"" "" "ptsT"
"63" 337036.369062019 378477.690321215 393
"64" 327706.815329919 375261.269296523 419
"65" 332370.275709922 385143.247119087 652
"66" 329134.706081057 375018.653362008 330
"67" 331814.511106314 381128.295759352 470
"68" 333849.171673112 378282.294366507 561
"69" 326603.193073054 381984.191403298 248
"70" 332336.108533518 378477.974529866 520
"71" 328940.899539129 372130.402811802 117
"72" 327013.146674344 376680.762989852 583
"73" 330094.925873904 377554.450723706 570
"74" 328093.557476969 370152.683338376 401
"75" 327383.047222605 378164.043711446 512
"76" 328477.055392748 380947.162396187 660
"77" 327279.858044242 378002.029285989 675
"78" 327481.656497757 369450.921392171 248
"79" 331305.140923043 379675.344454624 596
"80" 334107.457396993 378508.697273199 195
"81" 329109.205698596 375302.207605502 142
"82" 333307.10291644 377478.212818968 665
"83" 330560.306074804 384442.80610358 540
"84" 328452.578312245 379814.12260395 84
"85" 334260.684686546 378795.556607581 325
"86" 334631.656686791 382238.410678651 695
"87" 333989.103323299 383554.121780314 240
"88" 327759.787372967 380388.131483382 581
"89" 333476.941890277 384427.208861168 318
"90" 328545.417138916 370929.798318729 442
"91" 332227.643731324 375296.553630267 271
"92" 333163.039832837 382835.137435201 130
"93" 328167.367448595 372447.991003261 237
"94" 335260.505995878 383298.816448398 23
"95" 333663.665696611 378890.345046132 195
"96" 331291.393713132 378811.140536511 407
"97" 335708.55275509 380325.85269073 395
"98" 333875.026316281 383985.815016815 203
"99" 329965.441739047 378167.721915012 344
"100" 332650.841629406 380791.493563254 669
"101" 329460.24423393 375523.307889535 271
"102" 327604.754015434 374240.376560251 115
"103" 326653.16922364 373396.054993404 168
"104" 327833.772710375 370283.662357018 183
"105" 328542.607366263 378803.557706334 330
"106" 334005.544612521 378591.08589934 379
"107" 333185.524902348 384881.51694837 315
"108" 334011.074715464 378974.150460933 642
"109" 330535.079602141 376339.875320094 460
"110" 328011.494828147 376676.452795879 298
"111" 330364.171386284 386737.222533861 246
"112" 331532.428698997 382062.217493236 729
"113" 328823.957350549 376736.285666374 102
"114" 334041.293015118 386778.613599547 448
"115" 331051.40541065 376551.930985809 400
"116" 334721.970819429 384054.621259059 696
"117" 328642.628108336 382795.367289294 445
"118" 331249.709396913 372988.851162845 468
"119" 326644.673181754 378747.549813952 305
"120" 332728.233834473 376437.793383293 235
"121" 330892.49885915 378549.106466239 429
"122" 333286.483220156 380207.565710734 430
"123" 329959.184472789 377824.876157857 600
"124" 327714.484872285 374238.352696477 520
"125" 330483.288020125 384838.888890831 401
"126" 328178.0032393 378308.475335468 90
"127" 328070.654822768 380033.129060275 230
"128" 330918.056370894 383459.459473486 198
"129" 333465.960974518 385559.401962431 369
"130" 332444.434362945 386729.151752728 591
"131" 328394.562572638 370126.535262073 169
"132" 332220.102506296 376381.020763435 310
"133" 330036.619778963 375598.538335966 96
"134" 331622.370252021 378490.167900627 469
"135" 335118.968881288 381083.675269297 548
"136" 328815.4839047 382473.115213941 297
"137" 331489.374361191 383600.912510938 281
"138" 329870.477150933 380204.901114971 311
"139" 331901.1814733 379875.476259322 115
"140" 329572.684041454 376155.220047117 185
"141" 327479.316209961 380629.627485471 516
"142" 328128.902166653 374326.060458643 337
"143" 336652.979400501 380438.341772236 653
"144" 333804.034889167 379619.330725582 669
"145" 325953.281799388 382029.304005051 309
"146" 328222.507171014 376443.120572656 671
"147" 328538.64130619 383061.12130463 131
"148" 328598.723974585 375826.663781085 51
"149" 333121.016484265 384647.667555143 688
"150" 334349.022597538 382925.926211494 410
"151" 326526.422996791 372798.508615286 552
"152" 328470.974712852 371565.353780589 169
"153" 329711.498843586 378046.245817561 298
"154" 331942.345693075 378743.837251859 666
"155" 332199.07964109 381221.282037791 631
"156" 329381.197183653 375618.238146388 212
"157" 329190.261657594 380901.54111574 80
"158" 330022.851309194 379523.787963646 537
"159" 329269.182019106 378023.420570048 556
"160" 329559.67706085 370694.921494737 668
"161" 330634.462429464 385248.66688022 139
"162" 328087.344093806 371446.616796858 576
"163" 333804.232844186 380109.985208434 383
"164" 331369.657633592 382825.609759604 693
"165" 329478.451454778 377283.283327731 230
"166" 331742.53324285 377025.663009675 637
"167" 334046.420258534 380141.151028379 138
"168" 333215.208472194 386326.231171872 341
"169" 327818.002543169 374030.268256067 541
"170" 327000.052352543 376752.071581249 716
"171" 328019.233379205 374139.068877397 96
"172" 327433.022564004 378750.249581619 131
"173" 332739.688644818 384278.065882353 224
"174" 328608.229698248 370515.858612645 713
"175" 332321.629628164 384479.206557598 430
"176" 329224.96578397 379186.963859966 13
"177" 334212.909986987 381532.223878958 125
"178" 330210.635004297 377666.650555404 544
"179" 328035.106663354 372476.779086278 629
"180" 328064.076149474 368960.350088415 380
"181" 330231.391412384 379223.595447471 685
"182" 337233.397470379 379205.319343894 462
"183" 330787.684350503 372496.752008548 341
"184" 329116.119008113 386443.033531038 694
"185" 334649.450280484 384270.320970924 531
"186" 330934.677486627 377581.251419833 230
"187" 329196.824344345 373993.537986119 513
"188" 329767.993797829 376575.032393105 54
"189" 328687.074050581 377520.253979431 122
"190" 333686.150946319 377254.506444307 529
"191" 327369.43908066 376156.568945511 82
"192" 333019.970427467 385823.129369958 117
"193" 333337.13099935 377499.001255693 730
"194" 330785.006403933 384717.988437235 428
"195" 330049.959723018 379230.604452721 218
"196" 326991.387499969 380028.683014263 542
"197" 331619.52614672 377894.540456024 344
"198" 329419.774789591 380128.827905916 503
"199" 331680.802719532 383538.186686511 666
"200" 329546.522985008 374859.367735564 91
"201" 333415.675136508 381096.240094696 72
"202" 328770.971581921 369942.792277681 268
"203" 328133.797666393 380758.511550189 630
"204" 328835.323459719 383044.807565389 89
"205" 325399.970732357 381674.099377013 292
"206" 330117.585649608 385493.779461302 251
"207" 328723.495689961 380840.419456394 266
"208" 329590.071991066 381927.2674504 547
"209" 324235.908469438 382555.808195485 595
"210" 330928.149033925 378131.56929555 436
"211" 331716.067745096 384729.620840702 572
"212" 328003.8365192 376239.588373276 722
"213" 330887.660305096 372749.20124776 598
"214" 330567.698185028 378155.895936467 401
"215" 331851.276571969 378501.221402258 503
"216" 325413.819393237 382205.234661473 692
"217" 329030.748008449 377946.603736659 417
"218" 332156.570018732 377162.010141331 253
"219" 333069.415380789 384978.961156189 112
"220" 331056.148001246 378596.337873563 68
"221" 329731.690156954 369354.789574579 600
"222" 331258.102444254 377811.742410147 120
"223" 327726.486924237 375844.760311309 268
"224" 326036.200595254 374838.704273062 449
"225" 333990.981425922 382928.619726874 35
"226" 330446.825588201 378333.19576317 428
"227" 329950.413572519 385542.404578797 281
"228" 326947.835709357 377841.266788154 9
"229" 329781.113949015 382165.129470777 213
"230" 331083.378184113 383452.613407557 521
"231" 331073.459754682 386182.881944211 701
"232" 327818.41390256 369358.192816085 701
"233" 329827.64045383 382354.852179442 37
"234" 329136.258513113 373651.260744586 475
"235" 334502.900395239 382813.7354074 505
"236" 330215.529303856 372683.401787708 204
"237" 327989.550740943 372853.024048018 482
"238" 328593.803886441 380171.044291286 115
"239" 334526.097685306 381790.866720694 595
"240" 328154.301893732 379525.736974278 11
"241" 331762.789954166 383482.386138538 24
"242" 325780.019542956 377744.010131052 576
"243" 328511.121019584 373774.844823421 203
"244" 330976.034442506 383250.669896727 189
"245" 326501.710776065 382313.210351932 380
"246" 332196.584669379 378242.434784749 564
"247" 329144.279528232 375099.144823674 69
"248" 325589.752463156 378238.3328156 106
"249" 327242.026389719 376862.087224282 511
"250" 335466.385883213 381365.634652398 207
"251" 328724.180112563 376746.676010017 64
"252" 332653.50444282 382728.189863749 105
"253" 332858.714846912 383324.505989434 342
"254" 329913.723830448 369986.454947846 262
"255" 332031.979347047 385589.655480383 303
"256" 331933.300434214 377893.07782769 6
"257" 331641.642101162 375470.077460315 569
"258" 330138.235105614 384440.623465696 453
"259" 327316.755128582 381338.594689001 686
"260" 335475.110034234 379910.500973464 218
"261" 333413.071879937 381706.037861576 66
"262" 333474.378494666 384586.550793943 43
"263" 333073.086169207 384065.024706136 425
"264" 326399.205428715 382617.457446802 488
"265" 329722.678081559 369094.535595947 357
"266" 331459.906885073 380961.376792837 364
"267" 328828.281696866 382261.48059212 43
"268" 326832.636920964 382810.216156708 490
"269" 329417.180804671 375882.677912347 672
"270" 328852.429744256 371465.395179362 717
"271" 328912.909254275 374066.059829451 666
"272" 334356.379905921 377819.25934328 300
"273" 326711.15609771 381819.890294582 386
"274" 329978.006019565 371602.300596845 125
"275" 330503.596648607 373058.101920755 643
"276" 334774.780647684 382302.473232083 239
"277" 329985.245343044 380769.153156196 403
"278" 329349.896089797 378461.981096286 380
"279" 328362.314002406 372202.727763975 300
"280" 331584.935071927 381733.712152725 47
"281" 336838.175964974 378471.704322309 321
"282" 333667.15590033 382760.619740484 277
"283" 329001.501957173 376714.135022242 43
"284" 330346.511352644 379936.009140095 117
"285" 330899.699195456 377632.111231418 546
"286" 333518.159278399 383226.03334977 449
"287" 332569.481691493 379202.74359406 124
"288" 331272.020239624 383982.11604529 407
"289" 330054.757725924 373485.652827564 204
"290" 327841.635410438 381998.737551002 62
"291" 328761.180164249 373772.326465911 255
"292" 333598.908739122 379607.002021198 593
"293" 328346.757630565 376489.516108724 638
"294" 336351.39193159 378210.324404766 725
"295" 334082.423837231 385592.869857254 542
"296" 333467.272965837 380855.961237138 174
"297" 328847.568345969 373590.428920503 711
"298" 333364.140994955 378350.830544836 314
"299" 328899.964234275 381820.876810634 252
"300" 335436.789113972 381993.709997662 25
"301" 334442.925114118 381630.295952195 367
"302" 334253.416188136 382722.879956439 364
"303" 329278.85568647 375020.435965289 74
"304" 323522.29969526 382913.68564245 378
"305" 330636.847841335 384403.395957979 653
"306" 330817.815234162 372353.057796795 626
"307" 330754.55089689 380781.37436505 164
"308" 331162.743193881 378486.439066501 560
"309" 330123.824974355 371974.601299898 176
"310" 326622.47143649 372957.295841992 132
"311" 328713.491092314 378323.60027775 448
"312" 325886.173062288 378184.502318833 578
"313" 327978.39271183 371341.648112046 704
"314" 328127.032220499 377545.247514512 640
"315" 325407.233318262 378117.103944905 326
"316" 329183.416516981 378409.124610999 137
"317" 332459.334664328 386704.801564065 278
"318" 329408.505731861 373426.998287369 519
"319" 329272.187815609 380231.106807055 317
"320" 327689.987993899 372921.205553222 510
"321" 324702.809506701 382563.681870943 481
"322" 332779.864986667 376784.616787865 696
"323" 333615.979331032 386699.70494955 323
"324" 328312.291330367 376971.901945019 79
"325" 331408.800868041 385746.98116028 243
"326" 330009.918807793 384737.609050539 619
"327" 329114.992942807 369256.720888928 672
"328" 328362.002982203 372443.737477616 409
"329" 328205.76971935 377002.244223986 187
"330" 332452.124624579 378402.011774891 493
"331" 330078.050143063 372895.862640912 146
"332" 328140.267616234 374734.987497996 45
"333" 327469.666971204 374323.911084353 634
"334" 328136.301848556 375830.330986169 125
"335" 332382.076226712 379487.701813273 278
"336" 327602.762572232 378848.520650965 577
"337" 329954.574707858 374889.781962751 724
"338" 332506.321844741 385490.164115784 608
"339" 331216.116722878 379491.272181658 270
"340" 327296.85288877 378285.15850808 80
"341" 334312.617271097 377748.935659055 248
"342" 333935.73364644 385913.971610227 675
"343" 333033.603049019 383364.559342911 336
"344" 329567.911833934 377271.933398899 517
"345" 329564.602830303 382809.700032475 560
"346" 333451.363927863 379030.193002334 261
"347" 331724.936757589 385798.238468013 452
"348" 335864.432869018 376282.155038635 730
"349" 328435.058567151 377488.905001905 189
"350" 335034.935107338 383118.796944138 263
"351" 330610.504598817 375142.414104804 98
"352" 330209.933303172 383621.555996514 457
"353" 335099.487901507 384376.279590658 165
"354" 333882.41749832 377548.497107979 566
"355" 333740.098256897 387728.069293231 475
"356" 329995.726592632 376763.230129337 414
"357" 331960.016120348 381672.977165341 468
"358" 326870.354412122 373541.591810723 172
"359" 329510.223182671 377290.833859642 413
"360" 335449.814722877 382409.811019501 26
"361" 334977.842282902 382675.352667146 584
"362" 331044.611367816 383713.671785964 180
"363" 332886.350004072 386339.116848164 437
"364" 332270.354640648 381798.897355803 337
"365" 333670.981716057 381830.144486755 570
"366" 330621.134718413 381546.690994902 686
"367" 329015.51948994 369227.221336833 270
"368" 328858.161797154 378471.446968546 553
"369" 327337.457140944 380376.346048612 365
"370" 329338.945634149 370946.862993769 145
"371" 325134.957264577 382264.586655614 655
"372" 327129.600399573 375290.258292898 208
"373" 329262.653563005 382940.370950598 721
"374" 333083.97905018 377149.014627695 261
"375" 334577.603807909 382018.443434946 572
"376" 335348.985674392 377684.335444744 42
"377" 328703.390038217 369686.482785662 450
"378" 331250.935451213 378498.492759665 317
"379" 331913.28132128 377729.372134176 282
"380" 333475.565772589 383782.299978821 594
"381" 332643.373306007 378260.038331797 649
"382" 328672.733009612 381296.320817455 221
"383" 335041.485238091 384604.383820908 133
"384" 325679.611292109 381952.426101259 299
"385" 326935.064844758 374786.737462659 71
"386" 328618.647657853 368832.922189696 182
"387" 335380.447507465 379041.481279778 45
"388" 333199.205048336 380281.514147956 677
"389" 326588.862102723 382636.414540121 592
"390" 333356.903425848 385662.670968319 298
"391" 329864.212962385 379252.509496853 538
"392" 328364.915688202 375425.711356534 82
"393" 329161.903923644 373367.820427673 316
"394" 330208.560371232 371409.534664856 116
"395" 326558.479667306 373879.649679558 535
"396" 330453.94295564 380687.197104256 660
"397" 334035.127992777 381559.503860436 590
"398" 330615.862412928 383498.944610771 242
"399" 332892.577663606 385868.189231732 82
"400" 331041.47254845 377641.397968298 526
"401" 330766.24059586 384239.931623279 204
"402" 327554.130722646 369091.801063065 300
"403" 328274.646955035 376086.280308056 504
"404" 332038.256978979 378257.730268311 264
"405" 329517.692662052 369507.78169152 628
"406" 330889.268091662 384091.510808126 524
"407" 328152.31106932 375084.407742137 67
"408" 327381.30307103 378304.766330788 372
"409" 329804.858827484 380523.889671108 668
"410" 331285.725062416 384532.977324694 259
"411" 325479.102815267 377601.379116359 568
"412" 329104.987226578 383273.658427683 409
"413" 329490.449583192 382766.085642117 273
"414" 326634.116728774 373214.383388376 422
"415" 328892.165721781 375857.36439338 176
"416" 331212.281424704 384320.290182519 286
"417" 327627.588051938 378009.660923328 631
"418" 335101.010080849 380017.03967488 549
"419" 333333.341790835 378805.59775276 156
"420" 330257.557524549 378269.878626185 375
"421" 331423.237267278 378944.322670504 168
"422" 334396.497183919 381588.097800798 304
"423" 329334.174205216 382599.272526499 405
"424" 328861.703727642 372041.008800391 409
"425" 331579.947110674 383525.96907976 392
"426" 329058.574392137 377498.80066858 359
"427" 330990.172091943 377018.620812336 725
"428" 331012.086266427 378240.139645931 491
"429" 331824.649243615 385815.528502449 202
"430" 326945.136536927 380989.573228112 399
"431" 330675.796449311 385015.859290418 612
"432" 336665.698619929 376889.128202168 25
"433" 333726.727400539 378893.969258367 437
"434" 327475.343598192 376778.996916416 371
"435" 331120.53182833 378227.299496474 185
"436" 332280.824299822 384237.751336147 188
"437" 326531.57988773 374654.635284893 28
"438" 327136.935839508 376257.115918621 438
"439" 332305.298041579 376540.843894339 729
"440" 335427.940422952 380944.915443326 691
"441" 331317.737992634 375955.708912567 422
"442" 327226.417699518 374896.58584921 584
"443" 335457.366028743 378824.159298462 276
"444" 329351.070665524 386301.673661145 69
"445" 333408.877785527 382846.706895708 471
"446" 334906.863693981 381132.836832073 73
"447" 333208.86380014 385486.596826617 652
"448" 333545.494441379 384789.375698394 619
"449" 329743.190686364 383887.746755731 451
"450" 327010.353541024 381479.568955051 76
"451" 328101.81364591 373606.896356943 499
"452" 330106.833645371 377772.989581406 666
"453" 337062.252713522 379893.665233109 247
"454" 332447.077477076 379792.664667569 314
"455" 334112.41652331 377607.304728636 683
"456" 327096.586447239 382656.631489264 71
"457" 331130.368050483 386000.505041947 630
"458" 329948.052677654 373689.874226443 134
"459" 330585.8167625 381718.163409107 592
"460" 334242.739003096 379740.553183102 47
"461" 327398.705174614 378289.285906471 90
"462" 332362.805842947 382812.703619252 460
"463" 327450.969695831 377904.352595011 325
"464" 334684.656344195 379004.709009125 9
"465" 332854.407109328 376221.818593171 149
"466" 328444.795932491 369310.430603498 281
"467" 335092.010643051 380561.050875093 196
"468" 331878.734819771 379075.085562934 7
"469" 328266.895711981 372922.12286062 432
"470" 329447.361511129 386335.168410857 584
"471" 328253.405177546 377915.671226658 279
"472" 329589.883508294 368969.125246148 699
"473" 333464.608401451 385535.19897735 87
"474" 327033.314385291 373486.89503487 201
"475" 334482.576416003 378833.039252381 214
"476" 332459.063709082 376298.201971944 211
"477" 333252.274115626 385401.931224126 278
"478" 330552.398152068 374149.70009719 528
"479" 328611.079236661 382474.008826111 380
"480" 331217.337541262 373496.002689999 655
"481" 336555.048819043 379023.489916677 702
"482" 327412.816505074 372856.851712067 270
"483" 329828.512040025 372063.703263837 587
"484" 329303.292906014 368922.752739409 676
"485" 328858.700470899 372936.216765565 487
"486" 331658.175641102 385666.934679068 165
"487" 333267.518556079 382151.207850064 333
"488" 332856.496746352 376999.026267357 401
"489" 330596.273393083 379200.832088208 522
"490" 334124.641846274 384662.394201306 344
"491" 335347.561107482 380827.962796891 663
"492" 330688.08436527 373493.542524785 57
"493" 327679.122438286 374197.119721127 423
"494" 332157.721797825 384398.912273113 39
"495" 332538.505802411 383733.162151494 260
"496" 333888.380390509 379489.539444719 74
"497" 331291.464520394 384574.600073568 236
"498" 335250.484881297 382504.514124844 661
"499" 329583.594666743 375046.491727634 462
"500" 332283.653482763 385309.413826946 669
"501" 331733.640104344 375404.065100749 393
"502" 327278.636348672 379556.695762652 256
"503" 335893.001045986 380683.371285951 301
"504" 325498.987014969 381935.446821994 142
"505" 332925.947359024 380160.550679893 510
"506" 334146.593154962 380067.374432948 60
"507" 331682.801799011 379093.876619837 80
"508" 333694.966222676 380989.677228797 212
"509" 335964.861465138 377728.673451224 178
"510" 333000.971886334 379188.358951092 59
"511" 335136.585239229 379642.010490122 483
"512" 334464.765839583 381147.985308695 172
"513" 330352.228663379 382109.191113293 421
"514" 326172.997999002 378838.086554724 529
"515" 330661.624610024 374249.722155325 660
"516" 329536.879988552 370078.342392534 567
"517" 329164.90267886 371021.814576606 714
"518" 334114.348746263 383309.135295202 99
"519" 329835.13302564 379019.208566346 497
"520" 334376.012428067 381919.888299961 176
"521" 331699.579210232 383616.33022022 669
"522" 330952.574860253 380525.502095108 71
"523" 332986.635635888 381915.89413471 171
"524" 331104.543275834 376321.864038164 146
"525" 329992.916286188 373201.276357011 89
"526" 329335.9675506 374302.658668984 418
"527" 328648.579185715 378395.879631583 402
"528" 336278.581329706 379014.130588025 552
"529" 332090.398442573 380226.017150947 422
"530" 326946.218600141 382835.360877349 691
"531" 329624.460629711 370206.141030833 580
"532" 331699.269638407 378822.380055953 161
"533" 331307.165332115 372819.690079047 604
"534" 325776.444238604 377872.194753069 327
"535" 329197.981345754 372884.798078231 657
"536" 328967.915926631 371652.729304566 310
"537" 335401.039997387 382844.391945321 723
"538" 334662.903884713 380545.251736118 38
"539" 333094.059738605 381010.028251273 438
"540" 327587.681424355 376362.426718356 47
"541" 329116.139696781 381675.773009958 488
"542" 328150.897055841 380255.176697539 16
"543" 334967.09180184 383375.233282937 144
"544" 329791.385262176 385625.295738604 218
"545" 329559.127068687 386197.222217844 458
"546" 327018.52473173 376353.704501713 374
"547" 332248.635762425 381893.264589571 401
"548" 335221.454002363 384143.242136596 529
"549" 331757.659847996 385867.055047311 620
"550" 330378.894149319 378497.346803605 27
"551" 328966.61401955 376008.922511114 564
"552" 333359.277492102 378085.755584117 23
"553" 336079.189986514 379410.790945318 12
"554" 329446.27670756 369106.4425816 490
"555" 326687.940373139 382084.493245664 434
"556" 331978.28719557 384414.754297678 29
"557" 334188.177203392 380242.144023245 582
"558" 326509.780203006 377666.972174984 321
"559" 332251.719519676 378019.307964414 278
"560" 331816.623757568 382109.10480582 116
"561" 326611.998472569 374316.598210832 416
"562" 330283.107396615 374625.254999965 276
"563" 331651.428973108 382163.989422882 724
"564" 329118.199791679 371741.059430674 707
"565" 333062.637276899 385868.39130259 620
"566" 327377.183860417 381683.6685349 81
"567" 333057.930797122 384873.560446877 280
"568" 332767.999714517 379110.594970051 120
"569" 328399.487923898 370624.789566662 165
"570" 328388.371170121 379735.736308127 185
"571" 327566.425295697 380733.975263271 627
"572" 330749.111552089 385316.177522688 39
"573" 330251.047730748 377727.258856897 346
"574" 332273.882610961 384936.769033623 462
"575" 331636.337282 381242.858124063 613
"576" 329938.975071712 377981.668006903 668
"577" 331517.660366493 382252.200500808 549
"578" 335287.331187453 378183.618583398 317
"579" 328276.274457884 370870.892507232 131
"580" 329833.529927598 369083.656251106 251
"581" 331324.412962581 372438.90789249 220
"582" 330519.840452003 386151.531433781 294
"583" 334388.193442943 386495.927735623 18
"584" 326343.867897475 373424.167726697 533
"585" 333548.309796742 387220.293891575 280
"586" 333365.762524101 378125.200888215 32
"587" 334077.199447176 384012.227628743 77
"588" 330740.78747264 385701.979361198 460
"589" 331842.498300617 377240.747870174 222
"590" 330859.061086626 373705.565740285 269
"591" 329110.899690777 379896.846788828 564
"592" 327880.046402052 368859.801908645 689
"593" 328936.883482859 370857.455575025 482
"594" 334700.466205764 378788.259174839 126
"595" 328815.17641704 371855.247587775 435
"596" 333202.637935777 380470.910079687 419
"597" 328851.703529525 377505.50007169 630
"598" 331249.345055367 376907.034124804 254
"599" 329094.341151039 378103.965781713 333
"600" 327521.044541872 373028.276297845 725
"601" 325444.755948351 382276.377207516 277
"602" 329969.364004425 378781.291593779 189
"603" 330675.413017072 374699.161119175 327
"604" 328976.180241841 376570.328479382 567
"605" 332160.240038762 379679.705305971 119
"606" 327168.577927484 377108.615986226 491
"607" 328719.645523825 383324.162404173 244
"608" 328772.360782599 374529.4711563 254
"609" 334972.343326859 384177.308440926 562
"610" 333518.347631973 380393.424104171 239
"611" 329516.01494541 374502.683867506 422
"612" 335224.732005293 379089.052487026 600
"613" 333441.595364623 379521.455078716 284
"614" 332864.18986054 381491.042602285 391
"615" 328934.562877346 375665.866299049 265
"616" 329596.282062683 370183.69074174 603
"617" 327674.369195661 379159.510074757 12
"618" 327500.676703342 377109.349836614 5
"619" 329996.541641136 383023.422636406 456
"620" 334162.830974454 386363.128421217 177
"621" 330047.45146092 370540.255190681 613
"622" 331025.00871759 384663.018670199 17
"623" 329464.981779008 369975.440001236 198
"624" 329206.333756948 371860.113193937 368
"625" 332021.49867205 382563.991821673 287
"626" 332525.521275046 382155.355868934 461
"627" 330528.932766108 380357.967861599 646
"628" 332093.420732211 382049.852615867 306
"629" 327834.543549389 373564.897161434 43
"630" 326649.926236748 382725.772016549 221
"631" 326890.317599354 379932.460053618 667
"632" 329570.612260943 374210.641150818 158
"633" 334768.715882932 384671.212409986 335
"634" 328148.269180265 373133.534567648 273
"635" 334797.022814898 381100.591601132 26
"636" 334884.391615661 378097.832918878 177
"637" 328702.466755852 371281.545106131 39
"638" 333930.856557404 381268.400166556 220
"639" 327714.593327142 379131.029046487 109
"640" 329767.50954701 381641.159118853 447
"641" 330735.022780266 377935.559691667 270
"642" 333405.389604775 377413.879598292 452
"643" 332268.008052753 375994.105843646 259
"644" 332531.725015964 384167.40800571 64
"645" 326095.889325579 374809.066786322 403
"646" 333742.020980403 380249.972167399 417
"647" 333313.104693804 380273.291113146 483
"648" 328031.731639583 373117.003312301 577
"649" 327451.853202235 381161.550079825 242
"650" 331124.853719887 382031.297599536 58
"651" 330709.927657693 372995.098694133 336
"652" 329372.77566517 380724.904607912 178
"653" 329576.12969569 386267.718588522 386
"654" 327670.133659318 376170.152191947 269
"655" 328034.537665496 369420.253301598 469
"656" 329917.155041715 382351.323950306 287
"657" 331996.717078839 380070.712693579 267
"658" 332320.520378988 382170.240203213 248
"659" 335112.203918187 382317.694599906 455
"660" 330933.515568896 377469.145242827 534
"661" 331684.461475543 375538.716182399 612
"662" 330226.624926972 371275.284158572 563
"663" 329667.613038941 371912.827530207 269
"664" 328126.944573308 381580.64911099 474
"665" 335358.158676001 384168.300764281 85
"666" 335704.669963079 383437.513371631 185
"667" 335440.532940016 380799.106899583 261
"668" 330845.702412273 379515.2232787 183
"669" 334309.740781316 377696.536998447 173
"670" 335552.310043789 377087.499789363 68
"671" 336374.843687168 379369.978763592 15
"672" 335101.54526625 378361.381173149 556
"673" 332480.310535489 384454.784519036 221
"674" 329527.010623732 376391.671119961 694
"675" 331433.296179052 385655.027840895 215
"676" 328587.228633491 381120.932474257 132
"677" 331917.182523996 378281.615749864 136
"678" 328720.04660858 379767.570622179 132
"679" 325902.910918545 382243.785982464 95
"680" 330652.801948986 384299.178709507 160
"681" 333391.342965076 386849.957380725 163
"682" 334912.28697404 378288.599415254 703
"683" 331691.323683882 384114.640647906 623
"684" 335795.223462071 380209.251481784 205
"685" 328890.620722006 369813.333833867 523
"686" 334858.305915605 382150.664736869 386
"687" 334434.049685928 385112.365413942 20
"688" 336335.512714536 376737.282693776 259
"689" 331128.188155109 384925.501997864 308
"690" 331220.812336429 383477.672258697 395
"691" 327103.819623617 375493.897598995 357
"692" 333069.130764562 385291.012186038 185
"693" 327835.709319258 380973.687004039 429
"694" 329613.651302395 369335.815310935 33
"695" 332825.623114028 376965.259889542 265
"696" 333894.92563214 387041.161979593 459
"697" 324267.75439094 382477.494701481 690
"698" 332380.826518992 375289.76396452 190
