"" "" "ptsT"
"553" 327814.553852783 372807.307865997 70
"554" 328053.105243154 381607.689208461 204
"555" 328854.042770138 374734.972669485 247
"556" 333444.265355322 378441.126132374 357
"557" 327196.689165395 374358.082202745 633
"558" 329951.530937365 382756.832052634 466
"559" 329837.535423638 380324.463811668 281
"560" 330562.508664813 379051.103758629 302
"561" 330176.494248869 380886.483657035 328
"562" 327028.337603057 372689.733463419 296
"563" 334885.84801966 382411.490153921 181
"564" 329599.443029292 374595.400135661 701
"565" 328192.141096134 377305.267859472 526
"566" 329038.696652331 375423.16627374 171
"567" 336782.518097681 379226.30797445 253
"568" 328667.742675197 375076.820313245 29
"569" 331318.195251287 382503.433426745 436
"570" 332008.360779949 385249.476330091 257
"571" 330050.475464131 371896.827732613 502
"572" 329554.885579039 369823.179276671 541
"573" 334038.629888909 379353.097786894 307
"574" 330118.425568713 369646.115579921 132
"575" 331432.481939735 377484.943832101 612
"576" 331361.985503868 377322.841852289 705
"577" 327428.943731143 372969.821361558 202
"578" 327388.306944892 373537.769755409 317
"579" 328103.497496054 375420.609012619 269
"580" 329544.935564115 369891.523211717 469
"581" 333305.843920069 386462.705847489 53
"582" 334193.322276121 386399.209128212 93
"583" 332981.326631393 386813.153370444 420
"584" 330315.241660684 381598.09729833 635
"585" 333432.128366338 384837.915232412 262
"586" 325179.632815333 382212.653613815 566
"587" 332093.980512816 379969.534252948 134
"588" 332027.241560574 381389.328806836 402
"589" 329748.875956013 380322.254260797 286
"590" 327115.704088458 373325.75226931 177
"591" 333546.426906996 386420.783699455 107
"592" 329526.33487439 372775.136281538 161
"593" 327386.777204072 379753.263960731 32
"594" 331265.360702029 383414.217580349 602
"595" 335388.276092476 378152.926529451 100
"596" 333885.170097492 384709.055502004 343
"597" 332804.452827191 379226.272100895 355
"598" 335192.78655039 384650.271210106 249
"599" 328404.920876801 370953.076944156 31
"600" 331573.042654614 379500.614831587 684
"601" 329231.200889385 380971.601667642 585
"602" 336530.971694513 377624.652048138 379
"603" 335719.507413072 378183.634582816 69
"604" 332831.5372408 386319.165542984 73
"605" 333253.715587064 382918.620528772 645
"606" 334371.195507865 385180.108128411 42
"607" 333843.096433129 382564.946624913 446
"608" 330435.908129022 380053.640590876 625
"609" 331994.7466541 382393.994468869 449
"610" 330156.989323273 371514.641436263 125
"611" 334486.272258619 382438.022578248 61
"612" 328698.573396811 369673.340055039 259
"613" 332606.76851497 377571.900886392 619
"614" 330542.667175224 382792.093710108 715
"615" 326997.894614613 374280.695521939 530
"616" 329060.198896234 376665.486759221 542
"617" 333054.222065314 382835.372814344 80
"618" 334815.387443016 378095.87629288 253
"619" 328124.393417499 372362.648093577 281
"620" 329720.426613936 378648.178476269 170
"621" 330969.351411288 382792.773068624 655
"622" 328792.443692108 369629.400112284 51
"623" 331087.411617504 381083.252446696 367
"624" 329439.453401396 382914.302004376 166
"625" 330298.867982775 373411.412128353 158
"626" 327604.876930259 381678.509111498 217
"627" 324858.636204087 382645.341044301 581
"628" 333081.742657915 377462.558385342 401
"629" 326950.79920714 378079.087272613 81
"630" 332413.135904047 382250.772834331 709
"631" 329771.328362249 369599.279970483 249
"632" 329478.314776974 374521.666367721 581
"633" 332597.807299358 383818.266151438 79
"634" 332336.648444843 384288.00261122 578
"635" 328154.841825456 369600.42920687 537
"636" 332193.301590331 384693.024375941 730
"637" 330281.100228666 374961.335336301 495
"638" 330000.821856162 373927.125100347 597
"639" 329284.518462081 370794.835123299 650
"640" 330378.740556787 383405.290763331 244
"641" 327677.504278487 374924.114706546 548
"642" 329425.638151779 377877.83889626 189
"643" 328124.86325595 382252.179129519 695
"644" 335419.12735996 380118.955179189 509
"645" 334673.294185762 381571.910868115 587
"646" 333993.100955265 383685.398455163 594
"647" 333300.185819383 383869.619272443 129
"648" 334335.793583501 384723.351531436 509
"649" 326885.844202833 376547.490266977 630
"650" 330705.581697924 374469.176948405 60
"651" 333129.490548904 385080.368947132 450
"652" 334156.683458431 382176.777967513 633
"653" 332100.671170111 377265.025963137 601
"654" 330096.715533748 372225.608768118 305
"655" 330380.788962674 376706.295119857 439
"656" 335180.524491016 381597.756488387 201
"657" 327225.594069553 381625.792254649 212
"658" 327982.352301807 381955.866208463 721
"659" 327604.321501583 379748.061531073 111
"660" 330289.430914209 375898.153769233 573
"661" 328665.775592604 371236.792097994 587
"662" 327736.672779771 373642.212121945 630
"663" 326493.872168015 378582.499400662 346
"664" 334538.056102359 383970.574217297 15
"665" 330388.632626442 385944.063297197 158
"666" 325242.8663899 381735.507832625 326
"667" 329785.759705767 385410.655058587 506
"668" 330851.121976192 385514.883850774 185
"669" 331612.854872514 381100.074547324 511
"670" 331389.10894545 379267.288279666 341
"671" 329997.922250153 379131.291655925 362
"672" 334191.995688837 383124.955035105 47
"673" 328728.288293754 372670.38537204 536
"674" 326812.988235478 372968.043245265 725
"675" 330969.101960696 373230.312574014 601
"676" 329364.074212184 372752.172102768 720
"677" 334483.33713678 382931.406749466 459
"678" 333279.970801597 384450.996196572 244
"679" 336961.386486634 378248.544895339 696
"680" 329753.946124546 374779.487697456 376
"681" 327213.356129391 374078.280140013 116
"682" 331349.073436138 377805.330947395 566
"683" 326905.196239685 378074.648256512 590
"684" 328208.458436948 379372.982028593 19
"685" 329726.31136858 379264.595452529 462
"686" 333944.240445753 384665.242866347 354
"687" 329598.602637596 378007.202268674 522
"688" 331341.259559291 373469.214257112 360
"689" 328975.876429522 382742.319682472 272
"690" 328920.502430469 375058.258485988 656
"691" 329167.787498507 369669.20399551 273
"692" 331906.024831477 384775.547486573 84
"693" 331384.462920102 382728.332727824 157
"694" 330603.829839666 383604.721377906 52
"695" 332684.609380228 382041.925950159 501
"696" 333671.242848862 378104.535074961 399
"697" 329519.685128637 380634.949119729 463
"698" 334097.765325724 379541.389848185 419
