"" "" "ptsT"
"275" 328024.489701546 372761.58748748 403
"276" 334389.398046988 385223.61798626 421
"277" 328478.626820299 378482.712466931 636
"278" 331445.797771377 381520.207136406 401
"279" 330684.879522365 377698.960311371 280
"280" 334736.232182678 381282.705214655 179
"281" 330857.80802656 382479.638417877 325
"282" 326390.705085898 381687.884832849 112
"283" 333050.902209057 380870.331373371 685
"284" 335511.841316838 379547.020972856 456
"285" 335739.42045111 378764.625232735 678
"286" 327575.806921354 372958.090530388 158
"287" 329855.246432659 371869.472683476 549
"288" 329592.320398738 371993.651498208 642
"289" 326780.175349113 379925.275264821 623
"290" 333548.659576322 382563.316011632 432
"291" 331412.012612835 380759.30279737 609
"292" 326588.577670093 378973.807738211 73
"293" 331390.838987252 375439.845085728 84
"294" 327518.137931976 375870.257738667 669
"295" 330381.884040878 379997.928723474 322
"296" 328279.450863646 373988.754772489 413
"297" 334029.295393295 380884.340570784 458
"298" 326629.545961217 381725.74007191 626
"299" 328563.677762705 381599.54033408 119
"300" 334360.258329003 385692.497252658 447
"301" 331229.510195673 381855.498781892 276
"302" 330199.638027196 379329.902416538 321
"303" 332893.977835908 378941.171947182 216
"304" 326975.449463861 379430.712414712 681
"305" 329948.641772588 386975.609268103 48
"306" 332268.55713373 377998.653078136 523
"307" 328280.849553572 382238.297596733 684
"308" 327089.114751094 374686.010438002 505
"309" 332393.64225947 375415.264299871 400
"310" 330129.078753538 376186.004759145 52
"311" 330362.453186492 377346.67626084 303
"312" 331321.021279078 372914.461052312 611
"313" 333179.650480138 377607.921023525 218
"314" 334820.227340049 386502.547651123 362
"315" 332925.758787854 380259.599312002 87
"316" 329524.630026183 380783.24907671 453
"317" 331305.254413219 379960.301328635 231
"318" 327405.789647581 382578.691840873 544
"319" 326945.969129149 377423.429467495 97
"320" 332377.645050712 384027.645565949 551
"321" 328117.717509168 370819.360612844 538
"322" 334437.584918524 386007.424848209 708
"323" 331611.242394023 380941.454460904 475
"324" 333584.058648132 376916.983684489 268
"325" 331352.526536254 381652.666092249 513
"326" 330850.380896899 375843.367034642 43
"327" 333547.272976602 377109.084219465 144
"328" 328599.149236352 376592.492436996 402
"329" 330342.454650027 381917.757999837 345
"330" 327858.484084514 371076.093025784 356
"331" 333874.077432328 385986.452226009 468
"332" 327664.570760502 375987.045497248 222
"333" 328953.863976217 377693.995723336 286
"334" 328967.402038488 374430.485364363 461
"335" 328658.74568876 374690.723634068 83
"336" 328114.814873807 370531.499884739 75
"337" 330926.961161012 384662.047277619 730
"338" 329543.926620127 383108.542631298 256
"339" 327454.434444159 381466.293514173 685
"340" 333739.452348875 384500.791358635 356
"341" 328338.42145411 372323.547018292 655
"342" 335442.766238332 384343.47663253 312
"343" 330212.099513765 376173.52784563 128
"344" 332899.066224748 382894.939491175 228
"345" 329473.086051989 385742.977654587 617
"346" 334990.722836538 383956.205944683 510
"347" 327364.80437713 372788.653143797 327
"348" 326509.343483423 373830.510439992 76
"349" 335679.877830037 383699.848454411 381
"350" 326376.341700488 378484.368822293 109
"351" 329996.209959466 372312.88392033 495
"352" 325438.203570234 381637.820853753 631
"353" 327769.742759805 375751.858458847 196
"354" 332316.351869167 380510.818647372 164
"355" 335253.638697822 379219.511864245 200
"356" 330032.010503625 381940.872001087 580
"357" 333905.268653549 387139.459094918 168
"358" 327558.249929858 375177.604354821 304
"359" 327666.790982627 375928.859453969 354
"360" 330169.9824117 384580.549095049 653
"361" 330594.241786327 385202.922046727 527
"362" 328957.603297334 380320.802943783 8
"363" 329756.680816205 374039.400214222 484
"364" 328891.864864015 382662.003132875 563
"365" 334695.442347887 383023.829897562 387
"366" 329062.080235605 382323.654253402 391
"367" 328935.658139148 378794.574828787 636
"368" 326572.442780548 378832.651422921 377
"369" 333765.776959693 385809.495886245 98
"370" 330648.564478073 373065.858125627 643
"371" 328619.456776852 377630.243049129 704
"372" 332142.102730992 379786.510549642 75
"373" 329675.957803658 372403.849056684 622
"374" 333298.143040406 386974.420730352 61
"375" 330719.45427402 384279.371506345 457
"376" 331035.729078536 382297.84121295 275
"377" 330996.33546531 380231.369036618 663
"378" 325378.399867356 381997.402640926 556
"379" 329168.51734098 373774.656879423 462
"380" 331731.750452107 378834.366100182 696
"381" 332937.966403903 386238.334893662 489
"382" 330683.343386248 378081.096987181 549
"383" 334743.835500908 382516.267122805 342
"384" 329542.205387583 379440.130664124 63
"385" 328196.172547357 371376.239389449 279
"386" 332095.87289181 377154.20516058 455
"387" 331464.89086839 379697.772273025 235
"388" 326787.636308231 377923.569585016 543
"389" 332020.096966373 379956.657099251 242
"390" 327346.858639281 381362.844461207 557
"391" 327502.348204884 377212.746846781 250
"392" 336375.883376863 379227.390522761 654
"393" 332133.561983224 377345.826709636 116
"394" 330673.636515017 376650.683843208 363
"395" 334741.549969232 385052.947460189 635
"396" 327282.406061901 376148.694908056 473
"397" 335775.839802326 379628.895284753 606
"398" 326106.607755356 377955.641110547 425
"399" 328705.335248962 375696.635172547 131
"400" 331431.018137455 376951.673300212 149
"401" 335585.370514175 378157.368307462 30
"402" 329553.562894892 379243.162650429 250
"403" 329622.544502099 382274.374826759 668
"404" 330490.447091294 376153.577671135 494
"405" 325674.98341907 377352.632517812 195
"406" 326584.831970679 375677.788738888 600
"407" 327798.820523985 370918.556975889 360
"408" 335730.524194855 376518.953687657 96
"409" 330388.816145293 377006.55366268 298
"410" 332481.43946015 384758.794987881 573
"411" 331091.369850903 376366.222030509 665
"412" 329515.655475986 373755.582074187 84
"413" 333570.579466115 377834.895636785 375
"414" 327395.662169109 377954.838243677 600
"415" 335435.866158002 380878.958245998 511
"416" 336886.917554597 379579.840430943 108
"417" 329735.944991387 376994.403762962 225
"418" 331560.396942005 378575.522157384 476
"419" 329338.950951663 379166.912795288 101
"420" 334207.932222169 383688.281742408 700
"421" 333831.748530666 379411.092011456 168
"422" 330759.195732257 373120.871006178 666
"423" 327518.275541365 375112.536439095 299
"424" 328853.626358429 377605.889691867 264
"425" 327598.900791883 382053.461950432 662
"426" 331012.363137578 375471.669071664 314
"427" 334719.163668134 386227.381955969 389
"428" 334800.025507251 382891.27727362 472
"429" 329922.187341656 370817.056218498 345
"430" 328744.591854589 376588.797675373 711
"431" 332804.282510327 380620.321129193 500
"432" 328905.857332385 376628.582672136 436
"433" 328916.530417091 369774.089474412 698
"434" 328972.63159986 375380.184338577 85
"435" 327773.27930818 381633.330058532 209
"436" 329219.88238285 376306.9894823 225
"437" 324102.162333063 382581.70342289 706
"438" 331353.033532707 375437.671475449 647
"439" 324636.833974792 382014.800510543 221
"440" 327833.208486041 375277.090705078 142
"441" 331026.184697494 375554.616653998 231
"442" 330083.730472591 371083.183735324 416
"443" 330501.486214118 386168.938679594 250
"444" 329289.43890722 379555.546736313 358
"445" 327980.935711169 380291.980502241 404
"446" 335392.389546981 378077.666533258 299
"447" 329018.105522388 378918.172547348 696
"448" 335407.738127761 379371.128464766 573
"449" 326527.661273894 375072.723421006 61
"450" 327377.682442006 380295.141830763 551
"451" 333940.14301519 386815.681023705 560
"452" 336038.034620196 377243.568428975 701
"453" 328227.534843629 378492.667027551 249
"454" 327499.782507509 377594.523164756 179
"455" 329668.585759911 384103.425511934 118
"456" 331291.725143207 385542.038889313 707
"457" 333954.593840395 381052.393046884 695
"458" 327422.977258811 382124.896762933 512
"459" 329924.599572297 370462.473418108 472
"460" 332693.827424313 378568.126868986 443
"461" 332974.278731638 386368.043357427 366
"462" 334836.754559491 380399.448465926 233
"463" 329722.224015455 372739.71617173 668
"464" 330539.98198677 378470.614610012 319
"465" 334130.856201822 383631.164049074 220
"466" 332115.089015846 375454.622702103 507
"467" 327496.829175563 369896.053075908 662
"468" 329517.842293648 385783.385998496 539
"469" 326081.151075793 377343.717995319 108
"470" 331630.276685581 383941.526058829 260
"471" 331202.588972641 381936.452608854 695
"472" 334007.469110798 379872.642597087 380
"473" 332225.569727249 383634.595611337 102
"474" 330316.0932484 375211.635134187 97
"475" 334610.514456303 377823.166986541 70
"476" 327428.955467754 380513.616404769 470
"477" 334347.865334333 384970.779831592 93
"478" 334867.435204116 385584.980642697 462
"479" 333998.711619913 383507.572019691 39
"480" 328271.257525696 379843.559508047 544
"481" 331992.424953805 385726.233365652 489
"482" 336332.345988419 379966.789829923 385
"483" 331889.690824131 382146.358806427 120
"484" 328596.220744407 369658.016858519 279
"485" 329173.347187774 381478.998969091 641
"486" 335090.794584591 380904.012194523 340
"487" 329891.985099944 381469.52616077 472
"488" 328133.634217419 373918.329836083 15
"489" 330988.181770723 380460.002320238 327
"490" 333087.547442444 383812.456061213 320
"491" 329090.60253371 376136.505608655 691
"492" 329960.368928757 369603.572234383 98
"493" 330964.588516218 379493.014245632 641
"494" 330179.854204081 377048.846246394 522
"495" 329369.942616491 378870.801833362 522
"496" 328888.841316397 372685.54688059 131
"497" 326289.376864233 382962.573928021 540
"498" 328679.214050075 377145.738822892 661
"499" 330851.349925529 374666.209589916 204
"500" 330777.032610655 376434.561634987 697
"501" 328389.982948223 378543.552670598 411
"502" 334372.113907908 384663.127417079 302
"503" 327532.990117332 376591.41770069 423
"504" 329544.79648255 380693.119320009 653
"505" 332488.565351251 378056.5607673 197
"506" 328906.89014059 382952.467238859 131
"507" 330916.095618999 381616.068773887 688
"508" 335769.068124333 378996.135725609 301
"509" 333468.864704661 382429.063967974 350
"510" 334691.435213073 384247.238240044 266
"511" 330457.792907579 374611.78382096 571
"512" 331372.603529858 380041.264554137 237
"513" 332343.229589897 385285.404354375 361
"514" 327014.836555991 373700.730550893 505
"515" 326719.184990503 378364.368014167 395
"516" 328932.230093229 386342.224529476 601
"517" 333948.52183036 382035.308622274 11
"518" 329643.462832585 385918.583942925 496
"519" 332510.194334918 385640.772261387 136
"520" 329714.316776108 372660.65670711 451
"521" 327351.994678355 374982.755245016 524
"522" 326982.229111326 377340.572250587 196
"523" 331729.348077908 386226.560238388 234
"524" 331075.59641295 377305.678990878 453
"525" 327103.822751567 378361.023662138 264
"526" 327312.528544295 381125.656476634 474
"527" 332106.023136316 381777.489308109 37
"528" 328336.965101111 372705.905505024 642
"529" 331131.147260162 385346.434017068 615
"530" 334618.870495238 379350.277120834 482
"531" 329149.687253541 372365.383216381 219
"532" 331564.475638868 383234.816198844 411
"533" 328078.834914531 380438.441947362 37
"534" 329413.670374676 378056.86378197 515
"535" 334167.055607172 386005.354733604 7
"536" 329238.077238096 378970.606067022 554
"537" 330532.864898127 386055.303132549 655
"538" 330179.176302574 371634.660782261 678
"539" 336885.578244717 378957.980618131 109
"540" 329389.506765735 377449.31996658 182
"541" 330031.58944759 378898.219905904 110
"542" 328725.956828815 370818.604318581 228
"543" 332826.857232998 385105.702478778 30
"544" 329621.69868409 370750.464331419 326
"545" 330352.957584467 381173.647771386 159
"546" 333575.416989986 386110.62561077 584
"547" 334922.956352805 382247.577415429 414
"548" 329494.394138612 380890.50545927 254
"549" 333796.771419276 380012.823855126 120
"550" 328022.165917085 379240.149910912 63
"551" 328466.183734234 375082.011512026 153
"552" 329501.897070055 371212.616638168 187
"553" 329169.877128731 380198.877807926 227
"554" 334355.443047575 377851.386942748 262
"555" 326006.684122523 382268.067257434 71
"556" 336109.204282646 377316.51725565 648
"557" 333539.004904453 383339.393215228 327
"558" 328437.310874561 377262.905865993 202
"559" 330101.83303292 385860.548441653 412
"560" 336363.706897514 377760.835561168 280
"561" 330563.257771376 374723.307015831 55
"562" 328892.044384531 372960.977156059 68
"563" 326881.415226597 380144.639075738 474
"564" 333658.743378102 383938.645015078 488
"565" 330975.586180108 374161.84043301 315
"566" 333370.966837478 379747.283056612 377
"567" 332006.898983637 380928.705883534 250
"568" 333645.293255418 387015.059488223 342
"569" 326801.547211912 381603.769373465 260
"570" 334452.49934328 382470.980851395 568
"571" 327847.027145804 373264.012017952 654
"572" 330929.499012834 385125.627259783 122
"573" 333513.964296604 377783.918457405 189
"574" 330790.591742388 381977.064998968 170
"575" 332685.19490862 376086.108318784 315
"576" 336569.923515438 379773.339761939 13
"577" 332628.506633483 384437.975495027 171
"578" 328964.711566519 375528.913817357 311
"579" 329493.648431994 374291.913415352 467
"580" 330100.486715753 372146.684243838 473
"581" 333835.774633775 377510.607908142 37
"582" 330158.093761527 369338.745742833 671
"583" 324269.166476651 381755.994769708 89
"584" 331090.565175633 378286.765703219 506
"585" 330349.360710861 381923.511229561 666
"586" 328474.038033031 372114.997017171 183
"587" 329696.926058941 379580.543176317 565
"588" 329381.220286282 376223.355507069 218
"589" 330323.686227397 374430.024599009 728
"590" 333656.176851141 382035.203893125 730
"591" 328122.160210982 375367.452341609 151
"592" 324416.386072935 381930.14734112 612
"593" 330264.136140044 381341.710794588 74
"594" 334227.03796358 383277.442643033 342
"595" 325945.195665116 381811.739275028 70
"596" 333473.924768556 386153.054042054 78
"597" 332525.187944402 378524.779221993 132
"598" 329024.238796039 374616.683553254 468
"599" 329665.827023838 378174.007576755 417
"600" 331214.217034002 377489.664822297 366
"601" 329836.725964645 382895.929077507 66
"602" 335369.21058942 377812.359728462 73
"603" 334070.326308013 380220.191517154 604
"604" 333091.401800712 383115.531007132 333
"605" 329163.353184357 375574.4169211 606
"606" 329436.772734869 379797.296159347 409
"607" 332375.458498245 382158.44789942 485
"608" 330365.615536879 373689.706759913 295
"609" 328317.820450726 378613.297694319 305
"610" 328338.349133872 374104.392079085 341
"611" 327834.247628344 375754.844124489 146
"612" 330033.64760452 386808.929403501 136
"613" 330902.916903754 374956.012347902 647
"614" 332025.308372036 376159.073690108 438
"615" 325508.928557229 378541.741098539 442
"616" 333288.309752407 383849.19739668 128
"617" 324281.177973651 382119.918070384 390
"618" 331900.465604602 383930.470331581 42
"619" 327627.212674169 369170.522989131 652
"620" 325436.335109856 377624.963075925 257
"621" 334765.656404691 381809.707643939 647
"622" 330559.636924756 372400.786696627 692
"623" 334987.139120721 380289.386558655 466
"624" 330719.236014527 383035.571566327 30
"625" 328936.122615884 380537.072386869 649
"626" 334386.708554202 384680.005229646 62
"627" 327350.545784836 372933.061068123 450
"628" 334125.200028905 378929.373091672 21
"629" 329481.837915964 384054.796193475 461
"630" 334370.729426354 381214.996603973 23
"631" 333667.946445428 379255.151255458 225
"632" 330388.541348109 378864.451373977 414
"633" 327904.691351459 371221.942117772 217
"634" 328241.210535689 375662.922401719 689
"635" 330003.832150793 376619.273500318 259
"636" 327114.182572106 380529.66719492 353
"637" 328776.379361629 376586.953608407 708
"638" 324789.979631657 382318.58030175 408
"639" 334002.284993097 377798.47475446 538
"640" 333449.225494823 377596.730659836 176
"641" 333935.119650305 385627.676684354 39
"642" 330385.632851242 384311.511851717 543
"643" 331474.566480523 383347.556703602 507
"644" 328440.856827185 378149.051649244 343
"645" 332897.37956285 385053.923214622 319
"646" 334112.414099149 383579.538616191 292
"647" 332153.045570763 379303.615207868 48
"648" 330227.253213077 382708.78727603 292
"649" 327264.281415527 378105.586142853 144
"650" 329266.270564287 370805.001470624 281
"651" 331484.402369481 382568.983988593 355
"652" 331790.759135559 378458.019877322 417
"653" 334633.420823245 378629.544973408 228
"654" 329722.018560156 377394.192627626 673
"655" 329808.553633116 375287.8667777 351
"656" 329211.323231178 377242.619793109 151
"657" 334994.77737679 382782.253232487 323
"658" 336214.596564409 377455.603268633 552
"659" 334291.372919849 382338.952878749 414
"660" 330248.587098485 381927.718888719 23
"661" 328862.686940844 372307.583608201 89
"662" 332144.960187878 382879.982627692 480
"663" 328866.673890182 374660.795713205 583
"664" 326570.126339968 382918.784384261 154
"665" 330765.486770173 379822.850755573 724
"666" 331741.939445791 383382.329699531 59
"667" 333309.190972489 381993.317350499 275
"668" 329435.23855712 382269.179963307 417
"669" 330029.508021434 381026.634046924 389
"670" 335596.796594982 381004.778216643 212
"671" 328019.711282326 375416.88119745 138
"672" 334230.998134948 381463.564429138 261
"673" 329137.227572342 379554.212688775 582
"674" 331184.182096802 386232.621103843 397
"675" 328671.123033481 371498.308403869 464
"676" 335094.905101543 378465.33804227 140
"677" 332210.149774816 377828.030478813 572
"678" 333181.426669398 384362.628266254 264
"679" 334368.138317788 384370.193483664 708
"680" 328974.569055329 369173.430396169 552
"681" 334448.833865577 385790.688159558 370
"682" 334753.681392505 385493.358144792 173
"683" 333499.833552456 381817.490945032 393
"684" 330171.076670518 376169.303101061 182
"685" 326478.55814088 383051.374057135 474
"686" 332543.092440913 382709.145582543 584
"687" 327042.434378351 380874.168940969 564
"688" 327564.669655707 381732.187323304 556
"689" 330665.675304937 375042.555718925 720
"690" 330937.516519209 385327.03102266 137
"691" 327744.89104272 373129.991751334 571
"692" 327556.215426349 373095.871817671 640
"693" 328290.787818284 375867.76114126 332
"694" 336364.866897675 380091.807362734 57
"695" 327462.033706255 382266.66455988 324
"696" 334117.993552299 387197.457574074 621
"697" 329694.587338519 374709.174873171 273
"698" 336073.274278767 376548.963013378 214
