"" "" "ptsT"
"157" 328862.873366649 378651.070017962 364
"158" 330562.875474719 380036.945877791 239
"159" 327661.713188017 377869.238221562 340
"160" 330860.464182882 382342.978640616 480
"161" 325713.532176471 382408.154266389 500
"162" 334558.344630364 383002.962093894 563
"163" 327386.567104448 382034.982654249 218
"164" 333177.297680542 380299.403601918 168
"165" 330005.511383811 385766.57646054 506
"166" 332511.269771638 378500.269021277 242
"167" 332129.807236555 385106.363348581 85
"168" 330407.227220065 386632.607556847 402
"169" 334181.024517321 380113.660060167 722
"170" 329322.96402094 383479.618221396 449
"171" 324947.440278189 382007.386956887 506
"172" 327379.021326893 368928.090028963 150
"173" 332928.658788257 378643.311484682 609
"174" 334639.006188899 385361.8716854 624
"175" 331271.729347098 382592.964840976 692
"176" 328086.610273397 372416.518177729 258
"177" 331338.430168953 381007.924457447 255
"178" 332714.065779324 386738.357004305 187
"179" 329464.290440916 368950.223878176 651
"180" 332732.801950073 382721.636587165 160
"181" 327402.635072868 368929.666561531 714
"182" 328900.794177939 369583.92989226 647
"183" 336964.708716053 379205.31730151 73
"184" 330593.099309484 383945.770168057 612
"185" 330191.254486102 386273.780566785 587
"186" 326104.14549452 381569.004176135 496
"187" 330713.126462295 372413.823160727 11
"188" 334576.072064521 384230.616360063 279
"189" 331046.76381883 379717.121959877 169
"190" 326957.568525571 376806.414752095 305
"191" 333492.401887267 377658.958607411 536
"192" 332997.714850868 376727.025583273 642
"193" 328912.939792585 377074.498465883 404
"194" 332361.34749758 377339.940412129 40
"195" 330494.441789107 380004.884577586 336
"196" 334750.617324338 378530.765037666 721
"197" 334502.80761413 385484.211407286 367
"198" 329664.489985122 384363.344906094 81
"199" 328560.823032575 369893.741361158 553
"200" 331510.772080574 381220.128444021 3
"201" 325797.402120654 378608.802791984 514
"202" 329686.928607979 376047.51438035 508
"203" 330026.305799887 380634.895423359 389
"204" 334103.760112801 379017.383948952 133
"205" 329738.759544363 376451.699777744 684
"206" 329988.082594056 384158.696778611 548
"207" 333770.889168551 384028.982218979 632
"208" 334486.652229713 382889.938618428 107
"209" 329871.614918851 372230.613479832 615
"210" 332888.671789366 378141.378788824 504
"211" 330804.891423021 372397.527458819 20
"212" 331765.781056105 383616.168255164 408
"213" 329300.160787941 376144.281093272 523
"214" 324195.51797183 382717.884544945 561
"215" 329509.179436842 377480.332504953 501
"216" 336600.708959979 377090.147786847 94
"217" 331386.539093342 386150.230989489 140
"218" 329419.682171679 383979.841173892 291
"219" 329682.316830281 383141.305863499 418
"220" 330114.711634988 382149.45266478 156
"221" 333487.378280986 381597.546122858 692
"222" 328966.615522326 374572.656217031 165
"223" 325528.639584114 378378.633894976 510
"224" 335158.072625372 379529.471198152 690
"225" 328287.58857849 377842.363883422 221
"226" 332136.286757242 376324.906135272 652
"227" 336966.067426021 378123.158602765 210
"228" 330041.498897766 384873.535705877 710
"229" 332988.819757394 386733.306873015 23
"230" 332376.923738702 379154.188882941 339
"231" 329367.74946473 382174.832719872 690
"232" 329231.888021744 373681.057237831 186
"233" 335201.28488724 378200.222743355 84
"234" 330208.170849691 369855.776964058 485
"235" 334166.025318327 377878.019774594 266
"236" 330483.573163343 375361.525214303 29
"237" 331055.710741072 384620.815446361 538
"238" 334906.971176454 378223.004305307 388
"239" 331264.552232419 380076.930563376 162
"240" 335086.238192003 382339.745144888 71
"241" 331431.202451894 385574.533523467 288
"242" 332985.036763979 385191.043024302 215
"243" 334683.812814349 378603.965412727 593
"244" 332587.333788046 376110.495239071 166
"245" 335939.033066147 377973.953610565 688
"246" 327234.500906438 379296.85259812 30
"247" 328053.704384927 369071.168205036 666
"248" 330588.143644311 378024.604701254 585
"249" 329652.533186443 373703.5885385 431
"250" 331142.026061962 376675.600639183 313
"251" 330384.830562733 374346.272710751 573
"252" 333207.120423752 385703.354448584 227
"253" 330640.90345597 372781.294837292 497
"254" 331440.045495604 385266.294194001 496
"255" 335799.573297778 378844.489825595 138
"256" 330885.933047849 381932.767831225 432
"257" 329080.143604764 379214.919436967 649
"258" 333342.532077766 385370.525837481 556
"259" 332295.267634947 386136.569193957 692
"260" 334494.817643912 385722.31733387 282
"261" 328406.895983266 376242.641902369 664
"262" 335207.148140629 380614.914255579 537
"263" 334913.024075397 378134.565673651 214
"264" 336686.269577996 379054.025703685 510
"265" 330724.52215439 383950.433064278 315
"266" 328951.863142366 380814.665864058 336
"267" 330458.612444011 380099.36304753 685
"268" 328320.857081333 372559.910854087 438
"269" 328985.413691078 377188.708378617 442
"270" 326220.898537339 374891.925102631 24
"271" 326935.204616513 374274.064147638 640
"272" 327730.260520203 376131.951387808 527
"273" 331367.475239259 380693.63414373 504
"274" 326672.71062725 378886.312598475 288
"275" 328055.401222862 381764.418235212 231
"276" 335520.217323653 377193.052752352 358
"277" 333041.432936209 379856.551057581 607
"278" 331751.263289376 379057.369363002 692
"279" 332001.419495681 380314.760075439 508
"280" 334965.990603734 385388.67487976 708
"281" 331583.31368558 386308.603969818 483
"282" 327395.459382767 381792.042517009 373
"283" 329714.364841136 380763.727440809 217
"284" 330781.446593131 373410.325017079 420
"285" 333630.290860476 382790.317113313 270
"286" 330224.740857445 370538.634985959 392
"287" 328541.803343782 376167.587440595 638
"288" 328384.312736932 371367.007425994 148
"289" 331110.52560891 372885.720815598 305
"290" 330009.727163072 370505.407775114 659
"291" 333037.106978318 379222.96966019 163
"292" 331506.116684977 381313.673383693 336
"293" 336427.205072829 380370.816859897 583
"294" 326860.469050559 376931.678635716 112
"295" 334527.6539763 378942.394258005 454
"296" 331799.196463789 377600.594912497 119
"297" 324051.990845415 382712.750680389 421
"298" 328310.713616318 378881.199921975 662
"299" 334789.300736576 385162.747656315 588
"300" 335819.1388206 377568.059797134 234
"301" 331833.092276953 386001.581355848 347
"302" 332686.242737783 377992.387505047 438
"303" 329395.723100052 380994.631256322 621
"304" 327951.789077695 373114.862134361 555
"305" 330076.429508103 373979.539384968 644
"306" 334803.615441568 385403.036059895 546
"307" 327572.271501761 374698.217962438 286
"308" 334681.656769592 382161.039800621 302
"309" 327876.348403872 376155.912549288 238
"310" 324783.261111809 382634.844483295 519
"311" 331822.96544447 376581.855286693 170
"312" 329730.537718271 381525.016699915 617
"313" 327922.164476502 378811.246217581 702
"314" 333093.398000437 383298.285897875 385
"315" 328647.780827543 381348.548034023 506
"316" 329977.419712586 381725.184994905 46
"317" 328625.597557582 378133.514172255 149
"318" 328590.521500982 372713.364022406 569
"319" 328847.352704434 386235.567106124 462
"320" 333298.14780033 380530.531257328 263
"321" 327217.521409264 376364.643182942 239
"322" 334128.460195721 383494.076376772 389
"323" 329610.01638 372116.171334209 502
"324" 330346.140741599 372717.085772991 177
"325" 333053.383754384 383128.813875672 351
"326" 329885.653895074 371448.607303187 27
"327" 327467.742102333 380767.006070091 723
"328" 329852.374233609 375047.874046041 421
"329" 329383.117928391 378774.834662291 123
"330" 327997.063171834 371305.044085549 195
"331" 329567.705919642 374827.730956222 534
"332" 330989.398383375 381738.853708621 359
"333" 334817.78267393 382849.783874228 473
"334" 328399.050381528 374801.948551527 334
"335" 327632.301253406 377937.623312653 683
"336" 332773.858537778 385621.942832696 510
"337" 326563.027053439 383208.436814757 214
"338" 330063.8455895 385251.876832671 590
"339" 327074.250220536 378789.1063306 438
"340" 330191.179877701 372171.175701103 436
"341" 331278.056026641 378974.679916525 408
"342" 333874.249139769 387277.458094948 102
"343" 327469.402244658 380259.574097277 353
"344" 332852.404007714 384996.584617596 537
"345" 333874.351950717 382280.851820087 93
"346" 334550.039135017 386194.964194994 33
"347" 329390.874832353 383215.466297475 430
"348" 333093.206576713 385343.20735908 615
"349" 327547.54966599 373077.039828179 661
"350" 331395.173526604 375653.717802632 259
"351" 327494.726309352 382269.259397287 643
"352" 330152.701111575 371157.593670834 254
"353" 328324.945478241 377807.533714155 60
"354" 333128.312240037 386162.33627854 434
"355" 331678.592007054 385090.476968089 578
"356" 330484.85108721 375460.375207831 66
"357" 329793.167761735 382608.568094343 181
"358" 327585.186333646 370366.59602701 435
"359" 329974.161786334 371846.687514951 215
"360" 335026.195721162 380649.06229995 61
"361" 329767.276341357 373102.00938648 148
"362" 327904.964778465 379411.625578629 338
"363" 335527.592736745 380589.080380131 372
"364" 335128.179455693 385064.303534049 194
"365" 328556.141498198 383060.035614533 451
"366" 329998.525570458 379655.241257765 585
"367" 328400.057006754 377184.350356217 382
"368" 331265.947406802 385548.034161624 539
"369" 330976.395826099 383412.688518679 327
"370" 333461.21038045 387181.435413048 416
"371" 332155.359386584 376218.735407056 423
"372" 328139.330404293 379574.232349009 600
"373" 327313.053978652 379336.055189263 481
"374" 328601.984481395 377093.52047751 372
"375" 328246.717155209 375615.664488098 166
"376" 332373.073208772 377205.82768854 61
"377" 335428.025938378 377964.989686517 394
"378" 332001.408782453 386094.913168081 58
"379" 333316.363874635 379276.458989484 573
"380" 329742.386276289 374128.804240911 452
"381" 333025.350467021 384955.558016858 324
"382" 329215.571622715 370678.955179724 178
"383" 327584.3241279 381235.875504444 671
"384" 332362.02335572 379835.245459789 374
"385" 334856.709614054 383491.629422251 231
"386" 328105.835648685 375290.576314843 365
"387" 327503.377973538 369084.780531977 235
"388" 334839.655906272 382987.532688949 198
"389" 331010.134758984 385381.659152967 13
"390" 326486.671736511 373534.355685247 72
"391" 327521.445126836 375283.753027974 241
"392" 330929.127137009 372634.83078221 358
"393" 332313.971989007 385259.76829966 42
"394" 334416.556528407 384679.568914799 690
"395" 333743.92680958 384891.151060317 491
"396" 325270.051241295 382184.372167108 512
"397" 329815.735504318 373627.7594457 633
"398" 335599.617563654 383562.2113049 85
"399" 335788.405956214 378859.433773347 363
"400" 333823.587182802 387326.681161631 144
"401" 331344.045858721 374841.215439772 231
"402" 332053.926891996 378998.021605578 183
"403" 329199.859043784 379222.05019868 270
"404" 332393.41880826 377144.038142887 420
"405" 330909.231442092 372509.094732533 96
"406" 328156.994014675 371292.856774903 214
"407" 333437.868789902 379586.884648319 492
"408" 334918.844441875 378394.954874177 687
"409" 330006.49726257 384675.670133786 594
"410" 326897.292944275 376084.416492088 358
"411" 327230.628270063 380918.859694388 330
"412" 326513.232558534 373294.064358868 90
"413" 330196.83343266 383319.237738708 313
"414" 327467.786107826 369668.729921143 295
"415" 330486.426672893 376188.880046681 366
"416" 333088.653441273 381459.725471645 77
"417" 334050.438126975 380809.265564507 402
"418" 326521.63085539 378583.034348791 666
"419" 331486.063334593 384251.379671445 318
"420" 331513.832099406 382576.023289947 316
"421" 332522.293863304 377542.109425367 729
"422" 333791.20914265 381282.082198223 355
"423" 327955.623624482 375791.317581437 366
"424" 330401.919725146 375804.545694428 668
"425" 328682.256684987 380089.524732958 88
"426" 330327.462386922 382771.521453226 516
"427" 328224.877000935 382178.523459295 435
"428" 329058.366648675 386023.48931384 510
"429" 330022.644874711 372448.615856498 292
"430" 331665.788686577 386008.176601855 116
"431" 329903.214215116 369286.633158964 458
"432" 336150.908984937 380642.425133681 432
"433" 331886.070076109 383112.507224442 57
"434" 327938.140303003 380765.907486609 469
"435" 332708.191778707 379929.420061462 313
"436" 330513.686941877 373854.448804536 630
"437" 333878.116710225 381270.19577495 133
"438" 331720.660901293 382482.878898826 253
"439" 336061.550723141 377802.938422178 116
"440" 328430.450165598 380218.969429787 432
"441" 333341.315427715 379054.905358822 183
"442" 333030.048633931 384717.841814638 520
"443" 331064.779683953 384940.69464271 168
"444" 328488.805522348 372951.261491772 370
"445" 330089.75495479 378701.135306507 97
"446" 334185.683340063 382823.038778311 558
"447" 326689.619925752 378780.412318517 666
"448" 332352.560049776 383601.153838468 267
"449" 330277.625593296 372461.903122643 43
"450" 326435.535259369 375158.425955591 75
"451" 333939.933194362 384774.739833285 193
"452" 327765.729573088 381031.474961247 584
"453" 328689.351446188 373404.529308454 446
"454" 330343.564242598 375833.891281177 727
"455" 334006.035231438 385153.782637335 68
"456" 332798.774636228 380480.366379111 601
"457" 332524.06284808 384841.32911934 231
"458" 328412.629678337 378055.207010982 444
"459" 327905.841845373 379004.360677668 275
"460" 336257.603037784 377535.019421948 531
"461" 329314.695241602 380344.507122437 248
"462" 327173.389448573 382194.385822785 9
"463" 329765.80865634 371491.972352898 11
"464" 329233.083269139 378379.948631485 543
"465" 326805.2820757 374194.820028286 367
"466" 327409.526870931 373831.73568702 463
"467" 333090.605115313 378040.609513191 132
"468" 331229.053712207 373399.875587318 197
"469" 326429.289437327 378237.093839462 653
"470" 334651.552395308 384987.899351564 653
"471" 327017.569622477 375137.458258351 415
"472" 330160.418338175 379705.601601494 304
"473" 326412.143200031 377636.026883326 356
"474" 330035.73059465 374869.246942502 421
"475" 327693.459297323 380214.156393779 665
"476" 332329.31665305 378233.596929856 383
"477" 333903.806955836 382465.897639744 263
"478" 329896.125118223 386243.492180829 102
"479" 330628.13954766 372691.844894956 564
"480" 333009.756835178 379488.505283473 229
"481" 326804.36474664 377352.642318573 260
"482" 329570.852524883 383871.388061701 619
"483" 324320.090042414 382485.634834281 174
"484" 328321.595695665 372203.180400016 66
"485" 334700.891535529 385243.422320252 231
"486" 327159.471527405 381297.93597655 301
"487" 333526.751412941 380565.422814305 496
"488" 329409.764786031 380712.483509126 444
"489" 328122.13049206 371706.384232303 384
"490" 329618.527626442 374735.750871331 566
"491" 332405.789631887 380019.090201371 42
"492" 326064.956694003 378248.233165902 395
"493" 332869.390355778 385012.286517652 241
"494" 335337.644140027 377582.43575215 516
"495" 327902.470139949 376748.326711953 526
"496" 331540.024703945 375349.837291068 208
"497" 328789.790568539 374703.153966038 225
"498" 333336.10291707 379864.329232603 635
"499" 329693.528806328 374540.00339869 343
"500" 333874.699482933 379754.248090278 656
"501" 333169.654463953 385230.422690565 440
"502" 332454.352880775 384399.874057104 140
"503" 329693.340289557 374969.647167879 437
"504" 333152.290361558 377875.738203997 253
"505" 326970.530470499 376107.785362275 197
"506" 332251.792145909 383926.326254467 458
"507" 329757.147696703 371473.592771523 279
"508" 329831.029910369 385083.024443784 309
"509" 327665.289182558 380399.932734336 680
"510" 331380.322283033 381165.088927569 102
"511" 328218.065944775 375192.372317917 300
"512" 331346.512413688 384374.832425449 560
"513" 335970.196880409 379699.459845128 536
"514" 333050.004426283 381596.526298521 456
"515" 329817.257126069 375453.195741745 452
"516" 325496.741347653 381986.369460343 627
"517" 328596.610316947 370675.757839104 568
"518" 331320.490010415 372858.158556126 190
"519" 331711.762758068 378188.297331556 186
"520" 327544.571150648 381488.542934598 166
"521" 327027.220850201 376016.06844546 157
"522" 331039.513129334 375533.445674772 56
"523" 332283.82605379 378946.807675037 99
"524" 327174.801241889 381818.958551955 294
"525" 334330.506637851 384565.114380801 566
"526" 329416.213309416 376593.083159631 136
"527" 328617.711975887 373122.017981195 422
"528" 334081.134917941 377383.395326726 295
"529" 325896.779327867 377454.417197832 61
"530" 329401.313018233 369418.570690209 56
"531" 328893.915024273 380017.244923276 5
"532" 326495.292461194 375272.108446178 306
"533" 330031.264151017 373997.683882161 61
"534" 335285.749121473 378273.041711068 159
"535" 331438.706937112 377529.885351813 39
"536" 328152.892487178 376353.569413892 68
"537" 335082.459825913 385187.269110253 39
"538" 333625.497920088 378258.395861964 433
"539" 330691.287552401 384483.861516677 155
"540" 333144.013136756 382039.827724846 520
"541" 333361.911844573 377600.536215192 422
"542" 335705.063459156 377854.774184836 520
"543" 326486.631909551 373114.651889499 100
"544" 332605.730056056 384560.797192668 125
"545" 331409.187142634 385014.149055453 355
"546" 329676.348402982 381764.982518587 394
"547" 326605.349274208 372784.332161389 337
"548" 331981.253124313 383386.384501682 302
"549" 331131.848886489 375374.600063598 190
"550" 326407.012866065 373683.912132813 465
"551" 332879.76062775 386584.667276998 583
"552" 326482.811499737 377515.850555331 580
"553" 328760.108763264 369412.909819135 214
"554" 328189.946686394 377653.736647738 341
"555" 329366.144469519 368921.776520189 729
"556" 336547.397986576 377686.226754683 371
"557" 324851.867592845 382358.514790279 522
"558" 334666.929352032 379246.987592788 619
"559" 328801.499416002 374908.753513644 426
"560" 327300.967349659 378151.514241185 102
"561" 333654.530294998 387038.456120528 115
"562" 326828.063766645 373891.950179381 396
"563" 333743.088950843 385546.287744736 591
"564" 329004.47454981 370492.428488821 294
"565" 330144.388894536 375797.870187655 577
"566" 329126.582044194 386443.599767414 486
"567" 327407.705829592 379795.579019605 158
"568" 331910.956459036 380528.064196276 154
"569" 328300.042163586 370220.895944124 220
"570" 328636.238587603 375720.482125893 154
"571" 329830.97383507 382453.002341456 246
"572" 331166.272969565 374236.637013666 707
"573" 332000.400294058 381326.482830357 531
"574" 331800.247359703 378514.62995561 310
"575" 332994.254213074 386300.971107943 569
"576" 331572.208104024 385577.918517593 641
"577" 327639.236914165 373559.269035537 574
"578" 334462.70229034 385975.629428831 314
"579" 331651.090977738 385216.029654607 155
"580" 329840.378410357 370318.58134093 196
"581" 334312.435540617 380196.668511794 7
"582" 333942.642349031 383700.604382207 485
"583" 326941.487657757 374666.74109683 59
"584" 328726.613348066 377628.541703227 516
"585" 327847.107588511 371196.517116829 614
"586" 326622.502233195 382401.14308915 343
"587" 330580.100570347 386645.154094643 113
"588" 327469.350035097 380185.530454581 576
"589" 328872.993314242 382225.677930871 640
"590" 330466.358107754 386559.616497072 638
"591" 334370.232830333 378503.812780574 576
"592" 335424.21136627 380410.282663807 61
"593" 329054.943910071 378510.216610083 465
"594" 331631.825262099 383992.580973928 196
"595" 330792.859023157 375374.435935493 194
"596" 332090.087184374 384299.042432902 41
"597" 327367.568536115 380893.299413453 620
"598" 330695.496331175 383528.988665955 20
"599" 329390.432033668 372762.44093128 9
"600" 333843.549010057 381810.024874852 650
"601" 333992.553883655 385311.834346675 553
"602" 327685.147444077 380543.616778861 387
"603" 331112.205725914 386004.504570131 542
"604" 329706.227670283 374645.960753665 722
"605" 330574.848790332 383692.393646391 395
"606" 328779.307207585 369115.956407422 312
"607" 330475.846393097 374872.901088843 650
"608" 330937.026168888 385046.870644477 57
"609" 332738.968182794 384656.729522549 583
"610" 330258.779243918 380300.80102592 133
"611" 334326.195401724 383913.385956699 337
"612" 331580.789209143 381155.497227486 661
"613" 329615.495551761 384017.162130721 167
"614" 329305.380819266 371319.296742259 574
"615" 327521.434624405 373137.579595853 463
"616" 334500.163544614 379707.033947131 632
"617" 332274.481470538 382671.074682056 667
"618" 333461.740414934 379632.622943503 638
"619" 335524.390450599 379690.864341192 366
"620" 329938.150914755 370668.029843261 374
"621" 330069.944136109 384819.558179825 138
"622" 330582.373148231 379179.727792588 323
"623" 333548.060757544 380420.508226855 369
"624" 331803.893641315 378823.256864266 601
"625" 333357.613463639 379087.491475681 452
"626" 332958.835149585 384711.49086812 215
"627" 331464.411149699 378698.111143942 40
"628" 335409.967832335 380005.528706099 421
"629" 330275.659214492 382234.166305745 504
"630" 333023.771294395 379282.430740864 700
"631" 333818.194539651 381114.662552723 372
"632" 327721.514249137 381327.364697704 356
"633" 333579.051541786 384761.593849148 25
"634" 330811.747249662 382864.736219439 691
"635" 333239.787710856 377223.978616785 161
"636" 330212.03760756 380765.15765468 343
"637" 332384.16873669 378888.330911613 300
"638" 334672.005541868 381269.787570812 156
"639" 327494.023720841 375911.566581647 632
"640" 333387.451676601 380823.664745493 58
"641" 331416.023800383 380363.301978085 406
"642" 330391.430506086 385482.81631169 564
"643" 334282.307839307 383439.408019996 525
"644" 328142.544889443 377409.038634808 429
"645" 333510.523106497 387477.887448594 641
"646" 325176.053451446 382216.475199872 713
"647" 333782.146703865 378386.379347167 726
"648" 333530.187968923 380707.986859369 250
"649" 333609.784321173 386139.866521999 346
"650" 326703.07293159 382713.220991765 167
"651" 328873.819426168 374881.084232368 42
"652" 325615.43625907 377572.962175142 330
"653" 326413.843250915 374989.843787036 242
"654" 327705.802880587 378080.867605585 340
"655" 328200.691764942 379930.424882993 428
"656" 334433.332940045 378039.355069459 93
"657" 330298.023283348 385342.155996226 620
"658" 325471.109989096 377769.600944955 144
"659" 329624.40840655 376658.499871602 709
"660" 328261.65181984 370545.933875631 669
"661" 329690.809145827 372074.319391442 296
"662" 334612.766134723 379352.281249013 561
"663" 328781.310387398 378116.171317395 84
"664" 330129.835339981 372232.07628693 378
"665" 328573.019136409 374592.286072458 500
"666" 329519.257214913 379115.686556815 294
"667" 334366.852091255 384294.838210491 327
"668" 333078.432998094 382253.799463845 262
"669" 329200.705830777 370529.678275057 93
"670" 330758.965460757 382178.834223404 420
"671" 326568.024973133 372690.431945261 58
"672" 329861.350344382 381902.821823869 35
"673" 332682.769394393 381554.796970285 501
"674" 329059.066830024 371917.123110187 631
"675" 332327.781152722 386509.707162628 75
"676" 333604.63760627 384724.414245833 358
"677" 328302.251533086 381820.594957205 572
"678" 334083.092756082 380838.591804474 229
"679" 331421.743195285 377624.07049165 645
"680" 332026.453150642 384273.073956766 114
"681" 327992.290338724 378330.345663545 535
"682" 328667.94348957 377741.971215312 386
"683" 333335.254076509 386556.716119947 583
"684" 327398.78818428 377257.154356877 674
"685" 329521.942559765 368998.255801617 440
"686" 333199.051292607 377460.548679712 338
"687" 329165.743192955 373924.736780564 347
"688" 330966.636085718 375870.183189425 157
"689" 331927.288576012 381391.308895667 23
"690" 331230.515352122 384524.609807991 664
"691" 328165.122876061 374052.744452596 238
"692" 330304.132053592 380602.362462108 497
"693" 328353.445666502 373143.542552022 10
"694" 331472.170226226 375793.751003489 200
"695" 332770.782158409 383991.08614118 460
"696" 327094.852424101 374514.124264554 692
"697" 327259.886472744 377504.548258285 488
"698" 331063.426991888 383238.698059802 245
