"" "" "ptsT"
"93" 330994.436201427 385755.99434734 401
"94" 331246.339051468 372298.536661476 9
"95" 328046.817445385 371154.581123489 93
"96" 326613.968455316 379421.027363837 338
"97" 328738.619952545 378834.827826394 621
"98" 327494.700146772 381302.381866144 541
"99" 334937.094284438 380714.260441104 93
"100" 328853.151202464 386176.886224988 124
"101" 331841.044796772 377143.300225609 519
"102" 330540.368319162 373379.42020216 709
"103" 334211.841523555 380663.077526195 387
"104" 331134.372291943 374635.508713944 277
"105" 330905.046020943 384891.812193798 29
"106" 331324.511849992 382373.839904048 442
"107" 333062.069771617 382660.582214756 268
"108" 332060.876030137 378797.213186398 140
"109" 330856.493679079 380410.61769072 481
"110" 333960.3130007 379840.974708263 644
"111" 328251.096964835 372585.167673442 236
"112" 330838.090356183 377744.874711877 99
"113" 332811.534542802 383104.260489935 611
"114" 334850.302185808 383167.762232493 38
"115" 336476.710766174 380628.391454477 475
"116" 331601.378115522 376155.660902581 161
"117" 330039.043076426 385747.939257255 432
"118" 329221.286607887 372576.800424886 246
"119" 329746.280828712 377282.331693091 428
"120" 330514.768046306 377418.804388892 676
"121" 327397.61752529 375741.079360638 659
"122" 332159.2045922 376929.552299694 206
"123" 331401.736094358 385504.253194089 172
"124" 336943.81389619 379002.5023453 301
"125" 330638.058589081 374309.89937083 613
"126" 335971.934864483 379683.130535504 196
"127" 330231.739124797 373675.113780393 140
"128" 329122.07205066 370704.350840952 479
"129" 333163.962676608 377880.893515817 694
"130" 326805.883053444 381944.963829824 475
"131" 331193.773522887 377127.93584623 601
"132" 332016.373455002 383018.12215892 29
"133" 336555.479262327 377662.196970001 718
"134" 333348.060715332 386215.887764231 658
"135" 329885.837655321 375737.419739635 159
"136" 332695.904773934 382407.084964523 296
"137" 326516.46343482 373842.319418039 470
"138" 331646.621773349 381136.840391396 462
"139" 330143.848534418 376870.938397126 30
"140" 326496.786886782 378856.605259528 541
"141" 335849.435995587 376270.610774977 17
"142" 329456.38934187 376114.159324715 437
"143" 329124.848962841 376108.423873116 532
"144" 328489.567691502 370069.390374198 684
"145" 332816.479090153 385574.064619862 10
"146" 333106.022017995 380114.160064316 460
"147" 333855.153054204 377847.74233349 258
"148" 331560.983208185 383814.910604285 356
"149" 330398.378121052 379665.915112878 582
"150" 331169.737949089 373894.04169209 727
"151" 332970.259768415 381638.54203868 140
"152" 332766.302788183 377192.020222332 640
"153" 328265.483146878 379920.571006977 658
"154" 334060.673812109 385866.112739706 478
"155" 327610.855914389 376404.266598993 320
"156" 329451.007724742 371686.135762519 479
"157" 334166.740401637 384889.842035332 692
"158" 332735.817106625 378753.80236852 418
"159" 327249.936199425 374109.861283391 619
"160" 332860.447377474 385175.047651128 97
"161" 330761.039281235 384633.929136701 28
"162" 327626.001569429 376021.09861323 496
"163" 335250.90851789 381763.308206337 58
"164" 329435.734972943 381083.622520379 310
"165" 332926.664771297 386256.276390422 640
"166" 326375.253003981 373244.178026939 542
"167" 334935.32418788 380127.362296685 4
"168" 329932.332625643 380038.987296233 603
"169" 332579.435935948 380107.493285717 164
"170" 329000.801721424 371296.925793296 604
"171" 327803.840254328 380498.390773413 703
"172" 327443.583661309 376577.492553849 31
"173" 328886.841043538 371744.243091344 647
"174" 327364.408232495 379964.700945052 414
"175" 326573.733053016 374966.795352115 695
"176" 329538.347231576 376629.13217616 598
"177" 324952.128116065 382371.780135435 721
"178" 325807.511385618 378237.717968703 670
"179" 332751.072362305 386484.530461028 403
"180" 335350.241886208 383940.757599646 29
"181" 333109.335740751 380099.263077984 728
"182" 329646.585825205 382637.281279527 200
"183" 329440.530827084 372599.691645417 584
"184" 327793.925942231 375659.472382027 699
"185" 333676.896216824 385208.183356924 593
"186" 335371.129443788 382490.916537031 184
"187" 329885.336153179 370660.047501367 530
"188" 330333.019274634 372830.960390665 435
"189" 336767.640477334 379113.846020447 659
"190" 336139.594942531 377300.536107657 115
"191" 329293.086603209 370796.540996411 329
"192" 337153.633640219 379608.03434117 317
"193" 331327.989528313 376746.9302935 497
"194" 331287.642366409 383572.005741738 217
"195" 329124.698579857 373853.934530515 111
"196" 333480.393599816 378544.048102847 444
"197" 330680.178407702 375852.233648264 334
"198" 329958.971918404 374356.828715404 569
"199" 333843.659892475 382217.502013899 142
"200" 333683.338640707 379174.450710898 24
"201" 326796.064470208 380235.738665299 713
"202" 329840.799996783 375901.471016103 454
"203" 335074.425853603 379119.582611671 434
"204" 333622.74699029 385690.941278001 638
"205" 332799.526051354 379113.011060891 432
"206" 337183.912747896 379572.527655742 501
"207" 330852.772948864 384616.372233765 179
"208" 328813.231961084 373373.807762843 720
"209" 330057.121592341 371033.942095015 275
"210" 331092.806854814 381844.2249218 479
"211" 335337.440292903 378070.855974416 216
"212" 331568.214283396 382943.283144054 633
"213" 330980.892002255 385713.382977462 480
"214" 333373.245698462 386537.988086448 535
"215" 330769.340077858 375286.483047053 100
"216" 327082.474137595 374537.202865975 324
"217" 329740.098725045 381930.416408423 449
"218" 334901.153897126 383019.992124384 102
"219" 335345.415262561 377368.396395501 727
"220" 334109.395665049 380714.593537362 36
"221" 329203.029795436 381384.57473628 267
"222" 331777.859736026 375765.253394818 492
"223" 327989.78495638 377826.873206964 131
"224" 333445.113230298 379861.23437317 192
"225" 334044.972323799 382452.823755777 191
"226" 328548.35688808 377088.685417722 530
"227" 328699.627838868 379000.202464756 205
"228" 335491.077894663 378320.138303186 63
"229" 333247.688548106 381231.687781991 521
"230" 328523.574873276 375840.949634352 213
"231" 335912.848828874 379044.704429515 208
"232" 335380.668694311 379190.841175838 151
"233" 328207.275721752 375320.136226753 318
"234" 330748.279735054 373563.307015954 519
"235" 327582.175263828 376370.421095566 88
"236" 336075.322426258 378204.118284262 469
"237" 333896.805720331 385404.941483286 259
"238" 326376.734383978 382190.844981817 474
"239" 332118.384752891 383348.08079626 40
"240" 334664.179581615 385690.536264808 527
"241" 333985.686588999 383657.205036538 323
"242" 326868.515092676 378639.689198634 479
"243" 332874.512985468 376673.017774524 447
"244" 331343.432688773 376135.676986297 261
"245" 326587.90384512 374729.392872555 140
"246" 333960.600755076 383197.440052961 138
"247" 332228.851286521 384108.415171682 209
"248" 326846.05208541 374256.950710127 254
"249" 329032.69223321 373955.241051401 10
"250" 335153.8575023 378367.246452426 134
"251" 327894.384549668 369650.067056223 70
"252" 332776.99447399 377442.451389739 672
"253" 332956.039160311 382254.636246799 408
"254" 331337.139080498 383643.887550263 94
"255" 328500.344409942 370337.734637164 438
"256" 328977.917114133 380382.478835472 585
"257" 333444.232831445 382841.693026785 451
"258" 329886.49614654 375351.474259426 688
"259" 333230.263454092 381209.503445231 431
"260" 330019.24312397 373278.163940898 199
"261" 330561.151304623 381308.243918723 635
"262" 333440.990051949 386536.713232287 577
"263" 334472.026633717 377947.727369508 650
"264" 326755.789618342 373416.388103683 704
"265" 326531.754723121 381694.293877811 544
"266" 329589.002290054 375588.250696965 171
"267" 334632.802815175 382994.789519817 381
"268" 331182.464107806 385307.338322593 75
"269" 330016.859051677 370611.766062984 242
"270" 331117.019395768 372939.681935544 475
"271" 333895.000991929 379548.601885153 46
"272" 334297.402988159 381852.289030551 323
"273" 327903.024963434 377746.541757352 540
"274" 328364.997429689 369214.931960627 359
"275" 330700.283981247 385029.195698909 361
"276" 326895.112226115 374076.04657214 554
"277" 334736.395692851 381555.479113057 502
"278" 329644.766681035 372512.267282993 94
"279" 331571.901694147 385368.254407298 147
"280" 330021.388044106 373486.659633381 551
"281" 332694.903819817 386583.898929542 22
"282" 327656.086645624 374948.069316309 60
"283" 328696.757832783 375395.770721049 263
"284" 328435.896058694 374091.322145811 664
"285" 330661.515583975 384704.993124709 454
"286" 323214.06045423 383184.862396744 241
"287" 336994.069406687 380037.2152624 4
"288" 329004.855190693 374467.541669372 336
"289" 330616.014002892 377184.167958386 371
"290" 334274.961584146 382486.742722452 576
"291" 329771.798030703 380239.483333486 145
"292" 334907.583724212 379608.398926784 598
"293" 326708.064024194 376153.077086001 622
"294" 332813.547898652 386716.418079842 665
"295" 330112.994237583 377728.083416832 268
"296" 334295.59620279 379361.637815754 669
"297" 331452.158579572 382813.189992613 199
"298" 336468.365273869 377973.705083297 454
"299" 334774.717350901 386723.413762673 666
"300" 333073.448266788 379973.85666994 18
"301" 331811.245717182 385574.341736034 332
"302" 329270.664575485 377157.662822451 267
"303" 329780.490201837 374447.827195796 392
"304" 337106.633019822 379178.699503754 252
"305" 329433.715762388 374729.047419206 555
"306" 333627.257748811 380992.517764525 147
"307" 331386.166109135 375044.339864049 480
"308" 330471.276968518 372872.308025529 225
"309" 333393.303519774 382089.686245497 552
"310" 332661.15509509 377977.848002911 274
"311" 333254.580009575 379885.740511465 204
"312" 333920.108843898 380987.829287112 660
"313" 333901.486081727 378945.728407054 471
"314" 336199.74829919 377280.381408762 384
"315" 335540.438019348 378135.724773366 532
"316" 334103.514041754 378862.338203956 90
"317" 333774.247138195 379313.260179756 21
"318" 329642.695413916 372976.865011358 611
"319" 330003.828295255 386489.357740094 125
"320" 327221.496210597 377264.736883154 104
"321" 336234.412734604 376600.162696393 524
"322" 331122.606186 380906.50522111 435
"323" 336934.229079598 378806.124665427 122
"324" 330286.004017472 385892.259233944 129
"325" 330313.827198411 377527.270126321 75
"326" 327098.524113505 376807.242864973 13
"327" 327177.593260027 379825.307300807 458
"328" 328547.224022883 371809.317102938 652
"329" 331691.890675771 378968.998880821 223
"330" 329127.702101797 375896.889417482 529
"331" 330523.897970607 381096.713999237 259
"332" 326544.843747807 373660.071860787 704
"333" 332872.418081929 384446.967556598 58
"334" 337232.565354149 379233.535099136 166
"335" 335032.7529884 385044.225395496 703
"336" 334992.117123534 384015.35524676 119
"337" 332054.93356142 377715.212703124 166
"338" 333329.728957886 382958.65070097 620
"339" 334828.125797337 380801.796231875 643
"340" 335522.091312341 379216.265180169 469
"341" 328047.093265954 376574.176696872 427
"342" 326389.13159458 378057.767847392 86
"343" 332015.072445506 383049.162629238 375
"344" 329556.904609397 370406.483268096 73
"345" 334998.13870218 382161.774290091 186
"346" 331391.365948184 382827.85734261 229
"347" 334566.928333042 384217.161390523 469
"348" 325961.973848125 378885.167858013 431
"349" 331589.274792797 386280.58075282 117
"350" 328455.29273003 376714.426953517 509
"351" 334205.247587906 378326.617589168 522
"352" 333550.674577745 382275.324106178 280
"353" 337126.918355279 379806.579937675 634
"354" 333337.177558202 377058.053236456 75
"355" 330513.367707406 372610.101407348 623
"356" 325731.95957098 377304.599441341 183
"357" 331991.373785895 378971.059820341 344
"358" 336685.145729454 377009.89258027 219
"359" 330938.704443122 380142.031796325 182
"360" 333304.67697722 386648.266088648 157
"361" 334887.522587953 384376.44147527 79
"362" 327940.850668053 376789.760529156 700
"363" 335862.132244985 380035.296583625 27
"364" 332473.084210001 378141.192163214 62
"365" 333863.298758919 385297.730672253 339
"366" 334720.581455553 382814.469660007 360
"367" 333701.627436444 385282.35364529 224
"368" 331057.736125928 381209.010412895 269
"369" 331800.505027963 377339.485626446 320
"370" 328841.799957855 373232.691285209 201
"371" 327491.282715484 381262.860788267 386
"372" 333268.646865349 386019.419003874 25
"373" 332942.08219417 383141.291303135 82
"374" 327347.569156464 382175.773338154 432
"375" 331710.370589237 385726.444817175 119
"376" 328621.768542506 382104.774795808 410
"377" 330231.10293722 374247.612980689 383
"378" 327753.100414813 370607.708543614 582
"379" 331605.370688369 381779.006589202 374
"380" 329447.359783957 372053.542726356 277
"381" 330104.003415247 378323.943934517 104
"382" 330509.837333332 378632.388190603 636
"383" 332655.279588297 380130.16277577 397
"384" 332848.477958198 381930.753392806 314
"385" 329104.821492841 381039.958929577 77
"386" 334145.39276685 384009.201817076 239
"387" 332261.112643948 378305.127502001 50
"388" 329551.355153965 373135.129758755 82
"389" 326357.40009824 372974.612454231 100
"390" 334127.170606642 379579.772098234 603
"391" 329886.660081706 384307.01057643 35
"392" 326181.785470605 373284.914524268 286
"393" 327418.794700417 369965.047624148 534
"394" 324986.692603285 381913.961190532 369
"395" 328070.718408546 370782.548062092 389
"396" 331851.033275278 380644.034071774 293
"397" 334371.01407658 386107.804971525 43
"398" 327065.359951585 373155.559164971 382
"399" 330263.644960136 385662.329157295 319
"400" 328265.56082203 369354.180640315 392
"401" 331695.175801586 384753.187384142 396
"402" 335156.354575177 379505.562991169 274
"403" 329217.778642852 371390.503612218 445
"404" 329197.736216493 369790.818702442 166
"405" 330497.210762415 380969.868774284 263
"406" 334535.852686164 381824.111039297 455
"407" 330407.879955177 381547.615685271 280
"408" 332111.993909578 383857.796493781 356
"409" 331922.123008412 383885.867641996 95
"410" 326959.402187507 382787.363790628 115
"411" 334772.61566447 381134.449863872 193
"412" 329078.846029213 386089.622236616 216
"413" 328288.771348085 372818.358069424 682
"414" 335756.850784441 379707.406228554 200
"415" 333237.446287478 378098.286359359 64
"416" 328497.314106633 373345.911745685 428
"417" 329392.947612448 378508.682324022 507
"418" 335493.622610975 381467.376813295 549
"419" 328210.747252971 371646.980816569 82
"420" 329116.070569092 374911.604127217 463
"421" 334764.664365231 386690.048818293 400
"422" 331690.942125013 380395.731823536 245
"423" 326016.514982961 377403.857098245 35
"424" 327999.90697114 369485.583594367 270
"425" 335693.618535853 377590.002350515 550
"426" 332199.210630785 384713.838420672 196
"427" 335106.041201009 382852.102323928 553
"428" 329044.514394052 381323.424014305 607
"429" 325053.044699543 382213.926166385 341
"430" 330130.768560386 379219.655917103 471
"431" 329839.171195155 382602.826354703 583
"432" 334151.296173594 379503.593123195 359
"433" 330237.444651321 378582.77286557 638
"434" 332102.989824055 380846.520043309 204
"435" 327170.596186055 373993.712285921 463
"436" 330963.187279733 376796.514522458 36
"437" 329296.25245554 378255.696724442 230
"438" 325658.486445542 377687.329400587 271
"439" 327581.499732082 382462.720973233 385
"440" 328212.964445746 369556.248879567 683
"441" 333210.679333568 376957.25692717 600
"442" 327056.347760592 377585.738867691 302
"443" 330462.445205826 386159.724418288 703
"444" 332408.728956058 375854.366620917 616
"445" 330517.533510871 374595.446256888 75
"446" 328691.603841997 373530.588966466 364
"447" 329062.267497796 375063.258715183 8
"448" 329717.382126054 371060.563097124 569
"449" 332962.968588969 377455.431252547 326
"450" 329911.662742765 378596.441244103 615
"451" 326858.511756409 374517.5262994 259
"452" 327459.264165156 378842.38130345 32
"453" 326132.168837042 382645.124913619 254
"454" 331796.603597451 375483.27081703 559
"455" 336934.812268827 379755.544986096 69
"456" 329875.084722898 377424.337291439 480
"457" 327699.037196697 373309.689229325 451
"458" 329901.448885281 378183.58167301 624
"459" 328397.436597458 379216.132814037 97
"460" 331346.068734417 380105.383521159 10
"461" 333041.17456416 376436.096256231 384
"462" 332212.918275532 380130.724422369 604
"463" 327115.668072837 381459.188534762 147
"464" 335622.89774779 378565.709634053 101
"465" 327807.652208478 376933.764106186 389
"466" 331359.623317023 376942.440952414 443
"467" 329861.35854165 386832.546899276 535
"468" 330137.893346506 380645.29397229 123
"469" 326749.832710057 379621.945781248 513
"470" 332216.741697697 375760.489411773 397
"471" 332660.118356548 384689.928140022 76
"472" 327907.826308487 382199.189031217 660
"473" 328074.577122145 374367.993381704 500
"474" 327129.837018771 380841.242966088 108
"475" 335631.861683358 379470.826713457 139
"476" 336274.742502388 376444.794178786 279
"477" 328390.381693816 369030.825409579 299
"478" 332676.313884119 386816.448338796 105
"479" 328092.22251902 381190.931200476 539
"480" 328577.751265373 380292.955175148 60
"481" 334276.520530497 382909.696370875 104
"482" 334807.745195411 383604.28686858 244
"483" 329491.008959204 381413.038089215 303
"484" 329302.744658024 378650.195690005 25
"485" 332165.05287903 379489.454151734 570
"486" 329878.232171325 383895.672380136 462
"487" 330855.767685345 372845.106047917 536
"488" 333724.481087233 377495.774034596 672
"489" 331877.359133876 375504.855113058 601
"490" 329245.696774066 383561.704016099 269
"491" 328553.833105289 377142.716497132 427
"492" 332671.840025205 376273.762521725 524
"493" 330941.009051891 375744.03847529 654
"494" 331188.972762626 380209.732496681 366
"495" 327303.030956701 375090.567906771 177
"496" 328648.517269309 369068.030254434 89
"497" 323201.940155578 383375.376991673 197
"498" 335373.085299761 379270.912389112 671
"499" 332405.346394608 379198.136423185 545
"500" 329806.475467508 384051.588944836 421
"501" 328630.587303807 381215.754359635 145
"502" 328250.380052354 381173.374123245 158
"503" 327378.374555285 373432.282689463 227
"504" 333050.094868229 384220.029795628 376
"505" 332753.311579925 379240.587267062 345
"506" 329682.283480217 369541.224246484 192
"507" 328163.092438886 372479.093089213 475
"508" 327643.036149119 382282.568615707 516
"509" 330063.589437616 380190.322704754 711
"510" 335053.188829238 383701.090549989 691
"511" 327408.082890333 373873.766438923 239
"512" 326731.612549017 380281.525749769 320
"513" 332492.941427737 384783.303955123 336
"514" 334613.06377614 385174.047271894 140
"515" 332762.073327542 379535.477424255 44
"516" 330422.576062641 374834.144260248 72
"517" 327221.58187222 379283.026804087 147
"518" 328321.278569161 372751.224664623 585
"519" 336355.822091006 379121.926213529 247
"520" 328158.695014144 380863.397757555 374
"521" 326539.098091728 383116.25193285 145
"522" 329725.511585831 375470.686568874 627
"523" 326531.770828662 373087.178256968 36
"524" 331935.24993909 385295.423346169 595
"525" 327578.855013177 379562.216138281 284
"526" 329043.043985678 379459.937125414 613
"527" 336376.158378044 376830.998188135 420
"528" 327677.026161169 376632.82750089 528
"529" 329456.965139618 375160.769025624 711
"530" 327039.724842888 376893.908698578 685
"531" 328730.338185416 372621.888433121 534
"532" 329350.738399063 370643.791109759 14
"533" 334680.451692955 383496.129133349 636
"534" 334774.688067171 385620.850045651 678
"535" 326803.43867632 376544.984422979 401
"536" 332526.037893345 383645.250293963 474
"537" 330576.256163719 373326.441334735 726
"538" 331478.122949178 376803.437533073 469
"539" 328103.347504064 378039.588826315 304
"540" 328825.770099422 373323.51093859 179
"541" 334141.639448158 379291.468351615 61
"542" 336262.07741349 380212.447012414 203
"543" 334135.514738969 383445.955178368 355
"544" 329529.004266698 379714.775033 258
"545" 334915.756839287 377944.785393897 165
"546" 331899.526063699 377172.655237713 461
"547" 334019.288517685 378475.995902434 586
"548" 329096.273713986 376151.532878514 561
"549" 332881.296420472 379326.975586744 115
"550" 331945.010223462 376669.894607741 267
"551" 331518.112906022 383781.371355634 345
"552" 328918.67883917 377326.617464601 250
"553" 337009.194233663 378888.097413965 460
"554" 327533.603661273 378666.959030761 29
"555" 333460.863966817 380218.888462901 538
"556" 329282.349963324 379500.26891345 350
"557" 328252.725164673 375053.879543679 18
"558" 330840.003189248 377486.69230478 239
"559" 328877.581795515 381746.343585756 278
"560" 333806.892060458 386457.800390263 125
"561" 327824.503163918 381874.182486277 428
"562" 332053.976371401 386350.172459215 336
"563" 330176.494966257 369148.950500495 484
"564" 332284.984462777 375645.98733537 161
"565" 329154.065750787 369697.79935258 209
"566" 334511.841857168 384429.512428729 125
"567" 330967.453690981 384188.258965299 471
"568" 332932.848840131 381187.319506221 416
"569" 334051.572273952 387011.350014286 244
"570" 329983.675200673 370689.250898877 505
"571" 328039.784056598 377994.104541999 158
"572" 333640.953371351 379857.576231444 730
"573" 328664.568900993 376582.018650579 14
"574" 331900.090002437 383003.12560973 71
"575" 328045.715424493 379812.393929433 607
"576" 325193.92046356 382120.114639766 184
"577" 327360.512146697 379442.514917017 699
"578" 333867.04530832 381478.449210328 360
"579" 331639.203741942 385089.748587893 113
"580" 326489.823904063 372767.662739004 489
"581" 327996.694930551 382340.206366091 602
"582" 332240.573295173 385638.983593523 643
"583" 332539.466310778 380040.891843679 711
"584" 328037.36603925 378695.684014398 134
"585" 328341.43679426 375413.972311137 140
"586" 326572.276421221 375812.837531203 250
"587" 330187.465192588 375588.844498818 379
"588" 332822.668996694 385206.209091345 279
"589" 328091.681427914 381251.64939741 416
"590" 330804.740145852 385184.32965522 442
"591" 332699.443923267 386341.555664434 173
"592" 332623.040939106 381056.696930473 59
"593" 328284.096039008 371587.872009108 532
"594" 333853.220892449 377309.053491531 301
"595" 331454.712560735 382178.005136259 90
"596" 334481.79993308 382683.264164691 497
"597" 332881.927076339 378248.502215328 679
"598" 328766.133510659 376671.74303209 554
"599" 335763.460971828 380309.980311962 689
"600" 332344.683501736 378265.48890438 222
"601" 331565.771674244 377325.246935709 319
"602" 329580.226782858 377412.082675979 373
"603" 331260.429509663 375684.597755886 461
"604" 333750.906305834 380530.33904086 422
"605" 330505.103864789 378698.913032077 148
"606" 329287.252296954 381748.899170961 249
"607" 336356.793839592 380466.355890125 75
"608" 329271.74150818 381266.14876246 237
"609" 326598.667249374 382558.471857203 178
"610" 327531.648267692 382271.054594523 463
"611" 326502.956883243 378926.147215778 510
"612" 327755.524851257 380385.708675468 182
"613" 327511.273530672 379233.582668355 328
"614" 329084.488558149 379878.018048381 201
"615" 332330.151326038 383321.366648938 436
"616" 328979.758765941 370774.183606731 155
"617" 328798.767311701 373706.398366966 266
"618" 333908.654431347 377770.636129627 92
"619" 329824.831398566 371219.339776727 558
"620" 330243.145591319 373409.738079781 38
"621" 333227.048384151 384997.689712573 378
"622" 330948.916532635 386106.382225538 332
"623" 330953.651024561 373950.235785517 691
"624" 333047.645125992 385062.54168532 726
"625" 331137.07289235 383625.020692766 129
"626" 326979.05795168 373170.478313625 639
"627" 326449.06026925 373969.906426051 582
"628" 336220.404235492 379891.925068508 437
"629" 328241.196262719 378995.521799349 216
"630" 330992.426235323 382684.793271052 113
"631" 336404.824133444 377546.887611247 121
"632" 334330.922583768 383174.429341806 628
"633" 328739.683741052 370520.350288281 500
"634" 328805.67426672 375470.329540527 547
"635" 328294.784212671 374330.579056205 298
"636" 328000.766990721 375027.270992514 707
"637" 327307.275968693 375097.841733669 640
"638" 329147.161080531 373604.397802065 293
"639" 336793.217409565 380257.769698142 217
"640" 327203.443530866 375100.103573139 347
"641" 336987.265391814 380194.383674278 549
"642" 335629.715784038 377288.133175807 474
"643" 336593.802249756 377861.25164742 106
"644" 334664.112221897 384770.505846594 519
"645" 332945.472908689 386400.321150311 143
"646" 329349.679914471 378358.189418918 176
"647" 331093.377471045 378445.238393886 626
"648" 334484.076468501 383528.076533788 682
"649" 329642.808271702 384081.723003448 40
"650" 333374.835104923 378176.183738897 310
"651" 335775.098542837 376864.940845568 212
"652" 326767.714930127 379342.213307045 203
"653" 328293.446259369 376579.457689034 19
"654" 329388.519557598 380136.28169051 581
"655" 334389.610954967 378977.069608326 360
"656" 326383.473704691 373011.295972808 329
"657" 336526.019745481 379166.865950065 293
"658" 332692.089460638 380549.958697775 433
"659" 325923.877841049 382058.085245859 359
"660" 329135.330654422 376787.894206017 98
"661" 328038.79251353 380858.511615828 275
"662" 334089.501513707 381532.653306905 204
"663" 334619.983222559 380935.994431683 663
"664" 326077.271265533 378986.386860296 706
"665" 333987.470859929 384968.615803087 140
"666" 332515.318487784 385080.287698692 563
"667" 332836.040444643 376734.163835216 217
"668" 332070.145199201 376513.713784502 105
"669" 329959.950245884 376439.16137373 645
"670" 329647.600613699 370695.826927707 501
"671" 335971.25852355 378183.828998087 124
"672" 329126.480933218 382629.827284884 61
"673" 328523.624713075 368979.982021978 654
"674" 333694.859651388 382696.479254692 95
"675" 330504.901238245 375457.035865676 689
"676" 332592.406149544 384448.78544351 522
"677" 329109.833685505 382857.143767267 352
"678" 329571.557272359 370528.113639263 728
"679" 332224.310975675 384734.176473788 36
"680" 330044.537092348 370921.38804604 279
"681" 332302.226112739 378919.355275254 432
"682" 327781.149406523 381385.28790809 604
"683" 333716.895904311 380279.163270385 160
"684" 329911.686583182 382330.755063133 421
"685" 329025.930595255 381789.156977332 214
"686" 329731.281361122 369068.540470502 142
"687" 335100.687861226 384852.601093467 389
"688" 333433.78810067 382948.002266161 609
"689" 329464.302996914 377730.793065703 170
"690" 333493.928146543 382232.666539099 342
"691" 328912.297253909 382912.837204054 631
"692" 326833.457575978 377308.562103828 12
"693" 334003.651597738 382167.434687439 220
"694" 332330.468965934 382241.463568661 31
"695" 332085.323714713 378054.364596948 638
"696" 328794.841690578 380944.316305354 406
"697" 335560.617460106 379491.659041322 413
"698" 333528.129788193 382534.658113821 170
"699" 327694.649856193 370574.945776201 362
