"" "" "ptsT"
"295" 326953.513743923 380019.696968115 699
"296" 328792.877555737 372882.493880525 161
"297" 328685.96196925 377260.440409352 514
"298" 327679.305569544 375873.550253476 453
"299" 325468.712711415 381767.160629261 366
"300" 333709.570558814 381888.073314814 528
"301" 333722.356039778 386862.549664343 566
"302" 329365.436560094 371279.127468978 290
"303" 334184.840602404 379231.200212045 344
"304" 326425.902170353 373650.32502892 415
"305" 327539.153558698 373839.170705817 63
"306" 333592.934933108 383525.224204076 646
"307" 331209.832709249 385235.195433068 482
"308" 330014.479654309 377644.738651187 11
"309" 332366.485505223 384945.648397619 215
"310" 334842.874692353 382609.983466296 507
"311" 327923.53624226 382222.939514332 610
"312" 327000.507020438 374114.46596944 356
"313" 329070.362760922 369542.545034169 649
"314" 335091.056121989 378596.633746594 42
"315" 332964.653095303 381235.316163907 106
"316" 326326.150340159 373746.949467691 351
"317" 328650.91582197 383326.482990109 669
"318" 326429.699599936 375359.82623256 685
"319" 330040.708719862 375004.980013824 118
"320" 330653.459192425 373200.414766022 460
"321" 329753.437339721 384480.679482763 159
"322" 335047.285721689 382414.39061596 467
"323" 333192.969857923 381385.218471511 27
"324" 327167.042369358 377193.698167969 606
"325" 329639.930523942 373450.034673567 193
"326" 331231.877751031 381506.486491619 410
"327" 332134.961846131 379285.383844562 272
"328" 334849.255084233 383722.554524139 60
"329" 329904.412736658 376590.231504755 582
"330" 330538.839282131 381701.327776011 235
"331" 329701.329627385 378985.383996236 51
"332" 329486.298963884 377239.476162266 563
"333" 328857.105366129 370367.005366302 24
"334" 330592.87242093 374687.55298298 656
"335" 331268.541099327 374997.381774152 474
"336" 335653.534271324 377021.02667785 509
"337" 330067.912043161 381191.564562901 89
"338" 327358.410932859 382166.433990898 708
"339" 335124.583241677 384206.539645246 553
"340" 335197.965605573 384516.907768745 428
"341" 329267.601819697 374889.155554264 133
"342" 335285.289649456 382852.585913033 347
"343" 328359.801408778 378807.462131835 133
"344" 330148.666440604 369365.724251484 622
"345" 329284.308763651 380439.043668479 673
"346" 328761.040140899 372659.423174349 572
"347" 333516.178436227 381898.259134057 138
"348" 333850.868681045 383875.801429574 121
"349" 332846.665420121 383309.230898426 93
"350" 332597.824832877 386390.018955416 639
"351" 329902.406700891 370169.666586212 133
"352" 331345.131145082 372689.712485412 647
"353" 330064.784406216 381793.839434852 229
"354" 330119.184123724 384849.314437662 402
"355" 328467.467710003 373310.14852881 415
"356" 334747.26585539 385484.227058113 219
"357" 328556.909627455 375863.777782319 158
"358" 334730.944251044 380336.105157826 362
"359" 328689.8361934 370495.582590791 419
"360" 331584.605984415 383013.304586764 573
"361" 328171.260535642 370623.574187431 531
"362" 328416.20305492 382082.962123734 641
"363" 327901.277241917 370339.301176799 46
"364" 329338.757154777 373519.014603345 595
"365" 327078.02144334 377303.144021683 455
"366" 330637.444752744 376473.282612373 247
"367" 327307.134309969 369754.150378843 286
"368" 332599.827111704 379927.42263248 544
"369" 328541.363210654 371954.006608077 414
"370" 336261.879771266 379322.28962991 199
"371" 332135.044005811 380218.268838524 723
"372" 328863.37801034 381177.292773926 502
"373" 329585.855688213 375928.293365074 712
"374" 332116.176318376 375495.270661873 434
"375" 324064.966464924 382124.611253771 373
"376" 333914.886813405 381223.518859178 303
"377" 334738.970206284 380847.891238099 187
"378" 333383.386372122 380182.668444775 554
"379" 333025.905293906 384783.269989878 147
"380" 332482.516178649 385384.534949981 211
"381" 333585.896271005 382372.00570041 455
"382" 329373.812247314 383368.305575286 263
"383" 330272.632362127 378329.267195532 167
"384" 328743.804740036 378571.889516406 69
"385" 329997.675825512 371063.960881845 219
"386" 330592.572069756 383163.324110214 200
"387" 330849.565481201 372922.001819215 192
"388" 327923.833489284 373661.651655807 251
"389" 328703.106339976 379407.670075658 669
"390" 332567.088095953 384744.07451356 553
"391" 330548.773551908 378480.218586743 642
"392" 330843.050172689 382941.213686408 712
"393" 334855.108814375 381175.308470724 534
"394" 328337.386378142 373321.685016216 27
"395" 327559.79828878 379762.428114363 717
"396" 331334.885484509 379999.166770037 21
"397" 329593.966594487 383025.895762042 629
"398" 330907.068787842 381711.418693679 230
"399" 329995.003162456 371063.809986778 695
"400" 334865.01213445 383809.662401991 155
"401" 328952.870651578 371931.268973018 375
"402" 328788.752493818 377167.694926618 697
"403" 326043.37848172 382102.266167554 725
"404" 329489.742455755 381369.401965571 571
"405" 326375.610810832 373395.671507919 288
"406" 327548.670063587 381885.39666139 364
"407" 327275.482209153 375764.928387651 48
"408" 335293.705680428 379717.292612884 75
"409" 324954.768598638 382371.813166635 81
"410" 327905.224398294 369027.109589505 247
"411" 332265.831618523 381426.05743662 651
"412" 328798.632255671 377935.928022396 14
"413" 329598.582557518 377406.283879198 516
"414" 327613.958401938 380824.644093091 160
"415" 327944.801469172 375115.298121827 665
"416" 325862.44990267 378920.792081063 583
"417" 330251.096349967 385204.667958606 311
"418" 334837.025545336 377930.323140346 551
"419" 331895.046333079 383130.646725169 368
"420" 332806.479140232 385917.388120524 263
"421" 335623.828044242 378948.705746741 272
"422" 332100.883870694 385157.044163328 657
"423" 335454.561383208 384540.299914062 290
"424" 333487.20874951 384302.335680646 270
"425" 327999.115831052 378355.782270769 141
"426" 330751.983496143 383706.417989622 725
"427" 330101.553547211 372696.185519107 697
"428" 330210.945463509 382809.061910447 258
"429" 326810.200385673 374640.676190684 332
"430" 331532.377108226 385663.542592463 724
"431" 333395.11790742 385394.169584815 473
"432" 328934.411127584 372964.343442485 358
"433" 329448.248628275 374518.268846677 684
"434" 328853.280492186 381886.97982165 366
"435" 331374.289627366 376323.792575798 249
"436" 333267.055874513 376869.187868656 525
"437" 327576.301355009 381152.476966455 466
"438" 334938.970500091 382951.007685274 677
"439" 330101.48516751 369536.546696047 205
"440" 329224.03596351 369834.98462133 337
"441" 327802.191019028 377296.107366042 227
"442" 330049.34655307 378688.845572772 304
"443" 330765.44894918 376620.17947405 266
"444" 335657.683000262 379699.289487082 504
"445" 332351.072315281 376379.950853769 567
"446" 328001.715279684 371084.810876106 520
"447" 329578.376416989 372367.583484908 55
"448" 330624.720358599 384243.214641227 512
"449" 329680.543279379 379023.448939397 485
"450" 334722.140452903 379267.627498606 237
"451" 328700.117594199 381390.599571762 139
"452" 328479.12027817 375452.945770955 269
"453" 336171.606383573 377558.759264108 505
"454" 331410.294076448 374860.962006034 118
"455" 333529.042272332 381964.187241941 180
"456" 335711.626349904 380110.948373381 573
"457" 330547.827489909 375995.29577129 227
"458" 329743.222367055 370289.492911302 693
"459" 330490.12369869 383408.48297788 65
"460" 329900.979393625 383933.182974757 310
"461" 334336.411258376 384499.82426534 549
"462" 329833.645471342 371717.571901118 205
"463" 330110.347856105 377075.240937186 111
"464" 329311.084509819 372561.8631808 395
"465" 329243.018191705 376850.610663188 157
"466" 330870.657389098 375822.041960464 325
"467" 327181.099565887 377823.413904929 408
"468" 328697.400803252 369756.152929426 151
"469" 333325.165622609 379553.987619871 573
"470" 334193.975932618 385239.387195597 61
"471" 328662.932140092 378584.000798535 164
"472" 332968.503285238 386831.915753531 548
"473" 335752.160349006 378090.708476488 651
"474" 330438.117790918 380953.98843156 270
"475" 330616.208581766 381879.529009015 559
"476" 330800.116090951 383290.078446855 566
"477" 332457.082506516 381760.38093857 300
"478" 336406.239143108 377033.663607888 460
"479" 329185.070417006 371819.288060727 727
"480" 335735.532338184 377774.374134368 577
"481" 331239.60563986 380070.944908591 706
"482" 334407.132298035 386012.541059775 384
"483" 331196.783368725 386169.66715364 442
"484" 335555.418430243 377996.922347828 448
"485" 331451.669398832 376780.816278135 547
"486" 331022.919998551 383294.855345631 433
"487" 332426.183221604 378865.368448981 231
"488" 332120.608378362 378901.657358455 631
"489" 328473.248926111 375100.823162593 401
"490" 334814.814450223 379105.238673367 278
"491" 332344.71872517 376622.594367168 598
"492" 330334.776369801 383617.325567235 635
"493" 332927.097614942 378046.13767848 288
"494" 331061.656786531 379631.647734302 79
"495" 332099.557970198 377062.547352227 634
"496" 329418.020261382 370876.786250278 269
"497" 327896.709921904 370962.292573009 65
"498" 330962.52838392 375695.706580643 673
"499" 329511.499396365 382054.034224576 274
"500" 329260.580408916 370265.085330315 79
"501" 332614.180661072 384191.575622247 681
"502" 336571.608997555 379608.613028489 623
"503" 329916.559184289 379002.897432597 173
"504" 330730.737560521 376067.93913869 513
"505" 329726.827952879 378071.098624803 220
"506" 327467.732735483 378309.089923157 319
"507" 328247.438134025 379252.879315796 152
"508" 329812.552404064 375179.357435154 212
"509" 329154.137714031 370064.98025537 299
"510" 328851.073665846 378363.06648835 250
"511" 327839.830729635 376800.530684674 529
"512" 328709.759557072 376100.3486765 27
"513" 330407.602244239 385779.397383881 202
"514" 327201.062712321 381745.104940332 157
"515" 328971.516618376 370039.325130958 95
"516" 330284.17318089 376274.526368786 260
"517" 326293.295695666 382805.425256207 223
"518" 326739.469805768 374822.972778553 612
"519" 336442.464190846 380140.005684588 59
"520" 331277.113014394 375231.345228033 429
"521" 329107.865599929 386450.625277092 503
"522" 329096.041647315 380882.520556575 206
"523" 331342.005636503 374053.2472991 223
"524" 329076.434923955 369058.613041855 675
"525" 331732.3358955 385665.218048805 78
"526" 333193.856815271 386936.677554252 626
"527" 326474.219259797 382981.90200672 22
"528" 326993.605488331 380351.501813125 262
"529" 334581.548614924 380345.051335034 567
"530" 328664.803823618 380109.496806097 282
"531" 334202.5904694 381417.122856756 307
"532" 328205.901171438 379394.708504922 699
"533" 329439.772108875 382026.670755634 727
"534" 327234.511014476 376031.260071349 699
"535" 335535.629595609 379238.547385994 502
"536" 328554.7286271 377044.066679559 529
"537" 332742.480894152 384663.01499659 600
"538" 334132.576869975 382771.300697014 85
"539" 334363.961763696 386812.144026173 139
"540" 335469.984160996 379467.652884831 380
"541" 326061.787088132 378156.827339441 552
"542" 330697.202841955 374890.355117311 171
"543" 327923.754032561 381372.961290782 249
"544" 332531.67423438 385503.347037124 185
"545" 329370.162235962 380575.707874629 36
"546" 335594.299828099 378912.337993209 688
"547" 329909.354220658 376669.299246168 661
"548" 328116.139866517 382068.158398811 165
"549" 330950.01901932 374395.646913833 723
"550" 334457.397110783 386522.282289328 357
"551" 328957.530939697 375883.334581186 41
"552" 327397.9156427 375338.164120369 675
"553" 335546.760765154 380232.362023943 609
"554" 332059.194519156 376093.221744816 299
"555" 328432.537174464 375957.625428293 384
"556" 331872.74907995 376935.979301545 127
"557" 329080.575404626 370460.214639978 640
"558" 331171.604893092 379877.970711556 27
"559" 335826.785817929 380208.898457761 264
"560" 328397.509672484 380582.348598311 191
"561" 327659.121022068 375796.979757491 708
"562" 331617.359058941 377756.367303673 174
"563" 328617.827954824 378570.832745927 207
"564" 334119.20206968 379779.836030542 435
"565" 329188.874972875 382041.115061235 612
"566" 336272.336585446 378521.838430696 405
"567" 326183.961051448 375576.617529279 226
"568" 335149.322087375 384554.188347156 268
"569" 327011.966787903 376363.17526765 504
"570" 328647.102994034 381626.784678866 590
"571" 334338.900089786 382778.797483395 140
"572" 335117.712434877 383523.861947508 628
"573" 326872.165811216 375383.594931771 69
"574" 328280.036619834 372249.328271354 6
"575" 328508.113611507 376570.567058409 42
"576" 334454.867969621 386684.392854303 641
"577" 337017.702403154 379305.875264164 100
"578" 336065.382345974 379327.792567067 294
"579" 329825.980896296 381248.490692256 552
"580" 331823.355197207 380299.194952528 604
"581" 335240.590601678 385028.722585402 384
"582" 330707.466794234 377822.936143545 274
"583" 332761.033036057 384442.768893761 651
"584" 326646.239230591 375852.037856507 255
"585" 329815.262667116 369351.866480961 511
"586" 333278.861215826 378666.084988827 209
"587" 330378.632662921 384752.802709874 134
"588" 329562.12351534 380054.434631252 351
"589" 329153.485604509 371841.354654286 359
"590" 325962.816079192 382278.838302305 278
"591" 328493.605701219 374534.201044497 467
"592" 327763.851616663 378351.714378592 219
"593" 333478.08189196 383873.034772721 98
"594" 335548.933507043 382400.969321173 522
"595" 329513.795063279 373152.680145727 429
"596" 328129.211619481 373188.72220385 491
"597" 326544.210490982 375131.490940329 389
"598" 333874.097648403 387409.914758137 669
"599" 334233.563393729 384583.111804017 646
"600" 328199.063123111 370807.51919352 383
"601" 335530.110566289 377230.660103228 512
"602" 334254.156284844 381055.736174377 54
"603" 328824.078113209 379129.094824144 473
"604" 326910.01301709 374876.913264612 293
"605" 329229.561146732 370656.044228067 116
"606" 330043.553185558 380859.067528557 438
"607" 329592.811799643 373252.626926154 444
"608" 332751.374651448 385536.490090138 430
"609" 330703.857191233 376724.434334562 312
"610" 329745.592033779 375910.466054102 331
"611" 335056.584096283 379366.636319873 86
"612" 333635.80528627 387594.370431674 635
"613" 328785.535485909 378924.715974012 591
"614" 334557.537411935 380436.05512473 710
"615" 330912.188228383 373886.532070422 41
"616" 333192.548434694 379666.511904566 317
"617" 328923.326979284 380257.563180518 210
"618" 331557.806401229 385624.180306573 641
"619" 330556.153548126 374975.593431919 129
"620" 330104.171471147 381923.427103014 329
"621" 327892.224142781 378588.346191227 81
"622" 332951.52402266 380354.772415883 384
"623" 329846.356836896 371116.818546977 263
"624" 335884.685320203 377166.854961657 357
"625" 334544.266850565 381604.450439181 88
"626" 328942.52942874 376147.444611659 134
"627" 330188.801738313 386765.722238546 121
"628" 330111.546272249 384004.278452122 259
"629" 333629.955799259 380489.886211419 516
"630" 329493.3306425 378844.658351305 251
"631" 327697.3690951 381198.848400607 188
"632" 330024.941184214 383609.047240583 443
"633" 330061.289187577 369336.141828661 543
"634" 329829.472432794 371712.746083452 6
"635" 334415.986983158 377992.468847338 623
"636" 333538.814847507 378675.376194819 95
"637" 335800.663976453 379902.062460463 594
"638" 331362.412839601 375907.075987535 22
"639" 332547.524177905 377430.950360261 225
"640" 334269.744252378 378836.935477063 254
"641" 328670.468503198 372139.197088392 305
"642" 329282.831592786 379697.947328107 470
"643" 329710.650060825 380606.552848151 697
"644" 334067.00808033 383757.393886368 371
"645" 332885.054675885 383763.949755037 415
"646" 328696.833668565 372094.586157766 330
"647" 332527.23809786 375652.962527326 70
"648" 328405.342776022 376134.784710391 563
"649" 328163.18431901 371304.615216241 370
"650" 327183.632287192 372721.665785078 129
"651" 327535.984129624 379045.618438708 310
"652" 328516.214219347 377501.659554478 238
"653" 329270.018684463 380174.213905541 296
"654" 335953.971970509 376999.621771941 18
"655" 332027.519013116 382300.805726289 257
"656" 327575.396245353 377283.968178784 149
"657" 334103.318782892 378241.215414601 175
"658" 329101.367926933 386331.141495959 369
"659" 329772.667420533 379755.221650377 595
"660" 332074.584681268 375375.563863159 653
"661" 332324.144020363 382647.547998618 694
"662" 331633.854131899 384802.192894497 421
"663" 331517.640572011 381882.644033077 383
"664" 327293.451444024 380519.93189336 690
"665" 333901.506192404 384792.251213855 291
"666" 333757.187021516 382621.547380636 510
"667" 332067.969839354 386056.091671448 260
"668" 328985.355667611 382800.447412789 612
"669" 335301.095186294 382339.99395371 47
"670" 327683.881756614 373345.90493029 100
"671" 326880.027433496 378637.401974612 612
"672" 330354.433850946 376736.323430363 255
"673" 334257.497645755 382514.56423059 577
"674" 329607.793716714 371485.885016898 420
"675" 330540.737186035 379507.588343157 208
"676" 328196.904776591 370547.304695016 193
"677" 325615.548729263 377888.944632862 62
"678" 327324.062403369 380283.335319665 16
"679" 329715.55387683 372894.980809318 729
"680" 327977.099229813 372501.218625879 179
"681" 331883.763916964 383150.948962828 426
"682" 332076.43850828 386234.827839174 155
"683" 330418.891905638 385804.190322911 234
"684" 328544.349287474 371832.078871197 639
"685" 324917.850941228 381734.813600908 320
"686" 334327.641214893 383243.212782645 189
"687" 327740.569569358 373106.396172079 592
"688" 329393.255297304 374451.962379379 645
"689" 327483.844913394 376084.4045685 277
"690" 333937.812060244 377633.781995194 614
"691" 326465.610166328 374399.21520408 423
"692" 335561.581592814 384131.689640835 394
"693" 326085.239972493 382122.54086655 390
"694" 330719.532034171 376878.936358563 242
"695" 331880.984631621 380300.3091198 156
"696" 328821.013861445 378176.970878965 636
"697" 332804.850780596 385210.572356013 557
"698" 330184.199432862 372365.096035772 202
"699" 330064.735963794 373709.016841502 594
