"" "" "ptsT"
"101" 327680.608891002 373932.291374896 187
"102" 327332.805060293 377029.768817791 558
"103" 328454.77241599 370139.577013131 726
"104" 334003.361286603 385391.143339644 122
"105" 334369.975420469 384415.154006036 188
"106" 330142.555701791 385439.968834204 581
"107" 331406.271859477 384821.159100333 493
"108" 334310.481962606 378651.038743122 521
"109" 327959.353595749 371255.993495271 283
"110" 327830.582324038 373113.670459295 468
"111" 330389.84697133 379159.640997367 86
"112" 335118.778100154 378469.375397011 53
"113" 331838.579061191 382635.205480213 641
"114" 333977.063185159 383293.046602519 57
"115" 324374.520138434 382465.789120789 720
"116" 328859.148009108 374211.776760885 236
"117" 329213.008873093 378554.709359535 552
"118" 330063.715218595 382023.279719271 587
"119" 326509.055848045 382914.555912454 628
"120" 327873.32631143 370086.769209872 389
"121" 331153.484364051 385240.085668501 709
"122" 330468.318087861 381926.337414973 475
"123" 330503.531903448 383392.115399258 418
"124" 324240.96812874 382375.783203156 166
"125" 335515.903384569 384361.478323747 3
"126" 329310.505981915 370845.356010905 658
"127" 332531.102825962 379141.674670225 629
"128" 329710.540381987 383169.794466912 470
"129" 333860.015499674 381987.355779754 588
"130" 332256.891264976 378381.656086663 730
"131" 335120.203806045 377884.669990667 703
"132" 331953.152093039 383521.493631466 679
"133" 329850.210457377 377848.624147207 501
"134" 326588.451759916 378324.313972447 419
"135" 327822.252192686 379570.028783557 8
"136" 334470.52531304 379814.897109841 36
"137" 329120.30333108 373122.705075742 702
"138" 327412.250199973 378163.327947551 161
"139" 328525.183360231 381410.685450815 687
"140" 331057.090945495 376875.867688121 472
"141" 326322.468569918 382859.826597002 125
"142" 331842.700260772 376776.89382871 347
"143" 330113.410900888 374884.28010265 523
"144" 334995.849947356 382521.914792125 110
"145" 328695.699334591 372651.44065816 694
"146" 330164.190849559 369776.455904489 722
"147" 332395.897133839 385896.775252829 319
"148" 326103.573372113 382105.517235827 285
"149" 327240.802031992 381576.949223297 354
"150" 332753.972464706 382629.011609542 505
"151" 326923.717465887 376782.584410434 19
"152" 326650.74823474 381648.282984728 434
"153" 334690.707332368 386302.605497623 720
"154" 331552.014247497 379907.682559836 321
"155" 331322.014501719 373072.5451493 697
"156" 329901.476856631 377506.621291219 583
"157" 331627.414733967 379198.059348895 32
"158" 333111.196235056 385454.210282383 334
"159" 329721.05430505 375190.89316281 399
"160" 326939.697450522 378007.679538455 45
"161" 333640.085504696 379765.55714015 591
"162" 329469.21239223 376864.348514052 510
"163" 332104.346473657 379502.564700288 198
"164" 333365.033749211 379204.306196409 255
"165" 331439.98414359 376197.25396762 513
"166" 327682.485038656 368797.259022812 340
"167" 328447.674322842 376040.534661185 427
"168" 325313.039405964 381894.126774953 381
"169" 328723.684692924 373533.461326735 412
"170" 326333.843580145 373521.076628858 333
"171" 334108.462291646 381572.673830292 637
"172" 331511.769859142 385550.051308324 111
"173" 331520.340557028 385226.345480292 360
"174" 329350.097505961 374207.029300144 627
"175" 332298.782161876 382871.270721289 555
"176" 327666.771959933 373442.36486555 612
"177" 331909.239044631 377848.569056475 491
"178" 324011.937601988 382540.271160938 520
"179" 334596.287667098 384778.512880326 43
"180" 334564.346547126 379993.338481592 308
"181" 332126.816971002 383312.464505883 622
"182" 329606.301830886 376480.571804075 394
"183" 328687.78733872 371653.6912271 489
"184" 333704.739831434 383868.350947653 337
"185" 327683.27459097 382281.581246054 578
"186" 325817.883707757 381746.080654543 298
"187" 328097.160858071 380512.886420163 351
"188" 330446.739681782 374022.844843552 662
"189" 335319.552218127 379092.690928911 110
"190" 334104.70735798 382002.221602975 523
"191" 334909.708771667 385633.769830199 101
"192" 334366.613891082 379643.954124413 628
"193" 332362.127584446 380931.60459815 435
"194" 336412.547490146 380389.248247208 386
"195" 330776.186745046 374342.13525239 555
"196" 331202.759394903 383957.369576077 543
"197" 333095.435370101 384009.769456753 149
"198" 328646.830913406 374650.05630964 456
"199" 335589.174213258 381919.218889687 642
"200" 336342.74298396 380101.718832185 655
"201" 330702.794007916 384426.32147 525
"202" 327033.782809364 378268.989737865 144
"203" 329559.968017974 386175.613587506 421
"204" 328658.434270764 380082.474862156 4
"205" 327271.971942356 372639.586613597 628
"206" 331723.226255273 375055.442749357 466
"207" 329859.153840275 386243.719971421 624
"208" 329059.488940042 371164.481813444 676
"209" 337178.474586276 378974.483047712 253
"210" 336182.427838494 380665.476567376 149
"211" 333162.526614483 386655.842992784 292
"212" 334360.345071809 385722.608357915 573
"213" 330358.019382334 384992.265865275 630
"214" 326603.691671642 374240.505458354 195
"215" 330887.163528878 373752.60186533 325
"216" 326468.625608476 374383.439662012 495
"217" 334924.62273403 384503.717214163 212
"218" 326620.665813903 374941.364943548 698
"219" 330317.499710602 382208.431023357 58
"220" 325131.836998713 381879.907792995 728
"221" 332650.40513422 385968.463043833 649
"222" 326683.247890938 379088.82541596 184
"223" 331051.201733522 386479.740561608 613
"224" 327763.395554791 374254.860940371 204
"225" 328620.691671009 370111.329241177 142
"226" 326613.740964971 380220.928285871 140
"227" 332593.422488413 376468.124529705 711
"228" 326474.239656069 374049.959472388 155
"229" 329829.435386989 371600.790417169 357
"230" 331781.774184929 376761.273127934 512
"231" 336351.894460515 379374.244042999 366
"232" 325818.220128951 377902.353829765 425
"233" 333033.747876492 376657.981785429 649
"234" 332378.605722276 381059.571529766 589
"235" 324762.439380572 382010.531955278 209
"236" 328107.277769513 369234.209757357 504
"237" 333903.236716998 378808.617946754 635
"238" 329966.433472512 372753.141099904 463
"239" 331660.976560298 375325.010440423 408
"240" 329869.11061769 369507.922329977 547
"241" 332788.926534666 382366.008993514 21
"242" 328881.823376961 371857.736659199 339
"243" 332984.454329538 385836.074279849 247
"244" 328422.384617995 373850.16260969 118
"245" 330662.09530866 377009.667721414 195
"246" 330099.992958687 385521.986497309 602
"247" 331779.454072408 381740.500307913 292
"248" 333218.570008381 381264.26690916 319
"249" 330761.547824664 381366.919423518 429
"250" 328382.386188487 373640.276755509 176
"251" 329620.481802843 381508.624402639 87
"252" 328671.006619352 373846.837179877 86
"253" 331167.021103744 380154.027015638 559
"254" 330107.830560353 374937.219574861 326
"255" 333152.277244569 378696.393847782 671
"256" 326920.332765873 381424.326894015 674
"257" 333872.659692508 383099.89092829 317
"258" 333693.483958693 382676.578231482 28
"259" 333136.183392364 382998.591705463 160
"260" 329920.360697207 383041.362175696 683
"261" 333509.553965669 378717.111904945 453
"262" 336026.834945152 378174.503254805 150
"263" 334710.312389756 378541.471861411 244
"264" 333879.767356502 386756.174612837 174
"265" 332125.547074407 383131.535488354 164
"266" 332639.575550029 376336.63546929 617
"267" 330513.762923856 375637.063029993 308
"268" 332161.780652608 385196.044670206 302
"269" 333171.421769156 377931.072596869 239
"270" 334310.744332991 381439.286224447 255
"271" 330492.226911695 377800.803058551 336
"272" 331192.705069655 378780.721245821 327
"273" 329636.542423982 382416.624684374 75
"274" 330529.996639614 380458.788402406 15
"275" 334817.342486403 381288.342944672 36
"276" 330422.812484642 377782.119202216 80
"277" 332647.427686461 382178.633734611 327
"278" 335192.04284634 382087.546537895 610
"279" 326909.705396832 378877.268404723 475
"280" 330667.969802269 377458.548707806 116
"281" 331315.766371114 381758.412938684 373
"282" 327306.171404641 375058.674104382 644
"283" 336491.324999554 377707.721534416 555
"284" 329996.45798208 378809.573465051 420
"285" 335466.201279779 384175.652715709 350
"286" 330449.308388108 373240.869865771 641
"287" 327836.963732502 381849.305854204 275
"288" 335936.673075667 376940.996790447 601
"289" 329848.599121268 385066.080944222 698
"290" 331326.798095657 376347.218967914 341
"291" 333688.16485296 377834.313320548 637
"292" 332693.232692269 383375.693136592 633
"293" 332539.299132064 384649.861794839 107
"294" 330461.744609683 383625.93887611 73
"295" 332401.572598046 384015.939297013 162
"296" 335195.181029916 378822.814507181 128
"297" 331829.929583171 384283.257751502 103
"298" 329213.803634123 372548.707945603 126
"299" 324251.717147825 382694.352149983 549
"300" 333634.602966989 382664.085854842 37
"301" 329527.954417967 382148.790364861 688
"302" 334889.784758605 381789.561186085 6
"303" 325827.217366984 377849.045544162 42
"304" 326753.293664047 374260.29192484 380
"305" 335417.962865071 381833.30545328 267
"306" 333768.12155522 385027.377606418 174
"307" 333660.146834752 386521.639859077 454
"308" 330330.808657354 386209.900299456 123
"309" 334014.152108016 382898.918318438 493
"310" 329580.185708118 369920.927191872 714
"311" 335193.84211443 378312.137164211 312
"312" 336283.216026436 377532.085656093 28
"313" 330538.053343959 377106.281908044 360
"314" 325805.333186818 378860.192807175 366
"315" 327642.403667481 374324.242419781 358
"316" 327832.368638336 377411.183808134 289
"317" 330972.540505646 375012.471370235 708
"318" 334933.80000937 378576.041302736 255
"319" 328381.53527736 379490.45638118 394
"320" 326295.469185542 382150.652384246 607
"321" 326621.808141148 374480.748603245 271
"322" 330107.658264721 385386.080520548 39
"323" 330370.296602064 374658.281324267 348
"324" 328140.314130886 377442.203085926 413
"325" 328869.819118445 380284.762838662 265
"326" 330960.056110244 381828.012564344 723
"327" 328170.123464712 372684.795587262 227
"328" 335716.47228864 380914.535154568 50
"329" 332386.629355353 378673.516923937 172
"330" 332152.631464217 375396.409687739 391
"331" 328697.976781197 371777.860325984 502
"332" 336039.061760692 377763.294247105 45
"333" 329742.603610997 372683.987487063 20
"334" 329688.663049311 385379.179551589 268
"335" 327721.478563311 373785.099694899 370
"336" 329314.678843666 380664.230248489 30
"337" 330854.373088953 379505.764346969 410
"338" 332659.293074209 383569.468694407 267
"339" 328928.557611638 372523.233592267 623
"340" 327052.381112328 378354.517114578 485
"341" 326380.042129629 383040.091196253 493
"342" 327731.389183068 380323.860450386 169
"343" 328155.730863571 370243.253342742 557
"344" 329366.403096564 385687.02382951 315
"345" 329926.092886102 371467.087376994 712
"346" 333575.965710569 381041.206361274 163
"347" 332132.542057412 378224.217190774 423
"348" 327141.541527904 378750.000196281 502
"349" 331652.837584074 380907.560668732 630
"350" 325844.341229239 381768.967759023 626
"351" 329812.241220664 380008.055916918 677
"352" 329792.808924701 375619.522135413 706
"353" 329843.46951489 373055.172346926 334
"354" 326810.631600744 379535.478219757 58
"355" 333683.338365312 383690.177029855 313
"356" 330086.129596442 380973.950766506 144
"357" 333067.536434979 380620.010163974 518
"358" 328413.348396189 380779.959475761 317
"359" 328493.601036494 379744.996672783 331
"360" 333208.521694237 382084.47119507 306
"361" 331524.458475662 378758.442651039 474
"362" 329252.763291921 381720.408319585 529
"363" 332790.277156165 386282.995958776 412
"364" 336966.008076575 379238.118570315 467
"365" 329931.309694279 374010.135509445 702
"366" 330232.175177991 382184.733128273 650
"367" 332228.741886479 382589.226979246 693
"368" 333403.727527881 380329.911899424 595
"369" 328869.067795117 378113.344233691 386
"370" 326953.155464479 375614.072251073 45
"371" 331509.235495664 375718.583200589 364
"372" 333089.101326276 383768.585867875 727
"373" 328773.687556881 370573.459238123 164
"374" 332213.229608529 381411.835303939 538
"375" 329238.469027401 378154.054805707 118
"376" 331872.515785898 383969.16741263 729
"377" 332150.559513709 381654.065107255 305
"378" 327666.400713098 381043.357639405 569
"379" 333541.137965579 387443.865996263 646
"380" 335132.223442515 380690.361275133 67
"381" 334791.926473585 379081.847403995 165
"382" 331940.990692448 384001.146919164 49
"383" 334608.130914401 379567.001984217 34
"384" 334295.377018512 377725.785176451 592
"385" 335140.910146537 384639.639985844 680
"386" 333704.434655738 381472.833164438 303
"387" 328944.78173275 376359.066237305 203
"388" 334044.51855349 379372.591821565 258
"389" 329980.185353948 382882.97696341 94
"390" 336085.948360521 377970.270861913 325
"391" 330598.300124318 384238.893542623 588
"392" 328154.587142349 371288.160168177 317
"393" 328192.214330957 381208.419752827 522
"394" 328880.368815733 381843.939707599 304
"395" 329590.03497926 370195.266686927 665
"396" 331251.092725886 385476.647611053 237
"397" 324426.013990634 382073.935641069 561
"398" 330211.212304821 375776.166785347 442
"399" 327446.848435051 377558.035201074 154
"400" 329313.52725157 369650.85525547 554
"401" 330263.129123825 383567.186109322 657
"402" 334792.170504664 383559.534606784 648
"403" 327599.829099367 374433.156565471 204
"404" 329660.030337979 378788.502312359 255
"405" 328390.740969443 375140.709836103 138
"406" 333279.09867141 381891.95725391 303
"407" 327560.570773367 369507.281325373 684
"408" 331331.306079823 374631.43990113 652
"409" 330085.274513582 382330.720677792 511
"410" 334344.807797461 386881.032406209 686
"411" 329209.489810637 376820.222911015 730
"412" 327511.36202785 380412.900776345 207
"413" 329016.928685697 371146.731371183 293
"414" 327147.524833364 380386.028869401 635
"415" 331267.689141016 381700.75156011 352
"416" 330938.451752382 374609.763443092 92
"417" 331906.315622004 379332.563530863 366
"418" 331760.475366557 376778.825213168 113
"419" 331050.157855095 380076.219237308 518
"420" 330718.805044252 379385.978748888 63
"421" 328318.402898767 381237.74008463 526
"422" 330126.698907377 384699.726831454 579
"423" 330137.358283503 374903.191231161 189
"424" 330146.360947849 382901.522299646 688
"425" 329048.085050679 380061.23374023 435
"426" 324287.560684294 382519.507889778 464
"427" 330940.834661894 375439.73562379 103
"428" 333866.72602965 385580.660035695 39
"429" 330819.366768632 384162.851581592 452
"430" 327945.341526694 382029.373906418 375
"431" 327775.578786432 375838.123113757 335
"432" 330827.385658785 377429.127418783 222
"433" 332851.694983107 378438.137825488 313
"434" 334746.367467425 384449.724055161 39
"435" 331730.276626788 375274.186006322 449
"436" 328433.575667378 372963.407212871 457
"437" 327060.386185103 374893.647779601 35
"438" 331702.608819953 383497.767299428 632
"439" 328071.971132018 381166.751141935 649
"440" 334404.248035979 380372.970274263 729
"441" 330875.950536248 378078.250949977 371
"442" 329218.313131264 371812.344107857 362
"443" 327795.286732966 378730.640659509 474
"444" 333588.072919431 387474.351510241 522
"445" 327212.844277815 381022.724656241 66
"446" 333207.107235364 385334.082953722 225
"447" 327246.194219551 381477.990701875 556
"448" 326561.191708529 379279.440405001 232
"449" 329871.739214054 382597.305822656 31
"450" 333088.19491444 384617.460994141 189
"451" 331110.477248087 376911.294653546 217
"452" 334467.71537039 381586.477832939 68
"453" 330829.676348179 379484.874197745 352
"454" 327443.49334856 369028.450094909 124
"455" 327375.632278348 375453.201292381 592
"456" 331899.103691885 377341.420666637 530
"457" 331933.355384131 379520.451557696 507
"458" 335681.174198607 380103.283986396 140
"459" 328113.608675188 377904.417263049 568
"460" 326678.855872108 374585.254891478 659
"461" 330268.771190368 374542.288678648 480
"462" 336086.655249963 377392.047226375 227
"463" 328686.489436775 382292.583379722 183
"464" 328172.837158308 374201.679926113 466
"465" 328186.895929013 377941.43539738 213
"466" 329898.447994899 379382.294757823 576
"467" 333188.180218882 380657.840527963 199
"468" 330244.391137506 374356.140843231 335
"469" 331070.280067973 376948.577846387 176
"470" 327934.080900829 375854.020001129 476
"471" 334267.632661906 385544.8031105 262
"472" 327393.133575338 375725.272865506 723
"473" 333451.931368545 380583.196594265 179
"474" 330136.766710008 371026.952803014 683
"475" 332078.118186691 384916.787915003 47
"476" 327029.132421886 380919.299441513 265
"477" 333384.516762159 379590.056756338 511
"478" 328846.182052244 379948.899231869 92
"479" 327885.704468739 381878.049943291 532
"480" 335544.037650309 378487.775308373 226
"481" 326772.283355121 373916.5260805 487
"482" 326946.239373807 376161.165846369 239
"483" 327136.447933747 376366.053410948 713
"484" 326863.142560201 377337.128130122 295
"485" 332801.727342584 384919.941154434 481
"486" 331803.356936138 385029.771454492 134
"487" 328218.715303741 372163.738841033 206
"488" 330074.455302624 372944.59317133 412
"489" 332851.37360667 376093.943667145 552
"490" 329009.382306352 372495.559649708 712
"491" 334347.419842891 381921.493792369 712
"492" 331356.337150825 376333.262774158 96
"493" 329966.27739802 382210.658102082 287
"494" 329880.698083703 378159.486125359 526
"495" 332638.72592748 385586.888617952 33
"496" 327127.454170458 380927.88619046 389
"497" 328471.422281661 378094.956558755 59
"498" 328383.821220429 376817.620248194 75
"499" 330939.010628602 381090.722400534 454
"500" 327401.087472135 380372.602721159 641
"501" 336417.486621384 378101.051729107 241
"502" 336530.036876134 377412.755098434 318
"503" 333732.355483107 386330.1164517 534
"504" 331429.875517815 381999.659488399 368
"505" 327697.975553556 375958.087056185 407
"506" 327724.14605505 376692.219685748 97
"507" 329752.364204764 380074.162673048 429
"508" 334985.774678444 379953.242801164 282
"509" 328715.220913119 376794.113072426 193
"510" 326666.415998992 375325.978816354 483
"511" 329116.786434389 377799.53217296 353
"512" 335464.861796502 379599.646910108 689
"513" 329179.137427337 379811.508486798 214
"514" 333368.47855346 376889.360886437 609
"515" 327511.153325604 375756.022472666 398
"516" 331943.118330661 377413.271343333 611
"517" 329034.98868891 376824.098220257 675
"518" 328652.126953909 371212.64106186 352
"519" 328422.953561453 380524.919895067 484
"520" 329806.500926299 377235.116173457 39
"521" 328555.859248333 380600.067059613 409
"522" 330210.127253056 383881.594318189 159
"523" 332409.901644815 377089.955409491 702
"524" 325932.584917545 382213.421719939 153
"525" 333031.801635564 379881.105958346 376
"526" 335345.132730501 384142.675408618 128
"527" 332130.097704088 376956.201917521 679
"528" 333411.850670559 380822.472435813 712
"529" 331303.304418752 376451.875038405 301
"530" 330994.238572803 373235.180660533 485
"531" 331039.050077174 373088.704923194 709
"532" 336262.824942479 376364.74741602 676
"533" 328334.961683301 379921.394597115 624
"534" 330516.604683195 382972.64232137 330
"535" 328080.369286077 382319.583250724 84
"536" 328175.405718437 379508.785792315 581
"537" 329612.022507566 372945.514782482 149
"538" 331522.748643135 384543.23693343 107
"539" 332386.545291703 379560.355388123 216
"540" 327258.6071481 374916.741214002 476
"541" 332119.501118153 386134.214674061 327
"542" 327508.68403368 380682.629252621 337
"543" 329148.515938361 376230.494858414 49
"544" 330270.0699763 385652.041764095 107
"545" 335485.018284229 381190.115556418 498
"546" 328141.474219446 370007.925429022 231
"547" 328283.484031841 369251.107260828 99
"548" 329537.393567299 369189.450979598 671
"549" 327146.609731268 377058.835380058 185
"550" 325347.740472389 381812.772582673 112
"551" 327692.755182236 379721.816425899 698
"552" 333846.580850141 380788.872469819 654
"553" 327290.178881008 377972.278927379 35
"554" 331049.891326578 377330.004143581 85
"555" 335186.524731605 379665.587965007 464
"556" 328519.95311547 371636.486516933 487
"557" 332812.308564165 381249.635472939 311
"558" 330892.208401817 379610.822257584 363
"559" 330508.493069732 375866.474765729 399
"560" 335093.654159643 381187.754542903 386
"561" 335888.585448536 380007.414014022 437
"562" 330173.435753212 377222.176447736 632
"563" 328685.2805318 369526.125524476 621
"564" 331993.099169772 382331.939283722 593
"565" 329201.043244756 370740.933281643 707
"566" 329732.952937463 375543.128920126 64
"567" 329705.770683626 378869.671849906 643
"568" 330218.76033654 373841.227891283 680
"569" 326475.174770244 374058.290865266 198
"570" 335020.897205498 380366.883434334 99
"571" 328375.020540038 380138.671918604 194
"572" 330922.514114067 381047.57119332 71
"573" 330890.614323831 382387.121793853 165
"574" 329627.261089913 373604.58988446 181
"575" 330126.692675277 383605.79446064 170
"576" 333215.025470135 380757.620203857 658
"577" 327390.467970569 378509.583055487 161
"578" 335068.868860492 381860.697618384 512
"579" 331310.300890933 377750.426027162 212
"580" 327933.348912991 375993.267496503 412
"581" 330723.486112837 385290.109881446 695
"582" 332341.210246744 376878.549744701 388
"583" 329619.406406922 369123.672649504 158
"584" 327058.518822907 378255.814360384 532
"585" 325783.83554644 378688.995748312 341
"586" 327167.066141776 381902.793668469 355
"587" 329260.862607782 382665.940987327 318
"588" 326739.233604763 373652.102944103 174
"589" 333227.709265532 380407.008999708 406
"590" 335264.574285509 382883.448937294 39
"591" 328831.872974161 381579.266953471 341
"592" 327930.916017483 377786.276530244 156
"593" 333591.978946669 377553.254382888 217
"594" 333537.719742103 379546.196100083 38
"595" 332079.00387586 375871.891087044 485
"596" 331128.853500618 377150.907662711 618
"597" 327366.794249557 372737.668197101 134
"598" 328894.808801912 378122.475244395 85
"599" 330614.068489552 385067.003802256 356
"600" 330971.908697198 377361.990782815 595
"601" 329640.606739076 385379.725256868 373
"602" 330094.028774519 369673.804132004 24
"603" 330589.395810192 386493.856320507 176
"604" 329155.518741241 375524.719507434 444
"605" 328506.922780641 381209.594641912 687
"606" 329537.732433054 378868.411310307 549
"607" 328292.28173048 373740.490815595 152
"608" 334947.246337715 381388.009963214 471
"609" 332219.345814454 386535.728007808 685
"610" 329794.510706157 382951.716298591 230
"611" 332062.355152571 378251.574286764 572
"612" 332475.611586592 381696.163963942 456
"613" 326379.700734315 379005.47077358 509
"614" 331442.04667285 375834.104922564 214
"615" 327587.522694505 375818.111850982 302
"616" 330136.460187933 374062.959008223 489
"617" 328461.408820357 372490.547845514 19
"618" 329503.073335555 376228.770143529 280
"619" 334774.132567097 386577.898365803 160
"620" 331351.847074171 379090.051722168 119
"621" 328597.044513771 376859.043035631 312
"622" 333961.897759436 383732.027989419 189
"623" 326328.869177873 377838.628251779 86
"624" 331805.165044086 384429.612054153 261
"625" 330189.083369387 384221.210861024 329
"626" 333888.2004484 385941.521056758 42
"627" 328759.190533218 377730.443389044 322
"628" 331383.559860612 383466.567277376 44
"629" 329425.723045014 373031.802846595 478
"630" 327993.26454547 375159.958655117 253
"631" 331812.171767102 383989.339509775 489
"632" 330389.591581034 383376.962869153 274
"633" 332231.794670227 379159.635272435 48
"634" 327873.572895868 379476.883561181 712
"635" 333471.42143638 379762.668780465 111
"636" 330401.162468913 374155.252520814 617
"637" 333898.583646963 379957.796441026 587
"638" 330220.526512961 370134.453829751 410
"639" 325805.950344901 381705.227911165 578
"640" 331583.765789915 385146.989677853 502
"641" 325576.683171752 378564.372520705 327
"642" 333328.847923242 381548.142517495 235
"643" 328056.467112535 371388.742858422 82
"644" 329135.452450665 382882.391121043 530
"645" 328438.548658672 381734.182768 647
"646" 335525.560388801 378646.116897666 426
"647" 330151.100277897 386111.763124679 299
"648" 332642.402727002 385687.186107403 14
"649" 323758.525193204 382303.183588353 238
"650" 327385.551724363 369583.267641502 620
"651" 332571.140759435 377570.797900836 282
"652" 330775.179225635 374695.615451567 316
"653" 327059.843965215 374870.398301717 118
"654" 328823.448059132 373942.819711283 157
"655" 334362.131926698 383340.080573453 634
"656" 324951.859843375 382421.871023049 32
"657" 325979.365398279 382079.931914462 319
"658" 335191.609329506 378740.995098313 141
"659" 331725.960661337 381340.378552571 85
"660" 333009.306386616 384682.274577224 499
"661" 333499.458412683 380054.506320263 353
"662" 330903.385807219 373748.303948005 336
"663" 334831.6630699 383079.905644459 636
"664" 328048.302388526 379019.05037769 671
"665" 333841.712750562 379472.786865583 97
"666" 327503.844476642 370261.431063308 123
"667" 329465.746657918 382900.446070658 30
"668" 330600.148324421 374447.115650742 252
"669" 334549.216610033 378083.887710197 440
"670" 333098.836916845 382809.831902536 260
"671" 333052.536416599 383381.651771131 575
"672" 323068.22905564 383515.237975335 240
"673" 330582.899605972 377397.65545579 617
"674" 335394.256490984 382984.327634644 380
"675" 330050.933814166 383109.601403939 110
"676" 327157.774611271 374887.867945259 680
"677" 332652.366943497 382594.589224317 354
"678" 329189.39243096 369282.138953811 9
"679" 328685.074430511 375483.911718844 585
"680" 333059.711314513 380492.7790715 231
"681" 332219.994228236 378005.329308905 435
"682" 328022.040581499 380386.811911294 675
"683" 332287.188184967 382606.021845111 185
"684" 336507.548396477 379979.036302662 35
"685" 332077.513152813 383879.500834603 115
"686" 330376.62561737 385845.238558616 124
"687" 331295.750858722 376265.952669643 299
"688" 329064.56500748 373709.261190151 231
"689" 334021.781072035 386129.193037823 202
"690" 329369.561438416 378661.282178145 238
"691" 334459.57930452 386709.738233562 278
"692" 331299.781235562 372272.958495158 721
"693" 334183.366362292 378946.596858129 126
"694" 327267.770820259 381266.246081823 201
"695" 334956.748018843 384936.054708782 599
"696" 334453.987081175 384270.554169141 54
"697" 331694.370500726 375193.118614778 521
"698" 330550.017228124 384187.201551269 411
"699" 330599.771549275 379711.564428059 225
