"" "" "ptsT"
"58" 331570.519436157 376032.749460719 148
"59" 333272.554164167 384687.228716476 513
"60" 328714.388004703 381012.208167468 521
"61" 326357.072819499 378174.023687901 703
"62" 327658.75492275 369781.828558119 265
"63" 330828.291618428 378399.578276863 171
"64" 330056.159003208 382349.548224987 175
"65" 335847.030915032 378467.060978449 329
"66" 333044.571323781 381597.664026947 186
"67" 330441.677560919 376592.633969275 91
"68" 328670.446835347 372376.713972726 22
"69" 328512.081238955 374934.823773785 19
"70" 335233.940036539 377456.181933606 255
"71" 332789.358178131 377906.326789085 703
"72" 332212.019659771 380756.554302985 193
"73" 335810.014713606 377421.940207728 125
"74" 328668.696495871 376029.816615502 489
"75" 328885.77480027 372921.287856372 81
"76" 331993.615910469 377088.009790914 552
"77" 333004.219354354 382956.457810945 502
"78" 328966.455694294 369505.33865194 448
"79" 329093.041015329 386202.104989862 395
"80" 330532.001125006 385515.02097204 231
"81" 332854.697746858 382601.041776076 481
"82" 329847.57578871 372335.441990974 609
"83" 334227.909474976 385706.80112985 541
"84" 330953.42084486 386406.367786117 432
"85" 332160.770001847 382672.62745683 99
"86" 328736.654977918 383440.783098443 330
"87" 328862.835056064 375595.671629123 590
"88" 333973.863503371 380969.435485025 101
"89" 331159.848371595 372801.648085386 49
"90" 334226.769167299 380840.515819368 16
"91" 332665.113505286 379957.472430472 85
"92" 333572.886645243 377228.10513923 677
"93" 331974.475034023 381438.644942758 30
"94" 333531.404697172 383857.051908589 542
"95" 328029.625648822 369155.578554246 28
"96" 331857.077766155 379144.844691169 277
"97" 327318.31923605 381363.726391121 148
"98" 329645.759244086 384163.195600357 308
"99" 331839.033287093 380306.136858544 225
"100" 331039.64405443 372712.878319413 336
"101" 332995.464886021 380669.100846648 641
"102" 325726.370383787 378273.497676597 11
"103" 335981.801329149 379685.932435767 119
"104" 334936.227985158 381380.578707409 491
"105" 332368.968536326 384882.650127241 669
"106" 334473.616040178 385806.083281952 610
"107" 326341.154312677 377594.964654834 362
"108" 330197.392043684 383933.524607016 621
"109" 327985.219768133 379216.252175056 130
"110" 332081.858218397 383529.956107841 416
"111" 328225.630207833 381551.507941383 304
"112" 333609.498334769 384572.991095254 259
"113" 334085.645737661 382189.005013026 575
"114" 326027.057683162 377238.648254967 629
"115" 334931.040147915 383283.805294154 431
"116" 327191.063867382 380628.33196167 664
"117" 333348.945411717 381302.367515828 522
"118" 329029.957677548 372717.86923945 696
"119" 326852.108129302 381441.546799159 73
"120" 331765.254530365 380532.929199108 323
"121" 331181.867733589 375772.606874682 685
"122" 328294.777878572 376022.474245847 690
"123" 335041.273890686 382644.6398944 71
"124" 328968.578732381 376556.195572504 430
"125" 328137.139357098 375951.401015717 566
"126" 335953.118220427 376783.98689794 668
"127" 328912.292762581 380518.077234601 469
"128" 331652.660429921 376810.108825474 203
"129" 332656.250082303 376034.698310464 440
"130" 329622.708580063 372567.696510402 504
"131" 329209.092064628 373405.636803344 93
"132" 331011.330002979 374370.504771869 418
"133" 331730.661102811 376328.213223853 532
"134" 329635.607867398 375962.181718338 44
"135" 328018.27650538 373339.054439941 218
"136" 332884.37788956 382553.210511254 638
"137" 331031.515822034 378026.499407717 297
"138" 328681.730047049 375547.831698695 491
"139" 329578.976405349 380428.785168083 349
"140" 330745.833018768 382227.643745361 293
"141" 332302.643700829 377865.858550148 313
"142" 334953.699083833 379342.58281315 305
"143" 332971.698995889 380758.096830086 178
"144" 331773.985352079 383875.06529994 69
"145" 326979.441781712 381190.328371019 113
"146" 332923.091170317 377334.186681865 379
"147" 335448.239919181 380261.385830224 644
"148" 330151.976603617 379359.7962068 460
"149" 327232.918354266 373231.7597571 641
"150" 332031.491312089 382975.768151743 293
"151" 334392.504036481 379041.105427535 204
"152" 333951.103544877 383670.348249825 208
"153" 332214.744168593 385323.922885497 266
"154" 333018.493457199 381517.21922727 697
"155" 334372.595533969 383711.762295681 477
"156" 329187.138443977 372075.37329722 608
"157" 331754.416643508 377618.46525654 509
"158" 333179.546074615 380597.456750143 519
"159" 332813.380757337 384441.566421322 524
"160" 333058.319036884 381417.641532851 686
"161" 326787.246218899 377679.593221801 637
"162" 333022.06633059 381877.017623319 278
"163" 327829.496289689 375211.422216796 355
"164" 333113.288615836 377645.743106251 669
"165" 330162.543467229 374643.280167423 714
"166" 334956.892900715 381425.009957423 359
"167" 327297.004488934 382152.84899704 231
"168" 328007.268046663 375106.584718271 680
"169" 333324.717377212 378430.390018075 242
"170" 328449.530985409 369828.216268774 12
"171" 334435.054267786 378548.673373622 113
"172" 333759.082630457 379622.56643352 523
"173" 334068.127576942 383041.359878573 415
"174" 336372.132244336 379399.082352444 572
"175" 331152.514359637 373027.754086682 621
"176" 331862.942811316 381050.460639 73
"177" 327229.06326501 377075.517847779 603
"178" 331852.655212417 384941.417177308 685
"179" 333714.348274246 384342.622366413 495
"180" 327566.733245749 373949.612326643 659
"181" 329092.292221561 373851.56929816 530
"182" 334095.844954981 387202.74271804 557
"183" 330175.708048901 379282.300783582 537
"184" 335519.609080226 382243.285844241 625
"185" 334666.627848276 383411.087674146 136
"186" 330009.361492148 376637.291436755 569
"187" 326861.306225907 373968.148577177 130
"188" 335329.990159211 382695.501632171 194
"189" 331407.78400558 376669.771952987 470
"190" 331206.730150301 383053.473819823 94
"191" 329826.898272955 369980.524580435 412
"192" 330922.610856113 373567.788551177 585
"193" 331019.044547022 378911.252812592 154
"194" 334365.13029092 379977.847362692 597
"195" 329467.90171329 375688.015396868 325
"196" 335060.676352129 378047.43149508 308
"197" 331113.011251171 385971.775687519 70
"198" 329891.091135308 375657.277355768 481
"199" 329939.907142936 386529.420004978 74
"200" 332676.835194343 378047.163978559 701
"201" 328494.826784799 372692.728657206 198
"202" 327111.985884402 374923.934932083 399
"203" 332336.038331446 382808.552226203 204
"204" 328692.269717898 370991.482478273 430
"205" 336421.222352159 379674.979658961 367
"206" 325582.727084639 381698.689498843 484
"207" 332642.181057364 386660.752208532 346
"208" 331585.122565315 380038.86347951 225
"209" 335005.165229878 385335.69347388 136
"210" 331499.099571727 377846.657228847 222
"211" 330853.500146179 381396.182336181 191
"212" 328165.723044618 376983.480004095 391
"213" 331394.365587386 385672.708658875 716
"214" 327938.618389721 381876.066390899 724
"215" 323903.165781327 382324.465633929 23
"216" 328463.349896767 379700.606064865 252
"217" 336238.467594451 378145.215332996 19
"218" 329491.702656858 377527.947661439 203
"219" 331518.263883996 375805.834644166 92
"220" 329982.887202135 386315.468466361 38
"221" 331876.252047064 380852.205726888 282
"222" 336510.509476899 380280.167837177 588
"223" 328359.894281686 374854.580101983 174
"224" 328489.151701386 382332.762829169 523
"225" 332069.260193421 384915.247028065 165
"226" 329660.767830329 373161.755256789 405
"227" 328925.644756042 380119.977533043 337
"228" 331658.206658804 385210.284402247 385
"229" 332733.871158093 381423.77507946 587
"230" 332266.647340216 383602.068169438 172
"231" 328091.98287047 380178.683704878 253
"232" 326947.970704188 379368.158163929 272
"233" 334163.3508635 380471.598211068 572
"234" 327379.944503859 379868.206347366 462
"235" 334920.108089371 381127.540072887 8
"236" 327603.699277581 379755.69634595 124
"237" 324519.351885087 382578.550701875 177
"238" 329294.073661749 374862.57168153 32
"239" 329809.171624186 372571.478080039 630
"240" 328494.837600025 377316.539471601 140
"241" 331881.425257741 382930.655818136 353
"242" 325688.616921208 378470.980813445 653
"243" 327054.314532062 372944.580309228 87
"244" 330741.923761582 382189.951423276 324
"245" 330832.003729782 376897.714553364 559
"246" 333850.857267428 383634.78664796 134
"247" 331924.543351322 380493.085822347 410
"248" 332303.433926332 383651.372971694 716
"249" 328970.086104961 379407.82044337 185
"250" 329376.331549034 381869.705589991 8
"251" 335226.226481879 378833.056221596 516
"252" 334362.033270483 382281.173904454 447
"253" 328333.475995573 380859.734574672 682
"254" 328755.660798334 373534.915039191 492
"255" 333786.135540173 380407.244459295 535
"256" 330008.46328098 381442.334238658 116
"257" 332476.590886456 378177.228827119 278
"258" 326271.545146952 375334.603539338 364
"259" 328299.974780069 372571.080163794 27
"260" 333783.207680617 377294.638534583 232
"261" 334451.486604953 379316.092094568 229
"262" 326346.1877142 375173.455080131 277
"263" 329678.71596854 374857.086227536 355
"264" 327543.093333794 382323.212253846 688
"265" 324489.782570405 381965.632279854 475
"266" 333143.239499587 377068.801037481 487
"267" 329314.416680678 374429.448803204 301
"268" 328652.328761067 383362.699053072 195
"269" 335960.157657718 377668.329318889 617
"270" 331769.92069019 377343.745364155 624
"271" 331415.107117313 376667.878694516 609
"272" 331335.680990127 381483.154768683 221
"273" 329480.014260067 382844.467947024 719
"274" 329977.883631732 373104.898800876 579
"275" 327760.710043342 372845.16656415 512
"276" 327206.507527634 376839.499733479 367
"277" 325387.511751547 377700.033045514 619
"278" 333694.436092994 382581.761910147 264
"279" 329249.624244759 369355.728083439 141
"280" 334996.002009912 384700.747938426 115
"281" 328618.011925867 383286.167009319 535
"282" 335211.3570656 382026.348827686 416
"283" 329510.419607715 377520.596796005 170
"284" 330514.479163148 384036.338970232 641
"285" 335646.432329438 379127.74159965 117
"286" 329396.385314211 374141.46343606 546
"287" 328936.377652586 376243.286625274 589
"288" 335871.873530462 380187.221208691 457
"289" 333724.692380238 379743.259998557 142
"290" 334685.480402554 381936.558026246 318
"291" 331649.132850602 379402.798865231 608
"292" 331532.534549496 376892.918432942 414
"293" 333755.08570228 377901.835319027 668
"294" 334602.472687917 378325.809967164 283
"295" 333861.247371281 383013.791742219 584
"296" 328874.818238319 370836.734536964 691
"297" 333918.919475009 383926.163619045 522
"298" 329679.953310658 371786.715650632 723
"299" 330439.800570079 378258.441799957 514
"300" 334337.811774073 380588.625406745 559
"301" 328338.266263604 374294.698922916 641
"302" 331040.813237844 375197.242263585 302
"303" 333378.96154042 378916.31356249 462
"304" 332060.798436584 376159.433846833 157
"305" 328996.059409624 382979.073032583 445
"306" 330109.434790576 373681.965879622 150
"307" 336210.651679196 380441.70375044 9
"308" 328989.911570607 369418.457505501 125
"309" 327046.983821451 374832.030536057 461
"310" 329899.715423134 380557.369203497 27
"311" 325667.326701297 378724.638813135 63
"312" 337089.650462697 379175.168083673 194
"313" 328163.409300195 378979.950442028 606
"314" 327906.761435397 373049.457328102 139
"315" 333200.969973577 382074.276594024 663
"316" 330621.273398784 384449.084601338 660
"317" 327285.346542053 376867.967341008 13
"318" 335128.99057046 380377.719482426 605
"319" 335297.421939715 380651.664998524 395
"320" 333848.107061818 378915.13155858 518
"321" 330169.502516211 371004.394911133 375
"322" 327240.423403876 380358.074914687 618
"323" 329555.571861412 380232.073051219 344
"324" 332302.222416998 384432.350417064 634
"325" 331407.554849262 385539.462612124 459
"326" 334659.89181531 380982.116422399 411
"327" 331015.239797356 377561.421464427 493
"328" 327915.533321651 378562.602261109 107
"329" 326606.592709029 377912.413182102 172
"330" 326067.46743806 375016.757439947 444
"331" 333433.313702893 385997.628185753 409
"332" 330116.364011838 383815.033741703 683
"333" 335168.317582156 384067.754734154 365
"334" 328515.337353036 369438.878277394 36
"335" 331367.751675217 378675.281038505 190
"336" 326512.569820783 378434.692301721 301
"337" 331588.994440102 375163.825137864 157
"338" 325139.504188317 382355.112916321 554
"339" 332188.148752127 376714.368837197 235
"340" 336344.648507143 377014.009248325 252
"341" 333650.835713762 377968.483731423 25
"342" 329531.634008844 374212.639893718 265
"343" 329551.303277599 371064.076739081 305
"344" 332839.980913328 384108.922934208 604
"345" 332044.796093909 386146.489820617 557
"346" 329819.318084553 372108.553837138 722
"347" 328311.841293198 369464.11512876 510
"348" 331297.349108441 382518.14447571 330
"349" 333301.912553038 384536.260306889 229
"350" 329009.415925012 372847.466042474 602
"351" 329727.32331132 376553.526422717 684
"352" 330616.651485849 374413.362698137 6
"353" 331016.55582781 383473.018698449 273
"354" 326783.642032011 374572.371874307 254
"355" 325878.262467194 381767.750020101 685
"356" 327636.205825468 376112.868632024 392
"357" 328951.081967518 373276.462675439 652
"358" 335362.130434383 384282.043163303 351
"359" 325497.433246735 382122.271316584 629
"360" 334607.438158532 381148.816594642 563
"361" 334463.517117847 384029.242875414 430
"362" 333758.106652339 377570.788104545 547
"363" 333834.64724249 380820.174271407 45
"364" 329723.53874033 377553.483697447 111
"365" 327731.784586514 370248.806642312 51
"366" 333452.198913646 376971.333916529 131
"367" 330266.200189079 374987.78644962 173
"368" 331771.897088633 382762.728043643 542
"369" 331857.224711794 379764.518550016 97
"370" 326972.659016497 373975.45802289 157
"371" 326395.850080428 373241.972958586 72
"372" 333994.95839982 383997.969130905 284
"373" 329173.675217904 380275.927061906 416
"374" 328939.49106076 371263.897739448 403
"375" 327665.539608934 380442.439960518 404
"376" 327981.18147962 379931.959052857 378
"377" 327721.511563181 368827.688284088 678
"378" 326400.642470024 374928.772552671 394
"379" 327619.836404291 381300.922594112 353
"380" 334127.430348869 385353.00153671 457
"381" 328648.787782563 374123.719201394 103
"382" 328999.983697968 383005.829895669 616
"383" 331141.415146179 374202.957153373 473
"384" 334391.919409075 385800.124870868 481
"385" 328790.389445116 378060.01154674 392
"386" 330579.757662057 381305.355469654 381
"387" 328513.644527036 369232.240246913 503
"388" 330153.443173452 376143.65661991 154
"389" 336211.307841452 378596.844420491 148
"390" 326676.959130985 376224.664759979 617
"391" 331531.586943922 379252.866118511 25
"392" 333757.586681694 386972.221869595 288
"393" 334592.691327284 382044.110004751 8
"394" 334062.023740018 381008.435844422 495
"395" 331346.688700856 382962.915144653 533
"396" 327381.653071606 377045.19734232 196
"397" 330877.623489567 384567.252877274 312
"398" 329424.771815099 375950.040962421 483
"399" 333391.667789057 376992.180295279 446
"400" 330971.193899483 380118.643691084 151
"401" 333289.350489285 382019.55985912 291
"402" 328608.548147331 370610.548114014 51
"403" 333342.566135019 378717.564625899 6
"404" 327325.497720907 379777.064891171 656
"405" 331288.348358265 386246.927081518 155
"406" 329016.883565022 377120.592028584 543
"407" 332203.588414043 383645.389439737 301
"408" 334883.086788027 380859.114150324 390
"409" 326974.9926982 376244.961657051 546
"410" 332138.573645497 375226.617949798 175
"411" 328128.262344534 369725.052586428 247
"412" 334845.071703051 384124.079928955 685
"413" 332624.3856243 377610.250069488 589
"414" 327801.453533478 378391.261797409 347
"415" 333874.301876321 379462.411609659 472
"416" 330130.422677144 384384.252904948 125
"417" 332826.339394119 376587.168349196 446
"418" 330175.576916408 375083.261589436 81
"419" 331878.028416522 384932.057205104 612
"420" 327041.596859608 381740.677981893 338
"421" 326844.812101534 377365.059001877 681
"422" 332376.809809933 382316.22429364 189
"423" 336388.38610137 378310.498609319 581
"424" 327977.705348274 380501.384000791 229
"425" 330796.822526472 384805.330782532 534
"426" 333446.373797444 383416.152030617 156
"427" 334683.997550381 382072.076088634 718
"428" 333046.901347143 380061.323158205 501
"429" 333564.889184946 384964.393485245 8
"430" 336044.470213589 376487.901432293 701
"431" 329375.756611472 383195.488485997 199
"432" 331217.256058171 379604.583789654 182
"433" 328218.538305985 380917.829988847 717
"434" 329978.55838829 372597.85160959 373
"435" 327935.748444835 373840.897190469 255
"436" 325755.261460367 378526.129277887 104
"437" 326724.761121906 377677.358067393 23
"438" 329031.942460257 376609.554381409 683
"439" 332408.286038374 383706.698086691 68
"440" 329467.946602769 380877.596851969 719
"441" 334123.690429361 385023.227804372 121
"442" 332666.017951954 386372.023100857 148
"443" 332637.325554581 376251.025293355 324
"444" 331028.900750653 376491.696391387 230
"445" 327430.929360438 377914.022795031 535
"446" 333289.928524197 386615.042587165 125
"447" 331034.238443887 385511.495433309 446
"448" 330822.912214664 385329.179713176 458
"449" 329141.175381509 372554.524346213 42
"450" 331373.975856607 381786.049930633 27
"451" 333280.2817674 385164.772664181 649
"452" 329179.239633095 375515.565583598 350
"453" 332082.170591778 377357.101669129 73
"454" 332450.134099362 375811.585491854 186
"455" 329459.028376066 376665.559923039 344
"456" 330137.536865634 370719.779218001 222
"457" 334273.511990238 377644.20474883 205
"458" 328106.27595181 378680.825431137 436
"459" 335555.268281856 379781.998021133 135
"460" 330101.26609883 379859.49545992 80
"461" 329740.732733258 372841.662441399 134
"462" 331191.181649333 379718.108744076 421
"463" 333307.873337261 386736.831835231 616
"464" 329033.589580791 377152.492565924 432
"465" 329412.390125247 373622.505031341 307
"466" 331322.373396552 374687.58923194 667
"467" 329572.94134932 385345.13616933 571
"468" 329263.397953844 369532.144894235 297
"469" 327472.710826696 373467.950857282 633
"470" 328080.202447357 378139.319297296 230
"471" 327778.887776463 369863.652167952 401
"472" 326551.778765976 382063.779559291 237
"473" 331805.886930687 375640.944073104 534
"474" 333765.836251341 379347.243684864 376
"475" 332048.476289976 377786.243481168 658
"476" 329374.283071749 382438.161643578 612
"477" 330486.516740846 378860.014373446 236
"478" 330638.660566408 374775.592487262 104
"479" 336603.01475533 379690.984274257 240
"480" 332707.976701563 385637.496514682 558
"481" 334888.079536404 378417.447284642 406
"482" 333267.233980651 383551.670682927 440
"483" 329670.052533743 372939.000771507 421
"484" 329191.001798501 372796.686125189 729
"485" 329659.813458864 383340.841761393 177
"486" 328215.224709028 380120.144360491 421
"487" 327387.418052975 373387.00070393 629
"488" 331994.91033087 378803.35828119 558
"489" 333837.390672008 384320.471771441 636
"490" 328715.053193814 376598.493058833 368
"491" 329864.245989455 385881.406900411 683
"492" 324918.719912866 382114.487474728 369
"493" 330330.323151955 379623.398063589 498
"494" 328418.412679416 372400.193855633 422
"495" 335145.036384837 380095.324146476 723
"496" 327808.930261542 370412.321089155 307
"497" 334491.411976434 380354.917751376 203
"498" 328515.974880192 375992.770996137 574
"499" 336066.322730064 376488.214086836 220
"500" 333737.560932067 377721.453526276 185
"501" 329665.992760975 376429.794201788 569
"502" 334059.908613604 380054.134360615 68
"503" 331629.778940379 384133.012001648 573
"504" 332447.045221794 380499.066923107 524
"505" 329161.349453753 379438.461174046 415
"506" 323928.798928256 382418.703956188 181
"507" 335678.566505108 378150.758948002 714
"508" 334178.64778891 379563.644336582 172
"509" 335144.194731761 379943.994485232 659
"510" 326185.995364561 378912.564192798 171
"511" 334680.792714276 383246.542963123 103
"512" 328791.28350835 374442.24567379 23
"513" 329234.054545132 372223.203349515 727
"514" 327657.55812498 378086.282250983 501
"515" 330319.486189883 374666.029837799 144
"516" 326026.060414586 381932.865382982 635
"517" 330506.519486443 384947.633420349 149
"518" 332298.24667048 383542.551810329 569
"519" 336366.757097303 379776.743495047 581
"520" 332286.282415721 383928.377214462 38
"521" 330543.918797113 373544.019695547 137
"522" 329353.255616617 383385.956937354 472
"523" 333054.489185422 383504.767035742 67
"524" 336038.162798136 377385.137006357 230
"525" 329839.761401871 385705.144877278 589
"526" 330385.244917476 383008.133637525 365
"527" 328582.464834036 375531.964732021 582
"528" 335166.477953315 383082.308323496 628
"529" 328544.773240262 377204.229802559 374
"530" 331750.513040431 380624.692250558 578
"531" 334799.321494163 385945.445459185 356
"532" 334694.410386268 378021.425335399 405
"533" 332657.801939768 384807.301271712 636
"534" 330692.927584049 375881.71555184 564
"535" 335605.211340774 381412.088765106 229
"536" 330901.52807027 376981.597033518 616
"537" 330951.724333319 372732.286064486 471
"538" 335262.224277269 384762.562998234 51
"539" 330184.84246793 374478.534963138 42
"540" 334717.418975967 380819.115284249 371
"541" 332781.176501993 384072.515186601 586
"542" 331732.58299673 377416.307974718 158
"543" 326724.972598508 374700.543156028 421
"544" 329096.344823844 371948.964726767 601
"545" 331032.282632113 378729.671282498 332
"546" 329259.82585224 383044.761462039 575
"547" 327115.103015516 377973.97037867 65
"548" 327442.27040181 379337.302790785 102
"549" 329605.975255933 375140.770026091 482
"550" 334031.960845067 377341.980690948 674
"551" 329134.289169556 381268.785144724 591
"552" 332874.068816605 382349.458346694 86
"553" 329363.759268445 372119.925615454 36
"554" 329897.212148756 376665.967237824 151
"555" 334105.158248535 379334.497775552 206
"556" 328852.780812415 379505.186204882 192
"557" 330227.619308994 370175.023392374 369
"558" 335688.429841824 376444.781084291 140
"559" 334965.541161555 380760.6471909 409
"560" 330918.966798065 375017.885662574 229
"561" 328796.998564921 376328.776622343 174
"562" 331152.396225135 382194.412548069 281
"563" 333988.427801753 379913.001150629 277
"564" 327329.127295187 379529.375907765 49
"565" 326158.735180576 382397.948023308 549
"566" 333308.365605151 386729.90533871 72
"567" 326292.669894921 374794.018377567 722
"568" 330065.770414172 386227.890223505 101
"569" 333453.820670588 384696.48848674 407
"570" 324382.769589083 382201.187671328 218
"571" 331551.367795484 383674.222611616 49
"572" 331530.565032542 376320.635224785 669
"573" 330208.357122498 374986.951682235 524
"574" 330387.142280789 372912.765270452 329
"575" 335313.210973218 383808.632919905 475
"576" 336298.063866662 380654.625288553 277
"577" 333707.664753437 379572.429715172 287
"578" 334411.751161219 378328.193768676 145
"579" 326433.366645014 377633.391292094 683
"580" 333375.179053597 382544.267426671 14
"581" 330406.069443468 376435.084655059 541
"582" 332741.485978338 384196.938417018 560
"583" 334988.018441792 380389.165626751 433
"584" 331753.616027772 378624.266059383 450
"585" 323716.29288059 382685.087289402 648
"586" 330588.337023004 379571.882834517 72
"587" 332401.608501469 381732.660289331 396
"588" 332761.267649287 383661.789352378 475
"589" 333017.499979562 382919.870226308 190
"590" 327251.34114185 372602.611972654 584
"591" 329791.309579392 379422.338618908 627
"592" 329737.681326488 382539.667272301 21
"593" 326796.398807236 379302.879779885 559
"594" 335020.831161559 384425.414231509 264
"595" 330227.098770558 377728.521769594 6
"596" 329556.230978221 380953.663004298 201
"597" 328624.614062185 378719.884246507 186
"598" 328548.62641535 369311.741308869 83
"599" 328907.499288402 380696.707694442 534
"600" 327010.773376478 378400.94888173 345
"601" 333861.664677175 383222.026456491 144
"602" 328867.209034784 379925.920836857 139
"603" 329764.33051989 380844.9364272 220
"604" 326207.506230726 381781.7594946 410
"605" 326925.118311379 375974.054975609 514
"606" 331255.844955327 383112.744780042 441
"607" 333281.939400566 381127.074226154 280
"608" 334881.793605206 377933.448081366 485
"609" 334705.6917212 381233.06441122 395
"610" 334290.473375903 378824.142878948 233
"611" 329448.873840829 370201.252819907 652
"612" 327282.823493594 378248.607565684 230
"613" 327788.792609513 374111.561096389 341
"614" 334815.215052186 385222.240315728 109
"615" 335770.025623748 379650.813736218 336
"616" 326483.040846452 378711.679155178 693
"617" 325077.445169078 382415.16034884 13
"618" 331071.301071567 375453.501817757 428
"619" 334130.125257767 385691.095721542 615
"620" 330278.029234811 379139.709897038 174
"621" 332962.76499344 377504.831680373 530
"622" 328198.536913566 372269.189859129 655
"623" 330242.548285516 370897.692881583 222
"624" 335488.54759072 379227.253540037 201
"625" 336165.934254712 376988.956788014 423
"626" 326791.321893211 376091.780335821 252
"627" 333924.366772282 382206.611965537 304
"628" 326803.375100741 381616.081332089 87
"629" 331846.549097529 385527.516579847 538
"630" 326551.209740919 377567.320338012 687
"631" 335925.216252555 376524.262383838 409
"632" 336123.14670382 376784.01083003 708
"633" 326298.870589489 373425.357748192 688
"634" 332104.878456309 382639.000278418 466
"635" 330466.62596905 380938.023957821 40
"636" 330160.838901218 372236.794859337 722
"637" 327997.727116566 380866.172896781 14
"638" 334513.365620884 380374.756729917 319
"639" 326419.219234334 373303.673162239 43
"640" 332863.517143949 378073.992266978 619
"641" 331707.362225775 379103.040929888 42
"642" 324872.891372636 382124.409821996 350
"643" 336912.822445559 379858.706929958 85
"644" 331380.631477465 386308.902720957 4
"645" 333552.229994953 377420.737797857 618
"646" 330398.455741805 375417.282528096 344
"647" 329960.549758252 371004.915272084 541
"648" 329199.769370224 379857.083601328 34
"649" 329517.02691195 385519.29825548 449
"650" 328529.046469959 380801.789188556 435
"651" 327495.207320023 375335.685359184 644
"652" 330903.036768828 384988.608313471 18
"653" 329170.344838816 381515.635754173 158
"654" 329366.739765954 386151.21052479 225
"655" 330025.965353158 377268.845149281 151
"656" 328099.875150057 376301.261261722 174
"657" 330986.14374147 375459.867767081 721
"658" 333588.568852462 385170.823286434 609
"659" 328572.01518014 374995.575918087 111
"660" 330168.418810824 385305.76608931 616
"661" 329149.92939425 383184.686532753 610
"662" 328302.312225511 377742.228090879 249
"663" 326488.154581885 377555.131212907 418
"664" 334145.68403337 379084.471210181 196
"665" 335835.860717514 376732.788162377 719
"666" 329469.648465823 380335.119084216 623
"667" 331129.95371614 377853.074152852 706
"668" 326695.855326962 375357.267170387 438
"669" 329960.858840485 375523.915715458 374
"670" 327363.619856563 382652.846429252 714
"671" 329757.847837254 376233.720828159 453
"672" 332537.084224053 383978.02519082 724
"673" 328704.663603354 379335.645832094 709
"674" 335309.09396577 378109.544854646 371
"675" 328673.381698789 374369.70582441 492
"676" 327561.031850159 381533.290852417 604
"677" 330583.837827697 383985.570279354 624
"678" 324665.365462949 382003.286744099 387
"679" 329893.18151352 378053.457434432 59
"680" 333740.494911524 377800.128687563 675
"681" 335458.304706061 383601.792787282 375
"682" 334381.715567829 386501.602849754 519
"683" 333272.421362301 386763.71392281 340
"684" 331612.120168119 381268.660809584 454
"685" 330792.287794936 375357.084584853 616
"686" 328278.526374301 380490.162237127 404
"687" 328475.774888323 374452.095040473 137
"688" 336852.061817857 378880.767758932 204
"689" 332792.623553663 377968.578825168 443
"690" 332654.449141441 378323.6998272 66
"691" 328449.696188754 372994.129553984 399
"692" 333395.206639195 380335.280428065 268
"693" 333156.670800174 380170.082395567 278
"694" 336235.609219579 379634.227296287 579
"695" 332343.913529708 382809.771404179 56
"696" 329575.649905599 381146.651560587 467
"697" 334864.094156 382300.523242715 418
"698" 332960.616435363 378749.567130478 614
"699" 324930.302272161 382188.701533568 463
