"" "" "ptsT"
"223" 327278.713561432 377724.759448418 431
"224" 333524.247043781 383240.00697306 369
"225" 330011.219354896 373064.63649411 248
"226" 332009.171245327 379189.663667854 41
"227" 329555.914480706 380331.513896987 109
"228" 331530.275853588 376121.100564834 648
"229" 328504.212446191 374070.253826535 385
"230" 330131.780819321 371869.580098561 385
"231" 328666.992276654 380503.015168242 63
"232" 329882.635270577 375353.135101775 5
"233" 330156.70820899 384030.80066453 435
"234" 328680.461483232 379875.420239014 255
"235" 328739.929142309 374153.225215825 491
"236" 334188.733567052 384377.948186915 699
"237" 327452.918836912 380639.714604395 521
"238" 333590.998844417 386669.725924402 421
"239" 331473.172448523 375710.557606638 482
"240" 333387.611164638 380086.189332559 159
"241" 334475.110975758 377994.009403562 436
"242" 329394.494264597 386251.606504511 90
"243" 330368.05454209 386149.044087433 208
"244" 326030.15779415 378685.698567751 397
"245" 333446.089419213 381194.898448272 321
"246" 335478.904424266 378408.563330868 702
"247" 335106.392507164 383656.653624203 218
"248" 332307.220860284 380736.445238183 442
"249" 331257.815720061 381602.38920917 139
"250" 330186.748943097 382596.330497258 708
"251" 331400.981779078 383282.401001127 391
"252" 330025.855432924 370276.783930256 556
"253" 329865.303562862 383759.424270575 123
"254" 333775.96393381 381336.540984972 481
"255" 333449.723797616 384574.98674106 481
"256" 332594.120915391 375719.305605583 501
"257" 336795.171470367 378951.78670277 72
"258" 336523.140593543 378739.943717583 622
"259" 330948.305735849 384591.846762096 360
"260" 334900.143351763 383771.259611908 721
"261" 334810.602784896 380270.907101585 65
"262" 333225.650911406 377268.454982475 611
"263" 332767.134503219 382274.898611049 49
"264" 333332.923087563 377929.5730939 169
"265" 336730.340608266 379421.576295814 701
"266" 328704.175089003 382552.700608023 686
"267" 333015.699477292 384529.923670465 449
"268" 329664.22624796 376440.975475306 220
"269" 335546.858822979 379205.551581252 636
"270" 331372.875219492 384105.19089573 651
"271" 334539.274309585 380438.251035874 128
"272" 333316.721514889 383515.837993721 212
"273" 333159.662435904 381291.401157394 461
"274" 327603.876299137 381324.605879672 158
"275" 330069.933603079 374565.19125966 64
"276" 332870.515050907 385789.77060189 304
"277" 329100.461110503 382573.400413337 494
"278" 330289.388697088 379161.638591706 209
"279" 334248.772964343 381562.229580231 16
"280" 326836.951441439 374898.831206598 418
"281" 335197.262323474 379150.582784013 463
"282" 330395.961048889 382244.14040085 334
"283" 331179.319885928 381275.762924295 696
"284" 331099.529223399 381198.782467811 597
"285" 332601.658669075 383636.517932438 597
"286" 325613.301776767 377970.552970082 45
"287" 336050.704159622 376838.327999587 389
"288" 327801.309029 377455.252416597 193
"289" 330322.211460293 385007.136783283 617
"290" 330938.000508233 386012.589348521 553
"291" 330082.404432698 382737.968511218 431
"292" 327465.329796894 369874.15902579 504
"293" 330140.794373692 382820.676048658 600
"294" 328412.200455634 382269.461633503 376
"295" 331241.216537376 378353.243507299 170
"296" 336516.832358703 377082.673386244 128
"297" 327552.945620688 382221.33957256 681
"298" 328062.968073278 370112.856944237 347
"299" 330778.760636289 383823.046603157 30
"300" 330905.411321274 374043.58841487 552
"301" 327780.878308479 373194.020589792 316
"302" 329252.928049874 378291.449572978 214
"303" 330959.939862712 382143.396920926 422
"304" 327029.18011972 376345.218696578 107
"305" 334727.710345406 384860.97534512 486
"306" 330685.610952613 385232.092444322 245
"307" 325507.837045568 378352.23273738 317
"308" 331460.554673264 381596.939695767 603
"309" 331687.349749535 381160.214691553 717
"310" 326073.425005935 381660.86740271 336
"311" 324312.34314789 382833.84895025 32
"312" 331238.809692249 376293.137923842 581
"313" 324371.332489053 381878.90012464 664
"314" 334457.488922908 378854.734579006 49
"315" 329159.506710562 374727.811361398 725
"316" 328917.643103612 378240.125443096 443
"317" 332090.5398803 383905.620062794 458
"318" 332326.661509912 383355.716062518 350
"319" 333256.594365008 381202.048976863 357
"320" 333420.803481506 379662.457455475 554
"321" 335017.866439796 381500.337593613 281
"322" 336272.425738814 378524.64967587 52
"323" 333360.292841587 381131.479880341 490
"324" 330668.935821948 375510.693430188 301
"325" 331009.654176706 384898.306866929 331
"326" 336353.694190997 379332.556232805 332
"327" 328903.042136819 370014.627567228 528
"328" 333547.93402458 380296.561278545 565
"329" 331009.73230405 383531.299379625 280
"330" 327060.793542757 376005.686941718 41
"331" 334417.070334951 384412.340848082 495
"332" 330986.457583627 384830.464482344 659
"333" 333884.000121891 384204.110826377 154
"334" 331607.585647379 381452.934800348 465
"335" 330365.888776889 382413.865406024 50
"336" 335539.38855821 384066.842731591 534
"337" 330617.912433788 382342.692340421 645
"338" 330009.691851239 380804.910822434 60
"339" 334081.69384856 382080.802617969 29
"340" 333807.920472534 382647.740291061 471
"341" 330154.799880852 377532.543217094 86
"342" 331175.828747223 379267.406778147 354
"343" 332366.115108374 380853.959164749 194
"344" 330178.845610287 375271.679143367 507
"345" 329288.317520238 378710.561014866 400
"346" 327083.23679974 380952.289481101 450
"347" 330911.378864588 379350.601605114 308
"348" 330823.621025075 375787.545910881 188
"349" 328354.663435135 376770.175355903 445
"350" 328341.552603199 369452.918789869 597
"351" 327729.641101156 378568.660610455 191
"352" 333670.396976453 378762.722633821 221
"353" 330241.355231086 374073.725208578 153
"354" 329679.787291326 370819.20573133 445
"355" 329038.645598751 376847.408361855 334
"356" 327324.249811758 373748.610533495 277
"357" 330947.011437845 382663.85696038 245
"358" 335512.677363404 381631.47471153 371
"359" 333628.268345173 383991.698279796 402
"360" 330842.338016732 383591.775024493 103
"361" 327800.273925832 379871.809393891 419
"362" 326761.440041951 376707.08776587 606
"363" 329487.684727218 383288.98063206 114
"364" 330893.036302115 372891.187521672 352
"365" 330551.821225538 376777.006709518 50
"366" 329466.948123812 374625.14286103 281
"367" 332139.845010869 380735.39392002 592
"368" 333640.496235096 387291.028591009 396
"369" 333475.771006891 377032.291304758 245
"370" 332791.703389048 382428.345308095 569
"371" 328981.774083559 374063.900748251 139
"372" 326157.222143687 378453.891352714 259
"373" 330431.151829846 384534.843196452 250
"374" 327989.101383764 377949.795696469 665
"375" 328518.410723454 368952.986530705 681
"376" 328726.839441034 373929.683746893 366
"377" 334542.51209456 379171.874961064 183
"378" 330433.908440953 380202.313231501 330
"379" 326615.872023529 372796.07123807 597
"380" 334014.971947043 385864.334565314 74
"381" 330268.721843561 385189.640898795 232
"382" 327336.900634485 377801.310342882 420
"383" 337220.496000279 379519.019904772 723
"384" 327074.108606012 375102.372683854 557
"385" 325758.576182706 381815.723170262 202
"386" 335960.658010679 380061.62605221 489
"387" 329816.431126341 376028.052232787 449
"388" 332652.917986243 378748.02031303 221
"389" 327335.505160908 374781.565700042 239
"390" 331372.956359189 386232.957310602 718
"391" 326669.487237643 382179.340274261 674
"392" 331615.247097876 381200.227769401 474
"393" 336259.866459615 380188.293343973 238
"394" 332400.222755135 376534.295730418 409
"395" 330409.123743592 376775.543594051 478
"396" 334712.650212592 382014.508664182 630
"397" 328738.461756487 382610.865230853 212
"398" 333895.753780634 383164.736367197 164
"399" 332239.152780997 382069.428833022 139
"400" 331914.70901274 384416.55468802 108
"401" 334838.670020713 386576.316497116 466
"402" 329139.258839104 382645.574010124 508
"403" 329513.372031876 371699.356027751 714
"404" 335808.024099991 379550.956641912 233
"405" 331953.985018455 377743.469654632 542
"406" 327999.850525247 376779.100948384 528
"407" 327437.804219973 382708.681478763 673
"408" 326660.316469799 382223.560685021 108
"409" 335305.561918923 384046.305181825 415
"410" 331352.2622483 378037.95702425 236
"411" 333626.280397115 386187.280957299 537
"412" 335210.362166786 382425.369894594 365
"413" 328752.275465929 375197.213460164 330
"414" 333879.438619185 387181.319819489 540
"415" 329490.716458504 381178.628988983 255
"416" 327619.27197596 374414.269123249 535
"417" 332995.456447356 380009.738497023 114
"418" 328919.548487396 372249.913394193 345
"419" 326693.128971969 375895.533140585 246
"420" 329452.819151036 377853.024939001 206
"421" 334321.365422332 380075.777858958 189
"422" 328283.456539883 381787.417156852 715
"423" 329861.768959255 373807.494187139 17
"424" 332286.792744121 378725.585768615 35
"425" 330370.044513115 377908.213965096 710
"426" 329297.633397751 377899.816880754 634
"427" 327782.703456953 379787.800473646 214
"428" 331189.763028928 373611.159786138 267
"429" 327484.039128473 380113.807219057 324
"430" 328756.958356885 368956.11999432 25
"431" 334412.287981994 379101.214377369 681
"432" 332409.311509497 384165.666330549 230
"433" 330681.287976474 386267.654014335 63
"434" 329802.289730164 373116.492202411 318
"435" 327585.18733663 368749.319373107 387
"436" 331763.119891665 384746.645459099 251
"437" 328626.736756877 375852.301225693 168
"438" 331523.11242369 377365.187752499 409
"439" 331589.01446578 379352.307084945 401
"440" 330043.548884627 380550.049894456 581
"441" 328792.190202382 382399.968204534 16
"442" 326730.06831763 376353.190987441 602
"443" 329051.634807841 382598.956815084 200
"444" 329835.080635882 379376.627272465 281
"445" 329326.357625412 381157.262311851 422
"446" 329205.270549832 379207.238903084 660
"447" 329856.718099012 376847.966893483 553
"448" 327212.358313424 379101.701242331 52
"449" 332544.049488136 382480.023990436 722
"450" 328448.608896425 369427.122799076 233
"451" 328437.010278591 370707.534725078 7
"452" 329956.146193208 385481.001503995 353
"453" 326597.912889895 372908.179716668 522
"454" 333358.33537744 386963.269167486 110
"455" 329922.362173647 379359.490135258 197
"456" 329496.491231716 382822.819349426 29
"457" 329338.491812841 378286.148241892 502
"458" 336606.231022051 377603.068681685 225
"459" 334407.400570724 380696.190466338 276
"460" 331690.263883511 378959.722351391 160
"461" 334307.466166864 378066.761575941 321
"462" 336226.952727471 379110.66284691 459
"463" 328408.476291473 371115.786119747 444
"464" 334524.012359413 382547.781037345 400
"465" 328643.551261503 378945.545298634 577
"466" 329995.83563568 381482.66448932 668
"467" 330467.109077487 375191.916066365 57
"468" 335072.235710794 384991.990800425 704
"469" 334690.569654981 384944.644210702 51
"470" 331175.004631065 376278.536993774 38
"471" 333719.64801049 385801.696934325 189
"472" 328542.098010248 376627.930718209 94
"473" 323779.342188317 382450.517976006 255
"474" 325440.553524075 377731.886943211 439
"475" 331805.898323903 375411.333068642 601
"476" 329763.206827746 370906.603194174 392
"477" 334316.979961997 377536.687142258 277
"478" 327581.767617178 381778.481267538 278
"479" 329360.458081288 379439.45572109 712
"480" 326897.289017338 375864.251092467 3
"481" 330545.074071351 373380.82497785 326
"482" 329078.820896817 377367.614131233 673
"483" 333676.357811675 385250.770562318 160
"484" 331718.465563368 382556.976389841 665
"485" 330754.497915541 380629.385380315 368
"486" 331775.883357982 376195.623121944 71
"487" 326352.791846285 374736.008059736 523
"488" 326454.532913116 377800.2712388 273
"489" 328260.919808202 376819.681598872 368
"490" 331135.668075722 384661.834561338 466
"491" 328566.770512811 377898.972191942 581
"492" 334982.739183419 381885.646819884 108
"493" 336753.08746677 379056.275503371 551
"494" 327376.303090969 376628.099279673 30
"495" 334056.07636518 378168.118351981 272
"496" 333260.636940852 381217.013884746 531
"497" 335299.833044974 379025.838077028 145
"498" 333416.568410955 376809.713152724 191
"499" 329020.624756109 377108.254864173 337
"500" 327784.072108362 374552.691879924 477
"501" 329802.979035088 377351.429187304 249
"502" 327751.880307017 377800.690758728 163
"503" 332631.272115048 376901.673631625 555
"504" 328789.797810422 379011.709666076 200
"505" 333921.302656516 384885.33575464 481
"506" 329667.860898358 383362.715553031 714
"507" 329538.246919588 378257.203677419 501
"508" 330187.692424537 374447.056855117 59
"509" 328844.56291326 370211.820068843 166
"510" 332932.588264918 386431.069792143 417
"511" 331519.791391052 380218.112111267 481
"512" 329280.976194998 379730.380860575 96
"513" 328728.811123753 379859.630422605 658
"514" 328647.23458212 382463.118165481 616
"515" 329128.102965556 373782.886921799 25
"516" 327948.219111257 376749.352632158 313
"517" 327908.276604051 373987.986903228 132
"518" 327116.912986634 378583.362739074 635
"519" 328873.576945464 371761.884147642 56
"520" 333112.161666544 379668.696464167 713
"521" 330566.446233344 384861.46433738 644
"522" 333542.923943282 381890.021462908 330
"523" 329653.770919555 375123.412950519 565
"524" 331130.390799517 385914.719462339 303
"525" 328925.609192613 379133.473185469 678
"526" 327070.183107286 374617.614875784 513
"527" 336111.317185496 377376.966917106 720
"528" 335437.473284979 378613.508426314 225
"529" 334007.721587342 383433.267389846 20
"530" 327740.218453599 370250.725839504 685
"531" 332177.839413977 382836.69747228 341
"532" 333525.465883397 384971.421752365 174
"533" 328755.483552382 373755.769486361 401
"534" 332855.402582733 380878.414690361 218
"535" 327029.322781428 373384.340407452 234
"536" 328498.939746312 372062.845266013 288
"537" 328606.019737157 380258.277590272 727
"538" 332839.387990055 383673.020179399 357
"539" 330319.235423512 382803.450449865 706
"540" 327493.41387264 373926.041734189 372
"541" 335660.486054623 379338.397620214 593
"542" 325830.059044724 378098.662417181 535
"543" 328481.770113993 369989.84738751 332
"544" 327705.797617471 370438.448129353 36
"545" 327756.138391799 373489.972192154 518
"546" 333043.164552185 380627.492734112 59
"547" 329098.946139046 378964.039785324 276
"548" 328382.916185571 370031.752785316 69
"549" 331243.449114903 375815.086244895 49
"550" 329891.863065705 379862.784193861 213
"551" 333133.810339294 384441.070448311 490
"552" 329604.192137584 385956.973830685 202
"553" 334746.071634778 384572.484458944 462
"554" 329552.196885241 383497.978138682 19
"555" 329635.451259114 377752.625620853 101
"556" 330458.074032062 381992.498595939 721
"557" 332117.942233001 375873.742264365 329
"558" 328622.889514695 382216.699723545 336
"559" 329128.849039368 376126.310091441 344
"560" 327381.457812743 381171.45177533 390
"561" 334031.059930943 377658.862597497 251
"562" 331441.676187603 378362.871442934 608
"563" 329926.857248221 373233.528707246 213
"564" 331043.044550591 377490.995576101 350
"565" 334407.907635177 377976.724160013 104
"566" 332766.176738609 378555.613214909 570
"567" 330046.907445861 380824.229435556 476
"568" 331097.590853345 377887.37565756 441
"569" 331458.944411538 379594.739700991 17
"570" 327812.44670264 372965.556761456 509
"571" 332144.191079436 384903.729364556 377
"572" 335381.956525619 384593.796090035 621
"573" 336673.688243352 378776.12416173 67
"574" 333100.16596569 384746.266465071 458
"575" 332504.305847134 385828.338177038 340
"576" 330774.005340097 376497.485302494 389
"577" 329196.808704596 381646.638150735 597
"578" 336454.788112226 377787.343378569 422
"579" 333576.720110847 387426.82185232 117
"580" 327729.624172828 381965.134689024 106
"581" 330005.767457496 386997.286713813 226
"582" 327306.341582106 382745.447885943 724
"583" 327684.988122637 376851.433372911 463
"584" 328208.30082228 369194.602112799 633
"585" 330700.843462657 377984.803785517 722
"586" 333673.684642027 379325.156810478 345
"587" 326091.899846682 381578.800579383 521
"588" 329592.188321061 368988.878140672 589
"589" 334545.812146135 381066.891030978 338
"590" 328239.498659795 379148.861988539 158
"591" 333417.98891153 380582.760484997 170
"592" 325827.284757301 377618.551653395 345
"593" 330240.86523776 380075.205517777 222
"594" 329978.464617797 372951.013317564 54
"595" 328371.612924392 368892.058544758 671
"596" 335943.998240967 378419.452503284 539
"597" 332695.458922098 381136.489101388 506
"598" 333341.9324804 380102.698926124 461
"599" 332473.404937048 381745.894837842 127
"600" 329312.172478738 380458.913474949 396
"601" 333512.006672659 379350.335036045 683
"602" 333197.698345546 385520.602896267 407
"603" 334090.844811723 385889.629095028 98
"604" 325728.807675425 382038.71106381 698
"605" 328184.445836581 371017.806172766 175
"606" 328945.567521324 369635.080848556 47
"607" 329970.262514788 377150.037517843 381
"608" 329852.544822468 385387.792221381 288
"609" 328439.063641598 377872.659567438 85
"610" 327472.855779966 381150.529309963 713
"611" 329137.67083682 377228.759859537 228
"612" 329865.027721894 377073.155247729 637
"613" 327506.630425878 380007.599026283 202
"614" 333627.070428821 384273.437201647 246
"615" 330091.355632071 378965.829780515 515
"616" 331541.564505203 380404.895436405 157
"617" 327529.209612677 369963.368212642 401
"618" 332942.105201601 384975.67507243 384
"619" 331534.713067892 385779.718552081 255
"620" 326859.588457908 376967.644209471 57
"621" 327048.168165221 378948.520493148 549
"622" 328957.450561588 378363.369650501 538
"623" 330184.894823689 370197.044548481 449
"624" 327567.481539726 375604.186380691 401
"625" 334637.826686651 386103.228029717 301
"626" 335017.084051167 384401.159230444 684
"627" 329101.995091056 375373.590142811 275
"628" 335228.261311784 381242.747611884 716
"629" 330469.50874193 384113.899874866 109
"630" 332631.045107495 385357.332404791 726
"631" 330076.015115961 375586.41758826 282
"632" 329976.350426367 380842.044845285 553
"633" 331574.452081568 379087.808956864 643
"634" 330609.173727601 383369.264145987 302
"635" 334229.258223105 383975.407257047 185
"636" 333529.614850332 384923.190345681 713
"637" 335630.498216866 380521.11731167 521
"638" 333926.278354167 383207.839826428 405
"639" 329428.851674744 381579.950039226 23
"640" 335154.561783983 383130.130752886 544
"641" 331257.357648822 380316.612030385 401
"642" 329551.412820439 379058.405164411 126
"643" 330685.018943925 379922.844390161 665
"644" 333826.735726012 385212.062107381 13
"645" 328224.428371344 380353.637266134 288
"646" 335006.259794691 383739.311509818 699
"647" 337024.743101824 379439.786050968 318
"648" 331480.912522755 383148.709173952 252
"649" 330465.49701039 382446.215299078 330
"650" 327679.91695792 373930.048345914 213
"651" 330842.777367872 376975.233792475 453
"652" 327168.532419216 379003.345090048 148
"653" 334101.799490104 382958.58348107 284
"654" 335141.850704024 381187.515865556 214
"655" 330160.687940243 369725.80873321 208
"656" 333432.547926397 379213.813336441 366
"657" 332885.127570714 379856.335382748 575
"658" 326498.822903267 374162.81801084 407
"659" 328933.541564356 380190.734975783 676
"660" 332867.288234155 385243.091807141 476
"661" 332071.256845339 384017.265188423 225
"662" 330872.96991634 380398.693329163 685
"663" 336788.014745161 379776.31974734 59
"664" 330207.836363065 384276.400561955 133
"665" 330079.655933861 376072.779699954 83
"666" 332235.289222477 377086.00558676 541
"667" 336091.846711546 379364.276347661 405
"668" 327304.552156859 376123.372459805 393
"669" 327593.244469368 378380.652257274 16
"670" 328428.346796195 378069.090554868 480
"671" 328748.58109209 376522.759243012 536
"672" 327904.679179654 378833.215058274 341
"673" 328761.50435584 382581.963623476 3
"674" 330303.684481384 373837.325937201 495
"675" 330746.93695383 383159.060296676 596
"676" 327003.907377201 382836.099205785 332
"677" 336049.677998311 379309.074687389 414
"678" 336254.287332861 378153.325071371 84
"679" 330077.362487112 374124.339143078 83
"680" 331341.985226631 377863.223392421 516
"681" 328137.914918637 377456.050617715 216
"682" 329951.862948831 376530.067853002 264
"683" 328943.78658234 374963.82694618 535
"684" 328919.857539031 378659.590516806 624
"685" 331624.583715056 385154.961025734 654
"686" 329706.648209526 378320.738482461 200
"687" 329010.022390267 373906.36226716 181
"688" 328829.459964933 374992.504016477 450
"689" 330532.295410677 378542.44642706 620
"690" 324413.272909557 382310.495000475 504
"691" 332931.948803193 378507.482331941 285
"692" 332480.720371704 384977.880690483 200
"693" 331748.356682879 383725.515314708 360
"694" 332647.612823686 384636.419213675 310
"695" 328115.122487264 373955.738968475 391
"696" 332329.606345395 384940.570468458 554
"697" 330356.416063296 383399.88231659 416
"698" 327362.595262626 378295.396160073 445
