"" "" "ptsT"
"73" 336572.185828887 378566.118110807 26
"74" 332244.910207687 384632.478297882 173
"75" 326211.386418379 381832.506845473 580
"76" 326888.739232515 375415.776106943 106
"77" 329340.007872281 372414.836442286 91
"78" 327122.182531363 374788.37245567 728
"79" 334263.287626922 383839.655884714 668
"80" 328634.567058861 380180.809678903 676
"81" 331926.054168047 376474.958305578 106
"82" 329217.660239755 368969.048086945 189
"83" 332723.508726396 380302.202315704 397
"84" 323095.965228577 383422.703702791 300
"85" 330169.933513686 381967.06357078 233
"86" 330045.443585783 372922.765460697 11
"87" 332387.541628694 386653.25281219 326
"88" 331454.603595886 384948.149079794 521
"89" 328194.868460911 380484.517517421 31
"90" 328536.427118967 377248.233063681 676
"91" 327692.744441809 379987.259154239 189
"92" 332740.578509119 383819.547293639 286
"93" 332885.100704346 384557.932751665 261
"94" 327244.071497658 372627.158623441 472
"95" 328977.246291312 371645.172618689 94
"96" 330186.465414853 382573.18425584 26
"97" 327392.545364389 380828.443101199 532
"98" 328764.399123727 377220.795550506 364
"99" 330910.074761142 384591.582758296 496
"100" 329865.559792945 382740.000204875 591
"101" 332131.95594083 375503.632681569 418
"102" 333853.443531072 386562.744620099 475
"103" 331214.503476 373565.144312216 16
"104" 328186.596254428 373077.734944781 32
"105" 327914.234287524 369749.388621416 722
"106" 330264.237268019 384924.645233514 330
"107" 329009.940162588 379988.658111147 575
"108" 334887.045371621 381414.335695622 607
"109" 330859.59237909 383342.831463282 64
"110" 326652.16658315 382243.567085402 290
"111" 330307.69022222 378060.939964348 222
"112" 329186.742527139 382315.743953579 303
"113" 329875.064768619 369349.880466089 543
"114" 329290.168583095 386353.032408762 238
"115" 333498.919878336 377432.229495831 232
"116" 330824.293231674 373902.335222658 607
"117" 334360.017504072 386819.912217201 221
"118" 329452.471085029 381815.366521789 283
"119" 330361.899019196 374289.613320291 561
"120" 329695.016489824 375875.842375644 620
"121" 332734.763939547 377782.776487792 598
"122" 328314.971310106 376515.252052541 696
"123" 336719.934925863 378343.532285308 656
"124" 334725.052971905 379341.436673857 269
"125" 335298.601941755 380735.093287386 139
"126" 329264.866206652 373415.973924343 647
"127" 328342.094364094 382298.915033088 171
"128" 328401.940671687 382426.137947089 99
"129" 331231.837434479 379002.238864386 665
"130" 329833.653525812 378937.126659769 432
"131" 331778.738938099 377876.733832567 284
"132" 329040.539942913 370188.542243388 581
"133" 337079.252732767 379682.085313208 270
"134" 329633.910189676 383806.000309571 675
"135" 329213.137074833 380685.086901725 692
"136" 329092.017913968 373315.909485627 98
"137" 332557.267102156 380259.916596544 61
"138" 332178.987099536 375174.636462834 302
"139" 329867.514972329 371646.49891232 67
"140" 334397.696463649 386167.206510232 321
"141" 333839.176044521 387222.702809492 530
"142" 329936.984617895 386529.431392273 296
"143" 328297.480964339 378665.458960214 130
"144" 329997.671939375 383637.784500868 649
"145" 328249.308508571 373111.565297921 299
"146" 330096.396720871 375493.722704801 502
"147" 331093.241398431 380705.428726771 44
"148" 330516.737808056 373291.431609991 504
"149" 334854.766011484 380067.140984461 178
"150" 329115.075792676 386190.640325541 265
"151" 333482.276758157 380508.012693626 403
"152" 333380.969092563 386474.126008402 572
"153" 329181.558429837 374374.963581663 89
"154" 333229.878019285 380000.00270386 538
"155" 333495.11018175 381388.663803105 255
"156" 334962.812610197 384485.792154794 690
"157" 326314.905609039 377504.997627406 663
"158" 330455.84110094 380772.023299785 315
"159" 336203.4009421 378414.957855688 155
"160" 334075.252886653 381595.323718824 443
"161" 329841.300798537 385159.57442208 218
"162" 332656.692989787 376328.411893717 37
"163" 333369.452767006 377242.080349054 230
"164" 329814.853837285 383107.39656798 518
"165" 327140.192725376 374671.819088558 216
"166" 334259.543280686 379138.755183181 264
"167" 334371.385061619 379884.0926206 558
"168" 332459.015327859 375512.332217474 238
"169" 332814.823333758 384846.484475851 93
"170" 328417.252777853 379715.130796589 75
"171" 332697.972916503 377127.284929138 535
"172" 336997.408074842 379716.198654932 119
"173" 329202.006561477 373926.074077146 41
"174" 334058.561334252 382047.869876854 400
"175" 335379.225046908 379837.530091726 444
"176" 331001.735340145 380958.174321678 647
"177" 336868.195541221 378760.95054189 623
"178" 330660.094974602 381147.736133405 536
"179" 333946.173161698 382433.603731246 43
"180" 330616.191881234 382221.933879422 33
"181" 329913.341792186 377005.945340685 312
"182" 326963.27680265 378715.91655627 212
"183" 327590.579235193 375043.939422756 609
"184" 329931.831861289 383846.655406511 716
"185" 335283.890636535 381381.872206702 502
"186" 327525.263874076 376689.412587909 462
"187" 328487.227148709 379502.338572205 328
"188" 331214.760229674 375361.080497527 280
"189" 330085.073134818 370940.255788421 490
"190" 326619.957656281 379388.667678961 522
"191" 332059.293069972 380849.592503557 365
"192" 334524.882116438 381658.312814117 580
"193" 331359.7430121 374263.84959648 206
"194" 333635.034709052 381649.764888338 476
"195" 330454.747450713 373637.196854191 110
"196" 333039.671407513 382385.568804562 433
"197" 335386.731323897 382339.797652474 172
"198" 333052.757603445 385550.163751159 599
"199" 330331.002328442 385675.93578612 58
"200" 333398.985913069 384600.772859587 222
"201" 333757.437430892 381282.433461417 454
"202" 336007.404005767 378519.124750686 392
"203" 332960.137073666 384199.988402107 666
"204" 333427.894251172 384390.2547111 696
"205" 334670.557022342 381386.272211932 640
"206" 327448.15728482 373961.021238803 12
"207" 329383.732346118 369843.344536075 238
"208" 328374.945822839 380553.123807165 635
"209" 327551.687654501 381405.344903278 259
"210" 330415.34183228 381835.641162688 427
"211" 332976.131919462 386008.203367361 205
"212" 329074.454652974 382938.868171771 226
"213" 335716.663824562 378343.313164791 353
"214" 333269.289999015 378594.609954326 623
"215" 328332.760732066 372271.203560144 96
"216" 331765.544086713 375272.855207828 32
"217" 331851.502569737 384459.818668784 212
"218" 331063.509229766 379130.781399634 95
"219" 334228.497012736 380364.620312229 13
"220" 327363.502510848 378675.606295941 128
"221" 336003.376811275 376484.427779942 462
"222" 329440.104929527 373838.20462701 611
"223" 331961.832109369 377148.741417527 409
"224" 333297.534643982 379135.376879314 527
"225" 330408.09575311 382935.48380779 403
"226" 330889.844192005 382360.235281854 444
"227" 334168.309330228 384810.694944851 485
"228" 325303.920939479 381739.944859971 41
"229" 336835.48633279 379168.843482564 565
"230" 330551.462371504 380723.061483929 637
"231" 334565.194289504 377996.095383511 318
"232" 336533.684959717 377394.711486955 12
"233" 327390.005673197 381586.094177628 153
"234" 329071.640191796 379346.884926971 549
"235" 332452.422884786 379790.056655222 685
"236" 333213.150328864 382583.282654801 259
"237" 328751.697747212 378106.434835989 10
"238" 330343.931249701 386669.792094061 81
"239" 328683.034731885 370195.051602018 3
"240" 334646.618656383 380156.108463909 569
"241" 328545.504446113 369099.832864612 161
"242" 333611.05537375 376958.824896921 564
"243" 330519.331187786 382316.951704038 387
"244" 326470.271239834 382383.773012934 202
"245" 332933.547923299 383741.6841028 545
"246" 333701.825452662 380604.484860843 71
"247" 331962.521478892 379471.788747718 3
"248" 328446.096904588 378300.701093263 290
"249" 332593.115639944 380082.360555701 237
"250" 327745.234406603 373759.815305598 632
"251" 328528.183982017 382272.439974271 198
"252" 333491.930270645 386571.444450965 45
"253" 334848.395564444 379016.252955476 101
"254" 326966.973770648 374071.418485825 169
"255" 335922.924866172 379161.172382975 380
"256" 327397.416224725 372753.899937092 576
"257" 333832.18705902 379818.027641719 435
"258" 329984.898480618 369835.828662121 508
"259" 329561.908417796 376838.671361392 728
"260" 329746.838249755 384208.851601328 590
"261" 336453.406588624 379403.731524025 724
"262" 330429.250600795 377100.373028119 226
"263" 327570.975071992 370052.680904108 516
"264" 335375.729522274 383670.387729953 689
"265" 326609.415850267 377452.324250539 722
"266" 327511.886639421 373609.883314158 460
"267" 328727.051390228 379396.262213739 467
"268" 334405.657116138 386215.004667879 380
"269" 324010.95544617 382321.436019049 609
"270" 333667.779647508 385811.999039839 550
"271" 334604.357090639 385807.028235271 90
"272" 329117.251999108 379187.814050253 275
"273" 329007.559684038 378547.118650316 22
"274" 332131.0802611 381339.824825237 614
"275" 331924.305412946 382979.51397296 689
"276" 335985.181986629 378196.836118004 572
"277" 324171.329315492 382406.797529173 349
"278" 328913.420568659 372343.564269675 455
"279" 329456.19266863 375540.148845342 674
"280" 331284.159724167 377069.091114075 408
"281" 333332.02645397 379202.277559624 574
"282" 328034.343334819 380598.841718733 644
"283" 330088.419051656 374566.915304178 477
"284" 336280.028305656 377200.533499093 487
"285" 332359.634941697 377001.868403027 530
"286" 329511.120186858 383432.220563139 159
"287" 333744.643620062 380590.643027171 568
"288" 328647.328974803 376708.47741362 93
"289" 336705.519558689 379075.255036096 387
"290" 329412.289313467 381358.979654376 298
"291" 328315.273694447 371715.741116351 364
"292" 329199.114506747 375403.641460301 247
"293" 333781.348906684 377980.272285632 166
"294" 328253.760373239 371286.507075266 543
"295" 329554.423767859 369188.098796407 99
"296" 329504.344099136 374179.814679416 269
"297" 332380.074719672 380652.459141689 11
"298" 328384.951202473 374401.569732915 73
"299" 327123.481388693 375190.723935449 133
"300" 333779.949349772 383084.026687774 568
"301" 327440.376336444 372722.934909839 386
"302" 328892.312813618 373561.764703369 220
"303" 327501.606996394 380380.825367157 306
"304" 333769.962816035 386753.921943982 22
"305" 329483.241005419 378189.68937028 59
"306" 336148.577241204 380466.408782054 703
"307" 331969.920518205 379371.074889063 261
"308" 334732.561931451 385327.19099896 178
"309" 329333.426543629 386317.786205474 456
"310" 328391.969199708 382037.595377039 703
"311" 334103.324365602 383971.031456522 626
"312" 331876.38361815 375076.575723264 432
"313" 331702.737722082 377532.120689455 429
"314" 329076.905996586 378748.39904338 63
"315" 331441.498815853 378011.125786217 701
"316" 329318.784729893 368912.679796505 171
"317" 329007.193254926 371869.512597108 388
"318" 333848.523803322 387470.229510536 225
"319" 329444.245403398 373976.166806033 456
"320" 327796.482792947 379357.93517062 344
"321" 336976.268628909 378162.112273359 640
"322" 331561.194127196 384623.750852379 595
"323" 333877.816862243 384291.97873467 289
"324" 330841.088822404 385752.785181452 323
"325" 336240.344595492 378003.627596536 310
"326" 329839.692787574 384347.719503813 701
"327" 331742.34775203 378966.222812021 28
"328" 335578.017149728 377335.232552182 382
"329" 326807.384040926 381408.08833863 294
"330" 329934.008404316 384360.322861888 164
"331" 331112.86879346 380568.862130476 374
"332" 331843.979752013 377704.127479742 193
"333" 332832.179303483 383212.44293935 439
"334" 329147.818912161 379154.207277802 341
"335" 334647.724699411 380972.993478441 603
"336" 332941.817151429 385443.553436707 354
"337" 327803.250207409 370264.21009066 384
"338" 330039.840258217 382371.194619314 28
"339" 327356.365501925 380026.246334228 72
"340" 328024.0880218 378597.353639947 579
"341" 331574.131483719 383113.270767603 543
"342" 328162.717282114 378798.959290448 3
"343" 328535.876025222 376049.698220425 669
"344" 326719.2536422 378098.801446758 254
"345" 327306.207131267 382490.112700364 119
"346" 329973.402534334 377499.462298132 141
"347" 329718.18462536 370526.638457196 421
"348" 329459.229615433 372098.838123691 637
"349" 334047.005310933 378681.261097963 592
"350" 331265.493259099 380071.712429261 448
"351" 331281.109021186 380112.968818285 320
"352" 334433.679629074 385448.681518233 76
"353" 332148.983921225 379771.287836616 530
"354" 329785.59775957 384622.727189076 228
"355" 334969.625631526 385351.120827503 277
"356" 330781.030793412 376641.041025432 278
"357" 336950.421928012 379142.544319022 527
"358" 327505.32519365 377574.649662332 720
"359" 324975.446352389 381754.073083221 318
"360" 324492.071974619 382230.305780323 99
"361" 330323.912221766 386764.937820167 118
"362" 327966.583759775 370189.606128691 28
"363" 331711.330390415 383640.946280771 219
"364" 327966.886718708 370343.669428995 380
"365" 330210.795029526 385500.154330972 540
"366" 330630.350821129 376156.90409756 430
"367" 329698.059114535 385738.767220111 267
"368" 333195.6038568 379105.44242908 683
"369" 329936.403050439 371603.262327207 725
"370" 331922.318610669 381756.810820455 88
"371" 330362.689129101 379138.201165355 259
"372" 330790.188712863 375901.392936263 9
"373" 331260.161393371 384887.656863462 169
"374" 331174.736572572 381524.69188492 447
"375" 331912.974112416 375082.450392143 358
"376" 330866.752004449 379743.591901562 34
"377" 334461.189981039 381887.080515192 640
"378" 336542.296252951 379065.636677765 679
"379" 330567.551497785 380037.52783203 342
"380" 331109.983232625 383999.712084232 326
"381" 328199.216678244 378803.223533021 171
"382" 330551.942317992 383487.863324677 88
"383" 330248.98820024 371720.358481268 131
"384" 329837.302255385 377302.854727184 48
"385" 328401.051361577 382493.421330788 332
"386" 330197.028351528 376279.834452699 74
"387" 329849.047234067 380038.680317461 480
"388" 326575.557480701 373033.119491415 287
"389" 327182.468771487 375286.536676387 152
"390" 327727.258501039 376210.62959703 692
"391" 331316.508993981 373124.655360071 31
"392" 332865.027025688 381481.363508735 422
"393" 333455.750850174 385675.370188827 621
"394" 334186.034724417 379976.210354113 436
"395" 335062.532521704 379707.916694892 338
"396" 326927.408184785 375989.944444258 469
"397" 335807.209160285 379414.10712854 432
"398" 335617.730442818 380652.857263513 654
"399" 330937.020215584 380550.053478683 277
"400" 336634.254469972 379193.899580732 105
"401" 332708.780465648 383389.880678353 49
"402" 333644.792457065 378791.654304908 421
"403" 329570.270971027 373628.876455327 306
"404" 326398.528723988 378947.276292619 643
"405" 331487.817410608 379737.020198832 666
"406" 326625.720502484 379091.536021221 98
"407" 327656.626516149 377886.927588951 47
"408" 328550.916985745 372010.109339467 617
"409" 326789.502565444 374286.415474662 699
"410" 327252.273651667 381813.420442894 557
"411" 332839.758631699 380914.346325686 478
"412" 327324.453308688 381136.136971186 128
"413" 329678.366630953 373296.233075471 468
"414" 331318.902286926 377031.529991683 292
"415" 333444.896599379 385095.46475081 203
"416" 329388.442559035 379199.192818258 471
"417" 329801.708244307 371337.207098253 437
"418" 329615.369770782 374479.820815782 241
"419" 330131.914471174 385546.866445463 213
"420" 330043.272496268 386297.613388802 263
"421" 333939.849052513 385744.045508461 624
"422" 328136.402554937 381214.098893627 622
"423" 330340.05029366 384421.641711823 10
"424" 330268.11263115 381169.759305082 43
"425" 329110.344891091 380080.61767388 60
"426" 330473.6305977 378868.145282 273
"427" 335945.570413105 377781.933801142 195
"428" 327699.229834202 373812.043751172 560
"429" 327720.646249884 375057.489763127 194
"430" 334083.663154717 381251.763154164 156
"431" 330874.756210238 374919.635486322 313
"432" 333516.868237543 382157.856685182 593
"433" 333916.502634042 381265.867481077 541
"434" 329153.807742533 373699.250032708 294
"435" 336843.770326884 379390.1347049 444
"436" 329581.253440562 381530.633201654 337
"437" 336755.151577004 380250.903775952 79
"438" 334792.327524341 381826.552885624 52
"439" 331158.911693445 375822.041786169 77
"440" 327756.74451706 381849.779007934 455
"441" 329453.825313869 370140.391008088 507
"442" 334324.093354899 386257.860145074 542
"443" 328118.600791175 382154.35115913 426
"444" 326438.918235612 382209.334874262 270
"445" 334934.362968925 380283.605396987 371
"446" 332436.249973652 384180.678168568 206
"447" 329242.080272575 376809.215155205 394
"448" 335453.497438304 383763.702470182 94
"449" 331845.58751478 379418.152867333 542
"450" 329083.359684488 369094.842990346 535
"451" 332156.43072297 385133.833008072 422
"452" 330711.07732542 384375.107821013 176
"453" 328722.466424499 382205.550444394 665
"454" 332474.781251933 376505.539261893 286
"455" 334726.133967535 382376.384767855 728
"456" 331221.378080539 377786.532793544 356
"457" 330207.614370432 378032.230063961 291
"458" 336090.286694213 377498.865104223 115
"459" 329168.705629955 373725.377493002 470
"460" 327161.190648583 373648.160356863 96
"461" 331977.959957628 375976.196399351 447
"462" 331831.805581227 382845.163354118 430
"463" 327590.79353035 373018.829477405 354
"464" 329782.135826396 381657.628722813 136
"465" 332429.33010904 380156.996395839 275
"466" 327616.822413919 373936.174992216 307
"467" 332163.236628213 378381.667143244 211
"468" 330622.370061363 384531.138602785 122
"469" 334915.3079309 380583.832302972 204
"470" 326917.172795447 377329.415651032 485
"471" 329631.478745944 379604.311486715 89
"472" 330123.506212477 374513.05892232 346
"473" 328197.893837699 382173.376098024 459
"474" 329823.967421448 384205.092757122 218
"475" 328011.928712176 373404.470432385 526
"476" 329471.480573985 379249.380368276 105
"477" 327633.563452525 368869.177433356 442
"478" 334447.308731682 385726.289752427 188
"479" 329277.164917437 379075.03953109 161
"480" 335476.741202224 380341.38417911 47
"481" 329751.535138286 373270.08162052 277
"482" 332898.994649098 386420.803046237 252
"483" 329342.962690003 371258.267584575 389
"484" 332954.334271305 383981.868528041 414
"485" 331406.009988885 382643.132570486 415
"486" 331525.225204142 383369.40319344 262
"487" 336174.040224266 378894.191829037 712
"488" 336588.270725636 377368.292788098 566
"489" 326261.692965457 382553.28971731 545
"490" 325088.430491166 382011.327291696 371
"491" 331482.500018448 382553.153588186 689
"492" 327961.059276943 373183.544814621 190
"493" 326320.804453057 374256.138221261 353
"494" 330510.767068793 373917.698717153 446
"495" 329030.655631934 372125.914903626 117
"496" 326303.013290324 381593.652955049 418
"497" 332124.44841266 382590.188468276 402
"498" 334018.692939055 385227.057351591 681
"499" 333355.829396706 378447.484211593 281
"500" 328667.234536362 379124.105593431 232
"501" 327148.512520894 374139.920408418 663
"502" 327452.182272747 373397.283136416 43
"503" 335659.873377668 379623.004249989 556
"504" 334946.661173118 382836.248612638 606
"505" 331252.242696208 375540.942559473 348
"506" 329893.623496219 374924.704106324 222
"507" 326423.033830241 381847.041972349 101
"508" 331746.948816501 384266.425014389 314
"509" 326863.468475564 377474.806837897 462
"510" 334042.663570496 384874.224820463 179
"511" 332369.783758227 384146.660519451 30
"512" 331623.859383894 375857.330977837 358
"513" 326701.139770252 374853.785525314 316
"514" 332684.953471699 376472.404825325 356
"515" 329339.977381571 377493.651765465 525
"516" 328875.440815916 370000.546510977 339
"517" 332630.028836625 384779.888365463 506
"518" 331637.426369501 376084.636282972 162
"519" 329670.955474235 371095.151572393 160
"520" 334825.959879139 377882.139973247 39
"521" 334234.922399493 384838.774039145 380
"522" 326602.171131074 378611.210771387 423
"523" 329548.644350322 370712.548880024 497
"524" 334102.321031524 386874.799573828 580
"525" 333610.441265418 386125.58711319 264
"526" 332139.300897211 383331.550278317 376
"527" 327752.637988243 382277.85195161 17
"528" 335162.024970065 379527.771885695 475
"529" 330157.203088038 381147.578315685 168
"530" 332142.341226959 380641.533966114 449
"531" 331403.663118794 382571.20657586 137
"532" 332398.869933872 376235.297593121 422
"533" 332700.392780021 386813.416364225 433
"534" 327376.721569845 381635.034313826 681
"535" 330984.121368965 377688.936734268 315
"536" 335981.863582149 378836.21633899 375
"537" 333063.656859316 385569.617952643 281
"538" 331647.781368917 380589.880261635 327
"539" 330949.493822959 378704.537993843 519
"540" 327988.069326947 380610.178343021 222
"541" 336179.23544619 377911.085091889 7
"542" 327785.29697608 381327.641130102 662
"543" 335694.478416036 378888.363160718 368
"544" 332231.485893988 377797.750637797 563
"545" 331283.637339561 380467.147132837 28
"546" 331382.531934729 380525.633522727 10
"547" 329707.075266464 375232.023183248 677
"548" 331839.417800515 380510.905205116 363
"549" 335058.189074494 383358.596931973 293
"550" 334034.577266226 378145.693049689 106
"551" 330781.28860447 378252.006776052 144
"552" 330770.487416623 383605.062773302 153
"553" 331381.526414485 379064.503574869 702
"554" 330243.037911649 384741.078618123 371
"555" 329535.598882336 374236.274054809 8
"556" 335146.224237351 379635.500130411 79
"557" 330117.209721049 371050.760392429 427
"558" 327293.69754907 380834.351788952 333
"559" 336329.996160376 378415.550678806 76
"560" 329856.282433413 386301.89731781 576
"561" 328035.823762831 378247.605801025 59
"562" 335417.48244259 382279.521973513 530
"563" 329211.209112011 370898.430387703 654
"564" 335865.837332051 376405.633682201 39
"565" 332941.197817381 383976.372647611 538
"566" 329333.403821794 378388.184237905 546
"567" 328226.082747362 371224.117354808 441
"568" 334806.737941196 378779.716106983 490
"569" 335095.238160192 381829.524031124 282
"570" 329402.408691428 378843.879273514 100
"571" 333399.114135209 386318.843427332 202
"572" 330173.453721924 369141.959143764 444
"573" 332348.281313727 381886.687233416 493
"574" 334423.635088869 385268.202553599 110
"575" 328328.254087479 371845.386605872 576
"576" 332132.067758233 386324.158170221 511
"577" 330764.832770281 377836.122756371 352
"578" 329659.018602636 370038.364777082 219
"579" 333691.777546511 379196.569910364 19
"580" 329724.052948068 373735.789748696 216
"581" 327525.580051996 381274.31015929 346
"582" 331058.40315441 379465.658503783 328
"583" 334761.918885546 383777.062935898 523
"584" 331196.515011037 373050.623730345 155
"585" 329065.18798627 374429.715846 333
"586" 329113.989697127 369786.158648575 30
"587" 331426.050266479 384166.016333454 657
"588" 334308.517018579 383818.910306765 23
"589" 327873.901027996 370571.600396276 499
"590" 333991.290178361 378445.187955498 290
"591" 330357.701399043 375955.791827985 112
"592" 329734.392763328 375352.987169728 226
"593" 327701.026552332 382128.057282547 555
"594" 332417.47793008 383260.768943709 194
"595" 326930.831276983 375054.492777227 473
"596" 334238.336985028 381009.051236551 407
"597" 332094.613742442 375955.879757746 200
"598" 333861.555141135 381849.728690212 539
"599" 333804.577819643 383077.710859531 570
"600" 331391.297908478 373925.547767808 408
"601" 327973.929940137 374290.547078487 597
"602" 333305.328036158 380886.085486051 566
"603" 329974.552491057 374309.557045858 265
"604" 334139.759043772 379930.893822351 278
"605" 332620.048249392 384149.749502003 131
"606" 336545.403157029 378748.989113525 429
"607" 328691.853887579 378199.758147972 454
"608" 335496.407023435 377903.337548154 288
"609" 326572.474525837 378081.968825842 67
"610" 333615.152273921 382770.44285114 647
"611" 334017.130973552 380163.438391558 567
"612" 328526.792941968 375482.793819864 276
"613" 330784.47819522 381509.886528772 112
"614" 332307.314494779 375951.271013744 139
"615" 326327.853862387 378294.487303764 196
"616" 332801.313015041 382263.559989068 687
"617" 334694.157375933 379321.67851919 680
"618" 331018.652883515 385227.133031518 639
"619" 336423.630417866 377408.108143533 617
"620" 326785.196449635 376681.586486139 253
"621" 327835.469419113 375869.645810099 148
"622" 330344.717939261 383548.499464262 226
"623" 336004.595236098 376799.801017375 585
"624" 336631.618223731 378694.053946348 378
"625" 332271.702365393 383675.35718038 154
"626" 331648.488608553 376109.108545404 310
"627" 332566.113539012 384740.003627078 263
"628" 327726.578576564 372977.511763239 253
"629" 324717.82144869 381758.159633937 371
"630" 328789.964574343 374642.436904258 477
"631" 334785.471347506 384491.224944783 288
"632" 328139.522389008 380744.636247343 88
"633" 334882.517813969 381647.879826216 259
"634" 329523.79810715 377746.081117133 587
"635" 331240.350367294 375564.519605324 484
"636" 332921.199444113 377906.890531696 98
"637" 330239.026965497 372420.100626121 546
"638" 331184.833866329 374858.885509539 158
"639" 331170.033366943 375570.343138634 550
"640" 335223.572521923 379228.541068598 135
"641" 334434.582957159 385759.182562034 366
"642" 325621.294188145 382348.448944324 674
"643" 336381.888350175 378026.008663566 555
"644" 328748.072252866 377139.673175488 679
"645" 329993.654502727 373896.005133482 85
"646" 329584.9416435 378321.229293649 174
"647" 331259.511296617 373607.100085842 507
"648" 329690.430704708 380311.39767267 139
"649" 330866.761106103 380233.563660657 330
"650" 329647.063592328 373191.39259158 378
"651" 329283.528071595 383373.024049373 297
"652" 330925.659053334 378221.828969311 652
"653" 333570.450363389 380322.764548371 591
"654" 334951.322321423 378296.194128797 665
"655" 329933.549455891 370362.371514834 64
"656" 332464.298795365 375905.211219647 491
"657" 335239.268702918 378118.680164635 566
"658" 327355.315625994 378613.482465248 691
"659" 328833.798948015 373446.935756181 336
"660" 335700.298989911 376829.709904294 723
"661" 332315.187384478 381864.733096099 21
"662" 328017.45311681 374993.108821282 715
"663" 332464.861554323 386201.049707597 336
"664" 335417.792844003 378765.657154956 577
"665" 330897.892430487 374665.256887159 729
"666" 324837.517310824 382226.423275812 163
"667" 336523.391655709 379490.655569462 156
"668" 333527.835189727 383341.076496984 390
"669" 328283.61167599 372195.106615639 707
"670" 323644.42052423 382425.673065683 306
"671" 333041.383800198 377277.432363016 435
"672" 335000.118585567 383577.765246094 436
"673" 336800.195324844 378934.974273298 590
"674" 325910.427711565 381746.23546902 298
"675" 333652.258828896 380743.248677731 154
"676" 326973.054841537 378598.046454957 591
"677" 329024.061033295 375839.693604086 522
"678" 327985.294077339 374437.873998255 16
"679" 329322.64662584 381006.822758994 545
"680" 333521.910920918 382705.979896637 458
"681" 334195.008526627 384911.502708469 159
"682" 324719.245590607 382346.431131726 408
"683" 324925.793400609 382265.261142799 602
"684" 331342.118841084 377060.910115723 466
"685" 336273.751482912 379145.480502666 622
"686" 333112.434070167 380080.066364336 454
"687" 329739.4107563 380439.68861484 138
"688" 334267.163850239 378817.921532183 135
"689" 335054.63819535 382569.79169551 186
"690" 327239.196734186 378231.075131131 220
"691" 332362.120794755 386084.554948409 21
"692" 329079.543099613 379660.723011335 400
"693" 327891.611860219 369754.097799751 459
"694" 331321.513019977 372508.168290272 296
"695" 327991.14919466 374559.098404307 153
"696" 332564.8570858 376884.322544662 82
"697" 334736.895994812 379363.939130883 199
"698" 329113.209453864 369882.224238411 708
"699" 326279.726010503 378090.393466723 257
