"" "" "ptsT"
"103" 331132.67466182 374121.429188647 578
"104" 329398.160225092 381461.101653963 324
"105" 327965.579218716 373668.130320582 723
"106" 334015.983386592 382766.418921608 605
"107" 329970.879244478 381353.130320887 416
"108" 325508.427840475 378434.92343074 38
"109" 334173.253449186 378140.384925553 257
"110" 336079.620018404 377074.635975963 614
"111" 323878.447002107 382610.193885453 146
"112" 328718.309583291 382479.860698055 30
"113" 327094.071062256 378128.466968232 501
"114" 325700.848897865 378358.488330944 178
"115" 329335.855488401 385911.55937623 585
"116" 333468.976651262 381811.682124035 100
"117" 328242.461484389 381520.446157874 260
"118" 328448.368867082 381477.661891495 435
"119" 328437.004043091 372036.319603451 399
"120" 329890.957449457 383118.030201093 416
"121" 330233.967278995 375059.559743658 540
"122" 335961.082782853 376532.71089871 421
"123" 328740.134101216 379050.806808543 710
"124" 328874.613004017 375160.469184023 311
"125" 326814.238534788 377100.554853904 291
"126" 330301.152875261 374573.016297781 40
"127" 328194.538846407 381856.356131695 228
"128" 336650.236586372 378564.969647576 439
"129" 333472.600404836 384557.091575575 489
"130" 334385.207182526 385086.884535703 665
"131" 336241.439221503 380102.777752306 233
"132" 330680.12629334 376988.750011182 332
"133" 334238.376478793 382315.408971357 109
"134" 329557.896659057 373356.272928378 680
"135" 332439.203088001 375784.797322645 613
"136" 335595.604737332 377745.157982015 207
"137" 330952.525612044 374613.209369079 121
"138" 328094.759265859 378461.748590782 541
"139" 326655.835916392 374107.73730259 134
"140" 334785.259619308 384837.288868615 18
"141" 332058.966359022 384126.091583118 244
"142" 329604.541753966 371115.275939431 317
"143" 332734.394348486 381446.91603392 607
"144" 327793.533387938 378087.357523582 132
"145" 330667.957389069 386109.520600706 663
"146" 330792.956302394 378435.811876618 552
"147" 326614.109553048 373503.727687069 422
"148" 332711.22683174 378335.955175594 616
"149" 329256.658922127 371743.923616938 278
"150" 326450.204605863 373754.542496379 231
"151" 331639.53930295 379132.59766426 257
"152" 327621.657666627 381712.724246165 649
"153" 326398.962587617 375537.565730413 125
"154" 332117.071306395 385475.343747891 541
"155" 331710.096546841 380350.842668399 727
"156" 329798.326250649 381746.668771687 637
"157" 326537.671675248 372901.101230147 111
"158" 328566.729907264 376233.023718334 132
"159" 330622.431052983 373291.96907423 57
"160" 331696.647852133 382925.648219376 419
"161" 331846.340674078 385867.845557089 386
"162" 329692.470620931 383251.468678829 195
"163" 328066.333261007 369067.48326205 495
"164" 332583.259232316 382881.49842951 100
"165" 332500.778845806 385167.282382899 16
"166" 329074.602502998 372444.649717042 287
"167" 333010.44756808 386813.915934871 153
"168" 328668.9187095 377495.525619056 96
"169" 327512.075625384 370398.09686493 356
"170" 325452.699726911 382430.686778187 385
"171" 327608.842633338 377300.858893675 452
"172" 335306.867671342 384486.565650666 123
"173" 330316.25384142 381861.485040006 286
"174" 330738.047956458 385147.642016123 423
"175" 326760.526806425 379394.146576769 495
"176" 333092.965404988 379646.573175465 120
"177" 332652.968213636 376358.557710561 369
"178" 327624.422039809 377298.412725717 26
"179" 330232.895228621 375067.660525934 476
"180" 330486.215726683 386377.251563087 26
"181" 333622.460259297 384871.917154727 113
"182" 329580.26956777 379870.163357707 8
"183" 330317.210099855 379676.179373958 180
"184" 334697.602992769 381907.091800312 635
"185" 328302.544224183 379588.435318142 375
"186" 329277.792839748 374370.268874309 17
"187" 333498.857723935 383793.843719594 666
"188" 334225.71233848 383246.776416079 203
"189" 328644.87642421 380985.602284362 573
"190" 328108.972128888 371720.456247542 569
"191" 330801.004795871 384633.335182898 245
"192" 332828.776056767 376968.881616951 406
"193" 331046.949673444 378769.713414037 336
"194" 333648.496765544 385603.514832971 127
"195" 332912.482358179 385125.322533443 177
"196" 334466.505448831 383247.169291166 73
"197" 334673.595709917 378566.570246308 161
"198" 332308.657615998 384693.019772756 41
"199" 329561.848221763 376699.115479476 581
"200" 329652.142349123 383553.637368894 234
"201" 327464.396369092 373248.636041231 245
"202" 325911.908799167 382374.824775467 477
"203" 326993.109436301 372988.653646011 137
"204" 335143.08140265 382008.492244036 316
"205" 325785.645813353 381909.559992049 133
"206" 331270.930502734 379531.590419349 54
"207" 329140.810730568 373377.50300713 413
"208" 327739.154440696 374761.04215647 701
"209" 330849.211754285 374730.43146269 720
"210" 333427.784776331 382274.375041277 540
"211" 331612.917778303 378901.902618803 637
"212" 326511.537981562 382291.69495172 442
"213" 335002.040945279 383067.186241445 177
"214" 333372.158671328 382066.485646281 488
"215" 330149.671539254 374901.906942705 456
"216" 333908.687002823 383192.998864872 480
"217" 334996.517275033 379856.015729577 123
"218" 329306.835914286 370759.435017232 435
"219" 331112.137788205 380100.685417281 376
"220" 328976.378468856 376490.51256408 12
"221" 333375.016441009 383855.774717082 233
"222" 331857.236404206 378037.30634402 706
"223" 331306.382756489 383300.896399516 123
"224" 334715.786213403 378037.927796263 361
"225" 330368.558481992 375617.424567059 232
"226" 330541.717958076 379382.679003057 535
"227" 327996.965634201 378465.13110455 28
"228" 329058.100919144 372954.42958206 473
"229" 331589.055662918 377619.453242929 173
"230" 332200.420436746 381081.381448867 513
"231" 334203.878059312 384177.817374359 465
"232" 328219.20203992 369274.957168256 532
"233" 332323.696091161 378527.204335968 312
"234" 327148.595261965 382226.695046927 484
"235" 335218.335082878 383718.566423471 16
"236" 331681.616530456 383017.898386059 182
"237" 330135.098571012 383893.72172934 439
"238" 331061.88153652 382923.904881706 568
"239" 327284.420900127 376211.345137469 61
"240" 333448.538746657 386820.411564391 265
"241" 336294.354988656 377923.100426672 39
"242" 327791.007320327 374579.906469368 295
"243" 330877.255329882 378186.04889495 582
"244" 329849.851457145 371334.875442329 525
"245" 332605.837416131 379701.412100335 126
"246" 334178.65213404 384902.904920817 188
"247" 329502.855280058 385467.54394684 326
"248" 333745.168048036 383627.89720037 633
"249" 336435.228185714 380379.636905381 519
"250" 335748.22870318 376356.969768352 195
"251" 331527.275160403 383889.14455067 231
"252" 328343.61192971 375162.164541317 686
"253" 332517.144210848 382549.126226377 536
"254" 334679.081191977 386735.368657197 46
"255" 331536.757669239 384554.608734091 520
"256" 328026.756951716 370560.172132865 300
"257" 334370.492072768 386369.884403274 713
"258" 333450.640698283 381923.470238874 163
"259" 333170.449571777 379310.947414764 153
"260" 328499.521949557 371554.525598132 170
"261" 336400.668577416 376512.183105014 361
"262" 328408.122020566 375892.513192392 530
"263" 331050.692540704 380463.508918877 119
"264" 328206.029464976 373052.189693466 221
"265" 332160.410627621 380727.225502217 568
"266" 333111.325256183 377808.342922694 277
"267" 334279.849417008 381508.081521838 665
"268" 331449.078606461 375615.717648174 118
"269" 333239.998306872 381176.017678432 381
"270" 326756.692208639 378935.781966808 274
"271" 329658.098635218 369749.218339345 501
"272" 327148.888932246 378408.122068715 528
"273" 333207.850160827 386771.362533833 144
"274" 333909.751134725 383671.624735213 317
"275" 335934.915161113 378326.296586325 696
"276" 332707.728403553 381389.063234379 665
"277" 332263.588405967 377994.535855911 75
"278" 333825.268771982 384430.243468045 132
"279" 330348.644923762 386394.062759084 621
"280" 331701.690841503 376206.628254386 245
"281" 329040.785612766 369681.260410362 599
"282" 331386.498926387 377863.184819523 192
"283" 331788.335719098 379504.923220039 404
"284" 327894.503782352 377826.996594653 146
"285" 328252.033649784 372651.345309675 491
"286" 333607.559573721 385344.751714048 102
"287" 328017.891070573 370483.607799784 440
"288" 328420.176564274 379398.006257529 368
"289" 328196.637585085 379237.543257175 88
"290" 334062.078445139 382349.26470011 548
"291" 330131.898182036 383800.380192321 155
"292" 330005.843055282 371913.881909711 98
"293" 331504.431434055 386290.701385608 239
"294" 329106.148107325 381854.829085594 386
"295" 330069.635995661 369854.83401737 463
"296" 330393.343067155 382172.504822471 116
"297" 330869.831032376 380398.710727412 113
"298" 331298.281176265 376034.086681327 421
"299" 330230.814176459 373260.554101341 279
"300" 331907.370917448 385842.9562819 134
"301" 329435.81984918 373704.806402557 12
"302" 331277.386291803 375483.527719412 286
"303" 333745.306830406 378067.776023938 439
"304" 334068.694103039 378404.004421924 706
"305" 330864.698678842 376707.102764207 185
"306" 325622.3425341 381890.11089429 159
"307" 326818.66088113 376410.4536498 227
"308" 333608.996329435 378085.118275468 167
"309" 335669.966305895 378964.637166935 202
"310" 327557.087094143 379339.343918736 382
"311" 328832.593993776 378280.77293361 146
"312" 333445.13490155 384008.399902127 404
"313" 336592.250752685 378392.208037832 591
"314" 333341.979253449 378126.419301973 168
"315" 335604.043309942 380774.383875327 213
"316" 330636.057037842 372337.519461736 245
"317" 330168.053843689 384536.245268331 519
"318" 333156.437880116 382868.472034317 141
"319" 336418.272600355 377677.976775602 102
"320" 331332.283006525 374418.384620398 450
"321" 335480.014346632 380719.029545751 319
"322" 336785.309599027 379183.119503787 265
"323" 328971.15103245 377924.407534408 601
"324" 329305.258904025 379850.218644466 629
"325" 329277.4659622 370224.300164365 351
"326" 329181.395365057 375883.672432577 65
"327" 327780.35359491 377006.727877568 704
"328" 330837.17256473 373643.702329164 658
"329" 334396.947251688 384878.59748814 174
"330" 331087.877848613 381331.532322564 75
"331" 326478.29486951 378686.521317696 312
"332" 332115.045268749 382219.888447718 701
"333" 334429.328606786 384715.29745584 88
"334" 330455.111843258 374293.043014465 613
"335" 335324.464465998 382817.749424443 528
"336" 334584.339674278 384412.096544124 25
"337" 330634.469967143 385129.132924377 436
"338" 330455.288093026 380138.082049569 414
"339" 333197.233239819 381691.259047478 338
"340" 332677.760105282 380818.700957429 423
"341" 328276.750644033 370499.821171728 531
"342" 336799.414170396 379883.960777353 375
"343" 328525.734137781 379776.289840049 665
"344" 326624.954991185 379094.749178025 266
"345" 330833.251893927 374079.489052441 378
"346" 329625.339712786 374994.738862517 528
"347" 330149.963251167 374580.343003201 29
"348" 329532.932764175 375076.624543833 79
"349" 333335.980389838 387300.180995348 672
"350" 329796.691781311 372844.85409731 569
"351" 331013.384243171 381500.411150713 25
"352" 330592.682503381 375911.975027117 366
"353" 334720.76149626 378884.874550252 379
"354" 336363.147195107 378639.20771895 489
"355" 335141.772032688 383438.160923483 579
"356" 329046.088075766 372422.160904212 703
"357" 333656.04996858 383200.354413935 177
"358" 326966.374397678 381550.102419351 440
"359" 325791.072211162 377781.024077826 282
"360" 334995.173283428 384466.749634417 595
"361" 329343.920264217 370333.563012449 33
"362" 333528.918640118 386035.619763986 721
"363" 334128.418226796 386592.73776317 560
"364" 331764.030393635 377971.577996464 413
"365" 334123.202843196 385054.009182443 110
"366" 328682.572560311 377881.657617617 594
"367" 327891.183514702 375116.739329711 499
"368" 334634.151175709 385073.224125595 130
"369" 328523.919104145 376975.207237017 649
"370" 334935.668694144 382007.58523347 147
"371" 328472.513728724 371144.22203234 311
"372" 325106.498198656 382029.802954491 657
"373" 329689.678718391 383595.904581465 606
"374" 326385.255480062 382500.550890311 368
"375" 334474.474577383 385886.314989943 163
"376" 334904.885469767 383279.982505905 489
"377" 334282.975034386 385673.610766825 83
"378" 329373.976957667 380627.730508699 591
"379" 332610.878253335 381062.598145872 497
"380" 330880.83526496 376862.842629192 92
"381" 325678.118440696 377995.52339092 641
"382" 333123.127523945 378056.928619834 655
"383" 327088.120090276 374162.79749762 445
"384" 331416.286616161 384793.949449256 469
"385" 334430.78899212 380956.842705336 503
"386" 330604.505160615 384587.695056209 245
"387" 329924.223929333 372421.475226373 176
"388" 329458.946420383 379963.632747056 271
"389" 326744.929540041 375566.421605376 170
"390" 331783.334906051 381012.53077919 395
"391" 333460.156220589 378814.143403761 139
"392" 332049.192111074 385495.024064051 297
"393" 336318.535767321 377976.571647128 661
"394" 325942.898614425 378232.846776152 358
"395" 332365.822345878 386590.574391624 98
"396" 332672.484709246 384955.113094503 296
"397" 328898.910611605 369936.015853911 305
"398" 327234.406914948 376243.437033208 265
"399" 329155.36817806 369010.97314437 697
"400" 336509.586089136 379024.99045201 561
"401" 331882.66945075 377135.508822017 115
"402" 323944.280742695 382462.788921598 10
"403" 330053.618982221 381702.343341285 181
"404" 327999.231534593 373454.846453755 89
"405" 328100.708384869 379388.533913996 497
"406" 333175.436183253 378890.051175263 204
"407" 333631.53963661 377564.679526859 154
"408" 336699.417448937 379539.449570196 434
"409" 327854.756959002 379186.39937995 191
"410" 328961.931771184 372092.412252526 53
"411" 329798.609615696 376495.738112449 376
"412" 329362.994777128 377567.995294454 442
"413" 336323.961845535 380166.61053086 628
"414" 329074.805105743 378041.572275917 407
"415" 329889.328783826 374335.427992583 718
"416" 333457.831514742 383697.365939173 395
"417" 334528.882427561 379522.146682596 635
"418" 331609.60890047 380225.591561966 496
"419" 335225.693941636 381956.080256539 529
"420" 331981.862652919 381658.43778834 176
"421" 328238.566285977 371526.709309915 379
"422" 331127.524329375 379554.664189662 229
"423" 333020.655237664 378487.93389925 644
"424" 335135.518883764 382813.916187413 264
"425" 334253.532085474 387083.063207718 638
"426" 335044.597619481 379701.209797083 327
"427" 334678.810005534 377824.073465282 264
"428" 332455.63590456 383439.566414231 683
"429" 333920.251172411 385423.45475812 403
"430" 325535.934619097 378348.031120461 505
"431" 335141.26408425 384505.148786644 39
"432" 330393.262063457 374748.265191305 125
"433" 327779.955233511 379908.370543736 596
"434" 329043.155840481 377036.228006179 82
"435" 335055.307284199 381355.769442716 264
"436" 330588.980901258 381853.665918988 728
"437" 331510.065456328 376987.864193141 332
"438" 330392.281886406 386164.120302998 643
"439" 333225.326233623 379759.619988629 98
"440" 330724.476408125 377771.935251062 639
"441" 331364.709172904 375287.15395448 160
"442" 332196.903645454 379461.40652892 288
"443" 330319.112110894 374235.639843253 234
"444" 332237.417074886 381523.628567194 493
"445" 334012.182315667 385536.160327837 108
"446" 329373.958618362 370016.444484344 623
"447" 331843.414541695 384488.319311983 610
"448" 330758.61612997 373632.276872354 190
"449" 327205.749312617 382903.441385111 97
"450" 327880.707375232 380662.550390072 289
"451" 328233.562130783 376111.401002755 561
"452" 328406.608912278 371014.031995039 234
"453" 334499.021625363 379193.96404766 56
"454" 327010.20319884 377357.678600088 627
"455" 329172.085794442 375984.109353826 29
"456" 334746.698105312 380406.256942162 13
"457" 327063.420102554 379093.360509011 308
"458" 333951.744811973 385280.278064963 414
"459" 333179.339269538 379487.878580024 364
"460" 334730.663051762 385987.132228076 686
"461" 333150.607589197 383405.508252622 367
"462" 331735.47011134 383953.550644672 412
"463" 331110.546273778 377821.911577481 587
"464" 329157.008763899 383149.154069492 116
"465" 329813.119722348 369525.046949205 572
"466" 331211.462823257 374765.27664817 211
"467" 332779.276445923 379443.007676737 275
"468" 331216.287933927 378103.401395549 537
"469" 327981.344717797 381316.120986236 18
"470" 332303.388265065 379929.171574416 458
"471" 331730.543468101 376463.900808562 311
"472" 331011.052060845 383656.072447589 153
"473" 334266.04789297 384149.940534157 8
"474" 335853.506899776 380341.804789501 526
"475" 326855.121419284 377032.930700483 515
"476" 331638.837972419 375114.582599264 73
"477" 329191.057401208 380707.981456213 546
"478" 328454.139852754 369687.727938112 716
"479" 335771.327218034 379407.366623015 70
"480" 328018.195494881 377872.496681745 232
"481" 328124.706848263 377324.552529696 480
"482" 329719.630588126 378259.325075074 106
"483" 329953.070140234 376127.885050882 591
"484" 332855.898546364 385752.982988778 405
"485" 329344.160976949 382945.104320232 585
"486" 330424.395404008 378315.851648021 379
"487" 328741.371524933 378300.466701793 380
"488" 333076.352302927 386938.651395265 33
"489" 328604.736604574 369046.183809287 240
"490" 330222.156021778 371930.50531366 291
"491" 332564.454566268 377492.842042979 234
"492" 330711.030511573 382405.529463591 129
"493" 332546.755055863 386166.53643406 156
"494" 332194.818268562 379683.952646366 94
"495" 330166.542217777 372136.950367924 15
"496" 334252.27823322 383745.326464095 513
"497" 326783.5929334 373434.850090997 645
"498" 335488.827766618 379733.067877868 5
"499" 326712.030505861 374245.131998356 332
"500" 331378.948640505 378546.601712704 524
"501" 326209.955184176 378874.202585574 682
"502" 326389.692660365 378340.447012119 515
"503" 335761.322038997 377551.260739243 302
"504" 329263.819968663 370046.929551411 274
"505" 328773.373378129 370760.971721082 85
"506" 331424.577253747 378349.577911095 282
"507" 334477.639936722 383056.950618428 670
"508" 329649.55412371 385588.572985701 412
"509" 327212.921864569 381405.112245824 170
"510" 336124.894666734 380257.264491947 567
"511" 335873.423398959 376375.096737692 368
"512" 336418.493590004 378559.550863781 32
"513" 331287.607166774 384734.565688673 83
"514" 333863.722014718 379776.660950565 279
"515" 333595.316758037 377926.87706241 474
"516" 330550.972966367 377789.629637262 527
"517" 331331.309714364 384957.065747461 575
"518" 336385.432262832 376358.825714215 529
"519" 327977.04467429 370560.628876019 475
"520" 328491.492509374 369129.36980976 193
"521" 328654.460938207 378775.005663889 125
"522" 328581.315649101 376173.080094328 502
"523" 329417.922482353 375402.688239127 677
"524" 327086.8489629 373055.21164382 641
"525" 334711.881175548 381138.922299985 463
"526" 329651.83698643 383905.488827347 728
"527" 326574.442050423 372723.990773088 402
"528" 331311.506035569 382870.171816031 624
"529" 328648.48922316 373994.94160431 269
"530" 331573.394035568 384676.567307838 481
"531" 333894.21303759 379553.879623802 570
"532" 330196.664958567 381468.307925777 707
"533" 336327.476685258 380528.366969615 680
"534" 329947.44238746 374006.333788587 668
"535" 331702.543785798 378375.23894814 339
"536" 333521.223135769 384297.605408106 171
"537" 330862.336838792 382533.067409702 542
"538" 333110.758094296 382645.551088053 696
"539" 328005.475167071 378902.1242018 701
"540" 329585.928470844 380267.161834538 728
"541" 330479.350550192 385001.140438384 690
"542" 332272.039758971 380593.916968354 440
"543" 326652.856850259 382400.472052119 486
"544" 334312.087233213 387071.119061406 604
"545" 327255.301952408 382753.739798693 600
"546" 330183.861345695 380870.992573888 29
"547" 329847.313547524 375643.132087328 91
"548" 329466.610747233 379540.518510064 377
"549" 329384.989248123 370081.765280252 656
"550" 329543.325315988 382741.525280098 144
"551" 334669.042431679 383571.62403496 185
"552" 327382.902595729 382533.361530842 300
"553" 335114.023548549 381719.799367445 318
"554" 336079.735167754 378377.04634158 484
"555" 334912.188134228 378201.322672039 141
"556" 329085.522556335 381480.718490869 232
"557" 331975.48653477 375850.410465455 149
"558" 328766.104009333 369369.213505502 330
"559" 329834.341943351 379521.791549152 101
"560" 330496.05725955 378136.463079458 721
"561" 332415.227904033 377570.234623012 469
"562" 327350.206745684 374301.631555527 17
"563" 334713.512748132 382429.904580956 375
"564" 328805.845192174 375227.94056535 452
"565" 332856.465881648 386812.805633379 252
"566" 328899.082543442 381997.440463013 490
"567" 334042.035886182 383508.27097079 184
"568" 327593.732259531 373975.85037956 229
"569" 333757.693419579 387378.319805206 227
"570" 329363.225545021 375367.436172365 208
"571" 332399.862955916 380807.341357441 577
"572" 335410.917960668 381601.087097899 275
"573" 334967.804654786 379033.579435513 316
"574" 328749.446456385 373074.116175923 366
"575" 327539.169956634 376807.492764258 41
"576" 332568.932185522 376240.145590985 455
"577" 334283.103429923 380265.109296947 236
"578" 333071.677248845 385500.580943379 345
"579" 326593.158484489 373047.448663775 486
"580" 328309.652653165 371632.971793451 388
"581" 329789.580564374 380833.989585374 290
"582" 334818.362871207 378779.481161344 501
"583" 326350.791648224 381553.736932887 355
"584" 330944.297961845 382585.221404354 356
"585" 328177.990554104 370188.035021624 80
"586" 336175.208649492 377957.478791153 417
"587" 330800.688046761 385167.778954771 169
"588" 329582.833490373 381809.843697088 161
"589" 328087.783030153 375764.514695445 564
"590" 333471.004650677 384109.898715455 100
"591" 330327.395170002 378202.890387051 594
"592" 332871.804894982 383319.36714182 226
"593" 334754.711470554 381960.356163492 351
"594" 329086.244895129 380938.44749101 140
"595" 328516.285053809 374864.373957838 327
"596" 330723.654124537 380056.102700153 232
"597" 327570.599429027 369293.790954331 447
"598" 334408.657200733 382957.486229383 123
"599" 332205.526195907 377300.667557621 661
"600" 334357.27306817 378102.180130498 567
"601" 332607.153929377 384204.87572368 293
"602" 330094.763451714 377263.449265211 213
"603" 327385.154600544 373506.972346637 222
"604" 332190.890349075 381607.800391007 540
"605" 328194.651500197 374488.401504615 67
"606" 331683.522890024 379980.681579097 161
"607" 336574.841485416 379705.395816804 326
"608" 326095.995414075 377956.654879239 226
"609" 332450.320610166 382116.351643755 333
"610" 331365.443646102 375364.883487613 355
"611" 332887.030805733 385095.268762412 438
"612" 328690.46412931 374344.178708747 25
"613" 330289.510836725 378343.823872462 625
"614" 332676.441463669 381523.312113906 654
"615" 335349.782220393 379382.180491591 481
"616" 330747.783492628 380884.08790512 380
"617" 332921.286088321 386572.61938921 223
"618" 335233.749292803 380305.073165413 72
"619" 328717.320851978 374322.079235937 241
"620" 330678.210094329 380374.379268794 523
"621" 334874.411524821 380434.528936699 164
"622" 335266.245355259 384383.435441961 237
"623" 333815.537495944 378841.215097848 418
"624" 331455.959324102 381772.669823173 599
"625" 331717.458363551 375062.524632402 297
"626" 323377.610895911 383168.625803299 646
"627" 336621.324348532 378026.984516319 169
"628" 331144.427514776 384394.216171396 86
"629" 328477.880375893 375574.435610922 378
"630" 336686.849952071 379864.710867876 628
"631" 327329.33870719 381904.174815969 246
"632" 332642.323277078 380726.812609981 103
"633" 325745.661599017 382279.22008059 324
"634" 330136.104077655 372950.974337977 248
"635" 331121.328510329 381069.81294922 128
"636" 327897.71903589 378953.118859874 59
"637" 330583.220982408 372532.551246457 409
"638" 335682.674019908 378473.585438205 321
"639" 326873.171606855 374607.437270768 639
"640" 333409.982006185 383079.763379245 201
"641" 331954.788925338 384056.10697929 47
"642" 331307.60563864 382071.170351764 340
"643" 329975.03772446 383821.248769146 296
"644" 332367.80756718 384928.75566269 114
"645" 332640.970952207 383136.44712636 527
"646" 328007.828684054 370519.883306394 542
"647" 330668.123670197 383219.784656514 684
"648" 331508.948948268 375071.92425456 589
"649" 330345.870724738 386746.267263906 209
"650" 327411.810083845 378744.234345788 423
"651" 331671.492829323 376296.170086115 145
"652" 331874.262725428 384704.599141283 529
"653" 332183.917037322 375189.642772563 608
"654" 327092.926134053 380861.986765331 431
"655" 329772.345391308 374816.71899051 121
"656" 334831.039346522 378522.940768231 354
"657" 333033.250882678 385647.962944942 579
"658" 330044.622315379 369926.146952743 189
"659" 327619.268766412 381455.134411916 639
"660" 332382.493865801 378812.942084354 523
"661" 326080.45919371 375090.368079407 583
"662" 330928.757685346 386090.875634576 347
"663" 328995.241627564 379193.982263757 591
"664" 327530.094883652 379817.341373958 660
"665" 332435.16281052 378494.946470851 665
"666" 331968.642652138 383476.371881442 95
"667" 328803.724282453 372221.538100623 463
"668" 329562.698874495 382496.305377782 446
"669" 332806.213618098 377800.011306361 600
"670" 330719.035733945 372446.287731171 307
"671" 333366.671567494 381061.961056209 316
"672" 326534.03449529 382572.226663875 242
"673" 327278.271418936 381988.55359091 128
"674" 334641.514073603 380826.342105036 659
"675" 331632.449957861 379879.144680004 686
"676" 332037.564892899 386077.587452262 22
"677" 332014.541299241 376288.645850454 226
"678" 330620.88467623 384346.938598155 54
"679" 329781.772450434 373980.711543426 450
"680" 328717.684578133 382201.783158036 529
"681" 327497.03473626 374896.945478579 664
"682" 331021.200809375 384512.949941836 696
"683" 334741.629466755 379635.099787439 41
"684" 328705.727759055 379889.59649627 611
"685" 335345.283688076 380923.470807019 389
"686" 331669.085766599 381698.264656204 183
"687" 329016.141030553 372733.170439004 584
"688" 331482.768175539 375934.373081239 394
"689" 327557.129188866 378599.676035873 208
"690" 327427.94623817 381270.768898226 571
"691" 328101.848957743 378761.938867932 578
"692" 329925.431181935 380787.73958144 690
"693" 331865.618228328 379619.636752433 652
"694" 328972.012214812 376148.454443064 262
"695" 325466.107391077 382355.057092655 183
"696" 326697.759496966 379164.894093337 437
"697" 326991.379425099 376957.128797754 211
"698" 333077.450138487 376601.071297962 563
