"" "" "ptsT"
"77" 329722.219456128 373801.07813908 460
"78" 330687.389538834 374395.06216193 12
"79" 332107.139766774 381714.403890064 98
"80" 331310.235200588 381649.583741858 249
"81" 326575.704630336 382077.809104568 278
"82" 333047.124570556 381560.625147002 324
"83" 332344.80587257 375414.972578644 493
"84" 331088.489709581 378521.248244354 205
"85" 330566.152770459 385441.826630279 392
"86" 330011.773729588 373185.78283373 283
"87" 330839.993985595 382843.923998106 348
"88" 331237.606026589 373643.931599032 717
"89" 333030.183584563 383096.635882508 248
"90" 329981.309488085 375829.362601301 44
"91" 329035.813838652 382727.357768893 305
"92" 330440.632206916 384040.030777773 452
"93" 331357.951444887 377113.651512461 232
"94" 331632.315898015 385443.581748526 249
"95" 329706.683001167 372489.202656482 48
"96" 334307.24176707 385253.420593248 418
"97" 330941.14917384 384086.168271835 155
"98" 326473.966810453 377474.26665197 350
"99" 329360.753516141 369624.599236727 364
"100" 332384.243963881 381406.242618093 519
"101" 327006.086595985 376293.943901213 696
"102" 333398.011376528 383245.974921226 203
"103" 332089.69661225 381407.886030909 430
"104" 331545.597350404 382397.539676158 235
"105" 329123.839651658 369296.306107487 440
"106" 329688.438880712 382620.839093564 277
"107" 329974.910994896 381458.629565161 104
"108" 328362.666189147 376857.966154152 537
"109" 332073.302840664 377335.991559195 722
"110" 333066.146489713 382857.305361386 284
"111" 335473.445696376 379727.171359504 369
"112" 330297.016239929 381344.034844086 485
"113" 335914.830718229 376624.978168681 507
"114" 329587.613534768 378410.977088832 570
"115" 330511.230664944 381830.29438968 708
"116" 336535.209597219 380454.942102165 202
"117" 327478.622556506 376487.190204546 138
"118" 335619.400390585 379487.683123451 539
"119" 331247.038940422 384740.722715992 650
"120" 327884.985145697 369751.256557904 487
"121" 331520.210821913 381901.945471406 294
"122" 331140.317157621 377850.375207502 663
"123" 327375.858949306 369951.461352124 481
"124" 326966.026086875 374014.603820569 710
"125" 330078.416079183 371529.783517586 549
"126" 329263.878515723 380521.379938984 206
"127" 333248.464541438 376695.095375504 399
"128" 328910.976069137 375163.474089188 86
"129" 328431.560835952 375986.080602755 316
"130" 330408.685364836 378540.092564123 312
"131" 328876.462740896 382584.987643029 571
"132" 324781.967242199 382099.034647172 278
"133" 327636.214179134 377271.643143541 526
"134" 330651.21964841 381567.680304763 461
"135" 336608.337448005 376878.42953902 707
"136" 325774.386445468 381844.393630744 573
"137" 327587.945392714 376395.183970886 247
"138" 333552.562472211 381519.864655015 727
"139" 330917.350379038 379049.057173895 333
"140" 329714.231903272 375868.999438093 90
"141" 330484.572023094 380262.854943238 363
"142" 336611.97668493 377197.56533896 703
"143" 332937.473184028 381085.451066122 650
"144" 326342.884572075 378196.192731363 682
"145" 334880.110829445 378482.40392397 270
"146" 331874.327123794 374977.688247301 686
"147" 329846.307044696 376991.7960277 312
"148" 327987.818472177 376430.644910493 656
"149" 330064.359725839 370689.322900726 611
"150" 330038.621095606 373900.377957578 411
"151" 336339.253154235 377584.350507046 87
"152" 334798.926063517 382634.806142791 318
"153" 328231.633821167 381658.274746229 210
"154" 332590.83744875 376864.544077885 562
"155" 328395.545218049 372899.495804776 229
"156" 332671.839930007 380078.347490579 317
"157" 330443.422334684 381138.706209525 283
"158" 336088.231702632 378213.484146754 669
"159" 332186.305549943 380609.097662798 673
"160" 327869.575614096 372864.48191929 527
"161" 327752.724612051 376384.921555548 29
"162" 327883.614678718 380752.006651732 139
"163" 332982.846318575 382816.440024052 308
"164" 330268.172548387 372390.511955481 242
"165" 337130.673846536 379682.100682481 31
"166" 330969.228234667 382315.595525462 489
"167" 332620.274250561 383310.084744447 64
"168" 332634.53251646 379937.64345827 3
"169" 336901.613607661 380002.187142795 95
"170" 332846.28897817 379283.91009708 596
"171" 326675.588983601 382966.337388819 120
"172" 334763.465095701 381210.892149998 171
"173" 329521.860236888 379400.761482396 224
"174" 334991.589309215 384859.191843548 167
"175" 332403.434455729 380168.707853413 282
"176" 330255.861587599 379026.205290479 598
"177" 334745.812861536 379964.331666871 174
"178" 329467.47541114 370592.299164756 118
"179" 331398.323637189 376332.350409597 583
"180" 328704.909106609 381033.955885482 200
"181" 324740.224899113 382029.829938983 572
"182" 331153.307849087 379948.197880858 598
"183" 328414.848356887 378428.710619977 484
"184" 329210.250721811 373014.573355207 303
"185" 334315.316317728 386603.633724166 562
"186" 328282.196129135 377994.799873118 408
"187" 330223.436900197 370823.487023562 59
"188" 328424.508825663 374058.464820946 516
"189" 333882.10320397 378742.342048175 92
"190" 336374.746081537 376602.502200076 165
"191" 331774.677264762 380507.062301398 344
"192" 332043.324386756 381893.054027402 196
"193" 331342.623583374 374321.606381638 34
"194" 329287.721054222 372154.57720798 78
"195" 333286.142627228 385432.608525538 434
"196" 327176.947454003 378676.988149561 137
"197" 327750.728711521 380825.469274232 52
"198" 330802.708069903 386372.462374256 548
"199" 333284.991514524 382467.075594639 641
"200" 327288.830000281 381069.549320825 319
"201" 329512.87013874 376300.519505477 143
"202" 331807.079930717 376453.746219467 342
"203" 331096.129628224 382380.264371912 124
"204" 335214.580730603 377803.693040524 35
"205" 329225.706247872 372941.191891764 490
"206" 335043.28386699 385213.323406729 142
"207" 325492.992506689 382452.472903741 543
"208" 333849.914006984 383844.28426599 132
"209" 335675.560310811 376549.778858547 254
"210" 333610.889181021 383740.063795289 207
"211" 331515.739856352 376552.648139598 306
"212" 332451.215424788 380602.953493112 172
"213" 336368.30508563 377403.966166901 534
"214" 327034.830703127 376468.778204239 681
"215" 330155.306472713 380307.015302552 69
"216" 327289.833650555 379774.543704715 182
"217" 328676.034057371 373047.70786775 667
"218" 328909.588956026 370702.448992849 398
"219" 331753.302882604 385741.213026071 245
"220" 334214.785784447 383466.663430301 337
"221" 330143.859206847 385094.242006483 726
"222" 328376.991236773 380507.176000054 646
"223" 328005.073038532 376304.324502194 181
"224" 333163.890250972 386695.320666653 196
"225" 329460.273782855 375890.355152496 153
"226" 332756.154386447 386455.251142258 306
"227" 336261.534785609 376417.108352861 91
"228" 328840.194122857 370871.363515788 596
"229" 330569.591570405 375273.044304856 177
"230" 328964.887972684 374622.216366419 633
"231" 330703.304822509 375246.486344029 408
"232" 332778.448603425 378338.987404904 258
"233" 326802.567596716 374981.650869566 276
"234" 330578.735621479 374740.171126103 85
"235" 330561.227697995 378909.842584586 32
"236" 335030.985414601 378613.2975379 330
"237" 327765.254723118 369411.712285064 519
"238" 328007.267091278 380870.458193336 377
"239" 328610.411130397 370748.08528951 22
"240" 330393.767033543 382238.294879513 143
"241" 328941.485414315 376967.770649562 656
"242" 329151.417098146 373335.800372894 355
"243" 334095.007871431 384876.052275742 716
"244" 332229.276174294 376574.862785869 460
"245" 331013.591170646 383980.23233284 624
"246" 331826.14258122 379556.715198816 212
"247" 329640.356390899 373787.084310939 377
"248" 330047.883607577 383224.703221643 23
"249" 333844.188998773 383230.470037464 640
"250" 333547.563933727 385015.161899039 42
"251" 329374.216276422 369689.162916055 108
"252" 334256.987674349 379438.958876603 693
"253" 329940.050607031 378158.776046173 324
"254" 335251.748426794 384379.016130171 215
"255" 331355.262149298 376707.374061596 152
"256" 329103.053001057 369161.651776794 359
"257" 328459.967960908 369401.39213328 251
"258" 328381.729676036 369929.528974909 279
"259" 327878.365452062 377729.987235813 584
"260" 335481.273937993 378391.215193519 17
"261" 334045.857669574 380341.373582848 404
"262" 331337.547379938 376101.364795944 485
"263" 327919.15676243 370881.076243869 284
"264" 326516.4522694 378413.448270405 398
"265" 331127.243527887 381334.304829483 557
"266" 326999.650839395 374485.793393948 93
"267" 328764.162705126 374384.389964857 370
"268" 327762.18204969 375098.372038391 619
"269" 327105.376852995 376742.870856881 695
"270" 326810.24161681 381734.633938172 474
"271" 335449.760303352 378253.199304718 637
"272" 330816.846236132 386077.227210624 308
"273" 327850.033897692 379548.358604621 593
"274" 334820.474747274 384622.821348777 328
"275" 330431.903856963 385009.667980548 385
"276" 328836.215904579 370911.507154247 196
"277" 333118.731187185 376749.226040117 585
"278" 330739.535792951 374204.231922622 385
"279" 328679.327390654 370405.982137731 412
"280" 330076.69855258 370556.032565084 254
"281" 334195.817567427 379065.65590835 31
"282" 334004.066659669 384412.436942909 309
"283" 330338.029794525 374862.350648233 353
"284" 328681.88302759 375144.99296067 185
"285" 328403.795348686 370109.665560942 150
"286" 333827.392612457 378431.833777821 600
"287" 330155.916147516 385871.002939386 286
"288" 332495.251656616 380916.619923388 567
"289" 333160.658970092 386939.533244736 302
"290" 335934.636270394 377289.73431977 32
"291" 330693.98929519 379892.534977037 392
"292" 328776.98734326 378985.04626551 252
"293" 336413.914370183 377552.725521688 4
"294" 331588.634766681 376551.152426435 244
"295" 332933.06487946 378363.633135884 158
"296" 327655.299728268 376975.180846916 398
"297" 330074.786508302 377916.996554961 230
"298" 328103.282136714 374129.579198182 592
"299" 330041.739579898 380020.518922559 641
"300" 329685.379399072 374325.771481451 475
"301" 328307.016355925 370664.723670848 204
"302" 330245.742367594 386483.094325585 238
"303" 331230.309781225 378935.518222217 119
"304" 327000.649219753 380203.371722587 151
"305" 334731.98134318 382425.723419158 326
"306" 332660.407205707 386118.02571687 531
"307" 328811.493827412 381148.499176026 278
"308" 334089.80564222 379238.983383534 268
"309" 329053.413785057 379701.955325257 111
"310" 328730.108342309 376709.601690021 25
"311" 326689.810812285 382645.032344921 414
"312" 328585.637302661 376174.008552157 588
"313" 327020.327902957 378410.978451911 509
"314" 336265.324371518 377537.905359375 10
"315" 327380.472967568 380444.301229092 292
"316" 335071.746584453 382635.660708338 125
"317" 331580.596020847 385864.564152489 600
"318" 330024.343773013 382716.410203071 700
"319" 334512.753253324 381950.093193984 384
"320" 327888.09613311 369459.796327279 250
"321" 331192.889180097 379713.412731742 613
"322" 328656.059041729 373026.381068495 484
"323" 327033.787739285 374657.412319022 453
"324" 326873.583850231 373067.203922459 463
"325" 333670.350570599 380054.978414813 199
"326" 332932.856758604 386050.913290077 469
"327" 331475.812305505 382492.298377244 113
"328" 330512.212089775 373012.068472068 102
"329" 329458.610135187 379180.431194921 190
"330" 331875.715607084 376056.311499295 95
"331" 331894.69588371 377461.153739255 52
"332" 330463.31748561 374945.923722887 481
"333" 330872.805056389 382948.517219487 634
"334" 336192.887512029 376457.456412931 82
"335" 326012.100344296 377722.74490721 376
"336" 327784.797932099 369332.979861056 194
"337" 329593.267286924 377091.102639247 675
"338" 331510.769632613 376762.349504403 96
"339" 328379.7652828 374756.510500165 308
"340" 332020.706770374 385862.508781482 254
"341" 328036.944806418 381844.917718933 21
"342" 328705.63095921 377064.313410859 602
"343" 331243.114206684 386394.405356671 267
"344" 328647.377390025 371555.058316174 210
"345" 334062.519676449 382990.986914074 51
"346" 331561.558978733 376481.739993962 190
"347" 336378.553302963 378133.34838164 538
"348" 331597.615892373 383916.438703699 41
"349" 328334.912856686 379511.373778575 82
"350" 327253.603876893 377603.117028529 549
"351" 329160.679038925 380456.747801811 460
"352" 329944.371815198 369691.33690174 342
"353" 327846.089811465 372810.983808193 570
"354" 334097.015481373 379994.65564036 571
"355" 336961.242087555 379467.693088954 707
"356" 330007.179594206 370679.588488519 196
"357" 332466.996053626 377081.083929006 198
"358" 328212.183580293 378608.903422958 198
"359" 331206.509602645 375120.024515178 539
"360" 331710.708713804 376099.994941888 478
"361" 331664.361188914 383190.399705834 293
"362" 329901.274981475 380325.949196715 374
"363" 329770.889215106 371027.423976927 446
"364" 330538.68811716 385057.050796887 161
"365" 334048.120571213 378881.142829081 319
"366" 335848.389692999 379048.020822785 338
"367" 331081.795002951 377337.255544479 51
"368" 330559.970136401 385273.087059632 411
"369" 327327.610756355 374053.992572535 71
"370" 332947.981225185 381105.979427395 107
"371" 330193.159941285 377222.559258385 497
"372" 330950.122442258 377795.167156401 281
"373" 331259.393019317 374552.28289816 706
"374" 333712.739372498 386298.553685308 247
"375" 330563.847434101 385694.851866405 701
"376" 335621.746822083 380170.192147997 690
"377" 329531.111947232 383260.060522563 618
"378" 330996.329036013 372407.174035117 513
"379" 333370.703994501 385033.029137049 384
"380" 327827.335032815 377887.27973256 24
"381" 330029.915433488 378854.94999463 53
"382" 329543.619747858 378827.49339835 393
"383" 331410.918646413 383472.90461992 416
"384" 331421.107327302 374664.405271225 687
"385" 329605.184245043 375449.804857332 58
"386" 335633.387493841 379773.083932143 676
"387" 329414.153170319 369064.556584206 500
"388" 331467.233304952 385517.077455856 641
"389" 334412.756623663 380514.224087681 530
"390" 327843.031186611 376615.04935461 167
"391" 330093.236220054 369041.368082874 433
"392" 328023.843011537 375862.3418748 420
"393" 328813.322919822 371289.405946302 57
"394" 333699.929034534 386595.924413676 445
"395" 327924.429278711 368791.401881786 723
"396" 329550.583029772 375156.971197362 321
"397" 334355.552944009 381813.221250143 480
"398" 329522.318263928 382075.124013462 244
"399" 331235.995598266 380375.079949439 262
"400" 328946.856365815 371412.94344806 182
"401" 327448.404226253 375300.158424214 5
"402" 334757.114378544 377777.600416951 58
"403" 334314.033375543 377862.537969321 323
"404" 329359.303799835 374417.18289877 383
"405" 331596.416823439 385074.51465293 28
"406" 328822.544377453 370142.099263236 250
"407" 327237.079632403 382145.143243963 179
"408" 333905.519861913 381422.138763593 143
"409" 335279.09132465 380981.640323525 50
"410" 331239.867904846 372789.939559549 337
"411" 327937.55050768 370355.200964625 20
"412" 331375.297095778 382588.374880648 187
"413" 325913.065990974 377595.819354454 210
"414" 330115.56848242 385987.418090298 603
"415" 330021.347074764 381126.108853467 218
"416" 326675.284637491 374016.017261866 699
"417" 330450.046567247 386238.041411605 363
"418" 328015.696987227 380483.269209779 561
"419" 330696.684924877 384400.01696587 462
"420" 328241.916068553 373502.536248866 330
"421" 327008.942257701 382380.756550648 237
"422" 327869.733670757 376270.545517017 160
"423" 330455.415329182 372882.212639364 577
"424" 328259.419599307 375877.715862768 170
"425" 328509.014318234 381483.416448545 523
"426" 327326.109197682 382256.596358703 529
"427" 330056.874851506 381693.024592162 722
"428" 327220.241919751 374858.459388734 379
"429" 329151.347304067 370118.557514425 264
"430" 327256.658316414 374821.07761624 200
"431" 329617.170932642 372373.583007345 484
"432" 328958.599508527 374087.43768383 349
"433" 326924.193135244 379133.373055035 696
"434" 333260.776977802 383612.345471385 724
"435" 327808.648157875 368983.434329854 24
"436" 328075.957476165 370345.865393768 319
"437" 334968.052551602 378269.982197835 157
"438" 331886.698950404 378639.857912047 239
"439" 332196.434310195 384249.249813763 642
"440" 333449.255614939 377260.794760702 722
"441" 325770.343206635 377256.544618174 590
"442" 326131.540754934 382179.591165689 510
"443" 331855.381819006 386065.568984633 176
"444" 334822.465007294 384108.119593612 203
"445" 328187.571535557 374365.329755739 506
"446" 328518.633848268 378221.371064188 527
"447" 329992.846230314 385083.558779645 556
"448" 329230.248061495 379763.179430036 373
"449" 334952.951599044 379595.810710058 642
"450" 328675.63832413 372306.672115116 475
"451" 329268.368728374 372091.046809482 412
"452" 333084.128640977 380977.459756119 620
"453" 333227.452634256 382808.670371624 62
"454" 330206.006835462 372888.71960255 483
"455" 331206.83475982 372313.832806466 500
"456" 327639.11085439 374067.713936849 165
"457" 333142.600313258 378171.022384839 439
"458" 327324.969957587 375344.616296723 474
"459" 333139.774462263 377257.219619307 299
"460" 328372.398247173 377109.565274583 729
"461" 331529.982951695 380866.1655585 390
"462" 335394.110228734 379150.143068173 311
"463" 334070.405989133 382394.493069718 370
"464" 329004.168160333 381266.709403508 505
"465" 335070.875195454 385158.435218848 641
"466" 328530.910564807 373317.409288027 242
"467" 331348.904132458 385362.469187676 388
"468" 328798.765693327 369153.682591963 341
"469" 329369.269678904 381635.626654279 413
"470" 332667.095037647 379292.911257762 140
"471" 335320.053992265 380813.741495465 155
"472" 330699.434185302 382014.67649718 7
"473" 328036.658201224 374397.712854288 556
"474" 327725.38637552 378849.321511204 665
"475" 329639.065455442 374748.215838912 510
"476" 330169.39677791 371580.761832121 647
"477" 326267.845190403 374624.666824723 167
"478" 335806.06868601 378067.731310481 703
"479" 330441.105761507 372992.801593375 299
"480" 326990.65244198 376571.622796523 197
"481" 329664.1801753 380037.904725576 135
"482" 330775.012437915 374749.180925576 52
"483" 329730.044991388 379756.078723096 356
"484" 328796.532935603 380742.543536913 488
"485" 330709.890839685 376937.915758444 94
"486" 335401.920620637 381423.636778348 107
"487" 330656.519874246 383944.762137704 250
"488" 327284.757317921 375282.783020818 373
"489" 332086.460622446 376957.351068995 79
"490" 328332.686327662 371285.595582182 232
"491" 333737.809457873 387552.578929165 123
"492" 330738.661208004 376032.360987707 650
"493" 330287.33354571 378115.436823455 62
"494" 332241.871295716 380480.89157564 711
"495" 327501.481844405 380130.854728241 521
"496" 329825.451501002 382803.628378585 344
"497" 334550.60090119 380398.719151687 248
"498" 329145.718973303 378742.501948501 358
"499" 336622.164927226 378809.417475198 352
"500" 335843.986566548 380240.536278405 495
"501" 329389.01170989 380430.323954539 264
"502" 329234.304920509 380729.82589026 709
"503" 332092.273505645 382142.553738205 50
"504" 330158.446665656 380276.485066179 219
"505" 326558.609841014 375378.655455672 145
"506" 330631.879334569 379611.44078256 398
"507" 331033.185083013 380853.82105134 186
"508" 329612.430807006 386258.177116778 154
"509" 336140.740897518 378407.193186319 70
"510" 331815.199285856 379281.461801826 193
"511" 335640.587581951 382304.204297574 679
"512" 335224.517601338 379861.668667979 623
"513" 327930.183305456 373542.623505019 508
"514" 327491.126566193 382538.079410536 401
"515" 335948.715093977 377866.978701561 667
"516" 331044.223270852 381364.806785321 276
"517" 327795.840516067 373917.877843595 526
"518" 330733.97950703 380896.011855519 491
"519" 329038.483904149 374452.77831393 36
"520" 328985.489299063 379103.861217353 303
"521" 328779.942851171 371259.628777494 130
"522" 330646.344568742 378725.875997159 442
"523" 332101.566402927 385964.073375657 605
"524" 329013.379554125 375363.331512811 388
"525" 331824.494882695 379185.193703159 467
"526" 331496.076442303 375085.967497662 305
"527" 326211.189619341 377717.178446108 554
"528" 331631.603130068 384818.445062794 671
"529" 327021.980388605 379851.645390307 599
"530" 333204.431468158 377084.108011127 32
"531" 336526.33345164 379366.810673304 655
"532" 334576.194438755 385930.828864883 730
"533" 332066.039608769 378673.326168868 334
"534" 330909.071212867 380003.593826796 529
"535" 329365.17167035 379684.061925071 333
"536" 328537.005670671 382315.560532322 510
"537" 334209.566851304 379126.883575011 254
"538" 327660.399401527 376747.308214942 730
"539" 330230.729619818 380789.127606902 664
"540" 325803.911112067 378118.788835541 132
"541" 327446.508018921 377070.307248586 525
"542" 327971.596612029 382043.308130024 220
"543" 336305.107696682 377820.386739122 466
"544" 333886.696989158 379828.985776989 346
"545" 332742.903959554 379152.07812624 267
"546" 331559.739803964 378364.65301385 496
"547" 329374.413221658 374364.229058367 627
"548" 331791.655010964 385454.375143422 250
"549" 332418.187209683 381731.36018916 698
"550" 333309.413974906 379777.142090596 79
"551" 329305.43408621 370465.719896604 250
"552" 330187.196729502 372903.102766242 190
"553" 334598.764255304 379889.702543807 186
"554" 332156.358854925 383140.403554438 82
"555" 329616.698833227 370610.943554371 404
"556" 334211.084389721 382299.997983619 728
"557" 335864.904829035 377411.930551906 443
"558" 333120.449444776 382999.7037365 689
"559" 330059.560509153 374593.147788582 511
"560" 329935.552132512 382516.569525208 78
"561" 328757.996078011 382132.873473747 276
"562" 328062.506041102 378649.156223925 657
"563" 329781.553218557 376610.031150649 254
"564" 331693.614764269 375231.248480716 538
"565" 328261.595574544 372277.143451231 626
"566" 332874.714925224 386531.153555295 153
"567" 334724.372642836 383678.203780692 701
"568" 330905.160901697 382934.629523797 523
"569" 335888.688466881 378613.60849418 329
"570" 329753.606908597 378385.803895485 113
"571" 330943.37532887 380909.389321733 541
"572" 326928.8760194 374055.060301274 69
"573" 331686.69782701 376395.615695956 76
"574" 330322.335163906 374305.695657897 279
"575" 328577.853328333 369182.342898624 490
"576" 330975.05522764 380923.583379459 476
"577" 329462.669380963 381661.467237863 541
"578" 325158.477311458 381928.030533243 404
"579" 326974.02553954 375028.941023355 325
"580" 329953.816887235 375426.467869783 122
"581" 333142.112268099 383471.732644695 570
"582" 326527.168390614 381610.71470729 666
"583" 327786.765885078 374536.173808454 57
"584" 330908.090294628 376730.425656179 724
"585" 326639.910191485 383214.314714804 471
"586" 327732.852070762 378628.381681667 606
"587" 334718.891148913 384884.104246387 603
"588" 335182.125950284 378197.377349703 255
"589" 334504.593265438 384694.829199642 354
"590" 328585.061787108 382958.215995003 220
"591" 334138.443424711 380483.289575518 154
"592" 327413.345781369 370208.235238415 562
"593" 331065.687180371 381700.416752183 239
"594" 326233.664611414 375031.56930759 34
"595" 327441.839717131 381470.908403203 415
"596" 328102.492880196 381525.788810362 229
"597" 327957.861856118 378574.881881245 549
"598" 335361.078732682 382943.406531742 123
"599" 328715.134010516 377256.255417526 151
"600" 330016.403401199 384462.559342225 49
"601" 332054.766926698 380210.74702959 381
"602" 328245.225065384 379310.970073157 654
"603" 330832.900193378 383099.256707796 484
"604" 327112.575220732 380159.352582714 123
"605" 326972.05831755 382405.403519572 244
"606" 328790.655926034 370669.860453733 583
"607" 330366.898842859 375033.293736451 645
"608" 336663.964195598 377139.344226566 724
"609" 327899.141763429 373275.236454144 122
"610" 335339.720408466 379145.563605787 627
"611" 328592.670902245 373340.823202385 382
"612" 330159.324378553 371883.931106999 299
"613" 328579.369680169 374686.116597267 44
"614" 327471.21625491 380415.065412649 139
"615" 328310.926473298 375006.947088604 12
"616" 334416.24825196 377593.536697864 654
"617" 325026.893720535 382276.406815377 47
"618" 327323.285233657 382022.519273203 172
"619" 334633.101374577 381408.848458452 444
"620" 336028.789101152 380590.182565716 363
"621" 330534.736829849 379598.067137435 140
"622" 336598.423411303 379926.245866368 131
"623" 330769.789390839 385448.063578711 66
"624" 329659.418817005 371614.579676219 599
"625" 335858.632259622 379265.855518402 41
"626" 330838.507794675 379482.372720069 657
"627" 329401.339041415 382417.120255165 55
"628" 334514.942712744 386325.892060191 21
"629" 333969.903780796 386546.146819688 94
"630" 326151.567500746 378999.859366628 233
"631" 330892.524226143 378750.268289318 106
"632" 335122.540880893 384332.550956414 392
"633" 333060.824470227 382651.478268988 723
"634" 330168.887173699 384542.525133637 86
"635" 333727.036258376 381814.513784109 51
"636" 330275.085218715 373024.644452368 72
"637" 330094.269052058 372798.036315156 568
"638" 333089.4047578 378645.308337149 678
"639" 327181.48715966 373877.325656876 290
"640" 328155.912492053 380642.225020294 542
"641" 331249.966150588 376626.640981908 468
"642" 331658.00961837 383611.661505216 434
"643" 329983.052252483 372696.317152305 643
"644" 327726.665173173 380427.331951697 452
"645" 327488.728843119 375959.202559722 383
"646" 332449.921765974 384028.375353914 496
"647" 330029.793120453 375903.567797893 695
"648" 334799.18039983 384751.42178136 176
"649" 327946.37301572 374636.451061771 697
"650" 330331.201109648 382300.189949817 244
"651" 326233.209236331 377644.269358769 360
"652" 328395.760849384 379121.129719611 306
"653" 329114.346242598 372512.451240544 63
"654" 331764.741471809 381820.85435782 93
"655" 330742.347496773 372673.994867492 141
"656" 332629.815809648 377434.402265918 146
"657" 333822.419580363 385095.895090455 688
"658" 330485.386609205 380813.555955849 18
"659" 333904.868367781 381179.175239494 433
"660" 333863.942684772 377674.970458197 657
"661" 330821.604653474 381315.850247486 704
"662" 329709.944752357 381072.92476446 672
"663" 336340.881411872 379912.052684589 538
"664" 335581.012957192 379052.756762157 29
"665" 329584.76860328 370618.990953115 730
"666" 331554.136802792 377684.253807491 692
"667" 334363.951771257 377770.524013037 481
"668" 328964.14203827 371367.792282347 592
"669" 335859.393058598 377099.640125183 298
"670" 330287.979310934 376168.773815295 230
"671" 324062.58927752 382428.939623896 380
"672" 330758.445534311 375392.034646964 505
"673" 330113.24272939 374041.778590234 420
"674" 335144.992681939 384997.137544959 397
"675" 327485.114881388 374946.964529701 707
"676" 329912.654799225 376439.007202805 226
"677" 329831.308668489 380267.130908289 433
"678" 336700.934263165 379453.092342119 79
"679" 330120.777882116 377984.362134552 462
"680" 329901.174428091 386802.8757065 426
"681" 328736.335556451 376699.517082737 33
"682" 328895.498820825 370790.847809194 184
"683" 329406.419154788 379689.849026188 172
"684" 329057.762165587 378293.145207357 477
"685" 329078.636453181 371382.684580582 289
"686" 328386.652382138 381799.516720971 708
"687" 326206.100989105 373323.063687828 11
"688" 329594.780357812 384140.645641149 358
"689" 333610.440340633 383951.993785131 97
"690" 335464.04974675 380299.815734405 709
"691" 328335.370176538 370215.100941619 465
"692" 327752.827045605 379794.058292828 178
"693" 333151.568988349 385208.939521583 632
"694" 333729.329654126 385696.124061446 67
"695" 334680.107700083 377711.146625406 718
"696" 325691.044101408 378508.406986557 29
"697" 331946.385538763 379375.007380581 499
"698" 332850.508395373 377518.442688926 110
