"" "" "ptsT"
"147" 330190.820166881 377811.805983252 293
"148" 326812.750045505 381854.556326806 79
"149" 332283.105758364 383672.69996312 206
"150" 328929.574317702 378976.593129577 457
"151" 330736.641596255 386443.486622929 467
"152" 329062.483482726 379594.895543364 113
"153" 328685.618822964 369615.985074252 680
"154" 329543.20698429 369930.186658236 647
"155" 332680.837681431 379257.543874526 544
"156" 330502.522497067 383421.239398541 132
"157" 335648.609423256 378138.004028963 600
"158" 328926.200891906 374101.999915865 441
"159" 332879.834695559 381112.985956758 526
"160" 330030.917829182 379260.716567998 382
"161" 329705.631153268 380431.796557928 554
"162" 334091.532165079 385708.004241371 169
"163" 334788.310774482 385194.228262569 85
"164" 330652.865963157 383977.842882371 555
"165" 330875.174250521 378901.143249791 411
"166" 332540.71709288 378648.191280272 154
"167" 331212.79568344 375210.454618491 598
"168" 332376.750756281 386658.033290724 380
"169" 327581.029128644 369924.558997127 371
"170" 330141.38760636 380804.162889877 97
"171" 332098.698817603 377615.629270367 370
"172" 327794.693303101 377309.180047819 492
"173" 334347.01969992 384296.989216006 266
"174" 329279.934128742 378421.652007593 154
"175" 329678.582354087 382354.321687017 343
"176" 329731.552105572 380710.449580914 18
"177" 334028.089058678 379214.019313302 691
"178" 330569.007813385 373530.120652784 655
"179" 332551.817605118 383516.593827666 529
"180" 335544.079323439 383727.410021172 524
"181" 329629.565736083 372238.219553856 467
"182" 325923.44464721 377578.653918836 519
"183" 333259.771940351 382273.120767372 98
"184" 328431.792532029 379831.989855368 713
"185" 328503.155940366 372001.14365012 45
"186" 327552.235076305 370130.4082295 484
"187" 328850.212463083 376915.695615165 60
"188" 331828.407016235 380274.032131987 480
"189" 333495.746093933 387436.48390515 663
"190" 329987.933492851 384307.746500485 573
"191" 329594.245916999 377296.744661285 485
"192" 329033.629734146 375443.784660787 634
"193" 330856.3616694 379846.552829276 446
"194" 333677.030575865 386973.881362273 324
"195" 334508.947232079 386097.217061887 369
"196" 329060.296532465 374517.624950558 730
"197" 329235.148875349 373170.677778992 513
"198" 325325.392454676 382072.632122029 14
"199" 332592.166443195 377192.337247666 276
"200" 331174.268522493 374119.542428264 727
"201" 330877.319068658 386408.888530132 367
"202" 333503.621676388 382854.183401263 505
"203" 332035.80727754 383409.486413987 196
"204" 329941.705163245 384895.199896205 250
"205" 331878.942478234 382071.453671062 673
"206" 329695.13247216 369408.959750603 110
"207" 332155.839339873 379981.438494567 686
"208" 330175.42311308 378671.769631103 302
"209" 330315.966420238 386652.96764268 680
"210" 331920.199261523 379016.798039549 165
"211" 328894.111626114 379854.466382612 522
"212" 332399.091345114 376873.462148852 182
"213" 332817.171866422 384972.114209845 567
"214" 328875.919711821 375251.010769312 470
"215" 335483.07020053 378646.079839797 432
"216" 327738.342472542 380485.29474947 651
"217" 331224.765990102 381343.278304021 144
"218" 332135.943879552 385777.300664658 396
"219" 328656.512839237 376329.483094955 720
"220" 327051.431476986 379317.365607997 430
"221" 329971.350058713 382758.521095074 37
"222" 333510.545423738 382730.18895524 140
"223" 327437.929018368 380584.628698569 253
"224" 335151.54727682 378504.886292342 234
"225" 333461.504948317 381003.076964592 674
"226" 323812.05809464 382543.146090945 444
"227" 328961.83866028 377336.778511561 474
"228" 333165.804835009 384730.223227718 196
"229" 325811.908079373 377563.740048201 447
"230" 325699.350025149 377443.70995846 206
"231" 329561.743979438 380144.844230282 27
"232" 333255.496186054 381154.287296101 441
"233" 333881.256012383 378106.932520669 92
"234" 328114.932838311 381990.679073332 690
"235" 330166.110373716 378928.78486727 711
"236" 331321.252169368 383363.134232765 202
"237" 336118.356517389 378647.164394739 100
"238" 332855.312412782 384921.212004272 247
"239" 331286.006234498 381813.57094021 499
"240" 324353.27747016 382121.323038246 428
"241" 327446.939584186 378900.692401395 448
"242" 336488.761175549 379449.004486423 132
"243" 329375.478580939 372326.273462083 135
"244" 326396.617176103 377885.768708222 123
"245" 329336.20716515 378047.873382909 275
"246" 328808.759203752 374440.443687974 337
"247" 335206.402743406 385110.504020232 267
"248" 331315.030306741 382906.975750336 49
"249" 330390.323436274 375346.176879034 528
"250" 331231.812798475 384241.786581468 221
"251" 329290.27347821 372492.542780732 654
"252" 329903.581286817 385939.443952464 673
"253" 331333.227147555 383332.883360527 621
"254" 333686.310617954 383823.038245919 724
"255" 326225.404637935 373381.048974168 687
"256" 332354.055600746 381925.837973932 452
"257" 331972.275901759 381722.937116938 29
"258" 328829.936382278 376594.202631738 408
"259" 332214.673959722 386097.417166337 143
"260" 335430.500826612 379805.634041374 602
"261" 335007.534322012 384534.863280638 97
"262" 334968.69931981 382574.552469733 420
"263" 333140.451884378 386649.787436632 458
"264" 329608.181392085 370101.093220409 657
"265" 329684.768585287 373071.939432797 355
"266" 330731.530941173 376563.228058464 107
"267" 328496.519586999 371094.168931061 105
"268" 328846.836633526 375544.553190079 373
"269" 326510.467886156 381688.584869942 372
"270" 332447.993653555 382592.070571846 707
"271" 332182.295474177 379174.648848938 314
"272" 335064.374081714 381299.772142127 588
"273" 329764.084870437 382411.391949674 529
"274" 330475.803387188 374426.234998379 174
"275" 333471.30504265 385803.103233982 728
"276" 328109.034592684 381981.828231202 67
"277" 328233.361462608 373325.796334745 392
"278" 327196.088619444 378232.339987892 87
"279" 330815.912158941 376391.782592999 572
"280" 328150.990261943 380802.856027942 576
"281" 332514.112064768 375598.853283163 678
"282" 334535.590485776 381774.340645047 713
"283" 336027.036381715 378542.126081177 722
"284" 326531.752516556 375319.09209939 167
"285" 328244.531762124 370906.606340428 208
"286" 327495.234135392 374068.770832463 699
"287" 331370.914263601 385391.836078678 349
"288" 332817.551191527 386414.378158276 484
"289" 331193.857307741 382300.863806857 591
"290" 331177.143876692 376767.939781398 381
"291" 335375.524012576 383338.259102313 716
"292" 326864.992120283 381933.289161972 474
"293" 334008.117140386 385083.00656734 520
"294" 327882.267378966 375269.432686576 46
"295" 328870.242418443 382086.581527205 659
"296" 332107.114352183 383640.603866417 727
"297" 332039.507053893 385723.461944727 55
"298" 330385.847809388 378003.372928709 347
"299" 329368.59652032 383169.412161272 718
"300" 336467.074814404 377526.055265506 229
"301" 328328.821922555 375548.733820053 39
"302" 331949.097620786 381585.988058585 343
"303" 327657.175032736 373584.036911792 4
"304" 336174.358139558 377553.564838628 524
"305" 327461.948792619 381828.770874177 11
"306" 331070.59266235 378086.525692403 457
"307" 331785.055751001 382122.586415731 301
"308" 326798.835639881 382200.182103456 316
"309" 330085.260366409 374878.706705487 679
"310" 329086.145205331 372224.34239186 634
"311" 326755.394602489 378565.849092665 531
"312" 333869.245623765 383243.462588079 452
"313" 329330.996657072 376171.962517123 161
"314" 331636.299386209 380580.676592122 522
"315" 335850.99355136 376237.261691472 469
"316" 330416.578042217 384247.296378711 195
"317" 329164.386267958 377533.358955004 353
"318" 324378.880547972 382594.702391148 486
"319" 328074.823934379 373492.955256773 637
"320" 328368.291830555 377187.449362985 341
"321" 323696.071263509 382324.724507189 123
"322" 327334.7028248 380925.248387019 114
"323" 334031.490211029 382161.431147272 500
"324" 333837.095390153 386130.419554079 132
"325" 332748.285926877 382851.367213252 393
"326" 331089.651396115 381828.834554541 56
"327" 326572.074879259 382423.237896208 521
"328" 334658.103223049 380749.898125117 209
"329" 334557.717425442 384309.161170787 609
"330" 326205.661049774 377787.156904908 329
"331" 334141.601178373 381434.110931232 131
"332" 329032.250774103 376806.623982469 319
"333" 329793.678079935 385653.941989911 562
"334" 328974.824547624 379139.872170462 387
"335" 332579.756489598 377017.26251987 287
"336" 332830.115210249 377705.108583701 279
"337" 329359.463869263 380552.600063098 122
"338" 336060.890926342 379831.934559057 323
"339" 331538.741224567 378209.497243808 166
"340" 327470.285088072 370418.717124535 589
"341" 333765.487974537 377907.266987269 150
"342" 327307.119761603 378335.174748131 204
"343" 327852.340356031 373240.306498565 601
"344" 328085.991632937 382071.747032453 705
"345" 333333.04274184 386179.185135736 429
"346" 331409.521670059 384335.893109641 179
"347" 329024.071896121 378294.943613415 78
"348" 328202.606756972 378436.186066352 433
"349" 330822.501215668 377019.696755302 460
"350" 329964.329188524 383073.256603761 653
"351" 332511.771396178 383722.510708974 228
"352" 329249.500194353 373214.584212352 35
"353" 325307.384168032 381840.77740928 53
"354" 330942.931401403 373431.582147361 337
"355" 334166.287365716 377995.924618776 485
"356" 335706.341485021 380104.922384869 40
"357" 327264.277593988 378366.151578306 46
"358" 330894.46180061 372559.501894669 390
"359" 333182.293261074 381889.213192883 687
"360" 328017.642551566 370413.569892868 268
"361" 328839.112243241 380705.338204925 265
"362" 329777.600227873 376810.626585402 48
"363" 329363.752594352 374301.156998496 496
"364" 332200.658228925 381543.69909485 73
"365" 335323.841014615 382777.09207507 26
"366" 334688.74746106 384463.294756801 525
"367" 332607.03864743 386711.927369534 95
"368" 334453.979883491 380344.859525255 343
"369" 334770.258138951 386520.636887758 376
"370" 330908.338024848 372703.852493707 297
"371" 327114.574327411 373567.335539731 83
"372" 332762.517105411 383364.526101663 600
"373" 331259.154373752 381105.938655695 9
"374" 324110.654509211 382547.035330406 559
"375" 333259.376251309 378311.10765531 648
"376" 326683.840508216 379392.595598578 592
"377" 327607.155774242 376149.144286114 420
"378" 329367.584597979 376643.914199079 673
"379" 332511.047071816 377027.792384693 241
"380" 335491.596410132 380731.998566495 58
"381" 329778.893240697 374231.105460791 141
"382" 328119.771205369 369090.119215894 509
"383" 330485.588266765 378055.405877487 665
"384" 326158.390463515 382596.209764222 153
"385" 329725.587958803 384401.960483964 656
"386" 329958.267388524 386134.548909941 238
"387" 329431.99979976 381549.516460788 601
"388" 327931.275177512 381073.541381125 397
"389" 327326.704534916 375817.019680675 370
"390" 330420.825335572 382559.196067718 416
"391" 328374.194921104 371778.841586361 20
"392" 329129.694262387 380525.042080564 475
"393" 329857.686695849 369534.204962278 287
"394" 328840.06889947 372511.615275437 729
"395" 328117.615813402 374441.206851261 186
"396" 326383.781800941 375378.277811315 188
"397" 330057.927209397 373547.995313988 436
"398" 333041.239390919 386008.365631847 679
"399" 334172.01036456 379927.398521626 516
"400" 329289.049861671 377318.141174203 380
"401" 327887.696088738 376171.248129715 105
"402" 328982.973111693 378631.110118681 485
"403" 333549.46069865 379947.822538093 26
"404" 333644.660848579 378890.216268696 345
"405" 328603.047855109 376703.902710837 92
"406" 330793.604896372 383281.471613722 262
"407" 329774.480645399 372313.157242226 335
"408" 332575.632706058 375667.214956111 15
"409" 330424.678918653 382618.008604397 402
"410" 331784.752462274 375744.340882162 396
"411" 328033.316755314 370420.305880122 18
"412" 333617.206650112 379710.758160195 567
"413" 331797.565543994 378611.37033206 475
"414" 330868.97314116 374819.542919021 494
"415" 332095.11173924 381262.585093273 723
"416" 331239.046505244 378925.432140126 269
"417" 334984.651305895 380805.448957039 558
"418" 329905.738001363 376812.617261557 263
"419" 335153.996458067 380268.504869459 448
"420" 330501.100269319 384823.496534818 336
"421" 333450.307551236 378476.89818915 620
"422" 330339.37750227 383328.37016612 266
"423" 330307.655787573 374629.338113935 691
"424" 334481.738244471 378937.489046581 513
"425" 328673.323073531 382615.391939851 93
"426" 336392.399617881 376899.554651759 199
"427" 328482.584047314 377556.040408868 210
"428" 330013.70537455 376139.651920964 24
"429" 329182.146412989 378439.274441105 448
"430" 333361.300507196 383262.322701686 621
"431" 330589.611699923 376553.565558723 236
"432" 331873.901124239 386067.086659008 207
"433" 330209.751018501 382087.61357903 532
"434" 335393.165166319 382288.316397584 618
"435" 328749.845327776 379450.025664901 218
"436" 331265.961700172 381698.98137202 414
"437" 334690.120804393 379971.971370956 140
"438" 332423.070218023 383464.936610465 364
"439" 328994.587321677 381742.214542732 555
"440" 328147.314502805 374681.43608381 365
"441" 333718.712539321 379830.829030576 582
"442" 331504.007569666 377401.050997018 200
"443" 328521.642072332 375340.199836226 26
"444" 330602.118463565 383519.479184109 550
"445" 329884.255031751 370246.168807587 695
"446" 327021.724705913 375919.49744385 251
"447" 332294.233929157 384692.436665486 583
"448" 327352.405486954 379893.879777256 635
"449" 329846.32054928 383406.519630339 666
"450" 334316.581243604 379788.853771626 298
"451" 332152.92126196 377982.796537899 562
"452" 327781.336413718 369776.550296585 86
"453" 327975.315893868 378619.645825297 243
"454" 330737.096831941 372535.349070891 49
"455" 328518.508152288 379458.59651722 342
"456" 331989.958018044 376914.331182141 332
"457" 330851.216460673 382421.979001242 217
"458" 330970.945462075 382141.677913096 655
"459" 329137.436917178 370970.391750874 335
"460" 332359.612083865 383633.175546818 242
"461" 329813.823245844 378518.61537928 424
"462" 330146.673668024 371623.699831452 663
"463" 328651.021295075 382798.057515409 402
"464" 330539.380815229 386060.062373867 479
"465" 329179.20696302 373949.48705299 385
"466" 336333.102918256 377397.274826067 268
"467" 329996.605342513 381119.325587487 263
"468" 328122.446921576 375536.663403476 650
"469" 334733.866946082 383181.23687059 261
"470" 334343.251696864 378457.954824941 437
"471" 333120.869657624 386637.412843416 269
"472" 335796.789133514 376848.334124811 167
"473" 334253.262792801 380617.55065125 232
"474" 331519.255284266 379562.992945764 677
"475" 330275.792414152 380322.021674848 554
"476" 330526.850534165 383637.792201146 206
"477" 330974.970861395 377077.048227836 591
"478" 331183.968910027 383251.067531417 657
"479" 329214.915984049 369469.250410024 473
"480" 328043.251171288 376250.3111875 173
"481" 332273.81234089 386024.211003776 337
"482" 332103.031755582 378921.240408881 90
"483" 331184.260424743 382934.28164372 413
"484" 331404.94108006 377287.641689784 576
"485" 332815.881474956 382022.638187311 362
"486" 329117.416597264 378587.16070588 298
"487" 333415.214131115 381797.56835836 178
"488" 337107.073465745 378990.964955134 487
"489" 330106.191728885 376031.076730535 685
"490" 336557.052542848 378934.166481468 120
"491" 326158.150209775 378546.046760834 720
"492" 334943.346273981 385281.010422667 534
"493" 331623.988146625 380426.851714426 142
"494" 327814.406414152 378640.34895116 113
"495" 332062.697265274 383191.420857497 604
"496" 327089.057958406 377650.754736149 87
"497" 330308.399569822 372149.501861965 342
"498" 329008.789233482 374247.936410259 615
"499" 330928.775222264 383151.869742725 471
"500" 334608.662975252 381137.854580184 396
"501" 328660.298637607 372279.444694854 544
"502" 330215.890194457 381756.086797643 487
"503" 329628.418723713 382393.86696513 71
"504" 326189.709158888 382783.896614019 461
"505" 328252.264570674 380800.076406198 147
"506" 336130.665111815 379274.137429282 383
"507" 324117.625566801 382185.394060644 675
"508" 333714.41398499 385518.054582306 151
"509" 329688.168177062 378261.202436917 665
"510" 329600.456716205 375676.024709233 560
"511" 327647.902106733 379418.001730934 441
"512" 331499.059122577 377264.710050612 433
"513" 324889.467034499 382410.34963677 109
"514" 328689.595715264 375127.259152441 339
"515" 330793.349519676 376007.218144093 632
"516" 330431.429503385 386242.337246325 309
"517" 327886.963012917 377801.336120715 685
"518" 326353.59939791 378019.83764793 453
"519" 329528.62137505 385332.023158295 487
"520" 333726.330164522 387674.859158245 526
"521" 330361.537088212 375859.054454778 44
"522" 327972.893011199 376451.716581602 643
"523" 334691.825730798 379094.755032561 22
"524" 330485.956579447 373553.797775439 361
"525" 328426.468727572 374723.628881212 114
"526" 329408.046766436 378664.156223268 491
"527" 331583.203370952 377821.531010326 711
"528" 332759.203168459 386654.392574062 310
"529" 329396.767219875 379428.926674115 34
"530" 327668.415983117 374782.248732167 441
"531" 329700.143267447 380939.324133966 396
"532" 336864.482505082 378668.654785805 571
"533" 329927.09877354 379939.242157629 281
"534" 332767.561090965 381946.707556307 225
"535" 330674.693765429 384992.15312301 517
"536" 334399.510045509 385880.538333138 268
"537" 335658.874674315 381249.711367384 446
"538" 330204.164299668 371525.208117622 254
"539" 331021.378884914 377977.988641368 77
"540" 331815.44796126 380895.851807712 377
"541" 330163.006791384 380602.058397196 73
"542" 331933.831760677 380051.155394171 87
"543" 330839.48085224 384336.415276112 194
"544" 324955.090587064 382007.23239268 165
"545" 326959.086295183 377964.909787749 515
"546" 333545.298709924 378223.183905474 683
"547" 327793.073184933 376922.812464535 158
"548" 334307.00649765 382154.013271986 447
"549" 330728.461575891 386049.653505758 219
"550" 328056.60993064 369816.629691572 482
"551" 332597.173896336 380410.854660867 421
"552" 332641.25521484 381749.433417439 63
"553" 327193.735496854 378199.023180307 42
"554" 330112.583826777 376791.235912332 101
"555" 332452.192558887 381674.779942189 26
"556" 327186.225306527 381177.386030867 474
"557" 325924.49889207 378912.535885449 683
"558" 336302.085978235 378369.239577654 4
"559" 329221.471782511 376130.759328398 360
"560" 332672.29029017 375823.223361044 308
"561" 330221.729427233 378390.385091886 7
"562" 328414.077154079 374760.418465202 187
"563" 331662.152880196 381640.597369465 33
"564" 330556.458635424 372525.975834365 414
"565" 326553.437963116 375322.915450746 625
"566" 332688.183351802 376029.007433778 683
"567" 330313.599068877 382358.859997828 20
"568" 325755.659791167 382177.674788506 151
"569" 326565.919471964 373171.932066304 469
"570" 334671.259366057 379116.17321173 93
"571" 335443.76336411 379207.898660078 584
"572" 328226.289372242 375912.224014704 287
"573" 331036.084712822 373571.014587959 685
"574" 326257.842119332 381894.4674106 137
"575" 328371.258959479 373009.422981755 580
"576" 328509.466184574 374540.583113905 680
"577" 330297.875236126 379100.895823599 463
"578" 331100.528086549 382717.090696741 150
"579" 328031.818032195 368933.829882638 229
"580" 329277.718989535 383339.765916748 508
"581" 328350.700435012 381774.227075996 45
"582" 329480.527624618 372882.709546419 470
"583" 332475.932636633 384174.922221624 320
"584" 327974.16999328 369254.209954613 200
"585" 327127.869568984 375451.971804166 311
"586" 333655.829203327 377648.564666134 562
"587" 328793.156691252 368843.934459308 330
"588" 331695.27389681 377665.254101199 576
"589" 331557.66572509 379033.025198701 182
"590" 331295.791375871 384384.236418397 48
"591" 327791.993807676 369842.146032207 299
"592" 324823.164278248 381957.563089724 178
"593" 335483.929604721 378759.412108494 155
"594" 326931.059073323 379154.916230772 690
"595" 333751.195814582 387174.556248882 13
"596" 328749.86187531 375973.00861816 342
"597" 332515.329680404 379939.870974967 641
"598" 328893.773052755 377595.389636015 712
"599" 331518.814107355 386133.22437714 34
"600" 326312.416587233 378568.811818359 109
"601" 332995.999306434 386927.156148817 486
"602" 335018.07216369 382711.008750489 78
"603" 333585.02215185 386409.429533906 548
"604" 331340.156202219 374650.873669837 220
"605" 330711.289478612 384094.892070544 371
"606" 328235.636777448 377732.781927399 607
"607" 331300.930423897 378738.913484686 308
"608" 335577.332761125 379998.002410178 674
"609" 333337.799098815 380185.051236268 385
"610" 328031.775022886 371376.293639989 268
"611" 330646.0546894 382645.540987862 673
"612" 328105.787940651 373156.658186425 213
"613" 331072.495856569 379233.980741018 117
"614" 336453.976671064 378855.20479653 553
"615" 334119.163337503 386844.238563157 317
"616" 331712.706463905 384638.721869537 572
"617" 331413.395901008 376384.666883252 189
"618" 332481.932244832 386174.077531677 641
"619" 329392.41412362 380318.210689522 180
"620" 330390.71580017 385552.087261044 645
"621" 331384.345091595 375381.977131431 549
"622" 328947.375163479 370626.33477523 679
"623" 331048.512390334 378003.199603173 377
"624" 336415.76420226 380119.049419335 651
"625" 327969.102741901 382044.438158172 601
"626" 329331.525681772 373241.715756774 707
"627" 331507.46199916 378875.42558017 577
"628" 336513.728749172 380227.301153379 380
"629" 336114.37085323 377452.678458877 249
"630" 331802.935315713 382874.666311676 53
"631" 330559.675554935 381450.931865422 667
"632" 333447.419865436 386318.476701014 49
"633" 327095.005329844 382580.234108766 396
"634" 328187.606772591 381285.054152632 511
"635" 333716.579699192 379193.267572448 268
"636" 331741.22878921 376452.581162427 188
"637" 328627.95579709 371468.882601045 176
"638" 329938.155208886 383145.801404916 42
"639" 334715.521177461 384671.382955735 499
"640" 330090.775818987 370288.602396226 637
"641" 327413.154408644 376909.072075216 106
"642" 325061.333637157 381945.082556229 264
"643" 328924.676077607 381389.603831464 671
"644" 330888.430365523 377917.309643007 431
"645" 331451.281016273 376432.282777141 663
"646" 331898.937424357 381373.201112221 210
"647" 334817.380956784 383137.791408163 60
"648" 331387.4752275 375625.116944086 97
"649" 329560.629623544 378874.555296759 543
"650" 337078.825023039 379210.763431796 200
"651" 329335.576519483 375755.229697049 544
"652" 330035.002108756 375699.309457342 626
"653" 335803.387006299 377500.713533041 50
"654" 332308.767468233 386281.46265592 76
"655" 330998.175872738 385288.059708015 639
"656" 333060.092234192 379835.726720487 627
"657" 328735.771383116 373773.244698415 273
"658" 328410.800086135 376671.713473389 229
"659" 330671.901740491 376382.143886806 177
"660" 328228.102981301 380465.895969433 188
"661" 337112.297743602 379114.7564186 235
"662" 335763.463678185 380522.945003812 410
"663" 329073.04959155 382853.510219058 513
"664" 329300.131480412 374047.166349459 44
"665" 330369.548076892 376654.446191198 47
"666" 332216.015999758 377160.279486997 728
"667" 332765.028611057 380246.504347238 619
"668" 334272.421797755 378507.749035083 317
"669" 335596.534316396 380077.84502395 394
"670" 334123.356394929 383069.799013395 9
"671" 334710.358357017 381833.183562744 261
"672" 333796.492892351 383140.118183818 320
"673" 334787.264220298 379444.370469598 594
"674" 327739.402119916 380457.128163387 136
"675" 330565.673915354 377276.744294203 16
"676" 326864.586843395 376116.654054034 489
"677" 332716.559962248 375995.701597861 191
"678" 331142.580348256 384928.729478168 479
"679" 328467.614608042 370763.330795002 730
"680" 327515.297933809 381655.462356962 186
"681" 328389.012648014 375023.499768869 138
"682" 332537.44038533 386241.744132715 493
"683" 332512.774121666 381480.244362872 620
"684" 334815.695073473 383800.820323789 172
"685" 329624.690221222 369182.338916646 580
"686" 329087.349051187 381887.078383426 375
"687" 334467.935904446 386162.637022902 138
"688" 332353.234364341 380269.141422828 125
"689" 329860.608364104 380332.713915884 105
"690" 331947.09335979 385135.404767629 655
"691" 332282.125496314 384510.044107926 420
"692" 329078.143685498 369655.430293436 59
"693" 327846.419864562 378885.004485188 684
"694" 329945.371637133 380384.428806963 620
"695" 327106.901065504 380210.033057809 592
"696" 335693.33116227 383452.763627788 140
"697" 328979.24538779 372966.145070772 233
"698" 328026.102183437 376374.571706521 606
