"" "" "ptsT"
"95" 334807.295392839 383073.456368558 189
"96" 326261.236838986 374916.283018387 384
"97" 333465.801466081 386029.304878726 572
"98" 327394.163653387 380401.480459013 614
"99" 336446.984425015 380055.136129744 625
"100" 330372.660230486 377689.442628706 604
"101" 326604.188019467 378164.034960926 333
"102" 330852.169128766 378363.49921897 509
"103" 330005.321391464 375271.978783858 65
"104" 334733.184111254 383658.285412861 657
"105" 326065.007795182 382107.603680563 268
"106" 326722.038877447 382970.724952044 627
"107" 337098.117251453 379695.112383237 601
"108" 328067.797620877 370754.601445658 366
"109" 327231.124077297 379211.037710082 80
"110" 331415.027881586 378364.714678645 451
"111" 332983.369138374 381349.216416402 396
"112" 332881.823898197 377006.091342075 274
"113" 333195.911684454 376716.752361624 549
"114" 331873.061793325 379366.848231714 565
"115" 333437.359671882 384044.897242004 231
"116" 328279.671448702 374291.085807483 284
"117" 336556.897073546 377731.947276211 661
"118" 325071.346197476 381878.230160196 401
"119" 334380.974247141 382220.412558253 674
"120" 330578.984545079 384460.248869887 184
"121" 329951.444092561 370621.191512134 394
"122" 329127.423370875 379918.820366779 204
"123" 328794.244544572 375585.41989943 532
"124" 328940.067936291 377381.702087791 592
"125" 333613.43343834 380509.353453769 160
"126" 335207.196987644 382924.317268932 256
"127" 326339.464747224 374822.505912862 271
"128" 324510.919636376 381906.138954543 109
"129" 330854.652248267 383081.889876155 203
"130" 329600.717587213 382889.886052743 128
"131" 336281.026747213 377554.952859621 451
"132" 332004.823432587 382682.224390242 478
"133" 327363.429660219 382577.270064684 269
"134" 330415.542626254 372570.210975316 296
"135" 327606.670064847 368861.498687117 609
"136" 333407.336716089 377302.058121538 466
"137" 330194.605720455 370236.138473188 305
"138" 333940.913133416 383074.755825176 123
"139" 335151.197136846 380102.000095691 493
"140" 325802.686475545 377040.928697673 719
"141" 330036.853134214 381336.051335754 714
"142" 333178.878546341 378783.138923196 724
"143" 334676.877561584 382228.788709278 727
"144" 333265.517956824 376887.960490475 625
"145" 326086.955486328 377334.116749215 264
"146" 328873.424196119 372133.921883729 730
"147" 330208.305773123 380782.09347184 622
"148" 329306.166288245 382876.139370915 459
"149" 332683.098094311 386793.707302743 131
"150" 329278.393178302 381877.444485996 89
"151" 333203.290854486 384605.533008135 145
"152" 329365.779454784 377054.874496277 277
"153" 330355.329042962 385614.141109927 677
"154" 331902.021970395 379993.039506998 156
"155" 326363.412901627 382682.111183189 499
"156" 327330.226018133 374399.220205016 288
"157" 326639.589080245 373555.883549809 280
"158" 332690.866755285 384642.370152405 243
"159" 329378.840909314 376797.297005712 86
"160" 334998.300760576 384018.045057248 128
"161" 325780.818169723 382301.880449187 239
"162" 331865.694257906 377067.402844791 477
"163" 335147.862558826 381567.588974009 412
"164" 331945.986585774 375058.231872431 235
"165" 329973.370496649 375847.822640083 389
"166" 327202.413745213 381014.592165621 139
"167" 331682.788002033 384991.992802587 470
"168" 326504.267619982 375569.247871233 345
"169" 331217.953359767 373779.655933242 706
"170" 334502.420285553 383627.522912316 501
"171" 333303.546859178 378911.37197697 347
"172" 336218.400950281 377882.687336567 132
"173" 329248.344801117 377042.038994695 366
"174" 331715.397537665 375833.056285868 467
"175" 330929.620492882 378431.114840858 621
"176" 325637.445822422 377848.011995184 271
"177" 333759.233860027 378395.400015518 364
"178" 327006.425346142 373141.554369631 324
"179" 330461.701940369 379577.723354919 361
"180" 328442.758365631 375971.247243157 15
"181" 326282.567297249 373286.068488975 623
"182" 329381.16812772 383587.099181257 376
"183" 326774.497899338 377339.77032223 324
"184" 332199.509921176 379358.612299049 482
"185" 335892.353614789 379227.098515511 87
"186" 330887.31710781 377228.617773087 523
"187" 325770.927164252 377597.592384899 350
"188" 326902.324078035 381181.790080643 280
"189" 332743.637174773 375912.583599383 709
"190" 331081.730434589 372869.618304424 253
"191" 337186.955318208 379580.925799263 110
"192" 329645.380517372 370049.163736022 686
"193" 332908.668279063 376938.536562666 169
"194" 328368.271305084 372695.35468454 115
"195" 335437.558212214 377910.004447419 293
"196" 329044.931053957 381971.556493299 706
"197" 334369.174825133 381715.142567092 576
"198" 329481.256511706 383293.01401823 645
"199" 331232.972088047 379612.618455901 82
"200" 324961.570957738 382368.74773183 41
"201" 327768.075548993 381158.035374219 448
"202" 332862.761261294 377798.879262644 105
"203" 326500.651383687 375045.866235314 705
"204" 328937.952874476 368981.23686346 717
"205" 335400.572226103 381940.616358995 730
"206" 331254.020860837 385966.390136034 461
"207" 327962.702592938 373352.724288811 288
"208" 333896.670361706 379192.652756835 444
"209" 329193.987633925 370590.771756657 326
"210" 329328.203411554 370442.746815365 267
"211" 336029.467114858 378398.160361986 623
"212" 326802.993334475 382228.681182465 387
"213" 331222.994530166 382267.386450926 429
"214" 336228.988716757 377810.406816296 601
"215" 330014.038202002 385090.477499913 386
"216" 329661.342499295 373122.727698382 344
"217" 328989.212416041 369157.140955485 326
"218" 331865.122244297 384909.747907529 14
"219" 329274.861250453 381382.438943619 369
"220" 326967.245375284 373496.370140313 128
"221" 329770.720129022 373022.431513911 63
"222" 326857.098416118 379315.714387644 582
"223" 332038.124262111 383239.097178238 671
"224" 329718.919516751 382781.717971521 352
"225" 331196.299818295 384540.492371863 353
"226" 331798.272695232 375595.108704359 617
"227" 323679.545696441 382468.317900265 233
"228" 333106.795179172 384298.452751569 584
"229" 327975.754898214 379431.172688464 151
"230" 331398.012637386 376115.541075546 624
"231" 330715.389741329 381982.387991836 366
"232" 333347.334874595 383574.580325134 610
"233" 336001.301668219 378313.134620647 92
"234" 333349.651549771 378860.274574032 513
"235" 330594.75190733 380768.203845493 628
"236" 325643.560777167 377771.507271107 534
"237" 330654.064522099 384912.006270031 424
"238" 330699.395850918 376237.604159455 634
"239" 331035.90431172 384414.376715889 709
"240" 336128.385805439 376646.204448688 694
"241" 328016.39133087 378854.141376014 677
"242" 325629.946705717 377643.021873444 504
"243" 333911.941909924 380782.831214823 131
"244" 329080.337683845 369328.491716017 93
"245" 329097.587976469 377536.454560779 45
"246" 328835.511004106 379641.675574936 524
"247" 327441.088686198 375354.499463293 74
"248" 327234.380905366 376064.515419717 100
"249" 329132.238101513 372186.992855065 115
"250" 332587.464529545 383279.926391746 3
"251" 330320.761485591 373322.316952994 455
"252" 334715.059791275 381568.745043667 59
"253" 332476.982162369 384092.086563708 305
"254" 331648.75887701 381089.172973125 127
"255" 326805.957430648 382420.579615299 500
"256" 325441.924501046 377750.340890595 305
"257" 333845.355588029 381177.382746071 702
"258" 330360.108108172 377051.417384106 142
"259" 333666.758402517 385530.941800441 685
"260" 331809.362076048 377848.566044294 522
"261" 330276.002357378 384880.907665516 103
"262" 334349.533337331 378016.843906605 491
"263" 333096.324843409 384022.290489332 293
"264" 330762.952484893 377910.781755443 171
"265" 323986.47746468 382369.916122827 521
"266" 333778.660977874 387236.801286338 572
"267" 328935.39036285 381195.539443938 151
"268" 334876.710316284 379560.749679919 438
"269" 333473.508890639 379503.589033959 292
"270" 331158.005060613 375660.707559421 422
"271" 330630.263354134 372590.816732655 21
"272" 334895.430748685 381866.544645812 715
"273" 331520.861139664 385001.475728975 313
"274" 326387.909569216 382044.510951053 702
"275" 333155.77424138 381435.340218337 684
"276" 334471.233701857 381689.95260117 435
"277" 329712.219390609 373053.409363044 395
"278" 330400.794601624 385953.905571401 560
"279" 326755.090769771 378800.145066288 330
"280" 328827.633381683 376799.980872282 682
"281" 335459.347462506 377375.603074004 292
"282" 332456.789295227 385870.625840261 666
"283" 331273.869945903 377516.712083753 158
"284" 329307.746953447 382618.448190634 354
"285" 330022.942118335 372909.247324741 24
"286" 333589.982117954 380108.849035259 578
"287" 330592.073035974 382741.786772257 596
"288" 335044.798403255 384783.247349362 511
"289" 334235.659517849 382524.997433009 517
"290" 328322.377628701 371378.012692509 226
"291" 327372.403214232 382159.830320616 682
"292" 327444.01114324 377173.860646358 169
"293" 331372.964138264 381358.929720998 218
"294" 330757.014089311 378175.013242949 527
"295" 330418.13744756 373235.609574532 717
"296" 327279.215056774 377596.567747329 503
"297" 333720.636775803 379415.710453429 605
"298" 331390.742252006 386172.800804958 288
"299" 327691.386160234 379525.33656427 32
"300" 330124.068522642 374979.441850519 47
"301" 333555.51370639 387012.219439628 365
"302" 335880.936054246 377170.688109305 120
"303" 335275.916363865 382861.160139531 108
"304" 324839.199940388 381854.510026815 591
"305" 330954.044826633 386498.054670506 210
"306" 330598.738156279 376482.157042471 375
"307" 328956.227880034 371509.501234508 488
"308" 326988.211872795 381366.749364902 351
"309" 331614.882984126 380415.023988459 357
"310" 325750.539636637 378225.706008099 394
"311" 331136.012133194 374513.856126826 368
"312" 330990.877284812 374966.479578132 550
"313" 327808.092620401 377537.406955168 265
"314" 336571.130159449 379210.210736827 523
"315" 325163.784133189 382521.008358075 68
"316" 332532.833364156 380913.051047687 525
"317" 327558.659426079 373577.832377822 380
"318" 330750.152360365 379958.748339344 286
"319" 329166.810075412 371275.770111836 590
"320" 329737.113930005 373579.100309331 553
"321" 328065.157825093 381951.081104399 76
"322" 336138.758392772 380496.089547667 364
"323" 333745.244166013 379244.735522795 716
"324" 332642.064201241 386794.112615366 472
"325" 336822.476455432 378975.719619468 160
"326" 329104.121937081 377240.183104136 580
"327" 330069.89427931 386413.843724095 659
"328" 333966.741726204 384402.217037756 513
"329" 331480.997147396 382277.606516967 454
"330" 331500.109290903 376721.122700895 204
"331" 327705.567903562 375871.995708935 502
"332" 332385.282388796 376413.292348723 517
"333" 335073.476024465 377924.922693313 570
"334" 330392.932965745 381871.012822862 215
"335" 324669.191370475 382209.796341266 278
"336" 329995.232505771 379954.317376581 127
"337" 334662.99116471 385919.777387759 642
"338" 330235.325832566 386214.204714869 168
"339" 331270.655545752 384217.689724368 408
"340" 329643.937488758 372768.616317707 470
"341" 328568.242668757 375023.223113016 150
"342" 330129.098014228 374510.030429187 54
"343" 327756.6921987 370320.804330418 687
"344" 327526.283136899 381179.811225287 554
"345" 328922.79447644 377789.454881611 600
"346" 334377.318517081 385447.284268526 129
"347" 329624.899606858 374316.904943803 41
"348" 334242.196603012 377697.611623025 366
"349" 332372.589804539 386105.58095861 657
"350" 328011.839157614 376687.192203913 629
"351" 330175.472221891 379498.105135215 168
"352" 332389.217417568 384670.040434762 463
"353" 331144.228298377 385438.827660093 397
"354" 336856.58491138 379251.491777467 699
"355" 327076.283928459 381146.317628606 724
"356" 329246.965014888 382603.451994504 437
"357" 329798.27763483 385040.065202767 368
"358" 332877.259566736 381981.30873279 50
"359" 330588.185303842 380736.626617057 164
"360" 330301.097469752 378571.349048925 551
"361" 328167.978534376 372593.413080622 136
"362" 327583.456461841 370589.760901826 600
"363" 331885.728194602 381232.152256707 106
"364" 336643.958791243 379753.067851667 658
"365" 328667.761905288 381956.729439616 661
"366" 329942.390486834 375065.287557547 395
"367" 332856.541319636 376605.339473353 523
"368" 332252.318828046 381279.94173981 294
"369" 332176.694489173 375827.649045786 281
"370" 324932.310956486 381970.856076332 19
"371" 329066.785824596 377577.469792098 54
"372" 336463.258525324 380131.324190485 178
"373" 334539.991198266 378569.66455604 351
"374" 328870.690255847 386267.930978557 560
"375" 330296.069372143 372228.225870637 641
"376" 327176.243692511 375972.92138558 508
"377" 332903.328749858 386627.257677807 159
"378" 328690.772273159 371997.57768381 212
"379" 331509.783056866 379165.965325859 581
"380" 334572.684141358 382838.156038192 718
"381" 330253.503844483 380298.351711708 522
"382" 333546.647128258 380123.261449283 597
"383" 330871.403928702 376833.074050016 625
"384" 327337.947923058 370038.274469755 84
"385" 326445.138751861 375549.235303478 224
"386" 337125.960118075 379741.335098779 713
"387" 330875.039721483 384360.556743879 311
"388" 332708.674604949 384879.065654342 253
"389" 332827.754777776 383034.940849616 570
"390" 328014.426927434 379776.194536255 589
"391" 336476.654204683 377113.071216262 539
"392" 332420.318190043 376197.79277706 418
"393" 330186.851839043 371795.917818523 222
"394" 329142.414583398 375472.764884297 574
"395" 332889.488558242 379927.324575713 337
"396" 329323.103303102 369670.408045545 491
"397" 332761.779443064 383423.514220779 116
"398" 331592.133262867 380817.855486523 9
"399" 324186.97864184 382234.511625021 40
"400" 330908.97144487 385060.244763327 62
"401" 327881.521206555 381181.328627046 623
"402" 330017.190046559 385937.648831203 568
"403" 328293.309221171 379349.434161569 253
"404" 331563.809521572 386031.295183944 50
"405" 327496.47526165 379781.942224281 58
"406" 332487.610017602 378549.359216817 506
"407" 331448.196259438 383850.622618554 676
"408" 331421.019836508 385789.437755903 125
"409" 332407.471523662 385726.222536996 454
"410" 326666.509674286 376345.577016498 179
"411" 330773.083604707 377230.677809847 159
"412" 325289.528589934 381906.123473542 717
"413" 334724.849080581 383653.597118682 608
"414" 329542.073122909 372354.484019749 42
"415" 334581.106217432 385124.676912247 338
"416" 332750.564155471 386731.255501862 91
"417" 327615.504071502 373161.392731436 495
"418" 327341.591131119 378715.376441848 489
"419" 331827.285551055 385000.972028871 605
"420" 330289.816896407 377148.271477088 678
"421" 325014.971869895 382111.070982308 618
"422" 332676.685124154 379928.593767511 533
"423" 336243.070661489 377326.600647336 150
"424" 330840.574424269 382014.372687007 266
"425" 327725.870143547 374023.373168458 12
"426" 332533.332183741 383771.832668147 228
"427" 329213.849618384 373273.759345891 653
"428" 334380.404477496 382329.282285448 132
"429" 325752.137121369 377179.668810395 666
"430" 328645.664052155 370973.210973412 489
"431" 327875.556995188 369160.231542448 668
"432" 329922.302113612 385435.004366835 224
"433" 328666.169578273 372269.45129319 311
"434" 331564.39215661 375941.331764299 284
"435" 332297.250003695 381413.948027049 520
"436" 328344.131363164 374004.837990511 496
"437" 326794.649055951 374953.058466578 708
"438" 334370.059626916 379404.015107001 665
"439" 327354.128405871 368939.319577819 109
"440" 328289.405696292 381501.90533544 309
"441" 331264.498985875 375766.180909665 677
"442" 329353.589141058 380639.592999882 719
"443" 331747.074604279 381224.528082784 516
"444" 333857.616953814 380303.116195294 416
"445" 328347.218421761 378951.910300506 359
"446" 332307.794458267 381827.633690982 381
"447" 331124.284484033 385714.959317858 617
"448" 328163.614044905 380314.233944866 134
"449" 331662.848186024 385106.286815054 636
"450" 335163.306623672 379303.815303379 336
"451" 332003.28601469 376037.437240951 579
"452" 328324.950187166 376343.45352283 394
"453" 326516.293464751 374687.322591365 27
"454" 329198.297680071 374309.25286475 90
"455" 330822.825808453 382758.959465712 581
"456" 335307.38373545 378395.498380654 303
"457" 333284.407696305 379275.125384388 31
"458" 326997.583852807 381945.387537308 269
"459" 336195.429889178 378037.186259005 397
"460" 333808.02153251 387884.506634508 542
"461" 333961.584583668 385109.73354548 607
"462" 330136.584588535 384324.519427483 230
"463" 330901.628729052 373758.739094487 411
"464" 332457.292354544 378841.842123072 187
"465" 332591.600155094 385975.254457002 168
"466" 329776.271328626 369948.3451795 132
"467" 326962.061852572 379006.554054826 160
"468" 329040.086254203 375035.332214218 344
"469" 328909.595970113 377091.210058801 623
"470" 334640.385499137 385468.665948464 494
"471" 327719.652942245 381679.536944482 377
"472" 324472.293938211 382559.816898755 463
"473" 328490.678171458 382385.310717865 256
"474" 326802.88722218 373371.108576161 289
"475" 330202.797922823 371804.567854552 459
"476" 327875.819103776 373940.006557798 335
"477" 327657.952409845 375416.844152988 155
"478" 334531.0022425 384679.502892621 125
"479" 329979.092217112 383284.477587005 206
"480" 328038.918726302 369292.914087919 71
"481" 330578.169969168 377370.177372025 179
"482" 331006.382847869 381883.218711604 610
"483" 337042.963279864 379539.859490473 649
"484" 330349.805338717 377416.472415661 487
"485" 335081.00744405 381848.350890076 689
"486" 326877.376329494 374782.921489805 337
"487" 335045.246896848 381392.007650125 230
"488" 329091.973333884 374404.312940342 23
"489" 326783.841683603 378637.52235012 187
"490" 327505.978363955 381472.150959099 539
"491" 335663.898579791 379002.440376605 229
"492" 330388.207378275 378725.171736756 310
"493" 331827.624178814 375131.059992884 297
"494" 329162.343223785 369557.89457163 245
"495" 334053.419253474 381511.014907818 570
"496" 335461.356065232 383592.142032365 153
"497" 326518.737240085 382948.06813639 571
"498" 330111.413466983 370424.82967526 518
"499" 331248.839167296 375008.645413387 71
"500" 331706.984264049 378771.684023883 119
"501" 331456.569583696 379587.085633184 43
"502" 332629.566603852 386764.547219857 208
"503" 335475.112951387 378362.913515146 345
"504" 328408.669653166 382679.709165579 304
"505" 328576.814995217 376057.897037122 647
"506" 330930.561274766 378926.518084962 552
"507" 331010.789442264 385025.342127424 233
"508" 335749.729537664 379083.398230236 666
"509" 328401.263031975 381006.379132682 432
"510" 327680.103009731 377760.378594558 334
"511" 327839.912001929 379193.820468528 198
"512" 333654.262770296 381836.177831425 283
"513" 327016.123737909 381925.917765442 541
"514" 329487.937152762 373273.010483759 116
"515" 335584.84554901 382013.207348413 680
"516" 326646.566723529 378769.251468837 598
"517" 332988.075567152 386267.00351287 664
"518" 324162.15154716 382270.075211172 86
"519" 328117.888424421 372368.060106669 428
"520" 329276.602376076 369227.261384537 16
"521" 335512.468127366 377593.036237866 598
"522" 330157.260873509 374127.027952484 167
"523" 329818.08104843 373292.307993739 599
"524" 330025.006718161 371551.540075501 464
"525" 332371.442469175 377135.787716895 603
"526" 331297.182915712 385773.559616451 464
"527" 330207.008680365 369605.473416588 652
"528" 331238.459446877 383457.410019582 368
"529" 334829.822006282 385357.989171951 191
"530" 333707.845929726 378198.217654316 19
"531" 326904.666215402 374779.69426424 724
"532" 330312.950536097 382867.731078043 299
"533" 330228.240941406 372908.933512698 468
"534" 330415.877755469 373942.443023316 261
"535" 329276.852187062 376062.598707351 477
"536" 329763.366594579 370513.793731369 283
"537" 333726.195319289 387671.995056894 75
"538" 331738.312611867 380124.030467105 463
"539" 328626.136999714 382411.127740295 234
"540" 333294.829698445 384286.484802772 341
"541" 334489.691767274 379077.536669259 573
"542" 334147.023656045 381465.739192448 438
"543" 334631.286364741 378023.014837328 539
"544" 331036.206760661 379838.154605311 12
"545" 335062.076643429 380500.58028479 420
"546" 325723.021604195 382140.157691328 425
"547" 332021.803881746 385838.787307368 141
"548" 330905.855061744 374528.996322185 183
"549" 331950.859843071 381949.092287394 707
"550" 335210.209135245 383230.003931523 147
"551" 335602.349722354 384184.044258353 402
"552" 329626.799203935 378529.219252582 704
"553" 327268.281900047 372721.170321545 108
"554" 327419.500110882 378530.86405976 118
"555" 331672.718717025 379846.937727 613
"556" 331020.864136585 379004.52366168 601
"557" 331361.926725612 378347.069068323 251
"558" 333057.426500225 384918.368197155 116
"559" 328820.240533671 379165.138866552 61
"560" 329672.864954953 370355.819351058 296
"561" 332561.629504061 375603.519330107 250
"562" 336746.223871254 379391.482302783 94
"563" 329381.520001666 369440.865458704 635
"564" 335496.503751881 383940.6596412 696
"565" 331398.018475092 381226.200071096 600
"566" 331262.367849118 384895.265493818 605
"567" 334740.333040386 382710.094482087 134
"568" 329656.583721559 374890.077308427 449
"569" 326658.396864043 375456.105571041 447
"570" 327055.154886359 380504.079062484 42
"571" 326231.742748095 378830.81406856 34
"572" 328178.580577224 379439.524058268 399
"573" 331724.6684509 379104.494114989 725
"574" 328610.435644003 381258.297530878 606
"575" 326983.499643711 377804.436879375 22
"576" 332617.20610246 376670.127837242 212
"577" 328354.843550641 373346.260103956 657
"578" 331539.567496291 376603.539150047 311
"579" 333428.726516999 384478.32052057 248
"580" 329299.621563405 371266.360536968 87
"581" 329501.170046137 377054.845724139 329
"582" 332356.445000753 375567.932571615 157
"583" 328193.901587846 375422.342705947 711
"584" 333380.082913802 384802.856213373 417
"585" 326887.819258298 380066.253731835 235
"586" 329817.306442276 376471.120568153 588
"587" 327908.644984732 381504.166263212 209
"588" 329559.243945209 382423.267481723 202
"589" 330218.793781802 383021.881606457 304
"590" 334996.53052122 379417.569344436 281
"591" 332489.939520771 376231.920428878 186
"592" 335167.38881568 378937.427493513 615
"593" 331248.544487231 376539.564714078 356
"594" 335915.587376071 379030.862318757 614
"595" 327027.501825087 381030.596682596 276
"596" 330006.563996698 373402.091560302 548
"597" 331353.074111055 376721.048048863 414
"598" 330166.760970262 379505.87459994 504
"599" 334464.552078217 383448.615591042 416
"600" 327404.965752419 373926.945518056 38
"601" 328592.689078353 381448.817377013 192
"602" 332133.680733116 381326.095005365 608
"603" 330237.165842201 384529.740150887 518
"604" 335364.193854428 381535.278940957 161
"605" 328069.436289147 376314.601379575 693
"606" 333895.568602609 383128.221615663 172
"607" 331665.203079986 379855.935879969 622
"608" 327982.117260184 372851.142659506 647
"609" 329992.544131568 375818.990102818 403
"610" 328649.921773142 379836.798627844 122
"611" 325866.137711214 378568.118811178 583
"612" 328689.760299819 382595.972449954 182
"613" 331191.515030977 382869.902064954 495
"614" 329495.566806969 371520.000123921 172
"615" 327763.389016696 369514.658245725 103
"616" 326438.88908108 375238.87768239 269
"617" 327773.876637782 374280.107373512 231
"618" 332473.582560394 383173.897910868 284
"619" 330342.671107549 383006.895559678 649
"620" 330556.538319944 380407.715458913 466
"621" 335399.712696114 380854.308153166 19
"622" 333504.393715583 378572.357378708 638
"623" 333392.522185128 379622.547167182 598
"624" 329362.908486515 381220.585218459 702
"625" 325336.232187704 381890.983532923 43
"626" 333963.294144199 379540.493760127 392
"627" 329221.198212707 375498.201974186 294
"628" 326824.054109072 375990.885656931 464
"629" 331690.284391981 379916.198781741 658
"630" 331771.72365062 379230.065165085 664
"631" 334238.591290741 381722.873441043 423
"632" 327085.807325037 381692.217569019 655
"633" 327168.014097544 375390.535979718 228
"634" 331223.921559271 373188.461811092 364
"635" 328081.265470877 374906.39566426 181
"636" 332731.598083816 381410.225512246 663
"637" 335814.258409818 380049.110985893 388
"638" 335369.656301858 379481.493900656 438
"639" 335123.840496411 381534.938564518 495
"640" 326659.022372392 380206.581411361 414
"641" 331691.473080881 386027.122084423 440
"642" 328256.875460986 370420.529527848 236
"643" 335588.262823902 378610.476393645 544
"644" 329432.060896778 380940.671463702 385
"645" 329047.731728356 373054.596939935 317
"646" 334646.637655277 379645.898000037 588
"647" 331185.08088936 378000.708212281 656
"648" 332091.834936491 379852.330782122 35
"649" 327675.175064313 373844.723357366 622
"650" 336060.428316175 378375.443508293 547
"651" 330730.399163958 375176.431946093 157
"652" 333385.061664603 382484.613651334 376
"653" 334349.980640944 386992.124349736 76
"654" 325191.443232764 382028.926552867 182
"655" 332601.558659682 377931.089798478 592
"656" 331372.058933408 385615.166395518 624
"657" 330033.144895397 377821.557981412 123
"658" 331682.052933844 379999.752514083 703
"659" 328114.448866288 370486.832075736 570
"660" 327088.022930037 377022.395419098 73
"661" 334654.993718013 377982.521937836 530
"662" 328061.258488948 373121.683195613 477
"663" 331347.064469618 380373.204107094 559
"664" 334208.379236787 378646.937319205 578
"665" 329004.046772083 380108.507595171 682
"666" 330058.787048781 374889.959784212 251
"667" 331173.808095091 375370.459239997 206
"668" 337054.002321089 378811.342035323 606
"669" 327542.576569297 377498.136321808 483
"670" 335135.822481885 381286.770858869 481
"671" 330888.540816148 386076.833191445 140
"672" 326854.122477935 381796.941243753 147
"673" 331073.895580079 380759.993404638 198
"674" 330736.088846737 373444.064656202 494
"675" 329802.554657307 383072.970468923 604
"676" 334050.937235555 380754.301164873 164
"677" 331899.421080186 385074.75743739 317
"678" 336188.044833841 378965.0825943 565
"679" 332313.012153829 376273.228950082 329
"680" 328738.12610708 382195.77247176 673
"681" 331020.610568659 379594.116416412 33
"682" 328629.218081208 381829.54592083 656
"683" 331657.075537779 384601.030070338 679
"684" 328904.830841279 376855.231692776 57
"685" 331106.490271549 374567.48542868 555
"686" 327248.061115953 382272.069788861 115
"687" 333231.717835123 385391.136005833 447
"688" 332714.771131991 379626.914498741 506
"689" 329828.060068288 380807.749499012 463
"690" 327795.561720547 375122.411020503 30
"691" 331908.700425286 380412.841502524 707
"692" 336740.325074836 378988.412015643 215
"693" 329273.820493175 368866.34744473 451
"694" 332663.498150442 384057.204056681 271
"695" 330975.877596226 385841.159055688 539
"696" 332752.653942092 383330.416397795 128
"697" 327400.37270502 378758.590373037 628
"698" 334241.238675203 379691.317080022 359
