"" "" "ptsT"
"50" 335254.272141644 377933.845184232 577
"51" 326456.068144848 382967.617838308 576
"52" 333770.704752114 379027.803998777 539
"53" 335015.705893511 379096.253597017 414
"54" 328152.705099189 380088.283155798 634
"55" 326852.168692529 374871.91970333 59
"56" 330065.339392898 376565.016386676 399
"57" 327394.527389742 377993.851706508 338
"58" 331367.252168843 384339.468139308 722
"59" 331802.667015824 382063.011886671 608
"60" 331635.574150662 376063.799155282 55
"61" 329499.455610084 380212.438042908 670
"62" 329028.928595683 381844.42562511 315
"63" 330121.242209255 381300.25538711 171
"64" 327810.212302742 380978.924118468 303
"65" 332692.388808828 386723.221599834 7
"66" 331705.088930503 381930.089939857 681
"67" 330118.190061297 386706.56564288 476
"68" 327318.437605148 375006.547147852 360
"69" 334146.12523068 382420.350939823 175
"70" 329635.847757343 381655.964904036 422
"71" 334403.169692306 385254.042157219 434
"72" 335568.574896246 382391.165588583 581
"73" 331946.7442636 381522.615629757 62
"74" 335166.224120194 379441.121559905 698
"75" 325983.041334214 382466.94532452 642
"76" 333150.905040218 381687.111520211 724
"77" 334155.796769679 381664.411886003 422
"78" 335178.367565674 381575.008310694 170
"79" 332718.860793678 377283.171193264 106
"80" 332776.733426184 384506.403489584 623
"81" 334247.774073993 383457.256210655 86
"82" 327590.324402488 379687.466502841 308
"83" 330642.416972251 383703.41880045 303
"84" 330056.990385049 379822.372314885 677
"85" 328148.340691316 374615.741853448 718
"86" 330016.845999287 385708.836881459 353
"87" 332612.851289232 383073.190684373 374
"88" 334515.718794474 378885.250049435 602
"89" 330778.338992064 382567.923298704 80
"90" 336436.91251185 377321.993302165 646
"91" 336100.457831384 377519.88218961 203
"92" 329285.760526724 379385.482807161 623
"93" 333194.770261594 376938.622601993 321
"94" 330144.461037976 374176.8593501 423
"95" 329279.316634064 378964.457548891 298
"96" 334103.54790521 386954.965643985 403
"97" 333314.651026357 385109.506407377 555
"98" 332575.342347324 384160.712718651 271
"99" 333791.561954981 382417.491365682 330
"100" 328057.612258335 376433.005691614 87
"101" 333030.1377091 383049.512229922 63
"102" 333291.953579258 385814.049164109 599
"103" 331132.447576069 378295.95007064 498
"104" 329591.509895961 371704.416299454 440
"105" 329282.685024541 378627.842407438 651
"106" 334103.856963644 378070.64766021 460
"107" 335839.581366131 377985.736238733 63
"108" 326742.488012071 374850.282247226 201
"109" 327969.910375124 375590.856769718 51
"110" 329523.046525427 370239.566437817 388
"111" 332833.329977594 384082.685319264 543
"112" 326943.461404243 379530.968801749 524
"113" 329888.27550115 383740.235306365 700
"114" 330351.845751331 382367.067055566 111
"115" 334158.478194394 378430.445770236 710
"116" 333424.597463545 379024.004083439 156
"117" 328959.684519493 373484.290973217 397
"118" 331314.621164115 372833.361854104 286
"119" 328636.076814802 379011.602465508 393
"120" 331052.289991436 383626.40710041 467
"121" 334421.005815916 381365.114657915 188
"122" 333735.305238311 384548.772557666 718
"123" 329431.711899186 378151.182972794 698
"124" 329918.769927367 378419.667007209 706
"125" 332957.440556593 376692.599166909 215
"126" 329049.207777239 379541.204393482 333
"127" 333442.022690157 383365.362951654 336
"128" 332574.522858491 377765.128669729 616
"129" 334600.068141153 381672.952442218 85
"130" 329211.854408043 376878.54386335 600
"131" 327988.427082798 376288.244854992 658
"132" 332374.633294105 379568.301570439 631
"133" 329524.906326144 382065.209223462 450
"134" 332454.948544404 384690.22518396 128
"135" 328370.552705827 374276.555860307 692
"136" 329019.822841594 378580.625672206 695
"137" 332490.3298447 378862.063411723 422
"138" 334152.001907054 380694.607931754 698
"139" 327149.099371865 373301.248799075 118
"140" 330211.596682245 378109.449501692 604
"141" 330092.632219759 374635.798361503 677
"142" 327842.857364404 378456.879141184 4
"143" 328690.386148163 371450.711052322 584
"144" 332254.310856038 381866.086302716 203
"145" 328664.438441689 378151.902182373 370
"146" 334074.999475125 378703.587851886 182
"147" 334225.643635784 380189.563948011 595
"148" 334325.099966525 380434.364799655 93
"149" 332536.293138364 379085.705104939 586
"150" 329566.372233272 375158.028964452 349
"151" 330154.351234261 369911.930629906 654
"152" 330954.8311048 377664.746115217 103
"153" 333046.865872113 377099.513197959 386
"154" 329078.317531505 373589.39389225 315
"155" 328690.020065845 373017.007827501 334
"156" 331287.225499107 375294.910905694 452
"157" 334086.209625401 380229.088413473 704
"158" 325755.171528412 377004.285410035 298
"159" 327424.838905699 376983.986269469 165
"160" 333426.510731802 382045.449258804 316
"161" 328538.226519654 369733.317161625 350
"162" 330699.422108696 382139.42932454 54
"163" 332835.476060511 382473.182992479 458
"164" 330853.378472334 378742.618413536 645
"165" 334496.012435714 382702.690510205 175
"166" 327504.648635121 377564.651174818 126
"167" 329210.887613177 377643.02888101 64
"168" 334040.943912127 379168.097985674 651
"169" 330760.298439939 386311.297462853 677
"170" 329380.663929422 381743.218184418 684
"171" 329832.663828915 384360.612187671 7
"172" 326871.403914058 381437.067132024 105
"173" 331239.763305526 383105.499323062 512
"174" 327931.50241966 372795.911431595 469
"175" 334528.40330726 379204.377661964 683
"176" 328765.256358753 381445.00391133 454
"177" 331916.849764542 385657.573576179 661
"178" 335116.729456271 378739.058266009 3
"179" 327471.99611398 378151.071821532 251
"180" 328127.710356603 377133.534851399 330
"181" 329013.252916359 373689.307453774 435
"182" 328294.275747441 373899.321066434 539
"183" 336416.832866289 379148.084390023 532
"184" 332397.912454857 379383.135630014 602
"185" 329979.970769796 379454.86800934 228
"186" 328293.943555778 373963.322831017 303
"187" 328618.220706313 370119.806586285 44
"188" 327022.319033363 379662.613543649 193
"189" 334767.89072299 382396.707263995 284
"190" 331367.752939997 380829.615572494 17
"191" 335267.887828068 382929.271157915 179
"192" 328280.307422083 378716.965134868 127
"193" 325727.111707876 378201.166382755 279
"194" 331934.418992441 375892.26287301 128
"195" 328464.156418208 377189.910851056 617
"196" 332400.547528116 377142.774206764 41
"197" 335488.301652272 383763.120252265 385
"198" 327071.507083413 378600.030002879 681
"199" 327362.318609071 373204.214493657 574
"200" 328629.337021496 377936.184357201 347
"201" 331031.359302149 376702.536954955 685
"202" 331326.571230902 379959.25479689 446
"203" 336126.966188849 379404.672933339 139
"204" 329663.455568743 384262.832188722 118
"205" 326816.906638517 376546.927900852 107
"206" 329567.126201757 380218.06041259 21
"207" 329925.297118689 386856.364642512 413
"208" 331729.190561839 384056.229178194 451
"209" 328185.325664244 378834.428296801 160
"210" 327511.281279148 378098.991339288 363
"211" 330631.558794519 382770.708352091 304
"212" 328918.25938791 375519.400425039 540
"213" 326861.39006516 378298.797703317 656
"214" 328433.56991467 369741.630043445 261
"215" 331189.898972343 385532.595255349 697
"216" 329809.153050285 380779.69768864 690
"217" 336690.678579553 377016.122485383 118
"218" 332406.118848597 375824.960808426 569
"219" 333990.023487914 384834.489873275 70
"220" 328917.254581655 383401.708980836 384
"221" 331348.003391731 376502.809877427 479
"222" 327738.760006234 370658.107495993 518
"223" 327408.870239482 377210.861167922 86
"224" 332947.822005743 378299.519236834 255
"225" 327953.539893163 371324.613187879 501
"226" 329426.019057858 372674.501964121 651
"227" 330601.191754055 377512.636996307 92
"228" 326638.80520584 373097.251065799 527
"229" 334768.960437602 383785.486455032 578
"230" 329082.19326523 375878.455880528 34
"231" 330914.582959504 382936.338502941 310
"232" 328707.367165113 381275.39940233 367
"233" 326912.08918693 376912.682026517 692
"234" 330340.106443758 385115.920220881 612
"235" 330628.402305638 378084.47663625 424
"236" 328634.757659798 374774.331876158 280
"237" 331372.780578613 381467.664700025 533
"238" 330598.471270768 380960.341469623 118
"239" 327180.332409014 380695.93007805 169
"240" 334926.616183199 381273.437020117 90
"241" 327364.748410629 379223.563287747 210
"242" 331845.498711607 380150.507639812 130
"243" 327805.538588239 378633.708576069 216
"244" 331391.786548626 377358.55153815 666
"245" 335235.771274314 384056.50089568 543
"246" 328640.649091935 381514.090018249 231
"247" 330520.939385745 377344.151436527 465
"248" 333849.485222874 385180.31396226 56
"249" 330789.451795104 385355.811803149 242
"250" 329990.69121914 372790.838588282 678
"251" 323018.060658542 383505.425755903 710
"252" 335810.278729564 380328.002511931 549
"253" 329196.892700247 385855.459822379 128
"254" 335501.278182966 380326.903776499 494
"255" 328127.718213877 373716.598777856 174
"256" 334709.753357138 384548.896548684 555
"257" 330891.671550443 374391.708719729 594
"258" 334021.703750477 383544.172028458 437
"259" 331671.362863011 375229.88481191 332
"260" 329329.100028147 383415.996304441 441
"261" 331854.923115376 375550.765200872 481
"262" 333201.760029083 385450.86037078 553
"263" 327465.303076723 373259.783541675 166
"264" 331321.884654406 375781.979838592 268
"265" 329679.178123114 378892.401628268 93
"266" 333570.296614459 381830.763123459 478
"267" 328127.237026409 375450.165943632 76
"268" 330414.918562881 379075.191190375 439
"269" 329077.877306579 372461.467361966 632
"270" 332591.137133534 381634.822245566 234
"271" 329178.528310124 386465.841165785 84
"272" 328454.756477046 376472.620330331 430
"273" 329889.531927162 371762.784307061 536
"274" 328098.93089343 374667.767848289 260
"275" 328016.275481132 373897.061416827 105
"276" 329098.929370515 386125.113128206 284
"277" 335945.055066386 379551.176365759 503
"278" 329151.54626887 382477.154611065 197
"279" 332996.316555336 377926.005791325 275
"280" 333404.515138826 384661.298044551 230
"281" 330418.650978709 381222.528566727 594
"282" 331517.504132204 376027.133101992 279
"283" 331964.36876781 375780.24384814 218
"284" 329988.32754312 385445.803267676 65
"285" 334645.591869481 379182.937414325 666
"286" 329039.585700646 374916.421350783 170
"287" 332258.799487715 382487.428458389 317
"288" 323350.154507879 383127.418873928 569
"289" 327033.197787564 374370.21970068 412
"290" 334151.408300392 379911.357599272 471
"291" 330532.364725364 382511.208562772 421
"292" 330613.53214817 375515.292659452 161
"293" 329100.430966588 381028.289244785 711
"294" 333012.688346275 381775.350261935 223
"295" 334800.327755594 383766.632499859 523
"296" 328518.236568052 371541.946994463 393
"297" 332357.461213825 379689.457344353 402
"298" 331540.279465251 380444.343573919 667
"299" 333570.947112407 379670.403177473 381
"300" 329399.403707512 377385.109449818 128
"301" 336729.60654306 380267.325453164 46
"302" 333504.097393345 386095.618764748 118
"303" 327928.092094257 381193.594661085 557
"304" 330997.52169265 373418.355817545 638
"305" 328641.403631611 373921.961909485 535
"306" 325885.677340053 378365.183796768 11
"307" 332587.134612446 379001.087241494 369
"308" 330537.037858476 381984.094915189 113
"309" 328903.334909515 382037.643933931 566
"310" 329471.860623279 373685.941301421 179
"311" 324485.54768685 382542.787686111 244
"312" 330033.722457717 373737.723559882 294
"313" 325439.259113874 381811.394264121 534
"314" 330125.076643844 377367.902464873 549
"315" 333101.340534617 386457.052457707 39
"316" 334207.290162886 378787.81165593 39
"317" 329348.384154491 371300.377381646 43
"318" 329018.861442442 374764.160791574 38
"319" 324802.232001186 382171.813205183 609
"320" 332487.26224399 378129.635649722 437
"321" 335788.749330297 379565.592243344 638
"322" 327188.731889052 375471.933942472 53
"323" 335427.247979878 379252.281692853 342
"324" 325430.152577797 377555.819737569 51
"325" 328326.730055167 381766.304235847 371
"326" 333358.909533014 381686.778361386 387
"327" 329229.046286205 369174.745655564 243
"328" 327888.370702498 376726.939186417 41
"329" 329013.369099292 372612.439342373 33
"330" 328571.238901214 374803.811866954 658
"331" 327475.250891882 377407.089610769 575
"332" 329790.75770706 385935.972239707 341
"333" 329818.337135715 383706.6776271 465
"334" 334158.21827877 380233.780953308 378
"335" 331815.737895002 384176.092909745 175
"336" 329791.025758753 369537.418574931 721
"337" 333529.675097364 383400.215640771 642
"338" 329889.143435804 371700.856134051 240
"339" 326435.062184171 373532.091101742 327
"340" 329937.552446171 376157.525666 640
"341" 329626.187903957 377255.559791446 483
"342" 326275.040246593 381561.52169091 67
"343" 331709.447174275 376981.385434515 158
"344" 325621.972565645 382015.946354875 638
"345" 331071.668762059 377340.890428951 538
"346" 335276.962676653 381728.475252814 343
"347" 330368.975186097 376949.587914654 393
"348" 332324.438319634 376976.702436232 254
"349" 333589.298807133 386856.996051935 711
"350" 328823.197547757 380023.029749616 638
"351" 334419.587066312 384330.263419555 245
"352" 328094.903297745 369084.826581698 629
"353" 332492.032057949 375980.787432265 293
"354" 332034.182365449 379789.014074171 435
"355" 326612.352131487 383069.113809282 157
"356" 331329.706898518 381351.372623963 466
"357" 331095.889979674 375789.812693189 307
"358" 329799.581167085 383060.487110951 335
"359" 334053.301176772 383441.940455205 574
"360" 336461.548798196 377426.608962954 132
"361" 325922.874710968 382072.892702489 713
"362" 334169.195855783 378918.279265252 21
"363" 335178.952332478 384018.802991675 721
"364" 325457.064807973 378374.644699376 468
"365" 330853.787543561 379394.810279989 629
"366" 331311.31610442 376755.016761214 226
"367" 330820.111931259 382726.29005803 203
"368" 329544.281040632 381534.658306561 7
"369" 329180.950332607 374695.012376309 439
"370" 328518.312271235 375721.072245198 652
"371" 333253.919767383 379258.17919889 435
"372" 327006.52318297 379480.442922145 547
"373" 329550.150859316 378347.576468851 76
"374" 327453.277099356 380746.634882985 412
"375" 329744.074393364 371466.941889552 604
"376" 330187.625449013 369484.153157041 122
"377" 328172.707511592 380259.897432996 414
"378" 336317.956953821 380024.022120203 301
"379" 324880.142718322 382200.091407315 96
"380" 329148.370600897 374993.132127696 248
"381" 332442.004931981 383460.797185696 602
"382" 328746.251259126 371908.899494392 552
"383" 334415.479061919 385866.434015164 125
"384" 337008.964332757 378723.937497876 725
"385" 327967.100374674 381577.225110463 325
"386" 330734.161910699 375514.700694404 387
"387" 332197.960933265 379229.1445282 481
"388" 327419.043732815 376875.303105316 635
"389" 331049.7841161 377375.062838916 30
"390" 333300.670549595 378971.514404914 459
"391" 326469.561946631 382228.753474806 220
"392" 327814.975072015 369383.345473867 69
"393" 328896.775309914 376185.859991229 527
"394" 328309.797538437 372597.948254117 352
"395" 331190.743692171 377429.096836656 426
"396" 331330.215098552 376315.77988864 62
"397" 326189.647681076 378425.743965933 641
"398" 329876.36543132 380479.12108812 261
"399" 332677.465999807 384276.397625749 266
"400" 327395.565957455 379766.618951786 234
"401" 333326.633929817 378614.527191472 465
"402" 335936.738925809 378535.077099727 399
"403" 332529.337842921 386347.816549425 604
"404" 330144.495258426 369785.368389068 625
"405" 333171.749442291 377064.830495951 409
"406" 331238.236770855 373777.424644615 611
"407" 330492.589050077 381729.971864268 705
"408" 327499.422592693 369855.439760688 9
"409" 327091.228854125 380992.589931731 153
"410" 325599.443480441 378661.226175714 200
"411" 328341.204125798 382089.620111591 709
"412" 330364.95019137 385022.700109611 564
"413" 328694.591149597 379291.667544366 611
"414" 329318.548114095 380239.899269186 527
"415" 328916.775287956 377732.273128039 188
"416" 331865.285638872 384523.577742759 488
"417" 329620.347868795 375755.439579913 556
"418" 326623.53754036 375860.244565655 436
"419" 328477.468016918 379020.014624161 351
"420" 330857.582701981 375991.355007447 95
"421" 330758.867916324 375429.235027176 391
"422" 329642.491573591 371562.905431705 244
"423" 332970.08955695 378485.741630431 506
"424" 332685.817605214 377703.653123822 367
"425" 331597.191245996 385729.555229114 559
"426" 327641.790188139 372911.635336156 268
"427" 327809.584071037 377657.508568563 527
"428" 333436.176973686 383394.147240395 564
"429" 332317.688414892 385969.233169995 9
"430" 327928.882272161 371261.27304391 332
"431" 327788.362652421 380916.821797606 304
"432" 334909.044225145 383061.554794998 148
"433" 328961.802784057 372182.093784199 271
"434" 328395.101885572 381703.522739703 437
"435" 329924.079431655 378804.751969016 263
"436" 335177.27928396 379843.048134479 459
"437" 327719.726962455 369806.516799284 607
"438" 333876.68621381 387635.796633512 471
"439" 336071.476513454 380059.490795842 313
"440" 329169.64629964 378592.141843033 348
"441" 328597.216561206 376046.236384403 392
"442" 328046.184110362 381014.714690771 311
"443" 331135.461076848 373061.862668803 71
"444" 331029.244967922 378154.138565787 302
"445" 328608.199421734 371249.048684332 44
"446" 331659.70926126 375943.935352226 502
"447" 334339.477077515 383754.71725082 455
"448" 329930.594063578 383706.181278684 466
"449" 327566.801312655 379895.394215995 54
"450" 328710.598921985 383050.272336337 340
"451" 327254.409534747 380556.64419748 306
"452" 335303.700442033 377728.679435364 440
"453" 329840.435832035 375050.042029709 283
"454" 332451.42253586 380504.095365801 181
"455" 329010.378718142 371819.214043309 478
"456" 330565.914281291 377561.424878828 312
"457" 326978.367188179 378635.330210906 105
"458" 326411.547923996 374836.909294813 80
"459" 334321.784183403 378763.895207906 660
"460" 326870.421547443 372809.247196534 400
"461" 332145.860428813 378558.370946946 137
"462" 325931.794447246 382135.934613737 465
"463" 330000.390311296 369417.072407307 228
"464" 331036.179520298 383074.120107531 611
"465" 335525.294292076 376956.353903051 446
"466" 332264.630332826 378332.530209739 421
"467" 325333.671376051 381807.578014182 424
"468" 330950.206560306 376106.7100718 372
"469" 332411.536824741 376649.144145053 519
"470" 327415.372652002 382078.869673791 18
"471" 330759.832324428 373170.221536378 195
"472" 329939.860529685 385914.414052225 306
"473" 332560.47636499 384197.314796616 631
"474" 330580.997067942 382815.50117107 34
"475" 330283.965281031 384559.286628649 243
"476" 333612.625393723 382611.204972678 359
"477" 330787.150045689 375252.423120145 169
"478" 327629.274537039 381291.233132224 126
"479" 328470.123645327 372106.96237327 318
"480" 326305.348529202 378060.123100222 221
"481" 335806.844033352 378514.347816157 271
"482" 333708.749074214 381279.957497895 200
"483" 334842.451960145 384353.586356218 522
"484" 336943.085209698 378079.232277391 412
"485" 334409.994854839 379663.561687913 15
"486" 329665.560787716 370624.942830358 153
"487" 333838.449907989 378199.506738128 264
"488" 332342.083733509 384073.813128191 382
"489" 328542.854178498 383007.567794431 495
"490" 329063.337892397 370960.221832729 623
"491" 326380.997592477 378290.510813847 88
"492" 334163.392818826 385562.649124701 390
"493" 329866.68404268 385837.122809286 434
"494" 334422.302150487 386885.300764834 42
"495" 335874.057022978 378134.008943075 460
"496" 329178.035712439 376100.184240027 187
"497" 326303.933696335 378481.653470835 31
"498" 332635.429768843 386034.359921569 81
"499" 331870.778927206 381938.533064981 477
"500" 332257.816770905 384772.899417583 582
"501" 329865.006734031 380172.650646232 686
"502" 330261.572635634 375147.277538978 648
"503" 332037.414081522 381275.925318385 558
"504" 332331.556965453 377679.409335756 463
"505" 329667.012945183 377746.917569373 207
"506" 327780.211157599 378622.572695313 513
"507" 328873.716101828 376610.140089701 267
"508" 326102.650354944 381998.514511075 454
"509" 333082.935912941 386377.152447141 485
"510" 330373.655350296 384057.390320294 336
"511" 328135.884913255 372925.353393328 598
"512" 325923.326883302 378459.652760912 212
"513" 331302.074070321 386414.958758374 378
"514" 328518.939669954 381691.638765503 647
"515" 333215.720211571 383987.507911629 595
"516" 327975.991422214 381420.416569287 371
"517" 334074.769091427 381292.478816498 320
"518" 333478.298363082 386207.399693256 579
"519" 330897.319526092 372916.06976248 208
"520" 330795.619299405 373786.014799025 656
"521" 335417.000955927 378933.67250168 431
"522" 332449.66931663 383194.486328056 491
"523" 326500.560608546 375364.716660165 131
"524" 333606.573596363 378190.297687806 185
"525" 334723.934478277 383714.236230226 279
"526" 330683.995570568 376172.387556403 141
"527" 330801.326553101 378378.837512147 99
"528" 330788.604542318 382441.868949995 77
"529" 332217.6128317 378732.706050263 423
"530" 330951.813085493 374684.574239992 646
"531" 332044.694789136 379023.900453691 373
"532" 328061.467843984 370303.566428163 379
"533" 329203.989447016 378169.856836197 600
"534" 334537.113562704 382356.775975349 241
"535" 333932.121564878 387047.242737061 416
"536" 329888.952834867 379557.706666643 258
"537" 328332.335004507 375627.75715191 311
"538" 333592.260910938 384552.994558201 683
"539" 334071.666576678 385606.068027201 136
"540" 334599.534125334 383484.72519531 316
"541" 328909.676712015 370666.79278884 548
"542" 329404.834362053 383291.181106166 92
"543" 333823.172148071 382362.506551149 169
"544" 331464.183091563 378181.541823225 367
"545" 327034.096954116 379847.279395012 551
"546" 326814.677834929 378922.638708829 427
"547" 331348.698330365 378811.541366616 400
"548" 329079.501001489 371946.419921058 56
"549" 330771.004840709 375416.057808422 506
"550" 334826.155661593 381755.185945513 33
"551" 332863.908899254 378798.541071032 297
"552" 329944.794656204 378237.669389465 473
"553" 324251.315937272 382537.571969786 139
"554" 331822.347939592 376780.506260368 625
"555" 332067.530192419 384062.220683045 477
"556" 329305.808389596 374233.017091778 705
"557" 332186.598322639 382840.932227658 419
"558" 326673.84515162 376071.852985077 318
"559" 332210.702894928 378370.249882784 123
"560" 327355.291180387 375968.912856606 330
"561" 327946.164949264 379474.884505443 561
"562" 328031.241629257 376862.805222733 394
"563" 330903.972151598 383386.16038023 564
"564" 332706.666474816 378456.328287489 180
"565" 331249.860368087 385350.729378062 27
"566" 332310.437806994 378312.971422117 340
"567" 328997.609376719 369686.497792938 405
"568" 326464.872000788 375257.065891959 569
"569" 330095.020674581 381001.024154386 266
"570" 330205.245325898 370584.829134943 677
"571" 330089.65791015 383100.896178856 633
"572" 328917.324066338 373123.638109941 173
"573" 334857.311363585 381562.079047162 100
"574" 332720.878623856 385380.091621188 335
"575" 328501.828084902 370874.845525377 478
"576" 333638.570774634 386813.584621789 614
"577" 334883.292528921 380123.098188185 207
"578" 329225.102954766 376291.753129547 112
"579" 329300.514137464 379064.936363587 425
"580" 327630.905990625 378406.831863156 40
"581" 330085.557463835 372681.997306979 297
"582" 333014.479519095 385543.942015581 335
"583" 332444.891002808 380778.142290499 191
"584" 335444.087848096 378496.708663701 164
"585" 330618.566386081 380265.932887085 383
"586" 328170.017661812 378612.054325044 182
"587" 332530.419328144 377344.302568457 673
"588" 335282.0195684 380370.130578728 130
"589" 328508.007750808 378831.444794209 250
"590" 326354.26465842 377570.178687617 263
"591" 329062.521392116 374718.183179961 640
"592" 330061.743083683 382704.691349119 27
"593" 330896.431161166 382185.03847582 76
"594" 330964.976687981 381615.509518263 453
"595" 335458.613162705 380004.630061709 491
"596" 332919.244101532 381528.826433889 216
"597" 326149.102026961 382125.56923008 516
"598" 327411.925005398 382492.719523928 423
"599" 334390.844750942 381061.700645575 280
"600" 326653.813486088 374897.299217661 296
"601" 335236.744457677 384057.516657595 593
"602" 334832.643151752 378059.803974407 597
"603" 335101.428127932 378925.935974304 126
"604" 330051.813771027 372516.706223119 264
"605" 328953.156896378 375053.707701888 656
"606" 328927.93328987 374188.810669336 405
"607" 333299.667269915 384061.798302887 87
"608" 326318.890039018 375483.071476798 34
"609" 326376.901290696 382628.200001091 197
"610" 335306.513159038 378571.557541896 62
"611" 331206.28277189 375143.194773599 393
"612" 329243.175020985 382675.23354299 363
"613" 325077.584519239 382142.788531894 197
"614" 326261.804446265 373092.521544069 365
"615" 330485.88792095 372360.321541377 392
"616" 332308.086822969 379607.4359987 100
"617" 329815.981038173 376683.923067024 428
"618" 328005.758844913 382125.043756466 311
"619" 330317.716348321 380706.108952294 396
"620" 326167.159857609 374791.751170694 481
"621" 327272.764636219 375302.30761527 673
"622" 332614.755126042 384928.872784685 71
"623" 324446.701247233 381938.548537044 536
"624" 327256.417610482 382375.184181381 214
"625" 329202.644806022 369398.490857863 288
"626" 330278.126860842 383981.402216521 73
"627" 326784.437836824 382754.5326771 596
"628" 327145.888521256 379631.281481709 284
"629" 329119.731484068 386125.942765051 657
"630" 331629.24675033 380170.827485769 194
"631" 331948.897401403 377988.960626413 686
"632" 329511.652737301 375125.399108403 453
"633" 327677.106858873 376734.741257777 176
"634" 328675.102298943 377831.767366277 118
"635" 330378.044802167 383413.64557882 405
"636" 333530.834400536 381988.769212113 142
"637" 333529.416065726 379561.539425479 336
"638" 330640.154669001 378270.737768102 138
"639" 330841.295746479 376735.621994438 493
"640" 330430.834992337 378436.457095594 638
"641" 334183.450568739 379275.70038469 723
"642" 322789.047995104 383608.216669693 225
"643" 327643.312578277 378818.771145955 670
"644" 332338.257598187 379309.569038113 649
"645" 329766.095254735 385328.631804624 387
"646" 327854.945118778 378888.736635394 483
"647" 330952.283515534 378088.999113 256
"648" 326519.366461175 374825.019622496 292
"649" 327114.943398281 377350.060446057 474
"650" 332576.682898184 383904.544557802 662
"651" 326684.494253111 375442.469101962 385
"652" 330619.066484045 379528.049421963 561
"653" 332846.354661715 381620.727929462 151
"654" 331446.67576307 377072.604304652 314
"655" 329413.074983043 370036.308914473 256
"656" 330460.390003449 378607.277059801 665
"657" 324323.680772318 381789.331339701 459
"658" 328485.196300141 376191.977020003 90
"659" 330019.214690227 369446.27252449 387
"660" 328639.746171843 379900.766002618 69
"661" 327943.895737325 379271.259621167 589
"662" 327933.721849599 376051.236685105 505
"663" 330339.593174405 377749.999660556 258
"664" 330730.236564971 378109.077640365 78
"665" 328021.222513843 369349.753637185 321
"666" 333783.063723531 378449.486310796 111
"667" 334907.390954109 379505.600129482 169
"668" 327094.646353412 373449.031215115 628
"669" 328686.125822817 380586.339751381 117
"670" 327755.133038153 375818.964847871 487
"671" 326849.533303074 381276.036594782 10
"672" 334344.591217541 383338.648545123 208
"673" 330975.525276887 375088.80365813 227
"674" 335883.360636888 378181.410989998 124
"675" 326880.515400456 374698.401517769 338
"676" 327163.099486712 376237.559933132 96
"677" 328434.5140557 371999.127044183 498
"678" 332782.112605552 384329.600520775 592
"679" 326246.490711525 373222.522654167 414
"680" 332931.006181939 381949.57637257 505
"681" 328632.122759935 381219.714385347 520
"682" 327513.253815253 374747.34379914 382
"683" 330415.803898456 379464.390406917 574
"684" 334774.940547114 384336.384045963 435
"685" 327263.548836098 375391.820232421 612
"686" 327054.824306271 377912.9613588 664
"687" 330928.168842007 372862.90836315 338
"688" 327515.999702933 375349.261758942 290
"689" 326766.475068649 374691.414294966 397
"690" 328919.648088796 381266.790911157 150
"691" 333311.344933079 377216.869221892 78
"692" 327128.264207443 381880.191921202 335
"693" 330069.595403713 381066.831792911 359
"694" 335339.713047584 379829.786967942 507
"695" 329540.165070167 376142.607437982 526
"696" 329610.897788638 375940.525831619 581
"697" 329660.326412022 375127.82386038 328
"698" 328266.011773784 374565.223057385 622
"699" 325465.241268594 382396.042492658 227
