"" "" "ptsT"
"248" 329395.698042454 375992.277485606 477
"249" 327763.922913518 375674.982798549 411
"250" 328336.240270157 369411.661010952 82
"251" 330643.983527679 386226.078048116 531
"252" 328470.33136159 382526.987099145 74
"253" 334929.430307782 385357.16705215 238
"254" 327305.855478317 374439.783711993 677
"255" 328464.175988294 373663.001251382 516
"256" 328728.761222754 381624.093894113 210
"257" 331408.856885541 381022.563173849 564
"258" 334221.747998778 386911.64219276 305
"259" 327842.49229527 370429.699920359 708
"260" 328667.361021129 372867.61742082 598
"261" 332062.35395239 377363.311767142 364
"262" 333972.753387209 381595.955450023 619
"263" 328180.100784597 369279.894767329 645
"264" 336890.908995263 380037.326936548 559
"265" 331967.715527834 384994.215340695 371
"266" 335208.247441566 380156.803437499 727
"267" 332856.55908775 384839.34043194 97
"268" 335188.570828928 378424.531911721 265
"269" 335366.150968381 382814.60534222 564
"270" 327926.077820422 374850.916302362 239
"271" 328236.571748825 375763.925443147 153
"272" 329500.787576082 372143.065023601 723
"273" 335679.678039048 376353.117975573 706
"274" 330442.362853908 376206.36116243 90
"275" 335439.112405441 379313.781568601 305
"276" 331403.206162737 380925.874000005 43
"277" 328399.308722977 379721.532901022 107
"278" 327394.993379455 377005.722376732 253
"279" 329435.271393792 372980.168381638 469
"280" 327031.056008978 377982.823553675 401
"281" 333716.72607364 381664.986175717 211
"282" 329371.869654528 373305.218428906 42
"283" 333385.052885944 387046.179048399 542
"284" 330006.822045751 386047.564871157 276
"285" 326029.271679988 377986.781867717 365
"286" 328729.66513563 380954.482715247 300
"287" 336083.898128864 377422.49062792 28
"288" 332985.695442195 384001.206697994 107
"289" 331278.2266461 385150.153875545 721
"290" 331453.37230567 376952.588784212 124
"291" 335555.986819511 379675.812281173 79
"292" 329174.69674169 375030.127138847 315
"293" 327837.863636843 374360.078286525 274
"294" 327501.621830355 369463.120532555 504
"295" 334368.214541163 379017.27797739 309
"296" 327402.636772841 379476.625139301 176
"297" 334032.833957838 383158.96611016 181
"298" 326958.080669541 379350.375923942 712
"299" 330846.89687768 378530.322975542 142
"300" 335620.046941196 378187.046999407 296
"301" 334894.433163914 379750.800836966 277
"302" 333966.172367952 384861.135527 631
"303" 330000.323719966 377577.67898672 575
"304" 332078.667539664 377616.166390484 43
"305" 335774.156931366 379038.432161697 442
"306" 333250.80820878 381531.771645137 217
"307" 331204.33666016 372510.217194475 691
"308" 332368.509360104 385851.666566017 181
"309" 334255.997501459 383075.403645175 424
"310" 328742.210478453 379079.653874888 179
"311" 332965.58992985 378066.848915779 487
"312" 326887.665448169 375319.542442777 692
"313" 325946.116628718 382269.122293897 612
"314" 331620.293140396 383765.096774745 630
"315" 335523.808733546 379546.061499395 65
"316" 332162.640502192 383645.754226461 255
"317" 333691.105292313 386431.049551539 222
"318" 330149.430098934 369815.84458048 552
"319" 330789.935695729 374154.410978257 405
"320" 326740.105622751 382893.988576062 630
"321" 328787.68006945 383317.174823841 464
"322" 330809.222293833 385603.803635868 23
"323" 329859.813813871 377849.191630465 257
"324" 327857.787088914 373152.532741036 32
"325" 329053.754126388 382301.325126381 689
"326" 328526.647050313 370376.251952688 124
"327" 327300.540734714 372739.292996069 48
"328" 333218.297060767 384504.020260118 212
"329" 334185.492072736 383792.973775836 237
"330" 334957.613250541 380737.625530423 267
"331" 331558.063484699 377293.033949404 658
"332" 333734.185333706 377671.555172437 142
"333" 334509.782510257 384831.160443608 582
"334" 327580.637815331 380038.546127931 199
"335" 328280.42021527 372897.361857858 394
"336" 329320.676755292 375799.075797409 686
"337" 329813.829433745 381437.147357037 345
"338" 326620.355677686 374501.104747323 221
"339" 326201.243119961 377524.716672882 467
"340" 333773.620905657 379066.295245976 8
"341" 336238.285809572 377907.281283956 498
"342" 333992.272878171 386057.928024728 236
"343" 332609.570260352 386034.946501338 74
"344" 336846.126077632 378142.673418802 438
"345" 333671.459642978 384672.863563302 409
"346" 328190.115347484 370340.263532837 668
"347" 326524.512101695 375266.17600063 459
"348" 332231.826537915 386035.457369896 159
"349" 332141.160850926 385870.971271265 309
"350" 326892.061679531 381570.929321714 578
"351" 330010.662460844 383090.399725108 16
"352" 330912.801799524 375400.941719449 686
"353" 329981.578858957 381984.211532174 728
"354" 326965.786275128 375850.856826864 367
"355" 334466.54720016 385117.81881994 553
"356" 336967.499986203 378776.55558737 4
"357" 332288.811325687 385497.55454179 469
"358" 322892.833615683 383598.427211444 269
"359" 334988.582258132 378200.458676667 231
"360" 329589.464760823 376766.254560048 318
"361" 333122.334173893 378557.005132966 323
"362" 328667.425395695 379071.085516332 212
"363" 333671.618131432 379168.082942646 462
"364" 331034.934229107 373123.372953111 113
"365" 332548.395488704 377040.391273656 418
"366" 329096.296133226 386156.225175807 88
"367" 330303.868377629 382613.590754007 608
"368" 326390.620151862 378356.253918408 513
"369" 334150.116749545 385135.310876074 725
"370" 336443.670882457 379956.317348487 73
"371" 332068.320917713 377615.996801125 178
"372" 334639.806100846 378805.641563456 417
"373" 326560.039943036 375598.92861003 142
"374" 329300.946362319 374755.45024378 360
"375" 326612.867675403 374076.626220318 130
"376" 329048.926166564 377722.163471388 183
"377" 329517.093418281 373554.246465255 118
"378" 331218.897718393 379928.704829391 106
"379" 334711.854084784 384957.184259349 345
"380" 328306.224216253 371632.461228792 97
"381" 328349.547819532 376235.82711128 568
"382" 332254.62190344 386110.798458111 373
"383" 327176.482402676 378887.89165609 157
"384" 334136.147934595 381830.749094919 721
"385" 329053.818021562 369308.40198459 425
"386" 330449.275337239 375056.00025309 378
"387" 328346.093339039 381545.324318384 259
"388" 329880.358211564 376134.4477126 719
"389" 334607.22172821 382361.928578888 674
"390" 333339.658851933 382164.861136408 583
"391" 336612.888176284 380517.186643549 277
"392" 333417.505840492 380305.678180265 211
"393" 335059.839598374 384325.695053972 342
"394" 330007.000379686 380200.899727636 274
"395" 334615.301436586 385001.737609947 628
"396" 327856.274130224 379133.860281995 641
"397" 328762.342112579 371191.937100273 564
"398" 336533.824371076 376967.656722982 588
"399" 329908.093527715 385707.795078034 390
"400" 334686.140614146 378541.289186495 271
"401" 330314.7178617 375949.978738988 217
"402" 334440.242944815 385635.002817728 455
"403" 330173.278631537 385033.065667564 449
"404" 326159.520057965 378197.052869892 425
"405" 328326.555542771 372240.47760352 350
"406" 332987.761340801 377239.397059 540
"407" 334268.629423891 380260.618970982 596
"408" 336918.136461573 379089.554971532 390
"409" 331282.261884862 377048.655156142 227
"410" 331750.227329422 378971.099559677 377
"411" 335982.485017364 380066.593339587 329
"412" 332133.4825401 382946.220677369 495
"413" 333485.986061156 386233.888932563 358
"414" 330442.147963761 380661.042932085 55
"415" 333605.71369238 376910.518248282 207
"416" 333585.778782493 387399.70140917 285
"417" 334339.237299767 381554.447633278 260
"418" 328240.659900937 375174.103592842 609
"419" 328837.434693196 375011.659663463 136
"420" 333296.955861082 377309.278274412 227
"421" 330141.550946535 374751.626391883 657
"422" 334581.873262108 379438.389793403 295
"423" 331907.952794298 378396.901976499 440
"424" 328471.42541981 380445.412218826 286
"425" 336600.666348464 378278.304026815 260
"426" 329168.783600902 373174.097726035 102
"427" 335334.474877551 377334.579002782 642
"428" 329777.196909354 372074.308080121 500
"429" 332157.265446958 385574.180235766 433
"430" 330843.106322787 380546.930709651 89
"431" 334026.942695698 383011.454692078 158
"432" 329864.097391442 369378.416348229 721
"433" 334743.497196144 382192.68428471 578
"434" 329667.846798785 377488.85198931 74
"435" 334695.393640269 385223.896764941 394
"436" 334193.253311629 384388.040807315 599
"437" 329276.758056175 377337.438103198 82
"438" 331481.959546132 385062.627425216 59
"439" 335395.461118828 381703.958933884 31
"440" 329975.284502695 379899.806408491 523
"441" 336097.455904018 380587.488634709 43
"442" 330076.821219209 385190.219460979 134
"443" 332624.415846414 380658.435590105 322
"444" 327552.721860083 374737.175016149 103
"445" 336288.816025456 380245.781468518 220
"446" 328918.161523882 372721.049204165 477
"447" 329523.485458374 377090.350130321 584
"448" 327335.014786787 378024.506662364 645
"449" 327562.646647412 373322.99520317 504
"450" 331227.440291932 383820.816431807 708
"451" 328834.020281058 380529.175579292 367
"452" 329634.178860159 371430.899719701 118
"453" 327135.460875207 375118.411335899 64
"454" 327548.566627049 374726.586588095 123
"455" 332829.105749469 384667.33480809 242
"456" 334209.144452291 379333.210515138 419
"457" 327377.338282536 382153.676569156 503
"458" 330857.900896068 383793.132536538 455
"459" 329512.453366637 382665.732994897 692
"460" 331890.998514519 384347.692452284 158
"461" 328457.219856465 377478.139042882 427
"462" 329371.093470799 383441.120172209 14
"463" 333432.107521273 382972.751430248 371
"464" 331106.201078996 382534.711126417 579
"465" 332184.860158368 380144.140890517 433
"466" 331704.023292425 385423.695580641 91
"467" 329645.018494589 375653.030506975 492
"468" 332012.815976563 379771.975731134 431
"469" 328042.416403101 375474.819039706 166
"470" 328469.866160665 369557.746702151 402
"471" 328056.484615454 382375.360595073 105
"472" 329279.323556353 380043.270787268 439
"473" 333340.380415539 382119.74096398 87
"474" 329896.810934803 385935.101866914 373
"475" 328750.472192704 381185.729137285 258
"476" 327127.864530265 380602.856861992 309
"477" 331150.835524413 378320.046252905 128
"478" 331335.561543246 374718.392177941 599
"479" 330786.393486445 372872.826111702 395
"480" 334118.421588421 385380.536842974 39
"481" 327264.917586105 375300.488222267 518
"482" 332592.304824372 382382.273478682 83
"483" 334877.915562918 379906.035491288 417
"484" 327555.735850455 379205.829130927 210
"485" 330804.9612137 385796.155285728 140
"486" 329678.49378211 370197.46501586 308
"487" 327691.708277858 381467.618471539 259
"488" 326484.86015722 373613.786171001 105
"489" 328506.169760741 378908.819819573 221
"490" 333710.716102408 380202.368299888 124
"491" 331494.666586956 383043.167142408 168
"492" 330092.201293683 384661.708179345 462
"493" 326256.507106983 381639.321692987 164
"494" 327317.632062892 380713.264669523 17
"495" 328041.974359204 381146.051059536 535
"496" 329513.739395973 378412.821365846 146
"497" 327535.848835598 377651.210634641 136
"498" 327787.229185434 381303.55196881 592
"499" 327614.610205465 369157.73595506 440
"500" 329957.223564497 376976.464178981 418
"501" 324672.120426811 382025.175386593 683
"502" 329634.440523355 381244.605492871 561
"503" 330161.595185066 370830.126424387 401
"504" 328814.767264215 375865.48496935 679
"505" 328277.351733975 374597.113861002 377
"506" 334110.946414131 385502.850545696 654
"507" 330791.115871166 379967.558503624 677
"508" 327520.049615859 380005.42543388 108
"509" 328158.225430689 369851.297770649 346
"510" 331007.618068422 377912.255802355 357
"511" 336558.611597997 378612.980646639 141
"512" 328204.526757122 372532.238243324 195
"513" 328978.178862327 368917.18415101 42
"514" 327812.692083497 378663.714263934 286
"515" 328644.624977851 370400.968590584 354
"516" 333914.801627774 379966.913441067 382
"517" 325808.92650748 382296.551878869 363
"518" 333171.746861733 386925.333113489 392
"519" 328342.49787641 371288.730167544 493
"520" 336052.010734829 379782.483107389 397
"521" 328435.292177397 378570.49678497 184
"522" 329940.789013966 369714.461253451 714
"523" 332214.375254121 380699.733640182 4
"524" 331162.578395129 372708.706216503 289
"525" 331324.674013786 374298.632370824 200
"526" 328889.295960492 376411.936938834 271
"527" 333020.270000054 386913.434328654 198
"528" 334019.326984667 379431.385909754 281
"529" 331055.248470899 378040.93314834 370
"530" 330867.82364003 375055.767367711 206
"531" 333311.326019183 383132.54566835 281
"532" 329181.731017863 376304.969010581 76
"533" 334058.632957501 379223.623593933 32
"534" 328836.205993738 379771.002278294 312
"535" 328651.437873381 375308.477893503 106
"536" 331210.48239121 385721.135651736 540
"537" 327033.331490416 374782.281638232 201
"538" 326955.525488198 377611.296078347 249
"539" 333815.18612859 381342.69444594 83
"540" 332685.207032825 385445.883836811 204
"541" 332210.080555328 385426.105481762 605
"542" 333193.238151012 385257.629664644 230
"543" 332092.53332607 383297.097302026 428
"544" 329609.346879758 380756.143707872 437
"545" 332233.531080126 379527.796514966 93
"546" 331229.722386263 384354.770554461 250
"547" 331245.423891572 386216.796097654 87
"548" 329704.291924987 379606.916674584 92
"549" 334641.184867092 385183.667015649 67
"550" 326394.735806132 375182.721317198 77
"551" 330241.272044623 373590.883969864 710
"552" 329884.600544399 379641.651772451 368
"553" 333708.61050264 380487.658667907 661
"554" 329851.938078417 375857.080162384 108
"555" 328899.285030588 377655.2318112 26
"556" 332152.879405233 381715.957366488 388
"557" 327775.524047311 371022.307068179 7
"558" 329719.279264971 375736.616479484 81
"559" 335824.613949826 380551.530327728 514
"560" 330095.606005776 386817.979156827 385
"561" 330243.717581128 383590.400227599 564
"562" 328567.043402627 370762.780048566 92
"563" 333830.291280081 383426.177444524 501
"564" 332640.1810327 386184.132902036 652
"565" 335347.244932962 377928.603520248 492
"566" 330863.152635284 383439.27763368 113
"567" 327882.984583842 378371.294010148 36
"568" 331331.905734987 375470.905667045 394
"569" 327919.676688875 377848.495302734 311
"570" 334379.067901172 381347.723567939 379
"571" 334458.171067547 381758.101857268 647
"572" 330013.072393121 381416.120846296 303
"573" 327526.78472064 374868.719229864 153
"574" 335443.560254774 382706.239064858 6
"575" 332562.323137116 376637.032500927 716
"576" 329963.418574356 372171.932790868 176
"577" 336362.979387403 377470.083023223 103
"578" 328329.724186457 382652.735260113 555
"579" 330111.557063675 373687.843989717 583
"580" 335591.355098015 382351.392421557 419
"581" 330867.500930815 381709.856252219 205
"582" 330821.679683468 374582.651334835 711
"583" 329952.74923299 370362.580664764 686
"584" 326439.261752492 374231.966430574 445
"585" 327245.775465279 378108.059871819 614
"586" 329611.296724628 370428.165719212 93
"587" 329364.894693801 370475.884675272 247
"588" 326265.506371383 375211.527093426 587
"589" 331519.4834546 382987.961678923 83
"590" 328679.814055435 376039.819518496 169
"591" 328015.683832838 382089.575599245 730
"592" 330220.653160926 375686.67576741 78
"593" 335535.780471585 384406.566390081 293
"594" 333362.338639716 377325.495699839 357
"595" 333656.370416831 380124.698340006 111
"596" 326690.688946775 382796.782035572 277
"597" 337092.97050935 379434.722320173 193
"598" 332182.030060842 385685.676875179 559
"599" 328270.547202309 373780.467166288 68
"600" 326093.063834979 378670.543320426 289
"601" 327767.185286898 373670.960890192 665
"602" 334657.948749931 382993.588039521 576
"603" 329247.947728297 373678.446114982 169
"604" 327125.319790154 379819.938374415 359
"605" 328982.185085955 377267.6706937 700
"606" 335570.350123322 381445.298474912 146
"607" 329556.430453016 380890.272435348 139
"608" 330045.584703915 374906.599558515 712
"609" 328061.057178182 377473.702176424 368
"610" 333956.27824133 380644.374837026 479
"611" 331299.594921956 380351.809658905 488
"612" 326502.412228994 373080.426274766 469
"613" 335248.773702392 383125.750451967 293
"614" 333528.026542052 385969.020493936 75
"615" 327834.542097613 381789.578034634 221
"616" 327672.691026826 370654.28332679 257
"617" 327518.152670739 369610.3012677 4
"618" 333025.628171159 382268.736582795 698
"619" 335115.569666906 378955.692504757 253
"620" 332631.982826028 378613.971412816 447
"621" 332862.447745532 376090.468039447 487
"622" 329002.551302712 381889.876913979 83
"623" 331433.805562267 384303.850195359 208
"624" 327791.941700113 379721.321891942 331
"625" 333256.6322268 386025.144529578 301
"626" 328671.814425972 369821.753652577 174
"627" 328953.638899834 374800.110097765 18
"628" 329110.683144856 374735.621459281 578
"629" 335346.894469994 379819.673029882 335
"630" 329056.703140404 375275.200159357 272
"631" 326407.80609372 382745.940627786 256
"632" 334509.083087096 382848.095408303 108
"633" 325972.03708803 377681.976022232 716
"634" 334655.126924472 383734.74744352 20
"635" 330470.729254319 379378.516687501 31
"636" 331075.18193581 383421.118223062 331
"637" 335652.018052087 380637.485402843 373
"638" 327447.739383935 374335.517504409 33
"639" 334342.601729308 386989.69034223 580
"640" 333121.107317206 385367.785293644 616
"641" 324104.51317089 382025.735200856 392
"642" 327853.716296923 382308.830350443 223
"643" 331341.318844138 374659.091055691 616
"644" 329702.807882832 379159.724529522 614
"645" 331052.97245567 373853.200800794 11
"646" 335694.459005748 376834.798242015 94
"647" 329353.030846228 382969.725046535 394
"648" 332562.642286588 386495.333071231 311
"649" 335193.806686999 382324.81510054 63
"650" 327574.984073375 370165.109451505 602
"651" 330738.680101501 377336.768916379 93
"652" 331118.996052607 385952.783927306 152
"653" 332993.591036729 382115.617493938 105
"654" 326318.196521561 377584.533280282 293
"655" 328453.016157209 380762.321619347 19
"656" 328753.174795679 371233.002251564 349
"657" 330200.023801997 385368.088808855 658
"658" 330600.225169986 372450.080759609 394
"659" 332058.976473859 383898.162537554 573
"660" 334146.397695502 384191.635776482 331
"661" 330215.999383703 377081.035988852 90
"662" 328400.93287348 374580.691933519 141
"663" 333668.240459104 382609.791357086 186
"664" 328285.555390759 373637.518996657 222
"665" 328122.102163715 376324.949789549 460
"666" 326466.46574898 381896.882629964 645
"667" 329375.329224739 379557.786181068 659
"668" 333389.654409407 376744.87634814 72
"669" 328760.023176439 379408.50752451 82
"670" 334544.08045536 386275.897459576 523
"671" 333392.138378895 377145.196102979 661
"672" 330715.63738315 375558.466203284 44
"673" 330445.534472547 372807.452352358 661
"674" 328287.491880643 379997.119497059 580
"675" 330105.492839515 385461.296750736 94
"676" 329054.777686742 380909.942709415 144
"677" 335019.692285258 382944.919227527 397
"678" 328529.021150566 373622.641442019 459
"679" 334087.540075023 386165.442051542 544
"680" 332975.338691807 381255.788589786 677
"681" 336160.408864094 376498.75133463 405
"682" 324175.593322978 382127.997356236 261
"683" 334268.245859054 385965.391298642 587
"684" 337177.496778988 379646.807727822 189
"685" 332919.375247624 383631.35024565 592
"686" 328993.977602674 386173.409578333 423
"687" 327549.186831484 375220.265094969 610
"688" 334739.296203245 377764.086271912 428
"689" 326359.202422881 377788.495537754 576
"690" 330154.828549192 372335.743164371 232
"691" 333778.693661548 382531.826619105 585
"692" 333621.401975302 385287.742182141 173
"693" 329652.882258834 378935.598268466 17
"694" 329881.293482137 369333.125701558 376
"695" 323850.000441185 382593.709001603 509
"696" 331362.242444539 381959.093210573 605
"697" 328447.783403289 371468.280848643 263
"698" 327141.218468495 380820.210846612 165
"699" 327890.285521131 372791.963409916 454
