"" "" "ptsT"
"106" 329798.451045644 369267.138069583 138
"107" 329642.774568044 375088.120943312 728
"108" 332442.274768646 381209.017246166 252
"109" 328596.553935653 382609.249012578 705
"110" 327591.113203413 380095.211672357 128
"111" 333988.87730513 380890.337058694 715
"112" 331375.625503301 384806.567649249 720
"113" 327737.926985619 379191.618363196 176
"114" 330677.083828426 380398.861278358 297
"115" 324546.297424527 381914.481457631 227
"116" 328126.68115914 374789.824586061 417
"117" 331826.836292473 378745.300389672 494
"118" 326367.68827513 382537.670527093 279
"119" 329971.484720349 379258.753779096 311
"120" 330269.524186469 385878.239493897 202
"121" 330028.833142478 379324.045695609 200
"122" 330103.208508019 374279.652091757 173
"123" 329159.320097761 372181.56129855 320
"124" 328069.755190423 380210.474489788 725
"125" 331057.250698728 381042.15193133 222
"126" 329448.53273111 379935.113119074 258
"127" 330921.916111276 385670.168228426 667
"128" 332610.822371833 382713.871747969 11
"129" 330201.198109129 371549.585304185 98
"130" 325215.504119155 382474.606542906 156
"131" 330554.831611967 380913.00533315 261
"132" 336866.318852975 379419.296150864 11
"133" 334907.211885787 382464.297219778 528
"134" 332349.348413781 377480.142080599 123
"135" 326540.115634178 379384.397608667 123
"136" 326940.350719425 378978.244667237 689
"137" 334116.669181778 377980.391736033 589
"138" 331915.168474557 383806.108287764 389
"139" 329363.370253495 375721.732775349 348
"140" 329451.30778692 378651.514694516 727
"141" 329630.588708246 381275.792920969 321
"142" 331423.62608503 378612.492512449 499
"143" 328068.539964949 370862.179394168 680
"144" 328686.212718621 380643.624647568 231
"145" 330471.472985568 378186.204433423 427
"146" 333835.744578258 379949.536692468 556
"147" 331228.315332472 378721.412119393 256
"148" 329301.159317897 378986.910644586 471
"149" 333900.831466446 378852.587761047 557
"150" 334038.444727884 378236.103082223 618
"151" 330059.33416119 386588.077003184 280
"152" 324193.499454864 382670.841291668 695
"153" 332148.480195519 376221.961202506 621
"154" 329876.776620713 372652.429100399 676
"155" 332851.294727938 385654.783764862 570
"156" 328921.525242834 382792.951658773 72
"157" 335400.076792863 381179.071386291 399
"158" 327401.617788814 379046.402727484 198
"159" 326589.682978733 373506.637207996 494
"160" 330883.296315416 385275.005081448 344
"161" 330531.668817745 383748.559924071 185
"162" 329934.088915023 371837.28544819 152
"163" 331872.160032614 385969.807128995 708
"164" 330408.714301771 372987.591293613 632
"165" 331236.747258188 380867.690276194 34
"166" 332139.792692509 385527.705180804 152
"167" 326578.911210613 373348.490293182 559
"168" 330748.515517866 372436.87661446 118
"169" 327663.254121458 381080.670256873 320
"170" 334112.639750123 381297.062242985 715
"171" 333817.378358965 386459.027375776 57
"172" 334365.602485533 385000.991634862 17
"173" 331600.398587861 383905.856215093 570
"174" 334753.792886914 377893.038588895 111
"175" 328532.131355991 379665.720375831 474
"176" 334421.821279213 383169.273583075 318
"177" 330814.320386117 383291.936935642 362
"178" 335025.557983209 384106.646024895 426
"179" 328970.84423158 378586.130955647 559
"180" 328650.024288295 381623.006899036 413
"181" 327837.944392345 373632.407674298 652
"182" 328701.495000466 380258.434858292 130
"183" 329512.366906026 370708.246569563 692
"184" 335238.056061403 383759.243807869 461
"185" 330749.137435873 376995.870650359 455
"186" 336562.658093978 380097.929785725 75
"187" 334242.329445677 380086.019747669 615
"188" 327465.857271218 368965.460937048 648
"189" 330430.650759497 372933.194569409 708
"190" 329913.183086136 370647.257106523 289
"191" 329851.519171148 379942.621364256 643
"192" 334265.191905724 378379.87912787 572
"193" 328605.614558868 381694.360194951 713
"194" 328805.697838542 378932.30739382 298
"195" 331800.674063047 381621.90868649 12
"196" 331249.464886442 374780.40361496 137
"197" 333082.120861038 381153.09016425 653
"198" 328046.133338978 379115.338497974 360
"199" 327973.864480989 381188.766568641 302
"200" 326748.46022691 378591.197980177 103
"201" 328291.312236058 378837.323141167 594
"202" 329356.198065338 372856.388113296 678
"203" 329439.587627839 385627.688755423 409
"204" 329051.788165777 375771.232234208 651
"205" 336115.73882125 379255.326413329 520
"206" 332419.32134646 382226.544299341 658
"207" 333983.84307742 383224.302337908 673
"208" 327804.334609785 372840.738407989 724
"209" 330995.899034723 375107.942125853 289
"210" 330214.934442614 385547.575738085 635
"211" 325874.731824525 378589.498287845 520
"212" 331952.990884629 376450.250556744 88
"213" 329854.008128356 373870.704105681 391
"214" 334030.776834491 379220.769315688 375
"215" 327400.041094748 375394.449401539 613
"216" 328212.527386168 375204.944293893 19
"217" 331373.743147346 378920.305444025 605
"218" 334616.236503161 378624.682893375 243
"219" 331767.011091741 380105.546250432 632
"220" 333132.842534645 376781.900739226 92
"221" 331095.094542055 374550.530702711 416
"222" 336303.429432648 380447.948810309 272
"223" 335563.361250019 384152.360656135 503
"224" 333882.082294306 386366.791693483 403
"225" 329229.18846852 380188.797553556 136
"226" 334739.272468227 381378.360562438 347
"227" 327471.410034797 374958.737258788 334
"228" 331973.315652652 377833.390118392 548
"229" 335630.654345757 378486.002854444 17
"230" 330482.40393573 376808.296118261 158
"231" 329111.404426267 372753.180441489 256
"232" 329967.53148147 376345.95116601 571
"233" 327301.479163835 373941.444226146 646
"234" 330017.285017233 384903.885957739 133
"235" 328868.810980244 382026.014792915 152
"236" 330322.954572753 374727.434494666 686
"237" 329284.758178629 383458.593194399 512
"238" 335539.663324795 378560.504920679 202
"239" 333453.711039349 386707.294992872 322
"240" 334445.346303614 382392.28943595 568
"241" 329084.898169968 370017.370676334 545
"242" 334193.617697374 377603.022417447 269
"243" 334712.106642926 381670.295412661 166
"244" 328817.55386964 372380.939311687 400
"245" 328294.301128033 382129.62529252 488
"246" 327655.412647254 379109.022182598 390
"247" 333993.63153034 383092.183217742 687
"248" 334536.327984926 377779.00027662 730
"249" 329835.109634016 377534.161625233 14
"250" 333757.068744216 383674.643539313 576
"251" 333026.500597141 381561.503805527 522
"252" 327945.12895531 379975.319637926 431
"253" 331225.22171198 381255.921568187 205
"254" 327806.001310604 370119.746606345 196
"255" 329811.54257609 370847.699554665 208
"256" 327679.90204576 373214.479152488 662
"257" 336535.832664407 378893.831127081 255
"258" 331467.54092181 379173.40157813 583
"259" 332061.601479881 377393.496617202 338
"260" 328385.493177564 378401.527327717 119
"261" 328948.038761416 369868.233082799 644
"262" 328809.820156705 373587.314186933 342
"263" 331071.727128921 385168.679167818 48
"264" 328649.225698926 379160.489158678 528
"265" 328620.359431748 375016.619688536 60
"266" 327064.141591361 378608.677312751 221
"267" 328724.752843561 372472.252779499 90
"268" 330369.388656853 381433.598096265 442
"269" 329742.519543948 383665.115550878 249
"270" 333756.930641835 383692.270920131 324
"271" 327010.199312702 378033.892318549 702
"272" 327651.899476903 376281.434568767 41
"273" 328992.113919219 372889.415715764 365
"274" 333360.610209488 381704.718401216 677
"275" 323326.334065624 383232.247881142 124
"276" 329634.258724876 381858.082142622 586
"277" 327492.386664145 379976.351712097 444
"278" 328941.136947114 371314.281930354 661
"279" 334060.919471761 381121.267849761 365
"280" 330771.026749957 383779.170912812 181
"281" 332556.097296552 376378.100449604 453
"282" 327533.852601873 377554.855370432 384
"283" 330209.673435148 383522.882363048 530
"284" 329993.427019182 373637.036864483 334
"285" 331388.362351446 380604.685161933 365
"286" 332670.534051789 377008.536696655 33
"287" 330502.619776304 377271.581174846 646
"288" 329035.957771939 379767.444258063 618
"289" 328707.356037092 380806.907902825 400
"290" 327305.681258316 381644.678767296 61
"291" 332130.433662889 376495.656278556 499
"292" 327954.916378046 371061.826277967 320
"293" 330622.591734401 376798.937929233 482
"294" 328249.728367825 378744.207361295 69
"295" 333770.477754761 378127.144343742 637
"296" 332339.815602753 385331.186594327 494
"297" 331403.915969331 379070.257260442 205
"298" 333572.23525651 377253.45599762 361
"299" 328180.057877286 379290.416488221 665
"300" 333254.921863882 383454.885025443 131
"301" 334906.653257763 384786.700832615 455
"302" 332001.861699376 385901.305523709 472
"303" 335105.320242594 379611.612561783 709
"304" 330997.525082395 373115.172076154 504
"305" 327862.011031444 377788.384757429 242
"306" 333967.354423559 382543.937557112 145
"307" 330434.743470936 383576.372246512 533
"308" 330166.612188653 377046.226484754 637
"309" 329944.962878701 382168.867377198 40
"310" 332212.314520033 380117.927359612 318
"311" 329889.327192651 379376.375290574 418
"312" 328849.535901154 378693.279699665 254
"313" 334018.51770927 378575.479101968 724
"314" 331332.457321725 380337.205649619 659
"315" 327369.827218423 378709.184309662 403
"316" 333605.613363392 379732.17882419 6
"317" 329979.861366354 384609.810014489 208
"318" 327026.24135654 381927.244059072 120
"319" 333109.648773721 385717.781914574 642
"320" 331318.245281483 373085.885727472 444
"321" 330309.964653074 375196.667272221 122
"322" 326845.103548251 376393.002575415 727
"323" 328784.958283984 377735.611116054 80
"324" 327675.45400943 381264.856751381 651
"325" 335203.625623829 381004.876568371 467
"326" 329832.484349199 372141.410058133 640
"327" 335180.490450763 382058.873851796 229
"328" 329539.612313849 379555.685068709 624
"329" 326526.334826007 375271.159537696 479
"330" 330528.941279571 386231.670961887 606
"331" 328740.077893319 378063.087707413 235
"332" 329044.765986609 374755.076420514 559
"333" 332649.824311352 385413.639195793 453
"334" 332647.227575876 378110.094385485 480
"335" 331484.630771011 384914.71115483 374
"336" 335300.304362401 377910.577606448 537
"337" 335163.204360115 384603.139316479 497
"338" 329039.221865692 380431.51158059 314
"339" 328631.254532886 381475.282013863 516
"340" 326797.178173313 380036.702195039 28
"341" 329417.279345287 383940.220761083 517
"342" 331742.54066833 376616.925853914 180
"343" 333285.699753744 377119.149287795 174
"344" 332858.410918995 386831.83978758 475
"345" 326519.939154773 374924.86476193 149
"346" 328688.193251398 381974.669430286 635
"347" 329268.496103927 376807.767225778 490
"348" 328018.048039251 369665.083153305 423
"349" 335611.194982829 378791.11130791 458
"350" 329260.526271586 369859.250303572 639
"351" 326294.007334831 377725.661417827 484
"352" 333754.735990699 382805.851220593 361
"353" 330226.959665193 379554.99561894 501
"354" 327903.638191181 373492.616350671 408
"355" 329918.319458405 376569.379052483 545
"356" 332037.47585513 385252.791838477 462
"357" 334690.887594072 386608.614056879 240
"358" 331087.915764803 376460.130845207 193
"359" 334424.859286799 383420.641181206 433
"360" 333641.371707429 380383.808445183 400
"361" 331265.290700554 372610.543384558 53
"362" 331827.855718493 375359.664727823 718
"363" 330059.846913751 377398.893694525 33
"364" 335752.57710411 377489.966554333 121
"365" 329446.725037956 379681.831525797 542
"366" 334909.964505358 384370.73960904 346
"367" 334834.204586863 380972.601805544 448
"368" 329070.576495088 382345.852797467 652
"369" 330061.544707071 382459.564949545 258
"370" 332498.726580981 379443.717072149 171
"371" 328222.917391422 379436.806119196 550
"372" 333626.053205966 380725.974267307 371
"373" 334927.016914361 380138.404084776 502
"374" 329165.957287515 380028.725993704 635
"375" 330975.180396628 379221.696741153 722
"376" 335206.873669839 380747.464247215 384
"377" 332305.118830459 379621.181455992 387
"378" 333377.663431078 384592.20601606 668
"379" 330916.374798713 374157.765479637 696
"380" 327647.979550688 377920.917900516 622
"381" 330897.596778037 380849.737405546 531
"382" 329754.245122542 384531.795973274 116
"383" 333940.770063715 385069.77196073 152
"384" 328565.301556214 374143.924074999 603
"385" 332177.134986095 385530.564030949 680
"386" 328485.794102335 379717.243144294 210
"387" 331898.243515907 379286.040294415 640
"388" 325621.545270711 382052.554738756 619
"389" 329353.353562243 373864.390744387 103
"390" 327227.286701755 373300.474016099 449
"391" 334165.95917919 377798.762806547 334
"392" 330803.462442982 382489.091124136 84
"393" 333530.032431622 384890.704462046 232
"394" 333722.695323726 384304.71323881 666
"395" 331208.36203568 379662.899539944 619
"396" 331167.987147221 382277.514743771 215
"397" 331982.942458569 376501.69985302 179
"398" 332919.464608388 377556.434602343 322
"399" 335360.151604979 380703.364837638 129
"400" 328218.177836977 370420.215639831 323
"401" 327501.630024224 377001.524214436 404
"402" 332371.268558569 377623.381810568 337
"403" 326119.863166569 381605.25220665 670
"404" 327991.15351599 381517.243534765 252
"405" 332837.319901885 382976.058447323 460
"406" 331477.817001694 379473.254231814 351
"407" 334313.288950704 380970.093405215 358
"408" 328886.968612888 371209.693084232 538
"409" 329687.456208102 369744.101788126 299
"410" 334315.894451239 383214.838794055 330
"411" 326859.638882498 375293.264610302 677
"412" 331817.925151257 379573.677723384 294
"413" 333450.363636735 380612.219180479 402
"414" 331307.356375045 372780.911678053 386
"415" 333480.76986837 383275.181965532 92
"416" 326844.549445554 373738.557165298 434
"417" 329586.622573091 370112.691663101 124
"418" 328363.743546836 378253.213999156 413
"419" 326337.831889461 379016.460299886 150
"420" 329235.191915257 381644.805560447 544
"421" 333347.832106406 383438.500951332 164
"422" 330930.304130098 376994.542716564 592
"423" 332779.135116994 381606.714535553 221
"424" 333537.510543464 382826.380095814 48
"425" 329609.426645876 374495.300878101 34
"426" 327418.594413035 369643.973231073 632
"427" 331965.080304977 386133.772451049 600
"428" 328297.907524885 376951.215913506 119
"429" 331334.856044382 380414.006644478 143
"430" 329256.32825704 375662.917896855 443
"431" 331433.742925074 380441.368392812 291
"432" 331339.838664322 376723.882747932 465
"433" 329283.76360621 373957.699795437 407
"434" 326531.160249473 378556.690042758 479
"435" 328544.491136595 380254.408354552 510
"436" 334754.235879396 381981.54015677 568
"437" 329556.394111 371195.006172936 363
"438" 328961.690290064 371555.844012719 176
"439" 329364.400651139 373119.322347456 148
"440" 328588.982376312 372827.686324346 455
"441" 329796.308301473 385843.799236697 712
"442" 329697.759300553 376667.599004136 109
"443" 327261.875641382 379799.11675901 647
"444" 333781.23902725 380806.147666806 26
"445" 328735.3491337 372552.761429366 390
"446" 333235.520830416 381552.469108637 228
"447" 333002.31084262 386466.580821548 616
"448" 330967.716166763 377998.084486539 642
"449" 331082.7628348 380492.484476635 647
"450" 332391.730296791 384939.423471096 140
"451" 331902.455378431 379243.2671159 638
"452" 328378.608267791 377947.474931768 682
"453" 327980.274782189 370087.632999664 562
"454" 329185.81328467 382948.219000173 241
"455" 329357.311697044 369466.919178665 30
"456" 330343.975669987 382600.383417913 676
"457" 328740.508761596 373263.710750704 439
"458" 329717.660017189 381300.58158306 11
"459" 328864.839612855 386231.252670964 594
"460" 333701.00844239 383529.851977553 230
"461" 330087.053263001 378864.832781326 434
"462" 326526.737838532 375102.471205408 305
"463" 326146.180392706 377508.481545305 315
"464" 330063.79207096 379313.205133714 706
"465" 334573.423095684 386408.727977315 22
"466" 328442.775059363 370328.851782791 217
"467" 331291.716038153 381375.628237297 264
"468" 327208.377041995 376336.039276462 355
"469" 329509.988790438 381266.689167373 535
"470" 329589.814754599 381476.096437854 321
"471" 327131.015259639 374287.343078891 727
"472" 330866.54657975 381441.792412567 553
"473" 332667.128272113 377803.882620217 633
"474" 328716.819315836 376232.64545724 432
"475" 325987.962353943 382000.376092487 227
"476" 329856.261948742 378660.679415725 672
"477" 326480.670112145 373590.020796808 371
"478" 327049.428800365 381180.905272621 342
"479" 327194.062228204 373031.489883683 54
"480" 329395.422361284 378767.728029309 565
"481" 327242.126926104 379582.170098112 241
"482" 327358.554342555 380940.898820791 654
"483" 335424.387884634 384063.531303503 61
"484" 329993.576606578 370671.19013048 146
"485" 330165.335179372 371539.934374973 657
"486" 327238.626002356 379775.519673665 90
"487" 334316.886800094 381824.551219925 535
"488" 326983.479536434 372727.420073981 190
"489" 326912.519266419 382411.221278791 229
"490" 332880.032497581 376655.374657966 656
"491" 328457.768787844 378086.08568607 81
"492" 333258.371798648 383438.621907823 298
"493" 330370.12569361 377411.063530947 298
"494" 334798.971513986 381137.518391302 713
"495" 336556.82399172 379710.073939287 121
"496" 331397.610389849 379717.520095108 351
"497" 332624.105366803 375997.133715573 451
"498" 328281.020234229 369959.687260573 616
"499" 327386.805889411 381086.122313201 223
"500" 328220.207022972 378677.557290859 68
"501" 332902.885026388 378984.124667766 339
"502" 335534.165239138 380726.046340662 125
"503" 334231.091721844 383215.867261653 303
"504" 327212.616508675 379811.532950712 217
"505" 326014.522638774 382317.530896367 253
"506" 334746.059551372 385308.061987876 53
"507" 330410.935390883 382072.568468479 523
"508" 329474.50184364 383557.008222752 271
"509" 327409.470703834 370126.042319119 204
"510" 327258.02404047 374140.106256403 195
"511" 332071.458207103 378556.203061598 606
"512" 329027.632482109 380769.457002121 289
"513" 331930.956661474 378906.849419775 638
"514" 327030.029810267 378438.90272279 143
"515" 328764.910689707 370075.480811761 465
"516" 328145.561072779 374673.262334357 459
"517" 332875.90885344 385176.443064031 189
"518" 332886.030718602 386619.749084034 508
"519" 329257.151285215 386418.328941866 204
"520" 328864.583858765 379679.699746397 465
"521" 330814.138873234 373969.519745152 565
"522" 331897.41558161 380013.854190812 224
"523" 329580.019647986 375316.156957049 144
"524" 333862.504844475 384067.247932487 411
"525" 335061.082621801 380332.295750097 48
"526" 335427.938916776 383087.856993067 64
"527" 330252.47839716 384722.186760419 442
"528" 335377.704972132 378900.142052709 352
"529" 327774.903560681 373421.074132023 577
"530" 335006.356863131 380908.227008727 695
"531" 336905.984421031 378470.044445288 268
"532" 333484.107244545 382841.30818716 596
"533" 328733.930758091 369100.698276691 186
"534" 334677.063239401 386316.751208504 169
"535" 333501.919758935 382015.717697275 258
"536" 331870.267653621 379950.198013652 33
"537" 328094.31735796 370443.43160832 518
"538" 335177.797282637 383457.493860106 15
"539" 329141.302049874 383361.138805945 655
"540" 329312.427376042 380664.474355806 503
"541" 332433.758922078 385708.983705166 701
"542" 333256.191427282 379705.583001053 306
"543" 333699.058192926 384994.117896197 588
"544" 334547.358516089 379385.69206435 544
"545" 332725.908781832 382006.387270365 271
"546" 333478.17772622 377404.056380377 199
"547" 334190.652849813 385158.991453353 541
"548" 332788.342067057 384798.549192468 353
"549" 334689.344345269 379048.909603846 36
"550" 329924.071343184 382118.475968678 461
"551" 328171.865984313 375372.483085895 222
"552" 333742.014027515 379379.786536258 67
"553" 334163.600609887 379983.990562581 699
"554" 330419.946582291 379123.515237262 204
"555" 326446.973926773 382335.31124145 310
"556" 330189.572329131 371479.586980186 317
"557" 328665.731872706 375739.309252992 451
"558" 334995.073335234 384113.683395593 486
"559" 327144.254888305 379875.28908848 294
"560" 334738.361313467 383547.717034637 269
"561" 331085.857087682 375294.005097319 355
"562" 335058.666773619 381579.839191863 360
"563" 329856.206121639 373963.730051951 482
"564" 334844.882315894 381363.803393905 75
"565" 328805.317884447 379118.74053282 629
"566" 330936.876017101 376252.331529615 36
"567" 328320.090669048 374384.037025747 425
"568" 329953.284085196 375403.49334949 278
"569" 334494.789179569 379530.29996799 553
"570" 330242.719044373 380715.208415543 66
"571" 328573.242852814 381025.450085543 696
"572" 330929.12707241 379558.853838301 582
"573" 334465.094097508 381725.175851104 650
"574" 328943.168183277 370177.082436991 384
"575" 335034.536167948 383243.964911697 391
"576" 327897.537608005 371262.103248332 142
"577" 332503.000067515 385574.186666817 444
"578" 329572.8367806 382268.702680118 111
"579" 327710.636103527 377067.112397261 42
"580" 333586.813168272 380669.593516986 97
"581" 332799.495298848 383857.600688617 730
"582" 330181.283646513 371547.722529521 137
"583" 332040.96169672 382416.484881641 135
"584" 333508.9296473 387384.711921176 702
"585" 331006.808408831 379839.15667387 521
"586" 331116.49650117 372325.324602761 425
"587" 327478.675435857 382420.36025792 187
"588" 335128.503361689 382592.192743936 421
"589" 329114.435803959 380208.49715393 368
"590" 328013.529950447 382141.525851591 388
"591" 334485.560296459 378359.433892062 277
"592" 327901.081721258 373990.617886806 378
"593" 335895.372895476 380142.791442421 111
"594" 336740.582906293 377023.017961804 367
"595" 335479.870644541 377346.361014213 184
"596" 331542.814464519 379044.347611216 651
"597" 327760.598270138 373958.533879048 59
"598" 327456.760503184 380821.586586488 388
"599" 330040.890382343 384813.09088 30
"600" 332924.904146986 386251.138843319 617
"601" 328242.653775099 379762.947746848 670
"602" 333461.537693191 379448.72893444 648
"603" 330506.769780222 380737.517275145 653
"604" 327087.598501257 378444.753638344 510
"605" 326882.784962588 379956.565907039 354
"606" 328715.808777274 376760.18908247 8
"607" 332203.485892091 381726.777803976 525
"608" 328010.962723097 378012.351359491 60
"609" 333821.736289942 386476.086433144 646
"610" 329037.176104963 369767.502639272 203
"611" 329258.196448822 370797.170761201 18
"612" 332241.581552372 384735.239782576 100
"613" 329740.158258089 372035.528222197 240
"614" 331182.148184883 372675.254839514 466
"615" 335313.405212097 381948.401599682 385
"616" 329972.221202915 383588.715926886 685
"617" 327384.827209604 377487.9216187 459
"618" 331316.122960784 379711.205768486 398
"619" 334316.168748632 385916.8828607 476
"620" 326431.814682151 373291.160299195 490
"621" 333648.791061416 380974.295200898 242
"622" 326222.388162204 374486.675654576 602
"623" 327180.873823115 380167.287064898 162
"624" 327963.371042597 371059.527309122 260
"625" 331788.888968409 383332.241578297 437
"626" 327204.40980894 377816.595797759 518
"627" 332737.303277146 384744.017134643 390
"628" 328617.197791949 376213.986408941 123
"629" 331611.380941797 380943.404584345 544
"630" 331334.097995962 379426.547279147 541
"631" 330388.162478596 381581.876136725 634
"632" 328245.595078039 372336.560748024 332
"633" 330870.818240513 381958.288940402 691
"634" 331838.790864188 376202.331436462 480
"635" 335359.396524711 380028.224823117 202
"636" 328444.371095718 378164.523863804 464
"637" 333610.032194191 385305.93290782 55
"638" 328112.0706963 381034.455920915 517
"639" 328466.950585112 375702.86321851 492
"640" 331588.84019138 379013.158699373 166
"641" 326960.675198453 374055.854900289 563
"642" 329437.612922569 383433.00447204 285
"643" 336441.923602932 377013.762186926 31
"644" 327082.098287234 379232.283828474 618
"645" 335890.000709796 379605.854804849 672
"646" 326947.439479724 382312.288119574 15
"647" 333409.444430623 385962.585613043 447
"648" 329537.448673614 368973.074000761 232
"649" 333523.163882385 387248.999917243 21
"650" 334097.047746854 384213.953203371 414
"651" 329095.744804885 372541.728338166 22
"652" 328970.46085374 370505.507311156 249
"653" 329804.749798036 378713.117967618 214
"654" 333997.988512732 384523.396703537 265
"655" 336237.517064924 377687.255441267 424
"656" 329383.997535057 383126.580137972 428
"657" 332587.655858071 382352.794010771 70
"658" 334658.254473019 383589.734146813 593
"659" 337034.287564464 379895.574477591 199
"660" 326433.141259236 382959.722183762 656
"661" 330315.483090804 376717.412395704 605
"662" 336222.039405218 376984.031689045 438
"663" 333059.887581281 381376.535797563 634
"664" 328540.075505145 375578.374426233 379
"665" 330586.191878472 376190.526914119 683
"666" 328711.796831537 381521.701312194 172
"667" 327632.136940847 369513.77370585 418
"668" 326753.015351319 376467.388578835 646
"669" 333847.869426036 386867.781540974 542
"670" 334497.790562943 379433.4720059 536
"671" 332992.048008923 383044.21384398 92
"672" 331910.931347039 384673.861707981 192
"673" 333699.544990304 376997.685668102 93
"674" 335996.584420815 376630.469977751 351
"675" 324882.38520329 381874.931303718 253
"676" 333685.219796481 383574.025976594 602
"677" 327563.697526327 378474.79717958 686
"678" 333556.445305021 377789.108217133 726
"679" 333691.833917606 379299.422868824 485
"680" 328372.174880962 379447.411471773 13
"681" 333854.928491212 380963.960904378 704
"682" 336023.193930055 379250.648567931 321
"683" 329261.255179074 371789.476953489 338
"684" 326647.067096889 381990.52347676 138
"685" 334790.128881669 378559.233369191 518
"686" 328975.606558859 382758.395294066 640
"687" 333197.035549995 377716.424104846 530
"688" 327428.016171647 382519.651991796 709
"689" 328880.810397238 382858.491315989 7
"690" 328493.087376147 373592.708359333 543
"691" 329867.486745982 386175.844358995 635
"692" 330316.539644228 383211.991273106 725
"693" 332335.396197364 378178.866555226 206
"694" 335756.917868763 380149.792430087 728
"695" 330153.713027116 371157.506670648 60
"696" 331063.661659517 374927.85621954 30
"697" 328125.87644307 371309.693270537 572
"698" 329988.165307927 386892.038839162 167
"699" 334818.820347456 382482.446887733 6
