"" "" "ptsT"
"349" 332459.864222819 383759.56230354 307
"350" 334006.955185256 382788.997036216 158
"351" 330899.84645729 378008.71043725 296
"352" 329602.905730854 373351.917877936 698
"353" 329652.201419774 370958.411762291 220
"354" 331565.027810396 383187.525986956 599
"355" 332785.820368376 379418.276250552 705
"356" 327484.352144444 380407.795527508 471
"357" 334261.259668307 383581.027938526 41
"358" 331216.264280507 382865.444640585 292
"359" 331780.981565864 385383.515594901 431
"360" 333654.751539643 387131.674055341 162
"361" 329695.599325459 376161.972619242 250
"362" 333296.820488857 378013.780429269 480
"363" 329015.662773838 369229.33236168 600
"364" 331679.849436049 384987.398198853 536
"365" 336557.888922609 380215.729216984 26
"366" 328610.978149486 381281.443656099 639
"367" 334153.707159854 386841.702186191 555
"368" 334041.428115347 380762.930075415 5
"369" 335641.993326763 379350.83340003 467
"370" 333801.72450049 379894.566308695 392
"371" 330094.992322437 370541.694888005 475
"372" 329912.570932772 369596.78511156 648
"373" 336698.928676191 377806.404302745 56
"374" 327236.604908231 374392.995930983 288
"375" 330862.121754848 385270.667451601 407
"376" 327492.166572082 382743.662775491 369
"377" 331497.859183258 383113.064281263 562
"378" 324653.50145218 382688.082282078 8
"379" 332045.073781047 382821.923891512 178
"380" 329805.80441689 383483.44962609 307
"381" 330905.732102719 378386.45047307 518
"382" 333535.842394268 385686.049237047 395
"383" 330586.222318183 372402.513047206 72
"384" 330370.71448935 385369.815932591 217
"385" 335035.341224012 379657.617140013 71
"386" 327318.780261842 377876.834231148 412
"387" 334079.887280788 383869.48273663 450
"388" 332391.497189737 383572.257862172 52
"389" 327151.068378827 377600.064889328 67
"390" 330681.061444914 383050.546704005 86
"391" 329537.305342117 378827.390952917 700
"392" 329398.978503544 383093.29233045 578
"393" 330555.598989837 377376.988681677 401
"394" 329774.179162043 376596.181464749 131
"395" 325974.296307529 378638.994171415 56
"396" 328452.15476065 381765.063789372 186
"397" 327529.7620528 375616.185336181 224
"398" 328357.634960189 377186.522143099 607
"399" 333930.458974593 378787.846380923 30
"400" 327970.995416689 378674.871033315 207
"401" 334327.126021171 380315.58792464 185
"402" 329543.906645448 372073.488503245 344
"403" 328160.817304243 370044.206955525 606
"404" 335101.309136644 382874.338850968 573
"405" 331478.491081663 383676.169387692 662
"406" 334463.461491341 378226.965560024 19
"407" 329499.193294099 376915.408747393 151
"408" 332788.848539919 379243.932959824 445
"409" 334018.509304605 382431.619825794 50
"410" 330621.760264162 383165.966288916 78
"411" 331311.626488833 372667.894222479 437
"412" 323620.724200381 382211.553622563 640
"413" 328169.655098438 372601.153084967 30
"414" 333497.508816009 382379.483434971 609
"415" 333572.675770431 383376.292614216 150
"416" 333662.786814133 379716.156828521 528
"417" 328107.64078168 374854.157467085 225
"418" 335470.312758916 383199.142556363 21
"419" 333584.213498644 383393.251424952 454
"420" 327610.027334102 375521.269469866 591
"421" 333831.815927783 380265.036191228 506
"422" 331712.613200003 375288.119081367 34
"423" 332680.467338982 381875.336388416 391
"424" 335269.355275089 380294.798880116 687
"425" 332702.92584132 380809.875119976 453
"426" 330661.739908971 378097.216686556 727
"427" 333781.409745307 383498.874923922 394
"428" 330648.832757562 378990.571709111 108
"429" 334738.51114906 380530.618458624 387
"430" 333269.766229363 382151.723835754 721
"431" 332984.796207644 382725.4549644 134
"432" 333268.727059861 384902.569768769 319
"433" 329390.167120125 377827.614726346 601
"434" 332778.069706713 382440.974801531 721
"435" 333964.749909008 379621.86623107 453
"436" 335039.53229927 383250.952308795 718
"437" 329215.099356703 381188.675497095 144
"438" 329299.598052783 383035.770741201 32
"439" 328966.827121326 376923.610227681 295
"440" 327162.47908848 382928.019413526 626
"441" 331135.410672658 377765.085484709 482
"442" 331550.19863587 377000.642950419 365
"443" 326503.115354696 383110.035198207 63
"444" 326687.783234464 378661.149079079 403
"445" 335258.973963495 381824.722176832 567
"446" 328654.176389979 381050.576464952 395
"447" 328793.287874744 375968.631217694 704
"448" 332237.85249569 379715.032672786 352
"449" 326771.213674509 377852.671807719 6
"450" 333416.778853973 386922.831680503 486
"451" 332763.693493309 384916.94981749 530
"452" 334558.361551892 386235.752752999 712
"453" 331865.912887993 385845.254553564 54
"454" 334058.120980127 383829.276360789 54
"455" 331122.073757955 382481.277602913 242
"456" 328429.436818681 372312.89125861 221
"457" 331062.066425549 377780.976110857 178
"458" 329490.041195354 376417.012749636 477
"459" 326413.404130971 383220.775856195 720
"460" 329391.206041432 374691.266827707 681
"461" 336668.239535102 379149.734247297 202
"462" 332128.652207114 379750.557337448 167
"463" 329911.760718991 373184.006934116 441
"464" 328506.355486156 371647.302105435 728
"465" 335416.205528508 379620.829133619 294
"466" 332502.005127902 385316.554787171 240
"467" 327898.983414374 375744.170917398 657
"468" 334032.925178372 378743.991556858 651
"469" 324264.556636921 381841.261717911 564
"470" 332383.989998162 384962.550754544 39
"471" 332005.155903045 377897.980040341 545
"472" 331611.965555603 380758.351985046 380
"473" 331875.858023995 380671.252232038 164
"474" 331666.524410955 379756.560672036 365
"475" 331849.698018133 376036.072602347 636
"476" 330794.04071837 374955.43035791 705
"477" 335075.636026758 381667.404648593 365
"478" 333358.67577657 377104.073085638 158
"479" 330980.079806305 380107.745575977 106
"480" 333078.04368055 377862.43038441 80
"481" 331892.161234636 385387.106445221 405
"482" 331951.779501094 384303.531932082 715
"483" 326316.189989402 382327.51661116 586
"484" 329941.949952512 375098.162012515 237
"485" 333624.453055677 378100.385827085 463
"486" 330120.976442325 378897.826248722 179
"487" 334282.711837815 385514.848504574 136
"488" 328596.117998058 370693.191300722 376
"489" 329515.766154407 376613.507386147 150
"490" 333555.416909946 386681.908900011 641
"491" 332260.679439908 377756.062036571 114
"492" 327936.93560376 374333.96621338 214
"493" 326622.165370008 378692.277805402 303
"494" 326659.535230351 373579.082504392 129
"495" 332592.987869997 376425.201510834 462
"496" 333895.874556893 385366.372764046 333
"497" 335247.346918718 381368.214276952 141
"498" 328257.497208996 378986.835505421 111
"499" 331637.90624459 379715.437167562 296
"500" 333779.159671661 379798.319795836 569
"501" 333429.983901796 382066.881801696 525
"502" 331131.159741362 377174.663423846 542
"503" 331899.691579839 376677.17385567 178
"504" 331977.36110145 377009.342767877 244
"505" 332416.747468817 378322.748831643 490
"506" 327801.555239444 380352.214064298 382
"507" 330398.013102917 385358.354870373 700
"508" 335185.910466875 380090.039722037 560
"509" 331749.982356558 382465.943720749 211
"510" 326606.254111869 382208.496460082 404
"511" 327507.176368705 377252.17494927 420
"512" 327372.86076188 382415.362205181 443
"513" 327266.293795592 379372.456246611 149
"514" 335541.249127315 380337.665007203 557
"515" 330446.072510502 372335.238851999 321
"516" 330878.205573814 381359.161390779 254
"517" 334881.388154921 380557.455166849 251
"518" 329816.460396471 384351.005386462 36
"519" 333018.832302554 379483.937579319 637
"520" 336196.121920859 378719.532424674 177
"521" 335237.083194234 377985.785939717 324
"522" 329042.673782627 372240.836155834 548
"523" 332212.612062852 385089.527849558 686
"524" 334989.70014317 385110.013521882 406
"525" 332518.814138216 383630.078493051 206
"526" 332995.800032235 381426.977984123 503
"527" 328604.217477116 370982.745102405 649
"528" 327204.968997955 377455.099050112 28
"529" 327241.675080164 382611.68610824 94
"530" 327404.387027318 369624.745542017 377
"531" 332417.452063295 375351.242799693 536
"532" 327921.169771485 379436.146205782 336
"533" 326859.850872492 375932.754346855 515
"534" 326826.170493466 372839.135874133 52
"535" 327211.079685769 376975.25533806 80
"536" 333812.313994139 384851.516882647 250
"537" 332946.885028399 386107.979642263 109
"538" 331298.069675863 379672.627735618 19
"539" 333336.918424566 381099.033588561 631
"540" 332110.367974104 381361.238705121 311
"541" 332658.575689136 386676.114563403 652
"542" 336348.884077486 376473.871171959 11
"543" 326090.142894313 378069.839488505 320
"544" 329595.953247166 385851.106774099 300
"545" 329459.068481822 373552.57846339 463
"546" 330970.80137919 374504.849938395 714
"547" 330417.718458693 386457.743199049 663
"548" 327552.560209681 369875.410086404 397
"549" 331067.55306019 373217.726422017 459
"550" 328274.471783049 377442.719876057 418
"551" 328351.079715918 379798.785548717 17
"552" 333671.810272544 387532.356554521 482
"553" 330479.865451519 385500.303076397 516
"554" 328580.833343051 372116.275933755 323
"555" 336327.123532933 377724.643984464 39
"556" 333927.069314058 380473.083900015 434
"557" 328161.23322636 375589.155142261 141
"558" 333473.410074627 377148.379102221 315
"559" 328785.354731213 374581.891022841 203
"560" 327415.166900908 376862.413210184 19
"561" 327477.958145982 378488.851304968 125
"562" 329982.603809888 376094.024473143 660
"563" 324906.604921529 382318.776956046 649
"564" 333530.436219334 384281.490611345 705
"565" 327820.365960794 372851.418247242 650
"566" 330804.698418322 379203.017890222 169
"567" 332893.532252668 380611.486308827 725
"568" 333318.359642567 386942.391607748 180
"569" 330267.551500766 372925.189046236 296
"570" 332876.545054617 378286.968797504 398
"571" 333648.298035337 377630.688887652 687
"572" 335969.916656911 376672.275146802 333
"573" 330429.648567801 386014.896214286 208
"574" 331226.084393718 377319.642116226 509
"575" 330838.681579483 386166.02602582 110
"576" 329016.659308026 378385.356264848 669
"577" 333250.444360226 380361.581093228 603
"578" 327809.779479497 377288.547685861 183
"579" 334105.185216902 385519.247651735 602
"580" 330229.613550351 374824.381156347 234
"581" 329402.983720789 369263.983551986 711
"582" 335520.306681017 381027.757223924 649
"583" 336105.938927514 378560.263905987 237
"584" 328792.776315564 379333.10487429 465
"585" 331503.492355544 375488.488732158 279
"586" 327858.972809662 370069.980243233 671
"587" 329280.971615272 379125.267267354 36
"588" 336173.180381482 378485.348013472 418
"589" 333841.437463785 378353.075361463 653
"590" 327308.085135291 376340.786983005 683
"591" 331285.497891666 374086.69148082 217
"592" 329358.86845383 382820.536174419 717
"593" 332245.373327846 386286.983179029 414
"594" 335221.242032769 382353.539422749 452
"595" 334557.142586479 385662.585630643 612
"596" 333219.501080021 380834.306257648 257
"597" 327683.710147771 377883.138591652 544
"598" 335955.649969347 378249.506867033 714
"599" 330574.877944864 375188.911268459 295
"600" 334399.310730511 383097.931781714 181
"601" 335317.87792523 378913.369048423 588
"602" 328598.791902094 379272.874042859 273
"603" 332412.54946787 383301.469442348 712
"604" 334545.347009809 384611.876473361 351
"605" 334459.859640215 377808.746335945 552
"606" 333589.847714714 379338.452295319 200
"607" 330940.396847528 375864.414366972 560
"608" 328633.068570338 380594.371025573 540
"609" 327496.566842579 369123.281754233 90
"610" 334259.761121986 379137.695726766 479
"611" 333506.208419425 385022.36687928 379
"612" 331382.678050781 386199.006242302 408
"613" 330750.943599052 381973.958175725 74
"614" 329205.536717955 373610.03539354 253
"615" 333399.715646744 382076.351691687 529
"616" 327788.702092767 377809.801881887 623
"617" 332826.926357287 383310.78648874 280
"618" 329970.744579442 369669.1345634 192
"619" 325817.036601168 378091.001243487 501
"620" 327333.631587012 369939.109202784 646
"621" 331993.969501387 378338.984718968 322
"622" 329651.078159422 374928.349216123 428
"623" 325760.116585755 378187.462631208 315
"624" 328475.819805002 369618.060587542 520
"625" 326813.328325213 377801.794182257 716
"626" 330005.679245914 369281.198049507 77
"627" 335293.455039855 380559.547041555 364
"628" 329857.092670994 372915.530622324 489
"629" 327184.49314656 382733.568340631 76
"630" 329874.590020647 375600.85445726 632
"631" 325571.427896594 377851.820111341 610
"632" 330859.313202775 372458.676254607 397
"633" 332715.803124209 380969.649546508 48
"634" 329474.429098409 371291.081076399 564
"635" 333376.442466496 384665.741516356 297
"636" 325069.782192006 381920.509189096 111
"637" 329084.117246716 382874.038517764 173
"638" 330863.176142506 375891.943514801 197
"639" 328621.199231854 383089.605644511 711
"640" 331839.698316407 376347.645616074 62
"641" 332081.741409874 383009.352471379 245
"642" 327823.659453874 369527.84285192 74
"643" 328682.480442191 382038.659740538 208
"644" 330219.614770011 381692.581582587 490
"645" 326491.273154576 373446.829065092 229
"646" 331601.520597032 382132.480866807 254
"647" 327111.750342987 380582.702980944 16
"648" 332063.14624846 375550.567281818 151
"649" 329469.353197568 370162.425544713 126
"650" 335975.283117083 378280.842683026 464
"651" 330480.414430498 381662.143803184 643
"652" 335717.208988803 377430.512458879 397
"653" 328090.950351261 380211.751042212 457
"654" 329828.352290192 374521.891374058 556
"655" 331882.060867328 380693.949166902 567
"656" 327208.543418321 373763.372704622 11
"657" 333414.566053929 378663.572181954 499
"658" 335187.789201887 378134.941235402 389
"659" 332408.628674669 377395.995663682 271
"660" 332479.485565945 379897.29801263 622
"661" 333835.961817767 379202.586151745 506
"662" 334668.431672292 378612.602944184 87
"663" 337076.459018056 379736.312492744 417
"664" 331132.788032999 381989.969593007 302
"665" 327759.062627012 379501.872899767 30
"666" 327558.000452067 380302.599606273 313
"667" 329562.306850594 381047.346347872 513
"668" 329291.223035352 369878.609232545 127
"669" 332423.472536959 379011.19089166 654
"670" 329492.968238923 376554.96904731 164
"671" 335649.605498451 380158.1204756 171
"672" 329275.017797537 381638.55435555 355
"673" 332490.699826755 379289.712075868 490
"674" 331104.229984467 379504.622851083 608
"675" 330148.829199389 373427.240026058 12
"676" 332692.042874587 376674.660159444 117
"677" 331092.244905043 379304.579995102 446
"678" 327285.176197991 376130.518313706 203
"679" 328307.874417138 375710.724594974 511
"680" 329190.323339403 374327.643802136 415
"681" 336954.077610473 379594.647637303 32
"682" 330814.573926843 376971.723059909 257
"683" 327158.963820363 378273.824216668 503
"684" 330678.286783497 385051.359263241 695
"685" 333073.012223795 385837.543214098 360
"686" 330114.242299729 378971.971523474 464
"687" 332467.283621005 384258.947279829 86
"688" 327611.352160215 377987.462714447 150
"689" 333668.763754895 377914.185881833 429
"690" 326939.028494271 376333.663313771 272
"691" 330917.638956201 385803.697009021 355
"692" 328524.57790136 378708.026287002 106
"693" 329338.01077157 375951.125714005 472
"694" 326626.63874613 374431.204891249 217
"695" 331452.155954814 376358.167896815 408
"696" 333209.960149924 383069.674164308 210
"697" 328866.157339882 370269.454521024 196
"698" 332577.088787062 384286.762794889 572
