"" "" "ptsT"
"128" 335032.357091961 379689.963462246 574
"129" 330817.89687025 380514.455216699 726
"130" 327997.206904525 381072.964266933 71
"131" 326657.723586461 382018.3498026 518
"132" 328799.490830275 374825.717451848 128
"133" 334592.240844722 382044.081263898 9
"134" 327307.474562902 377683.99644926 36
"135" 334744.992828712 378675.738715703 685
"136" 325912.746640905 377429.952564172 133
"137" 327851.71313411 373967.004055702 424
"138" 326125.377966358 377429.313771778 530
"139" 334638.048454888 383204.24840853 5
"140" 331511.383567549 381963.073244495 489
"141" 329439.944948498 370359.619351309 479
"142" 335755.203548308 378079.158756045 649
"143" 328520.413923666 375900.932711672 409
"144" 334488.542674138 377992.073911991 697
"145" 325987.083954257 377962.462967301 680
"146" 327583.236679173 373159.003830667 421
"147" 329667.526734728 382897.53625477 102
"148" 333551.587194481 380970.242293651 150
"149" 332876.467393065 385554.928301781 427
"150" 335162.715036577 383685.333702212 94
"151" 331532.235527701 377464.72059045 679
"152" 331080.622062598 382317.717919728 693
"153" 327156.794169025 379154.322344006 674
"154" 327571.140367136 380947.801201989 516
"155" 334483.183887643 381908.96421038 674
"156" 329378.243409714 380308.998340996 674
"157" 328259.149599445 378775.67982036 466
"158" 330592.556001614 385907.671723303 379
"159" 332248.213890404 375545.391157348 98
"160" 333599.402618586 381199.206747342 343
"161" 327599.327039634 377488.124771083 447
"162" 328410.198662998 379079.28890493 454
"163" 330279.653708309 375196.637297893 722
"164" 328193.128066275 369772.313985956 96
"165" 335778.301202977 380763.515904374 398
"166" 327111.046710693 378683.2667948 252
"167" 336415.778097837 379346.645994884 642
"168" 332388.21837422 383492.098678916 459
"169" 336384.583316873 378073.941207384 447
"170" 331141.744634884 378711.759706436 616
"171" 326790.70458213 373703.229928087 191
"172" 334953.579708351 378694.488862363 276
"173" 327102.415214983 381150.508635855 271
"174" 328870.385430345 383336.568509092 254
"175" 330703.479535501 386511.186930002 49
"176" 327947.366058164 369600.423767962 423
"177" 329341.758759148 370278.924254596 672
"178" 326650.627937873 379214.058297358 456
"179" 327951.0793017 379236.441196724 553
"180" 334657.133800026 382706.251690097 443
"181" 328733.419338308 375910.233941879 3
"182" 332190.939974678 375911.752384941 723
"183" 332726.315728093 381142.481558159 18
"184" 329582.374739145 371720.151887669 411
"185" 328386.887093967 382446.827616458 198
"186" 335955.043864486 376393.014503472 447
"187" 331441.010695896 386016.909575649 197
"188" 326757.622858685 376727.827337334 313
"189" 336073.323741172 379623.481622559 481
"190" 328890.294487048 372871.301849857 455
"191" 334923.172854527 378661.079173243 47
"192" 329445.013128063 374027.549896898 533
"193" 331170.442710165 385176.336877952 577
"194" 331354.379435081 380723.724011772 248
"195" 326133.904794749 375102.193508252 457
"196" 335150.847571463 381895.428260547 256
"197" 328441.072373521 380931.898245563 534
"198" 327454.385685543 370230.849624329 455
"199" 329977.065142483 381326.94772517 254
"200" 325110.279628096 382256.722173118 48
"201" 327051.47111355 377319.709720469 238
"202" 336589.719455958 376963.498389404 637
"203" 335037.709510359 380033.093530842 151
"204" 330522.765431804 374860.638120615 510
"205" 330965.364278353 384194.730658261 460
"206" 331965.700291815 377457.652351601 184
"207" 330017.614230543 385025.03184151 601
"208" 331424.063433603 381403.553679082 338
"209" 335148.251247381 380580.654300196 47
"210" 328277.070946086 380834.330341688 29
"211" 334093.929792954 382672.30915333 383
"212" 331869.130453493 378812.318357333 412
"213" 333847.811742563 377504.583613423 500
"214" 333894.216536134 385749.335733806 419
"215" 330385.984561991 380995.329501301 122
"216" 330220.631659671 369428.630788887 253
"217" 328920.056901627 372344.102234454 441
"218" 327690.349421692 380036.796417308 7
"219" 324228.015421463 381969.307596374 484
"220" 332611.323210986 380793.572124478 568
"221" 330010.880203545 380731.498750049 386
"222" 327556.881727243 376305.864472964 415
"223" 334064.64625388 386494.860203525 414
"224" 329546.690442518 379458.097902965 505
"225" 332096.574065943 385340.037887837 33
"226" 332881.88718478 378169.598266836 394
"227" 332582.703868239 384882.616318416 518
"228" 335234.590123093 380074.80404412 550
"229" 327503.261219414 377535.885513332 177
"230" 330740.415862011 384236.375935924 218
"231" 336697.746491386 376935.084563158 318
"232" 327823.889823973 376058.2290742 190
"233" 337286.086348977 379169.50479481 189
"234" 330581.603057205 386072.886523906 14
"235" 335585.960598494 378713.081848262 612
"236" 336614.845405835 377137.727825058 105
"237" 324082.833198242 382393.456946532 155
"238" 330949.06741881 386450.491395931 250
"239" 327439.68017383 377088.736267268 449
"240" 331247.361483039 378466.994974147 365
"241" 335486.243274346 377738.291760395 719
"242" 335577.484742083 384012.765146611 385
"243" 330555.879757325 384543.293566006 96
"244" 336194.300505525 379932.144444993 329
"245" 326013.858908239 381691.393353205 549
"246" 331246.659074726 374120.435285154 50
"247" 326775.173954675 375391.076965616 70
"248" 329414.724925532 370031.836129769 564
"249" 333786.44317403 380521.627840576 397
"250" 334005.909127464 385733.680607467 477
"251" 331999.19154888 377996.753500342 529
"252" 334012.075366985 380795.049420434 36
"253" 330034.712151215 386590.121599164 367
"254" 336089.490457607 378877.910070756 401
"255" 330082.049090808 380949.854459107 198
"256" 329856.479837641 374947.894842212 509
"257" 330801.156953626 375176.199999227 669
"258" 334164.274652457 385064.022020272 440
"259" 327886.092711901 379857.187731616 518
"260" 333942.475809507 385203.415101409 253
"261" 327675.005515837 381833.3512572 231
"262" 329707.226210439 380755.577163128 701
"263" 332606.515164641 382439.24142551 510
"264" 332527.361543077 378056.563725851 105
"265" 328363.534242799 380263.345419242 121
"266" 333470.69263429 378878.942582899 667
"267" 334418.704964086 380056.647198772 424
"268" 327681.870631129 374482.180890784 235
"269" 334936.819337656 379213.785502817 531
"270" 328307.170176254 375122.816771099 529
"271" 334404.898829722 381472.352931636 589
"272" 328935.456206192 380344.50982625 428
"273" 327743.942852356 370381.90519499 295
"274" 328276.671394706 374354.976429743 227
"275" 326600.097150799 378250.56822282 156
"276" 328992.548666834 372840.232383947 504
"277" 332454.017659762 376160.054521451 589
"278" 333651.081458414 381252.190155384 728
"279" 334704.172289014 380568.928103494 296
"280" 330326.983178222 380422.081577416 260
"281" 329670.635294579 372403.014182041 425
"282" 327716.374456523 369819.449316329 82
"283" 329403.947741299 370161.225869938 586
"284" 329158.702269888 377987.533929732 237
"285" 333199.771394236 381659.74100795 432
"286" 333134.7310513 384766.884651009 381
"287" 334438.8124586 379051.17253378 651
"288" 332005.407669 383830.890273003 158
"289" 329493.040793757 374129.288625517 158
"290" 334721.157178502 384188.731368218 97
"291" 331612.915925333 382279.700313391 679
"292" 328319.037185775 377409.170558499 159
"293" 328600.426595827 381324.819985847 535
"294" 334658.703371206 379764.908033048 540
"295" 326651.266937206 374960.582764807 566
"296" 327033.27520772 379458.676706481 350
"297" 329765.408101976 376226.558720101 636
"298" 327422.719372955 374288.408264706 159
"299" 332366.156091316 375758.234991026 716
"300" 328193.982996138 377623.875906552 6
"301" 335309.166683801 377374.073243647 63
"302" 329919.399682248 386396.298244207 258
"303" 328346.293704619 375677.4125604 57
"304" 333575.466000198 380326.533023512 542
"305" 334851.782593421 383903.190944495 41
"306" 330790.330334188 377029.344792999 165
"307" 327189.466063055 373857.034574117 169
"308" 335511.70239507 378089.910807194 147
"309" 335009.310983864 378750.152262255 238
"310" 328273.40067446 370801.965634741 268
"311" 329945.150756282 371588.587589769 535
"312" 335512.509538701 381774.958767803 477
"313" 331452.903854397 379467.186247065 168
"314" 332237.741997466 385176.182894729 54
"315" 328377.322561449 382070.169328978 593
"316" 333526.294484083 378420.750194603 92
"317" 332079.705661984 375818.122460652 498
"318" 329362.327435851 374829.264929446 120
"319" 329442.87052329 381437.700646398 351
"320" 330993.848238675 382904.703922402 321
"321" 329495.450311241 379253.74289554 365
"322" 334315.943063658 386795.735573061 544
"323" 334535.124312467 379970.687037809 95
"324" 334542.532382035 384100.277988496 542
"325" 334931.313044531 382586.5071989 281
"326" 333570.966940889 377708.946817197 587
"327" 326620.425917157 383152.3633337 722
"328" 331955.40805199 382139.864633837 451
"329" 334053.060542238 378863.349791722 343
"330" 330023.30460691 380869.222064022 150
"331" 335220.110003959 382160.8607725 45
"332" 329696.792192892 380332.697219285 565
"333" 334813.575938523 378131.156421191 650
"334" 329669.509382271 382688.702670673 97
"335" 329354.748213034 371039.134044607 698
"336" 334771.611351208 383446.636454132 171
"337" 330150.645732401 382603.727010193 453
"338" 329844.304272877 374396.100859323 311
"339" 335287.256963245 379218.074759005 563
"340" 329770.004120927 383443.093843396 274
"341" 335189.628062341 380005.88219491 409
"342" 327789.008186449 382086.181541762 238
"343" 326347.434576166 373033.334393091 137
"344" 328483.913208357 377520.130104609 52
"345" 328152.49094683 381891.541756182 520
"346" 328806.980369334 369068.627770118 216
"347" 328268.448069238 373020.930053471 215
"348" 329041.636775489 379992.887011989 479
"349" 333134.145213514 379962.335882522 395
"350" 326547.170058428 382507.299020139 119
"351" 335704.10663633 380908.384687905 252
"352" 336189.618270759 378203.320042922 399
"353" 328745.51599034 374443.368207238 642
"354" 327493.650131444 370067.417793474 639
"355" 330498.292325837 379848.377460077 203
"356" 331781.246299211 378268.993474041 647
"357" 330629.736281003 377486.27908183 698
"358" 333331.618718921 378550.571583868 352
"359" 333375.978737747 380270.885842024 105
"360" 328158.466956008 378568.311970629 250
"361" 331597.372333886 375179.320663308 354
"362" 330810.980388584 383300.482595582 396
"363" 327109.981739004 377365.854955032 334
"364" 329534.810057611 371285.508260221 496
"365" 326567.272436024 375331.935261028 373
"366" 334245.764791278 386576.7649456 325
"367" 332300.698836879 383585.925749102 460
"368" 330756.819269042 374389.261054619 180
"369" 336059.467688811 377655.992793561 486
"370" 334576.78970799 385679.264326434 117
"371" 331735.380781175 375279.11231642 464
"372" 327007.773859674 377584.692823079 4
"373" 329246.58085166 382392.967145364 487
"374" 331703.047681501 383110.267565169 60
"375" 325432.300639482 382150.295557009 204
"376" 332747.725510482 382330.112306637 352
"377" 329691.653733056 380260.739449279 480
"378" 334946.948213506 380155.661543861 299
"379" 330109.060606188 377618.218972765 103
"380" 334218.078274543 385058.584332137 323
"381" 334292.155339078 383012.034058702 66
"382" 332654.172467486 379596.84564446 176
"383" 333544.579386882 383718.78131174 111
"384" 331087.91661479 380808.763719083 356
"385" 328150.854287928 381450.177416901 537
"386" 327668.012450401 370448.45463892 94
"387" 334132.380937923 382418.921615305 244
"388" 328486.329794328 375102.786648676 5
"389" 333192.002002274 381586.270582381 469
"390" 333209.469238612 382153.104943032 676
"391" 331404.297473801 377460.890173429 434
"392" 328627.909554433 371558.285045668 657
"393" 335988.445094397 379554.914906794 469
"394" 334607.859438963 385408.904489895 295
"395" 333536.93201556 380866.261018713 548
"396" 327873.41595099 377619.459311982 364
"397" 334196.698326675 377523.000275013 365
"398" 332628.750276969 381404.725819664 333
"399" 327318.590344294 378364.280303392 168
"400" 330600.534500416 382455.998420127 472
"401" 330429.048518242 374653.873904781 441
"402" 334366.906724977 384888.333933793 347
"403" 329227.451970222 376113.742267268 123
"404" 326390.48337886 383163.583895173 539
"405" 325934.946590997 382353.411485506 62
"406" 329988.195428043 385766.203088653 570
"407" 326218.403300432 377626.677006844 494
"408" 328794.990067593 369778.669937878 167
"409" 330179.221511647 385106.222821852 549
"410" 330154.773793072 383933.055323537 561
"411" 328652.271757583 373503.780440456 75
"412" 332444.293816004 375512.215859697 596
"413" 334007.380926415 378967.449408721 647
"414" 326973.949350165 377639.871069678 151
"415" 334365.783702622 386579.447185413 467
"416" 329967.298734809 380556.280867687 261
"417" 335027.54320451 384115.018126906 297
"418" 328497.23085557 374674.5473915 534
"419" 329331.004453147 380627.066510518 435
"420" 326706.562145926 382450.831676321 3
"421" 332101.420382073 380654.020269231 164
"422" 330386.839709451 382159.096626648 61
"423" 335534.506654852 381811.55384267 687
"424" 327177.457146614 375775.516006796 358
"425" 333447.127034941 381193.870887903 521
"426" 328354.832514418 373916.976522207 427
"427" 333305.388517787 380355.637698358 308
"428" 331194.520552084 382298.661272491 634
"429" 333237.363991801 377204.46595039 108
"430" 330028.853987543 375774.056426396 262
"431" 326292.903307971 374345.444016888 220
"432" 327839.951094501 376437.133322399 43
"433" 329486.953908961 373782.440645303 227
"434" 333415.743720206 383775.900658645 337
"435" 324512.799751766 382407.418757961 609
"436" 333492.649933682 384921.736709199 666
"437" 332312.206427976 378428.331179037 664
"438" 333327.557174782 386194.837830878 292
"439" 329134.86650068 369070.886222002 381
"440" 332782.617259443 377493.586351086 42
"441" 330877.634195995 375953.411226357 503
"442" 329560.057450138 381934.539690763 320
"443" 333053.617034835 380034.220747919 422
"444" 329463.576044395 376220.458401333 698
"445" 333311.359512045 377624.06013225 636
"446" 327268.619616621 379090.607867291 711
"447" 329963.696958482 369992.724377778 608
"448" 336342.379822196 380392.398398483 683
"449" 327155.633091081 374439.834695613 189
"450" 331826.700172261 382197.642991394 638
"451" 332413.019557917 379428.14324341 425
"452" 336450.943471002 380513.71840776 468
"453" 334382.651229395 378453.069925626 63
"454" 326730.394790584 382109.787878167 420
"455" 330281.202835617 382871.748227933 548
"456" 327421.054375508 376169.228158537 306
"457" 329746.320689671 381840.648756978 210
"458" 334357.028890893 383896.204432281 321
"459" 329997.972586344 378630.885630762 253
"460" 329570.177152935 372738.691444778 688
"461" 329056.17188874 380337.414558217 208
"462" 331262.811303993 386104.510494775 699
"463" 330948.706572408 376137.35294318 455
"464" 335246.87126636 382947.560324703 368
"465" 328861.771559953 370552.165425378 73
"466" 330510.349484103 373021.657696263 38
"467" 324481.883361729 382526.38329989 410
"468" 329087.679733274 374324.979085708 643
"469" 327228.401887237 372682.904961097 728
"470" 332659.643934971 385782.399227705 50
"471" 329078.945481015 379061.531173549 129
"472" 330863.995961133 386128.421074856 273
"473" 325454.740860314 377755.461070733 376
"474" 331739.725207569 383882.770105565 166
"475" 332125.581182659 376039.572144259 40
"476" 329714.964788696 374573.639059474 150
"477" 336995.537747894 378254.357756412 464
"478" 327979.837341818 375321.443352366 39
"479" 336453.605740425 379022.329856102 150
"480" 327538.235355851 370228.795960522 119
"481" 332328.646306221 383034.777472322 468
"482" 328605.950565269 377119.029238533 543
"483" 333110.007508757 380405.872871224 268
"484" 331007.373806147 376842.903430835 219
"485" 327693.828211795 380362.334656865 438
"486" 332808.638731132 376472.36950594 153
"487" 328670.748995291 383444.4915132 701
"488" 329990.709045054 380568.254344775 160
"489" 326154.840179361 374902.565399188 724
"490" 331524.416346939 381564.928708815 475
"491" 328045.330411279 379525.403042297 629
"492" 329093.448655179 376674.631364961 475
"493" 326833.343912404 377433.852042367 608
"494" 332130.759608852 380735.330963652 666
"495" 331752.631104398 384924.046488824 601
"496" 328148.491720289 376324.798925766 115
"497" 334093.204112014 383379.243751506 247
"498" 329594.513805495 370343.164486478 431
"499" 328070.368506568 375304.155074291 309
"500" 329136.547022277 382232.686748419 678
"501" 331034.493351391 379175.510051116 546
"502" 329201.724621008 381792.774400987 375
"503" 335253.726011819 377799.007155196 54
"504" 327861.493403361 379379.977085748 572
"505" 332964.965778078 384213.124831284 488
"506" 331761.348812522 376612.843204732 539
"507" 333536.404051643 377504.525671398 601
"508" 335058.873133303 383511.932258771 449
"509" 332658.094114074 378506.419027622 53
"510" 327796.438243463 373536.814572295 387
"511" 329845.020076975 374237.312881806 421
"512" 331059.889766923 382407.202082048 84
"513" 328193.405083624 379319.157493621 402
"514" 330063.085640511 379709.460562727 144
"515" 326867.045269093 379127.300583298 644
"516" 335525.335275018 377696.833497154 113
"517" 328469.038341966 379464.340326058 539
"518" 327876.147402501 381940.762445298 390
"519" 324535.093965344 382191.426927118 109
"520" 328207.54471183 370450.291635752 415
"521" 334803.305244152 378519.245640141 173
"522" 330679.452733562 380313.298609074 554
"523" 336221.181979795 378569.826740082 341
"524" 331602.840952217 382470.40314728 264
"525" 331475.776364683 375827.946760091 153
"526" 331383.561489186 382178.436284814 505
"527" 332882.037040772 381204.474765674 359
"528" 330067.718117077 371104.815850841 380
"529" 332532.520188388 379137.303727625 152
"530" 332993.904270296 383745.198348087 413
"531" 333357.489675028 383128.609485345 614
"532" 330670.67267384 373481.415931482 46
"533" 333295.093398208 382669.455514168 351
"534" 328200.780721113 373116.925348658 412
"535" 328314.963850625 379159.40890302 696
"536" 325724.326095235 378281.559903851 570
"537" 328627.673921219 375790.968172924 344
"538" 328679.803525804 374291.675225138 56
"539" 333393.739776964 385147.300071026 537
"540" 329920.026540376 380862.765503471 28
"541" 329741.883533167 372957.734994724 586
"542" 328355.711111301 374614.534366667 99
"543" 332726.004163899 376070.308554134 199
"544" 330192.819633953 379241.914494736 272
"545" 334226.199992644 382037.336463557 606
"546" 328530.148796847 376788.194516875 514
"547" 328554.003785946 377085.074510031 145
"548" 329542.146038137 369432.267242018 21
"549" 327142.116676262 375726.662146788 188
"550" 334124.536135173 377785.959835625 402
"551" 326498.44057941 382234.901237658 444
"552" 335422.324328591 384028.216119486 531
"553" 332179.623195315 381057.61393844 511
"554" 336464.245944258 377498.861426145 282
"555" 334958.089089895 383631.558050378 527
"556" 330357.402601644 384520.664655481 616
"557" 331660.761258757 384785.178537179 128
"558" 327759.542090708 373847.886884691 666
"559" 333055.889007529 386816.463234343 197
"560" 331757.964170307 383149.114432946 460
"561" 328372.918680211 372982.020193573 286
"562" 336260.87938494 380438.501918363 319
"563" 332527.007537365 386640.643309087 241
"564" 328385.606018351 381130.560195376 720
"565" 334832.71115406 385038.226932239 284
"566" 331479.709027093 386197.389322377 502
"567" 330452.146652303 382277.054653253 615
"568" 335461.619122405 382329.694422404 120
"569" 328565.086091476 382929.763506477 685
"570" 334072.424336102 385422.158483509 365
"571" 329014.677150075 372744.666834014 484
"572" 332413.87074444 376639.35204556 198
"573" 328767.838766859 377906.409074358 482
"574" 332595.645325097 384537.616405022 147
"575" 331290.372107747 376116.950686814 684
"576" 333589.159351574 379943.409447306 85
"577" 332583.176290649 382271.437145963 350
"578" 329958.223097436 375818.861066174 536
"579" 328592.515551942 382748.250478917 190
"580" 329196.315379323 379142.617491778 399
"581" 330526.149145835 382716.672575645 387
"582" 331883.509363054 376344.136067822 332
"583" 332376.338971898 384314.180885307 246
"584" 332093.773462943 381918.490433516 33
"585" 326716.804583351 376350.605588796 202
"586" 330390.415533994 381564.61224212 235
"587" 333046.288109196 376489.395192455 538
"588" 334044.047246263 384808.950235163 338
"589" 326375.280274943 382242.387427776 285
"590" 327397.690783913 373527.470447559 98
"591" 332024.38702084 376636.802806493 568
"592" 331416.311000569 377691.897658911 507
"593" 331781.169725641 378874.823251253 572
"594" 330102.944645059 378662.493186586 630
"595" 327836.701409717 369766.00973271 608
"596" 329603.842405604 382597.090594735 288
"597" 335393.514660303 383703.727835013 448
"598" 330692.804444828 372833.361067541 206
"599" 330181.005799577 377389.922029977 507
"600" 333644.484428814 380699.190817479 123
"601" 333463.559249709 378440.997779503 343
"602" 332333.75219118 382303.755344081 604
"603" 333279.647490592 384537.844941956 102
"604" 329667.599252162 379631.430338861 58
"605" 331729.226451662 379488.598455501 690
"606" 330131.537910224 372725.315793022 190
"607" 327005.310929049 379947.366322295 169
"608" 328519.520635619 382440.573077604 536
"609" 329641.015038516 374141.212978136 354
"610" 334877.550476784 378152.157118347 369
"611" 333324.596563553 384917.431587666 475
"612" 334577.007001898 381908.659117573 495
"613" 331200.694553681 375370.308595201 322
"614" 328236.864385523 375756.923365019 509
"615" 331433.138594984 380756.370430347 697
"616" 335056.757190902 381891.43915433 202
"617" 335088.642844165 383802.43987602 654
"618" 332634.830028679 377077.257368828 696
"619" 329634.242765532 374385.100692064 602
"620" 328783.077978196 380544.150725909 441
"621" 327980.212131396 377432.323244374 674
"622" 330270.543673688 383601.872038029 11
"623" 334090.558821918 387043.945972127 545
"624" 336460.095433749 378905.422302999 714
"625" 333440.690421564 381708.19213848 290
"626" 327907.508797788 377411.224892672 680
"627" 330341.407477053 380549.957656472 205
"628" 330897.794284264 382146.561838144 267
"629" 330144.937955113 380689.562443871 575
"630" 329200.484004742 374437.052329835 140
"631" 335217.343818606 378990.491551134 649
"632" 327563.42409252 370057.933383341 391
"633" 328902.10173573 370247.784654925 571
"634" 327220.854899301 376260.904902513 483
"635" 333988.002648784 381214.697718761 691
"636" 330098.37148734 378433.309031394 561
"637" 325422.548599977 378141.361350353 601
"638" 335042.446147651 381198.612614775 61
"639" 330968.832929819 376538.223238877 381
"640" 329906.163871721 378746.593455461 378
"641" 326494.085613186 378652.85610268 554
"642" 329334.495823048 380067.958058635 300
"643" 329279.594018607 372877.362956645 539
"644" 333608.866835716 377775.247005394 377
"645" 327215.77344975 378595.050890234 339
"646" 328859.654580568 383238.880046475 398
"647" 336216.065123213 379336.323072251 546
"648" 330968.758865409 382423.453289486 325
"649" 328810.049918213 382665.734268593 530
"650" 334806.396477882 382226.080932964 251
"651" 331824.607951278 386125.039235923 501
"652" 335703.662834661 378619.758799956 153
"653" 331001.916506234 382397.547018908 407
"654" 330832.276408801 381259.492504148 608
"655" 327971.861253577 382254.472132101 594
"656" 327189.971196339 374001.031639653 720
"657" 327021.483041196 381192.526945753 624
"658" 329061.685287751 377952.549312455 265
"659" 336326.877778082 378661.954935784 631
"660" 330468.989604271 378017.544055425 403
"661" 327934.795824342 381319.899239792 201
"662" 333866.032178998 385908.460642077 168
"663" 328025.576354686 375335.075598136 494
"664" 332379.923687299 386167.182278711 490
"665" 334040.445446137 385689.869317013 309
"666" 331772.552689899 384229.784935573 429
"667" 331455.262008906 381766.032272561 539
"668" 331702.084616376 377459.818592316 332
"669" 333792.16944022 382505.294293099 77
"670" 327602.487812447 375367.4153329 598
"671" 328690.123434384 381766.754454099 362
"672" 331951.540841928 380915.533571863 198
"673" 332990.357352088 376813.031400675 426
"674" 329261.687152333 382396.713078308 107
"675" 334861.753477209 378001.524714408 97
"676" 327176.394507288 374154.183889315 671
"677" 335124.867075916 380136.275040472 558
"678" 329288.346766568 377794.324299925 553
"679" 331100.813216168 376919.321503317 248
"680" 332031.763423317 382345.828360367 265
"681" 328357.349582374 377623.589709147 148
"682" 336467.320338059 379387.339065861 482
"683" 332891.214618708 378070.346361678 186
"684" 334946.049706543 378132.456029759 717
"685" 327472.143069818 369011.544126942 234
"686" 329637.555407105 373311.901305244 408
"687" 326773.612682762 382249.081427731 562
"688" 327006.193588866 377036.831090376 604
"689" 328480.760119421 377949.143130274 253
"690" 334204.424787527 377681.548319362 71
"691" 335614.795358378 380863.08773085 497
"692" 331650.84567168 383933.50337427 474
"693" 333098.296203133 382722.709231926 102
"694" 330009.91770961 383448.763170029 110
"695" 333905.230927755 385545.985092064 479
"696" 336366.227521812 377010.248196378 98
"697" 330151.750204654 375860.976471979 389
"698" 330117.223052235 372072.64584341 261
