"" "" "ptsT"
"68" 332214.406530219 380800.335896196 173
"69" 326871.656441601 377852.336414338 264
"70" 333474.293642229 380406.671563944 554
"71" 335020.759715107 385253.945235606 327
"72" 334799.482012384 379364.010265725 346
"73" 333251.092247016 381953.058507294 34
"74" 333193.699577998 380348.064271191 239
"75" 330096.407913491 378366.590543336 612
"76" 334526.570597308 381764.305113072 171
"77" 330862.069235892 376954.658460844 476
"78" 330336.755824795 380911.386773061 663
"79" 326894.168448879 376235.330561753 528
"80" 332496.211491794 381630.586909203 493
"81" 328824.059597106 376425.468231853 674
"82" 327006.9756273 374545.847404998 620
"83" 330618.526198726 382221.58325978 90
"84" 328050.348944842 374809.362909623 271
"85" 332207.907878038 378637.862351154 620
"86" 334987.256051642 379045.92959163 375
"87" 330101.055921007 369416.060792727 44
"88" 335601.518160316 382191.872855023 113
"89" 327870.128914406 376289.051212238 407
"90" 329495.019232168 374132.806633796 488
"91" 335256.481011352 381328.570159978 683
"92" 328770.013756111 375658.466756056 55
"93" 331705.948385693 375177.44483437 603
"94" 330173.956890039 376741.256301116 555
"95" 333326.234371637 384707.77170515 237
"96" 326842.307606576 382662.247159749 211
"97" 327045.417548218 375296.847362593 298
"98" 331521.415174361 381184.750795237 565
"99" 331848.95816962 378701.057374148 259
"100" 331726.832057135 381337.63747691 238
"101" 326214.564405115 375386.811762184 517
"102" 330590.35929011 373660.023451376 170
"103" 329187.660019397 373015.884543242 575
"104" 329196.913150918 378078.535583194 648
"105" 329189.207184937 373846.353166207 107
"106" 329970.184084848 386383.22848076 77
"107" 326170.283894012 377633.699361329 336
"108" 336598.404531406 379851.86246844 595
"109" 329289.205388772 381185.324508436 621
"110" 333714.185189067 383404.252512848 334
"111" 334118.972756965 384129.034734106 404
"112" 330510.521932732 376756.243138927 714
"113" 327104.43495933 377860.428195825 368
"114" 334314.923712437 381435.19208518 65
"115" 331256.717384709 382351.888993429 438
"116" 333179.60555666 382365.158472512 697
"117" 330970.553767969 384658.46415886 95
"118" 334995.919802633 379172.084222722 638
"119" 329523.254275689 374797.114850349 391
"120" 331713.484116409 381444.52296794 103
"121" 334558.934619484 380372.268744487 340
"122" 332072.0185147 376563.300900506 545
"123" 332809.845191546 384281.858084005 699
"124" 332121.486744048 386225.323210783 399
"125" 335126.564060049 378253.523820282 227
"126" 334528.02798389 384616.857547946 519
"127" 330547.798943968 373510.633294965 308
"128" 328998.238557009 386188.472006689 378
"129" 331213.472938958 379500.673814915 176
"130" 327005.467567932 381622.415318331 219
"131" 330206.990504257 376716.542755845 561
"132" 333995.88569752 381919.731067694 416
"133" 327953.671358851 380964.638984728 43
"134" 330599.120078943 378688.928059156 585
"135" 333805.789512574 380096.859491716 572
"136" 329030.832099298 374239.093514209 721
"137" 328445.172156846 375133.116834229 412
"138" 329195.272534479 379561.878157285 540
"139" 331109.456343091 384880.848154833 50
"140" 326547.134036007 378585.932415386 337
"141" 330809.281259086 382155.866433593 512
"142" 330003.99846252 376883.949221936 673
"143" 330091.664228112 375986.214202362 557
"144" 327269.285101528 377368.71349234 579
"145" 332769.888224373 381309.783759889 685
"146" 330178.518147949 380696.691708432 463
"147" 336817.726673952 378554.743449915 624
"148" 333453.760226359 387434.091849189 484
"149" 334307.430185242 384554.879937629 143
"150" 330532.52865373 380269.938082103 196
"151" 333010.573345659 379916.200109067 275
"152" 335383.388412611 380531.592961706 139
"153" 328285.560103083 378746.476789316 22
"154" 331107.073719175 380004.184924837 103
"155" 332517.412690934 380396.393372644 664
"156" 327773.540141788 373577.881904511 653
"157" 330766.200717901 381397.169826499 26
"158" 329930.624476089 373510.162545617 117
"159" 332702.146278046 385074.533548331 287
"160" 329606.735262721 371440.503245052 544
"161" 328879.727052245 370226.121139434 554
"162" 329916.246423315 376411.978568604 281
"163" 331992.763748161 385012.174244643 583
"164" 334600.390194179 386544.775638306 539
"165" 328993.336859169 382664.542155554 184
"166" 335868.981659329 378812.660780625 74
"167" 332891.073293178 378630.320641268 48
"168" 330378.0862951 377293.000641119 379
"169" 336214.98671154 377335.362782079 123
"170" 333675.173552903 379040.397927027 594
"171" 329337.43510302 373453.787658769 461
"172" 328803.849737037 371494.267867121 190
"173" 334675.182801016 383758.095425082 470
"174" 326427.059494757 375206.369913518 103
"175" 331568.100715021 383505.528594618 300
"176" 331836.813870754 380972.284136659 49
"177" 333647.836839548 383285.612790383 647
"178" 328070.806514731 375937.567195161 405
"179" 333566.304572003 378054.039402079 84
"180" 336028.734586428 377761.882343183 51
"181" 334035.785409614 385680.881979293 366
"182" 328495.129923928 382819.248055935 435
"183" 330278.873312048 379802.793460955 345
"184" 328989.186719254 373627.667560775 92
"185" 328902.185540983 371695.04034571 559
"186" 331250.619762886 385335.535034954 719
"187" 332172.383970434 375446.18605719 382
"188" 331858.363941689 382450.049599756 181
"189" 326113.115369792 382421.745963913 15
"190" 330896.073775909 383310.404554037 332
"191" 334846.56919199 382353.068695746 584
"192" 333304.87922297 377999.118835487 560
"193" 327632.119550126 380070.444859751 211
"194" 330097.874598924 377673.753376235 348
"195" 329891.129316695 386878.773449315 200
"196" 335871.500920249 377897.201784866 646
"197" 331759.151587627 377338.233497714 404
"198" 329730.574825275 369106.618914848 415
"199" 335527.265882997 378942.786252677 429
"200" 333076.791286873 381795.011173214 450
"201" 334642.595375228 385674.174652449 717
"202" 327734.89227938 376936.412925987 253
"203" 328458.395203979 373575.927365589 485
"204" 329041.705297988 370158.055638947 383
"205" 333293.461329232 379498.951227327 628
"206" 336790.423643855 380304.84034707 645
"207" 329841.10207513 371598.946305513 23
"208" 329588.267684257 369254.366257304 197
"209" 329598.23582429 368983.942449909 374
"210" 331174.530314886 377354.939401454 695
"211" 330573.367236938 383021.369535708 358
"212" 328863.747047211 382853.975748485 375
"213" 329641.039616721 378424.702158039 164
"214" 328493.497691755 377177.469712775 415
"215" 328816.506910862 373763.121142828 76
"216" 334240.487885667 384760.637973321 323
"217" 330657.830012595 381718.831483117 18
"218" 330030.105065441 375221.616692707 312
"219" 328080.221279655 378455.735732518 408
"220" 332031.701459312 381150.436763611 611
"221" 326993.418909529 382456.26130218 134
"222" 328640.793599813 373633.074394168 541
"223" 335716.025127825 376796.507854544 242
"224" 335221.504848546 380209.991566582 316
"225" 327519.273595328 377673.516973665 88
"226" 328805.671573964 378292.932374879 686
"227" 329809.208010402 370725.91588405 182
"228" 335009.991646128 378005.711730742 139
"229" 332686.343525764 381982.18741813 192
"230" 329718.744596362 374086.078694183 677
"231" 327695.443162046 374010.924361183 140
"232" 330489.487963305 382387.418837791 304
"233" 330961.408333117 380958.590087552 52
"234" 335930.552150618 377084.678216073 465
"235" 329271.894777718 379602.316426362 101
"236" 331207.642331844 379981.316461019 28
"237" 330429.624268391 380173.620604228 612
"238" 328806.021730937 381936.395873488 159
"239" 333858.241323181 383790.505164002 250
"240" 333338.755306251 378103.441197453 680
"241" 334140.40889913 381609.87056371 125
"242" 329369.280381932 379970.972520157 501
"243" 327618.625704144 379720.574571653 34
"244" 332515.684954295 386328.658913684 214
"245" 329242.126573031 368961.604858391 480
"246" 332806.614838852 379263.321049747 715
"247" 336268.897656303 379953.491172013 612
"248" 327760.652319069 381250.861117719 563
"249" 332652.421318824 376450.858717851 303
"250" 332782.448635753 384838.388256537 297
"251" 334666.483309799 382362.391717339 594
"252" 331702.082858604 381773.932561575 504
"253" 326702.092302347 376210.629507648 193
"254" 335478.087920585 378116.576487006 653
"255" 329968.270775791 375184.071735091 427
"256" 331100.883969031 375864.740053443 666
"257" 335367.066590669 383074.634292169 57
"258" 329842.915099398 378047.694475453 353
"259" 326462.630947197 373943.040306606 19
"260" 329938.252981115 379119.644258589 285
"261" 333454.827112216 378919.490729542 662
"262" 331932.743975355 379193.704897315 57
"263" 327309.832091821 378682.519630931 673
"264" 331504.14419647 379659.441824443 551
"265" 336552.469103694 378114.100519016 634
"266" 330564.122782077 375767.006001424 537
"267" 332528.812802958 383012.075107487 40
"268" 336044.401884887 377440.473919807 295
"269" 330505.037334658 374334.868625231 397
"270" 335054.208585053 379740.72876107 440
"271" 331142.220229443 374108.662480093 640
"272" 331490.608435962 381018.295963786 687
"273" 329974.608739753 381132.705431269 670
"274" 333454.86236965 385889.336095635 161
"275" 330313.619186354 385207.756748986 667
"276" 326297.867867401 375503.203584337 596
"277" 327669.722945917 375736.846897913 118
"278" 333806.07788914 384645.460207544 355
"279" 332585.27540672 385826.533402497 257
"280" 329729.211375783 378096.243001322 646
"281" 332409.320560152 376983.536940571 65
"282" 333801.930373982 381686.920139466 649
"283" 333310.821936483 381639.996743279 81
"284" 336356.717058626 379189.328757138 73
"285" 332537.673216989 381866.143212377 637
"286" 329141.78710988 378545.173179219 240
"287" 334556.497212249 382973.964530233 704
"288" 336432.432046842 379937.92892721 143
"289" 330389.170222404 377537.993552814 351
"290" 332755.824870542 380255.650240082 615
"291" 330534.118396786 382708.229401361 711
"292" 331788.2795894 377183.725078414 314
"293" 333594.865707685 385242.179044829 582
"294" 329916.135061504 381698.096193062 496
"295" 327744.439346378 376404.583034404 615
"296" 324574.806316648 381863.600806581 229
"297" 330469.308590546 379234.949166109 240
"298" 331249.260522526 377246.37529442 47
"299" 329583.572482099 369283.199902908 150
"300" 333040.881713266 377157.462995087 470
"301" 328665.397658076 371018.105929455 372
"302" 332094.972426478 375772.095416201 316
"303" 328379.384468519 379718.144264571 22
"304" 332876.439231318 380382.703301046 581
"305" 327898.507966013 373365.419938499 257
"306" 329922.915235961 370915.343626914 651
"307" 336752.132748511 378788.943873942 563
"308" 330026.822489585 374894.963888127 437
"309" 329487.805299481 380152.264733406 12
"310" 327393.157238958 375854.976748432 694
"311" 333373.45240494 385550.036890972 209
"312" 329812.609954939 377788.917551446 721
"313" 328736.631698492 376231.076303174 167
"314" 330214.230976917 382401.193853783 479
"315" 330645.968099591 375647.418702272 62
"316" 330627.574857533 376414.642297359 36
"317" 331328.755369407 380039.979715981 47
"318" 335298.483161264 382937.491068816 177
"319" 332934.076903799 383433.326337421 670
"320" 332857.340507395 385194.57571808 589
"321" 329216.793539281 371069.36287519 689
"322" 328075.859343542 375687.776268141 239
"323" 330036.427943845 384824.475605331 291
"324" 331897.382690538 377353.824268853 7
"325" 330974.588292742 382829.116380588 537
"326" 331046.744887935 385628.683177333 125
"327" 332043.656177225 385708.124161029 190
"328" 332540.022722037 386623.812422187 139
"329" 333721.229760275 384999.040125996 510
"330" 334275.92662804 378074.929238465 73
"331" 328234.614845668 370782.891370268 449
"332" 330883.626739107 375007.056072347 420
"333" 335007.507482843 381768.973685064 607
"334" 334959.334833278 383206.589860746 386
"335" 327098.293743406 380359.21210235 125
"336" 335515.92448463 380460.191792672 439
"337" 325725.64266628 377083.393418139 63
"338" 335163.738460933 378853.038698826 48
"339" 331391.874019021 375195.345434294 15
"340" 329978.962818592 372189.019141097 473
"341" 328716.787451548 379125.756505415 712
"342" 332154.196839864 382363.43630949 6
"343" 336468.792490605 378745.064559148 559
"344" 326970.322237445 373820.614616899 614
"345" 334146.236799888 383150.601668205 653
"346" 332635.278454274 375842.858503429 543
"347" 330917.822539651 386080.111463197 494
"348" 331324.726104349 384474.459217522 456
"349" 334670.861062457 384666.861788434 674
"350" 326587.81421236 373114.413819951 491
"351" 331151.625909713 379804.026832827 707
"352" 328509.849025222 378513.630425506 564
"353" 329092.976375568 373797.702391545 447
"354" 332706.057721397 376355.335266944 617
"355" 331679.454770391 380310.965572194 617
"356" 331731.294026441 378283.025347725 422
"357" 328140.466322641 373018.420030854 579
"358" 330509.72361536 377341.382562996 695
"359" 333262.115563494 381418.679577755 393
"360" 332425.547673216 383329.114183735 614
"361" 331513.480082662 382089.699188043 470
"362" 335763.649056806 379211.233323075 430
"363" 329968.950662866 384069.180501259 146
"364" 328533.664636155 378889.569181631 665
"365" 334894.862441017 384282.273179513 709
"366" 326784.404673757 375881.460723126 352
"367" 328539.255754517 369505.16514764 490
"368" 332564.870121191 379388.567812204 88
"369" 327134.68895501 376568.839291121 406
"370" 327660.879450014 370322.094384027 644
"371" 331654.557925832 381880.825095924 355
"372" 328127.813126752 376084.155960788 438
"373" 330935.438149604 383770.260792393 435
"374" 330184.016427403 374910.226519253 227
"375" 326656.862767892 381652.017548254 139
"376" 327918.292843111 375898.212220737 553
"377" 331038.873133817 374479.004112544 612
"378" 336085.8376005 376374.713971734 692
"379" 330998.609042778 383941.700850233 413
"380" 335476.683804347 379691.532955964 437
"381" 331174.896835797 374938.251680315 27
"382" 330736.278312092 377552.675373793 272
"383" 336588.365995505 378525.545817557 186
"384" 333091.3714324 385761.375125814 112
"385" 329045.050296841 370139.462098878 271
"386" 332375.308030263 386045.06118574 364
"387" 331261.084165744 383377.044993538 509
"388" 330696.623266867 377650.249440572 194
"389" 329174.915929368 382991.6035799 195
"390" 329383.789370002 379837.393712332 696
"391" 333866.23370396 382684.49066754 181
"392" 332122.698603576 382426.687446643 254
"393" 334174.864594898 381057.87009895 690
"394" 329467.734820172 383506.142842654 385
"395" 327728.890328619 369761.89977726 221
"396" 326519.026585636 382046.804378201 717
"397" 327393.117041404 375291.662675306 686
"398" 329376.341252478 378092.315877206 576
"399" 333982.978270716 380369.616769494 171
"400" 333295.217853208 385877.59503467 507
"401" 329221.301271851 381996.157819191 693
"402" 329631.847130025 370657.169282094 599
"403" 333605.681464298 378247.37400164 701
"404" 331802.009248793 377053.092907484 165
"405" 330470.529024736 374468.548814841 39
"406" 329267.631919413 372709.451525691 729
"407" 329230.262956655 382865.142175615 294
"408" 331854.683368228 377556.666723504 361
"409" 332556.857163943 386616.61436013 336
"410" 328593.47594471 370286.298068916 532
"411" 327904.84375401 378548.35794823 559
"412" 330796.817521752 374295.994674641 429
"413" 327681.942675971 377896.464269808 692
"414" 329826.864151104 380338.132002497 654
"415" 331316.756574603 383138.932028104 288
"416" 336156.974470478 378934.55641588 657
"417" 327518.815612487 378642.376577925 495
"418" 330895.567252048 374329.507452747 142
"419" 331938.585877088 382524.144141158 192
"420" 328358.416243835 378772.937555915 166
"421" 327842.445981214 381493.994687026 715
"422" 337061.809493244 378812.613166715 166
"423" 330714.447276472 372774.620438859 510
"424" 333361.377611157 376962.903506026 224
"425" 328913.199704808 382300.455102178 714
"426" 329809.77193554 371061.498164769 381
"427" 332377.844885901 385072.815769507 269
"428" 325706.389176844 377546.986494799 369
"429" 326724.426159288 379322.958664779 689
"430" 329705.988824121 382323.050601629 141
"431" 329918.621897146 372177.919455672 20
"432" 331980.442233943 380655.805209857 114
"433" 333969.465901832 381004.408066986 169
"434" 330305.441981144 379238.040999954 342
"435" 328839.961552994 379516.586201165 130
"436" 327399.971157872 370048.867098773 478
"437" 329911.315859939 369959.53704928 426
"438" 329604.284371302 369589.231634505 687
"439" 333734.632011728 377910.107098432 123
"440" 329048.387339822 372010.211110065 186
"441" 330829.366803552 382544.212751566 617
"442" 329982.966080867 375830.423934742 256
"443" 326920.47544798 377764.947845025 428
"444" 329510.633460879 378830.818752188 59
"445" 332428.884043007 381094.163111068 110
"446" 332717.103378916 382636.647836658 53
"447" 330492.827080252 375808.247968626 256
"448" 327336.69870153 382565.119914696 121
"449" 329022.332314072 376220.746346161 240
"450" 332201.776640955 378557.518325463 274
"451" 331842.116034559 377715.233712415 307
"452" 326201.388341828 378637.879141604 158
"453" 334330.033637451 383575.715515105 685
"454" 329907.387525659 385229.620932035 230
"455" 329817.914617704 383236.999560724 468
"456" 330022.14080221 380542.702175275 569
"457" 327069.764203417 375667.440230594 373
"458" 329292.594437317 380619.164424921 122
"459" 333538.483907024 384879.586310254 406
"460" 334131.048764528 382726.120437388 89
"461" 330716.788047061 378506.159716389 425
"462" 330965.622201609 378215.402316051 235
"463" 328565.6758494 370714.6990811 629
"464" 327321.424266759 374109.197544419 40
"465" 327974.610204607 380095.586165991 238
"466" 331513.326595528 384295.017077724 546
"467" 333719.566146606 382462.979703481 58
"468" 335145.849508972 378861.052454102 393
"469" 330194.589312318 379647.822050684 414
"470" 328790.892018241 378859.10193291 243
"471" 334402.172348931 383702.314849566 607
"472" 329746.317058529 374797.627953463 678
"473" 328706.7082625 376321.879863287 167
"474" 330004.81566319 381372.627734206 618
"475" 328536.628021739 368964.492033763 153
"476" 328467.721267729 378664.567238478 654
"477" 335069.08866016 383699.990572144 704
"478" 326526.836175152 374905.535650866 201
"479" 334739.750619544 378105.977748713 189
"480" 336483.322041545 380066.500377607 301
"481" 331800.66947312 380516.365779569 178
"482" 329385.64724295 385955.908010256 37
"483" 330536.349539536 385725.22523251 247
"484" 330522.521349726 383161.470501697 533
"485" 328575.569608828 378963.338796311 486
"486" 332879.932464388 376771.883481447 684
"487" 329551.636666042 371046.192737435 70
"488" 329661.782095232 380664.933708921 562
"489" 328081.797480728 374115.604761515 399
"490" 325951.925142987 378694.913128487 91
"491" 330823.593907111 381930.923379916 236
"492" 333463.865924781 383809.574941487 535
"493" 334393.899054466 381715.976789245 484
"494" 333077.813177853 380661.441134353 175
"495" 330492.795940152 382442.17008317 521
"496" 325844.604004217 378780.741169118 408
"497" 329418.883949505 383050.701022411 84
"498" 333232.055449698 382551.592773481 254
"499" 329782.220712832 383023.601324875 222
"500" 332951.278420806 377725.168456997 526
"501" 336389.110973122 380119.885165455 399
"502" 332097.904937159 382881.492780553 215
"503" 334580.609594212 380232.29200191 269
"504" 328566.895120809 373667.450644759 214
"505" 327001.676713843 375378.310149803 287
"506" 327433.410728967 373031.879970045 451
"507" 335725.219695287 377382.044797106 690
"508" 329543.180607514 375626.756312357 400
"509" 328216.11332555 370858.689804967 188
"510" 332929.539173511 384240.46203526 141
"511" 329376.77056018 374297.251227793 622
"512" 333680.868339 377240.581498575 678
"513" 326283.340278229 382840.222430027 34
"514" 335130.879920102 384257.05461128 161
"515" 330412.65391367 385860.063453717 272
"516" 327311.116591182 377903.399856501 399
"517" 326266.376067209 374517.823352276 472
"518" 328702.466463457 372849.925550729 581
"519" 329728.089696406 381551.39302266 612
"520" 330646.379360383 372550.920191348 625
"521" 325062.699398612 382027.436260735 174
"522" 330774.441121295 379387.981210089 248
"523" 328824.055724568 382195.725201972 183
"524" 327573.707512887 373636.378184544 303
"525" 330017.228748137 381535.846683423 702
"526" 328129.493906745 378891.840441988 656
"527" 329763.950552196 370288.163632306 698
"528" 330888.732127674 382531.368097245 416
"529" 335621.504096583 376693.278646091 172
"530" 333084.891741715 383750.59497403 81
"531" 326091.6062376 378456.103580583 78
"532" 331744.364256229 375525.919419072 122
"533" 335545.017470365 379015.479276371 496
"534" 334519.096143807 383067.39310319 110
"535" 328135.233769317 380141.574266607 260
"536" 328969.835073395 378652.596639497 272
"537" 329258.731202429 373029.56355379 504
"538" 330003.894420792 384562.975307812 621
"539" 333143.003159185 383732.93482122 713
"540" 334786.092425727 380314.67032228 237
"541" 333785.186156427 379689.709612267 141
"542" 329083.139796421 371089.046637034 441
"543" 329547.590445457 376033.255453478 264
"544" 332267.334441976 377038.553704778 544
"545" 329440.938534933 371982.987761163 124
"546" 329831.05344139 372020.18097739 293
"547" 328398.381942069 381584.19859075 292
"548" 329443.975012543 381548.351975793 310
"549" 334477.208538054 383825.180710963 506
"550" 327217.329087954 375571.943728427 600
"551" 328454.578942099 379787.698734332 332
"552" 332055.998373311 384252.014803637 537
"553" 327681.087477512 373579.896798779 662
"554" 326423.985814945 374128.043884226 14
"555" 329039.053857391 376788.747439769 292
"556" 333317.277072762 379449.369219518 443
"557" 335836.272508697 376966.639370064 610
"558" 335731.155262115 379199.612709122 645
"559" 329227.559031102 377525.253542729 187
"560" 335271.671107078 381590.524470024 158
"561" 332318.246305127 384227.381671082 560
"562" 334365.662171574 385600.265016049 248
"563" 331919.016383129 382002.310453373 727
"564" 328545.879670884 380174.548177174 675
"565" 327395.692833216 378863.369518378 233
"566" 331224.245370068 377876.712546191 664
"567" 328845.988642951 375238.78617734 370
"568" 328907.570894652 371730.68563168 325
"569" 331832.249583493 378384.492515278 456
"570" 331451.187646973 377926.025991708 559
"571" 330524.538516915 375544.295206172 600
"572" 331542.346319241 383880.443772353 599
"573" 327283.113590532 379498.750738535 534
"574" 326670.652361522 381887.320135522 295
"575" 334362.104992331 378158.849209991 216
"576" 333381.865525559 387024.441283096 276
"577" 333518.090980296 380841.003220624 669
"578" 331282.548972849 372941.018601981 167
"579" 334932.678829785 378246.759726789 673
"580" 330807.817725402 383801.710400893 516
"581" 329026.105580244 376283.290474407 95
"582" 327700.689947541 379815.406449964 554
"583" 327788.717875314 381785.081232927 256
"584" 335343.35411028 377320.910655534 425
"585" 330379.806990452 376722.649590577 276
"586" 331803.245666126 380190.61739347 94
"587" 330246.354911952 372183.443424466 692
"588" 331514.900195644 384243.281905818 441
"589" 335696.844461819 376416.490971978 289
"590" 328123.314682833 374624.975711806 160
"591" 331774.495462883 382807.876728999 637
"592" 329828.49620308 382990.170854388 108
"593" 327055.739255369 374267.81284889 338
"594" 330051.295456155 383118.790003608 307
"595" 332398.915918133 380133.92175852 269
"596" 332000.157194564 382753.835576213 500
"597" 330648.401991284 376314.792603901 20
"598" 333345.557066961 381579.713207621 536
"599" 326400.721216159 374261.193201536 266
"600" 327974.813116747 381955.41549414 567
"601" 334975.577069299 384471.704810503 485
"602" 329888.983889968 383979.06998855 189
"603" 334790.76611643 381723.496122291 244
"604" 330390.036412886 382959.098577407 689
"605" 327587.078753439 378302.020638536 478
"606" 333636.004645467 383593.152525198 696
"607" 332101.675197779 378878.001137832 162
"608" 332808.304533502 380721.600732622 489
"609" 326687.220659104 378961.4191388 136
"610" 329674.355324406 377699.95016138 686
"611" 332074.972621834 382085.928062719 435
"612" 330040.928828926 370330.377528381 520
"613" 329434.233077676 385795.663031017 219
"614" 333206.457220209 381231.389120235 376
"615" 334152.722613874 383239.698188767 23
"616" 330367.913315159 377647.325050913 255
"617" 328805.847004345 377938.329226627 414
"618" 327376.950471167 381905.890360238 305
"619" 334004.532302587 378842.721005053 452
"620" 331058.591698381 373991.952908611 483
"621" 329875.879769524 379401.388328856 356
"622" 327260.581183582 382665.775621278 279
"623" 332901.807539501 381447.466297692 379
"624" 333655.53088532 379970.614615864 485
"625" 329252.951444898 373531.518219798 218
"626" 329269.094898906 382238.531621735 240
"627" 328686.673475818 383032.21287292 150
"628" 328779.285026341 380520.197988703 58
"629" 332822.809659234 378967.221819239 93
"630" 329268.953733174 368976.196421203 290
"631" 329133.438057832 386329.016978865 54
"632" 330364.725267984 386782.027401563 259
"633" 330141.758700197 385444.527260484 273
"634" 334307.208600603 384475.612748725 548
"635" 330246.085394882 383827.124072639 281
"636" 329476.317098272 370042.056575685 168
"637" 325997.745768144 378575.263802541 401
"638" 334382.986246412 378120.304154694 660
"639" 333853.948361761 387087.583718059 39
"640" 327919.409446369 369905.271104674 190
"641" 332200.922802474 380272.238557039 406
"642" 329886.009175765 371472.713746531 460
"643" 326613.538712421 373648.150042154 585
"644" 328455.491181441 374770.612378005 424
"645" 333741.51143059 386642.583234017 194
"646" 328411.3001501 380545.31195739 724
"647" 329985.022735021 380382.554153401 36
"648" 331004.897751732 378983.57195492 54
"649" 331569.690029684 384859.242054012 410
"650" 327695.912068912 379162.97482017 510
"651" 329739.109997132 370258.219113164 614
"652" 329366.077402197 382242.655426961 637
"653" 330487.190705217 381862.517677285 394
"654" 332688.334611971 375843.595441972 291
"655" 331899.378924263 380815.793733625 374
"656" 327983.997365375 372623.789767276 492
"657" 332506.27897483 378459.44960406 575
"658" 330554.630250202 383678.37433091 249
"659" 334706.255037749 377770.21353942 523
"660" 328164.164387262 375517.803848507 342
"661" 333990.254986794 381454.390023365 525
"662" 328695.240488164 371892.069009712 122
"663" 328995.795427665 376814.109363678 591
"664" 326383.151454469 382321.659970675 677
"665" 332451.648081436 376773.083321579 406
"666" 328300.197099097 370715.682205096 669
"667" 333834.33479431 377965.305335365 431
"668" 326427.541304416 381504.090225756 661
"669" 333221.494403392 377296.405741776 308
"670" 328389.587112983 376195.302123571 403
"671" 329887.794769274 375933.455036438 104
"672" 331296.138034301 374560.519706771 159
"673" 332334.179044121 380788.745001832 258
"674" 331602.886463886 381067.356810675 71
"675" 330078.823929829 384853.259523136 180
"676" 328148.474105172 377957.366893549 149
"677" 328346.725161087 382088.931595867 511
"678" 328066.2714398 369227.324738656 722
"679" 331184.864486237 374875.412479008 651
"680" 330210.193147397 371555.452911869 326
"681" 330530.069425644 383514.543354804 581
"682" 329349.210422815 374401.561581257 493
"683" 327066.943125946 373874.597993017 526
"684" 328196.592801004 378380.061494417 361
"685" 330264.208759477 383715.097061467 364
"686" 333188.675995516 383243.310732153 478
"687" 330525.915338392 376812.471581943 576
"688" 327888.633079682 373144.488779038 304
"689" 331523.549153473 383504.040130353 393
"690" 327208.309182485 374907.585095832 293
"691" 325491.32509868 377947.609452012 617
"692" 329835.14486765 384893.393298267 19
"693" 333332.631606846 383059.4132059 32
"694" 331342.852117502 379007.253743328 4
"695" 333936.41574688 384709.964697965 379
"696" 330550.886240561 380140.086338636 279
"697" 335643.307684444 380344.027711952 525
"698" 329398.8381096 370236.626728044 623
