"" "" "ptsT"
"252" 332846.747369005 383263.757965653 278
"253" 328969.499192792 369550.937041601 227
"254" 334124.327021533 383470.633636648 30
"255" 329309.482227765 377394.327845051 724
"256" 332412.02604628 379353.548344798 195
"257" 331329.078626013 379107.49748278 588
"258" 331529.840874778 378543.820477612 328
"259" 328766.571090428 373114.988114134 102
"260" 329485.095549821 382031.24891304 185
"261" 333145.73930262 384823.62739039 549
"262" 327351.054304465 379719.432722707 716
"263" 327684.19939991 370256.68740578 568
"264" 331434.422628552 378945.158863536 58
"265" 328681.003563722 373145.441821448 513
"266" 328655.563462292 371427.631588362 633
"267" 334979.67895719 380671.725819271 571
"268" 327527.182721644 381362.816918075 179
"269" 329158.857980586 373784.305448944 203
"270" 325450.316433205 382468.431353119 230
"271" 333466.800325832 379494.902382502 698
"272" 329065.306688563 376389.598475839 126
"273" 328100.447500261 382301.008168084 708
"274" 333815.241238304 378219.035846383 678
"275" 334131.272127339 380955.076910382 665
"276" 332761.935986749 386572.778990105 424
"277" 334933.242299331 379489.27769782 191
"278" 327666.001005321 369303.741354208 687
"279" 335552.897285753 377097.012488969 301
"280" 327043.41277043 375865.91890216 408
"281" 333593.005332377 386361.574842004 29
"282" 330783.004590898 383083.369558617 362
"283" 333060.459819286 379627.047347537 113
"284" 332273.309131975 383315.460088482 26
"285" 326178.5433303 377980.736872076 523
"286" 334509.104119158 380784.583352173 288
"287" 336651.869263938 377020.785412888 448
"288" 330180.990584822 386848.031654162 705
"289" 333402.124494439 386235.927915339 148
"290" 333362.142231671 385637.346584943 528
"291" 332911.185428618 384651.490490871 29
"292" 331570.075784086 378786.642996786 640
"293" 328825.307030262 370917.760414935 601
"294" 328774.421292291 377410.839436309 71
"295" 337089.089753906 378372.724644115 389
"296" 331222.104104873 381161.856893239 688
"297" 331623.307015169 380409.801778515 366
"298" 329695.230098192 383271.045959632 542
"299" 335700.408508952 380609.380919528 649
"300" 329720.090005744 381466.238106134 382
"301" 330767.354428163 378150.522098522 212
"302" 332083.763285986 376270.298223223 43
"303" 329291.585041136 381468.865970272 63
"304" 336977.9246913 379030.563679347 729
"305" 331242.897344569 379155.162174894 428
"306" 332482.697405937 381490.555482583 203
"307" 330143.533430881 381694.004105117 682
"308" 332003.189497041 383859.308742655 320
"309" 327163.733046132 374785.902185796 461
"310" 334741.041164008 384668.07286838 481
"311" 331181.103555068 380849.472288938 513
"312" 329907.651793213 370202.840266044 552
"313" 332491.168917217 385026.404381502 713
"314" 333596.025095856 379823.979250816 311
"315" 326028.546128246 378473.272989241 615
"316" 326728.650180017 378950.518865112 447
"317" 331144.232568708 381000.978506885 108
"318" 329589.616564983 377426.235993287 517
"319" 332172.838050138 385373.422572281 456
"320" 330536.430570434 383239.071807094 417
"321" 325883.179168993 378156.794437845 9
"322" 331237.424411708 381543.021523979 27
"323" 328596.927460451 380357.826959465 214
"324" 335123.454320416 381508.217802911 515
"325" 328170.3358287 379905.03713656 438
"326" 334473.402506609 381008.160667845 602
"327" 330268.22838909 379443.229085439 391
"328" 330783.878383657 375545.994290705 462
"329" 326306.078871467 373009.093630613 133
"330" 331801.720097039 380455.658683907 452
"331" 330347.606509047 386676.771495919 71
"332" 328609.118746563 370598.102135686 559
"333" 327415.256870262 376630.537483674 340
"334" 331506.642792523 377183.402149385 13
"335" 335251.856596056 384672.521939981 311
"336" 328947.293982983 382978.867359621 680
"337" 331313.248606169 384449.319833 83
"338" 330656.261046605 373627.319872871 176
"339" 328057.950454301 376047.197475682 572
"340" 335967.943648213 380224.184886903 226
"341" 327592.272713982 378165.426163926 621
"342" 335451.88823736 383503.198140885 341
"343" 330615.109892819 386228.153887652 74
"344" 335305.197067385 377170.274439444 619
"345" 330663.278187054 383915.149262358 119
"346" 326521.828626813 372723.211538877 340
"347" 332382.908662537 382879.914134096 304
"348" 327519.771636325 374672.072496096 74
"349" 328658.622712736 381732.667520352 73
"350" 330526.402105171 374132.320622434 383
"351" 327673.359058292 376824.090573608 55
"352" 329464.01508954 377871.15231503 235
"353" 332901.183877322 383841.992823128 691
"354" 327383.685361751 368873.422910131 397
"355" 334279.368175141 386360.700621306 29
"356" 330728.647019112 377419.287834984 42
"357" 327871.104742926 380800.205281955 510
"358" 330647.037763204 378227.196380674 628
"359" 331490.616796428 378788.710666787 512
"360" 337061.416503758 378599.518459485 644
"361" 329554.640262781 379237.858552962 358
"362" 333667.414377777 386905.515398978 70
"363" 332506.428453428 381520.756622553 635
"364" 336795.444825975 378989.941823655 19
"365" 327208.358464693 380297.313126043 440
"366" 334026.018753744 382492.960972124 63
"367" 329388.083450005 374226.970205702 178
"368" 335465.988786593 382196.156359465 397
"369" 327698.935245935 380068.598433095 651
"370" 329745.672381288 377662.936357617 335
"371" 329585.401996103 380908.122212541 513
"372" 325985.490335264 377606.431669907 442
"373" 329293.765198305 371891.414874859 364
"374" 333251.196625339 379015.394640345 170
"375" 335678.832044241 379609.798656848 90
"376" 330348.374587306 373082.388844681 416
"377" 330769.591014226 385738.181109599 339
"378" 333159.04716819 377341.874947311 720
"379" 329372.219039714 381744.186658668 137
"380" 326972.473206083 375304.086571756 337
"381" 335001.612800358 380863.456414638 658
"382" 327959.642400709 374742.224964205 703
"383" 330090.160571673 371158.449067636 355
"384" 335098.537001386 383584.508526937 686
"385" 332818.396645742 384946.872938528 311
"386" 327956.310981238 378739.773582992 200
"387" 331842.195572881 380099.885401703 167
"388" 335325.75070273 380700.147873151 409
"389" 330981.044687001 376335.581478598 322
"390" 331908.6870771 382437.021430326 69
"391" 327408.399466047 368905.136495616 513
"392" 329056.716274393 382758.63096817 394
"393" 335343.177153323 380489.744415462 469
"394" 334276.267210767 378421.366909589 556
"395" 327262.811013953 376511.611174991 106
"396" 336401.465001019 379572.198233094 69
"397" 328342.538121564 369574.06377088 87
"398" 331165.882356641 377948.241379852 99
"399" 329819.935912426 376858.055169907 138
"400" 335619.27560919 381909.518532105 112
"401" 331282.168474763 374889.576548998 271
"402" 327054.605791782 373389.254414087 179
"403" 327908.60838432 381877.25864248 713
"404" 331706.16512201 379847.468715496 681
"405" 327335.876822536 376363.336191402 66
"406" 335462.007300968 379987.790920361 192
"407" 326514.111991803 373019.583090202 657
"408" 333396.014775609 387166.130276206 685
"409" 335539.637067017 381165.588091525 674
"410" 333947.764111735 377242.441788414 630
"411" 328568.767480924 371943.740429748 24
"412" 326297.818415195 374911.205241176 143
"413" 336468.459353758 380551.412191245 438
"414" 334605.610052106 380695.656979609 106
"415" 330409.274180975 384642.845567505 577
"416" 325403.422863488 382009.243765289 512
"417" 329572.026845614 381260.685403751 677
"418" 332182.019221816 382848.325102737 174
"419" 332495.344662122 380055.554523455 84
"420" 331086.65629244 382351.787526731 423
"421" 329913.685842858 376916.727398844 307
"422" 329979.175553173 380947.105406083 311
"423" 332545.074636264 384163.091032095 140
"424" 334817.298341512 385489.875017925 648
"425" 327058.803286137 372948.103407825 262
"426" 331161.676872414 375679.950662442 94
"427" 330623.532138891 382907.856040087 239
"428" 329558.955612842 378479.031255653 132
"429" 329672.438809201 377041.10669343 18
"430" 329586.031961781 382370.162831167 365
"431" 329793.123239451 370944.041755662 161
"432" 329072.004580941 370775.758333778 263
"433" 330517.015420395 377470.876866957 260
"434" 333672.274303888 381046.034198978 614
"435" 328620.755079991 382159.967464228 212
"436" 332920.020751052 384476.064687585 323
"437" 333700.64623941 385607.815373665 103
"438" 335568.943780119 384365.393519806 376
"439" 326937.994451886 373714.44938569 70
"440" 330716.712065082 384461.090475012 645
"441" 333009.758021759 386034.715801354 459
"442" 335566.433294457 376990.124289658 326
"443" 333191.606041236 385852.064026412 346
"444" 329794.598693343 380716.452745676 500
"445" 329316.328908553 374408.117445457 498
"446" 336691.871429986 376966.328950076 549
"447" 331762.610726046 383082.787380922 130
"448" 334038.12199487 377832.003974426 483
"449" 332365.884928673 380898.136470933 652
"450" 328158.44937829 368808.071290764 190
"451" 329050.281391588 369016.990409178 3
"452" 327428.856702741 382628.145410899 114
"453" 328141.17154611 369197.041148056 361
"454" 325411.631596391 377576.842789219 99
"455" 334977.53554323 382183.182427167 249
"456" 326873.741682495 377551.97146645 100
"457" 331529.19533055 382407.156590966 587
"458" 328990.991349057 381300.358940883 466
"459" 329162.87257828 370300.473673681 490
"460" 330511.458753679 376707.851295624 417
"461" 330946.484687709 372422.041887314 380
"462" 331202.933988898 384017.787100155 450
"463" 334200.518372695 386090.317603488 374
"464" 326813.551018235 379564.045327575 545
"465" 336793.579792742 379088.960065808 114
"466" 332559.269771977 377535.719865729 3
"467" 330281.920060893 386903.139038535 154
"468" 324494.35033241 381832.571696744 435
"469" 331616.014417946 377463.865872953 246
"470" 329706.286489338 378291.233017731 729
"471" 332581.078051763 381701.317778609 53
"472" 331154.128388503 380269.081451827 480
"473" 329032.64056764 378087.505612047 589
"474" 331455.377732847 377157.673141629 214
"475" 331014.129205201 372491.891175396 615
"476" 328246.423933721 373934.040571572 180
"477" 336220.258877628 377864.337957444 452
"478" 333653.642582862 385371.662926824 558
"479" 334556.123140059 385901.201277223 293
"480" 325806.053315647 378041.649341269 97
"481" 331679.744486536 378043.004424913 65
"482" 332343.77464874 379111.504769342 493
"483" 330746.114908239 374751.029953255 487
"484" 328913.222253246 382997.491057252 46
"485" 329013.758682033 376314.840508303 120
"486" 330945.826679282 384210.960579323 641
"487" 328291.138781045 371566.805276366 500
"488" 337105.866066945 379101.695834707 362
"489" 329595.298193291 372284.972569651 345
"490" 328678.602022509 375999.229103001 662
"491" 334093.540761004 381434.170182707 442
"492" 334598.516052492 379756.228040566 14
"493" 331590.44653297 380051.865249901 664
"494" 328455.783277547 376578.988365332 71
"495" 326935.369969456 378363.27649188 508
"496" 327407.834612723 373790.959571021 120
"497" 331105.712959039 379744.961071844 587
"498" 327376.657878668 379345.757964633 122
"499" 324649.59550994 382605.451389895 724
"500" 335522.074261615 376965.550922526 304
"501" 327629.696069066 375581.397109522 225
"502" 329438.961742096 380924.339401106 568
"503" 325038.915600969 382475.729836103 64
"504" 333406.321519601 387339.261552944 311
"505" 327747.403286154 382098.568505478 267
"506" 334898.272497824 385034.878008309 586
"507" 334248.979375026 381705.952854614 656
"508" 328139.489450337 378827.903130925 212
"509" 330280.533702569 381358.427813007 649
"510" 330894.798629798 377947.094065182 115
"511" 331192.063499964 372336.295926377 394
"512" 334898.666276097 385538.740555721 48
"513" 327259.957025011 375212.747647888 322
"514" 329468.55957892 380449.754867484 590
"515" 335347.598510281 380081.285300979 512
"516" 330415.765346475 385438.769816388 535
"517" 329969.209147113 376462.108082745 618
"518" 336472.630087142 376937.407794808 648
"519" 327468.995434394 370385.365533859 352
"520" 333813.291420634 381512.838474971 330
"521" 328853.485780888 381537.613430298 319
"522" 332893.478873526 379740.538394813 45
"523" 326815.015395106 381441.657007439 91
"524" 333422.346335915 377957.893998388 158
"525" 326899.480452126 379654.64686152 495
"526" 331619.776773693 385745.550579943 121
"527" 332554.138390828 379489.470316508 500
"528" 334239.478288889 379009.47279106 126
"529" 328946.66625447 369430.529276219 393
"530" 332835.313396925 381521.734200383 538
"531" 329835.470419219 370753.598125748 133
"532" 327839.21619291 369041.565975113 286
"533" 334713.492263462 377953.940931082 311
"534" 335138.532326744 384930.408125456 313
"535" 329309.36679282 376137.752709636 334
"536" 333658.858105859 383679.213402049 473
"537" 329357.166798172 374782.760087858 526
"538" 328582.357569159 372427.160230647 487
"539" 327173.623137018 375899.489836809 452
"540" 333587.54834866 387243.852855403 97
"541" 328315.039584409 379792.520784538 576
"542" 330477.142928264 383218.744569227 113
"543" 330162.400349929 371118.99967877 238
"544" 327139.896059743 372701.667652552 102
"545" 329773.930959231 384393.238571221 548
"546" 332348.053286191 385939.087719618 439
"547" 328425.913768089 380229.309281413 726
"548" 324302.05434201 382492.624072653 693
"549" 335738.126527101 379809.960042593 486
"550" 334932.953667769 378626.041150088 380
"551" 329784.72640117 383177.473490236 453
"552" 334893.388421901 383110.719973285 366
"553" 334372.078133683 382940.914117422 394
"554" 331396.708717537 378393.31971581 33
"555" 327278.189731849 378467.383317556 317
"556" 330824.918073634 386467.450229013 218
"557" 332162.302143029 376090.369857545 123
"558" 334921.993848671 381007.046357561 251
"559" 331291.730056128 379940.706417188 657
"560" 328728.180440686 382729.252578146 644
"561" 326526.972682958 378755.123147267 650
"562" 326742.655629378 372956.261533265 391
"563" 331851.215661947 378143.209595937 345
"564" 329539.481443151 379682.541591575 244
"565" 326547.152949903 373956.828872944 538
"566" 328888.438674467 380224.284324625 72
"567" 326437.846909426 373078.159599717 391
"568" 328139.808756207 374642.090083361 559
"569" 330372.079764613 383778.204118947 431
"570" 327799.318371186 376381.678192022 220
"571" 334638.4584475 384145.182124093 668
"572" 331234.226769887 377654.984133063 504
"573" 328663.197971621 374521.700038004 252
"574" 327092.962982661 377288.185482283 538
"575" 333547.818939829 386162.010744018 503
"576" 335065.615207972 377943.591234005 658
"577" 329825.921631848 377793.23865005 508
"578" 328875.849105155 376884.601957957 675
"579" 329827.842668981 376550.663233065 102
"580" 331392.649087567 375244.792425789 277
"581" 334720.017958807 381436.230715537 701
"582" 328619.37413778 369723.756740851 63
"583" 327420.703667743 378365.008781908 203
"584" 335611.824659512 377159.376279645 707
"585" 331824.503702153 379763.165933321 49
"586" 331955.13176223 382922.188787736 172
"587" 334265.489281946 384781.261200416 451
"588" 336005.243673679 379594.797030748 250
"589" 331215.307998273 377189.874713823 152
"590" 328497.698803651 372341.429589822 295
"591" 334547.742553518 379064.450267312 432
"592" 331440.287061723 380416.038025297 590
"593" 326957.93015056 379195.368617771 349
"594" 330875.010889946 380597.115748028 726
"595" 330080.750454474 374551.318928773 114
"596" 329303.084533563 377155.679918081 398
"597" 329941.543427844 372539.307228514 442
"598" 333156.774597106 381170.341643665 528
"599" 329851.591715783 376641.638889707 576
"600" 330079.893440445 370695.890295233 422
"601" 330209.292818063 371390.783231092 611
"602" 334625.710420335 381230.262569056 215
"603" 334910.339294936 384957.701228244 512
"604" 333982.281094918 381615.293101558 715
"605" 329560.959261847 376100.303373121 639
"606" 331339.823048373 381155.495015276 192
"607" 334003.710148197 385559.120095595 96
"608" 331694.196158327 382036.302507891 244
"609" 326888.049856192 377291.829340731 411
"610" 328041.267517361 382156.249579425 639
"611" 328799.827567665 371340.767840172 352
"612" 329118.418778761 383220.205275843 529
"613" 329620.528994084 382408.08141094 347
"614" 334669.245598814 384913.243547907 423
"615" 335046.823529715 383596.412531693 30
"616" 328046.932982329 370603.005219814 607
"617" 329913.79836065 373872.97148238 484
"618" 330676.24714267 380064.707598161 595
"619" 331772.85693741 385547.143311364 66
"620" 329594.30564384 384213.790925478 166
"621" 328857.69091152 377577.029343323 587
"622" 326222.487029215 378719.812065894 679
"623" 336963.711607275 378504.706339115 463
"624" 332159.166737208 376670.94162215 470
"625" 328797.730144766 381343.081050865 613
"626" 328480.579799918 374593.082155217 238
"627" 328223.079293421 381827.129754015 597
"628" 334174.80097172 385592.863202748 223
"629" 330700.487474778 376784.854294305 271
"630" 331866.858864993 383659.880876584 267
"631" 332609.274896898 382973.097415422 290
"632" 336797.721670791 379185.792497009 132
"633" 330916.107158414 380852.384039951 566
"634" 331046.95488216 373864.787127726 48
"635" 336484.528525759 378156.206562033 263
"636" 328122.20519566 377469.927171912 43
"637" 336466.571836686 378811.062496893 497
"638" 332271.474973646 384736.926585991 39
"639" 335006.733563478 382454.547491926 421
"640" 325120.832718529 382380.667065637 10
"641" 334405.25185625 385140.595135156 179
"642" 332858.802932697 377833.69475535 287
"643" 329184.783400418 370563.963579237 48
"644" 329655.446766228 372398.181776905 165
"645" 333951.275398516 382918.6370332 713
"646" 332133.461096645 381590.364797622 612
"647" 326553.008356219 375135.081500157 442
"648" 326205.593050867 377589.742185682 541
"649" 325407.199923999 381929.132821618 388
"650" 332572.007221912 377063.503840322 456
"651" 334094.286131028 380347.322242331 613
"652" 332350.672740101 379259.828716512 657
"653" 333176.493168469 383244.005071129 618
"654" 334135.394166707 386350.532736606 364
"655" 330204.22580808 378375.784841122 56
"656" 329382.170608412 374885.126900882 482
"657" 331344.418897327 385591.885875188 727
"658" 333795.93470632 385951.935126912 471
"659" 327517.8377032 370143.323817553 135
"660" 333397.700951316 377476.35217607 534
"661" 331930.080199757 378405.614575615 229
"662" 336006.73848006 379546.842387176 630
"663" 328012.471329857 373538.639493588 286
"664" 332648.115512409 380493.534673051 358
"665" 328979.483108571 374293.022219691 723
"666" 332620.442279261 380234.907719004 686
"667" 333843.135641299 384793.726967968 305
"668" 334402.587713457 377779.402742419 416
"669" 332774.260771715 377025.939397381 250
"670" 330439.548120735 386624.851687158 30
"671" 329729.396098214 371441.74690035 446
"672" 330151.008815967 383784.378388096 289
"673" 329696.708795632 373658.720128977 275
"674" 326999.415104182 381891.952270851 65
"675" 328374.066059775 378713.654149222 172
"676" 336734.706549514 379991.458693022 321
"677" 326925.576131022 381367.407034822 61
"678" 333654.736518684 379589.136213304 706
"679" 328371.64287111 369884.747663892 179
"680" 330381.520375921 375255.094209526 385
"681" 330442.896852728 384402.906675227 422
"682" 331073.061784276 377111.568424027 348
"683" 334554.753104873 385160.268899599 70
"684" 332041.450574864 375921.199839994 723
"685" 333422.422117298 384403.69052156 340
"686" 331882.206245592 377930.150829298 64
"687" 326491.888133295 374518.67662625 262
"688" 331384.544124397 378418.349401531 585
"689" 329337.45811045 378921.855103828 496
"690" 332022.40483569 378117.74393949 16
"691" 330580.934835342 375498.31200817 526
"692" 328280.454092326 371287.766640599 69
"693" 334813.187069772 383310.707993273 14
"694" 328621.636325431 376538.997852027 487
"695" 326909.617345047 377179.442405227 169
"696" 327743.264332058 375913.388374563 710
"697" 327488.738458165 369862.525384379 256
"698" 328263.400309745 373833.470233949 689
