"" "" "ptsT"
"64" 329248.585425451 379153.799154108 721
"65" 331801.942307269 381412.340688898 535
"66" 332409.870038923 377550.089117079 347
"67" 332378.449766782 384939.494091989 559
"68" 324417.273411077 382716.85676559 430
"69" 333793.567409358 385967.800153992 206
"70" 334745.757816421 383847.792585236 503
"71" 331512.928665922 375393.017878219 503
"72" 330178.107743943 379712.821825873 577
"73" 326934.441434175 379475.566237057 615
"74" 330153.222017205 372889.804532898 531
"75" 334756.859950432 383906.284159295 221
"76" 333936.723367137 381919.640684392 157
"77" 331629.714392416 376992.750647706 53
"78" 327877.72017303 378460.611751709 155
"79" 333591.680275068 387168.973269945 715
"80" 333980.631240828 385423.898169916 69
"81" 330205.91611472 369183.620626424 594
"82" 328267.336712095 380029.852728117 386
"83" 332683.451307836 376995.559198006 294
"84" 328864.704587425 375112.14008704 660
"85" 329250.621275339 374133.619408685 413
"86" 331210.679319446 380640.724797798 463
"87" 327969.636883518 369914.863260607 372
"88" 330930.874753129 385802.745186678 522
"89" 327874.336102005 373682.382038778 542
"90" 334054.482868584 386133.048455051 420
"91" 330808.056432166 380674.211239432 254
"92" 330377.216684273 375563.104497048 416
"93" 331262.692829496 379193.464691531 553
"94" 333751.587763684 383993.478344621 88
"95" 330065.281488428 385263.057663747 268
"96" 327059.554990258 379081.100155213 18
"97" 329326.720984374 374683.632039645 463
"98" 330794.162827408 385046.675679505 481
"99" 327219.616408001 381397.091456167 273
"100" 329721.428214042 382662.675626836 683
"101" 331487.258789384 375894.613451151 60
"102" 335112.78254469 378618.044949481 83
"103" 328546.841692226 381860.975159122 328
"104" 330365.083782024 378164.270679722 201
"105" 330858.909374264 381536.712470908 370
"106" 326298.078987008 381549.768277321 619
"107" 329081.127579553 386396.948848462 41
"108" 333359.595172797 381211.663067193 607
"109" 331786.657774659 380568.233344422 585
"110" 329171.056522181 378083.314734402 61
"111" 332843.053158363 379104.558653423 506
"112" 329190.563066151 378776.921553939 250
"113" 335242.639956149 378045.324385174 307
"114" 327738.188625015 374043.276479854 277
"115" 330378.683835499 382093.531861965 210
"116" 330892.985248535 374467.853447969 585
"117" 330562.565593498 374615.518625818 497
"118" 326777.649533098 375986.689903485 691
"119" 328724.463385812 374689.477990017 500
"120" 331559.686448621 377792.855379083 608
"121" 328731.733934389 369830.227735234 129
"122" 331284.736048907 386249.588933246 482
"123" 329573.216952291 385386.511611004 91
"124" 330217.479852514 382673.335828815 234
"125" 332514.927558665 386699.553406462 556
"126" 327305.121613709 375377.659728782 251
"127" 332787.953456702 386455.560270673 306
"128" 327450.227382358 379356.527843067 356
"129" 329248.765931951 379539.871802874 649
"130" 333626.577851536 387528.363546769 685
"131" 336667.316228937 379115.509517448 356
"132" 330034.510609253 375386.876868195 518
"133" 330497.688981731 382877.156464625 295
"134" 331984.999105923 375901.277512531 476
"135" 329058.626584698 381402.066211429 145
"136" 330708.926445181 383062.546875094 399
"137" 329186.481591532 375386.628202384 345
"138" 328258.624396284 374139.806884058 201
"139" 331425.101436925 384453.897154682 299
"140" 336554.017986207 378682.923768178 655
"141" 332080.257700914 378683.230684382 527
"142" 327209.316572698 378098.2454804 705
"143" 327902.068738999 373402.918149214 3
"144" 332313.042270545 377536.878366584 136
"145" 334076.815379147 380058.724530992 168
"146" 331983.520279285 380251.905661278 558
"147" 328293.181186028 379951.932185175 490
"148" 328810.932513431 369351.423824445 716
"149" 333231.570280894 386908.194836658 241
"150" 331858.378122861 382170.913014481 254
"151" 332024.256476538 376951.263822377 73
"152" 330580.702098882 373463.306807303 492
"153" 328744.000624489 369918.118154439 210
"154" 333586.269228012 385035.020099227 409
"155" 336123.563866917 378506.522420507 328
"156" 328150.290872781 377744.973465825 129
"157" 329669.378797169 376616.884782783 267
"158" 328616.115245943 375093.455542461 109
"159" 332083.44252494 376838.595440133 376
"160" 328771.076266239 376777.705522074 301
"161" 329505.246971629 373209.383253031 596
"162" 327954.276212532 381579.575237224 485
"163" 328313.95660321 368888.677908016 197
"164" 332321.365976001 382811.936974528 95
"165" 332687.551427755 379502.234106733 338
"166" 332901.438176236 385714.281514593 213
"167" 328789.228815965 370757.764007655 308
"168" 336718.556084819 380087.470318341 235
"169" 325807.00098242 381764.785926859 3
"170" 332584.371677441 383357.742522845 718
"171" 330247.957720998 384495.41525932 30
"172" 335312.64450152 381125.732831397 204
"173" 333038.965582254 380312.545992889 512
"174" 329653.764952651 377758.156994964 610
"175" 328164.113792675 379284.192370606 149
"176" 329405.172938812 375943.188541416 294
"177" 332484.807463033 377065.610467564 151
"178" 334332.133929904 378439.160621784 75
"179" 329830.769311356 379239.498640759 88
"180" 334462.412526595 378523.435060856 206
"181" 329536.600574241 378008.213994982 64
"182" 334270.273804069 386897.248562409 4
"183" 333414.586314203 384579.828146986 528
"184" 328876.58192938 380229.335117344 72
"185" 333761.844290483 385635.142249525 608
"186" 331630.111016443 384078.048031049 713
"187" 333027.885116094 379740.395365382 585
"188" 331618.892182707 381943.962556767 189
"189" 330093.56252981 382406.98482515 154
"190" 327900.321245277 381233.926261418 592
"191" 333123.872710372 379119.321119512 134
"192" 336098.532816315 379420.024539998 306
"193" 329560.711926021 380259.326209092 415
"194" 332698.585389462 378914.676075715 398
"195" 334393.047534748 381708.791155786 619
"196" 329761.052241565 380161.029062483 32
"197" 335650.383630348 376807.830141924 381
"198" 330454.449224505 376344.233539135 137
"199" 328282.823871249 380836.113798569 96
"200" 328104.432260034 381258.303470327 495
"201" 333800.619178251 380434.075616884 458
"202" 331077.268458484 381278.742784562 579
"203" 331255.261752498 384599.697032819 624
"204" 328366.033790837 373486.783409882 43
"205" 330168.095948612 376256.284842722 403
"206" 332411.140061316 382094.198970647 231
"207" 329804.995168693 374655.458432589 461
"208" 327259.679001278 380329.322280659 181
"209" 327485.232862892 373568.127041652 325
"210" 334891.148276096 384135.059694722 472
"211" 328263.255679469 372550.219229149 327
"212" 331469.407651615 376188.703360373 172
"213" 330797.24710825 377845.673876925 52
"214" 331313.748119343 382482.618792091 705
"215" 334941.279861984 378876.580255466 379
"216" 336027.383927531 377229.731730312 583
"217" 335645.709310655 377878.531273297 124
"218" 331829.366103425 378350.688731003 720
"219" 331185.3397884 374123.772696654 610
"220" 328948.849240394 373596.076576415 326
"221" 328614.062001935 380132.945543769 79
"222" 334498.548849359 384388.376164943 425
"223" 333001.486794461 378801.215458617 213
"224" 331772.450089748 382498.323284231 415
"225" 335958.607537625 378250.110697572 184
"226" 328693.996924145 368875.528344121 275
"227" 336172.510973038 379858.234996295 320
"228" 328403.016023408 370391.625292634 193
"229" 333339.768027579 382385.820571935 675
"230" 331524.123220649 380082.981449306 64
"231" 329557.325277838 383364.581970021 644
"232" 334722.982000581 385272.666632475 695
"233" 330711.214142622 375954.823505685 549
"234" 330052.664389759 381729.937684506 201
"235" 329709.847802915 383264.468455996 433
"236" 333542.391379239 378206.784694484 677
"237" 330436.612679302 384575.719201554 452
"238" 333690.606901121 377251.090009985 312
"239" 323756.827321685 382422.25643919 389
"240" 329621.395721758 370490.653652855 631
"241" 326751.386995083 378053.873379071 125
"242" 332030.707866077 379599.439731056 704
"243" 328670.740628026 376742.158319685 565
"244" 332103.046915938 380480.641761268 610
"245" 331715.353222777 381663.392825884 399
"246" 330694.580940083 381339.369190423 477
"247" 329832.977419476 379097.288178359 292
"248" 330749.333078929 377427.158315028 229
"249" 333376.463726354 386348.094590703 669
"250" 327567.740901158 368888.343649789 101
"251" 329090.458294428 381902.771555308 718
"252" 330101.532205754 379854.151815289 74
"253" 331162.409948235 378582.436913551 605
"254" 330823.367151154 385496.543642267 34
"255" 335592.722909637 379922.688726553 248
"256" 329981.774427215 386932.324295924 485
"257" 330918.465999712 375158.920637028 649
"258" 332820.321535013 376740.804107517 73
"259" 335557.360288642 379500.790843058 534
"260" 325664.865892238 378355.428983068 21
"261" 327515.886369154 372997.491983568 214
"262" 329665.030403038 371864.772604251 268
"263" 334006.890582894 381967.712771734 398
"264" 327119.694223545 376810.102425707 314
"265" 326744.096743822 376810.199785292 48
"266" 330624.342383272 382177.424924973 337
"267" 332656.862749059 381891.178082267 399
"268" 329842.553923201 374499.838889482 41
"269" 329544.171657589 371593.394346676 402
"270" 334648.25124895 379174.545648225 404
"271" 331228.120124608 380923.103213693 83
"272" 333348.035664535 386760.791213536 667
"273" 330383.485292749 385892.656980362 676
"274" 331846.841472431 386191.127699982 718
"275" 330877.142305498 377544.120672841 729
"276" 335566.494656671 381170.40878759 238
"277" 326368.354535225 381727.468102875 420
"278" 330253.681019036 378005.481124609 630
"279" 331925.451643328 379588.797240165 626
"280" 328324.029821954 377013.985530753 193
"281" 333878.922776073 384729.432574928 684
"282" 330962.211237016 379933.923084172 505
"283" 326725.789408183 375075.812037091 693
"284" 331489.514404941 376477.732430316 342
"285" 332378.933310412 386348.450720758 545
"286" 331246.55299303 377251.8116016 728
"287" 329358.249480176 383586.719423011 76
"288" 327148.533739953 379849.716781167 506
"289" 329236.82290645 376234.267038448 394
"290" 329062.729169578 379623.012875373 525
"291" 331977.918607492 377610.831120967 551
"292" 333396.877685144 384779.281674693 661
"293" 335840.525921954 377685.233481334 670
"294" 330867.124951257 383287.825643927 335
"295" 328569.329471494 381514.905818727 183
"296" 329129.687805891 382163.708356016 262
"297" 334135.401316792 378536.013776253 579
"298" 333942.578719053 383167.371828824 218
"299" 328903.536577275 377559.064674222 547
"300" 331333.731393453 384125.080616559 520
"301" 327567.579056959 373363.265509645 206
"302" 329781.702591757 373207.125431292 549
"303" 329849.493789692 371261.479959284 573
"304" 333557.582658147 382085.701670958 597
"305" 329914.877204115 386570.473125421 336
"306" 326736.88874744 377735.650225245 335
"307" 331506.611196831 385654.361380234 286
"308" 334147.431649489 387088.78798708 29
"309" 332412.746688501 377426.595944433 431
"310" 333691.833802007 385804.31013531 208
"311" 327126.429331725 378639.901977482 69
"312" 330241.02952992 373493.123693101 113
"313" 329072.125564597 386100.68115481 427
"314" 334703.132215126 382051.662145542 195
"315" 330476.206987903 378589.8219945 595
"316" 335707.529415733 378665.374342065 122
"317" 335804.278012983 379145.411580035 507
"318" 332285.606384184 376016.447064082 560
"319" 330437.813506007 373800.379786842 391
"320" 329616.565028377 382586.406652839 312
"321" 328863.705333281 373498.293833431 496
"322" 335413.330633301 383953.018391417 476
"323" 329233.758811084 379287.150654004 653
"324" 330393.275438842 379603.236303499 401
"325" 333264.014069189 379730.111927345 534
"326" 329386.639969199 381844.153205974 307
"327" 328191.768618519 377605.967373956 291
"328" 331058.000798075 372537.974378698 347
"329" 325275.231795854 382201.495034444 239
"330" 326300.145507803 383276.21953224 498
"331" 332973.374247572 376704.822650541 352
"332" 327284.70449637 378070.218276954 248
"333" 334542.819609419 380812.125152055 713
"334" 330060.379362196 380020.237730558 503
"335" 332844.571465167 386446.019214557 38
"336" 336042.935250453 378313.244927247 418
"337" 329927.120672588 382104.501299616 210
"338" 336616.105860782 379357.404722886 51
"339" 335866.295396491 377076.050373649 366
"340" 330225.572198487 379908.718575763 434
"341" 326954.557261955 377113.161666601 539
"342" 333643.486306852 381061.062916829 556
"343" 328489.162275216 371673.749361912 718
"344" 326858.475815586 379733.112770088 717
"345" 331347.254716961 380856.056161057 144
"346" 329765.880123191 386008.862967937 645
"347" 329767.486576979 372814.989651231 602
"348" 335205.649764305 378344.989604338 531
"349" 329567.944245613 385647.844777175 426
"350" 335322.16656192 380465.028287045 596
"351" 330440.694765911 376143.221989918 485
"352" 332259.785332475 384101.893348701 399
"353" 336159.682016973 376651.322148469 576
"354" 334425.353445059 383928.822472 497
"355" 329575.519048501 381753.101225853 132
"356" 327913.810576132 378275.337162723 702
"357" 326426.46623829 375530.103570705 644
"358" 328700.212371076 380546.126461826 259
"359" 326495.640262006 377870.257116325 283
"360" 328045.450983542 372542.856328399 270
"361" 326784.469051722 381928.516285397 433
"362" 330593.006569174 385698.291204922 257
"363" 328365.946776035 369389.538361333 158
"364" 335598.430006936 378870.511327734 535
"365" 330391.843426051 377064.098232098 123
"366" 328722.72648632 379816.718732931 460
"367" 331931.90783019 381845.852934059 461
"368" 334308.069198175 382057.607935856 244
"369" 330755.368080559 386253.394439442 174
"370" 327431.955868544 377256.547675046 643
"371" 326986.54490338 373647.357793892 506
"372" 329044.496782335 383170.668026181 622
"373" 333704.004950242 384751.010082377 384
"374" 334572.11890044 382367.929209663 568
"375" 326795.243665597 373631.236141516 642
"376" 330783.182802434 378258.644594811 218
"377" 331482.235733894 385206.3331494 556
"378" 327412.703249494 379678.246266334 303
"379" 327514.476904801 378578.529189846 56
"380" 328318.259808666 370330.807255758 531
"381" 334199.647881282 383408.187913758 311
"382" 330330.625655295 382716.776817662 171
"383" 333979.232394504 386162.531878125 478
"384" 326824.595234177 379923.812560513 700
"385" 334962.205226957 382718.87999475 407
"386" 324062.874655335 382376.075348948 384
"387" 328609.049598474 373489.022273652 586
"388" 332440.226784353 384926.742417524 629
"389" 330081.069437349 384182.565429492 704
"390" 328213.630852038 373045.629440598 625
"391" 325894.725550067 377296.810138231 290
"392" 329556.858927731 379839.776910515 55
"393" 329364.867905631 378806.672685706 471
"394" 326196.020246282 382182.830739408 199
"395" 325173.501058058 382390.295787836 343
"396" 333516.244548165 383125.585885889 625
"397" 333471.151014925 385986.963604046 330
"398" 330590.920967885 379878.477915443 494
"399" 334715.054130366 381284.801513782 425
"400" 335187.628228074 381017.375376061 705
"401" 333463.58908083 378750.290639342 447
"402" 335368.686185246 382611.497931849 325
"403" 334216.627460055 383063.20406235 654
"404" 329930.903360008 369090.604851851 182
"405" 330326.084562461 377919.593054877 270
"406" 328678.805845834 372445.018628756 258
"407" 333885.184067867 385676.060179358 646
"408" 329169.095719287 379935.339394638 221
"409" 333078.079621372 378005.051964809 79
"410" 330605.08115896 386461.618758561 605
"411" 332392.978304538 376450.375919779 609
"412" 333718.931740599 381544.959062403 690
"413" 329287.831695244 383213.978695748 421
"414" 327578.695361943 378933.033928273 627
"415" 334273.980642107 383258.157807453 118
"416" 336442.204652617 380448.983114566 653
"417" 330936.024306986 372607.626726461 679
"418" 327606.885628183 375543.019645891 597
"419" 328559.177598414 377112.278579187 181
"420" 329380.369130358 376668.401406219 701
"421" 331726.876980614 385893.771759903 184
"422" 333081.879315319 378548.83225499 447
"423" 333223.104457722 379397.951908669 104
"424" 330879.026789819 377569.779582589 369
"425" 329003.380855383 372435.180653837 419
"426" 329252.730910842 373729.879706802 210
"427" 328800.627765207 371229.696950628 439
"428" 328208.702621024 378113.246270776 713
"429" 332872.808059063 385764.661647545 266
"430" 324251.723138529 382768.341854977 474
"431" 336744.161090399 379587.647547929 269
"432" 325694.496371937 382364.943240122 449
"433" 329546.981902835 374457.325343977 660
"434" 332932.460766967 378794.682860609 16
"435" 328777.322462275 371990.052715215 205
"436" 334680.274559202 379682.59872916 414
"437" 330543.437262851 375221.523055891 9
"438" 330009.514367291 374071.376324231 190
"439" 332860.808934464 385350.15150859 61
"440" 328310.62076381 378121.152307067 628
"441" 327822.096301791 373011.222987754 420
"442" 332738.179738863 386409.038281106 555
"443" 330914.388346631 372414.760874086 654
"444" 329479.241143089 373811.983918713 298
"445" 335505.49188826 379059.648189564 83
"446" 332562.718482763 384630.548553588 459
"447" 330439.477245474 381031.012439532 730
"448" 328869.780920059 378901.691046615 314
"449" 328319.453937479 378162.562969805 520
"450" 330192.365193855 375155.76170395 601
"451" 331079.176004633 380298.528862803 333
"452" 332256.838684821 376143.09849944 109
"453" 336498.69578192 379026.401426358 124
"454" 332182.733162744 383591.477131423 257
"455" 329712.750285278 372945.314204307 688
"456" 334778.464899885 385719.561411822 702
"457" 326689.829542584 382280.354139875 323
"458" 336421.007880205 378038.21192447 457
"459" 332675.071945275 378286.902887053 336
"460" 330283.208752387 386523.233897153 237
"461" 330575.336498896 378110.381007456 5
"462" 333290.681227902 377005.062137074 719
"463" 325706.362096279 378171.392136746 545
"464" 328376.989179806 377448.276009043 164
"465" 328927.853074959 378265.273461941 71
"466" 332957.41836515 378690.810296799 612
"467" 333705.855863502 377566.122535795 382
"468" 331226.287860049 374717.979169509 598
"469" 331976.451075472 380543.140943665 225
"470" 331384.22966345 380314.013684726 698
"471" 335607.606983081 379574.049213775 519
"472" 335246.948516519 385030.812819944 616
"473" 330212.908744963 374392.262549852 306
"474" 329842.038399685 370032.449408008 83
"475" 331946.346609389 382169.668898865 380
"476" 331312.037331432 374293.408377705 141
"477" 331902.87302432 384222.868928055 621
"478" 332585.997585716 377841.930625447 351
"479" 329692.55716994 378761.35652488 329
"480" 334629.412331853 383981.101145913 38
"481" 327629.456192721 380487.71430834 713
"482" 329139.209369899 379689.204687626 334
"483" 331010.782754572 380572.550143741 617
"484" 332659.850692449 385418.882777026 641
"485" 327762.334132646 379624.691138317 70
"486" 327229.200313408 381360.214098835 333
"487" 330039.75042486 369429.851021573 645
"488" 336973.270155888 378490.994931981 415
"489" 328324.776072563 376007.539379329 139
"490" 335480.616466757 383730.650881995 413
"491" 327249.046426922 382521.558764859 350
"492" 328460.300696562 381141.647599683 201
"493" 335740.017824912 379354.538279721 15
"494" 327798.813758094 380121.717778089 280
"495" 325488.282820764 378054.375251308 533
"496" 332024.94280311 384509.907393348 715
"497" 330605.946995848 374391.763452932 275
"498" 333246.832268465 382090.691093843 107
"499" 331425.927069458 383170.152223724 396
"500" 333175.952437758 377510.017498345 586
"501" 333001.044308571 377731.061940834 82
"502" 326599.396857251 375767.62774416 562
"503" 329172.698828392 374657.223651028 72
"504" 325949.073557806 377877.715843755 285
"505" 333254.04566396 380383.289264078 86
"506" 329639.471990309 381337.270808691 691
"507" 334365.560061015 384624.596037262 578
"508" 330014.396379447 385433.464753594 149
"509" 333769.607834539 382214.206022121 321
"510" 330333.923891299 386806.944774053 516
"511" 329697.730866809 383742.88405466 10
"512" 327003.430364865 379383.680928604 91
"513" 333555.881600879 383074.93886656 405
"514" 335913.754900715 377290.831946862 185
"515" 335521.14106161 378620.45998561 291
"516" 328279.51345324 379690.990401408 141
"517" 332451.828829332 376134.852198437 563
"518" 329374.092688408 380485.268538133 47
"519" 326276.827526475 378062.154449757 441
"520" 330184.121013122 383842.993144264 71
"521" 330487.402606812 372386.737737532 472
"522" 327871.636225787 377572.903830897 623
"523" 334077.439224923 385695.964170058 348
"524" 331550.016589196 379317.007095905 356
"525" 326490.806943867 373602.938583664 79
"526" 331360.346760799 376990.393799403 448
"527" 328574.957190268 377540.209709031 599
"528" 327916.28204062 376045.941744847 230
"529" 333334.134923291 378139.629073732 42
"530" 331284.100633117 385287.891352131 622
"531" 334410.950096691 378853.010766882 84
"532" 336794.205780484 379855.64271075 437
"533" 334509.919388658 385991.132681367 667
"534" 333320.441769112 384786.343343949 80
"535" 332891.342592651 383337.730620988 109
"536" 331224.121414859 372786.051669759 211
"537" 334913.909288573 381353.199529542 163
"538" 333690.226994625 385302.025304781 671
"539" 328694.555545369 372100.626635137 226
"540" 328791.706192959 381662.296535056 575
"541" 328738.776387431 369843.14129431 371
"542" 330141.413034551 385617.754596295 313
"543" 327755.402837418 376801.015274859 272
"544" 334070.518316528 379752.237294185 229
"545" 333111.417479701 376608.60259035 326
"546" 329131.935519975 382574.533592208 474
"547" 330244.329108902 380096.023843916 596
"548" 331643.242108654 376890.806550025 405
"549" 334021.678611281 380234.266821659 342
"550" 330500.574154973 373222.096859608 163
"551" 335968.008842166 377849.817243451 470
"552" 333939.352538091 383361.224760359 38
"553" 331628.470943996 378590.901401026 273
"554" 333150.277753697 383671.456960313 462
"555" 330518.739587091 376430.890644566 604
"556" 328840.259068614 370169.222691752 372
"557" 332840.949663162 382883.780143117 454
"558" 333281.423353457 381098.199509419 270
"559" 330824.345550033 383280.935968412 430
"560" 330519.781877744 376651.250405829 554
"561" 331891.08991185 378955.972324741 305
"562" 329723.474120968 381818.359387169 180
"563" 326995.052250084 377747.597410553 687
"564" 325976.048299378 377982.341354464 68
"565" 333355.131707516 381872.842168576 182
"566" 329081.696934405 374407.034356383 709
"567" 333457.622115506 382907.726502902 370
"568" 330017.238070787 383011.460037135 690
"569" 333661.12654941 380300.957623573 394
"570" 330854.993966577 382536.511034096 50
"571" 327830.218825679 377042.329929358 463
"572" 326980.162393334 379273.254560854 240
"573" 331311.781832337 380431.210796006 283
"574" 336802.050743031 378782.050779557 613
"575" 330630.717165243 372848.502469559 542
"576" 330734.525028264 378674.706842643 657
"577" 333955.075061863 385740.305072523 640
"578" 334869.85403745 384325.439224176 234
"579" 328500.353729192 370155.391650983 315
"580" 330996.055010616 386523.295083753 562
"581" 330999.9519974 374476.712347906 208
"582" 333687.911761026 379128.423264227 186
"583" 330979.205122759 385161.336829448 168
"584" 330622.782022544 372734.770108161 609
"585" 330725.318934987 381930.016199524 391
"586" 332921.644367764 379344.386197797 388
"587" 330058.132742894 383543.198016979 14
"588" 331942.408408468 375921.643864058 524
"589" 329358.212808365 371124.465057518 628
"590" 331573.241204624 376133.808455418 493
"591" 326740.101250421 381596.94631452 18
"592" 326980.37546451 381888.578462911 569
"593" 330208.783754443 374463.192696921 430
"594" 327657.220000413 378269.405678034 577
"595" 334186.024388583 381363.189901149 275
"596" 332970.782486216 384473.869880311 477
"597" 326260.432813105 374503.254720474 624
"598" 330038.110318413 378016.943567782 254
"599" 332646.674843358 382621.859552515 512
"600" 328436.522631226 376509.444536525 112
"601" 329089.942920509 375294.788045361 30
"602" 333618.877672262 379718.935793306 666
"603" 332923.409945795 386522.961419919 356
"604" 333653.547775385 385169.254699945 423
"605" 329577.599172478 379406.285938323 411
"606" 333432.505586877 385175.293487992 599
"607" 329227.30897192 372716.059535479 721
"608" 332371.39857248 377469.497690335 312
"609" 330015.6627027 384806.194223733 521
"610" 336436.882480133 379988.131538132 45
"611" 328210.634391785 378875.501090271 88
"612" 330134.156055156 383787.98973376 332
"613" 326842.348953312 377641.227065021 579
"614" 328126.381766751 369501.246782982 92
"615" 330559.298177999 380191.729527297 431
"616" 325917.656573412 378685.000577511 439
"617" 332331.132444874 383489.422896968 279
"618" 333733.351854098 379854.776695341 710
"619" 326875.357778528 374504.038142241 21
"620" 328602.251863299 375609.418042804 441
"621" 329240.963142325 378860.097011779 276
"622" 328088.231693744 381353.488506734 160
"623" 336787.385095678 378707.950155695 146
"624" 331806.549964233 383157.487464532 615
"625" 327801.436353554 374159.328077517 546
"626" 329085.98779806 381900.410322806 339
"627" 334551.009523624 384444.162800573 344
"628" 329952.49469268 378043.575090178 642
"629" 326327.948727663 382640.69639993 47
"630" 329531.150863007 376203.845218241 107
"631" 327381.329264209 380754.413563017 550
"632" 331065.669861049 378846.936717549 5
"633" 332014.07642811 376708.835465393 176
"634" 330113.509465304 384057.285555391 596
"635" 330242.596724538 373405.386868306 513
"636" 329354.193658144 376963.106796952 595
"637" 331007.701163087 381690.983620631 485
"638" 330113.141737413 377024.473533411 700
"639" 326451.105924581 375010.823774332 160
"640" 333485.693801852 377862.696019435 513
"641" 327241.949809349 381576.06821402 299
"642" 325838.676634657 381649.355535638 557
"643" 332843.17035108 376953.00991302 233
"644" 329805.18520524 385554.034595759 458
"645" 325771.07849242 382220.285309252 358
"646" 330833.015128531 384282.559805953 572
"647" 330065.049513556 379014.155838503 682
"648" 327163.308270557 379397.412518244 273
"649" 334789.606894856 382539.073028006 397
"650" 329162.120513764 372522.530310599 271
"651" 329934.022973082 379592.250441864 342
"652" 329542.880269939 377309.46410452 376
"653" 330220.345119076 377898.781007839 281
"654" 334840.707257779 385353.863391377 38
"655" 334267.688577408 378880.854754649 375
"656" 328691.168550391 380262.260917929 346
"657" 327037.344643133 377911.024875086 326
"658" 332185.178522452 377467.381137197 82
"659" 329062.45274042 372762.370824334 92
"660" 330693.140080635 382855.128640605 713
"661" 328674.457349706 380496.159279207 420
"662" 332106.128799819 379712.781782637 725
"663" 329230.785813854 373682.270802603 533
"664" 330432.836971969 378174.226219077 296
"665" 328709.706987117 382019.786143622 251
"666" 330202.252109193 374835.919753173 75
"667" 332953.758368158 385415.552198797 286
"668" 335751.751682373 378665.005984521 715
"669" 336016.606746698 379677.886078325 53
"670" 333721.156953845 387851.688713795 88
"671" 328743.428451082 374239.315401106 179
"672" 329002.520696404 386316.564426475 568
"673" 326511.184819037 378326.946265474 716
"674" 329402.62889909 374577.004943681 381
"675" 334957.683272415 378157.993084724 602
"676" 332851.578752574 378858.715636354 282
"677" 330366.274466692 381719.550366451 58
"678" 330340.143917956 385148.101127906 708
"679" 330918.408734432 379712.659740152 127
"680" 330054.253466426 374735.279111964 484
"681" 327320.096554092 372625.527062708 153
"682" 334249.036344511 381120.928930252 363
"683" 324528.292588828 382063.849036092 422
"684" 332484.262043797 380720.001568476 367
"685" 334727.880414074 383758.002834038 354
"686" 329275.657677456 383705.712638756 359
"687" 332978.337164828 381938.977611931 480
"688" 335347.705571161 382085.929372169 325
"689" 329243.728994484 368911.819072523 457
"690" 329007.917868283 374602.313810303 602
"691" 334901.699119165 378019.95268285 319
"692" 332029.760362502 377548.075666333 490
"693" 333687.633478898 385921.451530183 318
"694" 328058.34821051 375923.757521212 489
"695" 327395.529812635 378572.503777849 512
"696" 327847.896627433 378019.200656587 165
"697" 327183.618667011 380790.529231869 432
"698" 333951.821705138 382193.230557567 344
