"" "" "ptsT"
"132" 332978.998902995 378639.703517666 408
"133" 332593.55526988 384316.38439394 283
"134" 327744.252764176 373434.35731787 632
"135" 332329.453381853 380999.17309773 12
"136" 326048.153286799 381938.900135421 452
"137" 330169.710552069 374472.669683861 417
"138" 329606.943913969 371740.544539915 301
"139" 334712.302187384 385181.232744465 393
"140" 329253.294631984 380005.809562917 699
"141" 328363.830347442 371071.203054028 382
"142" 328650.041828613 379449.830454128 231
"143" 336175.887951777 378267.186375563 139
"144" 333488.265867324 377701.162085989 16
"145" 329473.401614518 369574.369708349 623
"146" 334303.140797164 377714.17531518 490
"147" 325466.712220959 378419.145828412 137
"148" 335270.145136797 378838.000269596 676
"149" 335227.251874804 381669.445526273 571
"150" 327691.927251339 377791.525407374 23
"151" 327525.918451959 370227.05041958 450
"152" 335068.500007219 383641.429887751 370
"153" 327383.542183252 373131.019213382 592
"154" 335273.589247457 377251.33855066 109
"155" 328816.460188813 370385.671721598 308
"156" 331325.521766365 378607.168406772 109
"157" 330862.787464151 381077.688403383 469
"158" 333012.976063252 386121.363727231 636
"159" 332533.847693657 378319.84497308 293
"160" 330261.216549156 384754.948794898 611
"161" 332229.979327196 380106.991766539 574
"162" 329672.52722818 385551.864833385 604
"163" 328623.965998598 376459.091991395 500
"164" 331463.875297909 384772.487039295 658
"165" 327561.996567658 376196.923383003 456
"166" 326680.328480247 382629.706976414 545
"167" 327138.262810986 374430.662314347 121
"168" 326964.651441363 382345.919977145 599
"169" 334374.187520989 386950.583349842 572
"170" 331147.518867504 383468.214506812 533
"171" 332427.061458092 381606.52697143 576
"172" 328594.450909644 380404.593516667 629
"173" 328207.1233328 375231.082632004 274
"174" 332940.450539988 382923.972387629 271
"175" 326664.725841949 372885.289591069 480
"176" 330272.158766737 376795.614975308 375
"177" 330312.264760316 384583.672963483 240
"178" 333752.611752431 380158.948512504 529
"179" 331161.565153609 374976.972997354 387
"180" 326073.088547341 374893.839155876 568
"181" 332232.762733272 376791.176249699 13
"182" 332495.773255835 383202.104392705 142
"183" 328715.953210353 369726.928111466 59
"184" 334720.079018426 382877.912325385 265
"185" 336212.369824588 380402.041689985 143
"186" 328750.530552766 371160.057205757 6
"187" 327664.588773412 377815.177042689 184
"188" 336439.782344538 378003.557529812 624
"189" 325762.587791848 377306.313300754 623
"190" 331898.40326914 380065.979475895 230
"191" 330522.943143549 374130.365261194 432
"192" 330493.484303292 386030.182692589 244
"193" 333812.639681706 384198.702585215 262
"194" 331233.591262298 385420.427972187 200
"195" 332662.427307048 382076.271292378 286
"196" 331410.119679651 380525.452849972 180
"197" 331002.957773503 383319.430446779 386
"198" 330599.186670273 377307.656295453 303
"199" 326631.544993097 378023.710155039 686
"200" 327351.888419863 375654.622922764 53
"201" 333264.583961232 385026.3527588 267
"202" 329202.394311647 376105.795548659 135
"203" 329724.18473675 373163.195611073 429
"204" 332168.060834498 377206.916520422 421
"205" 326265.631832767 378231.455363103 576
"206" 329221.587659449 377163.186536506 683
"207" 335356.896113088 382731.630583221 210
"208" 332239.701943573 380027.994498538 614
"209" 330204.226039276 371240.142031943 716
"210" 332530.563785023 377402.186812664 181
"211" 330265.843069017 370562.625035773 337
"212" 328272.097193204 375267.457361818 577
"213" 332022.908999989 381765.368037517 151
"214" 331370.640126006 381357.161879191 237
"215" 336525.49205356 379831.630556713 390
"216" 329676.288319147 374505.692607169 263
"217" 335101.833857013 378625.302611603 203
"218" 325545.538913976 382162.255269235 216
"219" 323773.414176168 382556.575068134 90
"220" 329773.716609675 374694.349763552 695
"221" 330481.691684575 382359.354084874 160
"222" 330053.320739013 375785.727215059 359
"223" 330535.821167626 380444.219949368 511
"224" 332940.455021116 380912.5176995 442
"225" 332764.451762725 380354.826965853 87
"226" 333737.337351659 379987.645660843 633
"227" 334504.099110578 379487.838965824 320
"228" 330686.211182368 381572.343737277 272
"229" 325788.36199911 378171.130300465 222
"230" 332900.449176327 383117.197212414 620
"231" 333796.255950159 386265.823126778 304
"232" 334322.711630701 381207.851170168 219
"233" 333569.808698499 381715.345317255 64
"234" 326308.906816827 382405.684787547 402
"235" 330265.007780639 383688.152375049 541
"236" 335399.31397092 377995.395735231 215
"237" 337045.512327706 379634.699547257 198
"238" 330904.685915729 380139.058559281 654
"239" 326650.254957066 373593.028513044 279
"240" 334347.529967121 385322.810309229 545
"241" 335211.506081806 380990.213119908 363
"242" 334735.948491236 380559.009090184 599
"243" 330250.512052355 381679.841657415 460
"244" 326611.130752112 373464.593200709 542
"245" 325565.155289781 381832.224978636 182
"246" 334506.348711632 381563.292133739 444
"247" 328518.867281718 380185.820383695 389
"248" 330972.929483196 373799.341741939 159
"249" 331127.287451782 379803.994521154 60
"250" 327758.662735638 381460.156499534 730
"251" 330192.636482296 377110.03507201 199
"252" 334215.915382297 383922.389816724 509
"253" 327650.481223692 369262.041696401 353
"254" 335827.262867664 379211.405821825 353
"255" 334310.825210891 385289.715111456 293
"256" 332425.394226881 375941.114829177 460
"257" 331302.311495306 378453.872095315 161
"258" 328828.322754606 372812.59629029 612
"259" 331779.843835345 378007.8775022 133
"260" 327183.776550274 375217.649078445 616
"261" 330109.626972488 384927.258407684 479
"262" 332042.433271274 377091.44340003 335
"263" 328665.348834861 376437.718418424 438
"264" 329879.322098613 369307.10560272 712
"265" 333054.50733773 377124.412962151 590
"266" 329541.43509256 379840.284279759 349
"267" 330324.15343089 384259.920317042 74
"268" 330442.463788086 379609.933154747 93
"269" 328251.249533983 369731.171005096 217
"270" 333928.52669724 379190.376781566 94
"271" 331921.02466286 381495.187872652 704
"272" 331832.864973605 381449.466533276 432
"273" 332914.976442504 381871.012139088 43
"274" 327112.96868281 382908.996494671 92
"275" 333138.680971833 378987.16195611 519
"276" 326528.424157036 375075.14738195 55
"277" 327046.639070391 376225.904817642 242
"278" 328395.480812884 374878.041134179 316
"279" 333494.667978056 387211.303385255 539
"280" 328936.657903283 375136.487947295 394
"281" 332956.027899692 386304.885915189 344
"282" 328205.771024929 381538.04866362 117
"283" 333064.959470186 378188.942988505 96
"284" 332429.972841512 376745.229676063 302
"285" 329294.465855647 377289.697713281 378
"286" 327897.081484934 377072.197280359 457
"287" 326727.876644846 375125.229371564 521
"288" 332759.699679482 385408.961707924 502
"289" 328126.919706107 379453.33231104 164
"290" 327213.079543835 379878.854616817 631
"291" 331190.135411344 375786.25878454 603
"292" 328863.631986259 381643.55959015 155
"293" 334640.122336565 379637.646197559 491
"294" 330495.407196795 382371.090712481 660
"295" 333543.624396627 378753.938341225 167
"296" 331153.615057951 386213.162750556 631
"297" 329120.155974048 379195.864152809 244
"298" 325992.607906699 377971.814162171 570
"299" 332064.071274996 379732.115961673 127
"300" 328591.243696978 373055.760960141 591
"301" 329843.240212374 379333.75384285 588
"302" 328477.111260651 381417.113556536 43
"303" 329800.33765493 382109.589404943 64
"304" 327775.218368423 374749.92138131 4
"305" 328743.758762575 376088.532936688 574
"306" 331049.399738677 372521.95016635 112
"307" 326774.079430662 382245.5900777 513
"308" 329438.435182357 379041.779047712 357
"309" 334189.049510376 383596.771182328 120
"310" 330784.711489271 374360.918215733 361
"311" 330433.123318768 373038.539718732 365
"312" 336706.121573416 380392.918343806 420
"313" 336531.10133443 379723.458341562 6
"314" 326456.07363576 381898.558390205 168
"315" 326578.079757373 378434.23881208 537
"316" 331906.381557145 384002.573611375 640
"317" 330918.722321593 379104.591130453 184
"318" 326930.693205202 381164.860323598 97
"319" 329173.966416425 373073.547861411 298
"320" 334663.166805888 380871.172031044 384
"321" 330146.90728847 375443.423757721 57
"322" 331398.253074722 379215.686014655 287
"323" 333574.184574388 386024.904962878 685
"324" 331400.525118815 374140.45438228 298
"325" 330822.259445553 382117.736737481 352
"326" 333756.605001868 379177.223182064 473
"327" 326468.121423777 373411.492295268 518
"328" 328547.175131669 375720.950104392 52
"329" 328654.004777736 383371.994857779 513
"330" 331166.939889249 381498.36370344 56
"331" 327318.333672218 382630.452173874 607
"332" 335535.980095977 380951.113863551 314
"333" 326397.279930854 373634.278980496 476
"334" 325874.356412757 378465.326056115 374
"335" 324550.807948453 382332.055158834 99
"336" 326027.228761613 377743.82642824 725
"337" 327898.455790451 370308.778135695 464
"338" 329188.005409647 386082.030280515 429
"339" 326209.805083388 375012.723088448 252
"340" 325899.48074426 377587.791333776 450
"341" 330742.594115211 385546.13226883 640
"342" 333594.757365026 377828.463102175 450
"343" 337086.426767095 379604.002420868 403
"344" 330759.181500085 375676.689918543 136
"345" 332801.787236021 382792.882584192 257
"346" 326854.048304727 373995.65457501 72
"347" 332935.575800315 377621.11950631 292
"348" 328417.010528346 379272.227679791 40
"349" 331710.689493913 382038.354267856 633
"350" 331130.484865806 383200.580550956 214
"351" 330198.404635814 386218.095889455 440
"352" 332981.096601289 381044.631961742 59
"353" 324526.050321457 382695.767606849 558
"354" 336332.942828429 379206.007935593 58
"355" 322896.63887534 383653.67123442 506
"356" 333465.451995896 377859.332879263 295
"357" 328760.64111311 379250.513761664 381
"358" 330107.239840244 371665.653419683 215
"359" 334351.11231616 381012.272491384 540
"360" 330790.623140883 379752.039902486 582
"361" 329158.823406542 381347.260469709 382
"362" 329853.373331356 372857.967497157 115
"363" 327231.651667219 376669.383059878 32
"364" 324375.302554263 382427.38992834 697
"365" 328201.250086971 372151.252059721 717
"366" 327806.424882599 380440.93356171 289
"367" 328471.813921368 377521.506760653 408
"368" 336106.373760127 379541.291500926 35
"369" 327648.871862951 374119.883649365 67
"370" 330787.465768016 383513.249417538 627
"371" 331287.27197296 385243.233415395 231
"372" 331765.920076472 384205.90830286 252
"373" 335290.924752912 383873.591105547 723
"374" 333453.34818358 386631.19662719 554
"375" 332077.095061531 377108.146242428 149
"376" 331604.474819764 379424.195431778 523
"377" 331925.950061719 381918.173515441 713
"378" 335453.383397336 380251.05692792 513
"379" 330145.4739905 379082.288210299 674
"380" 332051.530685298 376297.825297384 569
"381" 333800.153338136 377049.011871651 213
"382" 331262.291017152 382366.697647781 513
"383" 328901.14389292 379530.514561297 563
"384" 329274.357793342 372292.197790496 256
"385" 327016.166771018 374239.013749514 412
"386" 331885.9585919 379850.238237049 322
"387" 329933.326157679 374350.161387104 29
"388" 334986.292898118 382895.636382014 631
"389" 327201.717701597 381599.740295518 68
"390" 330448.579745815 373733.935460874 206
"391" 328153.828226943 369408.284771816 250
"392" 328750.192652596 373717.013252157 358
"393" 331448.073082818 384962.272927784 206
"394" 329197.730963577 383130.045951503 657
"395" 333971.096910025 384831.014165132 243
"396" 328243.084762374 379824.993372567 479
"397" 334473.899163829 386541.864218007 74
"398" 331554.985493755 377438.031680198 556
"399" 335518.69767727 380109.316316577 678
"400" 327490.340267627 382688.878025185 545
"401" 333620.781675669 385573.555717713 153
"402" 328814.951517454 375780.142984771 239
"403" 332589.632933104 380359.100709756 625
"404" 333071.026264705 383950.880453582 431
"405" 334696.516366829 383098.501709575 25
"406" 333718.068008278 380917.999953611 73
"407" 335117.936392678 377889.695036836 406
"408" 333071.111450336 383975.859066302 207
"409" 332782.657790192 378883.695487018 434
"410" 333355.4314297 382070.477188164 667
"411" 330623.645544069 380432.220484399 294
"412" 329382.273820554 374454.438257987 128
"413" 328010.280486659 380520.797707659 697
"414" 329421.615343217 374951.360401003 145
"415" 334463.277652895 379150.672121544 692
"416" 327379.914366743 379202.482700761 600
"417" 332091.854649375 384116.193288606 358
"418" 331044.123662652 374611.116278774 110
"419" 328664.318097223 377490.867303674 662
"420" 330563.181993394 380958.148195254 547
"421" 331207.192257276 376834.020321723 532
"422" 323923.653114338 382455.315656149 279
"423" 334540.091972647 380204.073717151 512
"424" 328405.091543859 372685.363629158 141
"425" 332652.600941338 386057.544476676 320
"426" 324695.314197935 382533.493043374 310
"427" 333671.128382901 385697.277632871 452
"428" 329542.248012698 369919.242971603 699
"429" 333844.508379442 386587.919547462 532
"430" 328188.256974744 378073.169606415 560
"431" 330577.18901013 374936.036020169 434
"432" 329235.522787741 375053.914648546 720
"433" 326232.001987129 378460.986111269 7
"434" 328557.016552337 381163.315177597 301
"435" 331652.92248751 377766.454534325 359
"436" 331726.109473546 381890.608708575 432
"437" 327955.72953278 373113.854926324 631
"438" 328627.847087237 378705.696137169 368
"439" 333128.142555564 384669.04094488 447
"440" 332846.440959128 381284.882136546 334
"441" 331066.879085619 378716.438834469 560
"442" 328356.412904225 373255.257333217 386
"443" 329225.189102582 378797.845230434 384
"444" 328741.481400967 378221.988950081 543
"445" 329789.367819592 370034.812964447 556
"446" 330672.560476507 386002.518027904 491
"447" 328056.412859607 379226.425954514 393
"448" 328442.12424862 380751.967788341 595
"449" 333504.464165851 382317.47532297 628
"450" 330074.852429843 383691.07685856 232
"451" 333929.400095607 386264.567132266 314
"452" 332313.512353792 378819.430616926 651
"453" 332646.576506738 376034.195544404 641
"454" 332079.722321716 385329.866704933 720
"455" 327361.981018295 376601.53757373 505
"456" 330731.915461395 381178.50577559 40
"457" 329390.362644183 377203.872975322 101
"458" 330865.389554541 374063.94409416 399
"459" 324113.876351843 382300.02040068 710
"460" 329845.143593591 370819.177692127 660
"461" 335110.414880533 381589.183155711 366
"462" 335677.347859289 377139.416688733 72
"463" 331727.422250252 382322.104647229 527
"464" 330834.845903914 375237.114542088 692
"465" 330225.152873025 381164.535781219 240
"466" 326225.536491217 382005.453199331 17
"467" 334183.349308166 381680.761101048 379
"468" 330544.273357016 373658.476383657 248
"469" 330057.493614364 373256.606057316 29
"470" 329006.844845524 374732.449503212 416
"471" 337110.580427795 379860.603155919 696
"472" 333800.952461295 382091.379050929 583
"473" 328355.313586288 376105.565720152 377
"474" 332331.696791606 377977.669247405 387
"475" 328400.317255572 375564.388937454 719
"476" 329817.928057688 372020.485891433 148
"477" 333938.722280018 381022.121116195 412
"478" 330522.3487277 372928.41562825 58
"479" 329506.698003714 375436.008309162 40
"480" 336035.517667838 376987.197491148 641
"481" 335545.850579379 384185.771382089 176
"482" 336291.597126369 377939.845055259 308
"483" 326315.774315481 373252.485286617 540
"484" 331144.783404058 379313.519227311 644
"485" 331691.405517167 385761.206501783 440
"486" 326439.912740032 373074.514074291 145
"487" 335497.92212409 377964.09791562 56
"488" 329554.985557832 382391.480549187 543
"489" 335998.451307018 378337.40281006 174
"490" 328705.3764393 376040.327955858 701
"491" 331542.195314067 378997.519755686 425
"492" 330291.539703125 385325.089569294 199
"493" 331355.761019882 372353.467851145 560
"494" 334446.815613806 379081.022017274 347
"495" 331570.156036396 377326.373612023 622
"496" 330110.328826611 374042.170169279 324
"497" 327742.567037262 373114.179920083 624
"498" 328700.732902712 371914.848949377 11
"499" 327379.571764448 381994.7091032 659
"500" 329791.076700134 382454.866295966 206
"501" 329349.815385294 368890.292776619 466
"502" 330979.525370414 380112.11791294 212
"503" 332740.996464404 376538.468110412 227
"504" 326972.847716865 380904.760641027 705
"505" 329988.149644378 377241.062602854 60
"506" 332933.539287437 382273.344477666 190
"507" 331987.45760642 379374.714890667 613
"508" 329577.609307715 370799.646318033 130
"509" 330848.949842893 372428.521928576 117
"510" 328775.908061202 378801.937796574 488
"511" 329856.445192197 380403.973284491 199
"512" 335191.492272787 379328.94111968 317
"513" 332013.982593018 382759.18491896 396
"514" 334596.998299879 383270.972205892 435
"515" 334466.574117527 377967.428100567 530
"516" 331479.078599023 375752.045660973 326
"517" 334199.000324287 381293.875476283 295
"518" 328341.36955014 376318.951607846 655
"519" 336354.273004497 380086.154267913 643
"520" 330519.070452775 376873.958220184 257
"521" 331510.969474602 382185.860823545 690
"522" 329514.272150413 374470.931266682 381
"523" 336261.435211409 380573.375481302 78
"524" 330268.464617294 378492.828956854 94
"525" 327130.1650353 377848.987115003 527
"526" 328051.398725574 377578.649950265 533
"527" 330106.124025773 377456.797942472 361
"528" 328371.276710594 368855.585315735 78
"529" 327199.341459378 375763.764805418 205
"530" 333115.196960973 384304.971392543 611
"531" 328517.367100022 374972.15285099 46
"532" 332912.451384676 386511.670166047 557
"533" 334175.514783451 386040.30416557 721
"534" 326513.736481437 382535.959876501 61
"535" 325546.005651677 377823.767572504 475
"536" 328459.391836765 375601.707579284 710
"537" 327852.461047292 377735.380563551 719
"538" 331839.341206545 375090.022827168 178
"539" 330032.098671008 372981.871130842 234
"540" 334664.892941153 381350.096294994 328
"541" 327254.839502039 381643.776114113 548
"542" 332798.021915522 383766.132656598 476
"543" 326318.940082813 374623.468830334 6
"544" 328453.828553756 369956.227100468 603
"545" 332509.748829877 382822.960542052 696
"546" 327735.950576975 376937.44252427 709
"547" 327396.736953039 382759.560958905 459
"548" 330551.084790571 377063.062640737 447
"549" 330679.365443365 376531.232834067 270
"550" 334565.694173272 385098.323721621 254
"551" 329146.620142423 372372.86704234 651
"552" 329118.486441073 373099.059616738 59
"553" 332105.101781721 381116.429214685 491
"554" 330634.554482985 382706.3578583 562
"555" 330452.096292312 377093.488863018 656
"556" 329802.84944617 379046.579471889 721
"557" 327601.167345064 381751.378602512 43
"558" 333939.407243212 378678.244774219 89
"559" 329807.245606133 378133.510744446 688
"560" 327682.465366572 373939.425573356 584
"561" 326937.286447262 379356.871428328 689
"562" 333640.964601371 377141.196905509 432
"563" 335049.172854566 379057.693936665 564
"564" 331748.224435204 380355.197481977 395
"565" 330490.077955825 377654.086945603 549
"566" 331356.76751931 376527.995383175 516
"567" 335061.235493545 381958.658853197 95
"568" 329650.741371034 369469.337164408 332
"569" 326734.219705326 375384.623309987 592
"570" 329183.041248011 378808.418445634 348
"571" 333457.046943348 385232.26228842 560
"572" 335101.16687613 378163.374444183 224
"573" 335818.298405104 379488.614544301 53
"574" 328404.751018931 373927.982047931 185
"575" 331290.923221892 379269.37182395 238
"576" 323709.562732929 382426.725577099 651
"577" 325579.907319547 378475.032165441 536
"578" 328477.645857861 379690.972578593 565
"579" 334735.735981051 385168.542815239 486
"580" 336026.724378928 376733.788487982 102
"581" 329692.379512595 372114.048640513 87
"582" 332276.515062862 376247.597954402 405
"583" 333169.743171928 381284.579483873 627
"584" 327569.388273288 369657.233722775 576
"585" 334571.012000626 379784.450544167 212
"586" 329530.212002092 383059.975156398 176
"587" 333788.750897149 381729.101844535 442
"588" 329444.815557237 372440.699939002 346
"589" 335067.916488195 380044.681998478 381
"590" 336205.31220099 377627.386880451 378
"591" 334263.084629784 379409.302516806 463
"592" 334757.957374599 378074.829648793 324
"593" 329832.840847071 375472.707094222 383
"594" 328113.060131402 373639.944383248 417
"595" 336548.637412861 379567.105681002 411
"596" 329326.107188836 369621.750120305 479
"597" 332315.797603273 379818.951366761 4
"598" 335110.42687554 379564.734388531 73
"599" 331407.204393093 382744.507205094 322
"600" 333716.930100962 383919.419216455 105
"601" 328041.073992471 373566.235566356 659
"602" 332291.220044184 382208.290532381 261
"603" 330544.356115087 376170.988590557 253
"604" 329444.840859631 377233.217985556 99
"605" 328357.296461628 378940.746505683 255
"606" 330195.6982657 369415.647587653 205
"607" 335363.164327171 379775.569861782 79
"608" 324125.08267378 382335.945600486 273
"609" 330168.368590231 370426.930050216 154
"610" 330518.796362779 382386.482970175 358
"611" 335624.533529506 376612.255328921 561
"612" 329588.035022596 375200.800641345 45
"613" 333962.230580088 382208.039278955 426
"614" 330207.133080966 373577.279745421 293
"615" 329510.966240732 374126.567750239 677
"616" 330868.957889005 386550.137847624 446
"617" 332556.123363933 378652.73800195 184
"618" 330085.97976425 383141.821375463 599
"619" 332857.134324508 382921.057579743 49
"620" 328762.254223991 371197.390153212 342
"621" 335358.512770111 384469.618365767 552
"622" 326702.261062035 379044.560792284 146
"623" 332698.767201541 377993.49986233 587
"624" 332501.669702891 385124.396801771 494
"625" 328363.794036025 377622.546421977 578
"626" 329273.896607752 370474.430006425 267
"627" 329059.833303509 382736.728122841 19
"628" 333118.713493869 385049.029189383 514
"629" 328104.058051847 375814.830428507 538
"630" 337154.081518422 379137.957603269 643
"631" 328672.410599593 374338.974750653 122
"632" 336766.651110231 379238.603696793 505
"633" 331765.669425699 379727.86635097 503
"634" 325861.241827281 378354.486259835 109
"635" 328848.677561146 379810.146896128 657
"636" 328655.146387593 382092.717831256 79
"637" 331554.741139682 376008.660134071 296
"638" 329895.313483264 382303.935485011 207
"639" 336101.039079244 377875.157063136 262
"640" 330468.049094383 385164.64571908 156
"641" 329751.199322282 370246.60056841 288
"642" 328508.450964286 371976.263474042 224
"643" 328533.62817514 378425.865418497 51
"644" 334046.63520988 385604.921704675 580
"645" 330961.762556425 380898.695069598 580
"646" 327357.124930723 376617.883673804 202
"647" 330745.802861253 374702.452954679 264
"648" 334983.28988277 383687.522149941 624
"649" 333268.539648072 384578.353648693 414
"650" 331605.688746459 383261.883383597 579
"651" 334910.456973845 382799.140640236 342
"652" 331897.849261641 379039.244802513 627
"653" 329431.00277938 372421.249715027 692
"654" 330521.089455934 385404.041140634 663
"655" 336358.238010587 378773.596289483 447
"656" 334067.125524643 384178.305687314 410
"657" 326892.900371255 377885.514733108 680
"658" 333295.304919009 376968.333091663 648
"659" 329404.808546267 385929.4301359 333
"660" 332038.519077367 379036.019905355 705
"661" 332821.696231525 381439.14649322 451
"662" 326701.504196797 379317.151269429 518
"663" 328713.505202087 370411.343051007 369
"664" 329667.213885354 385752.068193021 655
"665" 328112.061115254 376678.203404793 324
"666" 330878.005888222 382891.508970215 575
"667" 336663.556916142 378019.173077703 622
"668" 327247.169113086 379408.32954216 137
"669" 329875.527813979 374362.804462169 192
"670" 329493.937950942 379572.482437276 529
"671" 327390.317601185 380091.495432187 145
"672" 335391.083559966 378024.543666604 570
"673" 334033.163630141 383008.703033562 447
"674" 337089.948787503 379544.670354493 507
"675" 330041.053188727 384673.95527776 455
"676" 331036.089397946 377149.609099915 278
"677" 328855.489426493 376117.271484078 37
"678" 328054.202215127 377601.519754816 380
"679" 330765.387151773 384199.113604894 123
"680" 330844.898433991 380348.074161334 405
"681" 329115.957571907 369164.073427208 52
"682" 335672.700429763 381485.518745219 599
"683" 329378.352041369 370757.829055567 563
"684" 326529.34813639 377708.897429051 704
"685" 335112.178891189 382901.796658376 336
"686" 332516.331766702 378034.283835027 71
"687" 329539.303371013 376132.163161106 32
"688" 330124.367126244 379471.608553159 535
"689" 327234.273215497 373521.213638397 209
"690" 325154.865121099 382359.033421684 517
"691" 332224.707365105 375510.424210936 718
"692" 331032.706918096 381145.103031469 672
"693" 335050.762791419 383927.076390295 601
"694" 327523.774596006 377657.567051351 509
"695" 326460.008375537 378092.758810807 53
"696" 335402.36664247 377165.424998056 462
"697" 334722.562562921 380374.548496155 9
"698" 327663.108834992 374454.469126138 147
