"" "" "ptsT"
"163" 329491.541105054 371369.395759186 420
"164" 332939.013576877 384540.330902879 355
"165" 332560.751988361 386381.595413936 495
"166" 333542.89605353 382545.706292741 8
"167" 326544.046528617 382506.232413147 27
"168" 332739.876287803 383631.126807972 291
"169" 331648.395246053 375745.656338198 610
"170" 326550.768594607 382149.870075287 698
"171" 332399.06174519 382864.343786794 624
"172" 337031.765804584 379754.973927549 557
"173" 329852.690768523 386240.663997724 14
"174" 327815.849928957 377611.867968149 458
"175" 334925.132287243 379834.435482563 22
"176" 328309.326690203 373202.112903102 661
"177" 336041.272530969 379777.977054622 114
"178" 328404.291081121 368999.800978901 183
"179" 336244.95015129 379557.417725204 635
"180" 336149.710259399 379794.969450728 37
"181" 332322.632204055 378666.898934624 599
"182" 333036.858819705 381566.25145844 549
"183" 329699.743498471 379531.978722536 176
"184" 328409.865733548 374742.965151792 53
"185" 329070.062406348 375121.240511147 308
"186" 328694.001310075 376727.078712065 97
"187" 334644.763061398 385653.007440682 397
"188" 334072.27383072 384182.701786541 134
"189" 330269.435192899 384692.356386844 658
"190" 333887.943507729 379799.172529047 519
"191" 330464.796026653 375404.120026124 594
"192" 333432.223877604 382252.615681229 391
"193" 334190.045786168 383597.572998957 663
"194" 329858.402496547 370458.644533992 77
"195" 333467.277994356 385269.445931811 528
"196" 332172.602535923 377007.124117896 682
"197" 328784.962972508 373778.772372102 373
"198" 330703.757460636 385686.464314678 532
"199" 330139.865988009 378777.38484881 545
"200" 335766.220534088 378562.39954223 412
"201" 333701.724277088 381565.685807518 697
"202" 331074.133739452 380587.797892727 167
"203" 333217.079686527 385703.878076454 57
"204" 331249.784647904 381656.740844511 93
"205" 332575.244398298 378215.84721606 298
"206" 329002.65598023 370540.201342361 411
"207" 327233.432069012 379819.458503611 275
"208" 334102.728545576 385247.622690289 324
"209" 333218.689764657 377097.25904089 224
"210" 329484.436239214 376613.769168798 402
"211" 325736.608686879 378544.362710392 218
"212" 332167.572357547 382043.780823436 711
"213" 333130.88740966 381519.879832116 32
"214" 327766.094985617 382217.929037464 143
"215" 325965.128572435 377885.369156283 527
"216" 331866.65557886 382479.797612083 58
"217" 332101.603979123 384629.31178966 108
"218" 332750.347208356 385588.055207897 169
"219" 330310.483039345 381469.275322972 231
"220" 331422.945007974 376627.599771595 11
"221" 334877.139124194 378118.927310948 18
"222" 333164.695310436 384856.287663209 568
"223" 333498.776336043 380942.250843094 421
"224" 330141.657997215 384678.502911137 535
"225" 332229.553599636 376751.346664615 25
"226" 333543.265443995 383299.429042863 279
"227" 325229.557113352 382506.403928693 560
"228" 333632.400424579 384309.255688018 393
"229" 328143.263172101 370088.238810018 697
"230" 333245.361588096 378326.674168114 599
"231" 331066.490516063 372406.136280706 419
"232" 331044.386645027 381806.609410327 175
"233" 334339.56883184 386389.692290209 292
"234" 333855.125348049 382720.843735573 65
"235" 327799.505776174 372868.04110149 60
"236" 331171.237053002 377327.316143084 16
"237" 329827.84211139 371661.660840966 185
"238" 329741.818454813 369340.323678702 708
"239" 331761.761647489 379764.571236367 244
"240" 332198.066651167 377525.445669815 696
"241" 329156.234120346 379998.041626628 403
"242" 327000.408979613 382077.837009698 729
"243" 326756.84273442 373611.518633414 677
"244" 331076.810074449 382435.192576215 296
"245" 330636.314872699 374541.504170887 149
"246" 327343.680693344 379375.425300567 392
"247" 330109.825141704 372879.106732288 11
"248" 332404.394005311 376640.93716329 52
"249" 329580.125991477 378073.516177042 436
"250" 327541.05596753 373109.961754046 142
"251" 333481.228656998 377233.080024097 533
"252" 326272.637692197 375048.442485688 470
"253" 328766.376521754 380964.120970061 319
"254" 325341.458264132 382101.841682444 627
"255" 329581.791546515 385673.951187956 456
"256" 325475.891447867 381913.293147805 490
"257" 331793.186111763 382812.806359647 662
"258" 327593.755392759 369789.253829785 532
"259" 326806.991462834 378355.714898919 536
"260" 327772.784374732 376342.258790892 232
"261" 331590.16708126 385590.197726571 39
"262" 327562.63062687 374080.466071632 374
"263" 335037.225599534 383233.386999461 29
"264" 333169.747775454 379432.866249175 680
"265" 332592.932308089 381067.540240871 10
"266" 326770.671913614 373565.583777786 460
"267" 329135.019294225 373270.011294587 373
"268" 331255.677946611 383437.897156546 354
"269" 330377.719318597 382169.964441182 518
"270" 327514.495240706 380280.210025586 611
"271" 334927.816816108 383409.367808247 478
"272" 325715.859445876 378374.884940912 441
"273" 331362.677861943 376684.149941448 185
"274" 330058.77835852 377628.739117271 730
"275" 330938.902398141 385249.35838578 400
"276" 334494.247194278 383531.645825117 359
"277" 327303.319071472 378907.214313758 65
"278" 329698.967821334 380852.373979982 328
"279" 329531.57513539 373380.321072167 394
"280" 328700.33281414 371808.280684791 663
"281" 334964.348960512 385471.756754414 689
"282" 334552.421673934 385459.12609007 683
"283" 328484.555284641 376489.989856846 20
"284" 330305.483916071 374776.10632778 174
"285" 333352.39991941 377003.590874418 686
"286" 331817.766819201 377122.719794722 135
"287" 334495.725439526 383911.573647237 7
"288" 332721.517286594 381594.066008172 661
"289" 334239.227576918 386955.635858699 438
"290" 329527.731265953 374274.420635223 368
"291" 332437.029360129 379214.128288107 220
"292" 329039.15228581 378832.599272863 543
"293" 330097.266882489 385912.558977839 98
"294" 328912.582383527 374401.785354118 678
"295" 334233.180138287 384063.390101938 662
"296" 332358.95077749 378931.655046612 340
"297" 335523.136873741 379303.430209015 704
"298" 329031.805286061 380056.507042979 30
"299" 330438.309656635 386036.629233393 280
"300" 335260.603227516 382108.8073686 48
"301" 334609.723506612 385903.792838772 226
"302" 329583.547149106 381188.850963335 467
"303" 327318.000164777 374601.084934356 580
"304" 330272.754610563 371241.950292391 41
"305" 333566.831995329 385965.023249467 493
"306" 332739.989961576 383200.268262881 568
"307" 335037.815660053 382927.498824651 572
"308" 330162.476148311 369423.741536659 345
"309" 334184.422181327 385289.176789148 689
"310" 328350.844749093 370154.064128347 361
"311" 329304.220795305 369079.375709685 71
"312" 327008.430878717 374406.245678941 345
"313" 330034.43174072 385514.318289234 317
"314" 332396.524260562 378685.950563049 56
"315" 328368.940329335 379076.133515856 590
"316" 328877.828009358 381731.343184193 216
"317" 334344.439824774 381155.092169602 632
"318" 331956.880826726 383702.552874423 398
"319" 329492.193996563 375581.602876335 714
"320" 324767.130958388 382606.039238892 300
"321" 333105.852836714 381167.760025888 684
"322" 330872.569181779 376801.371042917 392
"323" 334299.977865386 386389.447293539 483
"324" 331144.141416173 376667.345055836 93
"325" 332078.556895242 375514.167319402 56
"326" 327030.28544876 375884.37604049 24
"327" 336541.768234635 380528.610464664 711
"328" 329270.627397082 382800.834223292 376
"329" 331948.577323746 381314.106994728 62
"330" 332718.365873831 384439.588817317 269
"331" 328025.562010317 375057.223471142 449
"332" 328739.214932785 382942.679559316 448
"333" 331202.189927853 385112.892634977 34
"334" 329077.432491726 374738.154935793 83
"335" 330769.009613368 383430.662157286 623
"336" 329625.73780559 376171.980831541 266
"337" 330130.566821228 375684.100330414 149
"338" 327372.0566884 382245.228146738 297
"339" 327942.53558918 379500.324053343 465
"340" 330477.922505138 377900.410007771 313
"341" 329023.619618388 369083.668836123 137
"342" 334475.817647603 379333.267415861 486
"343" 329768.949454474 369223.981772051 271
"344" 327043.520076106 378360.625071057 39
"345" 329586.65873831 370463.563125935 692
"346" 330437.013706258 378537.221406045 578
"347" 333268.816573622 381868.412702966 143
"348" 330788.932949841 382814.856023599 265
"349" 327484.122199338 377561.917191637 464
"350" 330671.555653252 384734.533090977 7
"351" 330286.104244462 381808.198590479 319
"352" 328340.733814755 376846.337777354 116
"353" 333221.183145193 379502.35393254 676
"354" 331116.757661174 374098.701318596 389
"355" 331133.518973654 376927.300345897 538
"356" 335277.220701907 377368.839355916 266
"357" 331403.487392618 376139.21976239 510
"358" 335852.080269099 377132.225214146 704
"359" 326860.672962283 382801.702321308 673
"360" 327713.218175038 374755.202319842 588
"361" 332201.735824611 380097.1746579 332
"362" 333468.379753453 385483.022427094 684
"363" 330607.590094247 372961.898508002 165
"364" 329081.858914602 371503.588882083 497
"365" 333910.540275645 384259.347944577 205
"366" 329589.341733799 378190.527878311 527
"367" 332302.202476319 386404.143697228 189
"368" 329943.362612814 383693.099681031 344
"369" 328501.226576767 375444.281232659 676
"370" 332940.464146569 384267.961543944 225
"371" 328799.108853213 378242.541605442 555
"372" 326169.14072698 382530.727494861 250
"373" 331995.176998785 384085.508698074 640
"374" 336422.022202907 380095.059199694 553
"375" 327126.849095781 378328.738262826 572
"376" 331562.726781769 384883.658130779 160
"377" 334555.994044133 380183.568586317 5
"378" 329903.253001692 375338.196454388 419
"379" 329332.20667043 378496.67800113 691
"380" 334861.732757942 379774.615648465 588
"381" 326767.417047313 373364.656591979 674
"382" 328248.709468797 376028.099221021 598
"383" 328384.050397147 370547.864321576 652
"384" 330344.828400086 382821.908240685 573
"385" 334258.329476389 378857.845540646 660
"386" 329079.238403309 373228.002097207 319
"387" 327747.578237143 369770.228676373 644
"388" 327501.060210379 377977.550789147 199
"389" 332190.339054733 382092.02238394 663
"390" 322974.495533344 383533.35863429 524
"391" 330464.107248721 383505.159401351 343
"392" 328524.134035092 374916.966622558 24
"393" 330637.548213082 372825.100751406 640
"394" 328637.763752096 377337.751557712 413
"395" 335053.455769149 380140.362440319 450
"396" 335995.26535761 379397.441272505 70
"397" 333934.238336866 387438.680491129 668
"398" 332938.242044274 380569.826783637 301
"399" 327700.268432514 372970.362499406 100
"400" 326995.842557186 375919.743741032 211
"401" 333096.012225232 376717.588979221 254
"402" 330870.86387798 377498.063573618 642
"403" 329567.918239431 374839.716035123 686
"404" 328187.9298286 373423.409081682 556
"405" 333898.974521683 378776.976930695 626
"406" 333080.923624675 382032.441186967 712
"407" 331102.200468678 383418.695839714 76
"408" 328472.264308731 374613.006605508 207
"409" 328391.225638456 382612.458451082 8
"410" 330537.966281558 381323.841353306 563
"411" 330846.433084332 379055.605592556 467
"412" 327826.517043359 377927.39521115 563
"413" 330447.915066696 383473.999494039 351
"414" 335301.867664082 381506.016895301 479
"415" 331160.939210067 379848.551974396 432
"416" 327934.662628082 370399.651851913 359
"417" 327430.673657346 375975.754408733 118
"418" 335135.402204438 379840.851030082 310
"419" 326539.081632592 377439.81568231 399
"420" 328345.48893075 381915.786871574 317
"421" 332322.662606367 376133.788308665 388
"422" 327950.643724499 381233.389034043 382
"423" 324650.480947513 381904.671754309 140
"424" 332618.513119659 385514.830337638 493
"425" 329678.509374259 370350.574384401 22
"426" 329242.079113194 372375.929661606 11
"427" 328596.359366979 382596.188670017 380
"428" 327832.750030608 377332.384427903 353
"429" 328934.870484003 379253.768802977 296
"430" 333212.586563523 382632.730799326 512
"431" 326223.572363176 382325.734119607 234
"432" 335910.415338375 379449.32285249 5
"433" 329673.031521677 369812.571640377 397
"434" 331298.619266832 385516.526137373 655
"435" 330033.903348411 376434.679784877 217
"436" 336534.248650259 376931.151740925 469
"437" 333630.869116384 378179.0433041 75
"438" 331575.998760916 379285.025654246 633
"439" 329252.81068716 385881.105087931 119
"440" 335412.991580549 383111.474721236 87
"441" 329910.256997953 369316.847438121 556
"442" 333228.511373844 379882.745362369 670
"443" 333680.142131068 384122.943885384 83
"444" 331454.735755162 376352.94634383 330
"445" 329062.051244271 381798.803844122 589
"446" 331585.089847641 383031.036790583 475
"447" 334620.784674681 380862.01598438 371
"448" 333688.731940048 380520.125227105 389
"449" 328418.120175316 375370.19065089 29
"450" 326875.184847107 381589.576781609 324
"451" 335223.248751925 378341.782816018 81
"452" 328940.22854971 376728.240023991 363
"453" 335280.139684205 378307.722330471 566
"454" 334537.850810258 381283.388421076 259
"455" 329320.661054344 370084.000823473 347
"456" 329670.786673747 378673.830990719 576
"457" 329992.200866283 382254.52693681 559
"458" 332977.740736211 378040.936920269 563
"459" 332510.784130241 386763.356438613 632
"460" 333500.205567678 377400.247741335 671
"461" 326066.531344702 377374.389455602 572
"462" 328212.200716017 370005.109978415 312
"463" 331984.878798856 379289.605054065 255
"464" 329401.88454905 383459.706087975 234
"465" 328878.697038795 373094.131867586 574
"466" 328620.726017258 372576.605406285 630
"467" 331387.303237864 376910.9930243 490
"468" 336048.452273806 377809.007157738 108
"469" 333967.28840002 385425.455471899 483
"470" 333682.940037912 383841.878047417 428
"471" 328522.196678221 381819.02283118 405
"472" 330491.272985623 373516.363562396 265
"473" 324838.105545572 382047.820211622 678
"474" 323029.29620981 383509.584813477 222
"475" 336472.118942756 380170.106729877 405
"476" 332039.804940106 382473.652383218 376
"477" 330974.569674641 377792.314071409 399
"478" 326567.025793787 374633.700592039 593
"479" 333778.019238185 379067.335082993 309
"480" 333132.087835171 379945.340492112 252
"481" 327628.412786886 369616.39553976 592
"482" 335139.144602506 382760.851977842 491
"483" 331874.963715965 383172.534380604 603
"484" 329872.904443331 383695.667851252 299
"485" 324312.684618004 382309.386616232 514
"486" 334244.278345362 385868.53504261 88
"487" 327295.968889374 377444.810387684 655
"488" 335634.554181695 379813.965581732 458
"489" 333878.518767365 379589.257817817 631
"490" 334134.753110407 381707.869254142 487
"491" 335126.50554019 383659.113177149 362
"492" 329058.448213364 369866.40009476 215
"493" 336153.056934424 378991.796978485 75
"494" 330634.504717984 372598.416885106 368
"495" 331720.496908328 380100.072487632 703
"496" 336617.489091157 380385.991816001 599
"497" 328457.586530373 371031.382827263 179
"498" 328168.54276891 377939.358793626 675
"499" 329982.01747231 383063.492373644 374
"500" 328824.363307426 372328.111719204 658
"501" 328733.983011851 373270.207698613 367
"502" 334819.941897635 384037.630342229 723
"503" 330898.760365141 385083.925394235 377
"504" 331792.336207019 380045.493687373 214
"505" 334089.028166513 379339.637467829 360
"506" 333727.579430249 378944.434223986 399
"507" 329685.856775202 383724.416968089 40
"508" 334541.388623412 384226.594128794 61
"509" 332465.264611046 383736.845338119 10
"510" 335312.60717352 382468.297588155 48
"511" 335357.025895802 377814.689261559 22
"512" 331358.83562448 377417.227650745 185
"513" 329702.778935697 374708.794498188 493
"514" 328343.217913441 380256.112377453 526
"515" 331172.325117119 380714.73236136 198
"516" 331955.514429481 380725.47430338 226
"517" 333559.786475536 385558.589974106 565
"518" 335515.861680839 383567.195454234 102
"519" 326583.164470872 374954.339157399 72
"520" 334022.771496521 380225.134166322 243
"521" 332565.612346265 376469.354339696 657
"522" 331641.701712405 384846.630240379 26
"523" 330014.390402343 370288.617890634 155
"524" 335529.462373504 383984.556756463 336
"525" 333716.886098869 384311.89303561 612
"526" 333944.530433893 379194.715238198 186
"527" 330694.990252707 373124.49191574 137
"528" 331049.974927834 386276.201122268 190
"529" 328094.621404874 375063.542316035 416
"530" 331701.307375264 381925.320053116 681
"531" 329485.04640361 377726.105356977 415
"532" 329826.716736272 374089.348787462 212
"533" 328276.486046684 374211.965209893 488
"534" 327815.997683783 381490.630371478 422
"535" 330546.460994066 378944.054130557 357
"536" 327952.231974979 375206.835094354 63
"537" 329824.22682368 372883.819695961 191
"538" 331199.25133807 379503.571684869 87
"539" 329835.722559167 375955.811782566 556
"540" 332400.951788421 385950.625802496 439
"541" 328414.529105417 372641.305071726 22
"542" 330686.917592418 378968.329385634 290
"543" 328796.278174296 378291.696880179 505
"544" 334667.236452097 381851.564994331 84
"545" 333704.970646925 382096.548404695 663
"546" 333811.81977808 385442.776468336 103
"547" 328283.694842054 371579.461043707 39
"548" 331133.372803202 375412.800139272 32
"549" 335254.883791816 381983.849677187 514
"550" 333499.570128088 382469.391193047 240
"551" 327156.34268008 376739.281356232 654
"552" 333984.310325112 379892.675642309 81
"553" 331660.584787992 381963.298335744 234
"554" 327480.197387402 373927.927180654 69
"555" 333691.134562443 381375.310961693 288
"556" 330232.531111472 380586.880978611 12
"557" 331107.577125286 376504.383089445 272
"558" 328936.544052713 383067.781343809 632
"559" 331400.815994342 386303.298102584 447
"560" 329971.656104795 386319.810265889 39
"561" 328530.332091302 370323.594007662 196
"562" 325501.793550874 377967.365269334 326
"563" 324331.881736346 382067.540016847 335
"564" 334892.226830565 379661.006893741 302
"565" 331712.477287187 376347.570928289 669
"566" 329712.098957744 372342.396021689 39
"567" 328937.626598718 371691.526203212 488
"568" 331935.647980894 379951.596885646 724
"569" 336056.492454417 379609.047484186 729
"570" 335319.452790125 381285.837435857 200
"571" 330625.650675451 383666.84540524 558
"572" 332334.841006685 386114.691411403 524
"573" 333985.929107102 385697.843373175 231
"574" 329501.034218319 376906.945797292 89
"575" 334623.070437554 383473.932546755 451
"576" 331704.372371616 376743.18051712 676
"577" 325423.306077206 382218.02629426 245
"578" 327217.810635816 377480.789753117 640
"579" 334332.764898566 380321.074285863 395
"580" 334767.227502447 381836.610351996 587
"581" 333066.617280148 378791.929776447 564
"582" 332635.422220964 383041.446914511 266
"583" 333129.971175382 379889.276266584 61
"584" 335224.723039637 379194.053394129 66
"585" 336288.231782243 379972.943617136 89
"586" 327346.141917197 374392.541954208 275
"587" 336042.516373783 380488.545540658 703
"588" 332023.058631585 385510.891522327 299
"589" 329769.149636457 378354.035956671 274
"590" 330231.922412452 370797.339130492 291
"591" 331335.318392753 379587.901344279 251
"592" 329459.988258843 375157.157903416 583
"593" 334339.110410406 380314.279319751 411
"594" 331035.765267554 379617.722220993 336
"595" 334764.11303009 378172.583919071 12
"596" 330152.897876614 383895.389078715 394
"597" 328301.656141453 374626.11068279 33
"598" 329653.917623798 378025.786888397 573
"599" 333067.862268744 382737.595773946 704
"600" 329420.809137971 372150.667169276 430
"601" 329302.844704816 381048.746578476 387
"602" 334014.106868343 383416.185316556 98
"603" 333545.78874405 381959.159585811 284
"604" 333029.625571929 385088.450181516 261
"605" 333182.434596803 385914.246393523 603
"606" 335448.049019049 382346.48380467 289
"607" 331911.021435392 380515.021520112 195
"608" 326178.524372204 377514.357590671 491
"609" 330634.636217671 383513.539319837 511
"610" 331974.454783949 379921.103085936 73
"611" 330831.078665846 379183.177200011 620
"612" 331691.783618292 383714.406878764 333
"613" 327760.457002408 378452.729929061 300
"614" 329318.676761228 376215.950480477 562
"615" 332276.543064812 381925.166043079 251
"616" 335397.781343546 379222.587940004 540
"617" 326115.579820194 377447.288411466 317
"618" 326533.811129079 374003.789380629 291
"619" 328369.117422289 373482.619950233 375
"620" 335242.677603744 380211.732052959 561
"621" 334882.077439445 384520.97974569 456
"622" 333533.461942917 383570.85611207 382
"623" 332772.385225851 383893.615932073 456
"624" 336424.72926661 378668.438404853 600
"625" 328626.971924299 373319.755607105 149
"626" 332618.879997564 383577.198209748 32
"627" 326270.127913724 374472.680686812 63
"628" 330218.067706469 383228.950763148 88
"629" 336152.569392458 377265.947185476 308
"630" 335478.458694828 380291.871076055 523
"631" 327346.750616217 376207.922227405 489
"632" 336528.756670904 378818.276889082 229
"633" 334687.602012665 384722.629752118 48
"634" 329973.566870693 369725.796371649 427
"635" 332769.520282285 385511.663462948 455
"636" 331337.737613681 381883.827400066 671
"637" 331781.808983369 380627.240041633 221
"638" 334253.378781937 385596.853605008 276
"639" 329224.767383558 381050.448380228 19
"640" 330804.148358161 378324.11641986 520
"641" 328328.466271269 377543.281114569 124
"642" 329182.414005689 383333.899721303 191
"643" 328722.770651611 372465.350921187 597
"644" 329356.599653285 378230.388738235 377
"645" 332228.705847058 378418.533023898 533
"646" 331243.435426723 378178.332554548 329
"647" 329063.809757215 380398.024347923 563
"648" 328741.015309257 381610.316674848 207
"649" 332014.412641908 382105.030862466 84
"650" 328352.763202268 370147.710656781 703
"651" 329652.879746274 385588.944967694 528
"652" 330535.909702203 373832.183746692 372
"653" 330350.188441161 382277.737452984 353
"654" 326535.332614831 374658.36577259 620
"655" 333499.749512606 386590.040636748 619
"656" 331945.463051986 384332.83373048 103
"657" 328664.203852258 376354.594306201 542
"658" 335886.440640599 377097.201554714 614
"659" 327579.495698883 378140.295342221 689
"660" 329636.168956982 372657.315492396 555
"661" 330593.019465167 378706.606597888 346
"662" 324152.948408435 382055.051814358 715
"663" 334184.617820984 379343.772678226 79
"664" 330761.205456965 377515.340437583 361
"665" 328513.088700567 378404.933742292 30
"666" 327867.030744787 373343.216576733 313
"667" 334624.099628217 385111.379438652 497
"668" 329897.419117031 383877.709985812 6
"669" 329773.806327434 384103.745647769 5
"670" 334735.096063733 384638.224792656 557
"671" 332405.718644427 380550.402708431 304
"672" 330280.215379284 382867.73511365 393
"673" 327837.427702647 382157.076785074 169
"674" 333761.737022207 379902.928064714 368
"675" 334674.194691893 386689.091923509 214
"676" 335918.690591208 377990.107570146 411
"677" 328487.73434576 374259.96829416 140
"678" 332366.858193635 384551.473742041 34
"679" 328698.862313968 371144.067199986 577
"680" 334395.312972747 379593.509274263 550
"681" 328127.835862187 382358.784215111 324
"682" 331853.18400252 383656.957698053 479
"683" 332153.166401421 383000.844182146 576
"684" 328706.237040272 373249.868125999 553
"685" 327407.598207721 370256.948790681 495
"686" 332942.69089319 384373.379611284 15
"687" 334075.454751609 379438.654650803 196
"688" 330403.390507513 377409.485559325 320
"689" 330384.764899589 373473.950817692 325
"690" 334114.165829202 381148.419308542 210
"691" 328308.091112656 371936.125140417 10
"692" 328040.743320584 376491.957003131 274
"693" 327593.811474858 380272.461297536 618
"694" 330392.497867936 380803.582097607 183
"695" 325472.703053898 381703.747169524 688
"696" 335278.12793993 381945.31704155 649
"697" 335365.941018355 377282.718494656 213
"698" 334151.428060875 385628.987032196 386
