"" "" "ptsT"
"81" 331213.908193165 372741.71908878 4
"82" 332676.767253235 380100.435567156 68
"83" 329602.376780953 385775.651692268 59
"84" 330861.372804682 379527.89498736 43
"85" 328533.696894836 372445.34424819 497
"86" 330281.449029062 374634.664011725 541
"87" 331344.480562136 379144.375917168 432
"88" 333269.232764335 381216.910027073 488
"89" 332053.315785815 384970.704772872 360
"90" 328236.724695367 376226.220274317 89
"91" 334332.869984077 378073.245987993 76
"92" 332722.513742583 378776.006637516 683
"93" 332023.123216947 376319.74721241 351
"94" 336305.625776958 380123.056772933 320
"95" 334759.140541988 381294.00278785 498
"96" 330528.922273877 384164.350905797 269
"97" 325462.367916963 378182.38946165 635
"98" 329320.849571115 370912.161083521 348
"99" 332520.479652454 382239.670632796 16
"100" 330315.351927712 380758.505029756 104
"101" 328005.293983982 377532.467237736 372
"102" 329641.690237067 377878.746469934 613
"103" 329945.607011951 372310.87135 169
"104" 329466.198561656 385480.305556139 284
"105" 335523.521737357 384156.872335513 471
"106" 334732.975551805 386606.895174184 528
"107" 332986.552197829 385567.802219842 189
"108" 328273.584210311 371743.584809157 169
"109" 333843.500380638 379825.044485791 100
"110" 329290.716790287 383800.50261915 586
"111" 327296.97922734 374045.449415297 52
"112" 331823.535836305 385096.390674654 656
"113" 328766.08239588 381065.017034376 652
"114" 328500.145156144 370429.832572515 701
"115" 323655.731856881 382247.151594054 331
"116" 329562.380139817 381718.344551118 97
"117" 330287.715781168 376835.214070457 165
"118" 331622.124112976 377622.161126502 407
"119" 330737.159968926 380320.058725058 477
"120" 329270.042018288 374834.949348266 433
"121" 334533.701928322 381276.451364045 659
"122" 327709.729355096 376998.769650998 158
"123" 331777.978193522 384823.384221587 21
"124" 332572.146748871 378226.967320854 39
"125" 335935.347521966 378091.537031808 154
"126" 326840.703318554 379470.550406194 653
"127" 330094.092951888 378449.801633399 637
"128" 334371.942407864 382855.638163961 679
"129" 332124.66249362 380715.773239679 665
"130" 335951.194922331 377361.252239861 628
"131" 329028.510514601 372986.703142696 75
"132" 329801.555692158 380564.884205974 120
"133" 327984.922589108 382016.462850044 275
"134" 328475.637350333 381216.877201452 134
"135" 331532.227809825 379468.691649261 53
"136" 333900.811498566 386669.075020716 7
"137" 326993.700234608 378594.888822389 249
"138" 328515.394764514 376316.551190178 84
"139" 336949.207032333 379125.631674204 73
"140" 331326.926236198 379441.230431921 691
"141" 329464.916241661 381754.111370096 614
"142" 336425.136743263 376495.790065866 8
"143" 335077.92739274 382990.630734858 110
"144" 327500.151833375 381367.2805992 219
"145" 329163.695157663 377882.39838172 108
"146" 329050.016977837 372399.575192115 281
"147" 328821.163074847 371528.046789731 248
"148" 328433.366975331 372022.10335212 201
"149" 327328.858352708 381170.966277915 711
"150" 335719.116307156 380561.419880658 602
"151" 328539.298216435 372870.913497511 155
"152" 330421.043928259 372645.289275328 274
"153" 334450.507920478 383935.800296262 435
"154" 335296.91688803 384468.339922909 87
"155" 334128.789065637 377588.649425452 526
"156" 328751.968042869 381973.136806735 288
"157" 331259.762402982 381380.086886202 319
"158" 330064.33414805 373740.330816949 196
"159" 334937.758463766 384725.287702313 181
"160" 335043.008073622 382947.573794604 130
"161" 327097.649341561 380248.368516265 626
"162" 332068.582047117 378613.8370043 92
"163" 327255.114129226 378545.443019678 624
"164" 331437.881603774 383514.797790237 354
"165" 331201.955103826 377257.360820872 596
"166" 334473.702765985 380492.919401588 284
"167" 327620.557264108 377546.381019628 526
"168" 332128.924195943 382621.138872598 33
"169" 326695.631097165 379163.193364172 446
"170" 331770.846015922 376319.082825417 326
"171" 327826.038103254 376410.934338451 99
"172" 329303.241437641 369119.881900313 537
"173" 329688.896543959 381807.963501828 521
"174" 332402.111846381 382223.724920385 178
"175" 327989.161195603 380729.387215722 198
"176" 327197.072475236 378172.048492747 66
"177" 335194.303946009 382708.036630723 272
"178" 329734.809545631 370246.189919668 15
"179" 329461.647190788 373891.045921788 584
"180" 330087.049261265 385211.400643186 457
"181" 329836.635570297 373570.142324732 710
"182" 331386.945233816 374237.942467832 707
"183" 334714.226338867 384512.619062258 115
"184" 331911.967045198 382123.033331309 491
"185" 336075.34654887 377023.51064555 591
"186" 327005.843153097 376113.653108502 191
"187" 330203.836395337 379598.907160494 708
"188" 327562.141347531 377048.985629031 478
"189" 332959.2387401 377271.046870269 357
"190" 332269.505562091 384256.166911744 143
"191" 334071.160131015 380219.380815932 444
"192" 329098.532824687 383129.425343921 624
"193" 328783.314328799 377936.050382189 572
"194" 327486.474060549 378821.445864254 101
"195" 328842.643701898 376333.75542662 438
"196" 326661.293005508 383134.383438337 397
"197" 335975.723971 376964.644720869 66
"198" 332671.642495179 382934.035163305 191
"199" 334185.702355958 377994.148442077 310
"200" 331874.987916776 376409.053937612 643
"201" 334639.14619525 380264.352689846 73
"202" 327488.884125424 380301.323491822 672
"203" 329180.914928976 379809.888429557 324
"204" 327958.714810613 370835.600151433 369
"205" 328972.424427589 374087.362348024 73
"206" 327275.465814616 374479.883079438 288
"207" 334660.178321907 378249.374045052 236
"208" 328872.761458368 373984.469458057 298
"209" 332586.683069102 383750.711903852 76
"210" 328395.243846891 380021.434777495 25
"211" 329202.085358611 374345.316875146 181
"212" 327295.69469738 378662.592351692 172
"213" 330157.184728333 379704.67286211 551
"214" 330049.259317272 385984.068294892 50
"215" 334443.69237979 379464.620396312 188
"216" 334030.752079489 385642.710970718 667
"217" 333073.123048414 383792.113132297 299
"218" 332011.381427413 382215.553284821 526
"219" 326304.233058125 377504.11585391 563
"220" 335979.533640386 378247.301923816 665
"221" 328045.878169678 370135.827621094 78
"222" 329196.884489378 379147.531878288 575
"223" 331254.047859803 381522.798934818 695
"224" 332317.588364699 376774.120374339 224
"225" 328735.593317777 372738.697562991 52
"226" 336444.548931949 378750.159868682 712
"227" 333784.057231767 384050.24422506 24
"228" 330754.81101651 376175.522383097 520
"229" 330222.420177134 375138.073029273 481
"230" 330410.896050115 381051.945510099 326
"231" 335204.213912976 382711.02659565 184
"232" 328107.051571147 374619.406216177 44
"233" 333350.804175451 384431.09865033 645
"234" 327813.612472509 375057.771553989 436
"235" 327756.736149794 374138.478829597 223
"236" 326912.129792477 376712.256686133 75
"237" 333424.662711896 377347.604495215 205
"238" 336732.168779291 379635.172419432 376
"239" 332336.629989939 380124.101566194 500
"240" 332171.095017145 377538.293358662 158
"241" 335096.062191351 382808.558058393 623
"242" 327129.646849627 380910.128025575 660
"243" 333055.817863673 380606.918273958 209
"244" 332207.892663283 383595.995675356 163
"245" 329349.88412539 373705.631244046 79
"246" 335215.994213691 381813.434703828 320
"247" 325496.242786463 378248.996154894 641
"248" 328756.545715715 375304.220475263 615
"249" 327355.465223591 374654.272424356 292
"250" 333375.233153527 381070.609313533 47
"251" 332936.006661792 379754.953821018 263
"252" 333704.380865202 384831.84228248 371
"253" 330824.755719443 377688.149728274 319
"254" 332574.25904313 375722.842048945 283
"255" 328171.081225923 372426.233341475 189
"256" 333540.979347927 385690.52041734 289
"257" 328684.56731166 368869.52024546 57
"258" 333027.861177079 380346.135188326 137
"259" 332599.540411311 384624.458933872 69
"260" 330208.281817108 386185.241862794 527
"261" 336513.621997687 377577.250702865 189
"262" 330342.197175564 381819.600486135 476
"263" 331963.741787284 377719.14455109 605
"264" 330071.2952166 381690.697266807 444
"265" 336684.93376326 377667.531864112 528
"266" 330288.076702369 371004.07637524 474
"267" 325767.010093991 377160.798091587 80
"268" 336204.296348313 379765.939736282 603
"269" 328024.935815178 378678.135821759 416
"270" 328929.155658629 380551.110570937 396
"271" 328018.737735169 381373.052693042 650
"272" 332787.189050384 384414.128264596 46
"273" 329240.411181594 386123.720423585 259
"274" 335071.505579325 383026.714865193 376
"275" 330820.448281055 378112.433209863 507
"276" 332022.274818379 376248.918058313 82
"277" 327274.964377073 376738.225443823 484
"278" 331886.673352215 382043.064894184 113
"279" 334889.871460611 381978.43567981 485
"280" 329100.434264535 378653.097845837 292
"281" 333683.019314438 386682.263246891 699
"282" 330385.500113975 373931.683598133 226
"283" 333871.796850972 382522.697056393 433
"284" 331305.908515109 372986.588661946 165
"285" 330791.591424925 381270.306041328 284
"286" 329616.299305647 371752.673314145 483
"287" 335724.524566256 376903.158319491 413
"288" 330504.207108798 381301.446494599 397
"289" 326901.214074071 374321.137567415 143
"290" 329172.226749377 369284.993026476 729
"291" 332890.387055005 379317.438400878 305
"292" 333618.343962438 381467.685123862 314
"293" 328361.188236295 369793.803362534 179
"294" 334045.261128759 379542.420322414 550
"295" 332909.465675051 383881.306516373 700
"296" 330045.844269345 371549.288582023 691
"297" 333670.800682566 379865.210130153 256
"298" 329792.413749051 382135.456736157 503
"299" 334345.87271135 385049.3566054 118
"300" 331251.617986846 377534.88682789 43
"301" 327740.399609489 380600.525353548 557
"302" 333775.021900746 386710.134317471 238
"303" 327005.883333651 373965.628432023 637
"304" 334430.2986112 385776.57747757 210
"305" 334204.951133069 377720.406109646 115
"306" 333159.937049492 377661.305149944 116
"307" 329612.537238895 379802.854200643 668
"308" 330318.703369461 372220.756354772 712
"309" 328210.076198954 378831.515312313 365
"310" 336206.998213499 380346.658226273 498
"311" 336889.66442826 379262.014616847 278
"312" 332457.46875391 385832.172401741 103
"313" 332077.969490081 378743.958798274 570
"314" 329724.938545438 379776.324247735 126
"315" 334716.624959526 377766.918316329 439
"316" 331545.76374033 380162.195339591 518
"317" 333393.871195052 383486.904021042 388
"318" 331849.628683047 384402.120710535 125
"319" 330139.781482367 370977.830555008 172
"320" 328526.718547764 369094.053445897 396
"321" 333620.937760361 382714.301493223 121
"322" 327359.639839713 378896.331599208 208
"323" 335858.711284552 377172.653972955 719
"324" 331661.295529572 378492.066620352 227
"325" 331635.521308711 383085.230688648 334
"326" 332836.610105489 381450.791437013 254
"327" 331151.585174967 380299.619973931 422
"328" 330208.18774062 374809.086749841 614
"329" 332854.676874594 386602.695867795 416
"330" 329896.194725304 371530.264233052 498
"331" 335185.089519466 382612.673902458 228
"332" 328219.268077059 379430.799834994 477
"333" 331865.314222212 385994.954499818 478
"334" 334538.70456374 384560.266834316 123
"335" 334499.571726324 382121.002281205 702
"336" 333209.97719725 384746.769856807 209
"337" 329714.771379404 376515.137254484 201
"338" 336279.264766325 377944.303319821 387
"339" 336562.444869804 376867.74279946 534
"340" 332754.881212304 378115.271721084 68
"341" 332158.585285351 379555.819021376 517
"342" 328681.520355418 382472.3023452 609
"343" 328268.429243741 378126.211376579 701
"344" 333726.250524202 382822.545459952 113
"345" 327034.336058675 379800.58508546 346
"346" 329908.762412567 369089.143975409 457
"347" 329989.804135994 381718.001676446 601
"348" 327400.615597117 377134.834781744 67
"349" 328869.468339281 370254.560059739 139
"350" 330612.743347245 379020.295699965 5
"351" 329668.021868772 382079.229084174 496
"352" 333578.560406077 380564.024353469 588
"353" 327585.333459482 376220.446678854 670
"354" 332275.399812782 384548.677240464 517
"355" 330143.44075857 369872.513552714 593
"356" 330432.711697582 381278.406868295 591
"357" 329494.859910728 371882.031042072 355
"358" 331030.734956581 373258.433503657 69
"359" 331139.914644889 377043.480832724 668
"360" 331387.2698946 386247.112357456 329
"361" 331014.61346282 382341.233010292 508
"362" 329300.641509617 385864.320746823 176
"363" 330773.651147388 372511.786974216 647
"364" 329115.013668874 379236.516930281 454
"365" 328711.577082868 381804.139833165 668
"366" 327383.467748248 375837.367060825 513
"367" 328735.059033362 374341.21458869 144
"368" 332087.33229704 383002.419271191 647
"369" 330536.350970913 373491.592316431 376
"370" 330717.80254996 379534.379341313 291
"371" 332539.949371616 384674.303779043 132
"372" 333189.764569625 380137.873458277 336
"373" 327915.543671084 368881.863081173 306
"374" 328242.624702166 378940.207048221 264
"375" 331495.711512566 385907.348378646 84
"376" 329036.019089954 377203.312432594 521
"377" 329427.689134824 379433.598517497 575
"378" 328146.546475546 379407.381710734 708
"379" 334512.334363054 384025.240464653 182
"380" 329905.889118735 381705.734654733 607
"381" 332036.875645774 378504.040968917 657
"382" 326600.072915988 375067.307698552 703
"383" 330921.856782229 372922.452292206 498
"384" 332828.044130127 385044.753367343 686
"385" 332388.649915686 379916.582955469 565
"386" 330258.742459909 386086.194897663 393
"387" 328902.333360408 376687.74747309 522
"388" 332669.406147112 377695.41235111 190
"389" 332526.046253811 383781.6676577 282
"390" 326373.194507057 378281.568752691 470
"391" 334958.909687109 381547.46074119 406
"392" 328908.196437 386171.379792987 292
"393" 333484.006310367 377052.672855732 454
"394" 325986.599740838 378106.229127274 674
"395" 328074.406580885 372874.034831958 465
"396" 330294.851270315 375259.957567725 416
"397" 334783.597358817 382179.111500464 570
"398" 327507.505582016 378132.962321947 495
"399" 330026.059334448 381257.557088552 541
"400" 332399.946631972 378848.722207875 108
"401" 331059.669542262 376272.387058934 585
"402" 335678.837851348 379904.559553941 719
"403" 326817.467588704 375311.025992947 129
"404" 325154.853778881 381755.393021775 615
"405" 329055.765945463 372153.032039633 259
"406" 336642.435336922 379977.341638081 130
"407" 336127.286463703 378002.984808756 224
"408" 327372.669324556 374624.099949265 435
"409" 329805.896674408 370802.144913133 459
"410" 328997.214388065 373330.33150824 92
"411" 331648.167942706 384600.56982787 543
"412" 334123.294971516 378116.456799742 186
"413" 328496.59106065 379996.885941313 51
"414" 329576.700903511 382966.376614208 284
"415" 337149.076608441 378912.225554843 114
"416" 335047.490949191 380714.97579831 299
"417" 330126.325895971 384900.3118934 316
"418" 329799.845822233 380179.044514094 510
"419" 329672.657031294 382543.219080467 455
"420" 326734.782596881 382298.231049042 416
"421" 331649.573847316 384794.169329522 428
"422" 332592.973287631 376552.057273951 378
"423" 334424.575625956 385808.444644057 590
"424" 332883.667382576 378219.027949463 470
"425" 328362.226294015 369887.486875934 172
"426" 336414.005067126 379091.164571053 415
"427" 333428.314773415 386176.324792907 632
"428" 332563.407417094 376801.997469281 417
"429" 328567.3811532 377204.239160878 248
"430" 329202.792122255 370936.261256702 544
"431" 329769.662528416 381531.134716362 90
"432" 329051.406974102 370103.786449766 106
"433" 330056.524157341 372073.570171781 437
"434" 329385.019245841 378956.610290349 176
"435" 332996.31197561 385095.457819218 158
"436" 329837.937484178 379431.103962473 313
"437" 334794.293270756 382944.581952651 562
"438" 330039.948488678 382134.775916242 614
"439" 332296.219201458 379138.086523717 455
"440" 336347.146535404 376738.663908312 686
"441" 328111.737236458 375785.37482118 389
"442" 326153.719570966 374969.709284055 568
"443" 326683.222326749 382644.934440105 183
"444" 330881.454646608 383537.405387571 253
"445" 326607.156379172 379004.599158374 73
"446" 332245.201457208 377195.291120051 626
"447" 331528.090559102 380675.70878493 433
"448" 329857.225836654 374722.044348935 591
"449" 333996.690233393 377645.707912001 255
"450" 330669.735030106 378803.1234875 211
"451" 328072.998381312 376063.445326818 169
"452" 327108.654658728 376092.763325745 682
"453" 328965.352286224 377422.838700168 618
"454" 332372.57232882 376829.356848987 282
"455" 327758.914613791 369541.450553331 436
"456" 333663.696959108 381689.405421084 583
"457" 334078.741179603 383868.329956238 532
"458" 336243.18391027 377256.888216842 698
"459" 329270.177217115 381352.775500281 514
"460" 332247.200710084 384090.438914176 253
"461" 330063.346973912 384868.396911892 490
"462" 327333.154676675 380666.064742618 677
"463" 334993.178144486 380671.513384545 557
"464" 328963.81158058 381223.905437288 370
"465" 334766.335139185 381748.890469601 700
"466" 334873.035723327 380804.392097178 136
"467" 327655.97985674 369052.266215857 684
"468" 331132.178171198 377912.080179696 60
"469" 336150.227476088 379172.553729657 534
"470" 327096.394017131 379146.614503853 314
"471" 329669.820144077 378145.602930063 200
"472" 328839.312904617 380075.541804979 475
"473" 330205.347123662 370649.630146416 139
"474" 329299.990107284 372130.967770012 303
"475" 326968.962470093 377866.624390433 66
"476" 326879.864389116 373628.077172684 629
"477" 327492.740676657 378013.515031107 262
"478" 333832.11612596 380958.29975175 169
"479" 326740.693605904 374700.528014679 700
"480" 327388.801293549 375515.540154356 187
"481" 330556.53920393 386200.114921506 504
"482" 327727.495178036 377690.064666403 261
"483" 333235.823275957 384701.817490562 203
"484" 330480.027676512 377522.605674849 649
"485" 330411.197343074 385836.129267792 76
"486" 333215.224734133 378247.48134075 416
"487" 334853.120390325 378686.875517096 18
"488" 330026.4107936 375143.184820889 354
"489" 329174.079281011 371561.925748923 281
"490" 336105.275669571 376881.785443701 727
"491" 331222.75900915 386217.390274912 122
"492" 327692.631818619 381137.299963497 373
"493" 333866.841858989 382332.856711785 646
"494" 332044.821335103 380154.621541487 645
"495" 330165.812541902 383135.612877392 325
"496" 330519.614539233 384684.212334634 185
"497" 328590.618868617 382892.212461931 636
"498" 335839.60752871 377744.708974892 685
"499" 326990.828168157 378438.882576037 281
"500" 328238.09312578 376877.381309012 531
"501" 332072.300132176 375941.150599942 24
"502" 330952.207118762 374672.611511116 605
"503" 330265.609584569 381319.515937541 288
"504" 327331.861249058 374369.998962344 661
"505" 333743.670895692 382313.64596066 637
"506" 328263.897466757 373986.603168113 613
"507" 327305.083027729 379121.025844062 503
"508" 330046.432000901 385032.018483328 305
"509" 334536.091345329 382426.988182067 411
"510" 332732.693427216 380029.076434581 116
"511" 329490.144689691 381050.788828173 525
"512" 329977.359264957 381930.4227054 147
"513" 323290.063730614 383060.685512669 490
"514" 328752.347228576 374439.585104696 450
"515" 328519.757526813 370545.665746842 608
"516" 333658.116485975 376923.575703797 278
"517" 335570.197455575 379154.986771221 417
"518" 332893.22216745 378385.095027428 310
"519" 328430.939203541 374574.831825004 495
"520" 334020.182784916 381540.313023669 105
"521" 329069.732533448 381733.211366482 690
"522" 333266.427255214 384842.246761922 373
"523" 330190.274727245 379558.956212229 491
"524" 328818.79356792 377583.97482016 621
"525" 328922.486658986 370278.770682531 605
"526" 332613.927868334 376135.80769439 325
"527" 328593.903773436 377253.789639109 277
"528" 328392.506108881 381519.593455947 100
"529" 332185.1444652 377541.58311603 392
"530" 329299.345678238 369930.28015204 706
"531" 329179.793973788 375240.190515058 4
"532" 328027.254261726 378282.09088341 240
"533" 333265.395103198 377944.470768476 548
"534" 333516.82985556 376883.569924008 50
"535" 328268.116805761 377724.477344719 236
"536" 332073.844788556 376580.346233233 170
"537" 328711.636170519 370277.618268606 480
"538" 327254.56560584 376753.258845303 437
"539" 334276.095289129 380536.749967318 529
"540" 329966.124458278 376720.449965602 68
"541" 329071.406030759 374913.190688471 249
"542" 334096.708299709 382991.312940198 289
"543" 332666.410394048 383073.714996017 527
"544" 327754.385254168 377985.968319672 7
"545" 333936.9808416 383668.487495199 550
"546" 328538.399651673 373268.928312772 605
"547" 331570.975287232 377056.488725797 462
"548" 330912.624573972 383125.425462677 460
"549" 334842.880720456 386498.094593075 513
"550" 328518.566318553 372782.164244757 683
"551" 323447.925404102 383100.867241362 202
"552" 332838.010145194 386632.617925184 558
"553" 334132.733838652 385258.881659303 615
"554" 333058.432261865 383834.398002326 730
"555" 331745.369800272 384909.274364986 632
"556" 328646.888195685 370268.666290493 184
"557" 331451.076696556 380506.32478634 322
"558" 332678.436602612 385356.310502318 636
"559" 335504.700969168 379073.402701275 678
"560" 327564.265840795 379672.309087997 437
"561" 330615.768373839 381487.30169709 167
"562" 334770.456614162 386694.520038808 538
"563" 327442.405400041 374384.439402164 431
"564" 332360.716236523 378809.580624567 324
"565" 329233.727613185 379868.449627897 121
"566" 322927.993113742 383680.678836984 443
"567" 328700.857395112 378217.228676398 207
"568" 332025.158716641 380738.563351041 582
"569" 328844.78197174 383189.699494446 680
"570" 331516.727377285 383798.527861969 540
"571" 334644.813910981 379318.264954037 191
"572" 334294.374976413 384678.71350459 442
"573" 328010.094706844 372621.871861657 426
"574" 330099.638378384 372073.959248124 576
"575" 335738.981790158 376979.183110197 35
"576" 331141.331221927 377152.799580449 426
"577" 326506.270527799 373756.426088163 599
"578" 330282.903127897 378868.761898665 660
"579" 331001.910012339 383172.862440173 191
"580" 330006.41818664 378428.517563316 361
"581" 334455.492087393 380801.603269065 343
"582" 334621.326309778 385803.04055023 452
"583" 332091.17281413 382900.526018586 157
"584" 333006.919845963 384330.442657724 286
"585" 330659.256622872 375223.14613872 652
"586" 330672.997879479 380310.076884984 644
"587" 332090.452539104 384061.007766294 662
"588" 334129.926707757 380113.707709829 311
"589" 330405.087603845 384770.222670307 495
"590" 334965.631810899 379640.810667866 39
"591" 331589.05988565 383510.245567083 523
"592" 331614.939426619 384423.097475602 600
"593" 330693.567627165 373493.243644043 374
"594" 332529.775752485 377699.028447439 588
"595" 331352.649920271 382060.867611637 402
"596" 333574.943581592 384563.863038632 256
"597" 326974.834393344 378305.101536466 630
"598" 325611.297638169 381723.42986325 453
"599" 327773.696773872 370472.872275407 165
"600" 332550.530980791 379332.519469897 472
"601" 336218.701277655 376677.294360782 274
"602" 328776.24177944 378982.396216704 389
"603" 329299.695855612 371901.840256333 494
"604" 330214.485609026 384977.500145673 276
"605" 330423.743634481 379197.907685141 700
"606" 328920.616971228 375011.594780909 239
"607" 330981.821734316 372466.767312097 284
"608" 331380.479805902 382079.226161376 325
"609" 330175.606737329 383607.782955869 189
"610" 330489.706018801 383210.236646461 693
"611" 331118.376137168 372439.189200688 36
"612" 335245.478118345 377769.836587775 3
"613" 333098.282661151 383625.579389752 90
"614" 332363.561810601 386654.004190431 113
"615" 334108.749723028 384215.070311318 22
"616" 334762.893272489 378470.124294896 555
"617" 325007.124914979 381796.036373892 80
"618" 327678.836003089 370072.576372214 554
"619" 334630.421306441 378744.780851038 682
"620" 334069.670978743 384177.577905979 49
"621" 336020.426224926 377072.764669765 62
"622" 331070.283855512 378144.300921583 277
"623" 328913.323656617 380678.446678584 707
"624" 328327.742218903 376041.902298562 508
"625" 332073.433507364 386247.207817669 223
"626" 328376.318176788 370288.083854203 433
"627" 329183.12781402 371011.385660065 431
"628" 330969.229890441 373288.046021474 502
"629" 328435.058485552 370421.976205924 283
"630" 330456.978137871 379564.755035824 149
"631" 329141.458236564 382154.203571205 447
"632" 328752.855194014 375599.689628144 385
"633" 329812.084194187 372819.249268274 533
"634" 329405.300307566 377093.867539739 72
"635" 326564.502707928 374331.796156044 452
"636" 328883.733238474 371638.713251536 310
"637" 329763.797755251 380037.596401602 257
"638" 329799.239479375 385431.644632126 695
"639" 331949.388078119 386174.055454268 198
"640" 330711.631754512 377837.878437727 542
"641" 332461.471941387 383200.24810272 43
"642" 333434.243965345 382419.474158325 634
"643" 334016.364013876 384809.294808098 218
"644" 329117.89793433 377027.79300143 428
"645" 328104.702423093 375440.827101385 505
"646" 330318.572634762 371481.645095228 717
"647" 330404.64723272 378138.193380731 400
"648" 333698.719497168 382052.726205141 355
"649" 333197.884954947 377190.098526907 638
"650" 331313.603169472 374511.552831881 111
"651" 332664.783329792 386113.520057385 657
"652" 332623.151192534 380002.788390187 426
"653" 329039.967473711 378668.353625816 244
"654" 327274.75919037 382555.768281854 482
"655" 329778.331617321 371716.425609875 488
"656" 331483.122949638 384651.132233519 728
"657" 325926.912683286 377708.044016534 256
"658" 329936.064521279 371403.678936069 334
"659" 328478.723633743 368926.611749803 723
"660" 335429.308873764 380218.056770264 377
"661" 328887.064729343 371398.945244659 337
"662" 331138.388759606 374612.231791249 228
"663" 332717.069964253 384151.254841631 552
"664" 331090.1626663 375523.841456708 177
"665" 328625.480089469 370926.056877241 205
"666" 326758.373223229 378003.005268347 544
"667" 330611.053282001 372656.344140038 48
"668" 334536.565787305 377946.087384501 109
"669" 326013.350834003 382090.225591232 463
"670" 326959.056916255 378327.55936048 190
"671" 336566.0609871 380258.711826983 494
"672" 327459.108838652 375262.83668529 567
"673" 325364.985498497 382152.891203325 357
"674" 328956.170845951 372637.224862678 67
"675" 330371.643466623 377444.144204108 552
"676" 333574.71843721 384111.553350209 414
"677" 332601.253126991 379425.36324626 124
"678" 330738.179343947 381842.014566489 41
"679" 332587.528054125 381761.290568035 87
"680" 330328.356045563 384748.986669983 184
"681" 331762.667994726 376880.081930279 386
"682" 332394.433637554 383353.319926259 439
"683" 327406.698092584 380707.163854684 59
"684" 331843.502423483 383004.255597656 460
"685" 335977.935683062 379187.256980024 352
"686" 332963.427299399 383286.493138232 196
"687" 329991.489488914 370401.302643231 457
"688" 331061.340918006 376912.491879248 253
"689" 329079.304358849 386111.52777235 141
"690" 329683.768736152 376672.810331794 269
"691" 324804.892676035 382195.791921332 247
"692" 333371.70978674 386912.683254313 345
"693" 330191.635035187 377806.603459743 160
"694" 330248.405378205 371779.064827399 146
"695" 329732.0171127 379938.692465903 312
"696" 329461.202233137 370886.474769183 616
"697" 334116.855597383 380397.025497124 597
"698" 330242.944552549 381923.981456023 473
"699" 331861.110832352 380617.047563414 261
