"" "" "ptsT"
"85" 326822.288942435 377341.309998039 454
"86" 335908.985317952 379414.688997866 5
"87" 331634.689338679 378395.491011089 546
"88" 333048.864472199 384874.024608755 225
"89" 334618.880820872 380194.490691612 709
"90" 327685.036990052 374656.490837474 110
"91" 329104.121090495 383101.863357064 162
"92" 333141.325350744 386113.547823972 506
"93" 328181.785892721 375773.881098699 119
"94" 328092.494596248 370961.628945764 318
"95" 328485.185699111 381938.71985148 196
"96" 329182.960278312 370691.643057627 367
"97" 327377.583150001 382396.214937778 415
"98" 333562.244656438 379524.071296351 633
"99" 330400.720078222 378795.815981382 358
"100" 329876.03370205 373148.698918552 312
"101" 333434.728936953 380938.893360817 48
"102" 336031.354893725 376351.734186828 210
"103" 329641.516938451 381476.037843338 546
"104" 327523.155819549 378781.819789081 587
"105" 328359.245436112 378488.042324354 557
"106" 329755.066875738 381196.682070509 102
"107" 335569.330047912 383560.354250697 583
"108" 327605.601547016 381884.643499974 376
"109" 336316.469511721 377329.783186259 482
"110" 334047.429012125 383798.016019144 37
"111" 335602.068866467 382167.411886035 360
"112" 332046.932048388 375324.951425811 510
"113" 331788.335379104 376421.716672297 188
"114" 329517.677052903 386422.478833293 592
"115" 330485.631680667 373767.108827868 308
"116" 329460.149810647 378580.620841097 188
"117" 335511.831004803 379523.613266093 458
"118" 327665.635031801 376573.629364836 46
"119" 332578.138282199 386262.33603581 313
"120" 336624.47421772 377009.337020601 441
"121" 326886.380547615 381618.109749888 676
"122" 331064.579926962 383671.802570081 65
"123" 334153.084300063 380706.079916479 622
"124" 335197.45111224 379791.157249804 270
"125" 333869.982038332 378544.133780176 555
"126" 329807.785843853 375167.500163892 617
"127" 334394.579733729 378856.645123999 684
"128" 332473.631846002 377233.288669017 70
"129" 334402.898502463 377669.322846976 592
"130" 329319.217308342 382695.634686547 588
"131" 337022.394868356 379138.609570603 681
"132" 330210.441068013 376393.029761018 195
"133" 330598.926455454 380612.284603796 227
"134" 332264.691963635 384075.623815365 703
"135" 327400.194581882 380336.985478861 220
"136" 331041.633450865 383803.707020965 246
"137" 329215.987415634 371697.632778735 586
"138" 329305.923943539 380320.04755675 225
"139" 328725.626598921 375400.367827486 611
"140" 328983.18680166 376578.517781342 165
"141" 333231.650376807 379029.873550273 121
"142" 326878.226132239 382746.308690369 63
"143" 333567.566526326 383392.010343863 612
"144" 329094.142386832 372231.033410918 589
"145" 334145.573786741 384860.10264839 212
"146" 332188.292138023 377866.613928244 504
"147" 331797.490622798 380712.063153474 404
"148" 329256.362555688 374776.015734429 580
"149" 328494.415061614 369123.233666597 383
"150" 334094.501667165 379250.325571865 657
"151" 331300.908086256 373948.039784991 171
"152" 329899.959454213 374005.737448279 432
"153" 333888.939888919 380573.479026137 505
"154" 327317.184538282 379313.967421055 118
"155" 329666.457645706 375245.22937078 318
"156" 331314.652773407 377901.344941343 5
"157" 329378.772410614 376468.623362947 169
"158" 329381.486729801 370623.237815315 412
"159" 329565.325284694 374501.064386781 86
"160" 333790.845773489 380590.979502076 518
"161" 333676.275281401 377959.244241985 506
"162" 330370.044234319 376096.135140462 443
"163" 327640.502666227 368852.052514698 556
"164" 329042.20495396 371761.86711586 671
"165" 336002.893835436 379344.062155959 215
"166" 334107.095901201 385455.848850682 521
"167" 336160.359422088 380332.622821992 237
"168" 330702.1353297 383617.203502404 603
"169" 328906.45513458 371891.145181881 592
"170" 327028.429768776 375869.525653578 212
"171" 335156.081474565 381403.967085266 221
"172" 331169.720102776 376981.51024338 435
"173" 331344.048643276 373146.447769195 143
"174" 331753.165987203 381806.620087033 451
"175" 332268.097059922 383294.775482615 277
"176" 328733.257524708 374081.873032718 304
"177" 327277.428558879 373787.222102573 491
"178" 334635.341829778 383632.596832684 531
"179" 329239.325511039 380217.926781699 115
"180" 328300.165639402 369866.160067741 606
"181" 333589.171251383 379435.618502082 122
"182" 324154.657866968 382233.854455642 310
"183" 328824.354841562 370586.560276409 533
"184" 328104.766440665 378887.76486294 631
"185" 334090.526879431 384895.21465321 190
"186" 326669.746293081 379264.070211309 289
"187" 330162.969565382 382503.069815397 653
"188" 330061.722976406 370102.516708268 318
"189" 333679.065106574 377230.495555027 53
"190" 330744.739749335 383926.325365114 424
"191" 332481.850380947 384062.178163923 181
"192" 330779.662108004 383571.834150218 128
"193" 326301.050253666 378566.878056334 284
"194" 329376.314022316 379268.672497446 537
"195" 329425.7301781 372978.857493034 467
"196" 332373.610746935 378649.519803989 51
"197" 332106.910896052 386186.551750318 533
"198" 333513.453995403 383207.028629135 229
"199" 327324.938484293 382389.937141671 156
"200" 334718.319131904 381888.627024272 314
"201" 330277.909199739 374765.537478901 278
"202" 330261.157016112 385280.985507372 304
"203" 326120.324586755 377761.51362811 319
"204" 326933.842333202 382746.23161161 607
"205" 331980.328750566 383060.699563554 680
"206" 329755.06987109 379190.692001379 235
"207" 328991.977724208 373283.82984866 168
"208" 330872.857962939 385140.767097613 678
"209" 329580.787875842 379852.159682204 24
"210" 326691.513049334 373688.73673488 461
"211" 326240.584758222 373201.626516335 131
"212" 330401.324867304 382404.928685456 677
"213" 330777.250417955 383228.69051787 343
"214" 334237.222724331 378827.119789601 15
"215" 333513.037325298 382360.292003812 468
"216" 328905.508392592 380461.56420306 291
"217" 331547.633795282 377030.103657001 540
"218" 334294.639825357 380685.715853137 181
"219" 328685.995482512 379510.561102006 261
"220" 332968.629790405 379156.438137395 381
"221" 326487.030066954 374572.551733683 654
"222" 334184.676857635 385340.182888146 143
"223" 327894.479061349 380076.896093122 51
"224" 326413.830732316 381753.771445037 119
"225" 333967.895470465 383623.358523092 481
"226" 330054.878570182 373701.83654863 611
"227" 331927.566609945 383813.21178343 25
"228" 328985.169323405 378294.515106105 420
"229" 328284.144110835 378680.472688667 485
"230" 333618.526311708 381957.11423902 539
"231" 332098.124991823 377075.27580966 56
"232" 332045.085748855 376246.571748174 684
"233" 329856.535855141 386770.74258768 222
"234" 330622.807311338 378835.509937883 528
"235" 331532.499332862 380103.684977389 146
"236" 332133.529571545 376058.513497368 182
"237" 329465.136558121 381886.010140739 198
"238" 335222.966264064 381016.608588325 664
"239" 333781.622262292 386853.117435551 565
"240" 330176.570003051 374012.501304909 373
"241" 330470.361169433 376780.020481399 146
"242" 333758.623240039 386657.731831304 138
"243" 332426.258836389 381900.967862292 82
"244" 337109.248985389 379176.077288572 259
"245" 327986.119726873 369105.601056919 422
"246" 333343.752763552 383738.980697277 520
"247" 330262.656388621 380497.21647872 673
"248" 332852.838398334 380746.941437192 188
"249" 332655.845040012 376612.041969088 237
"250" 326307.941439739 373387.323534639 96
"251" 330672.086415324 382660.641046134 356
"252" 334564.648448675 384318.056422474 183
"253" 329726.482215834 372975.603399172 170
"254" 331016.452088677 380213.033283815 366
"255" 328946.739485893 380906.903356341 403
"256" 327039.060119569 377019.251372628 93
"257" 328137.587639896 374004.756974465 323
"258" 328163.729602248 374239.445398609 641
"259" 333573.588162771 379303.40785899 253
"260" 332925.241027173 384310.7589942 334
"261" 326280.70267881 377520.24297201 660
"262" 328824.00891072 373464.237633762 454
"263" 328155.683121538 380441.816153053 227
"264" 330302.857437873 376795.363131959 113
"265" 335204.196399858 378375.248677395 435
"266" 326170.092252691 378245.938062838 602
"267" 332128.011450009 380131.913290833 173
"268" 329287.682563441 369173.82144339 372
"269" 327236.880735599 376304.01647765 194
"270" 333063.808337082 382854.359600437 101
"271" 330305.908987441 385802.481531469 88
"272" 332331.03685541 376598.299363089 28
"273" 334945.108792061 383177.027102012 531
"274" 327485.515143357 374057.070958825 101
"275" 336097.324982322 378856.620749467 310
"276" 329553.844661964 381978.748003639 80
"277" 332238.387507694 383939.631580291 25
"278" 334202.802183999 383405.892600645 511
"279" 328487.779952627 381739.021067893 456
"280" 329672.394620111 380805.048462117 336
"281" 328916.082538887 376205.203376634 20
"282" 327543.99285394 377873.15181321 10
"283" 325641.001624687 381994.358510373 105
"284" 328061.552965016 381222.448082505 190
"285" 333719.080661607 380980.976307468 565
"286" 332381.173820012 383179.91213221 223
"287" 330599.75380496 378719.844931737 350
"288" 328547.717201959 369320.317287259 241
"289" 331599.978031618 385789.420268271 21
"290" 332874.835147292 381568.223248132 32
"291" 332589.8572037 383937.963448822 622
"292" 332883.17549208 381367.323310495 110
"293" 326967.536111412 374281.253271473 240
"294" 330324.574401926 376848.335447668 629
"295" 329297.378265851 380045.410968596 438
"296" 328373.057554379 369196.416259066 22
"297" 329890.866198323 384830.410830666 579
"298" 331422.96454746 377164.1944596 288
"299" 333003.055046462 383682.853595825 269
"300" 328533.36557696 383114.814921461 87
"301" 331698.140288753 378448.161916538 240
"302" 332752.597472399 384385.178931581 229
"303" 332148.925931757 382961.104520046 714
"304" 330498.30020351 375445.777799423 530
"305" 334428.518501803 383741.95916765 594
"306" 331637.155917446 377034.636153499 37
"307" 331864.076455101 376979.018213405 13
"308" 332344.11818942 375776.722291387 218
"309" 325378.181852659 381866.275346116 319
"310" 328646.618892812 378609.092533394 437
"311" 333827.261245367 380373.233746238 253
"312" 327875.458835365 378436.72941641 701
"313" 325913.605266508 381821.42906763 346
"314" 330792.769971788 381245.756302386 41
"315" 331882.347125729 376922.028318772 120
"316" 333896.658672694 386150.482189285 591
"317" 329823.500163556 383556.908525821 339
"318" 332777.845908709 376268.487755035 639
"319" 335805.192098495 377697.954899917 271
"320" 329708.978535483 379119.309772438 75
"321" 332905.320448056 376740.896935424 248
"322" 329624.913679232 377835.377201382 253
"323" 329617.411686173 372951.29398221 441
"324" 329400.842683391 380574.836098535 182
"325" 329541.257193819 370459.529073867 471
"326" 332388.127680678 384529.493245906 171
"327" 329099.926353496 378795.570171333 15
"328" 329808.343825887 375014.936411249 81
"329" 330622.436822691 383480.229068438 570
"330" 333933.916137643 384144.595222548 623
"331" 328939.172336282 369741.436901871 624
"332" 332340.237620972 383195.142965611 373
"333" 331840.317687855 381532.590623153 564
"334" 330367.608812651 385198.056739996 586
"335" 333585.345911648 381121.070042435 10
"336" 331973.171600367 381178.223756804 489
"337" 328013.000548353 369659.936471339 227
"338" 329799.728167123 376085.568932828 342
"339" 331762.378288781 383483.054941013 157
"340" 334678.247419974 380022.328617591 711
"341" 332228.350093774 379327.750155203 121
"342" 328287.931717976 374273.910673894 78
"343" 326902.002783198 373127.681520328 593
"344" 333933.312405944 381228.635124374 15
"345" 328750.068177196 381559.04280459 69
"346" 332086.941490319 380348.287525636 539
"347" 331334.401594084 381658.4157154 300
"348" 332896.877380719 381890.057872756 23
"349" 331150.222334065 378086.9856846 73
"350" 331278.676057679 375227.627986782 516
"351" 327489.363663919 373521.754405309 306
"352" 327701.529275055 381862.291088883 615
"353" 328486.553616132 377916.422368036 319
"354" 331139.991776049 380228.561956655 682
"355" 331406.957271464 377076.413631937 377
"356" 331902.823541515 380699.541615886 433
"357" 328638.00563101 378484.766001134 228
"358" 330542.211300349 386452.024099926 605
"359" 330192.801933838 386912.451611346 645
"360" 329523.354832473 372884.079614993 561
"361" 331197.258375093 377447.892148153 537
"362" 330249.175982623 377653.881201136 649
"363" 334136.139036938 387113.673879152 47
"364" 330833.439115319 377829.26895888 50
"365" 329938.65531705 384210.478062806 337
"366" 330274.823667718 371803.840707832 711
"367" 329944.796662171 381113.229608226 502
"368" 327525.329435223 370384.789523537 63
"369" 327088.057534681 377155.91843454 53
"370" 328594.842151558 382577.043123222 449
"371" 332617.90623621 380382.484707884 374
"372" 326219.878951522 373315.426388125 279
"373" 335130.899663585 380781.375334847 305
"374" 333772.448386897 379676.649117756 175
"375" 329384.07083448 382026.177003771 401
"376" 331390.84590614 378807.741013305 441
"377" 328407.023131023 372571.006267042 366
"378" 333906.044857677 377871.297520918 348
"379" 333278.150474246 381324.406025493 49
"380" 333112.77055596 385362.465965447 240
"381" 328413.472344597 374458.056731884 673
"382" 330634.432299148 382588.837500683 245
"383" 334328.795020353 379131.801715574 35
"384" 329801.331387563 377540.635923687 580
"385" 334430.605949262 381106.742201869 264
"386" 329700.436737132 370518.257939849 607
"387" 325749.209996202 378277.308916662 502
"388" 334772.285063982 382457.454009611 116
"389" 332704.633185087 376878.544940406 413
"390" 323842.485694931 382315.594274111 475
"391" 335628.834511398 380494.850343604 678
"392" 331362.833130648 376869.724023445 599
"393" 332745.596920284 381592.581387343 496
"394" 329782.521631797 381536.68561602 618
"395" 330162.545697593 376792.768088973 389
"396" 328990.459808398 373226.56643549 485
"397" 333821.0418613 378935.257637287 549
"398" 336589.221455759 377588.104010665 264
"399" 330150.802327085 380065.92720964 387
"400" 328512.11828476 369973.230749796 80
"401" 330244.810581966 378469.189115523 253
"402" 336828.465228005 378600.871616943 331
"403" 333185.615187897 378302.221542956 563
"404" 330913.862341083 377733.056670473 586
"405" 331159.953314308 379458.259769699 648
"406" 331562.482301897 378285.876023866 320
"407" 329498.79867604 378550.233187245 698
"408" 331165.843148471 376140.397605557 375
"409" 325868.713883821 377194.750388893 264
"410" 328186.393117892 373576.343636473 372
"411" 330066.149712078 372255.366465009 143
"412" 330699.482277529 385882.889282215 516
"413" 335184.207145244 384328.609124454 258
"414" 333978.077453462 382876.205022157 568
"415" 334522.484403564 386783.397800851 400
"416" 333040.917021698 384714.891691837 616
"417" 336052.006852091 377950.546413281 301
"418" 329620.717126662 381287.975413914 304
"419" 334465.993743453 384877.774756071 586
"420" 332654.855111918 381857.288325702 485
"421" 333078.346704081 385120.295534272 98
"422" 330072.058514536 373011.021314647 286
"423" 335680.878025966 379489.73667553 584
"424" 328850.367915386 380177.648260998 400
"425" 331183.518944257 383557.169361021 677
"426" 333660.790240413 379395.785650078 712
"427" 331439.064203372 378571.232566013 600
"428" 333076.281380066 382276.844600562 650
"429" 326779.878724279 381801.508460775 589
"430" 331028.210704541 378689.165056117 122
"431" 325528.588656332 378141.979423948 574
"432" 326032.666743036 377711.853120364 227
"433" 328836.93094369 382260.696544677 187
"434" 335761.263090744 379769.062335488 728
"435" 332914.290938719 378000.527879179 409
"436" 328330.803233919 380325.501829756 559
"437" 333857.268870807 385434.687140392 176
"438" 331693.960511513 375738.538796115 88
"439" 336056.3005445 379287.857957872 368
"440" 327891.944725071 370229.406955046 414
"441" 332464.139701721 376407.040182968 298
"442" 330661.649297027 378649.880966264 373
"443" 336244.277166103 378673.260575725 696
"444" 326360.309965285 374578.169366107 612
"445" 324932.831222926 382270.15023414 71
"446" 331654.424273979 386047.618496021 514
"447" 328673.612432682 383459.704631044 250
"448" 335371.339091219 382474.235901646 123
"449" 335908.511759961 378733.628108326 509
"450" 326955.974940576 377136.908078355 88
"451" 326835.742505864 376221.417736251 130
"452" 330011.495508658 379582.136204374 594
"453" 329567.189161946 383840.09798706 539
"454" 326224.815267605 375554.039955434 713
"455" 334267.393492749 385907.906588499 309
"456" 328103.358754483 372927.371545577 420
"457" 329425.548321822 376861.993574059 86
"458" 328055.414880442 370669.539652 396
"459" 334317.565891582 383301.214577881 571
"460" 333603.102949129 377765.648695496 505
"461" 334274.603512099 383702.409192501 636
"462" 329883.262009706 379856.421332693 301
"463" 329063.772238818 372353.207556707 330
"464" 327259.14426807 374417.059957993 110
"465" 334185.812860982 382859.325819697 510
"466" 326855.897912408 373893.841542949 293
"467" 326804.26513844 376099.400469669 632
"468" 333102.054026753 378682.420948489 465
"469" 329552.801194931 385637.456109449 262
"470" 329127.727968581 382674.30785154 660
"471" 329951.665945796 376933.4889743 389
"472" 331403.516985742 380879.44461042 499
"473" 327572.474114705 378282.626984569 393
"474" 325932.289860086 377496.093504534 534
"475" 332314.483571987 377827.412485662 700
"476" 333159.861988898 379498.28368961 233
"477" 323660.160346924 382222.027020167 445
"478" 330367.208200489 379232.551890226 264
"479" 331116.516492849 373496.146121651 219
"480" 329958.306127502 379423.490036222 488
"481" 335772.980101476 378197.924529789 464
"482" 328134.028196288 379225.159470997 21
"483" 330475.086688904 386086.227312126 555
"484" 334048.355337441 383435.701897893 496
"485" 335320.314145885 378079.270112886 701
"486" 333157.874591631 381803.560681059 395
"487" 334501.039125746 380773.642776041 703
"488" 332232.90102605 383618.056619959 552
"489" 331589.485895405 384950.153368861 407
"490" 332303.773295279 383821.624067219 354
"491" 330585.540231343 380534.902539581 256
"492" 333512.167299678 380870.555190923 609
"493" 327640.788594832 376264.966899932 415
"494" 330276.858382024 377596.369685264 153
"495" 325896.365197521 382180.650041118 517
"496" 333738.872539192 378602.271583869 541
"497" 332912.467143423 386910.12177882 353
"498" 330176.717394083 371690.423262346 525
"499" 329659.522960732 384198.090401908 54
"500" 328349.156948213 373313.960095121 495
"501" 328977.978632744 375660.38795541 286
"502" 327271.729679248 373833.45031959 89
"503" 334633.066691735 382853.231109663 227
"504" 332825.343155726 386691.024040901 235
"505" 331529.144973959 379153.516965495 262
"506" 330088.054733909 374485.558787961 368
"507" 335053.455514153 381423.726973949 305
"508" 334214.297178298 383578.443304099 194
"509" 331265.055720129 381324.54696785 219
"510" 336625.662230031 380486.739581803 383
"511" 327351.466656639 376433.648354258 435
"512" 334481.303374459 382297.970986998 455
"513" 327673.111868664 377289.203291051 353
"514" 328485.858589099 379760.433684155 680
"515" 328640.946209761 376518.903790031 343
"516" 329397.214744484 375590.294810281 512
"517" 327856.58368165 379280.41768787 450
"518" 330765.426774737 380546.897687389 531
"519" 329377.555546367 374921.453216816 435
"520" 324122.76692679 382192.259227554 266
"521" 333719.639384829 379020.243706327 42
"522" 327161.60779128 376517.965830871 119
"523" 327541.996552217 380707.983087439 37
"524" 335162.377085408 378300.164178725 356
"525" 331264.844311526 376993.600837994 309
"526" 333509.343471651 386559.91183381 473
"527" 330695.143365846 375133.490729002 254
"528" 327111.509970249 382108.869788675 527
"529" 328739.114556198 380603.156033227 312
"530" 327489.163845729 378925.992334264 610
"531" 326917.399979796 382823.291631679 638
"532" 329023.416900045 374530.876119694 716
"533" 327071.684240966 378132.965517362 320
"534" 330524.927909258 383887.022558624 636
"535" 335582.997515504 378350.92248339 97
"536" 332014.664928054 377013.355748086 450
"537" 331402.233115371 378347.770043929 233
"538" 332154.681111083 379616.623329142 727
"539" 335750.171513563 380276.272537601 231
"540" 330055.736169002 374899.929097368 68
"541" 328883.124604053 378513.879569511 254
"542" 330236.823144708 386256.815897044 434
"543" 329056.04305121 380043.89988616 272
"544" 329876.459722005 385417.646089073 329
"545" 331085.492168146 374051.388595796 437
"546" 327574.029525113 380358.835789789 556
"547" 328363.126772947 380731.125342409 381
"548" 331174.342886098 379246.499315587 714
"549" 332460.618021307 385123.918213602 589
"550" 330012.3082316 380586.040575677 586
"551" 328974.073683289 375688.939810153 716
"552" 333089.530263384 376866.526235914 538
"553" 331197.167776749 374969.174697924 558
"554" 325666.11666074 381788.170295923 258
"555" 330169.295677135 369565.275402454 672
"556" 333736.806813984 386524.413791643 674
"557" 328245.966804266 375560.647710483 378
"558" 332148.23551505 381135.02352791 587
"559" 333586.468179216 387200.780831898 42
"560" 328055.170067376 373796.617255619 441
"561" 329086.613286009 382318.119809012 183
"562" 333514.175909204 378681.656042248 674
"563" 332099.306493239 379993.552838037 78
"564" 336626.798049781 376840.534167341 27
"565" 332092.4692371 377198.048253228 493
"566" 327971.243228507 373667.357249275 658
"567" 334018.133855438 378617.934799299 211
"568" 329173.059633995 375738.600085505 135
"569" 326781.365425191 378590.522666207 242
"570" 331341.120899319 375463.155146882 78
"571" 329999.117228952 376937.13241712 93
"572" 327587.903600585 377922.686166888 625
"573" 332877.636029087 376229.563106849 396
"574" 327510.798690902 374559.147189124 381
"575" 327122.646841502 375633.334513174 455
"576" 332123.342808225 384213.479522286 166
"577" 329682.578639674 375470.576016473 279
"578" 335248.987671154 384467.012351112 258
"579" 329059.553426806 374589.890561874 484
"580" 328910.374438604 374574.818739446 163
"581" 330353.010140822 372194.946442698 65
"582" 333587.829241946 382715.512224579 462
"583" 330992.909425359 377640.982680619 222
"584" 331755.681395986 379466.884179846 717
"585" 333566.625574446 379167.793330839 493
"586" 327291.054808933 382723.629448715 127
"587" 330377.88963206 381369.051243139 325
"588" 330566.156289403 386178.501661169 25
"589" 327734.396193351 370791.160235813 197
"590" 329088.479346026 381083.968072049 410
"591" 333612.680914831 386747.147915655 395
"592" 327570.998409217 380551.838298643 65
"593" 333623.883660026 382735.822117826 686
"594" 327143.244128746 376687.082067139 560
"595" 330697.919264843 372538.668565724 274
"596" 329427.165686034 372396.802055051 214
"597" 329321.781169746 374746.910746744 403
"598" 329252.249104583 379440.513497119 178
"599" 329617.988939098 385784.037317809 600
"600" 336419.179556182 380443.27273021 332
"601" 329715.454533827 369075.742925695 163
"602" 336408.534786222 378543.340173304 5
"603" 329981.190836792 376807.230856472 596
"604" 336549.084196282 379378.006542938 370
"605" 333976.807876461 382487.257304842 665
"606" 325737.624743553 381673.632037597 412
"607" 332465.383085543 375403.508732171 426
"608" 331401.52683452 373900.047104815 415
"609" 333719.309396331 377098.854759352 582
"610" 328097.585579246 382067.914027817 446
"611" 330660.172347158 373990.496747081 177
"612" 332847.788197681 385630.407869872 700
"613" 331152.628118409 374044.779571519 198
"614" 332051.055859127 376029.495818238 702
"615" 331021.00444213 382407.948915203 286
"616" 332026.177374273 382619.231089515 576
"617" 329841.347085393 383010.612000959 331
"618" 333718.444433229 379364.623789765 70
"619" 329198.509330071 380215.351174877 374
"620" 332711.798569954 381409.790480034 170
"621" 327726.741189151 370323.79477354 253
"622" 331072.287392319 385896.550554861 403
"623" 334166.989651632 384614.422378471 356
"624" 332036.239981788 375370.887148446 187
"625" 335151.925782539 383029.813934529 468
"626" 336563.129856798 379157.296953067 172
"627" 333762.58323801 377621.055280714 306
"628" 326038.291089064 377626.497934032 713
"629" 330588.124597817 379465.190167755 71
"630" 331429.112638073 377611.14020916 422
"631" 335361.807708169 384167.574001904 692
"632" 329912.777622251 369415.644602287 592
"633" 329280.750455625 372803.889112206 719
"634" 335818.386572487 378172.672966109 493
"635" 326067.755668429 377401.001756351 186
"636" 327235.945964819 382485.26123447 180
"637" 330912.624883367 373192.07871633 315
"638" 333812.76078436 377503.003268703 136
"639" 335778.380523702 378519.461037889 653
"640" 329250.917254183 373809.01082915 188
"641" 331789.006698317 384463.774699111 699
"642" 332354.936101598 380243.194134748 656
"643" 330220.735840797 385095.243176751 85
"644" 324800.549419222 381901.729063639 52
"645" 328522.877027689 380267.664001737 554
"646" 335691.713560062 378979.649974751 231
"647" 333496.958891846 383293.181328342 591
"648" 333387.045995119 381288.838224971 365
"649" 330016.986852224 385726.3393104 462
"650" 332669.931244875 378367.583097157 523
"651" 328136.087539799 373567.336473775 519
"652" 328255.315124058 379939.311969613 179
"653" 329335.758872153 377073.704121608 502
"654" 331947.108707144 375692.561609068 682
"655" 326269.344137918 377723.86356147 12
"656" 327573.397237272 369100.35469143 221
"657" 326786.177041479 376613.240195871 500
"658" 327613.805955188 375901.654723384 657
"659" 330708.730074536 378455.588014989 90
"660" 334526.112148674 381473.228256205 284
"661" 332968.623690903 379218.838802706 517
"662" 335918.034435751 380574.503525164 269
"663" 336214.197013029 378251.048321548 465
"664" 333250.805325626 386890.062964703 331
"665" 330090.837164201 382728.429819262 673
"666" 333445.565310834 382440.759801535 653
"667" 334167.472994666 383706.166168619 258
"668" 326800.133011435 378035.993225329 715
"669" 332752.913708118 378561.804037645 576
"670" 328499.809265341 370362.69300481 216
"671" 329460.956519085 381108.98719726 599
"672" 330067.928182702 382632.494714063 694
"673" 330266.86545639 374743.847407952 647
"674" 329455.058079661 376213.562116002 657
"675" 334192.562925522 384547.57127848 380
"676" 330649.705506539 373555.59008116 586
"677" 334187.565019428 378444.89930902 142
"678" 326554.056491377 381524.844661483 80
"679" 329665.738115267 375753.885276704 105
"680" 327620.510423061 375500.558420269 570
"681" 333390.236299858 384757.161760169 365
"682" 326506.32526012 373581.076559195 632
"683" 326757.630709159 378156.714056413 162
"684" 333075.844704683 382551.168659308 24
"685" 334201.934647138 387134.393768651 592
"686" 336188.55583543 376984.181471304 718
"687" 324044.011666624 382520.031933275 206
"688" 330760.720478557 375168.974318064 266
"689" 330918.445780237 374213.934729276 537
"690" 331268.256860494 376705.522754671 386
"691" 333947.209502446 385245.209084275 54
"692" 329577.192236417 374100.837522415 712
"693" 327230.640183472 376313.347901172 542
"694" 328512.729917932 375565.085090889 31
"695" 335058.648080719 378052.157079522 656
"696" 328236.269833676 380533.896430946 271
"697" 328850.661527868 378222.102827501 241
"698" 327302.664197794 373190.266335362 573
