"" "" "ptsT"
"52" 334902.969151759 379028.019856842 622
"53" 331569.900567901 375054.9079934 49
"54" 332427.653827174 382711.597605036 262
"55" 327886.092490904 375237.012561442 498
"56" 335865.166995422 380421.986845668 446
"57" 333457.149145706 377969.823226807 550
"58" 327838.059973488 374340.583961362 385
"59" 336733.455288019 379193.938171506 661
"60" 332476.792187022 380768.874466897 465
"61" 329096.957276403 380121.54200348 499
"62" 332388.78411153 382013.287926486 606
"63" 334955.512026503 383203.719158518 205
"64" 328521.965801531 374400.08589865 207
"65" 327417.149956444 373702.862263256 543
"66" 328445.924748354 372923.460979518 215
"67" 332751.158632519 380100.3764721 129
"68" 327906.935801595 379322.252089377 720
"69" 328012.093867922 374759.912405407 697
"70" 330646.128247218 374628.000741378 126
"71" 330942.40698363 372708.682123525 703
"72" 334532.319524134 378064.341494185 717
"73" 334483.931664827 380473.81474716 370
"74" 336409.346761175 378759.919567121 155
"75" 325701.981497866 377351.082782034 272
"76" 333952.004289004 383364.923946402 57
"77" 334970.048979124 383233.486043901 610
"78" 331522.173419978 384116.8435979 42
"79" 331478.405868832 376955.973000712 119
"80" 327664.311603066 375066.010516711 183
"81" 327174.423439959 379725.720140811 156
"82" 335673.215650685 376544.784734157 453
"83" 329265.984040691 369380.338289455 516
"84" 331610.631281042 386018.855238917 115
"85" 333509.476049121 376839.685885364 269
"86" 332194.436468296 384935.975020062 595
"87" 327625.912456861 376176.841065831 256
"88" 327355.631807314 381387.207797995 122
"89" 331651.373384001 385798.38061703 541
"90" 328592.521430447 371216.323484267 371
"91" 335034.112286559 383745.430960851 205
"92" 330843.190015842 378518.906255845 730
"93" 330812.09280651 375265.408542528 372
"94" 330336.310115757 378642.377641573 696
"95" 327762.608297441 378015.333928039 521
"96" 331565.925967165 375250.925016008 283
"97" 329059.656717146 376434.086617638 476
"98" 332072.597185402 377047.326551981 341
"99" 327832.888255387 378913.366076464 228
"100" 327517.525357018 373563.280643729 676
"101" 329295.605469736 383185.559144571 169
"102" 332061.191575667 385097.518709578 38
"103" 330305.329085958 383732.093578093 233
"104" 332638.026616517 382625.621578728 34
"105" 326755.797502815 375911.3428356 311
"106" 330038.1049431 378003.311880651 560
"107" 331037.298350521 375877.776213644 724
"108" 335947.314489881 377462.457329802 302
"109" 329340.321065048 380828.006419885 379
"110" 329305.159782018 374117.713221092 276
"111" 333468.453930061 378264.674100514 683
"112" 325686.889657161 377531.566032546 396
"113" 332204.394867485 377536.149642267 432
"114" 329918.854120214 378234.931871217 292
"115" 330498.406309005 373304.31287974 652
"116" 327614.7823107 373106.118028012 22
"117" 330948.304872263 378353.20961356 249
"118" 329596.23366106 382987.198462007 606
"119" 329787.373462638 372217.887399967 523
"120" 334700.625561203 381321.948193155 281
"121" 327873.243597559 370817.307324443 42
"122" 331757.895600208 384842.118181126 118
"123" 330701.525542698 382870.970035025 216
"124" 331299.651582045 376860.344060907 153
"125" 325884.988014729 378332.432492625 199
"126" 333188.881733011 383537.537208472 141
"127" 335189.96417754 384361.570543855 565
"128" 333545.700767064 386441.540745143 709
"129" 329322.045348901 375695.164624948 191
"130" 324620.408532715 382370.897785424 518
"131" 327096.066221598 376339.851526547 61
"132" 330048.881260346 383150.461137007 338
"133" 328091.671608871 380794.077169785 26
"134" 324173.634519252 381989.486379308 665
"135" 336362.351975084 380330.091200161 19
"136" 329636.711085072 383177.743214498 435
"137" 331751.487852368 385682.307169883 11
"138" 336799.671267465 378242.753365333 29
"139" 329328.597825617 382640.32078455 710
"140" 331284.234033373 383179.056963333 339
"141" 328462.114234222 382157.81265103 22
"142" 335462.828363975 382173.800015557 686
"143" 328640.930852208 370152.02167754 403
"144" 326131.716729307 377598.101519442 701
"145" 328894.869878531 380158.150472274 9
"146" 331743.391861653 381101.057090337 337
"147" 332875.473755631 378743.712156971 172
"148" 333100.873490922 385910.960917563 270
"149" 331543.886246298 378428.041196295 262
"150" 331840.09395105 379311.000936838 181
"151" 329213.254709543 371452.407509017 606
"152" 331378.163120527 376862.707098929 404
"153" 329810.438790625 374174.712478513 681
"154" 331749.562670701 380274.276203552 339
"155" 334112.294584269 379828.410146541 171
"156" 328704.255195116 378278.788742135 701
"157" 329450.343691611 372475.885988055 20
"158" 329596.232182084 372281.442633315 444
"159" 333711.946661635 387079.260883529 723
"160" 327967.161141898 376927.084979433 231
"161" 334419.663231889 383429.243451376 164
"162" 327680.116565313 378988.182044125 155
"163" 333945.406120423 380610.551232243 248
"164" 332729.485527761 380160.800123329 181
"165" 331508.906292553 376428.673652626 44
"166" 330583.368118444 379602.966235115 426
"167" 327766.525303103 375053.27309871 490
"168" 329583.612438257 374913.180177121 54
"169" 330699.346864505 376623.043544117 418
"170" 335394.150861481 379740.532486648 78
"171" 334878.114262525 385680.329261978 478
"172" 334780.518619886 381918.480418238 360
"173" 326717.003068762 381553.728857203 20
"174" 327955.94741488 374256.872674978 42
"175" 332384.817949458 380318.721567019 675
"176" 333082.280944065 385191.776593136 347
"177" 332423.290905077 381272.339039965 24
"178" 329492.46058628 386180.162163865 243
"179" 330414.849384193 377675.205296578 354
"180" 332612.377942038 382862.293439068 575
"181" 329858.199604808 381618.831985055 202
"182" 329233.244810743 370226.273911527 711
"183" 328868.943319717 379806.781458833 66
"184" 331891.820815106 382892.573378405 728
"185" 328893.072177816 369269.995292972 497
"186" 332289.017909767 379846.759467566 309
"187" 326867.197719243 373553.710605427 495
"188" 329365.16175271 373002.538870283 547
"189" 327744.888040569 372845.009394451 86
"190" 334700.893412299 382926.931734675 705
"191" 326614.214590961 375345.049161416 191
"192" 331948.742129298 380653.936607472 537
"193" 333046.341688935 380092.774473905 150
"194" 325587.819981807 377803.390535333 233
"195" 332442.047186502 383218.535566778 146
"196" 329697.598503536 372716.214805806 692
"197" 331195.412724949 383285.826427301 510
"198" 337107.512765886 378725.566788301 432
"199" 328557.39164111 370575.816001513 660
"200" 335622.342393913 376973.33275775 528
"201" 334227.304053504 386806.519229764 522
"202" 330648.668176407 376490.440088505 445
"203" 334371.484887415 380899.579841867 397
"204" 336617.052480372 380413.076072758 378
"205" 333263.054567206 384174.815771867 179
"206" 330634.159650729 372678.213315084 679
"207" 330559.103422328 384924.357328908 126
"208" 329420.517341059 374781.391757769 330
"209" 333940.436284278 385916.928414349 367
"210" 328719.21705591 376422.041777784 398
"211" 329039.564790982 380990.312115188 303
"212" 328395.486823987 374121.522423243 500
"213" 327356.254626307 376324.982087815 346
"214" 326839.772117716 377854.121538197 466
"215" 335673.14249746 379591.430033733 61
"216" 332030.834418844 377030.385657911 603
"217" 334318.096612855 379562.987202956 563
"218" 330795.005442669 375769.381329502 443
"219" 331478.250382531 377463.851048911 395
"220" 335618.129018413 381973.838005796 502
"221" 328016.750181504 373935.826714388 224
"222" 330082.71671768 375470.932106306 549
"223" 329871.386670319 386334.584512554 451
"224" 331142.721228393 374959.946533214 184
"225" 333086.043276013 383971.998169943 189
"226" 331704.679121487 375829.742869025 38
"227" 330129.76008559 380668.601213435 45
"228" 331019.438063499 373072.280260616 561
"229" 326267.813339715 378828.754215034 129
"230" 334498.066879903 381274.101684196 176
"231" 332470.33844472 382065.136725541 343
"232" 329840.746002251 369724.523090614 379
"233" 324489.87681689 382607.955061905 482
"234" 330092.144470396 381735.31439162 297
"235" 329906.078308695 381641.687832572 161
"236" 334224.447150809 380279.5324279 430
"237" 326903.947429551 378421.493430124 533
"238" 334223.449134245 386001.5348905 138
"239" 328909.178266424 369277.088219191 460
"240" 330029.402252534 377134.368595358 511
"241" 328312.385570053 375467.498470376 283
"242" 327534.235524121 377384.555101278 635
"243" 328196.033261795 378471.575915809 311
"244" 329530.005965403 373846.487646229 594
"245" 335291.439287044 377117.882732772 292
"246" 331051.93933467 378749.773026895 665
"247" 330044.581502435 376978.849504461 235
"248" 329315.800451644 371443.137455329 45
"249" 327956.501116383 379792.741518404 223
"250" 327257.817136794 380129.070404353 683
"251" 330048.94076279 369520.616290342 629
"252" 329794.287887337 379574.331733102 47
"253" 325239.245713277 382446.082892723 275
"254" 326614.289236761 378236.052112011 336
"255" 327636.872105962 376288.41384549 110
"256" 329229.895589158 372102.593808236 643
"257" 326473.972461163 382146.970583045 415
"258" 328355.576840658 379509.451117821 594
"259" 327429.739049763 370252.351121136 187
"260" 333158.710539599 381821.506132982 102
"261" 329999.881720268 386817.492390184 406
"262" 334417.077984828 385007.025243208 515
"263" 331460.155805273 381166.118829751 574
"264" 330203.231443057 380150.936544872 173
"265" 331033.918543027 384403.536797546 120
"266" 328359.631601907 382642.902053736 618
"267" 329572.306841315 380561.524471265 626
"268" 326641.253537101 376084.631219469 258
"269" 336049.018483708 377267.263512988 160
"270" 334712.871168241 384470.903355873 10
"271" 323927.968923392 382653.642190235 320
"272" 326733.029938643 377844.605866632 21
"273" 329243.149028403 374161.633097539 482
"274" 329025.532308655 378924.653656727 557
"275" 329619.447474862 375082.558647421 616
"276" 331950.763342421 384434.628541975 3
"277" 332640.930615256 386090.87269837 462
"278" 330776.09067619 375430.660883664 499
"279" 333090.611847205 380100.738282396 437
"280" 331442.531736256 379456.655832542 235
"281" 334217.661852634 385072.20615147 79
"282" 333826.874338384 378475.031361001 339
"283" 330205.600242795 369926.449788649 577
"284" 327814.843980321 373462.115413791 286
"285" 328962.039036061 379697.001570348 728
"286" 334358.72380106 385533.654886059 72
"287" 333574.298751353 380959.237880736 320
"288" 330140.584994856 375681.447309649 154
"289" 336250.268043242 376634.90553476 717
"290" 330746.376384437 381207.016635177 652
"291" 333043.830553884 379183.581565183 160
"292" 333505.312374022 385459.890410857 91
"293" 326279.532903806 375081.532159639 69
"294" 331842.794061865 381597.016081813 530
"295" 333994.888272547 383289.667927717 684
"296" 328917.619827586 379154.169495937 354
"297" 336581.018040371 378364.599938687 694
"298" 334234.357403371 380688.356074367 187
"299" 333377.567219424 386995.487288799 526
"300" 327381.433516734 382308.982537084 131
"301" 335962.810308696 378923.019235763 408
"302" 328275.721504369 373683.686433764 587
"303" 332362.193074193 376706.496381806 359
"304" 327030.174824737 377288.401081141 502
"305" 334205.731495331 386690.229580429 694
"306" 328704.649224985 381687.610424959 473
"307" 330867.018668964 384457.817508095 630
"308" 329943.533188073 370891.10385211 20
"309" 329137.148958805 374159.465498214 605
"310" 329599.828804094 375567.560281254 176
"311" 331106.929306495 383848.518797913 313
"312" 330270.030985726 381603.549564705 167
"313" 328073.801526607 371229.06380719 392
"314" 327356.673203781 375387.122521824 580
"315" 328533.531341296 380484.403774075 415
"316" 334656.41905331 380626.489847706 628
"317" 331451.001557763 386049.264491983 257
"318" 331482.242486186 382894.536980685 520
"319" 329398.711961427 369682.609210436 269
"320" 331245.710391369 374274.657359568 140
"321" 328089.752190113 377441.960837759 50
"322" 324313.016034479 381839.910424073 42
"323" 331750.901912582 383143.584354877 277
"324" 333623.779516299 381234.758490348 553
"325" 335579.174763128 384287.603988856 57
"326" 327508.858702474 374306.261956841 47
"327" 331298.622738177 378810.096413617 457
"328" 331336.810788573 381734.661807549 634
"329" 328221.978901102 377624.288874763 728
"330" 329346.264404151 379156.774397783 668
"331" 331409.221373284 379254.193922701 323
"332" 333998.116459476 385350.479456431 278
"333" 333914.442868938 382936.988780951 215
"334" 326377.941282986 382297.984622256 592
"335" 327046.506112127 374197.871671414 549
"336" 330510.624974877 374048.569547554 87
"337" 332459.282835561 381737.789792034 388
"338" 326749.013313023 375557.562061888 655
"339" 329410.031994537 378576.807697191 299
"340" 328604.232487875 372032.053318494 145
"341" 328870.541215842 379821.031121238 393
"342" 335562.777102005 381285.257760864 682
"343" 333421.535020552 377774.031532312 234
"344" 335256.3722097 381741.366300977 205
"345" 333879.764762344 380657.64632274 703
"346" 336377.089157288 377739.23522103 309
"347" 331087.362767089 372378.990721152 715
"348" 327183.976783257 380488.874954368 423
"349" 329351.784249459 382243.383154666 547
"350" 332666.147231477 377316.219527938 538
"351" 332537.557996241 384031.212073021 609
"352" 331474.78450882 382166.292391582 659
"353" 334295.500898921 378901.321477942 522
"354" 331464.445087953 378263.809850403 298
"355" 327175.773439267 376483.341906612 263
"356" 335336.157843709 378640.475570015 720
"357" 326737.061383066 382233.846943067 328
"358" 330183.065989674 373532.883837137 602
"359" 328567.834287719 373970.154501939 213
"360" 326748.552066234 377101.279716909 475
"361" 328887.709477984 375813.001382223 64
"362" 332252.854200444 386121.0178806 665
"363" 331496.387397906 383506.485815647 376
"364" 331372.922781328 384566.470814116 685
"365" 335429.737521877 382642.973961733 203
"366" 330478.154014218 379336.65269154 413
"367" 330620.21256143 372402.426216847 313
"368" 331456.536529427 381487.209579772 248
"369" 334016.943731761 384432.062575025 650
"370" 330631.820498514 373810.035453312 207
"371" 330055.146628675 377132.499224286 298
"372" 329841.096359821 372185.528287137 399
"373" 333230.274184319 380343.62058487 373
"374" 326544.961732711 375067.045133806 314
"375" 333547.069959064 379485.303679322 98
"376" 330519.209190946 374338.378151137 419
"377" 330592.010361381 379716.498040684 522
"378" 329365.718653561 375735.076298665 211
"379" 323183.446451934 383110.876383236 557
"380" 336503.587405722 378672.892995806 203
"381" 327420.33171712 369764.890935439 618
"382" 326915.262825136 378259.277689089 454
"383" 328283.723187398 368815.005241762 415
"384" 330361.206045731 380951.854868985 193
"385" 330674.332409035 373369.462808123 400
"386" 329650.081785032 381509.753635285 497
"387" 330395.742106007 378809.800714881 325
"388" 330277.127188505 377630.64907681 447
"389" 336690.07131871 376871.524538923 409
"390" 335545.840416942 382490.675656412 308
"391" 333892.729906621 382116.039172446 138
"392" 329145.144222738 375603.87904439 18
"393" 336246.06726114 379536.38760342 261
"394" 327092.842039804 382425.467741312 725
"395" 334930.71936647 380991.416110763 421
"396" 330168.960728117 377684.578466067 347
"397" 329702.303055544 379284.32829862 319
"398" 327901.723542545 373199.228444951 666
"399" 329234.68138286 371423.734443043 445
"400" 329047.233826756 369686.490320584 151
"401" 329618.587703477 380350.114502721 44
"402" 333088.978686847 377579.974085315 458
"403" 332891.145263222 377436.567697724 85
"404" 333946.154614996 384981.38996165 382
"405" 332317.158441607 377308.986638098 701
"406" 329374.292248201 382218.374688285 577
"407" 330518.02023685 374620.78669778 586
"408" 330841.771041842 374502.772244178 644
"409" 330500.279519107 383863.923265218 696
"410" 328896.256967843 370897.788457993 342
"411" 330178.014983234 385367.842967523 182
"412" 331516.009703216 378965.388902705 684
"413" 325530.24673489 377580.627089483 726
"414" 326308.873796558 375003.790443709 276
"415" 333191.840545668 385636.019276824 535
"416" 327405.4212703 375661.104282413 451
"417" 330517.822387229 376496.319887924 428
"418" 329454.461368849 374064.402727748 221
"419" 329819.966093741 370590.221778907 157
"420" 331432.405539563 384145.018836181 7
"421" 329073.664362872 380186.648425067 440
"422" 333817.171288692 381016.078574095 456
"423" 328990.496082415 376161.648170715 654
"424" 334338.967864297 383382.277451153 238
"425" 335542.596036073 381476.324295483 196
"426" 334960.557181638 378792.779761155 665
"427" 330586.856356995 385844.398799234 432
"428" 330569.334459736 385192.309485473 141
"429" 329755.988209934 385526.441374285 205
"430" 327569.323915722 381595.012923431 14
"431" 334925.005598478 382468.591879121 163
"432" 330258.410400845 381985.371463144 152
"433" 334139.123600782 386150.858130911 48
"434" 328168.831172676 376792.397756082 349
"435" 328566.986793536 381220.50421582 440
"436" 329485.977114856 381297.019781961 310
"437" 328783.707763677 375316.525265433 82
"438" 327924.490797323 374102.271512685 638
"439" 326369.476204402 382147.121223373 117
"440" 331403.91541514 374083.772217231 359
"441" 335552.049886769 378009.449950001 640
"442" 333981.89573151 381902.664864219 730
"443" 330800.003617358 372946.31640247 285
"444" 336749.348424449 378379.430169907 240
"445" 335288.129705422 379810.956909107 639
"446" 335153.676339611 383115.435162575 591
"447" 326778.878895545 374966.204070841 545
"448" 332119.852536506 375678.771684121 426
"449" 331486.540884119 379013.511571447 15
"450" 336230.730552969 380569.088432855 264
"451" 334830.979799879 380243.475389317 133
"452" 328234.82009697 378633.208893695 324
"453" 332616.974243185 380760.069156071 611
"454" 327828.866507608 377673.614029351 306
"455" 329931.707997879 381943.339723568 682
"456" 331291.859012656 379727.741090724 385
"457" 334178.89486974 378532.048441237 77
"458" 328100.924159002 373216.617537234 155
"459" 333599.789216174 379722.520655018 571
"460" 333736.894325178 384420.425742669 330
"461" 329783.23963566 376063.406369577 295
"462" 334244.136843036 381278.592984427 362
"463" 333617.514515165 387232.618403932 62
"464" 334023.801363773 380805.656600879 256
"465" 328371.956927464 380010.954041611 408
"466" 328608.435479941 382349.38370807 610
"467" 332901.22821261 378300.978906616 324
"468" 325544.662744654 378109.14558873 102
"469" 332644.380424224 376105.896657828 288
"470" 329303.329982419 373953.613356449 599
"471" 329297.809552321 379262.537297266 39
"472" 333080.776114645 377331.361189165 505
"473" 329358.731993623 375736.247858262 371
"474" 335758.47519674 376842.050474167 714
"475" 329437.844285451 369107.180498879 540
"476" 329837.959284628 370143.360115673 49
"477" 328389.872297001 375108.857131659 22
"478" 335337.140876714 383131.076099486 404
"479" 328300.494879912 379630.648320395 491
"480" 326661.564892339 373966.214073279 666
"481" 329339.874628422 371808.654995191 300
"482" 329028.237668985 372495.841051757 447
"483" 327002.996990829 375800.834414971 471
"484" 333584.806296119 385936.746982461 295
"485" 330913.693020404 377106.367183153 274
"486" 332761.504547281 378021.196682268 626
"487" 334273.237352851 378630.456024051 424
"488" 328708.479593239 368980.751723574 162
"489" 328250.112724849 377907.375519632 618
"490" 333163.511208063 380671.730668257 280
"491" 328804.172293254 375535.365381442 585
"492" 328678.752041699 370643.689433013 230
"493" 332079.273528927 377908.115117297 199
"494" 332005.10452307 377036.044312306 37
"495" 330886.278091305 378998.959350221 6
"496" 329375.028642369 378959.674786642 80
"497" 328406.542990737 371994.480688142 119
"498" 328876.86577382 376470.342750651 397
"499" 336091.588346298 379263.122612277 194
"500" 331465.996782221 385516.641346588 165
"501" 327149.436051455 379424.699359807 240
"502" 329645.109701523 381881.036681519 208
"503" 333818.308012827 387618.491913577 116
"504" 326980.873223312 373594.724084856 599
"505" 334465.469176081 381236.248916553 61
"506" 329667.494367248 371591.781739443 366
"507" 332552.280704877 386346.18982427 652
"508" 334501.874927516 379315.033983356 327
"509" 329166.286290028 372420.506144323 381
"510" 334788.038197462 384696.08682538 336
"511" 328800.674307059 380394.402982512 243
"512" 329981.00736554 370759.937457047 377
"513" 331902.552671267 376685.004296947 46
"514" 331500.534508471 381474.804918377 685
"515" 328613.045051075 377426.06071475 325
"516" 329013.432239678 369053.226015563 348
"517" 329149.436075777 372496.462021336 412
"518" 329674.738664847 384066.63891331 585
"519" 330575.225079286 376056.196987262 401
"520" 330960.513372297 381672.067553752 356
"521" 335431.718666644 378756.282537475 575
"522" 329782.862965912 372887.982342231 452
"523" 335941.946506534 376484.843796086 420
"524" 331076.644160515 379898.848159566 546
"525" 328208.962931042 377406.325281044 673
"526" 331453.349152042 384050.384273595 132
"527" 335031.727187482 383535.145697743 157
"528" 333737.304083194 383402.717882666 430
"529" 332817.955696627 380629.963365984 392
"530" 324852.758388731 382441.631586567 679
"531" 336209.895300149 380607.972975238 54
"532" 331179.765662965 378623.853368257 119
"533" 329466.990422533 375001.782717896 696
"534" 333514.399391013 383723.598642564 4
"535" 335238.583593526 383129.052258058 201
"536" 330898.148340975 378729.896628486 431
"537" 327722.925797657 379193.677667021 27
"538" 334826.601234634 385180.064264085 704
"539" 329030.266327989 369075.1978014 49
"540" 329265.486472286 371218.96228432 11
"541" 327611.035309106 381465.806184423 140
"542" 329149.486578565 373768.774756066 566
"543" 329443.17981632 376468.699780278 635
"544" 333730.942952004 387186.136001752 22
"545" 331349.226185484 376538.644381092 590
"546" 336808.436279029 378536.677233671 650
"547" 327250.475923752 379094.839020566 274
"548" 332203.301802049 386333.422798409 172
"549" 323982.73652179 382396.359240907 186
"550" 330354.486856094 386378.022551788 695
"551" 329841.184268809 381098.038585667 460
"552" 327365.237091577 375696.241975683 257
"553" 326598.349177685 383143.973565293 464
"554" 331208.458342533 383250.328648811 306
"555" 328010.374614147 373809.208560501 628
"556" 330960.010853572 380051.444304327 322
"557" 330473.042563548 386587.905894328 345
"558" 327442.499898123 380738.879375294 300
"559" 332908.93420919 386388.961152572 559
"560" 330711.300195239 381333.280098062 247
"561" 326163.002105215 382163.560964732 400
"562" 327420.398386649 375979.762776819 619
"563" 329206.364047061 373909.714185394 163
"564" 325773.126259117 377632.322660595 449
"565" 329384.913776135 386012.996707997 16
"566" 334654.666150276 379291.80166239 397
"567" 327438.263236397 377100.981256262 427
"568" 328522.148925988 369755.887178204 104
"569" 331124.075254795 377130.504141587 58
"570" 328196.811862884 373901.199304222 413
"571" 328650.325016863 382150.16759742 433
"572" 325037.45484844 381818.525003488 228
"573" 324707.469815219 381813.05082953 388
"574" 330916.129210459 373172.60835901 545
"575" 329611.695759216 384238.686890926 479
"576" 330196.815246352 375301.692603016 525
"577" 332068.875115608 382027.956237342 625
"578" 329871.171712173 372636.397013477 310
"579" 327399.498592665 379352.610233688 62
"580" 332440.614412124 375367.512933817 682
"581" 332651.839469173 380913.104404404 622
"582" 332198.866325118 380884.759174544 16
"583" 326995.874968865 373805.203959875 99
"584" 329923.73303842 384347.888646261 319
"585" 330776.499274825 376275.378266274 352
"586" 334248.819417797 382558.052422189 341
"587" 326193.351510163 379007.571845717 723
"588" 326796.377560977 373796.270832472 431
"589" 334223.36356442 381131.505466002 490
"590" 334240.856089551 379907.590652566 358
"591" 336272.03947102 379975.99508597 18
"592" 332496.527285519 381846.40732729 593
"593" 334617.317848986 378658.398184781 342
"594" 334269.441766038 384135.120631052 335
"595" 331681.930056418 383757.080069856 447
"596" 327397.701031348 380738.372689824 4
"597" 329777.835905287 382972.935647007 574
"598" 334831.651149692 382926.2379454 353
"599" 328337.234988774 370329.970906308 46
"600" 332180.331057141 386567.958325325 219
"601" 327926.023132301 378965.700748339 554
"602" 332637.297216037 384119.249624302 194
"603" 329831.328687368 374545.709077072 284
"604" 333082.830582634 377167.933460954 387
"605" 330678.414954637 373004.306694213 566
"606" 330607.385250938 373804.091204842 435
"607" 328898.524010616 370959.693682118 523
"608" 328815.766089966 377949.595761846 257
"609" 326815.295333008 381746.878033345 402
"610" 331985.294686974 384658.270963657 519
"611" 336165.107622595 379830.149779319 440
"612" 329304.030636361 374950.509348178 575
"613" 327777.138487571 373419.79304792 146
"614" 326527.545553353 382131.637876257 102
"615" 332958.154837516 377451.061306558 501
"616" 329174.885979249 378205.460626471 161
"617" 333539.921322328 386573.40908114 71
"618" 330863.532766176 374305.278287612 678
"619" 329892.959854082 374620.76859341 26
"620" 329061.07167581 368861.941669877 416
"621" 329777.016277056 378697.693970298 590
"622" 332247.128876038 381325.170542921 463
"623" 334982.706156349 383279.413628285 436
"624" 331056.945159237 373579.955688256 218
"625" 330579.374056421 374017.954630464 302
"626" 328856.593018161 375621.812420775 369
"627" 331284.874957075 382260.939776048 160
"628" 328900.73938782 371394.396981138 603
"629" 334323.588813206 385840.826147133 687
"630" 329885.602079906 372404.208543043 90
"631" 329691.486278947 374178.138731472 512
"632" 330976.106534947 379675.713241202 689
"633" 334336.464450521 383058.757712438 361
"634" 326531.696522856 375284.143722135 78
"635" 331395.759765585 381640.492072739 699
"636" 334354.175850536 378911.266461257 19
"637" 330981.546644736 383735.796410931 458
"638" 327331.933844691 375162.344038695 75
"639" 329326.97203974 381696.762208091 716
"640" 326514.373845396 378247.725313994 162
"641" 336753.692279652 379274.496678777 305
"642" 332017.427611464 377422.156476952 88
"643" 331475.652786869 383905.066983481 471
"644" 329496.476401154 383126.846993065 62
"645" 328508.858114544 378633.888649962 63
"646" 333430.761907895 381903.833947928 292
"647" 328234.510355147 370216.268715879 586
"648" 334087.3050164 382736.585558198 669
"649" 326631.76198441 374351.19544556 442
"650" 326554.348067292 381593.04781953 394
"651" 334544.811158019 378204.711831376 156
"652" 330913.086034957 380279.928793363 602
"653" 331432.96707114 376915.21469412 344
"654" 333453.638453916 386588.684878268 341
"655" 326505.410096825 374691.184899963 340
"656" 330008.680799285 379627.636304874 476
"657" 331594.078861206 379777.533383618 65
"658" 335731.903753288 377796.011156969 438
"659" 333693.592848743 379600.040880128 56
"660" 329206.851949422 375213.389564191 429
"661" 326984.404579971 379582.001894178 460
"662" 336358.648210596 376576.572448788 203
"663" 327072.836972044 378038.719624429 539
"664" 333893.053822816 385130.048560328 154
"665" 330845.316008481 383451.569677945 491
"666" 334657.207725038 383521.052659805 241
"667" 327254.229409042 381842.028107896 464
"668" 327145.829229609 372815.187288731 67
"669" 337133.692423433 379800.983408394 287
"670" 332387.880375451 382438.244876303 622
"671" 330185.245058861 376192.870886913 61
"672" 327476.860555218 377848.729537785 288
"673" 334125.690926618 381575.730559269 544
"674" 327798.568975627 373444.380349741 691
"675" 330835.452797563 384621.306208389 269
"676" 330250.437777149 376830.920595428 151
"677" 333170.764685514 381530.285066838 214
"678" 333978.127262662 383412.987260879 12
"679" 330424.267212468 376525.066269665 193
"680" 328058.576550841 373915.546916136 629
"681" 331780.363894389 379523.622807646 512
"682" 329939.741511197 380242.620533277 196
"683" 331503.325907819 376894.179861894 521
"684" 329879.205517886 382906.899931866 725
"685" 326337.960954787 378654.71035475 49
"686" 327455.6579587 375382.61278204 88
"687" 333005.682344047 380081.535821471 45
"688" 331624.999450175 380032.180983047 78
"689" 332586.070919138 385717.050808221 66
"690" 329192.066817788 373808.014927964 116
"691" 329839.321183745 379626.047236449 149
"692" 332837.870801833 386258.309616984 313
"693" 333828.661217073 380245.492424289 177
"694" 326433.606759356 381863.800446243 98
"695" 331727.5250646 376265.854849739 64
"696" 329490.583670238 379134.94507827 327
"697" 333435.01664373 386958.111415532 679
"698" 333183.265883446 384777.331957942 465
