"" "" "ptsT"
"169" 331185.930760104 374482.593340578 154
"170" 329459.433452358 382937.40553003 485
"171" 333230.626972851 384703.117483474 10
"172" 330080.393314013 371095.614080701 149
"173" 333988.205761521 386385.373095446 392
"174" 328182.009707724 374541.138414365 626
"175" 332726.249656954 379383.136345072 440
"176" 327708.194878152 379601.001439583 481
"177" 334100.183812264 385130.763573412 299
"178" 335906.800904051 378225.020424111 667
"179" 331567.914904607 375175.318292768 320
"180" 332391.015788072 380222.115156642 420
"181" 334922.02255441 382746.182446919 683
"182" 325047.450749026 382314.394000475 547
"183" 334684.304228853 383164.537634765 167
"184" 334050.089251781 387225.859329251 659
"185" 333413.261865484 382673.382647222 378
"186" 328446.884532532 376651.772715311 246
"187" 333919.730695174 386284.349831291 92
"188" 332141.304600616 381201.79987308 214
"189" 335370.812150686 380180.278869171 363
"190" 334582.454758164 384086.03215165 201
"191" 335569.622973606 380950.761183649 390
"192" 328585.066438234 380269.340727307 172
"193" 333715.194095656 378852.305205967 672
"194" 328219.465372489 376918.063604963 360
"195" 329790.739568351 378704.083172407 33
"196" 325512.882669895 382257.344751578 521
"197" 332554.999165197 384070.635764498 321
"198" 330438.610259405 377109.780784058 94
"199" 328691.447747105 382657.027215644 601
"200" 327314.125723031 377243.590573421 629
"201" 333455.490186562 378537.433295541 389
"202" 332563.293597122 377368.911625911 541
"203" 328087.884824517 382000.104473322 243
"204" 331192.172393414 377920.061842286 78
"205" 327999.869173947 370524.153452663 454
"206" 332123.504077834 384027.567991118 600
"207" 328932.009399375 377776.811927212 370
"208" 330059.600958303 378422.474762007 668
"209" 329474.888342629 379843.148921872 212
"210" 329515.425894675 378924.450151284 48
"211" 329772.587195423 376557.016364979 468
"212" 332214.52347134 382321.441015515 152
"213" 331143.784656505 379631.647229292 487
"214" 331667.050494702 378960.462252955 312
"215" 329131.055899708 373774.744044965 694
"216" 325994.670792953 381985.903019218 673
"217" 333981.547556704 385424.957268801 527
"218" 327122.98494227 378503.148764516 106
"219" 326634.693332309 373711.669120394 407
"220" 330933.302198525 376470.141573615 447
"221" 326203.78553791 378266.138136617 300
"222" 333959.604928077 385840.013635922 565
"223" 327607.809797934 382014.898339385 552
"224" 327327.69316423 378016.352871961 403
"225" 328463.686137765 375528.907381837 81
"226" 335055.31030335 384561.808181573 477
"227" 329285.883251152 385798.157460906 248
"228" 329642.711009465 372876.120454378 264
"229" 333793.239352029 381398.353180081 74
"230" 329989.752790019 376881.216284526 4
"231" 334540.883150134 382666.322081837 180
"232" 333394.281605858 385570.587512888 606
"233" 335497.097412942 383587.045140765 128
"234" 329277.156805168 379252.037960941 201
"235" 333848.983445337 385863.780775413 115
"236" 328094.109985092 373004.363442986 535
"237" 329431.512318993 383453.617210131 727
"238" 328778.459791601 379205.298459738 332
"239" 331722.451543721 383133.657744078 406
"240" 326985.226843158 374472.462259008 677
"241" 329277.875244224 379754.597512198 387
"242" 335237.255132872 380879.079966707 500
"243" 331175.64220922 377447.343421755 342
"244" 328793.728483865 370228.33528902 387
"245" 330490.229532189 373220.592029458 103
"246" 328493.988212073 368870.23326979 106
"247" 330728.000645298 373283.757556319 610
"248" 328596.173162171 372389.884036434 722
"249" 332058.477062684 384407.763262723 41
"250" 328470.098652329 378873.907668932 114
"251" 332999.593120088 384511.080999798 261
"252" 330452.438918407 376910.843215227 408
"253" 328822.828075694 374722.632743164 586
"254" 331239.624832551 380920.858048476 93
"255" 330303.796604782 383156.063869415 696
"256" 324928.836188518 381695.565818113 705
"257" 324621.889865113 381778.247595596 65
"258" 329507.238493029 386167.650096322 493
"259" 330375.164864841 386197.042456788 628
"260" 329544.070907008 378294.820619008 636
"261" 332298.611212623 380733.965037945 134
"262" 328810.032360895 381313.934576422 192
"263" 329505.397293414 373018.841552943 514
"264" 327919.317994639 371044.147149312 174
"265" 332373.186661549 376189.719301053 409
"266" 331332.782193305 382107.904112088 296
"267" 330023.007907278 378065.431121568 350
"268" 336395.884079093 377060.019256525 45
"269" 328486.737750373 372650.553155264 306
"270" 326498.566567786 375071.460258038 595
"271" 328330.436230216 369199.680873215 315
"272" 326621.68357395 375582.959935326 345
"273" 335012.0595711 383981.951523903 693
"274" 330328.833224495 374698.58155591 118
"275" 329344.963629252 374583.748523954 71
"276" 329214.054050299 382534.760541379 10
"277" 331428.93479713 384497.127255115 637
"278" 330749.470933114 375741.456062012 220
"279" 336423.951719504 378580.649166323 174
"280" 334893.968999972 381503.797534732 714
"281" 333447.457638829 377283.017849124 429
"282" 329521.138680082 379954.565993232 72
"283" 333110.054672799 377800.058964961 448
"284" 329886.29512477 381159.616460811 484
"285" 330974.57598834 384880.863439193 434
"286" 329866.836880424 378205.584112479 377
"287" 330476.083161892 382961.886493821 232
"288" 330063.397758896 385579.638754428 317
"289" 333944.377470351 378564.834162004 717
"290" 327235.260104039 381898.118531353 53
"291" 329254.26946432 378027.706827462 702
"292" 327176.774070389 379536.890047704 356
"293" 328355.605454599 380895.408976901 429
"294" 327545.825638691 374184.556871075 551
"295" 327686.801160505 375166.783975432 630
"296" 331616.548375967 386300.361311141 371
"297" 330229.346420043 377676.7715055 658
"298" 330920.011829074 374534.566881462 219
"299" 333830.138187341 380977.777576955 392
"300" 328455.906382769 378006.021989841 598
"301" 329891.554473064 369703.438338417 316
"302" 328182.989303384 369491.283100906 261
"303" 336393.748481607 377669.573729466 222
"304" 333013.895058286 381593.778747119 511
"305" 329418.788570837 380276.641185637 470
"306" 327597.782971444 378907.877771177 128
"307" 328012.905995873 381610.284273793 622
"308" 327963.868964597 375843.057142009 103
"309" 331983.593330511 379613.193992497 484
"310" 329373.10799623 374137.887807532 551
"311" 335515.173147702 383438.5840187 61
"312" 329895.305547792 378808.452245522 707
"313" 327593.046585748 376835.190893647 334
"314" 330148.113062096 382838.056828394 612
"315" 328641.169864967 382911.739947898 243
"316" 333166.293373159 377054.774312213 711
"317" 328449.457131796 369942.543075578 616
"318" 333176.288692355 379373.37716952 404
"319" 333343.317638544 387483.159663422 83
"320" 327374.50504006 379300.121422171 397
"321" 331367.349873073 382726.453229745 118
"322" 334044.144154906 377840.907730831 172
"323" 333223.948443161 376726.090278765 383
"324" 331442.937023343 378706.532830741 323
"325" 328890.277279924 369040.858260087 20
"326" 328233.106534704 379232.264213545 211
"327" 329864.509886414 369706.759227613 205
"328" 325467.09989293 382392.488771712 547
"329" 328462.438827006 373451.104096099 89
"330" 327819.972206321 377163.778756294 494
"331" 328661.956012377 369996.223754333 668
"332" 334150.684567621 387082.241154954 175
"333" 330790.598644277 376520.852706812 723
"334" 330329.338218381 383532.738732828 107
"335" 332103.737506042 384817.733347914 494
"336" 335890.732830232 380347.453862122 315
"337" 330479.243533512 382522.25740312 295
"338" 334667.913983011 382596.429823252 625
"339" 330350.258602434 383728.668647991 335
"340" 327379.571778048 380156.461175095 88
"341" 330216.685564077 379041.958227784 319
"342" 334556.097606469 386026.364091897 348
"343" 334125.710432104 382022.499153265 530
"344" 329919.186662071 376823.855480488 37
"345" 331495.003178148 378628.419807654 71
"346" 331990.553790471 376884.868951592 422
"347" 326310.528318773 378565.797161594 271
"348" 329474.365186236 375269.540803312 560
"349" 334940.924329697 381137.921111841 308
"350" 331047.04017319 380562.889069647 126
"351" 331321.951004339 378082.653779685 468
"352" 328194.896571659 373000.730529392 646
"353" 329803.555077632 371561.911009795 446
"354" 332164.956255983 384214.029942477 507
"355" 334437.083327984 382662.345913696 227
"356" 331674.572890832 381404.29190026 587
"357" 332759.913692443 384880.979448379 387
"358" 328390.432917393 372465.21787575 526
"359" 327180.233936396 373165.765224818 365
"360" 332910.039174436 379397.769314197 611
"361" 334653.083149312 380286.276553405 55
"362" 330962.607541448 385859.48023472 506
"363" 333925.370789749 387235.057979951 341
"364" 331904.594590058 379398.890350494 467
"365" 330512.752919085 386423.719369151 328
"366" 335117.837804462 382417.481926919 157
"367" 329880.682559553 381846.17630553 475
"368" 335055.610613725 382948.686777562 275
"369" 325511.659566747 382173.154340732 263
"370" 329894.311998756 370220.546231712 537
"371" 332087.831613017 381059.475998047 497
"372" 330019.855406532 385865.77822674 602
"373" 327218.498764359 379251.407002899 719
"374" 328770.495847965 369276.343973651 282
"375" 330035.657849419 372759.978527042 562
"376" 329661.770640816 378300.14701287 256
"377" 329686.994420722 376280.24711701 21
"378" 330051.341348618 383989.696958218 703
"379" 326335.418513039 378877.94649848 230
"380" 328191.372246088 375401.982553077 419
"381" 330943.798764867 376749.189786688 527
"382" 330845.956717987 386333.061296481 105
"383" 327256.640595899 382346.108211635 75
"384" 329733.559508117 385722.756111197 444
"385" 329192.442695349 378337.626377342 102
"386" 329242.376666213 370655.370451471 532
"387" 332995.907375311 385489.059324706 236
"388" 328029.965248966 377480.688764613 212
"389" 327378.5603521 381439.34734848 488
"390" 335670.06436032 378042.843380495 359
"391" 330943.712467453 373766.95814285 183
"392" 327393.081025782 378960.543979589 242
"393" 334440.731907958 383384.817725183 508
"394" 330426.404207331 386386.635498665 158
"395" 329505.56931365 374962.090008277 694
"396" 330710.204953838 384761.207382766 207
"397" 331882.655160779 378565.498271913 3
"398" 329436.973086849 383400.360520415 73
"399" 330119.425961838 370580.556955229 568
"400" 335221.214642809 382718.266385797 699
"401" 329702.129807928 377781.015403281 178
"402" 332850.243356031 378001.474146416 536
"403" 329704.843858518 380177.315450764 48
"404" 329921.920425545 370508.835583324 73
"405" 334549.925763838 379881.359571463 259
"406" 334734.229744053 386253.227696907 447
"407" 335355.660168347 381669.560431588 670
"408" 328582.899435453 377934.898669914 577
"409" 329749.302897353 372867.688376896 659
"410" 333661.998618397 385133.890494248 474
"411" 333990.894839513 383080.392804383 93
"412" 329515.219330994 382304.058023568 609
"413" 327827.221573239 381182.872177574 267
"414" 332158.795242177 377200.220804328 676
"415" 330625.488212461 383757.108444242 306
"416" 336851.796588118 379546.4591609 434
"417" 330762.708209019 378351.123410155 435
"418" 329109.788252035 370794.594850479 441
"419" 329026.144033626 371085.062049087 554
"420" 327858.511301077 378507.896846464 193
"421" 332351.952567937 384701.595366803 221
"422" 328719.637574753 370174.786784226 516
"423" 334152.691307177 384192.263722344 213
"424" 330934.718931961 382967.724770729 240
"425" 329311.148136397 381416.153636164 94
"426" 329260.165108989 381165.653277979 117
"427" 334549.042770826 380822.890690982 556
"428" 331936.03532987 379048.794466137 18
"429" 330764.359518285 373079.444893722 390
"430" 334159.516887904 383197.170288477 697
"431" 332883.982156318 380943.274743261 38
"432" 329701.412922646 373813.642455 466
"433" 328243.902221439 378263.397302289 117
"434" 330582.956419059 382752.398122382 456
"435" 328449.214035702 369387.014323583 171
"436" 329303.650145074 382149.64024678 672
"437" 334239.917170837 386174.703117848 41
"438" 327415.175907363 379850.326662881 604
"439" 330775.806328559 372888.187809614 143
"440" 335386.436980427 382127.516873164 216
"441" 331244.937842182 378509.825348345 508
"442" 330012.007965424 375705.873196116 75
"443" 330447.390931117 373244.003923778 608
"444" 331263.569213015 378668.93254106 72
"445" 332424.518149358 382916.031090051 509
"446" 328762.908822273 371052.787496309 467
"447" 327286.446879973 380074.015487344 150
"448" 333887.071030747 382988.564575417 362
"449" 324909.890642334 382153.007096314 700
"450" 324736.112219795 382099.069179994 110
"451" 330505.581261319 377137.732544439 403
"452" 330190.556616715 377792.811085723 137
"453" 331115.593642277 382732.490145234 323
"454" 333242.060710334 379339.597281582 365
"455" 325872.113563995 377992.655472949 228
"456" 329579.860251747 369634.62059715 13
"457" 332558.398637974 386270.409440312 376
"458" 333129.769602821 383684.83491813 171
"459" 326775.035576899 377790.571314723 117
"460" 334473.496083306 378004.829782951 342
"461" 331015.431122482 385237.357146574 666
"462" 330846.088057876 386523.86820256 483
"463" 333448.388435073 380282.462841921 339
"464" 333286.860406695 383479.925298488 509
"465" 326351.303809195 374765.890181149 449
"466" 329966.476063628 376224.308504788 37
"467" 331360.349708551 372436.819172975 544
"468" 333296.035305473 385590.048346532 349
"469" 330185.736106171 378801.663679176 31
"470" 333100.605697624 386541.235387261 318
"471" 326170.210414393 374881.14726918 106
"472" 327761.774015446 379434.93354377 131
"473" 331386.884310195 381365.921810663 212
"474" 330489.222464971 378107.261782429 723
"475" 329334.854289488 380634.697919932 347
"476" 326514.504219701 373983.8807063 93
"477" 333351.224078904 381750.978348923 120
"478" 331200.964903737 380644.99442565 245
"479" 331425.269224229 378887.910703442 562
"480" 330290.615026783 379601.177929249 304
"481" 334011.926901571 385205.739539719 191
"482" 333349.982779249 379755.685816724 555
"483" 328892.537179412 372379.63935006 449
"484" 329921.074821732 380436.617767941 397
"485" 331881.323963169 384388.45189403 204
"486" 328385.168506581 381014.631703847 421
"487" 330118.952329049 386451.808800499 330
"488" 330673.940711529 374224.688930068 610
"489" 336876.447800224 379027.148509783 184
"490" 333164.564511138 385303.399605603 699
"491" 327823.657291509 375784.083583257 673
"492" 329883.478096634 385648.250487549 301
"493" 326182.975186289 378208.182091672 729
"494" 330635.656891471 385251.761216767 49
"495" 330725.379287417 376663.905829048 606
"496" 328271.489952761 375582.718831252 68
"497" 334782.478671392 385762.884353569 638
"498" 328524.451151396 380928.844926518 471
"499" 329134.189075164 381775.893098045 489
"500" 334913.262996358 378604.698543588 389
"501" 328471.995301654 374530.660221406 214
"502" 327519.362333902 373418.550590344 618
"503" 331811.057537006 380000.037764036 320
"504" 333149.034601072 384002.12059099 499
"505" 334619.056655847 385579.197291165 210
"506" 327136.728990231 381502.974387036 550
"507" 326249.388260568 375014.386321772 85
"508" 328703.292622982 377663.88064057 623
"509" 332101.647005432 377164.25398816 551
"510" 334647.223350266 385023.650756577 359
"511" 334225.639321253 384056.857334104 482
"512" 330249.473729439 371516.113436322 704
"513" 331323.655019559 385701.105113686 606
"514" 329266.230621729 383423.684122976 149
"515" 328736.727270957 380212.036189377 450
"516" 330342.314715076 380677.659547454 175
"517" 334598.628750482 384104.488047566 80
"518" 332605.347001211 376401.735298938 69
"519" 331945.810947996 378436.445449091 580
"520" 331534.214193907 379194.508845709 118
"521" 326950.2477462 381722.220025717 599
"522" 330070.925203946 381732.263888115 445
"523" 330096.849121002 384871.939924848 197
"524" 327488.039548395 373465.869976589 126
"525" 327062.350897934 373299.389376244 80
"526" 328596.814701263 380926.580713949 169
"527" 329668.304951623 376919.544033766 636
"528" 328510.33398323 372383.408473222 575
"529" 331289.974660933 379260.628732089 371
"530" 329931.436148447 385024.856044556 151
"531" 327609.272910024 379758.092410703 494
"532" 334977.077216995 382774.203894149 547
"533" 330538.59038573 385112.921576941 300
"534" 331246.904883976 381659.409525041 603
"535" 331123.852269378 373231.113224205 500
"536" 334828.367856448 380995.450498015 626
"537" 333149.149794621 384931.124273694 151
"538" 330311.358039086 378723.360285364 367
"539" 331578.463126318 383644.669157571 62
"540" 327588.797504022 374225.376444711 9
"541" 332246.330222071 385624.563354085 542
"542" 334481.542836011 378278.203002558 292
"543" 334374.775884936 383852.36532161 655
"544" 330810.199074338 378773.241665518 657
"545" 327931.511813709 380989.079936568 256
"546" 329012.798850255 370514.103163683 659
"547" 331138.287624831 373478.238809121 379
"548" 330620.995844244 383180.200452444 388
"549" 332400.044271603 378131.46386475 481
"550" 333186.188099092 380945.228227473 589
"551" 330299.897754829 371397.930126296 678
"552" 326005.464011328 382257.814490907 627
"553" 332612.240995639 378903.405562988 459
"554" 332064.549453513 380292.330460454 598
"555" 328378.465351087 379664.453856561 607
"556" 328583.570951863 373559.088630929 309
"557" 335996.241906919 376548.122498717 617
"558" 323373.662988146 383128.683310592 319
"559" 328677.594350101 375906.346364927 185
"560" 331153.866330914 378886.663160018 392
"561" 327137.260071898 375324.319663329 250
"562" 332491.199455527 376611.211585901 134
"563" 331012.883053824 384655.043246489 109
"564" 325755.037665763 378562.739047192 663
"565" 330573.732153074 377767.107963058 373
"566" 330650.837640748 385207.232124504 628
"567" 336908.232284713 380176.448394051 314
"568" 331962.343148358 377759.179603557 297
"569" 331002.442307786 375521.188963299 612
"570" 327970.377065225 368806.5463228 40
"571" 329011.017153083 379424.360779951 433
"572" 335055.288472301 378034.312231758 462
"573" 329361.041936907 373343.283184365 540
"574" 327988.870269077 369068.1156949 703
"575" 331092.415670699 383844.031287488 135
"576" 332481.82404497 377305.321832927 392
"577" 332290.084887423 380361.992734113 101
"578" 326847.112949964 372962.794613937 550
"579" 326551.709815084 374208.454982336 57
"580" 330223.734987007 384339.65053267 309
"581" 327188.467832295 377151.131904829 704
"582" 330512.471859201 372351.897088199 422
"583" 336459.614406078 378382.099069424 370
"584" 329704.951191394 372208.924450185 673
"585" 334230.110317413 380177.978943935 423
"586" 330857.467556031 382718.193373929 348
"587" 329314.686581942 371012.769944881 101
"588" 328791.931738535 375242.247812252 671
"589" 330411.748243022 378105.217490348 537
"590" 330545.912110285 374278.207751026 146
"591" 328931.509019215 380674.444357205 515
"592" 335428.699661353 381026.165094158 270
"593" 327439.77292434 380534.106269119 576
"594" 327123.995732428 374596.652090098 286
"595" 332471.472309501 378576.876794117 542
"596" 332356.473478695 382021.554293797 428
"597" 328265.158071302 374216.832205948 219
"598" 330368.074795564 382742.061023729 491
"599" 329968.040262895 384065.29481921 402
"600" 327858.334663715 376193.699254531 489
"601" 333368.411717334 384457.349891594 160
"602" 330694.851987128 380751.052438414 522
"603" 331008.587545844 378448.077727423 462
"604" 325984.497020824 378654.69919091 41
"605" 327101.406889785 373181.978279455 85
"606" 329444.303916458 370085.626735249 703
"607" 329784.616542136 381364.544832843 300
"608" 325633.967015319 377374.248043989 370
"609" 334752.102607473 382234.809665571 680
"610" 327491.176351593 375480.860513688 507
"611" 335655.208992615 376886.850667179 289
"612" 330518.87222236 385954.717161976 363
"613" 330665.246435828 376616.817057874 23
"614" 326870.803150511 382033.678268202 343
"615" 331453.902714147 377229.714921985 357
"616" 332188.873025489 380186.294368679 171
"617" 333988.836410588 381694.588244752 82
"618" 329661.347912009 377148.598745624 428
"619" 328080.458272847 377118.998656405 238
"620" 328360.373068793 378728.132487104 10
"621" 329438.664376074 376116.347754567 182
"622" 328257.320075242 372065.111118745 371
"623" 335688.516781827 377349.654811657 706
"624" 327771.178012743 373844.865913071 127
"625" 327090.808804474 380975.093223252 639
"626" 327295.828781025 382647.820828912 489
"627" 328832.146724163 377575.368183668 52
"628" 334045.805698009 385982.090650665 148
"629" 328423.646762715 372054.024809369 430
"630" 333455.888721358 378740.012488264 502
"631" 336619.234215116 380224.677990745 424
"632" 330363.696359517 381540.828982545 510
"633" 333398.481299977 378684.548620775 558
"634" 330976.879594126 382405.99875154 289
"635" 327190.988463393 375852.762375391 606
"636" 332901.252352222 384246.076029828 369
"637" 329683.630783369 370765.480003935 645
"638" 332034.300156557 376168.45418447 556
"639" 328549.186338753 382067.086933895 669
"640" 329512.189830071 385559.086979481 572
"641" 328899.081367061 373761.513907467 576
"642" 328544.001592061 373653.833281129 661
"643" 329595.632108726 382845.462681772 372
"644" 331930.106559533 378105.552056943 473
"645" 332221.054154405 383906.394179872 126
"646" 333544.89134207 377134.361793371 465
"647" 331691.451419829 379945.5882641 378
"648" 335390.570861804 380801.385735083 315
"649" 330695.769312789 376939.540892595 79
"650" 332861.597561993 381733.755440535 114
"651" 330955.283229535 375028.389856822 423
"652" 331675.220794622 378440.790412749 381
"653" 328175.696505565 374982.967250708 283
"654" 327231.716228782 381720.157584576 58
"655" 333198.805741752 386599.48894987 454
"656" 327428.373495705 375316.961204875 690
"657" 328506.044761749 380597.352092499 233
"658" 327138.217513514 373412.125286756 409
"659" 332285.658199351 377359.686723652 127
"660" 333904.389322278 386400.73533859 269
"661" 326362.65032788 374514.821508452 306
"662" 327047.818004848 374319.086173917 200
"663" 333216.508529705 378616.109717118 203
"664" 330117.921234416 371080.455329593 151
"665" 326597.208883607 375060.852827324 134
"666" 331247.881783479 385491.059676487 727
"667" 334913.761676545 377940.95193788 424
"668" 330485.167904319 376878.364370442 124
"669" 331675.951487081 375458.095286337 167
"670" 335815.603547205 377242.734421339 122
"671" 326587.239233999 382548.107327146 596
"672" 330236.220813786 376322.865708972 488
"673" 331640.602673264 380737.832713945 142
"674" 331723.396136944 381761.890805408 136
"675" 334286.600450533 383152.764123583 516
"676" 330395.725055281 379609.919523958 220
"677" 332594.540907243 379564.466049694 363
"678" 333965.547437593 387130.770311695 27
"679" 332754.526852998 376871.04581668 439
"680" 333207.300376061 377291.451450573 249
"681" 329063.426192378 369378.66943399 625
"682" 331366.015496514 383560.953478051 33
"683" 331022.169753006 378582.877045019 461
"684" 329583.67015913 376993.869145547 120
"685" 335889.209372511 378930.255884125 270
"686" 331329.269104553 378280.050774417 437
"687" 329848.470667931 380291.514579532 125
"688" 331533.760532397 385173.897373438 17
"689" 330107.601278237 373798.538839316 682
"690" 331192.47764391 380740.499816878 622
"691" 327196.510940258 375644.455333025 7
"692" 328853.279152608 382235.855821911 728
"693" 335056.764238988 378078.415413265 425
"694" 324949.946700915 381692.289159709 490
"695" 328321.83750998 377340.938780264 59
"696" 329167.321362597 368937.558546937 258
"697" 334588.551407604 386360.284833086 133
"698" 331396.256232408 380732.775673409 97
