"" "" "ptsT"
"100" 329924.236872925 376667.59732375 388
"101" 329121.538378235 380381.498433164 414
"102" 326748.502675228 378411.251161539 623
"103" 326239.789086007 378696.372816145 554
"104" 326815.018978648 373202.695134427 496
"105" 331591.312176061 378457.584769135 556
"106" 326424.147359949 377671.657385477 220
"107" 328580.433546875 373339.621391375 248
"108" 332387.615710104 378681.241183604 566
"109" 334559.121337684 385381.461712108 589
"110" 335116.10344473 383698.494805352 174
"111" 334141.474972401 386904.694664601 350
"112" 328238.905053133 373711.008885205 171
"113" 331482.270362338 386357.886136026 148
"114" 328614.863501656 379214.830613384 670
"115" 333868.501396123 385969.888641112 485
"116" 332429.387194122 382428.597441936 540
"117" 333993.578123998 382575.501378215 306
"118" 329862.490781257 386997.909926886 654
"119" 333729.40227016 386717.764283363 289
"120" 330245.068229826 378981.142295859 450
"121" 331244.255741742 375720.852369402 106
"122" 332592.759587465 382171.927100479 493
"123" 327632.947491223 381433.615995054 453
"124" 332510.658359462 381067.54225644 118
"125" 333580.262952521 384546.976846482 333
"126" 333000.713959679 386168.642954043 630
"127" 331795.66574292 382717.96023381 639
"128" 330178.04630013 382422.085964947 53
"129" 327168.705354037 373860.229675712 301
"130" 327392.608338177 373485.573983506 691
"131" 327882.813287794 374601.458744215 664
"132" 331106.216936341 379240.022867491 576
"133" 329501.81706934 369659.088024004 623
"134" 332031.070266254 375231.281373374 252
"135" 327133.863203478 380790.494994009 309
"136" 329664.84299125 369724.302553389 354
"137" 328590.441993259 374726.360236556 510
"138" 329038.336757914 369897.429450398 251
"139" 335465.817755742 377299.61291444 644
"140" 330247.302367928 373492.017847313 27
"141" 331721.355870526 376971.647777733 462
"142" 329281.43538142 369293.666797955 491
"143" 328015.927411725 374887.042276984 482
"144" 330675.822567692 379108.443580192 91
"145" 331755.942671588 379730.394191933 47
"146" 331041.433234882 383223.691128868 537
"147" 328432.891360373 369594.359461291 64
"148" 330717.119075942 372303.860204045 160
"149" 328841.310022327 380345.198645874 616
"150" 327915.313549182 377164.689020372 306
"151" 332861.747955176 379022.702360981 480
"152" 326492.191258824 378469.518202987 210
"153" 331185.765532959 377523.078833048 541
"154" 329837.003750381 373771.012167375 125
"155" 324018.643021846 382141.727806252 103
"156" 329913.990018971 384916.780205786 264
"157" 329047.085300143 382648.374457926 417
"158" 336364.495086449 378720.346316841 523
"159" 330833.131002069 372742.146215135 209
"160" 328289.008613273 370163.80424761 201
"161" 327391.791460503 377774.859247439 454
"162" 329448.119443951 380051.274862449 43
"163" 330434.037281883 374204.409636825 118
"164" 335472.255361902 377958.803265855 168
"165" 329810.969882492 380871.101267139 517
"166" 333452.52663778 377769.136479177 202
"167" 336052.241737317 376423.054965491 692
"168" 334394.387701414 381657.734220649 9
"169" 327816.619737788 374652.715663135 613
"170" 333977.43593137 384933.561454269 336
"171" 332420.044722237 380371.077619122 85
"172" 328453.470757105 376150.90283217 166
"173" 328251.252672133 373235.493654728 462
"174" 327089.35583102 373473.773425265 502
"175" 328994.23239458 376681.039364151 244
"176" 336413.549522045 378701.618967117 299
"177" 329161.49464162 371354.801505969 411
"178" 329883.081132613 371767.394579499 408
"179" 325558.517379239 378121.288449598 375
"180" 327487.832838516 376149.12394719 531
"181" 332289.748748424 386025.425194224 386
"182" 331308.238939664 373753.78884336 188
"183" 323949.02462867 382601.784247378 356
"184" 329434.103692755 383299.990390032 607
"185" 329273.430043449 372641.913827224 101
"186" 333486.157472802 381129.045528713 221
"187" 329615.014748487 377510.047959806 305
"188" 326253.054023867 373253.584433207 668
"189" 331749.946837329 376881.830085652 65
"190" 327816.946775133 378782.254521863 708
"191" 330389.887668676 384932.135146402 609
"192" 331959.511779252 378124.151487301 89
"193" 328110.561603348 379696.318136003 166
"194" 332411.836356528 381997.508035973 426
"195" 330288.158590053 384795.05516544 19
"196" 330112.793923002 371229.251045068 40
"197" 330616.373315919 380086.099892238 300
"198" 328694.975438622 377932.528896941 125
"199" 331276.76785194 376179.142622292 585
"200" 330453.36602231 376079.196954673 3
"201" 332296.04479786 377452.235931965 331
"202" 330981.0323452 380271.580315073 564
"203" 330852.283020136 374852.767332203 15
"204" 333261.557856855 386610.283113454 693
"205" 329901.174509689 372561.690655235 97
"206" 327068.376916908 382139.461211648 558
"207" 326711.793692866 374546.636189699 443
"208" 332848.069189566 380180.162033199 31
"209" 332836.206865169 381957.619650794 141
"210" 326853.433754402 380023.966260784 70
"211" 325646.231696051 381974.798131748 597
"212" 335887.006483307 376430.676873575 198
"213" 333820.280042341 377923.337656027 190
"214" 326071.98454768 374978.241045059 482
"215" 336569.961482628 377352.938062 257
"216" 328303.089952814 382230.201837737 573
"217" 329578.222708859 383605.768285056 209
"218" 333183.001313297 384769.933322179 93
"219" 331384.347240361 381412.624727723 431
"220" 335575.707791235 376615.191543848 366
"221" 332082.814884825 380835.679409909 550
"222" 334702.031323015 382314.307554459 212
"223" 328894.853562193 379797.709780048 628
"224" 326601.71025828 375987.543262372 299
"225" 334984.218475849 379417.657671947 608
"226" 329557.453690375 385529.975806547 723
"227" 331004.357344015 384304.121224601 649
"228" 327406.55210573 381527.778422868 266
"229" 326703.295223419 379060.245115326 52
"230" 332801.137159667 378934.769145568 525
"231" 330223.19334511 376807.119387903 375
"232" 335640.683504609 382260.49773627 584
"233" 328692.668249294 383095.271167929 486
"234" 332184.206355673 386379.510841757 22
"235" 330517.886476199 385311.940237793 368
"236" 329193.681798639 370105.140223961 80
"237" 334844.723018254 382721.837549683 672
"238" 335495.986507992 380825.228089714 40
"239" 329038.158559977 380213.006808801 300
"240" 332763.235129674 381733.013822833 45
"241" 331225.43703732 372955.629247897 645
"242" 331772.91735784 382615.98038324 645
"243" 331874.257088319 380295.261853211 275
"244" 330132.381960262 372734.520280381 720
"245" 331424.7793159 374680.561894396 14
"246" 333379.886118164 379729.023685387 513
"247" 333713.540647823 384073.855759041 622
"248" 326479.34981476 374224.646151736 39
"249" 332470.198315972 383837.382783084 292
"250" 336134.744519267 376807.261201736 187
"251" 326724.997826102 375369.086481019 305
"252" 329453.71261928 370676.961875731 547
"253" 332922.893296896 384324.05418408 106
"254" 329059.323801295 380471.624556478 175
"255" 336394.232705227 380601.965100033 558
"256" 333937.003747032 382331.753073739 687
"257" 330625.190482645 379758.620945658 606
"258" 329736.021228362 371116.036537449 316
"259" 326556.89741433 383131.235168558 671
"260" 327958.174515095 378698.823015241 679
"261" 329754.378369801 373379.446154288 307
"262" 336371.677739639 377804.863192351 567
"263" 332220.337449321 381554.580030695 161
"264" 328490.4328824 377417.682364922 681
"265" 331681.442548451 379359.748807408 451
"266" 331647.42330367 383576.875195805 140
"267" 334804.555747459 378939.570861318 621
"268" 326870.137879801 377596.145550404 336
"269" 330908.988366398 372997.048026541 340
"270" 334450.717884104 381482.604929476 385
"271" 330080.402463266 377845.485477078 241
"272" 329316.793823883 381514.733096521 504
"273" 334183.795571396 383588.644841205 84
"274" 327198.276076296 379546.508942328 670
"275" 328933.539541389 374126.691468641 53
"276" 329333.386203277 386038.218981123 490
"277" 328260.005545892 374364.311924625 495
"278" 325866.365864548 377454.133534413 75
"279" 333459.055274079 387361.251684482 312
"280" 328794.12334672 373717.2876958 190
"281" 336677.233862781 376896.722951464 562
"282" 330690.120429355 372869.857754928 104
"283" 333022.685141047 377083.699158968 651
"284" 334016.867963978 380462.746515338 194
"285" 333884.077599846 382906.993523991 487
"286" 328365.320679495 371604.970993514 418
"287" 332924.224562506 382143.522730872 579
"288" 330687.647825884 378390.44665836 474
"289" 326641.303645495 375819.133114373 263
"290" 333529.570011852 381201.709516592 120
"291" 326952.425122214 381007.791858921 332
"292" 332068.456007743 385324.105609574 186
"293" 326602.082837893 377812.478866026 661
"294" 330143.276119616 384895.754839137 713
"295" 331674.277659976 383935.194168601 612
"296" 327569.717595397 368922.842488098 235
"297" 334931.513627708 384691.456795002 215
"298" 331337.249847319 376297.296270828 492
"299" 330871.201995747 377536.51412956 619
"300" 325706.398020102 381965.308877098 723
"301" 329374.240212038 370328.645278575 327
"302" 330120.183680463 369047.73729018 334
"303" 330232.234918431 378396.286660345 26
"304" 328549.89535996 376352.225476211 681
"305" 336097.151517109 379367.004020458 297
"306" 336801.276915465 379283.499126562 422
"307" 331257.168050868 375115.456288138 706
"308" 335109.143545761 378469.810590112 373
"309" 332560.92068005 377711.070346618 704
"310" 333093.796412836 382861.311258054 401
"311" 332345.788844376 380144.862678773 232
"312" 328122.961374109 376020.827954924 718
"313" 327014.935161207 378006.3151099 504
"314" 332009.858670081 381728.70402661 37
"315" 331191.692650923 384765.935465441 96
"316" 328895.580099919 372887.196422231 665
"317" 332597.223668136 379868.345716595 729
"318" 332231.212164387 386285.257892098 688
"319" 330487.056672571 382914.934285275 481
"320" 329531.185406452 376035.419338971 141
"321" 335196.004054692 378679.192292808 157
"322" 332531.884374804 386544.059186168 332
"323" 328221.558977249 375968.228707203 430
"324" 335251.589183553 378019.908443119 692
"325" 328156.41619056 375092.290637371 404
"326" 331871.563304803 381866.441462975 141
"327" 327957.213571535 368897.84255325 356
"328" 331168.431635679 380344.760708739 547
"329" 329352.802607896 382004.710741436 461
"330" 334359.09654727 378134.143034284 327
"331" 328779.762684666 371470.077694981 227
"332" 332892.137302682 380971.788110018 131
"333" 326643.340862161 376186.579437671 684
"334" 336656.870566578 377766.504490049 215
"335" 335348.640770334 383957.545113823 207
"336" 328533.130423138 377742.011334522 420
"337" 333117.934743182 378656.764385023 229
"338" 332599.552606915 376465.543215828 71
"339" 334702.897618896 381102.554376627 7
"340" 323904.44266821 382438.274667398 653
"341" 331640.864067864 383025.555488393 219
"342" 334341.993995873 377777.177330673 429
"343" 328174.133346681 371572.846665435 160
"344" 332229.833836734 377962.149472565 55
"345" 332230.044034956 375155.666771092 236
"346" 331230.691894285 373755.380722856 341
"347" 332854.161619673 382390.88727022 197
"348" 327864.545663517 373553.068045572 562
"349" 331874.174993238 376290.400365372 464
"350" 330542.472215557 374343.680107899 225
"351" 328231.359346977 377882.268388685 396
"352" 332692.506188542 379712.29660253 265
"353" 331888.413498655 383497.106800561 424
"354" 332080.024379663 382594.354341245 436
"355" 332600.590783634 383794.322102184 26
"356" 328536.72505278 382916.281959133 440
"357" 332634.837341962 385154.167231159 124
"358" 327700.494998073 378108.558651432 600
"359" 330715.247576013 380590.39732885 651
"360" 335292.83736838 383357.80449154 592
"361" 334817.925488635 380105.102682217 588
"362" 328249.170579588 373581.162531485 667
"363" 326133.369459751 381639.148000984 319
"364" 329328.558590247 376471.310536659 169
"365" 329273.979695617 373680.935061271 119
"366" 327722.163315708 379353.031715556 725
"367" 324093.223546891 382188.310830469 244
"368" 336544.434424195 380619.632157619 474
"369" 335441.222646134 381421.926024967 42
"370" 329050.687589861 373783.956031493 439
"371" 333635.382475864 387248.194132044 406
"372" 328219.836337128 380325.001941804 513
"373" 326994.417990276 380257.472336897 674
"374" 329740.494135292 370676.319735973 91
"375" 330917.091490197 381259.23010029 385
"376" 327422.944901531 381671.745540891 178
"377" 336044.503958047 379696.841513603 722
"378" 329663.240899592 373108.447342122 353
"379" 326564.188464577 378196.497238717 449
"380" 333500.418985649 384295.967693407 580
"381" 333118.912876866 386577.269494835 336
"382" 331492.852858899 383287.782494659 113
"383" 334160.974869477 382572.079263653 477
"384" 336195.695428312 377951.63541052 73
"385" 332854.927426768 380573.226248744 29
"386" 333553.44874957 382843.779449176 709
"387" 324467.318376558 382651.574345939 378
"388" 331254.432519422 375314.501821755 303
"389" 326520.962823924 375390.918146815 567
"390" 326675.879206337 382516.124433026 410
"391" 328142.658689014 374802.584894849 241
"392" 329983.190246066 375352.538207297 708
"393" 331594.001607647 376908.098117366 650
"394" 333519.704958163 383721.035897843 260
"395" 329832.24903558 370392.061419779 630
"396" 331197.61703193 378745.222752274 724
"397" 334463.188064334 385450.16781051 450
"398" 334343.589039444 377731.264047445 475
"399" 329049.895334591 370621.468431665 681
"400" 328901.316426548 371518.493912816 552
"401" 329087.194996262 378672.225248041 94
"402" 328014.220033959 374721.675178013 310
"403" 329184.10301355 375014.018947432 254
"404" 329764.398685395 384380.903936327 356
"405" 329873.767278067 372510.280088276 156
"406" 331677.458094673 379168.885715664 213
"407" 328560.740845696 382061.900467902 594
"408" 336249.450852773 378462.952792766 648
"409" 328419.942603833 381585.241971771 439
"410" 329660.682835095 380771.227762257 122
"411" 334770.616795788 381503.411488446 572
"412" 328368.473091842 374039.931189311 416
"413" 335232.706883153 381062.367530802 697
"414" 333611.61366518 381581.745013006 276
"415" 328526.435434313 370606.718121558 528
"416" 327406.960449369 374349.951338882 505
"417" 333903.634874401 379829.067561722 74
"418" 327502.316547993 376401.914952735 424
"419" 329301.516818753 381870.893090907 56
"420" 329511.333526631 378329.680069891 165
"421" 326310.833647467 382531.676479318 8
"422" 330258.411713224 377729.769929755 524
"423" 336424.938019856 380257.759092941 456
"424" 332106.538163441 386386.418822751 78
"425" 326342.154627604 382851.708416477 454
"426" 330564.902804344 379224.048087981 280
"427" 333861.744820688 382038.287950717 696
"428" 331587.209927775 379232.570602395 411
"429" 329883.155207222 378459.198895865 653
"430" 327268.74722677 376526.391799078 231
"431" 324745.430830864 381915.577712706 650
"432" 333411.138837597 385853.493341991 589
"433" 332842.178532616 377986.484314301 184
"434" 333537.147667295 378664.732877142 694
"435" 330272.492410176 372869.88021668 311
"436" 334346.295103563 386426.843215239 473
"437" 331764.157126598 376804.553975123 565
"438" 329711.129320524 372273.228858503 486
"439" 329869.110468092 383182.064755544 665
"440" 330734.825165242 382782.161669339 336
"441" 334736.903733088 386426.391209343 155
"442" 333359.764207881 380893.601056106 696
"443" 333588.415780122 385901.459216439 384
"444" 333624.481805615 380006.747428226 679
"445" 330060.832996507 369679.100931412 578
"446" 328619.225213372 378365.433669238 114
"447" 327799.059319148 373342.080332052 420
"448" 329039.17905698 381494.167543305 548
"449" 334277.813142127 382828.975697439 611
"450" 331553.525570813 381010.882852573 408
"451" 333328.236517866 378299.573071746 578
"452" 329639.790983384 373991.878623046 699
"453" 330665.755866643 383439.950556675 347
"454" 331516.144664048 378213.568103475 241
"455" 328845.524295413 376700.16261902 179
"456" 326710.932347306 376027.150290193 664
"457" 332567.552834485 379854.671322639 724
"458" 331085.431176526 380085.953555665 622
"459" 328925.722332595 381374.069170015 293
"460" 331048.481923424 378438.546351402 699
"461" 331552.88599689 380584.854857936 179
"462" 328633.276160803 378199.514800404 562
"463" 327348.517499826 381534.89828442 217
"464" 326584.230149749 374121.857999857 326
"465" 336517.027661765 378339.719159278 442
"466" 329017.615342064 379267.085154098 109
"467" 328428.355636053 372322.904775744 216
"468" 334675.947870323 382719.224263785 164
"469" 332429.154114267 384282.938455859 391
"470" 330355.683674264 386226.541061433 436
"471" 329396.809736192 375467.025307708 3
"472" 329621.257918572 374815.94578513 548
"473" 328154.722541773 380077.996057559 669
"474" 327330.48820152 374987.892541849 575
"475" 326568.736809495 377780.586355209 509
"476" 327919.624506514 375362.575589484 709
"477" 330633.954467426 378530.637154052 362
"478" 331948.82105903 384362.441730026 622
"479" 336533.97722582 379488.860247091 485
"480" 327369.485697311 373548.247537211 629
"481" 330647.329012724 382442.410548162 595
"482" 332119.794003047 380370.336385763 52
"483" 326544.494070226 378340.463632743 459
"484" 326851.030533617 381751.994839303 75
"485" 331045.992548023 376308.797903635 286
"486" 331614.71595841 377091.410534187 658
"487" 331314.698577471 375626.778863491 338
"488" 326902.796871038 374564.913397147 174
"489" 326568.321557167 375395.384925034 389
"490" 328841.675234259 379753.167642449 584
"491" 332217.27610111 383818.416094584 498
"492" 327972.139093713 381291.340381952 561
"493" 332576.715670257 381177.102501521 646
"494" 335712.2925488 383553.276693752 518
"495" 335024.440961757 379329.996098045 235
"496" 329561.591100895 382294.472750067 623
"497" 324781.993459178 381804.744101676 460
"498" 327196.492515955 373917.797462163 699
"499" 334520.19441796 384914.410986983 573
"500" 329071.296899312 373669.476765434 628
"501" 330753.073552628 378280.343550354 664
"502" 327977.004752132 369012.463673364 152
"503" 333034.443998307 378601.363500717 121
"504" 335022.118010282 378718.774083558 634
"505" 325490.987477305 377893.900528475 593
"506" 330585.139323385 384552.702269397 716
"507" 330081.597431865 369406.429952169 689
"508" 329806.172375978 375692.883925829 128
"509" 330573.06279223 382529.185043734 652
"510" 333761.406105524 387746.66861186 132
"511" 334316.219707013 386480.083579292 405
"512" 333848.057273018 380165.987013887 101
"513" 333439.369325191 382799.260747596 437
"514" 327494.928211708 382448.236445632 476
"515" 334820.160021131 379259.519092026 709
"516" 329336.559168294 369001.810233151 169
"517" 329899.330267123 371726.964354821 260
"518" 330246.587257418 376770.498410067 352
"519" 331827.568076315 376986.274919137 196
"520" 328444.411888262 373878.181679353 655
"521" 329818.373049338 375418.407859208 604
"522" 330055.392992116 372593.711009444 650
"523" 334052.406416549 383298.714418592 518
"524" 334518.919503045 385227.01260685 506
"525" 329757.92086468 383100.994780854 249
"526" 336438.365145309 377807.152811817 632
"527" 332788.216887869 381083.530076816 189
"528" 331234.107057811 377951.89463684 503
"529" 335572.456379279 376928.451807901 683
"530" 333819.929331176 386524.520929643 566
"531" 332928.239612392 381341.653513992 207
"532" 331347.05378019 373037.947163762 153
"533" 327471.082562258 376289.903659426 492
"534" 328246.58203798 373470.840602393 719
"535" 328413.924397933 375874.864359841 18
"536" 333543.170408722 386556.376503256 378
"537" 323888.493898474 382615.011667657 77
"538" 328887.131075877 374919.974772298 242
"539" 327992.348035797 374387.131018172 252
"540" 328562.699329827 372414.350837612 200
"541" 336609.863547484 380223.396812791 3
"542" 331189.437732355 385532.29816672 72
"543" 328814.2640859 373901.344639715 441
"544" 334518.657530454 379731.79456108 419
"545" 328071.780905074 373628.78076272 262
"546" 329051.586681615 382821.102097957 211
"547" 330508.381456325 377215.968812203 150
"548" 333491.465637511 387116.851578028 325
"549" 335535.742395597 378890.937055871 649
"550" 330526.606329689 380276.078850796 479
"551" 326088.074489948 381981.936397098 328
"552" 335618.558509712 378017.045673563 203
"553" 336049.380095097 377386.848952991 97
"554" 329101.784250243 372178.810095884 130
"555" 333199.289380581 381248.183749237 294
"556" 325861.332374626 378194.319686681 17
"557" 329861.17372402 380216.561910702 254
"558" 328278.089583319 370167.680893116 291
"559" 328386.409167046 372765.838380818 729
"560" 330709.849377351 378478.068363322 372
"561" 335305.864990053 380921.182246733 73
"562" 330141.693740841 373522.494123639 342
"563" 327745.281111653 370588.905786578 46
"564" 328945.361484635 374628.708434058 98
"565" 334199.995141502 381990.941651485 277
"566" 332948.297324906 385929.058918125 526
"567" 328233.589360946 370233.986332519 728
"568" 333018.459736541 386537.890825184 90
"569" 327751.410587565 374311.744599764 88
"570" 329860.31421783 384495.048662606 50
"571" 332671.116251635 377313.215409336 483
"572" 334333.980753029 383316.015746472 28
"573" 334303.638355369 378140.660540104 130
"574" 330923.234953485 374624.058315026 95
"575" 335864.670773396 377682.940259766 18
"576" 331784.371012203 383510.53191197 212
"577" 330781.768734555 382387.302511298 710
"578" 333746.99566147 379139.725565742 259
"579" 328454.019906081 378507.99138604 364
"580" 324277.498756768 382462.484655576 378
"581" 330089.829165398 377315.017189573 86
"582" 335528.581066864 382301.666182125 80
"583" 326828.41818375 379760.106920628 131
"584" 328414.589600645 369200.827361099 689
"585" 329694.910557726 383707.056004391 114
"586" 328524.503711152 381003.457111651 321
"587" 328280.439095167 375045.303551882 306
"588" 328649.309276384 372663.807461715 116
"589" 331148.413892923 379559.992684005 159
"590" 333116.823559437 379060.318051219 59
"591" 332873.387549152 378742.516513334 42
"592" 336769.426920829 380344.957707156 256
"593" 332984.692699707 376700.598397574 102
"594" 333523.489665151 376982.506452934 708
"595" 333561.919791658 379492.167871965 445
"596" 331379.553222191 373293.384946723 295
"597" 329723.333013036 384673.429410865 711
"598" 329610.650847206 373856.440852708 396
"599" 329939.003318458 382326.602405326 20
"600" 336412.42337514 376562.40404823 185
"601" 327189.575412098 379903.799612883 151
"602" 334257.273749153 377946.919130767 249
"603" 331819.534325001 378082.837321609 412
"604" 327778.845059549 381506.027455811 580
"605" 330929.140967987 376856.222418731 674
"606" 331319.339513101 376941.076246773 465
"607" 332318.375662849 382068.187242454 426
"608" 329114.100752942 380559.515065065 369
"609" 334066.672138528 378617.178755306 199
"610" 326979.068627508 377083.972547901 277
"611" 329018.855298741 372713.06365345 434
"612" 329972.818950711 373832.157615799 21
"613" 334280.784357786 382679.273798184 20
"614" 328014.904347763 375695.317128895 171
"615" 331704.871374798 378025.095597355 149
"616" 331575.559321376 380523.499374698 206
"617" 331329.429496975 378293.633927001 421
"618" 336583.997242502 380576.529055916 656
"619" 328621.869350887 371134.955670137 199
"620" 334779.707059726 380094.759496635 414
"621" 330444.152085359 375857.380710105 259
"622" 328997.91239345 380947.870388298 327
"623" 333185.350274354 378251.069254865 88
"624" 333714.304506749 377416.796631794 90
"625" 327344.055707318 372956.031651129 221
"626" 332010.972896778 379301.710048154 495
"627" 329138.597804725 377145.429144777 308
"628" 327354.192702238 381879.255048036 46
"629" 327889.526197732 372923.750568979 112
"630" 329340.097998033 380278.944561026 640
"631" 334111.693086334 377749.796950615 12
"632" 328004.566174676 372973.877236296 147
"633" 329108.237536952 377461.36860071 582
"634" 326458.417374501 378863.754067511 405
"635" 327472.465027645 377117.724597745 729
"636" 322779.398446952 383602.958975007 34
"637" 327617.224488059 380065.790933036 415
"638" 327722.450063701 374703.68543273 472
"639" 335140.177873103 379619.972592725 48
"640" 328400.131224161 369630.878708751 436
"641" 330597.768417061 382180.995400617 52
"642" 327754.607596995 379822.568598244 573
"643" 331564.341317227 376505.32565179 10
"644" 328220.191539621 374793.709780977 616
"645" 327324.035689999 381071.915840285 201
"646" 327475.66236687 375226.476900183 140
"647" 332062.660552664 379605.117776924 222
"648" 329305.605069463 379471.536377015 465
"649" 328313.264381132 376767.81975895 374
"650" 332228.093442098 385949.429077335 291
"651" 329966.985324445 380841.496194861 515
"652" 332993.710806605 384146.901797821 7
"653" 333679.237007812 381095.03504805 370
"654" 330070.45691587 376012.1257018 649
"655" 331617.60370541 385829.493308183 175
"656" 330837.92625442 377699.259603272 511
"657" 330030.176467694 380338.440067263 93
"658" 329719.375007433 372591.161537983 576
"659" 332778.022563071 376221.417812226 49
"660" 327854.700207114 381369.196623323 165
"661" 331560.822006575 379018.399290771 103
"662" 330752.626905204 381220.481754068 385
"663" 327177.275586131 378818.123124846 624
"664" 332657.443126534 382772.734490643 524
"665" 334891.333749915 383502.966055477 448
"666" 330716.516843619 379756.090508141 411
"667" 329011.09203688 373509.643436018 89
"668" 330058.282928681 377557.48971925 457
"669" 336306.982538757 377469.305263819 46
"670" 328908.271375196 380456.428877105 162
"671" 336389.779912374 380566.787175824 218
"672" 330332.734172215 376120.672415053 519
"673" 331926.792544383 383874.231372748 508
"674" 328303.427421192 374060.124103575 83
"675" 334267.602664188 382672.429890836 657
"676" 330636.484618371 386486.917252376 480
"677" 331905.44643617 384621.196076084 137
"678" 327198.317368633 375762.718845719 637
"679" 327214.810367624 380886.363527329 367
"680" 327187.089205446 372668.473490783 431
"681" 326428.092238363 382026.806880289 84
"682" 330078.772662053 384410.225769751 181
"683" 332829.708991576 383005.715222747 440
"684" 329171.861819641 377942.562806629 324
"685" 332272.658742826 386464.158920863 217
"686" 330224.016352886 377043.810157051 655
"687" 332766.970251858 383793.98838472 427
"688" 335189.537025403 382990.847880028 258
"689" 332379.190689677 378365.384303437 286
"690" 331570.254515814 385445.541654851 617
"691" 328935.421234354 377478.513491825 635
"692" 333303.26235515 381351.552595066 254
"693" 333387.49962263 378131.303638179 265
"694" 330272.336515881 381843.435341597 526
"695" 335629.207131811 380182.067854342 390
"696" 335821.559098911 378762.180821138 221
"697" 330524.007343449 381960.754294254 312
"698" 329599.609817012 372562.784559558 301
