"" "" "ptsT"
"411" 333695.50930615 387575.433185678 447
"412" 330839.60101991 372748.878394706 394
"413" 327840.472387725 374046.08348831 470
"414" 329515.626314654 375256.285620915 421
"415" 332509.510364508 380067.811744407 580
"416" 332504.422931053 376629.103457652 58
"417" 331834.025177763 383390.5660657 181
"418" 326731.898083229 375662.942101561 409
"419" 328756.524500056 383012.103316517 290
"420" 334797.560682855 384965.724748527 364
"421" 328354.364593537 378730.759417198 175
"422" 327463.884119723 378246.492715277 619
"423" 329974.955639579 379385.667086488 74
"424" 327477.155361081 382264.055028035 558
"425" 334831.971346347 382933.73533958 481
"426" 326278.088505014 378495.979572917 265
"427" 334616.93613372 378111.5907422 201
"428" 325911.669466813 381588.109237253 720
"429" 333579.733917621 386340.805939764 586
"430" 329088.641591419 369109.555634785 162
"431" 331707.445626435 382543.382792945 350
"432" 330966.923554499 373914.07570264 50
"433" 327090.098086694 380032.986982764 591
"434" 329823.357807843 373988.896608668 724
"435" 325679.434464351 378003.128405765 629
"436" 329392.224580066 385691.168335659 229
"437" 327187.618787737 376480.173311315 624
"438" 327513.747970113 378070.861748508 83
"439" 327285.395106873 373044.662432216 48
"440" 334114.33027096 381045.430171799 130
"441" 331381.276804096 376298.444658084 51
"442" 330628.714022829 375337.25214909 52
"443" 330439.130073652 382945.003680319 60
"444" 326641.12599155 378773.148900179 195
"445" 335643.734414987 381287.613532112 712
"446" 329260.148007264 373680.52702249 7
"447" 328280.113275002 370448.576431136 432
"448" 335498.344196709 379136.067388262 81
"449" 327760.524212528 379658.447603644 95
"450" 332659.157361989 383687.677232565 579
"451" 334239.205290276 387091.695327081 7
"452" 332127.374252648 375546.736015666 352
"453" 334276.983742454 378172.978733752 66
"454" 326484.296072283 383005.090878989 487
"455" 334029.923434604 379781.489641869 572
"456" 333141.109233216 384170.910667062 345
"457" 331166.715465655 374367.902113517 298
"458" 328664.37366253 373972.461345358 711
"459" 329629.900202308 378251.31407277 525
"460" 332407.09387813 377441.024630491 249
"461" 331432.880508531 381630.537784734 56
"462" 335308.927613243 378426.164482473 568
"463" 331136.317240891 383445.548431159 672
"464" 327132.931965242 374393.41278732 719
"465" 336360.080927175 377090.442457687 393
"466" 328408.837862064 375573.137642518 702
"467" 329108.904762631 369138.665913897 451
"468" 327608.944046909 377200.163286868 483
"469" 331643.864166058 380282.164528756 280
"470" 325061.083193781 382250.366064777 388
"471" 332419.596143644 376966.3608059 224
"472" 331380.004898133 373395.678028352 279
"473" 331202.392510198 382490.659339688 631
"474" 328600.265176621 379404.279387885 90
"475" 329052.197580399 377577.114640778 661
"476" 331736.551919557 383085.207190062 153
"477" 328707.041093352 372331.417458113 6
"478" 330186.322817744 380263.549595052 597
"479" 329209.376150463 386069.713294141 239
"480" 332145.139246001 380853.309874413 648
"481" 331738.839664598 377584.454525606 427
"482" 333723.147441662 385472.422571523 110
"483" 332303.714010431 386327.649265513 684
"484" 327166.801945621 378314.557902927 255
"485" 330133.791672811 373960.232945704 5
"486" 326787.281486532 372828.056116474 278
"487" 330898.391131074 381185.981597371 148
"488" 329146.986578335 380144.933491838 141
"489" 330792.013368345 384170.020317342 241
"490" 328440.71027254 370874.904696408 575
"491" 333178.216614377 376789.879823138 319
"492" 329287.58673938 382698.650603602 28
"493" 331674.683878649 376969.89504599 231
"494" 327531.765708605 375711.415559771 506
"495" 327690.805323766 373838.685798325 241
"496" 327869.087942932 378699.895628719 248
"497" 330021.609883741 377561.275731183 517
"498" 328933.616791548 370726.541371901 540
"499" 336684.157001541 377699.90033526 225
"500" 328096.611739694 371299.247027253 272
"501" 328489.695124854 373680.004561058 274
"502" 332798.469579529 377115.474820406 418
"503" 330083.364828866 381110.015293922 249
"504" 329810.911655027 370913.037431516 691
"505" 329804.055722988 377120.462558436 628
"506" 331871.819769482 382065.525001913 297
"507" 332819.714012375 386634.381472175 390
"508" 332078.327208533 383048.675116254 37
"509" 332370.813016889 376974.638001868 47
"510" 331906.615918779 381742.065877751 143
"511" 330317.540346749 375003.853368794 240
"512" 331763.590889497 378330.101431092 562
"513" 326844.749746536 376662.725934559 270
"514" 334173.478399771 380638.970872803 566
"515" 327233.917598211 375125.702967736 4
"516" 331698.300320782 383590.87402935 714
"517" 332969.639087988 377609.886909521 393
"518" 334865.860002626 380319.036952189 678
"519" 328528.236963366 375750.319551726 68
"520" 331944.784851283 382993.624333172 630
"521" 329166.466738729 381260.5907882 576
"522" 334089.025613154 385443.07735571 705
"523" 333400.046237032 384700.692499103 277
"524" 328871.121671516 369041.832231345 677
"525" 332205.170966215 376153.966264814 209
"526" 336163.317303161 378778.875610198 27
"527" 330975.024182738 379483.983897186 554
"528" 330665.89423082 381704.153107823 246
"529" 328219.38875812 380436.756524902 604
"530" 331240.927936413 384781.77917933 725
"531" 333118.882433755 380892.926989018 393
"532" 330678.59525714 375593.936420766 336
"533" 329848.888330821 385508.228481815 273
"534" 327443.480472967 377591.787943631 89
"535" 328613.194995466 372556.866147019 173
"536" 330283.549817906 377421.316704163 247
"537" 329889.794474343 373069.628075575 97
"538" 334938.515349404 383395.662059008 668
"539" 333376.456919664 378277.799495456 630
"540" 334624.717850483 383840.384930807 32
"541" 334833.748569191 385065.39211566 646
"542" 332763.11653958 386745.322565327 670
"543" 329717.258123247 382606.563416463 36
"544" 329967.486772188 378839.174162069 630
"545" 330240.777165575 369563.906473504 374
"546" 327330.310170181 376864.115257737 418
"547" 331855.102887488 378486.07290776 670
"548" 333007.480666952 383075.974203181 458
"549" 332275.997047186 379116.628547114 515
"550" 331297.500477409 383439.163800951 508
"551" 328776.901365442 370980.685070115 270
"552" 330632.410987426 380033.540012917 298
"553" 328341.043260783 370753.451579126 183
"554" 332202.212068558 375735.348364741 379
"555" 329661.875226536 377088.048855414 351
"556" 333218.072671172 382745.249716618 142
"557" 332844.786807507 385173.759814199 65
"558" 330545.646900946 374477.17110216 384
"559" 328475.115917712 373637.750496612 129
"560" 330732.624125608 385266.705767849 354
"561" 333136.068644208 381326.307945102 346
"562" 331654.509238614 380489.624629877 520
"563" 327987.02416674 376607.818444586 41
"564" 329135.659174143 370845.531566527 130
"565" 330316.242237406 385519.406524165 573
"566" 329931.881286295 382799.955533484 703
"567" 327917.674195851 382266.827512609 412
"568" 330203.111863578 380027.703532591 106
"569" 332666.01011848 384394.878828844 168
"570" 335163.782908419 380133.662621582 540
"571" 330179.079278333 386850.57052936 476
"572" 328266.626660704 376376.717523398 262
"573" 332867.822351973 380143.933796378 609
"574" 333857.689559647 377818.332302159 423
"575" 334362.80703005 383652.978356843 230
"576" 328784.051552553 370707.337002665 609
"577" 336561.725342765 379677.618673532 41
"578" 327721.659994596 381151.67045279 146
"579" 331841.220536548 376353.383181563 216
"580" 334628.129328468 380536.904093553 93
"581" 328487.280796447 379233.741545254 531
"582" 329367.297499793 386208.950483745 89
"583" 331564.642049195 385098.78943875 552
"584" 328319.336367368 371228.517963368 599
"585" 334434.958079932 381660.057805359 115
"586" 332686.436633268 379412.976622197 160
"587" 333101.193048387 382942.297731872 366
"588" 336431.566182755 377147.494169064 108
"589" 329530.386902082 385678.98832754 704
"590" 330027.092832841 385921.342872685 454
"591" 330134.802058376 372240.408403804 76
"592" 326629.663871323 375130.081311184 336
"593" 329251.451688196 369682.108361624 384
"594" 336463.877930772 379717.278812269 88
"595" 331766.513717133 382627.027511919 42
"596" 327785.512002225 375449.4133632 75
"597" 332760.019141748 380409.903048572 105
"598" 331793.557980787 377727.272720079 572
"599" 334134.182983768 378150.619038011 441
"600" 328529.531767961 376742.065858245 224
"601" 331139.102812733 373090.150568906 92
"602" 330647.582958044 379726.121873676 57
"603" 334743.540565847 380972.258050457 354
"604" 330410.365804835 375728.284103401 226
"605" 329061.096505611 373712.690790474 39
"606" 327597.740696523 379627.105959929 712
"607" 333389.753562014 386983.552594657 405
"608" 327379.779382112 374094.94543741 728
"609" 333366.625287438 377695.045951036 490
"610" 329365.737917652 381482.597188976 496
"611" 329662.756257779 379747.58517746 383
"612" 329437.325885581 369798.13053466 520
"613" 327536.071365422 378790.323899696 267
"614" 328058.511003294 373678.446132859 586
"615" 333696.366520776 383503.060773817 281
"616" 332191.653358015 377764.570290051 44
"617" 330735.376201188 385653.394000916 202
"618" 327523.073758467 378623.377720763 578
"619" 333829.774209589 387181.553960689 583
"620" 334349.475480461 378103.041493564 625
"621" 331811.280440824 383858.751797562 688
"622" 333117.597220406 385403.937144419 167
"623" 329737.76211259 372530.513202194 6
"624" 331605.604988805 376766.092532425 596
"625" 329346.301324158 379537.31732154 693
"626" 333818.836309939 384196.514562053 145
"627" 332561.014154748 381430.195341892 101
"628" 327052.889883553 375831.847467291 544
"629" 328880.214247417 370745.890004042 365
"630" 335580.176788228 377758.183630866 77
"631" 334555.518055182 383964.592486392 408
"632" 331798.827515317 379705.847250654 349
"633" 333298.320503955 377410.720164672 308
"634" 334967.184936543 380761.06675105 183
"635" 335078.219118253 379220.043116419 192
"636" 329792.653669596 380244.35204568 713
"637" 331303.690730744 375573.497839465 413
"638" 327223.445565875 375786.395767264 95
"639" 328362.640893554 381456.793998445 280
"640" 327915.068209124 376972.256667305 253
"641" 327571.868366838 369727.462241748 222
"642" 331060.651164289 381328.164395974 111
"643" 336588.707268421 379567.44882829 393
"644" 335056.388599424 384266.85150613 58
"645" 334332.32898477 384233.814661541 141
"646" 324860.852903869 382409.997788123 673
"647" 327988.310318474 377498.459465355 382
"648" 331792.981707047 382652.204620207 644
"649" 329150.532738356 369190.398989789 230
"650" 329542.252946019 374070.50538833 622
"651" 326724.107142414 382264.520821139 575
"652" 326302.592611684 373591.257623304 605
"653" 329154.005306559 370638.114797906 471
"654" 328798.106967511 377193.42591419 154
"655" 331074.628084709 386136.954203409 423
"656" 329040.789787899 374318.620318245 587
"657" 326471.603491427 374038.586764497 730
"658" 334815.699119408 382820.779177865 153
"659" 329381.836050388 382979.904707343 98
"660" 328496.451751289 373840.75676653 159
"661" 333596.197105892 378561.921186454 353
"662" 332181.6405971 376765.782787273 658
"663" 331795.238981777 383355.530925121 630
"664" 331754.166455128 379128.182209313 385
"665" 333168.809183135 377149.514609499 417
"666" 332994.32415335 379726.124573019 700
"667" 330783.531898625 372961.137664184 23
"668" 332462.106320193 375894.80661954 463
"669" 331654.785048982 382326.542474546 44
"670" 331964.075920316 381403.574187833 318
"671" 333162.491714044 382234.656263333 518
"672" 331270.497614889 376450.399217256 211
"673" 328963.764181941 373391.407971465 341
"674" 337276.269176719 379151.692397262 412
"675" 333952.645947094 382642.237823161 16
"676" 329113.663900762 382610.238205628 683
"677" 327467.260231475 380335.05983721 517
"678" 335252.661128529 377620.293887195 457
"679" 333515.242645463 381367.02690564 404
"680" 329372.414237377 379216.271347543 546
"681" 332421.83817302 375574.212839142 179
"682" 326503.022036396 382694.380676319 664
"683" 332169.678705303 379723.525516771 728
"684" 329612.361495719 375924.995952118 438
"685" 327617.465608785 376257.371234468 293
"686" 328606.176699035 381955.600770079 361
"687" 332660.320816495 382447.228808561 402
"688" 327490.776008025 377383.731247462 652
"689" 331964.075117928 379805.882899356 499
"690" 328802.305947642 382899.055050892 230
"691" 331936.198925041 378286.488041816 352
"692" 329801.77780379 371349.632701903 135
"693" 325828.325232383 381913.973185626 201
"694" 325977.467790169 378657.789733182 722
"695" 332015.975086803 375346.205105939 440
"696" 329684.81879568 380730.019411709 533
"697" 326305.153107142 373227.358433482 102
"698" 333864.201879608 382092.00438236 700
