"" "" "ptsT"
"189" 327719.174399934 374845.522259566 391
"190" 328052.880911358 373544.22521209 165
"191" 332573.864843264 377767.142035561 510
"192" 332623.786713723 380357.341135805 232
"193" 330385.725618752 383209.546459289 697
"194" 331998.033058294 385068.873289525 420
"195" 332045.44323271 386103.806725975 647
"196" 332366.846722219 378312.61519821 110
"197" 336998.104166057 379482.382784507 722
"198" 336083.714681411 378678.823640302 502
"199" 335320.923623492 381675.872885653 729
"200" 329041.146506767 370472.621772792 165
"201" 326736.616051421 382284.402595888 486
"202" 332039.585347835 378640.331579725 170
"203" 327624.744562027 376360.403757342 8
"204" 328692.469277691 378031.885155843 472
"205" 331213.599964317 372433.055430623 366
"206" 328690.573420554 374451.567488723 669
"207" 330412.737358529 380363.230883466 598
"208" 332338.635706112 385416.387900227 499
"209" 329274.085280921 380128.299826811 99
"210" 332115.889471785 380229.25016848 247
"211" 327631.54986888 376888.251952494 290
"212" 333755.650195209 377010.344545944 352
"213" 333379.985263971 384667.584787819 485
"214" 327006.778552867 382449.553555239 667
"215" 330308.783114259 383656.531666631 107
"216" 327653.866171903 369024.595003925 603
"217" 328173.960643056 379455.172034029 682
"218" 333785.040730564 385903.002959139 27
"219" 330685.873462395 374260.69021649 717
"220" 327757.407047414 380214.786770837 681
"221" 333692.587002105 380083.9224564 402
"222" 329774.54469357 380868.783121338 299
"223" 330053.997039146 369506.732295075 629
"224" 333267.016571145 385695.234364217 320
"225" 333624.021629809 378879.704155183 98
"226" 327994.297088479 374919.48310751 162
"227" 332713.875096788 380132.855902338 157
"228" 335748.662927203 380852.82447085 329
"229" 332030.011482467 377378.045201885 704
"230" 329268.898093068 375475.530495378 389
"231" 330477.116673886 382942.057678039 391
"232" 326393.530175304 378410.34376663 371
"233" 329754.898146649 371587.003504403 164
"234" 336282.385253185 379172.073568361 66
"235" 330259.057804842 380919.63072778 118
"236" 330370.028546971 384460.403013998 348
"237" 327185.499183595 378069.977780679 317
"238" 327276.819088072 374082.823871856 365
"239" 329359.718266775 379040.957222873 617
"240" 327652.37765542 375212.693817445 29
"241" 326232.690836461 381954.998396471 213
"242" 327890.078756853 380009.403675689 125
"243" 328969.813840736 378730.089341026 136
"244" 330125.252179623 378253.383999672 50
"245" 331828.9008787 377312.155738405 637
"246" 329078.241787522 371472.176259947 434
"247" 334479.49344074 385969.888171855 86
"248" 325658.673367739 377499.056118501 359
"249" 327869.194075627 373510.336474482 239
"250" 326935.90992498 374568.861669096 589
"251" 328240.10395207 374068.710991065 201
"252" 330255.235610057 385864.299067165 376
"253" 330782.585993024 385350.70364492 160
"254" 335305.602810065 381760.728724795 343
"255" 334870.544637754 380372.960808686 355
"256" 327981.554123833 377137.62846778 663
"257" 327883.869110229 375863.692145212 544
"258" 332980.316007832 379575.455781578 309
"259" 332286.173219676 376242.479870277 253
"260" 332378.133653461 382867.706024206 631
"261" 333067.690646301 381717.386766981 371
"262" 328817.54079345 382235.868706358 114
"263" 332833.901899405 384708.458643279 165
"264" 333166.314881213 382887.862470523 544
"265" 331601.265675928 376566.217840157 306
"266" 327778.661996291 381117.380500734 7
"267" 330341.139238363 376848.122324698 679
"268" 328243.619226986 381495.632111233 398
"269" 332989.349768078 378501.963417711 153
"270" 331617.581347369 383567.872377084 480
"271" 328767.22502572 377432.810234472 465
"272" 334853.575714409 383177.136327087 693
"273" 337184.437311867 379417.990768205 395
"274" 332621.392856387 386543.002424628 304
"275" 331048.917942618 384091.794846951 153
"276" 335862.43315035 376878.864785749 470
"277" 332929.917852626 379228.418252956 678
"278" 335860.242565548 376856.00713718 155
"279" 329523.603677874 374141.209121293 85
"280" 333227.776788447 382598.305522586 571
"281" 332959.656763383 379086.688988685 452
"282" 330655.21518941 376595.389256709 396
"283" 330475.487331666 383056.458555889 278
"284" 328378.715104274 372681.480324677 523
"285" 331002.053928626 376074.296748653 498
"286" 333759.306669857 384046.0975648 405
"287" 328976.757436966 381139.277960784 494
"288" 329731.598100033 370197.284709573 620
"289" 330021.365278071 373672.015153499 343
"290" 334306.459082646 380184.084428996 276
"291" 335893.086388015 380457.036515326 442
"292" 329665.463811074 380664.213685963 518
"293" 329652.30748787 381644.653382745 50
"294" 330115.331795223 383465.574419655 322
"295" 328868.605157751 372633.216154939 701
"296" 328811.87294172 374460.75298236 626
"297" 329886.59451376 373958.803951901 46
"298" 333232.747603776 378078.992178867 278
"299" 330886.92506691 378326.725366251 562
"300" 335324.346518493 380240.746223837 123
"301" 332293.114922137 382421.756251807 159
"302" 330212.858544769 382268.632403346 411
"303" 329394.357899588 380685.991628575 414
"304" 332987.982010855 381359.265217168 273
"305" 331758.834253726 378272.307471868 625
"306" 330464.497263254 386511.264862362 725
"307" 333596.692760128 387391.072793589 199
"308" 327357.927671424 377530.168693456 174
"309" 332743.577107938 382701.467412819 296
"310" 336485.136238794 377218.93067089 589
"311" 326634.000042649 380143.873311428 679
"312" 331574.8919461 375866.421493925 587
"313" 329721.783253337 377918.763279489 171
"314" 331102.004982019 374962.995856874 50
"315" 328191.305998152 369545.506575549 182
"316" 335275.371413822 378374.410164895 169
"317" 329932.780602445 380198.099297711 324
"318" 327717.138988639 373912.39299293 271
"319" 330296.973271419 384357.144626719 594
"320" 333001.815314182 385389.846086297 326
"321" 328841.344018381 382394.387884719 534
"322" 331695.932265631 379235.838675635 718
"323" 330686.603957657 375190.450287308 610
"324" 329622.524428822 369753.559669615 629
"325" 330479.675676768 374805.516569159 528
"326" 329075.640754515 372916.287233895 101
"327" 332843.996507205 385706.796642862 600
"328" 327456.112493997 376536.203142564 408
"329" 328087.413857285 375904.833097096 6
"330" 334572.531446411 385210.480144843 176
"331" 328218.039537399 376684.083199743 129
"332" 334297.925539362 380084.841989415 604
"333" 335521.412958641 380880.739048226 383
"334" 335954.626527992 379707.353689684 519
"335" 332110.887907349 377830.237509106 556
"336" 330332.157952874 385329.651861355 366
"337" 334210.723339322 378502.160353561 245
"338" 330009.565679267 383311.858843009 8
"339" 333024.535183921 376471.910872352 696
"340" 334705.819174952 384596.736671284 602
"341" 327566.764654444 373381.513882387 547
"342" 333549.307398513 383381.005854974 112
"343" 327485.121681279 376269.087541028 388
"344" 330802.561722655 383241.008612584 445
"345" 331537.803519634 384787.696675702 217
"346" 330598.06598028 375608.506268166 392
"347" 333715.886674727 383210.1332357 361
"348" 330012.658140377 369266.743692875 235
"349" 333140.225621414 383924.591828204 716
"350" 327104.539310453 375471.207676166 377
"351" 330689.828142851 383793.146828755 635
"352" 326716.944535302 376173.103369458 662
"353" 333034.195635697 380348.686362518 546
"354" 331938.30631998 383773.95774388 37
"355" 331871.558116486 375405.850086066 89
"356" 333972.891367192 380024.154709791 573
"357" 331736.570585257 383341.281915206 367
"358" 329037.923300757 378244.229159668 35
"359" 333176.935147767 383839.275402472 331
"360" 327199.877090171 373405.318499844 477
"361" 329418.124037915 381955.275463482 89
"362" 325846.606463241 381615.325641156 273
"363" 332908.802580305 378191.355647068 20
"364" 330958.641290978 381015.740731642 485
"365" 328454.13200228 370858.584173057 8
"366" 331377.392913902 375675.838418806 720
"367" 327788.891432325 376199.976456247 571
"368" 331231.935883297 372379.364924293 393
"369" 328262.690265154 377190.601270621 712
"370" 330893.088688473 378807.054973469 285
"371" 328381.617981031 374363.907331528 653
"372" 324587.754903191 381986.499153947 448
"373" 329310.961492996 381232.681788274 83
"374" 329135.343543615 378385.177241196 501
"375" 328263.63217922 377949.752372906 241
"376" 330851.910358924 373341.188914215 300
"377" 333446.612058815 384735.188101775 712
"378" 336030.093228398 376392.170990037 572
"379" 331366.787154915 374629.110113294 612
"380" 327440.28014859 380357.93110763 480
"381" 332658.430497869 379735.596188087 424
"382" 327043.401894005 379946.673520693 166
"383" 331375.255024854 374152.165598522 515
"384" 327396.5402492 381405.515225571 628
"385" 329863.494264933 372396.505735109 696
"386" 333664.525512195 377403.150353016 600
"387" 332147.904802364 376022.903915126 48
"388" 330993.503511414 384938.71821855 289
"389" 333642.240101076 387474.011236592 576
"390" 330798.718223812 375440.201372203 637
"391" 326992.268051821 379448.097985336 594
"392" 329738.767126241 381588.672747471 246
"393" 333719.65484778 379310.48614887 127
"394" 335298.145733685 377333.634460622 146
"395" 331281.896853127 372511.504477235 320
"396" 328000.75026979 379895.500080299 556
"397" 335700.382298773 377587.679972466 117
"398" 330295.713948654 380944.399399537 626
"399" 335276.048329345 377243.241361549 659
"400" 330980.843961027 384587.995438573 165
"401" 327797.99372527 373594.928055086 527
"402" 334082.036032662 382191.349589151 632
"403" 329539.540626001 379044.693355057 73
"404" 328358.56651462 372095.683941277 593
"405" 331308.382726754 385292.582099853 576
"406" 328771.80932506 377462.589186455 520
"407" 329710.090446816 375120.498719149 642
"408" 336706.865372664 378340.812697134 350
"409" 331731.883250573 381990.280102377 237
"410" 329165.953734572 380083.005327766 312
"411" 324716.756147207 382595.408997834 138
"412" 330554.458872556 381687.220633558 249
"413" 329527.298075513 373706.788775104 515
"414" 333575.895161702 383453.555415732 605
"415" 335383.011447068 378237.349262568 420
"416" 330596.884543463 372865.882869422 24
"417" 330699.563974816 379673.213841662 143
"418" 328038.517230153 381888.973961366 101
"419" 328606.660912455 369203.906954048 449
"420" 335435.972627291 380609.0840767 433
"421" 328474.697030842 374523.88658636 257
"422" 326784.83392026 376878.837752096 537
"423" 328646.742973819 378049.742745043 521
"424" 336848.304762625 380195.602838846 580
"425" 327089.859753923 382436.361825281 584
"426" 327942.990801066 374384.830847136 183
"427" 334466.84094524 383962.6503135 430
"428" 331635.06458385 380193.277613973 566
"429" 327869.43475776 381113.384748948 464
"430" 329403.641521819 382722.27567452 423
"431" 326519.929029735 382682.701311432 63
"432" 333448.462006491 377211.313857592 131
"433" 331977.067172773 383417.599924291 324
"434" 333265.44790095 384247.054085853 86
"435" 328111.106774388 379756.820036898 129
"436" 328098.081223282 377897.9577216 8
"437" 329660.189880416 371564.12516385 192
"438" 332722.908744836 385376.021329099 515
"439" 334832.00288764 380672.880351555 161
"440" 335047.106262372 378278.329505217 592
"441" 331142.312214965 378709.973219498 574
"442" 334014.888515784 379935.757448697 448
"443" 326037.887059956 378248.614077179 644
"444" 328025.341326662 379857.069796244 697
"445" 329850.186936555 371245.379579876 288
"446" 330001.722678488 384106.546193891 605
"447" 333915.95262488 386283.746429787 362
"448" 330367.190262377 373159.554474314 451
"449" 329828.800790586 369733.794748713 498
"450" 331085.984354437 383457.682644297 481
"451" 333956.835050383 377429.377300192 403
"452" 333513.272050727 383397.790870918 241
"453" 333954.048801953 386094.154576695 703
"454" 335067.825223461 379026.883156312 61
"455" 332744.545238982 375997.235714096 385
"456" 330003.914402271 377485.468809643 253
"457" 328707.252624353 382841.694483716 520
"458" 333657.122471147 377282.831817906 83
"459" 332469.777647531 384537.129169123 229
"460" 330184.677499181 373753.21257383 517
"461" 335856.440093846 380611.128283868 727
"462" 332475.858021432 377497.337459262 473
"463" 331050.310716639 374229.658603951 313
"464" 332499.988593103 377216.925242199 378
"465" 332775.103961566 376513.982570251 680
"466" 334589.821429997 381371.380901371 510
"467" 329001.445847875 374366.34855218 666
"468" 330552.87409002 375668.784512397 278
"469" 325800.216119438 377297.667282455 235
"470" 331847.094465766 382623.709509769 601
"471" 331042.798098751 382615.786638336 383
"472" 330417.983018642 374953.155339031 326
"473" 336844.652051716 378723.893088319 130
"474" 329557.601655997 372477.543567952 545
"475" 332370.510860344 386219.893486604 304
"476" 329577.91208645 371905.271139291 225
"477" 328744.323473101 381373.779929145 598
"478" 330467.799415995 379052.936442769 441
"479" 327323.558473666 381063.29167147 520
"480" 329860.890678568 371195.21429497 18
"481" 330779.763953368 383153.338020015 441
"482" 326673.869825024 381704.666277973 151
"483" 328474.934629225 379719.184226723 91
"484" 327003.449894152 381452.030404213 659
"485" 329524.029344235 369983.1451197 265
"486" 331638.045077959 375685.197845778 292
"487" 327035.762400356 373694.710215806 367
"488" 329168.181623574 383419.096491055 374
"489" 328978.755941855 377982.427974776 307
"490" 330412.733142597 385839.541563717 725
"491" 329565.276189483 381766.795779969 80
"492" 329524.851685622 375864.184601033 76
"493" 334326.475224028 382365.845388295 179
"494" 335069.72408615 379186.93965526 575
"495" 327548.20065353 376184.62473786 652
"496" 333382.046035458 377838.489619953 220
"497" 331682.891084976 381281.892850924 353
"498" 331313.503969266 378384.521050552 273
"499" 328204.639927703 375044.678676299 611
"500" 333277.471654753 379900.649926395 569
"501" 327708.185208708 372793.744471353 308
"502" 335045.669442059 384035.980212339 102
"503" 328246.20552123 370505.779533651 259
"504" 330304.757133548 373208.502342074 18
"505" 333265.712620696 381146.025371086 365
"506" 327291.029744536 381940.543686779 227
"507" 330311.658594256 374416.829789833 526
"508" 327204.394407187 382180.043564866 442
"509" 327066.346000341 372777.75648562 5
"510" 332033.540163368 384618.720546066 558
"511" 330331.170965733 378516.802949152 553
"512" 327116.904547969 379794.748694517 297
"513" 334763.492744057 379072.422120202 211
"514" 327274.896058571 375377.250152626 92
"515" 332352.304533682 375628.896448994 452
"516" 335600.601650642 379360.240355999 511
"517" 334141.448792821 386580.592605179 688
"518" 328141.895384279 369619.649919645 87
"519" 328202.653985613 371778.510930239 723
"520" 329682.506152839 370112.900710242 17
"521" 329909.309878571 369809.539209957 375
"522" 335197.44801149 384649.474296092 167
"523" 332061.607368586 383270.479437234 591
"524" 330854.011399364 375890.782560404 716
"525" 329660.374286653 382273.59332671 571
"526" 330426.643128292 380589.314637527 233
"527" 329729.62163699 386035.839496771 607
"528" 332142.875980567 377779.424082425 432
"529" 325821.629573768 377876.520338661 213
"530" 331280.363617163 377667.473618187 105
"531" 330729.994703057 384010.295846534 360
"532" 336293.99939177 379931.44566372 167
"533" 333717.216950952 382520.077446703 96
"534" 330745.735426736 378118.343350078 384
"535" 329848.148703305 383963.587982168 213
"536" 333966.623394505 387090.587009875 4
"537" 324457.282462014 382644.651880556 53
"538" 327358.377368599 378883.511703762 78
"539" 334384.518258396 382601.650737153 651
"540" 325818.665572794 378693.913723518 723
"541" 327782.949347802 374915.330405012 698
"542" 332263.791039311 384033.411546046 167
"543" 331633.426347373 379352.688577206 290
"544" 328468.463992595 378683.609182339 413
"545" 332299.184661009 386076.885631994 297
"546" 326030.137724272 381578.7399112 107
"547" 328365.157682714 376944.106120862 388
"548" 331680.991661296 383951.477535763 677
"549" 332728.147622058 376875.400523 449
"550" 329032.93303774 370367.373478045 288
"551" 327694.245235494 379269.212826384 123
"552" 334433.357569249 387001.301101792 376
"553" 332018.25183642 383208.233666843 22
"554" 329541.086730758 369326.320036393 397
"555" 328633.73998135 374649.506774333 84
"556" 333162.555347421 378824.20486105 487
"557" 335832.798889911 377451.13947578 331
"558" 331150.744660873 384378.517346089 392
"559" 326835.879394464 381265.592206179 618
"560" 331701.064649765 384409.086642493 266
"561" 330639.627823667 375207.02681922 651
"562" 330240.998828413 373435.166155472 281
"563" 328920.579867624 377123.597800757 424
"564" 329225.246337262 386223.469986609 330
"565" 334727.749774573 385504.197526841 717
"566" 327530.672901565 379198.550750006 137
"567" 331372.693081019 384136.595218727 498
"568" 327238.559397426 380349.706875098 492
"569" 329838.786345139 371346.380368872 567
"570" 327322.937351247 372854.245183465 599
"571" 335389.746772845 378943.346227828 21
"572" 330798.81607084 383718.454105771 554
"573" 328229.552412011 373362.517291065 407
"574" 332147.429948994 376751.332555631 516
"575" 327638.416765743 373762.772471719 384
"576" 325523.096415181 381955.018230386 209
"577" 333451.519743959 383655.650742266 557
"578" 330528.220967145 381943.305029859 702
"579" 326998.576388659 373434.862430213 689
"580" 332321.97346124 383092.204414736 104
"581" 329743.983771221 382179.388379773 39
"582" 326917.678238125 376536.955870476 525
"583" 333656.841390863 381198.395353408 334
"584" 327675.037254327 376872.271693854 531
"585" 328537.718527017 381991.944354658 469
"586" 329678.816610323 382537.840996867 338
"587" 328621.261022461 379296.562476835 662
"588" 329812.735331325 371450.181578854 727
"589" 333762.49546842 379994.314834886 631
"590" 329447.992802785 375648.308904511 382
"591" 330581.993105738 380524.645375449 696
"592" 332294.104969229 378123.641034369 604
"593" 326543.254569142 374936.452165918 629
"594" 334433.273220004 383765.598892784 193
"595" 329164.307674821 373562.909551089 486
"596" 332184.353372711 381795.483862156 295
"597" 327591.861330793 370696.171902861 214
"598" 333558.062795032 382149.571426938 296
"599" 334465.601345558 382255.359174678 195
"600" 332182.827181434 377491.134958738 342
"601" 333382.382898646 380198.330904925 347
"602" 329434.039777182 374626.812284072 684
"603" 328349.133797985 370054.458010382 454
"604" 329453.135138559 381017.614991922 106
"605" 334553.347094864 378717.124266506 473
"606" 332784.050084821 383685.752596464 404
"607" 330449.272454085 385127.052946445 104
"608" 327013.491891197 375157.261796841 282
"609" 336480.294522791 378489.734700751 110
"610" 332794.648510126 378593.193179072 642
"611" 326048.419900315 378990.244190304 549
"612" 327869.359153174 370714.648137702 312
"613" 330178.346855301 373995.088968779 616
"614" 330751.823919707 382323.011943818 246
"615" 328798.580562902 373250.088976062 184
"616" 328145.839511305 372911.058968305 250
"617" 328537.043960856 380088.282758047 265
"618" 331457.158454234 380491.032587575 720
"619" 326348.493424552 373566.407560096 370
"620" 328935.191676843 378336.816315203 483
"621" 329530.931311534 375036.310471353 287
"622" 325919.687024187 381885.416066271 313
"623" 329809.041351879 372732.459890562 226
"624" 329567.682300222 371406.221878159 401
"625" 325483.064754607 377900.569023213 224
"626" 327802.502817818 378980.615266995 700
"627" 330147.509180799 383910.062560332 244
"628" 336474.693503788 378447.664902224 390
"629" 334925.296038811 385345.223893512 251
"630" 331181.617966802 375248.432136901 335
"631" 335310.174206613 378015.903949752 648
"632" 331020.621560683 384913.063831542 72
"633" 327986.436401184 377102.834802212 684
"634" 328440.2584096 372847.607530062 627
"635" 329368.170782561 370727.426206737 223
"636" 333223.943690037 381574.124454593 540
"637" 328121.265338561 380810.206035307 287
"638" 330003.054688685 375497.991778484 118
"639" 334761.264617058 382637.828209342 151
"640" 328281.30148111 372949.389188963 716
"641" 330374.356045037 385233.828828055 493
"642" 330584.545604524 378334.811315547 293
"643" 331208.761393263 372328.771587926 699
"644" 330791.18281269 382506.995969716 370
"645" 332260.677352342 380600.213199546 127
"646" 331027.056688283 376012.735650552 477
"647" 327759.421178451 370665.725002003 109
"648" 331251.889479284 376631.524428761 144
"649" 333113.56719716 384714.992666933 725
"650" 326309.46488726 375306.123847333 610
"651" 331054.588187909 378780.038839372 363
"652" 330304.706365564 379977.721204155 17
"653" 328446.70293125 369092.145890739 649
"654" 329414.529272275 371237.826518448 73
"655" 329637.041437363 373909.483758026 182
"656" 334917.923508873 382762.660761175 195
"657" 333431.350452038 377854.776741168 673
"658" 328591.780510952 381519.193363245 24
"659" 330550.928348884 373588.968294331 458
"660" 335923.334018998 380509.910179876 617
"661" 332878.5127662 381364.716723794 279
"662" 333514.198603839 378031.654925116 664
"663" 330249.97213423 380754.913875535 463
"664" 336375.638319 380376.983839926 156
"665" 329004.576405373 377800.985603863 139
"666" 334096.463697439 382630.412036787 578
"667" 327724.142219911 375658.188880136 535
"668" 328577.912337785 373630.601134458 198
"669" 331140.904559383 374152.54152674 305
"670" 328158.4612135 374343.649905646 236
"671" 331229.649335037 373358.590032876 590
"672" 326074.807590319 377278.406879505 626
"673" 328620.678645819 372231.858542899 623
"674" 331296.839062237 377420.946474062 611
"675" 333271.920869943 384476.498160077 89
"676" 328084.949396684 376108.329199466 181
"677" 329574.565000031 371676.039638336 546
"678" 328042.286589787 376656.21003315 362
"679" 329274.031367987 381108.192513333 204
"680" 333596.082218338 380124.597047603 481
"681" 328104.844833205 377271.655219079 662
"682" 335398.494876481 382349.141678889 223
"683" 333243.077742792 387018.910329081 81
"684" 326394.835689727 377642.432388752 486
"685" 333874.128713704 381362.160226891 713
"686" 329069.412469391 379022.660364744 649
"687" 331255.831804339 383693.041256342 239
"688" 333433.494811182 381086.010607769 297
"689" 332735.353918468 377401.056145434 143
"690" 334674.573558005 381621.749376087 260
"691" 333865.038031572 380734.681968277 240
"692" 334330.624071964 380666.662195735 198
"693" 326852.043044148 374872.018063997 492
"694" 332706.000173922 375750.576833982 276
"695" 327321.888393301 377009.72259316 31
"696" 329610.007465344 369109.415371733 294
"697" 333455.338559198 383292.548984875 672
"698" 330321.611845928 378807.393803595 723
"699" 324507.329341664 382843.286653703 507
