"" "" "ptsT"
"284" 334493.24506718 378920.562721813 387
"285" 333382.88240162 384549.904199162 673
"286" 333458.054330162 379169.348796018 513
"287" 330523.354033747 380211.858658408 416
"288" 330640.189940035 383597.086978656 528
"289" 332728.497945629 378493.819298465 560
"290" 331977.63621483 380804.714632926 176
"291" 327268.503613885 376484.974593561 445
"292" 335364.156601227 382198.735036567 439
"293" 327264.069775727 373010.269359891 53
"294" 328282.387362462 377243.7211966 143
"295" 334615.979185096 384385.587175942 402
"296" 329126.824796893 379802.305661948 53
"297" 331206.776413358 372530.73705103 340
"298" 333662.155838671 385906.983216517 121
"299" 329823.126064167 378523.078014633 488
"300" 327110.898530873 376492.566223417 599
"301" 335253.478448197 378968.997352385 296
"302" 328678.909918162 382145.661611689 577
"303" 331310.584476976 381412.805489859 261
"304" 329003.183321957 372965.232621298 642
"305" 330292.124653526 380426.249001166 296
"306" 330981.024960518 381128.30979683 482
"307" 324547.842784697 382286.101760865 452
"308" 332233.297371282 379158.058458313 190
"309" 333110.671031895 385084.320834592 18
"310" 324338.81076041 382359.979201788 418
"311" 329741.333561404 383173.072805701 393
"312" 326511.824709155 378455.719661594 390
"313" 328939.402957976 386324.649397036 220
"314" 329530.346864325 373310.934609699 57
"315" 326961.542068924 377001.421299746 25
"316" 333031.766554928 384968.057798814 142
"317" 332575.833105638 384354.754917041 499
"318" 332397.51643942 382512.933514519 217
"319" 328748.146643671 369057.675453631 720
"320" 335378.530009676 377344.154193969 579
"321" 329043.769248425 371625.707905856 425
"322" 323725.892891537 382548.552468487 272
"323" 330569.71072829 385163.122476193 193
"324" 330191.049969188 380349.645263932 185
"325" 328799.46255973 372377.169124877 373
"326" 332188.499313694 385183.359661472 561
"327" 333812.561873956 380883.278888753 638
"328" 335473.758392752 378910.902353838 465
"329" 327739.607208021 369184.170841037 723
"330" 333917.906158691 383285.544685599 247
"331" 330523.015960179 372747.108984241 250
"332" 334803.478699165 380089.6736929 705
"333" 325756.5912334 378394.437301952 484
"334" 329766.670365694 380732.771838912 153
"335" 331646.317991631 381740.454848115 398
"336" 334974.869142874 384107.633264943 453
"337" 328598.040990159 376535.172386781 152
"338" 329793.239782778 381377.770045381 355
"339" 328660.799010967 383190.528997218 556
"340" 328602.985489911 375748.924634894 698
"341" 332084.175440964 377054.83315253 168
"342" 326303.70807596 383200.140508871 511
"343" 332405.000008174 384589.428905957 635
"344" 335068.920872856 382978.222958492 229
"345" 329664.84363044 380621.962334267 506
"346" 334891.895879883 384363.143943576 653
"347" 334082.922901612 382993.263175366 457
"348" 330507.373165126 381876.007876827 667
"349" 334902.193420223 381121.840097091 566
"350" 325899.021877434 377305.851038248 283
"351" 326897.701077117 374826.909765997 555
"352" 330760.48877228 373776.612875275 376
"353" 335484.644501035 377744.238511567 190
"354" 328749.983202361 371469.710503875 255
"355" 328818.62987755 372373.298941705 22
"356" 332519.21466538 383341.892100821 10
"357" 335687.536822373 378478.670303427 316
"358" 334772.491539265 381427.9992207 96
"359" 329986.114817874 379886.703618313 466
"360" 334467.716781367 383591.790223939 246
"361" 329932.074593589 378200.847846862 323
"362" 330320.837872164 376667.296333587 476
"363" 332077.067572973 383034.29990758 372
"364" 335568.651986607 379199.084893695 195
"365" 329117.316394074 380437.528756015 308
"366" 330041.580578053 376610.670729607 707
"367" 329844.583792586 371970.596328336 538
"368" 331108.122626121 378075.720472239 392
"369" 335560.558569652 384080.161348551 268
"370" 330556.180319296 376097.715480712 454
"371" 327691.606626291 373869.781202956 336
"372" 326022.403110351 378548.688711611 31
"373" 327954.588647112 374513.319060339 426
"374" 326608.597337218 381712.405308052 595
"375" 335810.198586051 377289.05865274 72
"376" 326554.699325848 378079.260526643 697
"377" 336000.709853328 377503.484448957 433
"378" 331282.256849543 380486.054029099 63
"379" 330954.592034241 386315.104077388 288
"380" 333096.478075547 379824.726092909 193
"381" 327617.668670522 378001.62374991 118
"382" 331310.656164824 382344.386495524 409
"383" 334473.675597021 378433.361230611 458
"384" 332206.847373879 378799.933301928 400
"385" 331926.430776595 383264.678736612 225
"386" 328246.462155906 369011.145821885 591
"387" 330849.840744178 373174.368612266 374
"388" 328348.87833629 375635.867212061 108
"389" 332554.487116424 379213.263519579 419
"390" 331463.994843388 385196.800924247 395
"391" 329983.085541348 372412.343227996 524
"392" 330273.846329621 376377.286204378 552
"393" 336445.605264376 376510.927476968 103
"394" 326833.690377037 374592.357296681 484
"395" 327024.125852732 374187.537415116 72
"396" 327630.197149615 372925.370434048 559
"397" 331594.419957325 385723.011628155 459
"398" 330904.385241561 385937.040138272 186
"399" 335187.485528967 382604.674452807 680
"400" 334086.38328441 382324.354880418 38
"401" 330271.888882474 372139.709686496 466
"402" 332595.72477842 383645.048665547 376
"403" 329551.016363009 370047.748332785 91
"404" 328943.378140103 374798.466103965 609
"405" 335874.081366587 377154.19651285 186
"406" 336277.155062823 378336.103550082 641
"407" 331151.34851157 374325.503701252 401
"408" 329936.522174325 383432.827405859 353
"409" 328567.656147581 373822.563122522 516
"410" 328180.294329887 377456.667439959 325
"411" 331827.61570615 377625.647068909 449
"412" 332167.284807168 382612.282998249 428
"413" 332501.618941707 378862.01782232 61
"414" 335239.121580482 384551.209260046 191
"415" 332451.331488723 378110.230438634 602
"416" 335360.92949208 380123.746477441 511
"417" 333107.83400528 376708.245296928 465
"418" 330023.632919235 377714.606334131 32
"419" 330429.988501138 373612.831032578 272
"420" 333313.896490081 383087.477516375 613
"421" 327919.598564931 379287.095263841 612
"422" 326587.406320914 381807.261931831 459
"423" 330229.749595765 382304.402480306 64
"424" 332378.771955805 382677.417682495 227
"425" 328005.409459726 376511.884389628 158
"426" 324129.40622791 382880.2468907 243
"427" 326747.966514043 382619.298175342 573
"428" 333788.776903332 378688.705256091 153
"429" 335273.028089874 379241.923848586 69
"430" 326772.354835573 379321.954531491 127
"431" 326933.600675285 379394.673149784 238
"432" 326848.381296184 375684.120910671 571
"433" 335858.489608114 378370.146440739 714
"434" 333177.312415906 378106.453776081 36
"435" 326957.159522342 375709.851929527 111
"436" 331933.351310997 383583.378789282 114
"437" 328093.292896621 379371.795685176 339
"438" 330539.58117741 377904.640910775 269
"439" 327090.572800666 382588.278316565 556
"440" 327115.538113325 378705.571886942 109
"441" 331271.450517578 383622.868261605 97
"442" 329636.300262873 382508.184909686 356
"443" 333797.380849284 379323.18726875 58
"444" 327223.962452769 382044.735800971 219
"445" 334760.203589307 384347.063920969 75
"446" 328229.572821883 371150.28362626 107
"447" 332577.323012699 384251.191901742 120
"448" 330470.441724339 380134.355356147 411
"449" 330166.184319128 369480.258054106 408
"450" 327689.709096381 379409.881105805 209
"451" 328757.664522138 375899.860084787 584
"452" 327616.977114834 373436.498178503 659
"453" 328646.106357848 376995.935112817 448
"454" 333117.482560648 386107.075666223 429
"455" 329895.209648932 376156.442362409 304
"456" 332040.121128226 385467.738683887 520
"457" 334086.447257782 385463.315814685 268
"458" 332543.064469563 384236.168095444 486
"459" 328006.254186353 368982.129617561 480
"460" 329706.574417112 373250.491937933 456
"461" 335233.611792213 378505.030300509 325
"462" 331685.10581279 384651.336748981 721
"463" 334225.057461402 381173.241082277 130
"464" 335774.912776622 380507.106693079 273
"465" 337059.505795659 378158.594099723 423
"466" 326575.71744813 374412.130993243 419
"467" 328414.13684692 379420.094057021 128
"468" 326332.545668 374934.487254189 114
"469" 332965.609465936 380641.866445634 261
"470" 330569.471317737 386136.410187453 209
"471" 331709.742119536 385643.027473166 92
"472" 329450.21309291 383609.366840124 439
"473" 334396.424707284 379967.540783599 510
"474" 332539.067384988 381749.96272555 588
"475" 330195.964277425 384563.966865021 668
"476" 330405.963181576 383625.7582838 578
"477" 329485.626257493 383762.196773025 387
"478" 332674.78034556 380820.910088203 581
"479" 328553.078538413 381837.175529193 27
"480" 332808.161416201 382059.121976844 474
"481" 327656.096396667 376935.468187185 491
"482" 329798.706082346 382119.188291357 267
"483" 327214.221514086 375094.965007079 682
"484" 328585.851121825 371411.041144108 149
"485" 326370.212370773 374532.483542757 624
"486" 329370.171541613 382066.121015976 446
"487" 334102.070550748 378071.705132339 157
"488" 330418.341984874 377065.957726435 666
"489" 330703.312278589 373415.083369044 642
"490" 328988.856625357 382797.00864185 202
"491" 328343.356566613 373031.391223587 99
"492" 329566.538021408 382626.62750413 26
"493" 329876.30133555 379791.272669067 336
"494" 329174.106245978 382891.10562847 49
"495" 334529.272054501 380196.188685682 625
"496" 328048.936532736 371063.535185606 471
"497" 329731.681993685 370835.618787627 212
"498" 328081.59760814 379913.202729885 433
"499" 326168.519322365 382579.374645073 424
"500" 331611.302586656 375040.944617782 401
"501" 331486.663180154 386048.432607175 697
"502" 331856.178773 383745.219612118 417
"503" 327251.9355203 373628.727741186 115
"504" 331221.679349698 383230.137017182 655
"505" 329349.102994741 382282.125047492 636
"506" 329219.956528858 381644.629611543 172
"507" 334281.853848001 383559.528479633 114
"508" 328277.545942254 378603.45247944 676
"509" 330901.97367391 379503.990923243 9
"510" 327690.931764335 370529.593160836 47
"511" 331815.1840847 377561.920226164 381
"512" 327462.184544831 376691.10931722 11
"513" 330094.240546916 370113.488277685 565
"514" 326388.062855753 381950.732871263 117
"515" 335254.685809597 380998.115473652 633
"516" 333227.994014357 377560.096453432 500
"517" 329074.317716774 386273.611991915 206
"518" 329777.238184691 375023.823752609 188
"519" 328549.673071532 375299.056471022 365
"520" 332967.485939985 383498.375040439 227
"521" 334774.599015802 379989.720517175 660
"522" 328090.308703371 380374.486420202 432
"523" 330554.998977678 383159.275091093 559
"524" 332031.359159613 380960.016551839 267
"525" 333257.112166488 379451.94205996 508
"526" 331268.826130347 378299.063646711 574
"527" 329144.156627007 375697.37814439 420
"528" 335720.205710851 376343.602625784 721
"529" 330816.099356533 382764.419624538 155
"530" 328753.065433036 382900.710726948 297
"531" 336347.951832865 379945.15156044 538
"532" 331350.732697877 375530.182490738 522
"533" 331026.398316062 375241.805566894 664
"534" 336641.45274251 376848.114602074 11
"535" 333009.326565292 377437.273817277 459
"536" 328738.311064108 380216.064033849 92
"537" 335756.949233259 378884.612597774 197
"538" 329278.615619728 373214.839420941 100
"539" 327501.376483498 381549.502566321 261
"540" 333232.093705883 385867.848444135 194
"541" 335984.484943429 380495.554729142 552
"542" 330156.505558646 374954.526448907 618
"543" 331036.577279907 386444.670351915 326
"544" 328416.441166694 382003.637873219 152
"545" 328219.733876375 369304.394318154 728
"546" 329788.328945885 378960.490251936 511
"547" 328494.877270588 377325.536864822 190
"548" 328452.269457807 374131.596782855 716
"549" 329905.008621283 375015.812781589 604
"550" 332917.224085189 383564.132709833 64
"551" 331951.793168874 376371.004783821 220
"552" 334908.155391026 380263.961276158 620
"553" 327419.02042959 375256.308332937 231
"554" 327418.146242436 380349.300570332 432
"555" 331574.4936595 385509.225446649 40
"556" 332069.184915231 377271.205385171 222
"557" 330086.583897143 371977.935086948 701
"558" 329761.108796257 376703.186987164 74
"559" 325876.358909181 377497.783114551 715
"560" 329240.062673594 383353.807591192 195
"561" 329788.28198244 376454.087918764 368
"562" 331032.262671034 376150.179224985 199
"563" 334581.260891147 380206.580441564 612
"564" 329705.652651123 375664.21762162 182
"565" 325946.052274552 381681.303615382 194
"566" 336230.323144316 378220.478841911 264
"567" 331751.729986277 379633.149981305 476
"568" 332282.909703914 385782.645010939 201
"569" 326350.599425513 383214.266332208 57
"570" 333312.150788131 377236.165771012 115
"571" 333407.459947109 376846.235349797 523
"572" 329494.799911892 377735.76176532 714
"573" 334275.437613897 377789.444432829 654
"574" 329758.98761114 373662.1537515 520
"575" 329324.604882175 380804.416847115 37
"576" 330641.592512698 380222.039078964 117
"577" 327382.371537862 381123.688816402 47
"578" 323718.47860007 382242.476845751 400
"579" 328588.521153323 373416.860327837 476
"580" 330493.118169975 379922.705691299 562
"581" 330616.188321491 384384.731148995 632
"582" 336327.623994692 378992.836109382 65
"583" 334342.913694695 378063.226580571 454
"584" 327094.623573778 380229.783056349 646
"585" 330591.215848547 375580.346747749 166
"586" 331827.037718837 384662.930512514 99
"587" 329098.443161328 370254.237541867 610
"588" 327264.059225697 379315.902729393 576
"589" 328997.223972511 381180.835357847 721
"590" 329271.922959865 375319.337654699 406
"591" 331133.488397945 378295.631615191 154
"592" 332532.117529458 384725.558467877 666
"593" 336513.737881425 378558.646932433 438
"594" 333060.253313404 381866.887587521 183
"595" 332931.523177632 379740.855062618 616
"596" 327315.87276456 375266.921345572 344
"597" 332581.07944914 376187.266076369 537
"598" 326153.143015031 375025.923403569 579
"599" 335417.250984509 384003.227160774 225
"600" 331983.614117777 382737.374311615 453
"601" 327211.350760013 377043.94389967 320
"602" 331874.049865049 376586.513409903 590
"603" 330078.622364068 380227.535920254 234
"604" 328199.8231231 371320.350916184 474
"605" 329560.294718725 380650.443706659 162
"606" 336575.607754904 378004.706010919 470
"607" 330283.589376271 376238.468498948 151
"608" 334755.054338045 383839.160461404 239
"609" 330568.9259257 381100.024488811 275
"610" 329013.264571372 376739.41027668 246
"611" 327415.158622041 376633.853443441 142
"612" 327766.848314912 377121.987870521 531
"613" 328528.054926891 375362.220183424 692
"614" 334339.327122924 383434.555043542 112
"615" 330643.170026151 381364.758219491 692
"616" 332715.238077088 383335.286620549 349
"617" 333403.781587013 384695.572381533 599
"618" 333200.992756611 378547.946289468 651
"619" 330361.118915331 385659.328497786 555
"620" 326660.4283722 382383.474686362 515
"621" 326906.085767392 374375.693181925 680
"622" 329831.609934249 381637.133861996 318
"623" 326156.408342963 377526.891105478 450
"624" 326205.625115751 375049.155304439 48
"625" 334629.303027009 385520.363338505 536
"626" 333659.41067858 377381.91938938 63
"627" 336375.940516345 378242.453550546 726
"628" 331041.044573527 373719.66160717 436
"629" 326920.348381822 372846.556167208 354
"630" 329060.462636796 373048.531028853 324
"631" 336902.995695654 378236.104923497 21
"632" 331390.500672288 381466.222853058 95
"633" 330167.181638703 374091.955441199 575
"634" 335120.592178405 379154.983696473 364
"635" 329993.479827133 386625.473447769 76
"636" 329991.184585213 384567.032657356 495
"637" 332680.629570775 386424.304076363 367
"638" 331585.776827002 376119.548138652 118
"639" 324088.486929999 382323.412237629 546
"640" 326178.481175899 381734.069511787 547
"641" 332558.449830952 382671.541494117 652
"642" 328568.771931453 378131.587578684 144
"643" 332303.022189548 379685.992286102 197
"644" 328604.615457721 373736.13678858 261
"645" 326378.088925613 378581.495607027 161
"646" 325864.596016186 377825.066899519 675
"647" 325126.951817808 382317.786118363 589
"648" 336740.971928042 379600.847393792 327
"649" 323046.539760342 383520.698527442 537
"650" 332342.776244582 385433.413421384 489
"651" 334246.563550644 385868.389729463 62
"652" 328348.470291846 375691.933171604 600
"653" 329618.99829108 376271.681819796 274
"654" 330958.020165158 383476.469446606 72
"655" 328613.047964828 381535.520438313 396
"656" 330661.698484037 377887.011862979 408
"657" 328434.340216493 379792.915925464 17
"658" 329733.818437757 372417.76392457 38
"659" 335690.019299285 380633.937473865 108
"660" 328748.617080512 377698.845852967 118
"661" 328646.881344795 374749.876797457 534
"662" 328529.653343208 379691.968747925 645
"663" 334258.869751508 379679.052440346 15
"664" 328741.134803737 371505.293110563 447
"665" 331043.654650388 374603.448723189 691
"666" 330413.107017589 382316.710054732 8
"667" 330251.2996463 375826.101124468 43
"668" 330785.263902195 384311.637692948 300
"669" 331461.068775604 382567.58424959 643
"670" 334527.011451224 385939.597944625 392
"671" 328588.705974354 375652.482607362 359
"672" 334870.19383479 382432.290630431 244
"673" 329092.970820057 382849.184794354 90
"674" 333305.914652533 386898.371216524 112
"675" 333374.122530773 387473.705486825 635
"676" 334296.354071013 382007.168564836 710
"677" 331844.3229017 378841.340505574 204
"678" 327650.902096129 379667.344419519 28
"679" 326653.761208528 382219.901600312 548
"680" 335474.051427243 377371.918135487 388
"681" 324095.964671247 382252.953224251 730
"682" 331564.132965175 376523.602300598 492
"683" 326899.242330152 382930.448826786 11
"684" 329944.191675892 374360.144898626 46
"685" 331536.312432793 382307.345336332 538
"686" 335318.164751421 381063.844884856 618
"687" 330516.70521618 385930.882534438 499
"688" 335386.998423606 381055.226718058 537
"689" 328981.481487661 379123.024073015 184
"690" 328058.481110974 373715.966559524 18
"691" 326786.712002483 382887.554861607 676
"692" 333856.159489032 383945.406498611 588
"693" 332509.979985362 386608.563748095 664
"694" 326625.850893789 375394.279092654 628
"695" 332389.749706215 385734.236153729 357
"696" 327581.121974352 381156.737718652 127
"697" 329531.232614693 375841.743607691 538
"698" 333079.761805543 377640.339258225 136
"699" 332076.655390795 379000.134154392 399
