"" "" "ptsT"
"238" 329140.93386299 383232.400331459 413
"239" 332257.337157612 384230.218443818 659
"240" 331069.992962986 378281.063671632 75
"241" 328844.568557169 381085.93604065 458
"242" 330045.417498002 369221.726770321 585
"243" 328114.884212293 377313.393565981 513
"244" 329674.425567278 369969.856021219 683
"245" 327868.481124083 369149.525978992 447
"246" 329264.306494046 376397.008646378 186
"247" 332891.605401628 377288.293540921 451
"248" 332957.891583146 384406.628175542 456
"249" 326889.543696989 373897.581250423 522
"250" 328811.941644417 376968.546683889 387
"251" 330786.1349002 373068.068637357 121
"252" 329907.25924232 369242.3457026 667
"253" 330331.241154205 376763.232448805 121
"254" 328393.621318162 376587.155661389 623
"255" 333951.325156716 378022.941758423 564
"256" 328998.545235481 374269.736264923 430
"257" 330786.609984766 372898.491984326 503
"258" 334415.864411728 383679.616649943 631
"259" 327198.691141627 374512.520957541 245
"260" 328589.620491659 382693.394826165 14
"261" 328514.227104276 376462.304254376 584
"262" 326669.317937363 374971.755055411 591
"263" 328420.89192298 377971.00637034 480
"264" 327775.180336634 370327.72091892 353
"265" 326736.507569365 373851.459094349 292
"266" 330171.696766154 372729.587968267 219
"267" 327677.69515822 378977.644103619 526
"268" 329716.978311143 378815.672657603 25
"269" 332182.110792544 379341.029654033 454
"270" 326412.633825748 382956.482113971 292
"271" 326596.776046762 375143.164137843 255
"272" 336008.783740997 377800.769325701 519
"273" 332972.358139898 383891.548655354 594
"274" 334480.993241642 380041.263678191 499
"275" 331207.783337779 385321.909023594 499
"276" 326245.430588159 373192.651857482 721
"277" 328927.520900296 382091.99503298 216
"278" 333745.683632752 381081.909787181 540
"279" 330645.754804019 374902.125799545 44
"280" 331146.435947505 378282.151176187 65
"281" 328939.44006158 382421.58801212 353
"282" 330219.838088622 375443.691122292 657
"283" 330255.287853618 380460.223295436 131
"284" 332085.738531848 380380.78151177 159
"285" 329566.450727811 379128.400342156 686
"286" 328498.536016399 382406.090882265 541
"287" 335089.662004989 379598.258290255 462
"288" 330677.909358961 377533.886117941 646
"289" 328365.308364893 374077.899117009 326
"290" 327275.045006778 382190.596007638 532
"291" 332171.339388219 384089.734148763 140
"292" 334891.360109692 384228.919997219 17
"293" 332685.382966398 385055.236668496 257
"294" 330798.051232729 375031.013712167 449
"295" 328116.483080802 373015.42809058 357
"296" 329767.793394849 379091.927591328 411
"297" 330252.846053653 377888.056799252 496
"298" 333188.488328732 385944.788700965 483
"299" 331529.947925458 385792.610292956 379
"300" 329782.578995675 383954.379660311 50
"301" 331895.035528052 383582.205209647 343
"302" 336958.733862857 379286.110611409 358
"303" 333322.840212974 386776.507562228 468
"304" 329207.45514393 379198.005996647 170
"305" 332976.901918689 382894.837917218 586
"306" 336226.576469117 378928.769931501 378
"307" 326935.37156063 374893.827460213 303
"308" 328509.548956244 375133.270647626 702
"309" 335048.200629988 383789.146554229 36
"310" 334202.70625454 386948.301587074 281
"311" 332901.48213413 384597.621939624 451
"312" 333766.023200737 379832.325923584 348
"313" 328006.989713535 369609.952037951 74
"314" 330208.63578542 384210.905989131 230
"315" 329957.265098229 378714.382976328 193
"316" 330449.962116004 386498.346373856 286
"317" 334410.834753544 387026.918162785 372
"318" 329910.809291878 377598.983507455 118
"319" 328498.481083482 371583.590833073 168
"320" 324523.233558516 382807.687091208 502
"321" 333543.866805932 387379.307188266 210
"322" 329973.789703113 384644.331832967 345
"323" 335547.811729067 381945.68943917 423
"324" 333394.969799 378534.739418162 513
"325" 326447.939569058 381661.492358736 10
"326" 332410.358288078 384444.087227904 32
"327" 329131.974309951 383325.511320444 307
"328" 329205.485708575 380955.962044649 580
"329" 333265.622722741 384338.429508951 160
"330" 329871.808185346 379889.847262563 365
"331" 327982.571601684 370756.516616181 699
"332" 331220.737799427 381320.926509668 104
"333" 328614.519270787 374110.786952496 302
"334" 329901.452893816 381277.64470162 348
"335" 333786.760331134 377641.301877941 554
"336" 331099.020968966 373163.229393084 288
"337" 331582.440056017 378749.677696286 115
"338" 331411.400422072 381612.400943128 227
"339" 328177.152341772 375065.978482122 395
"340" 331328.66124192 377569.952626571 190
"341" 335043.849845696 378367.135368201 294
"342" 328444.693764133 375571.512347479 241
"343" 327666.308622178 369921.266451034 49
"344" 334074.036318201 382246.919312005 286
"345" 330925.345197577 373324.116427169 284
"346" 330253.825506515 386198.470543362 424
"347" 326993.883573263 374470.248748504 484
"348" 334444.566662142 380001.647457409 100
"349" 327839.109597822 377939.761514165 476
"350" 334809.342074953 379889.53616327 411
"351" 331168.587461975 380113.343432584 626
"352" 329837.638084989 370380.822700308 108
"353" 335547.241755426 380702.846822971 74
"354" 330212.65373886 373278.650975687 253
"355" 329784.564499172 377634.822238899 459
"356" 330225.304367791 386099.65918083 399
"357" 329202.281205664 371667.671652377 27
"358" 328775.117131911 378564.912228437 525
"359" 335099.988393865 380816.485507331 501
"360" 332487.760352986 379855.155425691 593
"361" 328981.328779114 376160.27056722 415
"362" 334153.556868669 379433.147481398 91
"363" 328407.345333645 369422.471410816 68
"364" 326960.467363192 372859.413880272 424
"365" 330358.634282854 377152.443830268 638
"366" 331676.005474814 385709.383699547 107
"367" 332013.250979174 382268.037743424 549
"368" 327411.362987629 373231.948340181 634
"369" 333632.153663344 379126.465217052 182
"370" 331000.617196711 375453.027765736 624
"371" 335100.782610904 381806.585898333 497
"372" 336263.273711468 378425.437577084 594
"373" 330998.606690016 384689.153276602 189
"374" 334309.900524349 380441.167542021 613
"375" 330183.032082019 385730.64675587 18
"376" 332636.137848265 380703.986249659 601
"377" 326632.047222827 382932.9032626 674
"378" 334043.836793045 385860.33915765 582
"379" 332219.014860372 381875.286441631 231
"380" 328826.666552818 381807.904000083 141
"381" 335230.657212487 384835.526546161 485
"382" 327418.828767869 378927.986259463 432
"383" 333826.066269968 382117.916096316 416
"384" 332773.744908204 383107.304298712 483
"385" 331774.434168668 377908.39463785 485
"386" 326082.053567491 377620.839623758 270
"387" 333211.494378672 384957.514549004 688
"388" 330099.932446459 385921.143219616 110
"389" 323201.384295109 383362.500240196 374
"390" 332530.591069585 382480.831317479 481
"391" 328218.059777274 377450.23867281 451
"392" 331602.020331203 384689.464670855 344
"393" 327990.237111715 380528.879925248 432
"394" 334343.92287668 386773.629780928 416
"395" 335137.548056159 382538.657244255 150
"396" 335923.918490007 378577.79347584 447
"397" 330663.194527998 375508.724353247 556
"398" 330256.536085761 372501.61167973 285
"399" 329295.148302882 377336.982884011 340
"400" 332980.423340707 380112.854775508 50
"401" 332711.399793761 385612.351154959 392
"402" 329078.623376991 379382.729374408 529
"403" 331491.075003665 378057.498802435 258
"404" 330019.653126782 373746.526984742 176
"405" 334389.498647971 382501.400003542 143
"406" 328412.3083257 371325.579709128 107
"407" 327318.715135889 375777.471198209 123
"408" 334844.767683336 382412.354234206 161
"409" 329580.00757138 376888.795114849 534
"410" 326863.09597075 373232.831306929 315
"411" 331732.844173733 379761.948131831 376
"412" 327590.10083908 381690.88226566 443
"413" 332341.871481719 379762.998220989 17
"414" 330742.308081207 373819.903080783 455
"415" 336180.21751701 379074.086801517 655
"416" 328854.5305671 374677.635194206 550
"417" 329775.20747212 372416.292518902 621
"418" 330055.383880263 382503.782799505 129
"419" 337127.27486335 379692.287400016 640
"420" 329329.386208349 370634.607278631 297
"421" 329602.673766181 369781.097205965 507
"422" 326705.760445607 376669.47832345 602
"423" 334553.49614167 384203.012028378 421
"424" 332561.048987189 384095.664194398 277
"425" 327880.875097937 369570.424488802 485
"426" 329864.183042866 378799.64766763 323
"427" 327956.642489511 369268.23919152 149
"428" 327919.220586204 377167.131389585 311
"429" 329854.336722876 379755.490994765 346
"430" 328865.738555011 383083.752753609 42
"431" 328646.713132498 379599.52839822 344
"432" 334444.937613181 380350.436310003 387
"433" 326497.647368756 373514.407512914 5
"434" 328752.859141351 373772.695766438 264
"435" 326919.226838442 375506.613668052 672
"436" 331106.430782705 383529.987847468 516
"437" 327915.455867495 369609.782274297 193
"438" 329223.366820262 376657.465853368 221
"439" 332424.73585126 384473.00296661 65
"440" 333973.927840538 381754.556140501 499
"441" 334889.966924278 378826.78399847 131
"442" 331064.988739793 381619.034913983 43
"443" 330185.206489881 374236.056833664 546
"444" 332046.157319837 382447.476862103 666
"445" 329891.582505613 380798.196626566 238
"446" 327288.304236129 375823.421896835 178
"447" 333072.827392565 381627.744809286 349
"448" 327460.312174516 380671.958802971 139
"449" 330103.163084749 376514.44934209 31
"450" 330647.900186547 385534.813302 419
"451" 332558.550697131 383306.543318026 578
"452" 330949.351984038 385949.376556341 315
"453" 333701.962283464 381050.717970417 520
"454" 333676.83173686 378146.004685274 591
"455" 335591.007229205 383868.548317006 147
"456" 327097.356324069 374554.666163379 120
"457" 329213.257089505 380434.654357832 178
"458" 329200.002854673 369217.55532437 498
"459" 333905.223131681 385127.209758615 345
"460" 329275.050926605 376992.11815229 381
"461" 328114.879870563 382186.771190413 145
"462" 324281.307613568 382191.230254946 70
"463" 326715.944488971 375733.121808903 172
"464" 331484.181359432 379933.551254128 467
"465" 329931.016601988 379939.036489136 289
"466" 331102.933595498 375394.111903208 707
"467" 328312.600772995 381174.508477492 554
"468" 328556.723007854 371231.481940414 277
"469" 329951.479948385 377460.355395126 204
"470" 329789.715912799 379312.04235592 410
"471" 334163.817801797 377431.507756735 515
"472" 328990.558199417 372088.53243842 79
"473" 329979.084628434 384201.826198909 308
"474" 327855.58606628 381781.106231224 388
"475" 333281.002025427 385328.832566033 339
"476" 328220.835468874 381966.69780979 354
"477" 329612.021371984 377698.821737643 161
"478" 330583.658772974 377720.014731711 694
"479" 333847.058236471 379305.079069676 576
"480" 335146.059200602 378234.277392242 533
"481" 329175.780698673 382308.141539758 620
"482" 329349.613085145 381895.595771769 485
"483" 327574.120412453 374927.17577503 453
"484" 333611.053704377 381433.886099191 562
"485" 328116.480037851 370025.655590457 157
"486" 331056.75517709 384349.881530157 381
"487" 335252.285539964 382842.472310156 694
"488" 335244.833566902 380883.146397485 384
"489" 332604.14776908 383906.799367361 11
"490" 331169.529481439 378449.220912634 603
"491" 328120.810439471 374471.449987468 726
"492" 336941.837637144 380048.998967624 376
"493" 336307.408891907 376540.362651518 231
"494" 328750.735351876 378867.197169019 154
"495" 335552.881727603 384354.980222808 17
"496" 336892.49243482 379880.622556945 436
"497" 335149.993617385 381573.931581166 8
"498" 329821.989384231 373129.193402735 383
"499" 329144.581966972 372129.489826034 299
"500" 329544.709685344 381603.099203442 121
"501" 333391.586210767 382115.456923245 203
"502" 331956.850268017 385887.737087908 582
"503" 333679.72443078 385974.041938002 351
"504" 334786.695531836 384220.132428764 708
"505" 331508.301374273 376045.89316114 415
"506" 329870.404055507 386536.80255641 341
"507" 326119.185904251 382137.461521296 173
"508" 335731.645677035 377335.076419316 102
"509" 336151.464801207 379862.174888662 31
"510" 330694.909922197 373091.319898416 243
"511" 335062.424043047 378006.742723388 714
"512" 331095.628180481 381060.504613126 446
"513" 329203.691030411 369569.623784982 671
"514" 327676.16477481 377241.055309264 501
"515" 327747.161203244 380498.134876581 181
"516" 326906.048728388 379186.433599934 152
"517" 333223.93229342 376845.600231012 578
"518" 330157.662600854 382808.907417746 183
"519" 328391.977964767 377648.100776871 299
"520" 334875.156095857 385558.98990145 254
"521" 327565.118434896 374843.798402751 228
"522" 336625.612240635 380321.546670906 597
"523" 331158.472468103 382051.671298282 438
"524" 328518.767472921 377174.080472994 550
"525" 327386.031208458 369759.747431011 90
"526" 330290.703238366 385419.663557549 158
"527" 333942.322767766 382320.919233387 108
"528" 329744.401780904 376342.079271169 585
"529" 326211.650046743 374782.467553253 456
"530" 329194.203799052 373527.740824311 184
"531" 330320.993970456 375007.636873555 564
"532" 334198.665014874 385190.824542868 554
"533" 332032.270219174 380908.545611657 545
"534" 329335.181670228 371936.299659206 714
"535" 327580.989335683 368803.46461596 27
"536" 325641.186245121 377883.718566075 531
"537" 328477.020917302 372724.202215672 75
"538" 326828.749787222 375430.831402598 55
"539" 332029.716744603 379338.974506482 224
"540" 323896.360195679 382488.803934588 698
"541" 328104.283607623 370786.368155467 143
"542" 328179.844251919 370409.509893141 327
"543" 333955.833814071 386530.957160208 670
"544" 334959.204258376 385411.621593244 648
"545" 331403.882823264 376499.274779267 689
"546" 329320.762794309 371297.058029824 220
"547" 330233.801613257 378239.059484125 649
"548" 336503.544192417 377006.146115501 398
"549" 333030.061047132 378160.907946239 557
"550" 330933.032705255 383427.182806818 192
"551" 334184.574135086 379548.250000752 14
"552" 334376.448790656 382067.679944716 561
"553" 329004.006010138 380948.502548531 666
"554" 331596.043203443 380028.191908113 558
"555" 336358.423593205 376826.405810018 561
"556" 329251.861837206 373294.594605492 618
"557" 329367.95485883 383195.401780773 91
"558" 325738.351165681 378079.50362841 348
"559" 331674.737665785 376041.365509159 90
"560" 335991.166852664 379007.264335121 281
"561" 329514.605545656 380410.711332005 553
"562" 326912.294030238 380976.871741765 612
"563" 330350.779878658 375300.141665047 641
"564" 322854.215713593 383547.13893724 178
"565" 332655.808296802 377295.597194665 625
"566" 329135.954177203 374926.267870642 370
"567" 332161.55277127 375839.752873438 158
"568" 330256.738688506 370050.481533872 318
"569" 331303.686188417 384056.267889635 684
"570" 329069.826623536 377775.710912533 13
"571" 333594.219500468 378614.537693883 470
"572" 333062.113467715 378372.878024008 511
"573" 328321.326923184 372239.00862458 134
"574" 329804.778306578 378242.522374857 62
"575" 329961.124151822 386388.374545988 652
"576" 332173.663648673 383040.172739655 140
"577" 331588.774140642 380083.066916586 728
"578" 327924.394395272 368967.094870879 213
"579" 332974.063538896 385509.696339009 151
"580" 333076.890079086 386583.638009429 556
"581" 329630.813505834 380609.596652459 594
"582" 327241.566217313 378013.443887328 524
"583" 332049.893173009 379187.856766017 550
"584" 330242.29602997 383784.292920816 682
"585" 324317.847047454 381765.0523842 641
"586" 328952.808099383 374040.969189523 176
"587" 335082.388841854 380618.465062664 557
"588" 328025.289936488 374985.601764884 110
"589" 330382.884355805 376567.365811786 613
"590" 329408.313369752 370763.550183666 160
"591" 325982.629641629 378371.637573063 252
"592" 334089.011989572 380333.714929732 49
"593" 332619.199609428 383022.897605235 557
"594" 327045.15169289 378306.822501766 118
"595" 329603.329296048 376765.408923785 206
"596" 332131.178237326 380030.902173722 536
"597" 332249.543435641 381273.750787469 515
"598" 333469.668747542 378427.883910399 386
"599" 335544.105741015 381341.212372504 682
"600" 329501.473606859 379869.103391814 521
"601" 328483.270642482 379637.010287741 97
"602" 329602.685560592 375126.03602824 533
"603" 328971.879001553 381609.221903518 433
"604" 333416.432079945 383995.951130605 227
"605" 329620.523560972 384332.361095167 592
"606" 326471.383916155 374254.455480267 559
"607" 328323.547264308 380625.680813463 728
"608" 335241.85760152 383274.34773444 292
"609" 328819.941151481 380749.851248611 269
"610" 329668.697023123 379609.625693311 200
"611" 329728.763082786 374739.338338535 165
"612" 328855.55060511 378543.156626911 548
"613" 327849.434381925 369596.407212464 274
"614" 330815.817290265 386449.70462233 191
"615" 334986.233718669 383860.300402654 37
"616" 328805.711196927 376609.350116217 446
"617" 325005.258093375 382435.388140047 168
"618" 329942.238172681 379676.16830397 365
"619" 332651.7693419 386464.634546011 14
"620" 332593.409762418 385505.901496112 165
"621" 328019.863909273 381017.429407614 432
"622" 328593.429464057 376190.313518533 630
"623" 335121.720912669 378506.18665619 255
"624" 333905.058751122 378259.803059913 171
"625" 329753.0527923 374449.203704359 523
"626" 327195.375834497 378179.523684383 614
"627" 332208.734503356 378005.279934166 231
"628" 336300.92122155 380295.55577324 177
"629" 333420.888010948 381284.676222252 267
"630" 329923.044552883 369319.37781307 333
"631" 332298.443251922 382374.225472138 635
"632" 334342.503008494 384436.842320625 98
"633" 328120.942683746 376924.108354803 529
"634" 327889.108232247 375844.922839473 121
"635" 335584.808153011 382491.431003224 101
"636" 331785.534629906 385343.316141713 454
"637" 328684.27600434 379392.359187071 36
"638" 330823.490844567 381150.857213113 686
"639" 326254.814651577 374669.716018728 647
"640" 330060.393662366 379894.302796498 58
"641" 336134.800451768 377237.221830902 393
"642" 337197.095427478 379504.615906084 209
"643" 330968.756852642 385657.596882593 186
"644" 334601.517153671 380291.876662444 88
"645" 333652.655374724 379035.505595581 88
"646" 334743.893126582 384650.755188023 508
"647" 333000.262365335 379504.641098463 125
"648" 326997.315984711 374219.29765812 292
"649" 331817.88139736 385391.756184379 604
"650" 327324.878125062 377017.757777824 439
"651" 331064.928479162 377484.662166375 201
"652" 330017.591447509 373784.757888344 608
"653" 332768.450826069 378759.619260731 280
"654" 330677.765588871 386239.689825356 542
"655" 328449.358764576 377538.475211262 26
"656" 331331.599835103 382577.502297573 636
"657" 330821.645432419 383669.50388279 245
"658" 328714.096068393 377121.195635667 457
"659" 336907.962009456 378813.36890234 435
"660" 329033.708993672 375984.85151676 560
"661" 335192.774687981 377844.353558496 375
"662" 327972.679110436 377824.822689412 729
"663" 330059.559251173 370536.040586524 163
"664" 331446.814695037 383718.263095963 136
"665" 332589.298375079 378419.389068721 157
"666" 334536.335607604 378091.112466254 194
"667" 326833.578634433 376835.825060511 414
"668" 328079.624568843 379349.888732734 620
"669" 331455.529605007 375215.259873777 550
"670" 336721.940023246 376916.272550593 598
"671" 332820.863513505 377774.558427103 418
"672" 332267.572132157 376430.078262959 396
"673" 329240.920476411 376257.21391282 526
"674" 329448.19413055 372998.139866134 381
"675" 334496.875661444 383160.224692288 243
"676" 328423.005750615 374940.594768225 624
"677" 330150.163752745 382107.804727995 299
"678" 328475.613863511 375008.101151631 206
"679" 330013.536529863 385608.982361361 262
"680" 334516.764376273 379333.138718868 457
"681" 328822.984401782 369449.972885909 308
"682" 336585.584877592 379158.142432911 453
"683" 328866.253520937 378018.283653089 694
"684" 328278.060364188 375775.592929136 6
"685" 328300.962610396 371868.595571264 710
"686" 330009.058744012 374264.324569138 604
"687" 330199.804386523 381733.215071375 464
"688" 333334.552745978 377708.369211403 661
"689" 332353.724163871 377953.223826454 75
"690" 330233.502788659 376028.152108482 676
"691" 330160.92839118 382027.958243973 554
"692" 334971.797968821 381287.806722846 48
"693" 325850.039119485 378278.708445616 626
"694" 327826.283926105 381249.103671065 357
"695" 325736.38079534 378630.642211688 212
"696" 333493.031478951 386365.44479725 327
"697" 334919.389748913 383220.993537658 612
"698" 328527.696168056 375224.5702746 15
"699" 328404.843402246 374721.598197575 108
