"" "" "ptsT"
"129" 327138.145812066 375266.76197707 533
"130" 332233.865763949 385382.418459411 54
"131" 329440.665420721 383018.958244693 581
"132" 325963.217469943 377957.927896596 278
"133" 337089.94835911 378404.555762752 9
"134" 329271.039555459 375834.633743542 668
"135" 329980.952276225 374600.628307399 245
"136" 331054.98209538 372579.623186959 617
"137" 328819.143391699 378511.986132276 672
"138" 332392.943431299 377589.282787876 229
"139" 334098.867346617 379318.479726109 512
"140" 333973.063064433 382182.694440458 377
"141" 327481.360542712 378264.442117895 530
"142" 330352.486049443 384549.613756101 600
"143" 330832.822950019 373687.114536935 277
"144" 329514.236719582 378715.683036277 229
"145" 329152.680160851 377505.058353687 647
"146" 327349.319434741 379708.449712365 134
"147" 334344.753357536 386605.282705494 430
"148" 324371.690887495 382052.833043711 426
"149" 334228.913336046 380109.542538511 652
"150" 331061.633632903 377027.43226819 432
"151" 329924.663746266 385620.345304244 450
"152" 336478.956365492 377695.613916958 181
"153" 328166.897137552 374313.271802284 709
"154" 326562.776351667 378508.997128208 560
"155" 335394.539672433 379259.710066081 192
"156" 332263.215510159 376247.022399929 578
"157" 327491.936895572 376559.11942587 565
"158" 331612.474602224 377321.23088522 651
"159" 326122.732662662 381596.348499405 649
"160" 327840.167898818 370409.65479513 337
"161" 332447.96966354 383668.731714244 412
"162" 331189.877678486 384953.171985259 641
"163" 331802.293916019 382380.529698569 487
"164" 329268.444037164 372084.280150719 248
"165" 333742.486898716 385231.731407182 544
"166" 331606.554307951 384854.091984459 204
"167" 330483.908992947 385401.447138951 159
"168" 330041.7021601 370422.307916757 624
"169" 327361.067809969 381775.142551058 155
"170" 329153.667549186 374682.759678098 334
"171" 333614.196586677 383094.656258465 718
"172" 331832.718769154 382838.954815825 561
"173" 332789.646153503 383866.159125746 295
"174" 327590.442411192 381459.312700076 559
"175" 327016.612480056 377700.17107848 317
"176" 332730.357974142 376532.735952547 415
"177" 328814.612954294 382465.443846204 465
"178" 331820.729011405 375014.578243279 145
"179" 330185.748158977 376685.086238099 70
"180" 328047.227132003 374827.557854142 534
"181" 330038.097595818 384870.197574851 416
"182" 327418.860968752 382221.713369012 511
"183" 326321.360871116 373735.589514643 683
"184" 328385.31982795 373644.38354683 379
"185" 330050.210802183 383984.701551194 720
"186" 328720.371694357 370138.867756262 625
"187" 328930.300872428 382431.893540972 528
"188" 334905.397175145 377959.903659327 56
"189" 330492.463027702 376857.301615209 325
"190" 330040.542125939 384134.365489819 573
"191" 330655.784568061 377923.884929964 382
"192" 328883.673290637 381221.111500981 254
"193" 334965.469817102 383303.010619779 480
"194" 330991.202962179 382427.139179924 690
"195" 330249.715465555 379335.020152072 455
"196" 329526.373018377 377388.112826547 456
"197" 327989.081137089 369801.883010383 479
"198" 328161.950604633 373648.297513882 349
"199" 325198.899540756 382367.779391652 245
"200" 327998.70458726 369454.518879122 201
"201" 332278.193816488 379860.338030372 451
"202" 329584.759110633 382811.568880661 289
"203" 331351.014026357 385977.546704305 415
"204" 326688.463498934 377839.641828299 434
"205" 334267.500999022 381676.841681679 710
"206" 328834.643304048 382674.172048661 417
"207" 331496.792440198 380486.054140827 41
"208" 334948.919991423 384251.320473599 131
"209" 332075.316781304 375572.531765127 73
"210" 334274.763496529 378714.313861525 102
"211" 326568.28406257 382086.442140099 518
"212" 330268.281411238 383455.962644325 48
"213" 327934.484617142 374544.308484469 202
"214" 331694.344494544 380023.221242088 42
"215" 328859.842951141 378681.690226479 533
"216" 330355.712023008 383268.27040031 268
"217" 330895.857056591 384270.121912247 512
"218" 329078.45227474 374896.378183024 282
"219" 331004.387674928 378639.770643715 717
"220" 333149.140733766 384478.756460012 145
"221" 329902.10055281 381503.870072874 3
"222" 331670.521600928 375774.374028246 163
"223" 331316.041209098 380086.486519508 132
"224" 327837.16051114 376306.093429995 124
"225" 330825.768984762 374775.622908502 270
"226" 331705.125996707 375407.728337262 36
"227" 328619.696214604 379390.00086396 135
"228" 334271.822934777 384554.325919803 310
"229" 330045.072957738 374204.996569654 699
"230" 333064.239681351 379525.647212182 511
"231" 332098.978843904 378605.694766549 99
"232" 336110.569928503 379611.819133036 258
"233" 327494.775853356 381140.377009054 385
"234" 329747.248912157 375087.795793134 691
"235" 332454.310469857 376311.417508856 698
"236" 326279.946282763 373018.550421639 337
"237" 327847.404699537 375900.362278801 690
"238" 334441.92483659 380350.331482534 267
"239" 328362.332185314 380021.809195154 77
"240" 325619.982727218 378673.580805411 255
"241" 332540.187969582 386239.487960077 521
"242" 332663.401258799 384936.237553524 658
"243" 329800.572050564 373040.580350611 129
"244" 327197.48856055 374567.542320464 564
"245" 329505.746209407 386195.61625171 218
"246" 335867.03917194 378998.608087027 327
"247" 332514.019698452 383741.088316662 709
"248" 334384.393626598 377563.761629539 88
"249" 327472.794750947 373233.613343272 627
"250" 332452.927732474 378630.346986678 389
"251" 330749.145446144 374375.39889096 552
"252" 330231.441027787 375000.047514007 515
"253" 326104.690842357 375129.778488685 702
"254" 332131.526986722 379366.28148139 719
"255" 333173.965196888 384038.316753002 14
"256" 328562.542170752 373279.35578579 600
"257" 335604.775624175 380558.811086217 18
"258" 331748.280819898 385986.996621838 613
"259" 333369.386920264 382739.782308895 262
"260" 332987.881562869 385014.994267151 332
"261" 323675.462953643 382426.402362046 74
"262" 327691.492765521 381909.992995285 59
"263" 328149.842991177 373841.505606316 527
"264" 328903.737439247 373575.615229463 666
"265" 333370.079200141 379585.513663578 251
"266" 334240.303112236 382488.416270484 669
"267" 333883.769187401 386757.536753207 504
"268" 329933.539062258 385192.120495703 606
"269" 332505.875744709 385996.474247861 247
"270" 329914.918717448 377516.201581662 261
"271" 332468.302775029 376070.737749687 335
"272" 330729.735447023 377267.462772776 53
"273" 334329.50037982 386549.596303087 90
"274" 330941.61907009 385479.40695644 720
"275" 331647.750596012 383716.774587007 674
"276" 326423.472797188 378087.805954189 374
"277" 333954.827267044 379212.474873421 208
"278" 330420.338504194 372514.605222488 111
"279" 329211.807692793 374803.370296432 218
"280" 332040.86208172 377904.992629819 627
"281" 327798.761191538 375854.907405705 448
"282" 331207.906205004 381728.962082023 622
"283" 329039.562863213 377496.501082997 357
"284" 329235.068816835 375095.524454875 548
"285" 329184.952041108 370686.272924576 120
"286" 332175.097851028 383384.065341392 298
"287" 330886.898673134 375104.871851 325
"288" 330129.915024501 370675.061301325 497
"289" 330344.721556803 382034.084528276 396
"290" 327719.683235758 368943.318998745 483
"291" 327487.492633182 376161.188446664 449
"292" 327164.879735507 380625.113924597 197
"293" 331074.450559961 381498.062690931 368
"294" 330368.818805609 383155.288849576 526
"295" 336085.950767682 378659.822320661 217
"296" 328441.632681118 381256.570956843 119
"297" 336285.958432571 377771.858954397 703
"298" 329831.684304654 377176.47340937 370
"299" 328771.247895481 380435.16869889 321
"300" 327024.843706997 379240.425985781 417
"301" 330625.353700422 386457.145844252 310
"302" 326642.342767399 374891.480756791 160
"303" 326371.133766168 377810.112882859 506
"304" 333897.246754445 379911.956835564 94
"305" 335395.833191849 382698.333654243 10
"306" 333370.164559169 382294.013566778 131
"307" 327058.995794443 375884.260232414 255
"308" 335859.696666919 379096.419043509 8
"309" 333277.516183838 376660.980786898 196
"310" 328955.402213501 379199.26475754 584
"311" 328398.190106951 374400.98569607 487
"312" 327311.426560801 376599.23244198 608
"313" 331023.066430798 385504.125878052 577
"314" 326756.527566284 376697.945448315 569
"315" 327571.33118567 381025.368081824 425
"316" 326821.283214795 376143.012956185 653
"317" 332028.355236479 385813.158421108 721
"318" 332710.114794608 386432.586827435 478
"319" 331674.984712615 382941.025496609 458
"320" 329652.158369666 370499.889222883 352
"321" 332484.088109391 376870.829203335 77
"322" 332031.851288105 382581.612239616 195
"323" 332358.372514782 377364.509797284 565
"324" 328767.79202101 372680.64390819 152
"325" 331187.570866551 378693.534233419 175
"326" 327716.818451989 377224.812092596 725
"327" 328647.174688682 380348.980604323 500
"328" 328236.37973011 371144.563753981 699
"329" 330748.108728002 373701.066056001 128
"330" 331203.848788399 378556.924282278 469
"331" 329091.191754443 370585.258191954 30
"332" 333593.139269825 384772.798884929 300
"333" 327969.259863576 377100.62515749 365
"334" 329460.846007261 371772.730622171 502
"335" 332745.314272625 380417.121753454 645
"336" 327588.412623406 372955.012363085 497
"337" 334685.952365971 381581.316210734 280
"338" 330382.502307344 373048.489582317 727
"339" 328405.979303595 377820.885818165 475
"340" 329856.203728077 383596.632715859 301
"341" 334510.63311879 381801.495893634 638
"342" 332540.667827672 380284.765725708 238
"343" 336243.202963563 377529.055487043 426
"344" 335207.897192793 378345.647484306 173
"345" 330545.105425647 375374.997175403 10
"346" 329604.449306052 373201.763025333 51
"347" 329009.656134552 379101.603368798 704
"348" 332108.270442407 382664.20497006 507
"349" 333390.020161931 379011.469268121 656
"350" 337053.253013929 379122.209179767 566
"351" 328095.257952846 371274.303680289 411
"352" 330311.939528342 371491.979436439 299
"353" 327006.020368449 373887.085507263 562
"354" 328146.406673192 381948.989833022 53
"355" 330938.883106851 377288.378020528 301
"356" 336353.357654205 377084.200231234 291
"357" 329167.632590196 376730.74033076 460
"358" 329539.294299959 368969.853849799 571
"359" 334994.48921782 383690.909146228 157
"360" 327590.8090715 381218.920858919 604
"361" 330455.747384846 377110.353692817 378
"362" 331483.978341894 385826.34907401 635
"363" 329857.775900216 374566.077658685 579
"364" 336664.957860232 380453.209570805 101
"365" 332363.167450937 385509.590559618 125
"366" 329092.836896209 372602.515220868 528
"367" 326869.006904973 377398.348454033 422
"368" 333128.430792733 378751.297011655 319
"369" 327027.979197816 379538.170215639 179
"370" 335788.926008458 377013.590300444 602
"371" 331805.089381701 384375.841604364 339
"372" 328582.881303544 374105.032507174 50
"373" 329815.127845682 383696.914849445 576
"374" 332259.844824719 381706.728352647 686
"375" 328086.878410088 379983.239617844 17
"376" 332968.255174225 381466.031494659 147
"377" 326488.573363356 374402.942983496 229
"378" 332286.570520292 383069.810208519 488
"379" 335338.278342037 382476.334891177 188
"380" 331808.507227784 377358.566500734 107
"381" 334696.316385443 384788.74298846 38
"382" 332996.98781335 384039.137250515 292
"383" 331182.16451142 386430.945783249 267
"384" 334395.426734919 384120.301107822 256
"385" 327030.531445007 378609.209615167 17
"386" 332390.366306708 384400.001913904 354
"387" 327397.012858606 382805.496748577 235
"388" 331643.703559439 377505.48896148 690
"389" 334919.775673312 380728.375136355 467
"390" 330986.981114015 374228.216108963 645
"391" 333256.376533908 379808.50932891 594
"392" 328488.278724613 378619.27959505 160
"393" 330249.212168242 383341.518442911 79
"394" 333997.278145146 384448.256845988 319
"395" 330407.402269653 381511.527724909 96
"396" 335495.255312341 383306.521924391 629
"397" 328892.553760946 378573.048191556 701
"398" 326708.839123339 376006.400077776 286
"399" 327415.24019693 374440.335231586 20
"400" 329536.935373662 372942.505238379 382
"401" 334661.000952289 379485.361625816 282
"402" 331109.331881291 386402.760221321 510
"403" 333888.822128411 381819.979127103 575
"404" 333878.256114785 384603.568176849 65
"405" 327509.991928065 374282.230330886 533
"406" 329656.547841936 379150.543353046 469
"407" 326535.070400845 373331.79269752 132
"408" 332043.019088661 384514.379699857 200
"409" 329857.672643875 377427.904562729 486
"410" 326564.720569628 373312.784267523 145
"411" 332508.927885867 381777.269785372 569
"412" 327591.709438233 374356.319920513 596
"413" 330991.860443614 373187.993613606 430
"414" 327654.988670666 374005.566491372 694
"415" 329480.606625748 380935.553178468 583
"416" 327908.825188637 378655.62191487 374
"417" 330170.054082549 382986.650910984 311
"418" 329443.730685669 377622.367644126 175
"419" 327260.071756167 381169.267488344 60
"420" 330494.166410532 375715.279977789 601
"421" 330334.425271043 386513.218056082 88
"422" 332888.09023211 379039.526378858 339
"423" 329984.781726494 373427.088040528 270
"424" 326242.566021987 375671.79822618 587
"425" 332367.38062924 384179.056171733 108
"426" 333706.261833979 386281.159104956 431
"427" 328557.363914556 373149.771500746 200
"428" 333456.732835995 378398.88709308 291
"429" 333076.680339856 381445.89793019 676
"430" 328597.325641653 370133.224462202 71
"431" 332499.651903313 379131.849400989 421
"432" 329063.210421645 372479.855877095 613
"433" 336237.520587268 378992.39237581 27
"434" 331027.515680908 375610.050077903 590
"435" 327376.891556914 380925.112168513 215
"436" 329476.71429009 372556.097808501 230
"437" 333862.134332029 379700.261402548 278
"438" 333812.964964679 383906.300029109 137
"439" 328233.997272791 371845.577991085 484
"440" 330032.438611146 377549.980884146 126
"441" 329869.262214454 374577.556047646 56
"442" 333535.746631406 383384.458596354 661
"443" 330066.23482291 373201.242664383 389
"444" 328172.441588264 379736.537405229 599
"445" 331262.466267337 381602.664046095 15
"446" 330540.89684747 383506.59278829 422
"447" 330357.781610554 377653.269169779 508
"448" 329000.058105773 371408.618943993 161
"449" 328581.208244827 376002.437388474 236
"450" 329989.09611097 381266.193645743 174
"451" 329860.866147962 383267.554926908 539
"452" 329523.468802042 379513.664524256 92
"453" 329139.428897571 373288.525606255 593
"454" 333802.526428605 379090.635973531 498
"455" 331362.111325646 383107.219501798 205
"456" 335734.793887049 379662.325630105 148
"457" 328964.743315209 386095.558029529 80
"458" 332149.043501868 380854.26595135 185
"459" 331401.690888684 380207.938385439 730
"460" 327756.464810354 374533.407258861 699
"461" 332887.386011625 381726.095299206 325
"462" 333224.959291118 381772.744309848 167
"463" 332760.903348541 380966.113393638 336
"464" 334932.283062544 383607.368436876 417
"465" 334367.506318943 384605.378376891 340
"466" 336376.812201138 379212.040113824 269
"467" 329955.498864009 386847.815246395 150
"468" 327950.27831537 379815.682211995 503
"469" 328285.771130892 379852.499276549 723
"470" 329572.125998221 376728.79849752 337
"471" 324012.350334957 382593.210534828 439
"472" 333201.955420543 379441.275561005 254
"473" 332348.310838852 385591.883774706 680
"474" 332710.030975755 384559.518821316 439
"475" 330108.999175975 381058.453827426 42
"476" 334055.991216948 387045.435196141 227
"477" 330167.266416341 374276.734942057 332
"478" 328839.277528185 371044.305217302 334
"479" 327099.349569241 380974.255135318 554
"480" 329748.576845819 369151.54384075 81
"481" 326191.024563752 377992.104529871 666
"482" 331187.047050568 383460.868745102 248
"483" 328535.929628761 373711.862717817 521
"484" 334544.333254898 380143.591239012 399
"485" 330106.76461968 378049.616291544 304
"486" 330717.874373806 382082.376147294 254
"487" 330183.904912595 370286.617096411 91
"488" 328723.997916291 372656.123446394 553
"489" 326734.564517585 377602.278118278 605
"490" 326890.284018094 375261.21425942 434
"491" 330150.299257568 386288.920301826 650
"492" 335476.470559773 379276.397217431 537
"493" 335461.16074177 377563.671063002 700
"494" 326283.089195663 375615.508422269 219
"495" 335840.14279571 380167.018810973 63
"496" 328169.242426668 376714.607215113 431
"497" 325878.115715352 378316.346852345 23
"498" 331319.533993376 374679.622733045 543
"499" 326724.339399482 382023.258777016 351
"500" 329715.075096523 373589.215865209 664
"501" 336566.054734601 378067.636766436 433
"502" 333685.645126247 386063.962705661 250
"503" 331432.832171508 381031.439668677 492
"504" 334202.791045778 378320.682292327 514
"505" 336131.139111799 379461.227558897 451
"506" 328725.83390719 381309.409226033 585
"507" 328845.688227179 373636.756056826 255
"508" 330664.736212827 376794.084108117 174
"509" 332031.285741192 385539.157412058 119
"510" 331638.779132964 382507.839684261 445
"511" 324220.895691063 382892.214589228 728
"512" 326058.659389988 382277.318840286 177
"513" 331470.503369009 385217.740086213 162
"514" 334380.386756981 385548.169119841 670
"515" 328364.715084626 379586.605731096 614
"516" 328132.665882378 381361.31608778 457
"517" 333203.304566465 386216.092369075 60
"518" 329202.593011254 374468.952974433 37
"519" 329347.341840039 370883.602994369 207
"520" 332886.733290113 384480.167827641 654
"521" 329879.033426251 383199.455099179 134
"522" 335658.091007307 376724.557762472 590
"523" 328760.514995537 379152.206050076 656
"524" 332029.240147061 379426.28808411 98
"525" 329115.222354121 369473.899532444 33
"526" 330106.078959497 370582.127445558 662
"527" 327348.093523239 382811.851761986 167
"528" 329548.268142967 381187.723911615 485
"529" 328510.101318169 374962.459621641 506
"530" 329504.34450713 370845.284326363 599
"531" 326171.9027814 377865.385128272 535
"532" 335887.420287258 380079.064434319 156
"533" 330165.49212425 384674.255070202 494
"534" 329138.500756685 373588.308331757 4
"535" 333101.832095319 384381.35912423 160
"536" 330448.033150198 383945.318336456 376
"537" 330502.430878739 379845.29152099 487
"538" 327903.036924442 380479.44345851 521
"539" 330162.940601248 384462.136975474 473
"540" 333912.463879737 382619.213280108 180
"541" 331982.111909714 379438.907915329 63
"542" 329024.479151777 386298.367175894 317
"543" 327407.674298499 380736.770200658 558
"544" 325786.925107398 377474.987246974 525
"545" 334401.906731599 383067.57525522 97
"546" 331467.127587051 385900.868650223 180
"547" 330617.932442467 373057.130554989 241
"548" 331377.409634834 380111.486177272 401
"549" 331695.592464891 383133.573782888 525
"550" 331773.454576408 381323.665332897 434
"551" 328709.222817896 369537.066918455 177
"552" 326906.320142626 374822.54901297 74
"553" 332318.074601086 382468.851382526 575
"554" 334518.281387698 385544.075414078 401
"555" 329984.335225268 378812.702866244 178
"556" 332467.404002871 379399.217998904 665
"557" 328747.749465453 372184.651586083 193
"558" 329331.637879969 382560.789185157 281
"559" 332685.778886636 381141.673645663 191
"560" 324448.857149192 381866.882367599 296
"561" 329657.736160242 373819.628069563 715
"562" 330276.227851955 385961.599360668 626
"563" 328229.955016542 369404.334613901 277
"564" 329635.463784513 384105.03176856 351
"565" 333131.570071091 380952.76229071 667
"566" 329880.986603067 369353.262162011 120
"567" 336526.349914176 380368.929125247 684
"568" 333775.634319306 382083.788042279 585
"569" 329789.900145639 378817.501525122 683
"570" 332996.449911393 381372.215731323 36
"571" 329572.70732768 376538.653265685 550
"572" 329157.843144492 372246.171380659 348
"573" 328735.861644865 381530.266886494 43
"574" 331536.482246465 382609.526973412 225
"575" 333640.027039235 383492.626749082 270
"576" 326674.098814745 373545.142313909 406
"577" 336170.566098888 378003.767296479 212
"578" 331952.959849928 376219.021305031 454
"579" 332186.758062272 384462.021216558 254
"580" 334252.751597414 379583.122429934 578
"581" 328609.32740461 371718.893788205 126
"582" 331282.01246147 382190.259036661 349
"583" 328060.903436053 369928.85159621 248
"584" 333762.721326791 379671.614172506 95
"585" 334917.788109448 381360.15314016 372
"586" 331930.860592617 383352.472426376 375
"587" 329472.928304723 375243.371221646 552
"588" 330707.27102538 383907.203281152 635
"589" 329953.089502922 381368.2024204 628
"590" 331576.556589952 382231.17970159 187
"591" 328804.811884177 369139.504363829 435
"592" 332582.119771225 385308.21571636 621
"593" 329770.944399619 381040.94785895 394
"594" 331539.201046779 375775.331030288 199
"595" 331550.617893334 376823.853674967 377
"596" 329947.715916465 376858.477344487 729
"597" 329535.165627298 380166.436879079 204
"598" 330135.636132974 370461.991835635 16
"599" 335315.688860203 383701.089374613 317
"600" 329677.7288726 381657.170022188 398
"601" 334388.955754894 378482.907087781 283
"602" 333316.577177008 380792.600414591 688
"603" 328688.028173851 373442.133799099 58
"604" 330572.177062261 379955.660281898 549
"605" 334402.983674495 382954.664432638 182
"606" 330191.551631128 379627.975170754 331
"607" 333558.934272429 377053.909642006 673
"608" 335517.486082938 381352.562551606 394
"609" 332772.036187459 379801.825317418 541
"610" 334405.868330944 386478.67438812 578
"611" 327765.730052481 376902.915454586 431
"612" 328567.59769912 375611.452918468 396
"613" 335133.588030988 381495.838342833 524
"614" 332970.014611954 386056.675252444 442
"615" 332147.741234392 384198.155262118 541
"616" 332443.29701662 378052.817167231 543
"617" 336759.320947011 380311.508618353 94
"618" 330398.726812649 377769.860010387 663
"619" 328443.083431008 377584.653758579 146
"620" 333725.176770455 386407.797776532 56
"621" 329928.836546818 374074.500849623 679
"622" 328855.766307845 380919.852784503 442
"623" 331309.094552916 380636.960840928 313
"624" 334443.037373514 378751.925154158 317
"625" 327406.9833684 380305.743809162 276
"626" 328113.46104616 374819.707610234 724
"627" 334729.637043448 383064.128283462 78
"628" 331146.309017344 376193.879118376 527
"629" 326706.934286946 382656.564631362 709
"630" 332391.008882783 376545.535839782 281
"631" 333088.687542725 385829.412622851 60
"632" 328033.495187847 382287.78499346 699
"633" 328286.658489434 369218.696444852 451
"634" 334939.302042364 381525.88464598 361
"635" 335720.331604029 376983.132584337 341
"636" 331193.134139361 385106.14429957 153
"637" 334491.956001693 385608.369373614 538
"638" 333551.522673718 383955.911912926 660
"639" 326974.352733283 375060.676279559 568
"640" 334602.553616817 379897.865915984 224
"641" 330458.668250714 373710.344587593 215
"642" 330886.564621701 378499.307375828 343
"643" 329474.10723918 381721.647335945 442
"644" 329035.540942037 383111.149991155 617
"645" 327664.339758014 381899.438572697 620
"646" 333734.77315706 378598.276645462 614
"647" 329059.103848629 370001.837266236 370
"648" 335587.421575419 384272.955538729 214
"649" 328732.782409542 379314.816145474 294
"650" 335364.211727941 379007.139722896 556
"651" 336640.85842526 377547.948524592 284
"652" 324605.267001808 381943.636182052 716
"653" 328256.327943984 380374.44183188 182
"654" 327206.174757981 380724.026709136 110
"655" 332979.360986977 379608.989041621 650
"656" 330132.654200688 386055.48864535 109
"657" 329597.966392219 373294.218820286 343
"658" 332899.516312916 386242.90730826 72
"659" 331570.314055657 385541.785231505 185
"660" 332470.765005266 380519.06964988 337
"661" 329646.557983052 379572.737440286 48
"662" 328810.433642847 372563.234549885 164
"663" 333822.30709997 378666.437521249 355
"664" 328279.817126161 372751.258625398 304
"665" 329859.468722815 386070.22767542 403
"666" 333989.518667425 383055.229197278 520
"667" 328823.857286757 379389.220557163 480
"668" 332107.861836972 379087.915817779 592
"669" 330057.410084506 383445.555009691 84
"670" 327148.935552297 379669.98011354 557
"671" 335895.88858219 378184.505085213 328
"672" 329716.626341998 382887.8041665 362
"673" 329707.442440164 372551.059323715 324
"674" 328037.989973425 370565.534730996 527
"675" 330101.40925693 385351.345972382 495
"676" 330507.923949476 381927.617708043 138
"677" 329926.435406799 380478.437256024 58
"678" 327622.777839828 382458.829914843 10
"679" 330553.345676043 386594.301040354 256
"680" 329216.744569868 368953.849323885 608
"681" 327932.796996459 372852.123151196 499
"682" 330639.374225141 375151.386765964 284
"683" 326816.765969177 373620.92685861 651
"684" 328495.550439371 379702.218587185 341
"685" 328231.485818145 377123.57993325 403
"686" 326375.312948418 373603.308442829 355
"687" 331077.995859796 377673.534733913 357
"688" 328860.012081424 371583.333716173 586
"689" 329308.28075507 376519.186921626 635
"690" 327277.490261088 379420.884338874 365
"691" 330356.734957772 381087.352775682 621
"692" 329810.676440007 383966.73478161 481
"693" 334401.406035244 380154.144928666 376
"694" 329221.941699161 370741.583903774 413
"695" 328327.774888978 376369.470470945 568
"696" 330506.356054469 384895.755505034 139
"697" 330978.749897274 382174.26686784 714
"698" 328678.772590969 379932.930780621 413
