"" "" "ptsT"
"327" 324334.542975585 382151.505801231 324
"328" 327160.850133854 379095.910856418 480
"329" 328988.831778557 377876.920717386 348
"330" 332712.920007934 375895.916134468 71
"331" 330050.493310444 386193.637923709 571
"332" 331765.775687592 380342.686706008 682
"333" 324454.19336005 382089.671984564 20
"334" 331119.65243586 374409.187851193 164
"335" 331422.61165693 376975.215183096 171
"336" 326862.231895034 376664.4410632 666
"337" 331939.307202698 385738.843601689 677
"338" 329083.38505828 380438.164750746 432
"339" 329659.07932226 379288.225126632 114
"340" 328814.143547637 380156.334949521 125
"341" 334370.566092978 379289.380530392 502
"342" 333676.60581729 385259.386105749 130
"343" 332393.705801049 381695.060066687 611
"344" 327253.465182921 382277.781773159 141
"345" 332926.287792154 383961.044056874 366
"346" 335471.952620567 378389.63016517 86
"347" 328805.42969165 374423.454639232 206
"348" 329304.496942268 378435.223808635 104
"349" 327280.747687548 373878.496032158 314
"350" 328690.932621382 382689.628902886 517
"351" 327618.840186298 377000.043638152 344
"352" 323571.838062081 382838.522885176 613
"353" 333235.342401283 383303.214840279 480
"354" 329465.863357642 383082.331245567 105
"355" 335402.8004449 384072.758721872 415
"356" 330070.282913466 384624.972005702 602
"357" 326852.064603201 378733.276612738 436
"358" 331172.800460081 382926.186228846 361
"359" 329158.667009055 383444.794840708 50
"360" 329738.114676725 382225.123077321 74
"361" 335811.059778614 378816.285001798 551
"362" 332975.747477439 385728.054751879 578
"363" 327867.126755845 374608.753991562 41
"364" 337080.667409236 380021.592340476 45
"365" 335389.574388815 378265.912106855 376
"366" 328953.227180049 374414.243099615 65
"367" 334995.053486353 382628.549852046 356
"368" 335336.121022301 380294.575143007 647
"369" 329499.43970854 379023.522308794 454
"370" 329089.764742972 375085.432183066 562
"371" 330901.635375945 379410.816061722 409
"372" 333646.980624505 379686.509469515 669
"373" 333237.916282326 382856.724081982 231
"374" 329468.624674274 375108.410542325 82
"375" 327467.391030774 379994.006546664 44
"376" 331976.67278931 383943.3917697 371
"377" 331740.352959882 384630.40796876 281
"378" 334789.431824869 381864.337249053 517
"379" 326339.671508102 378917.869975119 460
"380" 328102.560875703 372453.031946059 260
"381" 333846.979558335 383374.138131732 51
"382" 329096.683427803 371806.768225869 727
"383" 328428.951078686 380074.849856978 466
"384" 333044.233053017 378266.725820257 55
"385" 327898.187585761 374601.120289494 547
"386" 327551.737395701 381183.046821497 327
"387" 332756.987770856 376531.758821628 616
"388" 332645.042437787 380640.237030075 342
"389" 328461.141350054 375674.795985236 693
"390" 328139.297302425 372247.647014106 123
"391" 327516.728705619 373653.816629222 612
"392" 328685.343043195 377287.201169503 713
"393" 332651.511347245 379522.251670954 582
"394" 336549.186776034 377358.488729263 619
"395" 330062.583434581 385420.954880385 626
"396" 333519.714981202 381108.698403301 57
"397" 331951.472346629 386060.428559422 432
"398" 330641.744123062 379376.148880937 496
"399" 333454.487522273 377380.159627726 378
"400" 328027.535328409 375975.154394815 274
"401" 331982.581829764 377089.672617548 674
"402" 326880.77837943 374244.060868623 499
"403" 332287.875497524 382217.407224053 483
"404" 336719.993823117 379754.702563123 423
"405" 325510.393243495 378383.314336927 392
"406" 331506.330711538 376019.257625482 331
"407" 329274.898388056 375834.199694534 394
"408" 329046.098183804 379953.296810372 619
"409" 327487.106083193 375526.641466537 45
"410" 331213.988856869 383857.532029663 10
"411" 334116.626505664 379704.270338212 431
"412" 326746.44502149 377946.132446548 430
"413" 327681.348668115 374008.685868349 7
"414" 334236.56745626 384029.80227405 406
"415" 328272.639317893 376904.734530283 101
"416" 326433.000110504 373351.865535707 523
"417" 336632.971068793 379525.730748806 46
"418" 329875.175297443 377994.383226829 567
"419" 326253.084715173 381612.372997776 724
"420" 327058.552353169 374709.348748407 75
"421" 331730.166189763 380021.758207065 579
"422" 333419.974020634 381031.98173163 82
"423" 332488.316199855 379601.236282433 41
"424" 333520.279470732 385927.135090934 111
"425" 329653.478796249 381603.430476302 462
"426" 332578.576181563 385997.268100534 640
"427" 330872.499078306 377915.460387404 692
"428" 326030.460688483 381978.538250379 547
"429" 328821.580356942 369825.034176762 360
"430" 326323.674809336 375683.888400697 423
"431" 331849.909331537 379974.790052731 210
"432" 328189.05815147 372229.394024771 15
"433" 335820.653367065 377115.347526714 602
"434" 328153.800748584 379730.866089843 450
"435" 333767.655885103 380971.026323217 718
"436" 329025.328226934 382669.646492693 196
"437" 331761.88232855 379957.451447995 227
"438" 329202.471225211 377395.750586568 273
"439" 329979.459373813 374651.093710991 313
"440" 333585.3738286 383083.374514861 388
"441" 332176.333506774 385779.89703497 584
"442" 327999.355897795 374812.308996817 694
"443" 327760.347201172 380756.06815308 686
"444" 332126.536373511 381211.725987808 155
"445" 327682.728372746 380674.924129688 498
"446" 329835.929428843 385933.280972289 162
"447" 325193.482421398 381749.668675916 687
"448" 331826.313693671 377310.212475049 137
"449" 330309.803403865 385653.149115973 179
"450" 329220.417350654 375482.491341487 727
"451" 331336.261537599 375619.196417658 537
"452" 328611.261347935 382056.492360814 506
"453" 333812.977629476 384718.647702627 711
"454" 330877.182506452 376645.35652871 91
"455" 331248.877967473 374519.401824438 361
"456" 331757.935559766 378517.244805697 398
"457" 334796.372595745 378884.724209355 238
"458" 337067.431187315 379583.79419543 95
"459" 331534.597619347 384840.890373297 63
"460" 330547.222051437 386300.725856533 156
"461" 330293.801448784 375597.007057617 627
"462" 326721.615863044 373716.800844245 498
"463" 329176.221671587 372690.754297776 87
"464" 326465.159156774 374561.895848866 427
"465" 332501.467168146 384754.159321954 639
"466" 336938.636789175 378750.912761952 339
"467" 334595.791220675 384185.750515809 439
"468" 331545.944127832 381324.495206605 282
"469" 332859.760224715 382955.716890424 133
"470" 329239.305594159 378552.407092486 127
"471" 330494.758218623 386558.096507698 661
"472" 335701.293314135 379473.592543524 361
"473" 326182.304764661 382682.131499768 364
"474" 329221.083369352 370034.535562252 633
"475" 330664.22193709 375605.030193557 688
"476" 330001.086963502 386097.358567352 227
"477" 327766.643950996 370601.373167479 183
"478" 331542.858208216 379902.540436363 561
"479" 327350.983092609 373121.42730325 347
"480" 334463.133512211 386894.505788487 495
"481" 332877.309243338 381795.5652402 31
"482" 332438.837604074 377311.10975636 343
"483" 324358.03107318 382214.23569255 517
"484" 330771.242367692 378979.793232107 352
"485" 333211.774646369 380613.105588442 379
"486" 326633.619184169 378231.806630766 572
"487" 336946.482462311 380007.608567835 435
"488" 330748.847437533 374907.823335206 272
"489" 327299.397030491 376128.393336294 542
"490" 336249.964339722 377235.333323096 237
"491" 336195.109070333 380158.945920419 45
"492" 327603.115071768 374817.943281149 430
"493" 333967.723157834 377747.83166348 309
"494" 330819.347983934 384408.457981574 77
"495" 332878.368526918 377450.371561828 311
"496" 331815.542959134 382745.483683522 539
"497" 329285.642810415 379122.997709729 564
"498" 329370.927070673 380793.629355915 240
"499" 331978.204780894 381190.150428892 178
"500" 334703.680456317 383704.492321157 178
"501" 323417.262252196 383116.975696453 612
"502" 328327.518519498 373765.23199338 419
"503" 331557.021714238 376495.804930129 497
"504" 327843.579822195 380920.299945883 510
"505" 334166.678808227 385714.824641195 417
"506" 327205.583755677 382544.195460575 580
"507" 326950.674898337 374613.289625376 627
"508" 325441.595393134 382141.569403079 343
"509" 332220.744327583 380214.31566396 685
"510" 329377.496941509 373827.906101254 96
"511" 332355.953324453 386000.929500242 97
"512" 329781.354739946 379234.613446483 287
"513" 329495.71237563 372219.343901149 309
"514" 326150.731168584 378212.192233996 430
"515" 331493.471982151 382792.895781477 302
"516" 328792.923332602 369246.152209876 607
"517" 334178.220126782 384731.440944294 354
"518" 328989.447365865 373512.848745062 594
"519" 335292.356707903 380082.911436211 620
"520" 331378.975639471 376924.930434382 723
"521" 331172.727782849 384372.834031139 63
"522" 331124.614894124 375622.535724061 139
"523" 330615.617113669 385615.023594011 197
"524" 328643.423549355 377806.270448399 3
"525" 332743.2993902 386473.190243575 439
"526" 328866.67400238 372378.623789254 699
"527" 327099.764661772 379688.723493966 575
"528" 331572.060879589 383034.301342164 637
"529" 330669.177694061 376206.137876702 70
"530" 329546.863173342 380695.905135941 42
"531" 334544.555410729 380262.619921624 308
"532" 332372.640348127 378841.880964117 75
"533" 331069.455557421 379325.754549618 667
"534" 333715.792700237 379596.925489598 587
"535" 332384.109241046 386468.532670065 667
"536" 327835.64696766 382071.755702528 724
"537" 328301.190590333 381685.577439729 548
"538" 332455.340853901 378035.263978126 250
"539" 329852.543234694 382928.443286368 684
"540" 328924.004792393 377711.607909177 270
"541" 328634.216544893 382328.309105223 392
"542" 331347.680957912 373184.826484177 14
"543" 331228.60360024 379197.911407911 357
"544" 335478.020645866 384025.508307419 158
"545" 336300.751635675 378990.234349321 269
"546" 327903.928454717 370602.885943708 100
"547" 327782.497552861 380197.302164711 12
"548" 330345.314721472 380654.302341647 596
"549" 327199.289606811 382154.714131395 473
"550" 329727.463538667 376516.316831667 467
"551" 326566.704957943 377385.363268513 569
"552" 333359.414302504 384693.983219257 404
"553" 335545.067745358 383729.242535485 16
"554" 328511.575786077 369698.982505051 304
"555" 334736.818873851 380077.436359493 116
"556" 327352.35658554 376224.404666651 425
"557" 326889.476126475 382918.755746198 404
"558" 329483.35115345 375097.54388976 171
"559" 327515.918236842 373885.807739241 408
"560" 331752.555907806 379894.235804523 551
"561" 329360.66396838 372026.102107149 44
"562" 327839.152324936 381591.573794963 289
"563" 335805.968683417 379095.611913107 113
"564" 327811.697626676 380371.198968895 105
"565" 328797.324320487 382900.287569164 59
"566" 328874.19396075 374337.717227704 158
"567" 329642.607868722 385688.411349963 343
"568" 335940.227599553 378403.762495533 242
"569" 332833.218982978 376830.785020474 679
"570" 330560.199003724 378039.032417515 278
"571" 335072.59253846 379953.358296402 567
"572" 329297.406373199 376865.032712615 587
"573" 333029.464346519 382841.042784528 104
"574" 334951.230917291 383683.36609114 291
"575" 334150.756262269 384534.615790204 236
"576" 332939.939371801 381346.920120085 80
"577" 334781.982938958 378806.199062719 360
"578" 328953.278413826 371655.501377982 680
"579" 329462.902777013 372547.111069642 8
"580" 333418.79237642 385774.198002157 126
"581" 335198.43381885 383658.379174812 26
"582" 333106.828570036 379379.35822112 602
"583" 333087.165642178 385838.193170332 510
"584" 334449.593046178 381265.929132464 421
"585" 334245.862740304 384749.993265751 434
"586" 332301.646717849 385140.339524347 65
"587" 331288.274633849 376483.223863981 363
"588" 332478.244524686 377471.06494056 298
"589" 330518.681723421 379862.381258805 462
"590" 332270.198834751 377488.502178577 704
"591" 329037.565803301 381029.399948496 468
"592" 335146.695904972 379675.160161889 499
"593" 328944.910951074 381015.030402186 342
"594" 329829.723678557 374863.546461696 343
"595" 331879.445581751 381084.568716111 305
"596" 331129.838995183 383209.562807298 339
"597" 332453.313721472 377257.448455671 148
"598" 326998.125419905 376777.656366321 500
"599" 334944.154039802 378775.285059308 197
"600" 329878.610717843 375051.866495154 513
"601" 331054.208516009 385200.950677132 713
"602" 331201.142758279 375964.586314624 230
"603" 333502.866551922 382934.558455992 706
"604" 332536.448141874 380362.473619405 672
"605" 335006.291811976 385285.892274048 56
"606" 333497.729356866 378109.717272953 372
"607" 334859.978270533 384904.453516972 600
"608" 330588.233470868 373495.900695946 44
"609" 326771.028588283 381858.257586516 322
"610" 332668.426340656 383147.209889969 241
"611" 330789.425571326 384402.638157625 215
"612" 327676.123972066 379030.409477137 587
"613" 331145.089759535 373341.231384177 663
"614" 334782.299949864 386060.604293809 444
"615" 330006.532601602 381377.003905666 620
"616" 330009.118681649 374593.391386421 83
"617" 325295.261523418 381885.096346063 453
"618" 332141.658840924 382854.702139926 304
"619" 336771.144862225 379703.447552514 369
"620" 336404.711724451 380651.940380681 576
"621" 336838.955212053 378301.027043412 695
"622" 333360.54159859 382934.372911907 526
"623" 331850.056382574 378828.701001329 117
"624" 334162.963415926 383441.210224798 473
"625" 334030.063893147 378522.464441432 665
"626" 335559.102107854 381427.897436694 678
"627" 335223.555308 380406.07228743 276
"628" 330764.466630164 376672.591407918 96
"629" 333537.760167453 382399.326404428 716
"630" 332613.786638003 376391.034106273 535
"631" 328186.361879194 374616.620190197 54
"632" 331276.340716803 382367.045505512 103
"633" 334717.561892671 385781.000042872 341
"634" 333602.145395315 386955.107685743 318
"635" 330972.480979402 372824.441427915 222
"636" 327689.577107101 377974.938817167 479
"637" 328602.042824458 372469.350663889 249
"638" 332483.248435083 377495.53128142 647
"639" 331676.375535068 381702.57006376 211
"640" 328798.824478382 376235.823115894 704
"641" 327432.020749701 376844.460924989 376
"642" 328177.795264642 374827.678895547 467
"643" 333961.566791754 385438.131269795 374
"644" 332692.563113828 385386.017465859 365
"645" 336488.396174414 379062.422685237 66
"646" 325864.918820599 377296.31034413 186
"647" 333204.864053408 381189.435826966 54
"648" 333834.069336775 383760.59488272 221
"649" 331061.152197239 384634.153530769 643
"650" 326446.162839206 373356.74068789 71
"651" 328734.152665725 378078.012411173 83
"652" 331241.978546732 381540.683790064 387
"653" 333506.544820219 382477.336879292 227
"654" 335216.912817731 382219.253874165 420
"655" 329329.92758165 385948.274786383 86
"656" 329116.724402386 378235.200536299 242
"657" 328784.490937693 369707.052642633 479
"658" 337003.122808418 379864.416590318 676
"659" 335712.925421431 376731.54078431 716
"660" 333260.933552086 378499.511708056 564
"661" 333383.592351012 385024.04108874 61
"662" 327490.829727162 374850.498471759 478
"663" 331598.228657727 385022.463336105 73
"664" 330093.891035932 377998.599377297 498
"665" 325722.098706024 377946.370122814 390
"666" 328980.618812722 375054.395328259 409
"667" 324353.627919529 382416.960296741 594
"668" 332258.490816875 386312.089626202 218
"669" 334678.989699447 384829.8327288 215
"670" 331479.134667522 381574.514724188 252
"671" 328540.583776578 370007.308003448 307
"672" 326228.963054759 381533.214006052 489
"673" 332764.135105413 386708.382014764 359
"674" 327370.881939276 377384.437460866 549
"675" 332941.509463173 386634.112887537 9
"676" 333482.3549909 382272.399171287 676
"677" 333276.737664347 383872.659684696 575
"678" 333484.643528128 379006.324802834 458
"679" 330965.964334711 385846.719108085 249
"680" 329243.345766241 370302.095742022 429
"681" 332818.648466096 381286.919054593 400
"682" 329903.726726281 371452.82996962 52
"683" 330484.813966606 372296.214386216 261
"684" 330928.278017653 382527.41960184 689
"685" 330343.873284033 375972.466041258 215
"686" 336065.768991162 376558.263725169 67
"687" 333282.162300984 379901.359219017 256
"688" 336058.55474908 380373.078538479 359
"689" 330097.13112267 376217.729995602 286
"690" 333827.086664973 387199.417283758 446
"691" 326112.008782773 382269.699747742 561
"692" 329349.403281316 369670.479582606 56
"693" 327020.122617655 376104.763809671 582
"694" 328620.990992 380960.692294843 501
"695" 329571.503345826 375186.747977357 131
"696" 326565.842748796 372792.043223771 11
"697" 331365.447256844 385650.820284527 378
"698" 333706.249437778 379243.447922728 282
"699" 336440.127282596 380630.607141437 305
