"" "" "ptsT"
"140" 332812.504356819 375992.912001061 167
"141" 331006.060206653 376575.84272339 565
"142" 330117.336386014 378633.817005642 77
"143" 327546.648819864 382038.853261986 493
"144" 330827.40778563 381279.616477904 42
"145" 333183.018717617 385828.227615699 123
"146" 328447.418561951 376196.824508389 536
"147" 329512.31996638 369439.95205284 459
"148" 330165.230505254 386112.510690768 525
"149" 329299.017355714 381853.967087915 622
"150" 332087.360193591 375764.175874256 506
"151" 330142.06160813 376245.148863645 316
"152" 335778.26737012 379219.422330073 293
"153" 333252.328477352 384773.771792538 38
"154" 331394.50228899 385877.724786372 19
"155" 331571.743049296 381287.767832642 653
"156" 335136.738223171 380421.942780232 430
"157" 333988.857928842 383055.784935712 519
"158" 327631.649983671 369080.127181777 18
"159" 330285.640223318 370798.978771378 395
"160" 331304.237016967 383335.66771506 284
"161" 329301.98250927 374249.23499987 137
"162" 334728.431575818 382706.764051339 548
"163" 334506.869532263 386279.996367384 344
"164" 333004.591910168 385865.187195736 371
"165" 330585.528501531 373681.325120819 303
"166" 329505.544266252 374457.204660101 93
"167" 335293.099718364 379125.949870444 673
"168" 328352.260918138 376930.17816295 624
"169" 334808.676131053 381123.247379953 509
"170" 336411.953733886 378970.211247872 99
"171" 333906.459562614 381451.179382671 569
"172" 333649.325084035 386926.610993239 437
"173" 329763.299353859 371146.144746722 388
"174" 329177.727031399 381721.168953355 429
"175" 329971.330723224 370936.094420316 342
"176" 331253.376159796 385373.283203051 353
"177" 327460.033970586 373413.051389364 47
"178" 326251.656551121 374992.748378534 234
"179" 334259.727057933 378734.278538285 279
"180" 330824.782963205 383534.180914978 412
"181" 326739.790461415 373814.626347684 311
"182" 329360.157849112 371418.565352954 77
"183" 335587.817196462 380443.501311835 314
"184" 332383.603975164 375457.705937379 380
"185" 329661.761865557 370117.338863804 354
"186" 326717.679362095 376183.353436642 349
"187" 330683.063502745 381390.377885975 705
"188" 327372.918764948 380985.025438317 359
"189" 330964.658361296 373092.594359296 32
"190" 327516.350376698 380570.983715833 700
"191" 329411.996166777 383455.496511568 563
"192" 326965.320387414 380451.849942075 650
"193" 330734.472873102 383559.540014409 129
"194" 331379.521986892 382503.689377206 321
"195" 332251.345416887 384098.350849693 30
"196" 327252.519226321 373032.685831219 550
"197" 330808.190866006 374647.719192462 478
"198" 327002.516255553 382202.663139418 69
"199" 328719.283480642 377924.90898655 698
"200" 326689.189853063 382678.298794562 170
"201" 331568.95091556 377032.843593038 557
"202" 325948.592632134 382115.822201571 489
"203" 332650.263084502 376349.129843621 14
"204" 327644.172213664 374292.10156493 405
"205" 331261.049367303 383650.738947841 375
"206" 328363.867746841 377009.527681818 243
"207" 332983.825723838 379507.157802401 29
"208" 329863.661620444 385962.293900754 148
"209" 328374.196230083 373350.472804271 712
"210" 329147.80283042 373046.763298774 161
"211" 329644.253398082 369014.457272318 479
"212" 329923.841574876 371921.855094396 236
"213" 333688.299364998 378614.316754438 19
"214" 335660.163206011 379366.758031645 208
"215" 326836.927128429 373298.19577946 531
"216" 327468.738796318 372879.354571313 435
"217" 336246.04737826 378924.954316176 60
"218" 334732.527248609 380970.051458138 594
"219" 334153.342182519 382619.277367161 96
"220" 329592.727559196 379178.356249207 173
"221" 329702.691781498 373751.699475825 232
"222" 333900.149434005 382344.076321338 97
"223" 333727.123330977 378437.012315611 267
"224" 326131.808602631 378611.068908393 359
"225" 330303.132823248 383144.531475715 408
"226" 331572.707644397 378421.400593279 180
"227" 329174.259685512 375193.476599515 464
"228" 333659.611309356 386444.482354288 658
"229" 329464.850347319 373765.926283196 455
"230" 331337.11779344 380484.173261793 392
"231" 332123.589467462 383207.900910239 343
"232" 336083.804263172 380064.881678976 442
"233" 332894.448480146 383968.612492044 309
"234" 329441.617810018 375428.858406246 89
"235" 328099.548068513 370637.268299105 109
"236" 328736.429044748 377413.353910161 692
"237" 333985.612113195 382839.442771251 201
"238" 332699.162856583 381313.659355154 149
"239" 330521.85145849 379563.060478502 666
"240" 329053.008195374 386378.297974166 376
"241" 332250.410782104 384881.942528412 65
"242" 331411.75902111 380569.251823556 260
"243" 334620.579195583 379596.963119514 28
"244" 325894.026670896 377795.156032783 355
"245" 330245.072527357 374929.404560955 482
"246" 336154.254347584 380601.216237901 683
"247" 332580.586055868 382562.427360174 154
"248" 329281.44468707 372945.627220848 360
"249" 331686.370313672 381745.491777651 286
"250" 334147.904789287 383826.319932072 507
"251" 329635.428455681 374017.096172321 203
"252" 330457.692891386 376299.179107332 126
"253" 326574.456700788 375623.365360906 256
"254" 333806.42019904 387265.872559048 288
"255" 330447.984881174 376373.587478653 267
"256" 329665.566601623 370229.092329625 450
"257" 332463.089594594 379169.187621995 45
"258" 330354.559237531 378220.005804378 467
"259" 331339.231519077 378808.429211723 120
"260" 329817.263789962 382221.047985406 4
"261" 327216.484963117 374411.658313239 616
"262" 328963.362406997 377050.177102987 360
"263" 327924.439526146 371083.242597986 161
"264" 330349.106269149 385508.313721171 516
"265" 335945.098538087 377021.675673225 241
"266" 330005.23447526 373657.555867438 14
"267" 331153.919982052 374195.551563673 172
"268" 331369.090954498 376222.620820958 364
"269" 330325.256172571 377186.328871921 222
"270" 336388.497571979 380528.478786774 554
"271" 329969.064023845 376067.707254392 469
"272" 329194.729471405 372960.580942546 562
"273" 329735.056456464 377793.782616846 364
"274" 334123.988825567 383861.798931357 526
"275" 325839.695503086 378284.37530083 106
"276" 327080.279081865 380846.163645106 241
"277" 328332.865582981 369880.183244534 377
"278" 329955.298654826 370195.878271373 20
"279" 327447.218495305 380402.090778701 548
"280" 333460.203037836 384800.186294899 421
"281" 336387.867150708 377473.719954548 678
"282" 326507.099869673 374272.479977359 160
"283" 330955.490537804 382349.400154398 328
"284" 328021.243297709 377048.570403919 153
"285" 332215.620198517 377724.502152754 55
"286" 334968.498893031 379436.949944129 714
"287" 331607.834363583 381852.764575255 500
"288" 336942.928608215 378206.251426741 500
"289" 329141.196267373 381165.135562743 553
"290" 330315.232310834 376258.739743322 290
"291" 333704.589397451 384149.77324639 560
"292" 333584.501644014 380774.985024398 284
"293" 327593.342248397 378772.123712909 442
"294" 327094.940513286 373943.006975976 499
"295" 327051.238064294 375106.465585177 169
"296" 328052.146013166 375835.307336904 490
"297" 329961.418495293 386315.504889617 170
"298" 328542.928426505 376777.167168483 376
"299" 328677.423037053 369838.914654838 147
"300" 327616.161046346 369795.118157141 677
"301" 330304.422102932 373834.39180041 674
"302" 334901.055019915 380978.024548972 481
"303" 329784.561548019 384987.827001124 375
"304" 336056.889615635 380295.358198308 165
"305" 328566.742391863 375649.244517387 242
"306" 335686.262495649 378298.830707702 274
"307" 335034.084101012 382108.111755927 704
"308" 332178.279734102 384795.900086645 570
"309" 336298.444925739 380207.885667805 456
"310" 328014.43156156 380730.473464458 293
"311" 333170.591097903 383926.319970897 393
"312" 331568.335097055 383468.658651542 496
"313" 329602.852902503 382789.80400573 121
"314" 330018.37866066 376639.454021737 618
"315" 332943.07798037 380746.857878221 110
"316" 331156.393999899 381838.338673454 648
"317" 332439.30711953 386339.117540876 308
"318" 330068.740368451 381282.804956277 223
"319" 327153.31179878 380981.635510293 388
"320" 332788.445513795 377981.887042507 353
"321" 327896.542940387 382349.639479767 620
"322" 329413.367735339 372786.256288011 564
"323" 329559.783509739 369988.937253036 300
"324" 331751.304853708 386085.759034197 439
"325" 325683.356529131 382230.047519331 641
"326" 330708.400987024 381412.953261018 113
"327" 334865.690862144 383315.236440755 574
"328" 327325.298208712 369802.408479528 541
"329" 328697.659267099 371358.348210411 97
"330" 327880.794723228 374723.621967497 684
"331" 330181.305756358 381762.639846304 592
"332" 331392.459520213 384822.085886715 525
"333" 330728.882546927 375443.363067192 511
"334" 329199.274351778 371278.318828017 436
"335" 334672.499747727 380207.989279676 715
"336" 330321.248826961 386593.25596554 149
"337" 328715.064080439 378829.356856789 634
"338" 329296.100947174 381885.527651036 99
"339" 332511.572948167 381879.144191735 506
"340" 333265.551980078 383672.753288554 192
"341" 333171.202540679 385018.578172473 61
"342" 333565.894956785 381565.542335645 42
"343" 331808.955323584 379795.423061035 326
"344" 328999.508902397 377271.313930941 695
"345" 332523.572749355 376194.868588511 646
"346" 332641.898960496 383960.088386627 103
"347" 325825.852989307 381962.193182669 640
"348" 330655.65271818 374544.819723964 25
"349" 328510.575049557 376078.186488655 453
"350" 329856.102892497 379622.293799867 601
"351" 329666.665732562 379855.88886939 126
"352" 332985.093407069 385925.967982571 261
"353" 332241.418314195 380409.578238047 566
"354" 328297.07391268 370478.917543665 709
"355" 335035.648844269 382801.623463843 157
"356" 329642.329515195 378570.796586349 277
"357" 326604.824060847 373076.240112033 686
"358" 334516.894315385 383186.713064586 625
"359" 332426.549358321 381429.942519808 177
"360" 333031.070657509 379891.096209287 593
"361" 328261.929238382 375009.910569578 401
"362" 329264.870130189 382773.067859516 598
"363" 333622.358298336 380201.232546809 563
"364" 329897.842712825 375131.306111302 153
"365" 334013.820725541 380525.742399211 90
"366" 329186.702145988 376450.588667344 580
"367" 335591.908932116 379548.453434689 310
"368" 326877.788671468 376073.347384321 55
"369" 332982.19502504 378136.321444389 340
"370" 329736.11660023 370420.874489596 550
"371" 327335.249746812 372765.066216741 252
"372" 332702.289711541 385335.355358811 48
"373" 331827.873819803 385575.189709642 143
"374" 327249.63960179 376316.593088095 451
"375" 335642.90962224 378967.791076733 217
"376" 331298.570073023 379350.839250097 346
"377" 332160.591412917 381163.582072912 708
"378" 327868.036455428 370939.513031095 610
"379" 325137.067005478 382011.086907148 368
"380" 335405.365424886 378032.025633412 356
"381" 328033.823360774 374900.675617685 88
"382" 332965.556715783 376409.766617821 102
"383" 326828.086580279 376817.209389404 338
"384" 327266.578122823 373464.440602911 176
"385" 330693.407170143 374353.112904268 39
"386" 333671.276460721 386373.590806931 19
"387" 331840.137215355 377104.022893052 572
"388" 331868.615504568 378427.149648853 571
"389" 331641.185692496 385198.180279634 454
"390" 325648.456348305 377677.36019022 329
"391" 328798.703589925 370309.848317976 277
"392" 332589.498448264 376452.302397153 426
"393" 334899.062046738 383884.343675113 586
"394" 332921.864215032 384070.367054724 444
"395" 335425.070076873 377232.899355812 729
"396" 329203.135428339 378114.267426908 481
"397" 333848.574482908 382930.727851269 317
"398" 328605.855798591 379638.073735071 398
"399" 326753.397545977 376482.498808804 482
"400" 329660.674603827 381104.101940417 122
"401" 327491.665858727 377201.124539036 63
"402" 327568.254068513 381912.169103797 66
"403" 331286.953897871 375683.156181535 248
"404" 329099.086447991 380725.526051217 108
"405" 330425.107971359 378750.720281806 55
"406" 333683.131584034 382547.490987566 67
"407" 328986.227039609 380394.394035352 183
"408" 331620.797335295 382945.908585934 561
"409" 329912.473024546 381055.475884409 595
"410" 334657.277056724 383471.463403097 281
"411" 333115.475749693 377075.657717549 453
"412" 336460.87951895 378275.292766574 55
"413" 336826.214396171 378846.267870382 14
"414" 330631.759435495 384393.462384305 498
"415" 334349.532415946 378979.501493004 34
"416" 327024.810445332 378581.165603394 690
"417" 335083.582239678 380204.055523399 532
"418" 332992.490885807 384403.104312727 151
"419" 329950.0662749 380506.203445505 624
"420" 328837.05914543 377468.807914322 269
"421" 331597.13748606 376919.899118049 99
"422" 331495.141103732 379275.225291366 181
"423" 328887.35436049 372851.607835873 629
"424" 330654.92517407 372878.111867936 514
"425" 326711.299962999 374329.741790587 672
"426" 327934.335284742 382241.506798373 368
"427" 331669.938585096 384626.825846614 90
"428" 333341.837094933 379766.149462728 147
"429" 327638.878838718 380227.432397764 593
"430" 328321.145733295 370348.326207003 194
"431" 332975.441281759 384597.891605788 477
"432" 331319.214357712 379501.840677476 724
"433" 334954.361569988 381806.782154878 178
"434" 327453.329033521 378096.90359851 548
"435" 330844.52818334 374343.548452355 393
"436" 334122.10850958 378651.646287492 256
"437" 335166.883390001 381702.900286379 296
"438" 334781.447658358 384573.18875063 195
"439" 327807.064521121 378098.875169215 269
"440" 330801.689589068 384713.422860377 89
"441" 327774.468945665 378113.83875871 711
"442" 334648.087113188 379964.519950522 453
"443" 328057.527521497 375339.938420042 170
"444" 329848.989064402 385005.374782604 378
"445" 330464.235617058 377284.9744349 406
"446" 332876.19014112 382589.492265681 157
"447" 330244.686541759 373892.5263059 436
"448" 335418.229349389 383808.330075061 10
"449" 332028.245591641 375134.929398431 595
"450" 329464.38604738 384040.859476105 326
"451" 332403.159495347 378255.386380429 353
"452" 327032.40017738 373325.418247947 515
"453" 330319.963474214 372614.751562133 328
"454" 335183.415675361 379387.225367206 307
"455" 335015.393741127 381730.071234953 403
"456" 327047.566143694 375366.532312522 159
"457" 331439.396255636 385896.456976144 238
"458" 326826.616158305 375230.188546107 633
"459" 330232.078099351 381298.212824575 5
"460" 332684.183105277 385667.14014645 315
"461" 331025.635956512 381218.552747177 300
"462" 335183.381992102 382600.337676561 163
"463" 330596.573312464 384527.91775911 672
"464" 330484.425879842 374004.166359088 281
"465" 329408.763505519 380478.021078991 633
"466" 333148.487070469 377945.203769732 390
"467" 332204.846064036 383525.414436259 403
"468" 332868.46295608 382781.09550032 91
"469" 334939.680816678 381985.282384822 181
"470" 326787.307914308 376456.601141264 207
"471" 327429.243745722 373564.510190042 616
"472" 329856.494355407 376615.830237922 402
"473" 334489.268535275 381842.287030316 160
"474" 326005.578830883 377552.484332701 531
"475" 331773.623026701 376421.837798615 368
"476" 329491.886240308 378380.232840136 348
"477" 331671.986688387 378107.159511291 490
"478" 330094.585518973 385498.011597781 277
"479" 326437.963075359 375435.854960553 121
"480" 327736.175711158 380679.132343015 193
"481" 328502.475091106 375478.399763021 496
"482" 332597.696651536 376007.150548787 542
"483" 333356.691609252 377455.285698068 163
"484" 327035.511837982 376082.410933793 708
"485" 328748.054644549 382305.823961534 274
"486" 335452.096518014 380945.110189311 624
"487" 327213.925616841 378493.714533563 130
"488" 333156.093441851 377816.269011886 483
"489" 328629.037812704 376397.351637247 575
"490" 334291.09219656 384615.088191111 384
"491" 329592.206789564 377465.432269577 302
"492" 329611.567098484 380419.507378363 94
"493" 326870.360253228 375307.149874796 273
"494" 334335.229100771 386175.524665602 313
"495" 328529.408142548 370018.407595022 570
"496" 331515.013118029 381062.44853344 77
"497" 336554.835176676 378853.357909555 310
"498" 325932.986553091 381713.47917735 721
"499" 334094.790373526 382779.636268511 48
"500" 334979.960020474 379238.541013041 36
"501" 327758.502540412 369189.102916288 591
"502" 334226.932684271 384115.964765079 408
"503" 335771.084414335 378196.387160041 178
"504" 334405.786011467 381705.678786376 104
"505" 329570.113295161 374276.797384478 339
"506" 332669.302897571 379701.345327346 155
"507" 331553.136984257 381042.252137739 714
"508" 329757.861967427 375474.260838792 516
"509" 329941.087172175 376723.259356094 172
"510" 334615.158349885 384034.220271921 728
"511" 331431.995927744 377213.188931251 393
"512" 327479.926554554 382774.296453909 642
"513" 327612.953643283 377073.46796484 458
"514" 328348.286718596 381413.412582849 167
"515" 336412.853216634 379745.988976334 222
"516" 336319.757034497 379262.464347965 723
"517" 328125.232979609 379439.95170304 188
"518" 333995.564198686 379875.927259668 386
"519" 330960.482762589 384701.442094169 213
"520" 332361.987336699 386421.619177429 117
"521" 324175.352253252 382296.193062877 182
"522" 328857.364492965 370372.503534918 129
"523" 331529.344200558 384224.091288038 423
"524" 330139.319025198 374292.936260809 49
"525" 331304.17580435 375068.929883089 687
"526" 326976.587983167 381889.568049242 266
"527" 331005.774723441 378086.811246256 147
"528" 332041.638551044 375376.695544878 130
"529" 329839.526448647 378812.606324506 645
"530" 336383.112599104 380335.6585819 301
"531" 330390.070255942 384634.393253888 477
"532" 329595.18813026 371926.588209291 644
"533" 336005.253227525 379819.509004567 232
"534" 328777.911397412 379217.216939945 686
"535" 326887.001469438 382832.425247875 490
"536" 335662.143228796 379259.269805009 67
"537" 327034.690244584 377133.347917421 272
"538" 327113.36827499 379297.775728769 697
"539" 335083.15210919 378327.194479904 441
"540" 336073.149347775 377730.980124817 688
"541" 328190.424072723 376382.246846187 707
"542" 329501.906773499 374973.635876346 564
"543" 324825.364420296 381910.114179701 322
"544" 327296.368195958 375878.467245478 146
"545" 335633.018847965 381534.652161533 543
"546" 333345.629672794 377093.848778411 253
"547" 333650.132010069 380343.608343974 96
"548" 328208.926028035 372963.059046771 654
"549" 332715.895028132 384821.237323184 242
"550" 329961.344668879 371943.325115254 611
"551" 325753.946072503 381869.346733777 472
"552" 329219.635332619 374573.192715942 488
"553" 326745.354608011 379731.746549419 589
"554" 329022.448636403 369472.463160138 218
"555" 335191.769177937 382614.491802778 258
"556" 329498.21487822 372772.200290066 618
"557" 327867.731786323 378024.550987008 493
"558" 333110.61097186 386997.299008338 529
"559" 335618.609842088 378564.416921323 717
"560" 335067.88132936 381510.351401239 319
"561" 331011.641261177 380082.388478708 379
"562" 332709.977535414 384692.50637915 700
"563" 329362.25159327 386005.123050416 374
"564" 329273.372302177 381020.846552525 104
"565" 327594.24701466 379615.056785038 40
"566" 336440.010314275 380616.423523556 609
"567" 335050.026271454 384533.136031767 253
"568" 329314.008789232 380747.75129822 676
"569" 328507.88625036 378370.302359087 615
"570" 332190.179073704 379670.189393074 502
"571" 328101.253980903 372354.427977096 517
"572" 329336.660340469 381553.774585148 489
"573" 330014.727126133 375457.16927758 27
"574" 326020.65497404 377407.683493066 423
"575" 328415.142812556 370501.146138032 717
"576" 334814.016486445 384395.275623342 429
"577" 323113.819592894 383445.536918729 285
"578" 329975.957885675 379762.135208822 341
"579" 331601.530885267 376990.49944472 199
"580" 332303.590160621 381487.150453433 243
"581" 327875.720923554 378662.573478636 48
"582" 331313.497699767 383287.572951447 727
"583" 330244.698441568 380431.259326083 170
"584" 333728.507523536 382519.473415055 525
"585" 332806.010716159 379963.611192533 49
"586" 328744.58679887 373569.497025312 547
"587" 326695.79325416 377929.418846999 572
"588" 331546.788653862 376574.745824763 379
"589" 332036.489228383 381405.736973926 67
"590" 331124.791069093 372983.524831551 323
"591" 327003.928511261 373991.42525854 620
"592" 329543.63079768 377309.809915398 40
"593" 331199.164911459 386112.759834773 505
"594" 333997.429429115 381072.73577469 712
"595" 331622.024657774 384139.16152086 60
"596" 330135.595707624 386967.530523013 298
"597" 332154.613713966 384518.576105793 518
"598" 333265.055095062 381097.49945445 116
"599" 327547.633784038 373416.910712596 182
"600" 327936.731195645 375816.575535945 9
"601" 334714.692794372 380158.432522344 449
"602" 328144.608625683 374265.151828416 101
"603" 328473.321229349 380971.535404131 639
"604" 331126.389029817 373826.884243471 525
"605" 333101.896701081 380447.011919266 230
"606" 335069.141869305 382257.954977414 305
"607" 332147.291129225 378231.713262097 568
"608" 328957.008752287 377592.337014151 339
"609" 329376.530619235 383087.549755087 96
"610" 334497.874014602 380263.084257797 653
"611" 335599.20832923 381181.722793706 273
"612" 328650.99047797 379724.410686791 181
"613" 331300.077115808 384801.110802035 414
"614" 332501.917371912 380552.25797052 41
"615" 329021.197058713 381436.544035978 69
"616" 330070.603705111 380422.69643772 229
"617" 330131.70245398 370385.93903254 673
"618" 330258.831701675 381783.473733888 420
"619" 328533.766777313 377389.282129243 349
"620" 329097.129531235 370079.339719366 295
"621" 331286.000053397 377673.042608806 562
"622" 328889.013289034 374339.564119148 715
"623" 330981.337748692 386305.315445925 214
"624" 328625.741558868 375080.51350174 271
"625" 332669.944892256 386427.221449518 376
"626" 332274.530198555 378761.103506155 72
"627" 331358.405320594 384614.924250709 613
"628" 334264.555833745 383149.825039486 314
"629" 330685.683228651 382348.090852328 81
"630" 328583.568327105 370607.98689326 143
"631" 332574.099361296 375726.719583804 587
"632" 328303.955024715 375241.170372134 333
"633" 331617.881858341 380134.034116442 634
"634" 327568.770472615 378862.028011894 169
"635" 334615.11756074 377886.24162062 700
"636" 335045.185711432 384150.523981079 368
"637" 328193.794370569 378002.618498065 403
"638" 326831.326976412 378352.022966244 147
"639" 332827.488500855 377316.930786969 230
"640" 330035.031232688 382818.156341477 124
"641" 328891.888510635 378647.038039561 186
"642" 334748.018525096 386349.449500051 711
"643" 335639.661382433 377738.011359426 611
"644" 331605.10180369 376333.59453862 693
"645" 334254.677853464 377523.927164185 472
"646" 329883.376713663 378660.382666748 490
"647" 332332.196039584 379738.682466827 713
"648" 329536.533581718 380659.608351893 518
"649" 328482.418065381 380838.706370137 337
"650" 331178.997717304 379813.964781761 380
"651" 328020.278906605 374406.69118228 172
"652" 327662.086644817 374190.679195746 440
"653" 327798.138787339 381843.827251357 159
"654" 330025.239403622 372888.704917051 657
"655" 332821.4239061 379272.251830867 597
"656" 334751.246038836 385308.422935634 547
"657" 335607.200217017 381528.967260049 326
"658" 332815.372972326 382384.185949861 350
"659" 329973.143387098 379849.315687384 63
"660" 329886.004194845 377801.718359318 624
"661" 330336.482411389 379429.543666186 384
"662" 332791.748339726 377221.189328354 201
"663" 331996.273110573 385845.278731455 580
"664" 333746.39760428 387209.255012876 531
"665" 333624.471007389 378598.545574222 142
"666" 333899.816926147 385225.469413851 346
"667" 331407.177400927 381369.905880192 512
"668" 328671.660680443 377233.632227464 718
"669" 327453.840004511 376042.714403085 728
"670" 330794.383789857 376010.85948643 87
"671" 334358.83270131 385767.767206031 728
"672" 335221.429522757 378778.774487621 406
"673" 326609.719193392 375273.467288345 163
"674" 332928.538385991 377502.232959308 133
"675" 329917.528909908 370961.918789964 77
"676" 330837.761391069 383898.283315282 461
"677" 336519.982833081 377795.548380515 369
"678" 333939.607581593 386546.982923337 17
"679" 329144.688324063 369076.197192961 277
"680" 330944.217753734 381965.18875633 388
"681" 329005.276967516 374184.724109682 522
"682" 330239.922857902 383401.479317686 588
"683" 330075.529018972 386039.192992602 440
"684" 326312.675520272 382072.12241097 574
"685" 325694.687819461 377382.734796576 384
"686" 329153.517846191 378256.709089833 533
"687" 331016.347275161 383071.515661534 653
"688" 330457.929459585 380539.098239398 548
"689" 331972.405616474 375251.91515204 74
"690" 328830.064788015 380077.127579669 534
"691" 329627.791947184 384129.642542153 192
"692" 330211.650826375 380067.699073647 147
"693" 333037.279158351 380912.633324342 227
"694" 328549.957789757 380678.911068387 43
"695" 329445.028193221 374481.168838231 724
"696" 325756.857513722 382379.89861986 727
"697" 327895.966224654 381813.698452888 73
"698" 326861.841968899 382182.886290459 380
"699" 334325.188528302 379245.777268122 257
