"" "" "ptsT"
"65" 327176.80143315 380600.802326708 546
"66" 334162.079294131 378332.97887274 198
"67" 327854.395779405 376148.148389398 657
"68" 325940.015617149 377319.114939881 25
"69" 327359.197401422 378043.050984113 158
"70" 330217.740529726 370117.295164836 51
"71" 335458.748215334 377479.857818318 680
"72" 336775.771494285 378302.689977304 59
"73" 334225.604740409 378614.51186689 667
"74" 326227.477479229 382649.173204275 308
"75" 330794.032527901 378922.083073185 395
"76" 325748.0462595 381977.036387719 691
"77" 329298.056282956 372705.094339014 630
"78" 331075.826228857 383160.408131422 9
"79" 333397.223575187 383768.465340418 179
"80" 332661.695115213 378529.660367254 673
"81" 331608.182579188 379662.904335301 669
"82" 334746.051357504 381100.123207006 351
"83" 330530.387272937 374968.027231304 590
"84" 330328.074159492 380391.571045354 264
"85" 332984.929305306 383878.49436397 19
"86" 329347.650381681 378636.26020611 683
"87" 327614.101356041 381059.958259825 441
"88" 334747.105449367 379074.177408276 239
"89" 334352.943207142 379410.770414222 385
"90" 327317.438347604 376651.617999154 685
"91" 329803.314252702 376673.289603737 239
"92" 332478.045825078 383323.974294818 135
"93" 325140.664929667 381798.502831614 459
"94" 334615.964963124 379276.691785481 562
"95" 327845.686343348 377496.810716421 36
"96" 326377.269616978 375227.91537744 624
"97" 329323.945024178 371676.038199282 69
"98" 328478.081353463 379930.355812881 556
"99" 330108.245071492 374337.351310295 570
"100" 324948.611372371 382421.3704111 345
"101" 330233.569563586 383183.372591746 262
"102" 334521.871274416 386132.760907974 386
"103" 331185.150856836 372651.905320578 637
"104" 333624.879289828 383080.212596416 64
"105" 331863.960391166 381546.414423962 497
"106" 329047.1066518 370621.819985351 12
"107" 329716.273730264 376251.210238579 352
"108" 327408.232804124 380325.502826368 435
"109" 327829.852882759 381915.053754121 384
"110" 328912.336931271 380574.858743521 692
"111" 335093.777798657 377950.615304629 116
"112" 327936.096466643 378833.443988489 628
"113" 334889.832245642 384879.559656475 375
"114" 331812.30572495 378651.94800612 140
"115" 332112.345202134 381071.700424661 624
"116" 327992.631244446 371180.263424565 624
"117" 328959.286783684 372940.751898838 367
"118" 333613.942855554 383764.696512217 588
"119" 327909.285245444 370462.665786526 557
"120" 327758.411693871 373781.810420195 476
"121" 327969.390686674 373027.660011894 64
"122" 331417.517940376 378744.82091215 499
"123" 329180.872514658 375764.479157073 727
"124" 334387.998088882 385480.225429446 529
"125" 328984.188853959 374874.453599939 63
"126" 327104.835996486 381029.859806621 695
"127" 327802.298175106 375417.249487957 125
"128" 335529.642580808 380510.779131492 87
"129" 326866.75415557 377852.233879522 246
"130" 334006.308355849 378018.138666187 574
"131" 330739.006727453 377394.10130134 723
"132" 332606.030954621 384823.405137027 640
"133" 328676.644102769 371546.185284908 562
"134" 330670.169240529 383335.686887546 464
"135" 332276.150898114 377480.785279536 256
"136" 329939.483747739 386135.737385124 549
"137" 336780.205505839 379184.068354171 351
"138" 329406.973291484 382798.54403625 399
"139" 330109.42393455 375791.129869832 523
"140" 330258.991859502 373387.49844224 69
"141" 335242.933300035 380050.840049223 117
"142" 329332.229025071 381901.084537375 212
"143" 331414.620707528 385696.962632045 723
"144" 332327.344541937 382272.108531585 246
"145" 326715.613228894 377445.405874392 230
"146" 328205.561044303 380921.792347434 539
"147" 328803.484402707 380482.793580162 57
"148" 330085.37048384 372452.952234993 429
"149" 328621.257942111 383252.489531062 176
"150" 333979.755370701 380957.679014564 175
"151" 328352.068868824 372634.191395424 169
"152" 330034.815176359 375052.990150349 640
"153" 329235.079625261 372524.763699709 499
"154" 335099.116641073 379420.513295395 598
"155" 334733.236395614 385278.95157916 189
"156" 335658.172837192 379782.083837004 194
"157" 331856.126169046 382185.057625961 489
"158" 329486.04780992 370024.622528613 169
"159" 326950.874206535 376380.046600005 578
"160" 327965.279176937 375684.295764642 319
"161" 327101.29828873 373392.708719657 713
"162" 332218.105317187 379474.251509486 267
"163" 327809.137403214 374145.078906714 78
"164" 328228.529038655 381947.317728514 260
"165" 328549.148041768 380118.869090702 293
"166" 330421.442102661 375079.523991384 557
"167" 329922.670640491 371690.972761901 728
"168" 327394.025347009 373829.234209344 293
"169" 334617.913941008 386782.001932099 202
"170" 333444.633538806 379025.033748759 190
"171" 329552.098310624 369339.713774642 555
"172" 333597.480405072 386276.329184646 661
"173" 326995.622893515 382632.787722394 508
"174" 324790.381593598 382695.527812224 73
"175" 326215.613645256 382309.599310168 475
"176" 328303.220554916 379375.991460968 261
"177" 329884.923393011 379182.418769513 622
"178" 327504.954596205 374526.157596447 584
"179" 330594.904469679 383232.399647685 534
"180" 328779.85016866 372436.859537987 388
"181" 331618.134311084 378304.264699882 190
"182" 331991.580611372 384694.009519976 123
"183" 329779.62248478 372437.18174302 354
"184" 326212.207301189 377496.242889041 321
"185" 327433.246630604 373453.833216888 709
"186" 335482.873092097 380717.06700265 224
"187" 330598.963372061 385251.101289947 482
"188" 331607.902342091 376092.984640596 605
"189" 334876.644979534 380959.913699716 664
"190" 328182.463467833 373618.6647644 38
"191" 332732.347904368 386789.408987667 222
"192" 332466.348738027 378710.242782872 345
"193" 328552.819612174 371486.909422074 609
"194" 329329.574252527 379875.754144181 654
"195" 330980.51201756 384163.256197034 94
"196" 336335.102252731 376891.351044175 246
"197" 330230.644988378 378520.697377251 701
"198" 329539.389481429 383297.846070306 356
"199" 328879.420217375 376284.423782883 193
"200" 333336.845679335 384095.512342942 421
"201" 334599.668395977 386757.214087855 183
"202" 329121.55611915 375710.413053239 283
"203" 333340.140698991 382853.993088636 421
"204" 332406.083274968 376964.844704652 48
"205" 335530.779451141 378738.968494974 151
"206" 333953.995524809 377807.986917773 367
"207" 329778.07531924 381434.209720933 270
"208" 332735.227260303 376343.106268429 44
"209" 329320.059032817 372071.666620947 408
"210" 330857.955927584 375953.095657953 641
"211" 332376.369721004 377497.044263228 88
"212" 327315.559915187 382834.300160645 21
"213" 330853.026220994 385103.68687839 466
"214" 322856.076313297 383572.450967993 545
"215" 330996.764045424 372729.346488787 630
"216" 329928.400357626 374447.626850015 576
"217" 328551.286039615 380764.906548735 410
"218" 328261.425104683 370015.39633925 589
"219" 330885.450565002 377099.204301938 295
"220" 326942.729232807 381751.669537176 201
"221" 326390.454411326 377912.76759155 728
"222" 332133.081832739 381563.322769496 256
"223" 328456.602422985 369707.003705866 686
"224" 328308.018204228 369748.287611206 517
"225" 327133.162182342 381367.523982521 44
"226" 325747.071835158 377130.094717381 594
"227" 328507.838147933 382012.244885117 222
"228" 326352.85565306 381901.006225141 379
"229" 336466.136813676 377378.565763945 27
"230" 333896.022930509 384476.504859275 259
"231" 328885.124832714 373661.518905331 276
"232" 331605.730552187 375326.379302337 495
"233" 331517.538342454 385860.435346328 623
"234" 334284.372921925 384652.573159849 34
"235" 332517.344379232 382940.791788914 362
"236" 330994.44848203 377294.087694295 261
"237" 331155.144737572 381044.904617741 402
"238" 328540.994316582 374783.038678837 718
"239" 329959.667258231 369131.016002362 357
"240" 332671.474820073 381445.41638347 584
"241" 336678.616783761 379795.424522435 17
"242" 327354.443213612 380870.026530834 281
"243" 333071.206298612 379413.237667445 48
"244" 331037.245409972 383351.710997104 208
"245" 334951.97221758 380786.576741078 543
"246" 332308.547192572 376386.832873697 274
"247" 332157.306164704 380600.523717853 436
"248" 331093.653060417 373625.04320042 708
"249" 331510.858456186 380749.992637878 178
"250" 333500.973475939 382633.050376522 119
"251" 334171.253608119 379811.939009677 82
"252" 328910.720893038 382035.034451247 432
"253" 327372.859915294 374208.75471221 216
"254" 329059.566662793 377634.449372023 604
"255" 336132.897492145 379520.468075531 525
"256" 333297.766153062 383503.849276964 420
"257" 326429.646421391 375436.532375005 303
"258" 327305.49370713 373248.387496086 298
"259" 332859.941944995 377287.331837373 281
"260" 329889.171522753 370306.677635604 574
"261" 331221.610228809 374478.628081537 401
"262" 327399.507106128 375301.22319887 674
"263" 330754.291756454 376729.150153996 519
"264" 330741.338185591 382709.453928863 459
"265" 330538.912085161 376193.290840345 79
"266" 325216.081803873 382360.55863098 448
"267" 329284.429346113 371557.967305277 503
"268" 333391.177486335 381421.963663821 242
"269" 331076.934903443 384811.887326037 95
"270" 330779.511952817 378657.824619063 418
"271" 326121.139043668 378073.222681579 31
"272" 332600.251904279 382580.148583387 532
"273" 327797.457349888 376196.056268192 521
"274" 329019.361999399 377557.522786203 32
"275" 328343.122215179 379208.494111033 566
"276" 330331.629597963 381928.124326477 594
"277" 333535.654156292 379255.782915151 416
"278" 329430.817696554 378989.727704073 652
"279" 327615.619435049 375019.726913999 475
"280" 334770.441953597 384837.969112015 149
"281" 333626.869257454 385874.772013388 161
"282" 327696.688041843 377443.599540132 122
"283" 324883.241496531 381866.772543663 289
"284" 333109.63577573 378550.619541899 410
"285" 329859.729151831 385313.11049241 86
"286" 328579.43928725 374798.379519407 336
"287" 326593.232780095 382001.722340698 565
"288" 331535.222070313 377656.835033299 583
"289" 329785.444105838 377033.383966668 452
"290" 331647.314991611 382352.427968227 52
"291" 334505.225753875 385225.79641871 463
"292" 326989.465993644 374252.427844564 444
"293" 332000.150088678 378845.999661149 301
"294" 334970.393587387 381662.397443115 190
"295" 326525.673784829 374063.120155431 494
"296" 332755.734952187 376523.411214815 446
"297" 330883.531292441 384471.030207122 439
"298" 330829.784095847 372277.439342138 508
"299" 334695.134867027 382184.930908785 215
"300" 334616.926335077 383023.763951359 175
"301" 332716.995624448 380528.257918835 702
"302" 334916.221394222 383709.701409791 380
"303" 331680.853966909 386071.966977484 195
"304" 331146.445824346 384631.766658977 540
"305" 337126.644822874 379957.722682817 402
"306" 329724.284705344 384527.963321698 250
"307" 333147.122577194 377452.366318282 433
"308" 329530.228447628 386431.807535127 712
"309" 330596.51628858 383661.54399371 191
"310" 332099.62753988 376861.369654867 411
"311" 334479.890707357 381602.802914784 71
"312" 335897.037274133 378742.708457186 216
"313" 332895.895887889 383995.593239719 83
"314" 331218.51580253 384365.035754055 599
"315" 328381.209984187 371794.498098125 68
"316" 328726.972705292 380903.866778586 717
"317" 334099.412184463 381259.892100778 124
"318" 329015.50146683 377644.853248134 379
"319" 332832.934387151 380108.612217062 226
"320" 328495.653967708 369410.843364732 5
"321" 326749.028619577 382024.747750759 609
"322" 324290.356823165 381783.000951094 678
"323" 330106.828219058 381010.492390805 535
"324" 332091.113022691 376841.244067762 397
"325" 329442.308651718 374858.923251182 99
"326" 330289.440624453 376426.317841156 312
"327" 336029.113449141 376948.390031993 599
"328" 329098.73181329 373963.369309772 712
"329" 328359.810772228 377453.693335908 404
"330" 332754.973541221 383759.186254656 586
"331" 327976.2785544 378372.213400151 592
"332" 331651.755112867 383629.455977159 14
"333" 327790.127278467 381488.799622463 694
"334" 332192.293608528 385593.03538866 76
"335" 331913.248624005 375782.748735748 431
"336" 329225.335310432 383191.585535303 669
"337" 334442.268438469 386849.819200279 551
"338" 333233.684727319 382746.953757395 246
"339" 326496.688934356 381918.234389203 501
"340" 330867.592674941 372800.333920923 640
"341" 327094.301255557 382785.519504676 47
"342" 329844.414128512 383170.761408257 718
"343" 328209.301014809 370950.720614269 546
"344" 334871.690548541 382864.012978722 620
"345" 334067.272477082 379861.349282955 311
"346" 335861.400141548 379066.803008502 510
"347" 332037.15720205 379955.309081272 367
"348" 330004.505384175 375155.560652049 138
"349" 331423.607545128 377849.825815206 464
"350" 329532.026073544 382217.967869571 167
"351" 333717.09076198 386423.476875183 608
"352" 330083.897532307 375443.105235235 212
"353" 335579.721732739 379283.62478009 147
"354" 330380.380214441 380636.302969898 712
"355" 327526.112197846 373054.505189084 559
"356" 327269.68137876 372909.549374083 129
"357" 330011.967934467 379189.318795489 27
"358" 330029.614188129 382476.322614529 513
"359" 330199.772661633 374972.84340016 411
"360" 329340.659842405 378843.699575026 377
"361" 329933.268783601 375805.835488828 74
"362" 333580.243406235 382284.420575122 566
"363" 327938.575220615 379441.560734984 446
"364" 333210.212211674 377825.493954368 471
"365" 331666.741266271 380871.870986612 55
"366" 329310.699136212 372256.522744715 704
"367" 331732.468751765 378872.325818122 50
"368" 336775.937394619 378774.77157185 438
"369" 329386.879716347 385785.744571876 461
"370" 331246.171695957 382979.296510483 99
"371" 329664.990103486 373470.666995303 208
"372" 329091.482238975 369111.273967779 398
"373" 335312.292358978 383599.034706653 374
"374" 330873.779722128 375873.368195298 194
"375" 328888.783595525 381182.937489164 467
"376" 329240.454857292 378485.031216063 694
"377" 332432.583866958 383686.10530765 152
"378" 332184.130101698 377829.458373215 93
"379" 330294.325757759 383988.333387732 720
"380" 334616.755209027 380495.872572323 83
"381" 328802.255863047 381877.325857911 142
"382" 326713.136127295 378571.77768137 423
"383" 329034.653767092 374208.961225365 453
"384" 328841.855438164 379306.630302607 248
"385" 333720.418914104 386616.99123133 575
"386" 329640.770786441 380605.784447066 154
"387" 328968.902815174 379840.954628547 530
"388" 333278.637275024 380279.005609084 131
"389" 331380.055434921 384742.510020777 129
"390" 328470.745978128 381255.018906066 365
"391" 333212.579804431 381674.294252602 694
"392" 326718.248852944 373679.273655815 588
"393" 329792.420185147 369114.968237799 601
"394" 334730.178284152 385211.003531382 718
"395" 330154.176558668 378402.405919206 494
"396" 326005.222455409 378750.134412626 338
"397" 326487.926948743 381972.992570643 540
"398" 329706.131808824 375060.303470781 458
"399" 331835.447748905 379232.204948663 261
"400" 328233.018819513 371112.20872145 585
"401" 328637.54754277 375334.049499167 91
"402" 330576.518595302 379367.625414602 245
"403" 328344.922275455 382081.244952709 493
"404" 333994.716738503 381381.142713699 660
"405" 328747.053551034 372055.251777006 484
"406" 333678.334784709 379529.003800637 45
"407" 327007.418011192 373278.065146728 121
"408" 335357.282224484 382275.956409423 234
"409" 330464.27905136 381539.139636206 31
"410" 327838.44818945 369674.810160195 142
"411" 327003.439129925 375280.445984084 330
"412" 326970.677844531 382331.8587995 520
"413" 333120.812878537 377975.499994509 386
"414" 330264.531057299 375649.069100308 172
"415" 325277.149691438 382262.670492949 135
"416" 328098.773588157 371745.312773085 454
"417" 326968.525342517 380413.569122971 424
"418" 335489.605990314 381551.525053609 680
"419" 326571.606672782 377707.346473205 73
"420" 332231.023079825 381138.149814132 390
"421" 325592.276898793 377582.590374456 300
"422" 327647.919147259 369692.207457766 560
"423" 327833.631690841 376621.244025251 153
"424" 328956.705419361 380146.924346758 188
"425" 331480.204868326 382567.719980963 80
"426" 330418.350046144 375206.393349536 262
"427" 335173.370308969 379726.24603899 425
"428" 330130.680382803 369048.503479055 472
"429" 327359.946025193 376707.569486886 251
"430" 332065.831827908 384169.497015717 448
"431" 329152.734814973 375904.904745885 163
"432" 328363.448625375 369992.593017195 613
"433" 330830.6272041 383446.607659649 283
"434" 333924.481500038 377724.216008978 261
"435" 329031.395946238 374806.365847748 153
"436" 331711.319887984 378220.910339056 554
"437" 334386.231535067 380119.284905736 729
"438" 330919.104917446 377057.755973532 152
"439" 326659.040494101 382950.921677231 260
"440" 330296.201558619 384631.662296295 170
"441" 329925.217689165 377377.578099332 92
"442" 329981.875123397 381250.716488346 486
"443" 327730.786695748 375052.962213935 463
"444" 332927.568765771 386712.18445068 501
"445" 329050.611271288 374586.970636857 471
"446" 329551.912201015 375359.274538672 30
"447" 335428.073558013 381373.75189888 642
"448" 330605.43216252 373370.143958753 94
"449" 328028.776821861 369095.188644806 352
"450" 334543.521116748 384963.977638927 333
"451" 328882.119332006 383174.788014786 123
"452" 329828.328667372 383517.797600616 697
"453" 330014.303744536 377275.733202509 646
"454" 332524.044318378 382307.919554541 579
"455" 330691.987274758 380083.594544311 639
"456" 326990.323004274 374318.580610193 122
"457" 329772.450776014 379652.090963478 686
"458" 336952.175154042 378678.877372425 529
"459" 328929.537227698 372216.294304873 714
"460" 330426.956018464 383837.139851143 483
"461" 336588.300203162 380247.588361418 667
"462" 332626.698420138 379425.380282512 611
"463" 326752.440617753 376204.163521741 684
"464" 331901.821407617 379216.225726857 135
"465" 331393.100457514 377307.924357206 566
"466" 329225.875112959 377252.788196226 280
"467" 333148.330057592 386067.189091034 683
"468" 327583.580954241 375709.137948807 372
"469" 331765.999893589 379747.066519241 687
"470" 328995.671319459 373571.986986089 179
"471" 330785.306173716 379080.444639405 534
"472" 329279.889184864 370369.495720361 648
"473" 329302.05716187 375286.064858921 219
"474" 333381.796054475 382188.03606505 546
"475" 328450.14580433 377101.560086593 609
"476" 329248.544670306 377175.274740145 630
"477" 330991.127840386 373002.494652898 318
"478" 328380.768650878 377959.634685876 195
"479" 328864.980278795 378298.570994249 85
"480" 333711.965517732 380614.724085963 425
"481" 335401.038192016 380490.7004343 445
"482" 329197.605797988 383537.033088272 466
"483" 330509.128764318 382562.428075232 184
"484" 330297.294766853 379871.566600492 204
"485" 330352.058193518 384818.654824993 448
"486" 327628.190243462 372884.676473718 672
"487" 329910.796596482 374241.763611447 43
"488" 329038.174940914 371657.494029484 529
"489" 332132.434806135 378245.827729423 426
"490" 336553.742791228 377496.348909764 474
"491" 327961.710937672 382124.423685178 76
"492" 333030.677059434 378404.840556857 282
"493" 332650.547306335 381638.527353181 260
"494" 329842.851326623 370497.032334677 341
"495" 332843.041275554 384537.20575628 67
"496" 331961.379267245 378682.351426996 32
"497" 329037.939627295 368856.014578325 403
"498" 331167.034577727 372735.308296395 720
"499" 323082.455906044 383351.168362104 225
"500" 333429.471050636 386042.659092155 674
"501" 331651.801943715 383595.30913051 621
"502" 329729.30300431 378105.594844213 424
"503" 330563.954919974 377820.509215111 191
"504" 327757.933005363 370563.103883151 201
"505" 325893.514441927 378067.311938034 7
"506" 332100.992811743 377826.742373737 226
"507" 334500.962191782 382831.234413001 54
"508" 329275.838316553 383702.542617813 306
"509" 334549.970503719 382376.009308894 621
"510" 330125.357207336 383595.814823837 516
"511" 334365.620073451 381716.348100871 153
"512" 326658.010184856 373841.853325504 164
"513" 329936.651164853 385514.281991114 302
"514" 334827.936862373 384583.305312058 381
"515" 334300.032135314 379804.187394581 536
"516" 329361.740353684 377430.880132649 545
"517" 327787.756329964 376177.361627891 651
"518" 333266.975642602 381262.502057189 615
"519" 335389.586145826 382730.744537255 500
"520" 328241.411900854 380167.499191256 542
"521" 336157.907969678 377733.686605089 714
"522" 330274.298406757 381424.60987366 379
"523" 331844.72427545 385987.72180215 456
"524" 332477.72769219 386474.898418279 630
"525" 334656.830280103 385903.871387869 604
"526" 330270.484031847 380216.41651711 691
"527" 332921.388290679 378083.908630106 18
"528" 331376.741960362 380313.03683983 460
"529" 333196.544744082 379748.051712436 207
"530" 331596.618229403 375373.965297873 41
"531" 328309.91870909 371386.779501943 46
"532" 331161.121926531 378064.031927798 363
"533" 330733.588061119 381016.195106167 473
"534" 329735.339824911 381154.130273882 149
"535" 328158.450972865 378555.151783657 316
"536" 331957.265935138 378984.202300695 385
"537" 334095.404549857 385159.535196692 160
"538" 335203.751969199 381519.797006081 578
"539" 326949.883618851 378790.019785624 432
"540" 327044.126993554 375672.525882379 700
"541" 332292.881410489 383004.52305161 660
"542" 330813.142182649 372520.436482891 575
"543" 327382.73134388 378832.864139201 666
"544" 329849.378701541 386127.476134944 328
"545" 329769.594318712 373223.186424424 136
"546" 329563.86987688 379550.907486159 447
"547" 329657.417075369 382192.438675772 310
"548" 334826.587699451 383368.958128074 286
"549" 324780.53144187 382368.30318488 307
"550" 334148.007056243 377654.950940975 32
"551" 326777.377051276 375176.797613232 88
"552" 330699.429850371 377127.801031025 491
"553" 332415.999348237 385928.242786933 392
"554" 329142.729680135 372510.153902924 306
"555" 332949.390975133 386033.62703204 331
"556" 327588.307503895 370682.342457565 87
"557" 331404.052922531 385841.604635002 173
"558" 332319.787000572 382084.831235598 201
"559" 328819.037643199 382290.457454858 340
"560" 332076.743670377 383474.845210747 385
"561" 332488.850637267 383473.147744032 724
"562" 330016.30496938 383244.574543141 138
"563" 334472.986910887 379727.369327718 232
"564" 334166.832642155 386898.087548635 287
"565" 330533.026568929 378896.35064209 253
"566" 330493.878047565 384725.304121827 656
"567" 335011.300162702 379767.922931145 565
"568" 331546.15584923 384566.945295172 602
"569" 330788.876476748 386543.833263664 259
"570" 333220.491752703 383433.145275854 247
"571" 326584.080133959 373806.950859427 561
"572" 330699.130437582 383246.378705414 564
"573" 327923.936694626 376732.726037264 97
"574" 329595.222075314 385360.489961384 210
"575" 331035.88008031 380660.809841127 688
"576" 329984.546616871 386132.504917291 364
"577" 331682.309167326 378494.622755258 45
"578" 326736.624350688 381927.986816398 64
"579" 327204.085076758 377393.719585624 642
"580" 333568.756010814 383287.107279009 386
"581" 334018.1486792 379638.77494754 557
"582" 329835.82133098 383402.789580615 569
"583" 326951.58773607 381025.562577539 10
"584" 330882.254762552 372777.194508307 88
"585" 331321.934385406 381194.082549474 76
"586" 330613.457781165 380899.687757492 286
"587" 333416.807736509 380522.995133832 6
"588" 324008.082342735 382335.307223719 85
"589" 326130.242448395 382279.109228758 195
"590" 329387.383887446 382893.663153269 239
"591" 332920.54182668 378402.619886838 172
"592" 331441.400207237 384241.946441572 614
"593" 331185.756863099 384027.713045057 285
"594" 335369.522327011 378395.533798359 404
"595" 329797.816745036 381104.692528979 427
"596" 327420.394381513 372836.357146211 498
"597" 336099.582168654 376722.916579743 466
"598" 328827.729236342 370513.015820015 384
"599" 336187.35280556 376838.107377449 512
"600" 336578.886148827 380019.3554163 407
"601" 329636.029416425 381887.395779696 632
"602" 329804.254395396 369574.725789244 486
"603" 330484.104642804 386123.43225977 561
"604" 335573.912269885 382250.71878937 501
"605" 329247.009169978 372797.084385555 659
"606" 330440.194195354 383467.605907732 462
"607" 326206.58175498 377817.9179664 352
"608" 329361.921438175 374608.612633578 115
"609" 329419.511426422 380057.047729447 641
"610" 329407.528618161 369084.82827996 548
"611" 333855.468059142 380598.683387065 265
"612" 329034.962924124 370151.621289877 258
"613" 327045.95512718 374713.962949194 354
"614" 337101.707063372 379007.331657811 717
"615" 326412.658465152 374599.402246992 613
"616" 329220.114874514 375479.0158568 523
"617" 335281.798520951 382321.331316714 718
"618" 336277.636467888 379433.182537105 59
"619" 327801.994814981 375910.790873565 459
"620" 326798.00856917 376744.862936337 17
"621" 331085.284339685 384719.453814072 379
"622" 326124.600171055 377740.419481841 158
"623" 326791.109604022 377683.198270487 62
"624" 332083.573776431 382901.95596878 362
"625" 332150.221188545 379126.647503155 95
"626" 332442.782054095 376812.459676231 112
"627" 327706.532359265 369466.18300434 471
"628" 328333.925060358 371451.355998682 212
"629" 331969.367639488 383218.98532918 214
"630" 327248.330609223 373385.238368068 627
"631" 331163.361480746 381788.936931709 667
"632" 330244.864773695 373532.805726013 18
"633" 325517.2513107 382346.30366374 55
"634" 333699.36728196 378500.404663267 175
"635" 333381.359249894 380159.23631432 406
"636" 333097.404009869 384885.887234011 672
"637" 327742.264870518 377491.063493182 302
"638" 331918.400071632 376664.757538833 666
"639" 332401.695438072 382472.154904756 626
"640" 329933.927485617 379226.941721218 183
"641" 334514.750194237 380324.439960022 3
"642" 333875.816313988 377837.920139002 450
"643" 330995.336894555 373082.129412782 201
"644" 330607.181478613 383930.268086428 417
"645" 328001.879636443 379922.473766778 462
"646" 332307.90379711 384247.634520594 633
"647" 332295.884133441 377216.356324357 455
"648" 329914.301382568 386243.564191616 362
"649" 327903.048844651 370336.744617328 47
"650" 328224.780044693 380953.412443584 722
"651" 328589.776793948 376323.407624445 604
"652" 328759.868710121 370778.057083637 254
"653" 328922.270402061 386288.821297607 208
"654" 328326.262623877 376108.205168226 672
"655" 328986.081525348 382540.443391541 648
"656" 329302.336259986 372306.002155141 340
"657" 324119.302331458 382275.455229898 610
"658" 335798.141539983 380393.764976681 213
"659" 334420.263155649 380000.813355921 427
"660" 329783.799038871 375042.224446065 181
"661" 331193.532391962 383978.465898803 628
"662" 332929.690012087 379899.49132722 272
"663" 323929.950414954 382207.930710839 487
"664" 327945.039485748 370892.231395432 17
"665" 333990.240424828 384980.488461498 481
"666" 333997.024237226 386544.2372579 614
"667" 325152.523401925 382170.748546724 328
"668" 332721.387629677 379174.861033395 658
"669" 334689.399903776 384463.730955451 386
"670" 333155.782972439 383696.333141006 14
"671" 336673.062041414 377655.073314175 156
"672" 331297.401148005 373749.06359857 692
"673" 335633.098246889 380340.011433539 35
"674" 328336.222304846 373061.730369707 448
"675" 330399.262137448 383282.862544106 76
"676" 329956.462575124 370332.208625986 478
"677" 327857.17116501 380507.949656814 425
"678" 336052.532942638 379197.440323379 155
"679" 332818.477115649 380503.106409614 284
"680" 332667.067824484 376024.950200431 220
"681" 332143.522493779 380852.794778076 326
"682" 329148.385683054 381895.232012941 112
"683" 330468.836817526 384502.565211396 422
"684" 337024.041873292 378885.228329555 473
"685" 328367.016718443 375506.277309343 499
"686" 327889.717009466 369156.690629975 130
"687" 328906.651015632 369050.240068368 708
"688" 325788.474227906 378376.52612811 620
"689" 331806.276465827 378893.825174225 280
"690" 333721.581532223 381281.539353175 506
"691" 334393.682698942 385672.021314057 102
"692" 334255.85435016 380041.60531492 555
"693" 328079.645118112 377495.525185552 588
"694" 329704.50143642 372509.179234485 10
"695" 330037.373254456 384636.899589489 166
"696" 330080.453187051 381671.218874025 27
"697" 325824.317590977 377322.444557251 258
"698" 333760.543549583 380804.468219547 261
