"" "" "ptsT"
"83" 329627.865311205 372833.406652474 401
"84" 333385.251629751 385640.617129603 209
"85" 330102.540024361 375880.812098687 216
"86" 332039.008050711 381680.771339781 74
"87" 334013.16855142 387241.469992403 74
"88" 328865.930828722 383232.250674336 211
"89" 329066.902894915 382490.84374415 55
"90" 326979.428147932 373677.740661327 621
"91" 333410.595216932 380178.818819514 491
"92" 327227.501027512 373597.119148528 28
"93" 327905.862816236 371154.850320396 546
"94" 333058.30929604 382873.517991457 282
"95" 333785.076688386 378240.84568504 595
"96" 331125.608742355 382744.864550748 275
"97" 327822.104186264 369790.335761359 78
"98" 332390.520167835 386201.529167243 539
"99" 331959.532087126 376097.303178399 203
"100" 332859.564700656 377217.823953626 58
"101" 327597.770469845 380801.809040348 598
"102" 330637.268989168 382724.35626919 496
"103" 330920.437906827 374423.923748416 539
"104" 332223.819057979 378948.530110675 184
"105" 329663.664570185 379497.376830994 211
"106" 331027.184978422 385262.625321939 445
"107" 331828.055628481 383073.716837291 717
"108" 334902.868581374 385020.983984358 719
"109" 330661.583661082 386099.480063327 654
"110" 334734.955186997 382294.440465208 166
"111" 328890.636769748 378504.770090985 687
"112" 326937.718658517 377168.905653505 225
"113" 326734.897113841 380062.95028558 84
"114" 326042.013546452 378849.14752424 705
"115" 329175.248559623 379747.191556031 276
"116" 331950.08941885 384267.128452476 54
"117" 330480.680483023 386426.039114894 212
"118" 327513.822551315 374102.463836412 680
"119" 333929.749450193 385905.89194897 200
"120" 332023.804596599 381082.27324211 507
"121" 330699.892868532 372598.2737797 277
"122" 329746.260119644 376838.603605199 692
"123" 334166.413877684 377844.755747211 113
"124" 326233.469386551 382276.149081741 55
"125" 333374.461716123 378163.292547722 464
"126" 335883.370877523 378024.522264031 681
"127" 334088.876209354 384867.759911612 546
"128" 327373.064768802 373622.687804578 245
"129" 331750.083627331 378279.565965245 698
"130" 333421.849923492 378280.138029342 247
"131" 333611.294923701 384269.490605614 253
"132" 326612.458740174 379137.889185647 53
"133" 334286.62679331 384636.371791937 124
"134" 327156.490013312 377039.158469361 194
"135" 329620.547795782 383576.528544734 134
"136" 334941.51352323 382825.580361791 410
"137" 332666.679866918 382413.091235317 476
"138" 325825.699182578 378750.419019027 175
"139" 333166.617452552 378948.475176362 400
"140" 332919.167347765 380089.288567251 317
"141" 332365.524932257 385345.255557164 418
"142" 331177.374029193 385301.955081639 200
"143" 334251.567495041 383890.759794678 250
"144" 331670.76298345 381135.133016663 577
"145" 330690.229186807 372790.753018212 648
"146" 330913.056690028 383601.768756871 152
"147" 333895.786420109 377869.115361229 94
"148" 327786.346127823 375112.255162181 126
"149" 328003.618422905 370623.778881657 526
"150" 328081.384268368 378573.568168162 211
"151" 328917.629333833 380847.637017183 458
"152" 334480.280987086 378894.866057014 196
"153" 327498.132687419 374953.849275787 454
"154" 328982.730851986 380027.817758602 13
"155" 325680.023341689 378502.920200767 694
"156" 331389.323730199 374958.812777827 594
"157" 333828.066651626 377871.86513378 631
"158" 329743.548428616 381620.898595877 22
"159" 329572.076950609 378228.107243614 53
"160" 334517.957301505 381995.66601586 400
"161" 334736.343925282 380170.666110636 628
"162" 328588.157593765 380228.261668143 398
"163" 327914.143182587 370786.187603378 274
"164" 335537.205599486 380616.467973335 523
"165" 331081.457888168 382019.098780928 617
"166" 334712.082176919 377798.785759901 144
"167" 335362.219451753 382880.058133324 439
"168" 329692.690417199 375937.39158591 81
"169" 332779.407428819 381675.244881693 406
"170" 329337.961125568 374757.750866197 414
"171" 334004.488847885 382251.441158611 696
"172" 331260.062601159 375868.660366634 32
"173" 333149.171486272 377533.172896971 166
"174" 333644.006335296 378973.529214269 92
"175" 335219.875081333 379514.891719817 529
"176" 327365.869930209 379599.606692578 566
"177" 327742.213286547 377832.846737051 39
"178" 331637.231127638 376289.552061049 249
"179" 334742.570619232 383883.900897931 420
"180" 326227.381243775 382365.389945653 706
"181" 335978.497411836 378461.004810029 489
"182" 327580.528469688 379838.394672551 610
"183" 332209.791257376 378390.264568898 526
"184" 329451.389406009 383108.31707973 677
"185" 334956.58078233 379673.434763231 717
"186" 336663.814445004 378450.169678105 157
"187" 331367.995073906 376780.787608788 537
"188" 331161.785470069 386473.168090191 19
"189" 327857.435017771 375182.878808673 246
"190" 328897.339891243 377140.261918307 308
"191" 331839.184234468 386090.27963392 544
"192" 331065.580449286 380831.826249581 334
"193" 335025.383406214 379047.190059723 712
"194" 328200.803232151 378978.996943769 171
"195" 326856.285455181 373837.542943828 160
"196" 331453.8247874 385420.521443646 334
"197" 330019.874361227 376004.420297314 396
"198" 328331.194295636 374884.343188622 156
"199" 335351.469936275 379257.47100567 237
"200" 333125.095942717 386080.492490671 670
"201" 330061.691377314 384700.484596055 138
"202" 332287.641938276 386390.926989408 52
"203" 326072.229472944 377582.294300315 313
"204" 329586.641123193 369294.13751602 148
"205" 333731.407751736 379444.58895997 179
"206" 332086.127726995 376814.226230933 682
"207" 327360.714004854 380096.82528514 223
"208" 333218.057616214 383281.417421281 452
"209" 335481.702657504 379937.327156932 634
"210" 334003.442402499 381491.76052923 114
"211" 329224.081961371 380510.133572863 95
"212" 331559.694146097 382635.083960613 414
"213" 329979.616186093 377588.414940131 123
"214" 328491.045331559 374668.302796418 32
"215" 330581.949712235 382747.262327171 149
"216" 330256.310427987 379338.550428061 288
"217" 330144.125925761 377740.699324171 728
"218" 326806.308951 373945.512931702 243
"219" 332072.057665071 386381.421592329 730
"220" 327710.875646678 373606.846217986 619
"221" 328355.449080911 372217.614895918 51
"222" 329699.643560476 370330.448412952 548
"223" 327146.792427332 375924.846487167 50
"224" 328162.877762935 381876.662981477 271
"225" 334655.362163292 384129.434755301 122
"226" 333418.829772419 376841.865814966 330
"227" 329432.961501507 386034.828427423 260
"228" 334223.26645518 380375.145779445 363
"229" 329685.707310203 373163.923647147 377
"230" 331002.352035836 377471.649410909 70
"231" 331476.909794271 381691.785169113 479
"232" 329618.230063224 380728.283081604 30
"233" 328041.211697058 381974.941871768 326
"234" 330314.105551939 384068.17617133 188
"235" 328300.545464299 378754.937567429 253
"236" 327899.592249391 368985.366523221 155
"237" 329178.955458861 377527.042563653 569
"238" 330964.84794565 378858.066658856 16
"239" 334449.037923498 379704.790806421 573
"240" 332308.356156442 379622.779686094 4
"241" 329627.042609424 371870.630764234 355
"242" 334966.038451165 379703.762799141 708
"243" 335014.96477342 384450.778626837 473
"244" 330506.694328634 375012.226217146 294
"245" 327556.85385789 382097.236245584 184
"246" 328096.192733826 370753.910324442 87
"247" 332811.889350901 381173.838164457 227
"248" 327122.126279267 376681.632549267 368
"249" 328875.774455955 376550.949814814 153
"250" 329359.697734505 374879.363973187 215
"251" 332538.622774132 383610.949638386 615
"252" 329039.616728547 380125.41742445 602
"253" 331557.321677818 386353.043742427 675
"254" 331633.63935735 385292.292805353 489
"255" 332934.520015279 380212.100414972 217
"256" 326935.401643347 375484.143124948 596
"257" 331065.013579794 383086.619706253 275
"258" 329268.200998869 374376.736183073 106
"259" 328791.278609029 382130.063462048 278
"260" 332941.192788861 383582.965137297 627
"261" 331048.444700822 372881.048435924 171
"262" 328182.548163873 379398.916785286 488
"263" 331671.936464394 384688.085976897 234
"264" 328012.762722175 372886.21145696 322
"265" 335194.760436274 380071.175197417 598
"266" 330921.833570802 379301.20116835 36
"267" 329551.518337743 375415.676115051 715
"268" 327820.011407691 373592.93185511 320
"269" 331654.971063393 382852.991198841 488
"270" 327575.26321229 379525.874949145 616
"271" 331803.780355135 375095.090303078 705
"272" 333793.646896681 385837.957902917 572
"273" 331159.033057895 375383.049199677 549
"274" 330618.875512514 381996.367746746 18
"275" 331152.425529264 384992.982174401 50
"276" 330203.970533381 372798.502403221 466
"277" 333830.776612083 382342.287349574 130
"278" 333526.474313994 387431.238871456 420
"279" 332744.174182544 383913.886680376 488
"280" 335984.593986477 380637.710158909 230
"281" 327233.739216677 382598.734722608 655
"282" 331161.338353454 380449.599413924 100
"283" 333370.897991984 381326.809307861 375
"284" 330148.429930204 380239.69482523 238
"285" 334589.786889952 381165.724091045 276
"286" 334597.389317397 382712.210829646 94
"287" 330991.433604273 372461.367973405 115
"288" 330490.89042717 373422.202068626 310
"289" 327538.30951206 375200.31981862 474
"290" 329453.617597607 374117.468264644 148
"291" 327721.01310399 381718.298076832 570
"292" 329644.872864729 376669.527121674 617
"293" 332986.376094259 386816.790596731 306
"294" 331261.15661518 374606.62353055 693
"295" 334153.097610849 382730.415927986 140
"296" 329817.035949423 370950.032339877 232
"297" 329113.419186294 370613.396139972 572
"298" 335351.566226128 384026.649048026 322
"299" 335171.773150632 380742.696165995 397
"300" 333706.23251285 387055.836842166 320
"301" 332338.803636213 380680.333975261 493
"302" 328203.631262511 377388.228138551 492
"303" 334995.561648988 382540.263719868 486
"304" 332399.909762964 386059.04978502 665
"305" 331324.099851412 385985.178435495 491
"306" 330597.369936664 382394.755728315 260
"307" 335379.244960388 381580.210704599 406
"308" 329459.074438526 372534.718412279 708
"309" 331201.266903884 379348.230236669 578
"310" 326520.17267322 378692.944815764 187
"311" 329856.232294418 379008.017246267 175
"312" 328894.666000807 378288.854279722 267
"313" 333480.224799328 386332.825059269 321
"314" 336431.66416238 377870.098458412 672
"315" 332913.601076203 381199.45467128 295
"316" 327311.221734492 374131.518318672 261
"317" 331786.188816795 381326.197593811 303
"318" 334975.824932116 381620.061459863 663
"319" 329006.83140214 372324.506697332 115
"320" 335508.903750438 378809.938721032 175
"321" 333018.395895767 382763.549055104 576
"322" 329333.452804807 372767.2888487 57
"323" 329319.626552966 375047.196533268 606
"324" 334751.847217177 385625.251400553 487
"325" 332270.156889625 378491.281871259 396
"326" 335695.429390956 379989.632730425 407
"327" 331709.250473835 380092.101988883 162
"328" 331639.094243301 379567.394188937 536
"329" 335528.65600166 380338.076111794 607
"330" 329347.746878931 382236.315764948 71
"331" 329640.363846979 385943.04804923 503
"332" 332121.335742274 385128.425799274 346
"333" 327599.518725154 376037.62100633 677
"334" 328216.294454239 371792.195527176 622
"335" 327968.426091573 375446.429422635 234
"336" 334189.92056618 384988.25990157 544
"337" 328305.152142079 378838.808039081 500
"338" 328922.267168713 378232.946557995 232
"339" 330077.935238509 374199.502432176 598
"340" 333646.04371516 381376.923515296 46
"341" 330922.25378705 373726.19288679 283
"342" 333539.07790128 379837.857114462 598
"343" 331205.755987754 386164.805381975 335
"344" 326979.277336555 378943.121368973 126
"345" 326763.892099552 382463.98740312 8
"346" 330971.14495727 385629.699149296 263
"347" 332896.691522705 378270.604208717 17
"348" 330323.979295888 376344.823841674 342
"349" 333765.393374457 386400.252755035 536
"350" 331432.506177946 378017.951960133 633
"351" 331203.92403599 376652.694022564 90
"352" 327931.616100234 378353.754907681 224
"353" 331290.894944546 377585.481491583 30
"354" 329870.647138001 376158.19826722 643
"355" 327036.056808426 375611.615799691 578
"356" 333417.857031049 379703.059669423 603
"357" 335160.029548928 384411.96996996 550
"358" 328569.213594556 371603.899081687 4
"359" 335906.043392823 376354.366752471 201
"360" 333991.96733188 387170.737898461 605
"361" 332499.449582764 384145.327651758 677
"362" 332662.926640025 384303.883552804 21
"363" 327420.917775903 370050.854387342 468
"364" 330300.12486098 370970.106871857 193
"365" 330009.415146685 371858.297577332 562
"366" 329412.712399269 382052.839564144 191
"367" 328579.730271575 374161.926584064 183
"368" 334472.331642816 385785.356737947 375
"369" 333343.401729393 378190.155413654 305
"370" 331414.683722116 376981.378310752 604
"371" 336114.732009027 377532.821799134 357
"372" 332602.167164904 379540.520677583 509
"373" 328638.729288982 376400.251142896 547
"374" 328030.620190642 377910.375620503 707
"375" 333488.684118404 379862.239391342 429
"376" 333882.407179486 386946.555849491 156
"377" 327597.23553264 373959.054092518 299
"378" 336380.547523919 380195.601690285 679
"379" 330033.031775815 382983.580877463 102
"380" 334102.553846183 379584.140480034 264
"381" 332896.571786829 381173.476229026 515
"382" 333934.534230712 385681.895010581 212
"383" 327608.37696322 375754.096366228 11
"384" 328431.510662958 379575.25662905 554
"385" 330435.539608944 380382.683274959 468
"386" 333607.041326848 385949.318529403 223
"387" 335601.488091199 378920.303692134 678
"388" 332185.866701995 386364.767280008 446
"389" 328905.60497484 372981.119752601 710
"390" 332055.458961778 383130.933856619 598
"391" 329488.798817917 370079.188855582 187
"392" 330153.816242657 380048.382038121 308
"393" 326549.892544283 379311.537185479 665
"394" 327759.116672544 375423.984170231 569
"395" 329659.145379799 378177.994510985 85
"396" 333935.27429682 387109.737781061 59
"397" 330320.011219647 380423.06581869 647
"398" 333085.184439612 383702.495075409 299
"399" 334038.219947296 377988.598632883 244
"400" 334399.860695474 385715.4050089 614
"401" 335279.099100325 379321.145479371 650
"402" 332947.558081584 376520.562335257 142
"403" 328897.338402067 372270.844172106 402
"404" 327878.849852478 378284.789171801 404
"405" 333619.666262391 380253.109429758 560
"406" 335212.783254284 380725.351554774 555
"407" 331281.601639271 378860.13476236 434
"408" 327167.705542302 372797.270497217 632
"409" 330695.67834725 380216.254409044 53
"410" 334241.760471619 382008.508118319 492
"411" 333833.720005988 387894.459648816 40
"412" 330580.693306623 374419.756798392 481
"413" 330987.026102092 375273.582327734 444
"414" 330709.564149134 379656.291878747 690
"415" 328907.417842711 372207.247921257 183
"416" 333002.741143106 380093.92191371 206
"417" 328847.096209155 374051.512198001 566
"418" 326055.201893743 377569.940680637 35
"419" 329690.149389828 378010.517008373 293
"420" 325808.492487454 382165.74378138 106
"421" 328667.41823541 379951.877183825 255
"422" 333279.587522355 380693.612030569 139
"423" 333711.333505287 382792.075623616 453
"424" 331783.055389742 384975.495025351 258
"425" 326696.825504774 377565.279630159 3
"426" 327732.418336331 382048.230641378 131
"427" 336781.166530998 377905.38654174 665
"428" 333902.313601231 383363.510487228 565
"429" 330430.695883572 385026.525221797 262
"430" 328485.006185396 373757.710135286 557
"431" 332978.867845301 386037.616348306 387
"432" 327364.691988536 382725.075469832 53
"433" 334059.378436323 377886.500873755 279
"434" 330368.416796069 374898.577843752 453
"435" 336474.029858251 376476.54789242 299
"436" 327394.675702159 373681.373239738 210
"437" 328630.041354179 369296.836707171 539
"438" 332669.479035141 378463.537915605 677
"439" 329635.212797146 374036.149061036 243
"440" 333674.037804552 382921.255923363 99
"441" 327501.226042715 374578.674424821 572
"442" 329517.564351514 385814.886773849 254
"443" 330770.407891901 380726.172865666 246
"444" 329950.854824229 369785.161134041 481
"445" 327363.056679412 381250.464957835 84
"446" 332145.720677459 381232.296622403 296
"447" 329151.093008553 376222.44931882 63
"448" 335636.277879199 377673.571528104 179
"449" 335471.588513617 383737.425696886 223
"450" 331843.504932643 381173.816846797 256
"451" 328604.832887627 380549.735264566 122
"452" 325852.439225921 378464.704273157 507
"453" 328456.779655338 375172.860335296 684
"454" 330177.628001452 372872.575917456 437
"455" 328236.212286201 375912.116890111 127
"456" 329139.256486342 378437.112857203 329
"457" 326718.996793327 373926.614106654 538
"458" 331774.9549553 380191.185694575 501
"459" 332860.726781584 384580.206801361 688
"460" 328922.262106194 373219.829742117 659
"461" 335142.407499478 384231.726371062 105
"462" 327092.214379289 379050.396347503 204
"463" 333778.783063112 383836.065329355 554
"464" 334494.214269207 380072.353420458 646
"465" 327381.965567385 373357.979847262 375
"466" 331886.673467813 378301.06144216 226
"467" 333543.719064706 381053.331671942 49
"468" 329566.363332215 371109.705970077 675
"469" 333720.429787129 385716.95760044 284
"470" 331020.245628723 374682.572042468 397
"471" 336869.143116195 379415.815097665 332
"472" 334875.077818915 382646.794586932 236
"473" 328543.557950189 369458.671952557 666
"474" 328182.246078726 370755.630507648 202
"475" 335220.040954468 382665.423182708 79
"476" 330873.974671596 380417.157555502 374
"477" 327205.181793736 379172.672308582 242
"478" 328559.839448779 375693.787307476 594
"479" 329753.054335875 381718.022279048 522
"480" 328713.939684506 371381.237415373 598
"481" 327137.755851932 382223.525209217 475
"482" 332881.967097096 383871.861720441 336
"483" 328686.569743485 370225.871164174 697
"484" 329971.748015519 371881.090052854 384
"485" 326889.041147664 377792.69787867 290
"486" 331680.029762352 379126.327925959 499
"487" 330498.013040724 379569.869575944 730
"488" 324121.818243433 382857.916315687 656
"489" 330200.129557298 376925.612724634 369
"490" 330012.041369887 369520.323206036 22
"491" 329972.124369071 375193.801329596 677
"492" 329462.128867848 374313.225453133 356
"493" 329539.750093235 376781.343847762 289
"494" 331761.88234555 377526.928856059 97
"495" 333788.08682322 377250.97449687 592
"496" 332323.785706921 379894.931564676 724
"497" 336146.496243441 379214.874196156 38
"498" 327003.377495715 375651.209911781 221
"499" 333461.972213009 380331.287616954 146
"500" 328465.115797793 380203.614515986 123
"501" 332313.905356877 381869.42731185 581
"502" 334744.073561683 384203.978192098 415
"503" 329249.146678233 385967.665173429 670
"504" 335574.093629771 381946.335936312 426
"505" 334220.315761592 381113.523041122 120
"506" 332753.907308153 385543.884819897 40
"507" 330636.974414501 386375.194980951 34
"508" 325552.706406809 382467.167819216 669
"509" 333596.423304257 383243.29636843 117
"510" 325939.72485722 377326.549270434 410
"511" 329127.762178832 382198.780009232 272
"512" 329656.013707118 375118.026353262 243
"513" 334444.027882999 379681.867774757 250
"514" 334848.594600645 384777.523852634 627
"515" 328390.113288529 376029.575766167 598
"516" 332643.879914866 379068.318618148 78
"517" 333724.310423575 383196.820008488 135
"518" 326844.785993353 381122.287124398 327
"519" 330920.258726306 373327.556418175 256
"520" 331451.559325601 378105.217928321 346
"521" 326535.695881994 373460.972617393 140
"522" 329414.798190954 380793.271277327 76
"523" 326081.892212884 377767.367524561 313
"524" 327944.88562122 369296.530832269 587
"525" 328271.106370925 374232.282928553 718
"526" 333068.918152378 377434.51040053 340
"527" 327487.411544485 379167.391454962 106
"528" 329339.119007563 382436.299914685 19
"529" 327009.967820622 380257.530623044 378
"530" 334807.599793348 383104.577778947 640
"531" 331733.185127055 382025.04518351 338
"532" 328413.130548089 375261.203377134 263
"533" 332669.985208808 383974.176361062 504
"534" 331883.97015085 382465.189008551 584
"535" 328589.072607463 382106.339212616 49
"536" 333595.385974125 386531.304432486 430
"537" 329073.539632476 381246.244025418 133
"538" 333428.372307291 381042.596907314 315
"539" 328290.193575833 370951.376067509 366
"540" 330708.316930174 377113.550144083 365
"541" 327687.96839915 377463.5684983 711
"542" 333754.523959906 381394.833549514 346
"543" 331140.451234467 380254.268087032 211
"544" 331361.405000595 385408.957417578 700
"545" 330520.042361159 376048.514142848 243
"546" 336391.167780274 379820.612933105 722
"547" 333034.129132766 380277.000989302 422
"548" 333052.495338459 379467.515338999 685
"549" 330318.161054375 377523.959851264 555
"550" 328366.222035612 369460.827731083 532
"551" 328519.243444873 374375.432740007 267
"552" 330950.946225222 379091.7921862 221
"553" 328673.714444643 371114.43064729 220
"554" 331780.871261437 380282.785261472 215
"555" 336498.591199601 377374.833180235 16
"556" 330289.113920303 385803.483166524 713
"557" 327303.096762644 381833.447852567 703
"558" 332684.341719529 380692.097614176 375
"559" 331519.781762407 378298.654530874 50
"560" 329213.094973309 383400.781774358 97
"561" 327844.784878432 374720.59962833 67
"562" 330278.675955419 370464.854640943 276
"563" 331403.658552668 378217.956524769 204
"564" 327517.183900505 369021.880103848 655
"565" 331633.712833569 376590.89507837 20
"566" 328302.867303992 373420.979896346 292
"567" 329042.538121406 371190.478668435 656
"568" 331823.311433111 386175.567175787 102
"569" 331957.252015762 380851.150265859 385
"570" 332607.731688894 383869.027705146 152
"571" 327000.145555246 377439.7968316 212
"572" 330777.080407087 374954.172182471 398
"573" 331124.87964447 383657.486581598 203
"574" 331036.721226794 381705.411573754 104
"575" 326949.007167334 379959.598480471 577
"576" 330201.355295403 380523.82174062 336
"577" 335409.915949168 379584.64451979 688
"578" 331498.171621237 385468.558506564 162
"579" 333595.942602981 379944.117685218 436
"580" 327774.305649688 379890.930561685 151
"581" 330092.867104984 386044.329574377 44
"582" 331918.80099659 379210.27980247 549
"583" 332257.886394987 375601.744190242 480
"584" 327286.908453157 381781.91007236 601
"585" 326614.852056918 375033.855240038 134
"586" 329817.23275186 385495.697934498 224
"587" 326483.679804986 373399.018040874 303
"588" 328695.474815798 372466.635254333 328
"589" 326537.452412771 377650.284018085 587
"590" 334272.292878626 380558.378154487 201
"591" 330856.959974787 373767.49102178 501
"592" 333764.066443778 377005.458252267 186
"593" 327861.959478072 370306.088745305 649
"594" 332845.496151709 379946.289905604 376
"595" 332841.361916738 386168.841565809 45
"596" 332946.469306879 377422.328461754 355
"597" 328936.846008661 371233.363373617 378
"598" 332853.413264497 384876.777952125 509
"599" 328728.547468189 378422.331750452 14
"600" 331922.448400184 375978.098260861 457
"601" 324575.004581063 382541.684141916 212
"602" 331356.183038101 385147.545881074 54
"603" 327304.530642005 374022.776814743 217
"604" 329679.634895574 380946.34870513 323
"605" 332858.502418325 380853.060082387 336
"606" 334827.353224351 380223.78983089 242
"607" 325678.199801389 381743.600610723 381
"608" 331980.258847689 384140.257923416 463
"609" 327498.16247434 375791.510915183 427
"610" 328602.553550652 374260.855368021 100
"611" 332080.784522449 376873.417524778 494
"612" 328918.449526454 382460.646930279 717
"613" 331307.926994676 373093.843837845 295
"614" 329848.821419896 382964.907398404 490
"615" 331336.627551918 384641.198347007 629
"616" 333283.779998391 386724.492029576 606
"617" 332471.87630461 377286.919803207 294
"618" 332207.63334605 385631.235625222 315
"619" 327963.460359162 377604.871190386 226
"620" 329315.93266872 383261.403369781 539
"621" 332154.93147966 376308.276930417 614
"622" 328178.100661335 376127.798801507 232
"623" 332817.319624648 378190.673102076 463
"624" 328181.34841155 377627.1715989 270
"625" 330031.722232457 370733.990794642 711
"626" 327451.065315894 380090.451295885 346
"627" 324131.94416813 381956.582539935 580
"628" 331224.527035142 378812.158197798 621
"629" 334642.07935872 383496.071419248 718
"630" 328877.849493613 371430.972432139 97
"631" 336109.710973105 376490.9432836 292
"632" 335903.361342518 376805.436776514 293
"633" 329077.379377779 369870.274116897 728
"634" 329301.68996777 373060.886932247 375
"635" 328576.183237768 372518.87449728 130
"636" 333897.023707828 377908.127264341 121
"637" 330872.987075864 382691.968147361 480
"638" 332409.961358056 385162.561692133 32
"639" 331028.675789868 378588.358177383 700
"640" 334750.205985348 386322.566223689 546
"641" 323438.765716679 383103.007909823 667
"642" 327828.33052662 380260.036444697 459
"643" 333412.653394261 378425.752953316 580
"644" 327482.027775191 375006.579803646 235
"645" 327897.104087771 377775.091699315 490
"646" 329264.672355367 369670.95075652 147
"647" 326691.821094584 374607.547751663 325
"648" 330947.044628112 382417.572886737 381
"649" 327691.308325284 374751.062479445 76
"650" 330715.704294075 373133.054111391 172
"651" 336907.076357686 378305.845987585 535
"652" 331927.315381182 376520.416888036 4
"653" 326879.897626982 373092.56186439 154
"654" 327820.748124854 373208.285728729 198
"655" 333355.086620841 380506.740266191 707
"656" 327736.956586811 376373.490333585 222
"657" 330765.487405963 376320.192939205 114
"658" 332200.730440365 379302.268865805 173
"659" 329770.555724664 384691.421314729 453
"660" 336093.926940922 376472.164007274 299
"661" 333927.567868447 378414.364156625 86
"662" 327204.514034265 374813.557367026 723
"663" 332594.768897379 376527.237229762 595
"664" 333351.693431162 380233.391202129 615
"665" 335513.791297706 381890.37062562 283
"666" 328566.14575585 368835.237064108 431
"667" 326360.809223463 377550.787925166 390
"668" 333067.795667214 377709.870600337 528
"669" 328786.294047721 375197.352462927 220
"670" 332283.248875664 382864.376862685 565
"671" 331500.753274555 380756.408735098 606
"672" 331286.0745394 380857.219971216 367
"673" 328136.312619582 373037.734586023 143
"674" 331008.467218378 373565.77958742 676
"675" 331819.846446786 385792.783269901 581
"676" 329274.47055593 370202.077451348 580
"677" 327934.199606522 370539.924932309 218
"678" 331381.336068544 374734.984467938 703
"679" 334382.363760614 385953.821221398 549
"680" 333253.398688356 380112.224000699 366
"681" 327534.154401424 378657.112077397 95
"682" 328448.135372434 369434.262869948 61
"683" 329015.809270684 371307.148969838 239
"684" 333864.13889902 381672.631095254 608
"685" 326994.831053039 374292.534358117 84
"686" 331646.754748613 380098.142765683 18
"687" 327217.692970507 380731.421934967 387
"688" 334829.980909529 379103.142812213 472
"689" 330420.767832296 383705.848937706 557
"690" 326460.018350976 382172.46631214 392
"691" 326940.588861799 375033.406174817 292
"692" 334285.119818524 382005.773433487 322
"693" 333425.467223969 383239.843694086 412
"694" 327189.607228787 377592.865111133 642
"695" 330826.884935231 374246.259917083 332
"696" 333689.547777339 378130.483846786 610
"697" 333552.213654815 379438.602451585 437
"698" 328265.500765395 378633.842984585 569
