"" "" "ptsT"
"62" 331055.467369582 383367.716153162 388
"63" 329431.671592834 374645.659803724 720
"64" 329150.094706394 377378.37690378 205
"65" 327375.730886963 378332.750447534 514
"66" 330599.712587422 386591.020426788 537
"67" 329153.457803156 381624.734447337 84
"68" 329981.190139803 370273.419932014 353
"69" 329473.506281836 374079.017391394 364
"70" 331353.208289899 379968.214443998 279
"71" 333999.726976199 381823.931072662 482
"72" 329137.010451831 386408.427107818 383
"73" 336044.768222201 379966.180918006 628
"74" 331463.542059063 375861.039267459 279
"75" 326294.583588172 373012.230562258 413
"76" 331496.505678606 377269.313664074 103
"77" 330427.877923851 376394.980608454 102
"78" 333394.512227552 381709.972408885 202
"79" 330168.749645908 380256.144555053 216
"80" 328929.113645504 379899.817152234 492
"81" 325687.714123514 382091.278871334 389
"82" 327310.458286959 378220.952518527 167
"83" 329803.615117268 379265.396120596 375
"84" 330223.395397064 371834.238073063 628
"85" 329775.936185811 382652.434855404 601
"86" 328597.977995971 369952.151503543 39
"87" 329976.770540617 380322.93026301 703
"88" 332682.520749588 382991.513312794 330
"89" 330341.758810408 381748.288833397 551
"90" 330885.461057233 385439.864900556 310
"91" 325765.242775188 377599.976535002 563
"92" 326847.065690723 375245.605669935 448
"93" 331082.438663609 376207.668060119 566
"94" 333842.121236998 381720.503998784 311
"95" 333284.693890107 382622.174812549 110
"96" 324946.819584162 382201.372133889 666
"97" 330804.435748743 384040.153691735 4
"98" 330165.041838885 371490.981716326 47
"99" 333722.915058796 381718.488358175 461
"100" 331692.795792228 376703.35242025 183
"101" 329861.176097181 376098.257744776 431
"102" 333968.977309282 381562.614576275 434
"103" 327440.109117738 373177.828589137 191
"104" 335772.069072514 378193.605124977 500
"105" 336641.076677953 380527.494161156 473
"106" 331353.361239842 379789.673853512 635
"107" 333779.410686227 379711.432187062 713
"108" 331466.32296618 382983.783748292 158
"109" 334263.404894438 384510.327985862 229
"110" 331904.107646482 378874.161961354 87
"111" 328443.184898977 371245.634283456 345
"112" 335417.337319322 383651.978576469 429
"113" 330564.691059146 374779.088467293 650
"114" 331091.52254585 378535.060318215 615
"115" 327974.196298658 381531.977983997 77
"116" 327059.162554964 382039.25545517 141
"117" 327924.542874286 369526.466826021 662
"118" 335791.297745749 379006.452954595 414
"119" 332494.102702878 381860.92966804 295
"120" 331228.16608847 382721.122947757 197
"121" 327752.85411257 369460.074596481 106
"122" 328284.323355955 375493.236103516 57
"123" 326615.061609151 377494.418629176 452
"124" 335416.436826791 378059.193105018 514
"125" 334580.271884439 382106.413256848 69
"126" 332229.748916298 377527.471920094 647
"127" 330466.479224008 385571.371126827 692
"128" 329459.531595181 383765.753935186 412
"129" 327871.157221083 370405.476426527 666
"130" 335417.517050634 378588.2029875 44
"131" 327662.904630873 381850.237663867 540
"132" 328261.07859245 374340.44566025 472
"133" 332148.620844459 377150.67509017 154
"134" 333936.717876225 386946.984124407 514
"135" 330147.712344535 378858.760926326 717
"136" 330924.655882453 374718.799801095 574
"137" 329450.877180439 383960.881997967 640
"138" 333979.823760602 380823.042748018 219
"139" 335556.534373912 377035.927516557 325
"140" 325435.478894814 381907.889098669 175
"141" 334014.290801988 380448.929109827 236
"142" 328934.692938856 381234.468360125 362
"143" 333884.122921118 383070.02237063 459
"144" 332138.438779864 384422.732179399 667
"145" 333998.422053366 385524.326689235 236
"146" 330927.686012365 375703.61922675 101
"147" 330202.472347454 376057.345177877 356
"148" 330797.5364674 374121.924267836 681
"149" 331144.57600059 379288.269174191 666
"150" 332660.568635113 377246.817749826 406
"151" 326274.357432165 378195.936700458 265
"152" 330288.821474002 377507.839776483 148
"153" 328785.935057689 380339.765592207 532
"154" 328500.157943338 375611.210880349 181
"155" 332906.535221337 382543.933870096 26
"156" 334597.665739755 378695.513102182 13
"157" 329270.699020331 374819.597732669 112
"158" 329189.551307008 386337.668659528 479
"159" 327386.626001701 381769.827057359 399
"160" 329986.329041632 382576.405282749 602
"161" 335445.355436129 378757.351298579 694
"162" 332645.086025087 379434.406867966 552
"163" 336939.468531411 380099.864812509 408
"164" 332681.652893133 385337.892531278 672
"165" 326707.555110171 374038.945383848 179
"166" 326675.95868006 374300.616495262 139
"167" 332191.32630367 379468.051136259 67
"168" 328676.759367717 371609.421151108 226
"169" 329648.530223362 372616.919326815 665
"170" 331585.781450928 378629.255661032 142
"171" 328325.805341425 380352.335793946 15
"172" 328582.273097517 378619.762361838 233
"173" 329475.94010893 381089.885134916 313
"174" 335945.032069155 377715.541710144 362
"175" 327276.873446399 375634.850565261 619
"176" 331818.364896791 386134.466660421 580
"177" 334484.725263076 384659.73449922 64
"178" 334626.89196595 379004.523657211 41
"179" 328212.445029292 382154.72340927 585
"180" 328347.686658837 378259.13952205 362
"181" 328546.15811961 375493.844604276 657
"182" 328789.338559402 368993.235644655 504
"183" 326996.47212507 381474.421111116 279
"184" 332841.682456787 377670.664429436 427
"185" 333441.666586679 378509.37041965 360
"186" 332236.187522043 377245.187431506 221
"187" 328721.354162971 379449.001036269 594
"188" 332718.356680378 381304.804919859 618
"189" 336731.599006246 379611.82238208 16
"190" 330660.4747145 375568.477441171 623
"191" 326712.888393676 377784.39500319 702
"192" 327701.742900422 375696.391695374 201
"193" 328487.54261264 380459.246249431 311
"194" 329454.791721141 373071.552859156 193
"195" 336350.783837761 379108.328813419 261
"196" 328126.181931562 380668.127764744 227
"197" 332357.336180834 383393.008962268 632
"198" 333586.79092923 379773.903902301 700
"199" 334251.47979345 386467.94647017 338
"200" 330935.962635377 382387.890011704 358
"201" 333133.941536386 381916.278227993 244
"202" 330052.329301343 376792.984139211 71
"203" 333176.363895746 377825.289461251 306
"204" 325953.533276348 378270.18347766 531
"205" 332985.967516024 383379.960543296 3
"206" 333870.645388074 380657.033013217 721
"207" 328229.197556313 375953.378150465 689
"208" 329735.609246782 381808.454724174 643
"209" 329702.514402948 371788.695346181 454
"210" 327681.081772404 372940.456428027 578
"211" 335594.454454215 376691.59679892 290
"212" 328115.935145606 375722.083859778 24
"213" 329120.253674878 370838.673889848 138
"214" 328157.409545798 378957.668124476 310
"215" 333833.94456218 382723.195815334 641
"216" 335086.115868768 380288.862729675 445
"217" 329016.275358995 371827.307733106 242
"218" 329477.304262211 383071.240020169 63
"219" 328226.731263141 370703.726984327 292
"220" 332464.848185737 381229.150421822 51
"221" 330150.474980345 380931.800014502 4
"222" 328416.784214382 371945.121461051 661
"223" 331422.436206149 385778.768937479 598
"224" 333621.268007254 386241.682552833 135
"225" 330854.301758099 374402.910493058 134
"226" 335725.807110648 377303.604416101 631
"227" 333899.637038438 383626.225650031 96
"228" 328729.270527771 376441.803217248 16
"229" 334142.500956915 379803.195167005 441
"230" 329978.573742443 375306.514845393 133
"231" 328025.947978915 369127.204485212 115
"232" 332809.671726334 386018.892216342 451
"233" 330487.552065011 382164.444847648 539
"234" 330145.65261343 373399.867399907 40
"235" 333564.453604345 382295.067740703 330
"236" 331585.1359475 383734.141655511 45
"237" 329502.508393832 383190.609637859 221
"238" 329824.444256986 383902.830470463 347
"239" 331709.943787295 379919.731833048 664
"240" 329884.594077703 379276.661315082 655
"241" 331345.306028072 384013.222028307 174
"242" 330974.217226105 374254.313219523 485
"243" 328421.950730567 377404.809345153 613
"244" 330086.381702392 369249.274844835 284
"245" 328053.229279961 380573.280646764 550
"246" 329794.757212396 379202.549013432 394
"247" 332432.474419317 381699.116678827 175
"248" 332009.341313994 376395.996558072 474
"249" 334360.384932769 382108.709307364 669
"250" 332816.18676965 382321.340098517 605
"251" 326868.77681707 378077.401085935 214
"252" 336136.57903119 378937.582021968 310
"253" 326524.974157671 374314.215231636 430
"254" 332461.621566182 384005.50189363 170
"255" 332678.514648358 383635.897034365 523
"256" 336434.947550823 379529.159160346 27
"257" 330333.378842657 373623.306785403 241
"258" 329958.017169545 380912.546815759 403
"259" 328381.422314175 381564.777469626 519
"260" 330605.237111055 385248.474127459 260
"261" 333409.722892948 385266.76106863 241
"262" 330762.995800198 383392.349017571 570
"263" 327451.990998621 379981.564912313 535
"264" 326229.158238823 375262.285205919 144
"265" 326297.504484639 378611.042924982 454
"266" 333713.501296855 377043.231536769 204
"267" 327214.728272543 377811.135732785 485
"268" 331137.190353662 384274.12637433 674
"269" 329808.613563953 372792.085443463 706
"270" 331835.216848415 381806.533725931 52
"271" 330541.654770092 373905.922457468 642
"272" 333430.753918023 382645.297734145 259
"273" 331701.702948708 380074.252050801 219
"274" 332290.004852709 383695.183001859 686
"275" 332896.5798039 381176.977156362 304
"276" 331930.326607397 378013.072700836 424
"277" 329597.11059197 376125.482984112 142
"278" 326908.527577558 377998.161927296 330
"279" 337034.717388958 378427.611611929 599
"280" 328775.704353475 374093.612078114 619
"281" 330524.624640931 377941.90402837 101
"282" 334228.458460755 384878.518965858 315
"283" 334210.064232712 386032.946176372 250
"284" 332547.76155189 379544.564347178 249
"285" 329591.485457154 380256.723322816 629
"286" 328079.886959627 381451.152317734 197
"287" 330005.359865245 378969.869088257 289
"288" 329558.213282369 380405.072596438 325
"289" 330489.794335782 374261.628770042 515
"290" 332946.916780489 385604.507623655 199
"291" 329927.769796958 380019.016639802 177
"292" 326232.018922257 375589.682202409 10
"293" 331627.722690819 375118.728052865 450
"294" 327895.745170406 381243.470968798 643
"295" 327070.460029437 375400.857570556 615
"296" 331943.017165286 377031.210338512 148
"297" 328615.160432485 375939.823175627 322
"298" 332325.424959981 385905.133951975 499
"299" 328594.537407655 380823.266181227 217
"300" 333922.768845557 386000.42991172 663
"301" 333881.946874482 384513.978159164 288
"302" 323875.649452258 382571.792570176 112
"303" 331149.182477774 373570.251666004 576
"304" 331417.38635909 386161.340077924 301
"305" 327684.83233714 380318.692173675 551
"306" 333152.286757616 386175.853869264 386
"307" 330694.791699297 374187.485537674 721
"308" 330773.269136326 383975.013590927 27
"309" 330752.946126075 377916.102889161 232
"310" 334548.510023186 379592.356820116 406
"311" 330933.740917275 382791.293261028 265
"312" 335049.728521238 385088.903094642 297
"313" 335445.413690793 378703.950462153 3
"314" 332892.895990291 384103.648958551 461
"315" 333822.442652392 382177.418565428 668
"316" 336789.432399982 380253.210883049 599
"317" 330490.941667747 375759.38992553 373
"318" 330710.557198378 374093.885726256 136
"319" 329031.817141671 379047.737977213 231
"320" 330910.694173389 376598.003892278 227
"321" 329630.526387247 370052.880735941 521
"322" 327050.364295334 373950.672632188 491
"323" 336931.624255652 379933.033936643 291
"324" 329974.081914818 369947.914589585 434
"325" 329979.321118434 375089.388092726 314
"326" 326007.552869764 378652.57234094 626
"327" 330905.573791063 374914.830400862 227
"328" 336118.943249361 380044.884431334 145
"329" 331637.390636075 382253.867085965 368
"330" 334741.978675144 386594.711407542 66
"331" 330920.321550497 378643.533595035 643
"332" 326002.964357892 381604.751947761 609
"333" 332484.982213425 381668.249520638 420
"334" 335731.830134271 376459.923384601 143
"335" 328609.713502406 377034.577505354 128
"336" 337068.97927084 379996.665095719 72
"337" 331471.295066688 382982.603540965 533
"338" 327214.89713083 377049.406020435 11
"339" 329845.229646208 373467.359794995 439
"340" 330255.988177765 383320.97001086 482
"341" 327543.365094827 380743.64476164 377
"342" 329608.726974519 383681.713686473 259
"343" 327680.056950671 374231.46911683 447
"344" 329763.915485159 370869.383556562 638
"345" 333594.007068481 379930.778738271 639
"346" 335097.231187768 381676.100037162 96
"347" 329503.44080165 384063.001476976 398
"348" 329252.628480687 374392.066333529 353
"349" 331949.623823531 383321.337492458 537
"350" 329150.142125432 381822.58030171 296
"351" 330903.951466331 373615.77069319 293
"352" 329327.662531245 378658.482431994 296
"353" 329871.406590599 378731.143144015 361
"354" 331305.19900771 386306.144993388 260
"355" 329551.070915133 383496.241705788 490
"356" 335390.634678779 377777.098848613 523
"357" 328832.620122356 379651.801937125 699
"358" 327765.599562577 375314.2568519 641
"359" 328378.49381543 378892.141190819 399
"360" 331764.574599091 378628.446242446 365
"361" 327618.428758909 369794.027591244 704
"362" 331784.260299782 386014.469458867 379
"363" 329798.116287023 382813.624716456 618
"364" 328968.568971138 381728.931844018 68
"365" 330371.207886022 385308.559668088 659
"366" 329000.817367973 373770.13074247 699
"367" 330871.794711623 375686.064880146 351
"368" 327860.581385015 373024.478000325 71
"369" 331844.422985892 375015.105812905 718
"370" 328690.556893419 383186.514332154 248
"371" 329448.734058875 381162.943454813 721
"372" 332763.407330107 381505.63550583 475
"373" 336816.963022422 380041.355826793 161
"374" 331797.622333282 382304.633345647 453
"375" 326991.218730081 372971.984585624 221
"376" 333530.933838738 377486.596455755 6
"377" 336301.620437315 378841.953806159 268
"378" 333333.943615165 383557.95197388 118
"379" 332704.465982573 386511.113493569 570
"380" 331451.970514994 380900.779766912 660
"381" 329187.915300895 377695.530612727 461
"382" 333139.487013882 384759.954355743 336
"383" 336550.481614629 380521.125400761 34
"384" 328529.93142474 378470.476358061 626
"385" 335092.85525748 381834.660702281 636
"386" 325209.966757329 382466.233319148 607
"387" 333265.253393475 386637.324667854 712
"388" 326785.4910855 379003.753298655 302
"389" 333004.113439256 384831.61543487 26
"390" 326919.969638107 377517.995612459 160
"391" 329263.721414447 378178.724884404 493
"392" 330209.475820123 375710.375074733 148
"393" 330201.611556085 381738.01042311 711
"394" 331155.16974757 378020.672348278 170
"395" 331076.963275987 375180.51628013 75
"396" 329774.330323614 370831.621538689 158
"397" 330657.780196595 385340.744266598 517
"398" 331249.599599077 381498.58693107 584
"399" 327927.395003458 369228.583714066 396
"400" 326138.7435834 378180.296840602 457
"401" 329557.065505012 378907.022124105 13
"402" 325252.370039596 382051.389833665 619
"403" 331936.444278699 377016.681352195 361
"404" 328451.152341157 373540.587918767 666
"405" 330674.985439943 385382.857071381 292
"406" 328956.712222652 373546.27860775 605
"407" 329118.536641267 381719.583978636 110
"408" 335103.681669522 383043.55129826 314
"409" 330077.250486111 375752.383646438 419
"410" 330127.587064906 375833.247447626 633
"411" 334838.162687665 381145.557316612 272
"412" 329307.474475025 373786.253896468 235
"413" 330553.166305125 386553.009398983 251
"414" 326936.278387259 377784.37725635 604
"415" 330400.662404948 377293.774347039 434
"416" 332600.190457066 377405.444025965 180
"417" 328921.406475942 379978.073960032 274
"418" 333775.815600993 383125.00613939 643
"419" 329651.459861089 372105.363016951 62
"420" 330218.373154161 383123.013434259 368
"421" 329870.82084461 371754.578236996 293
"422" 337177.534752977 379732.316714144 649
"423" 332777.236645299 378696.184711259 715
"424" 334005.818168726 380412.101283654 603
"425" 335832.34773416 378202.888487679 452
"426" 329916.806792111 375123.312002238 49
"427" 333203.473217355 379837.580556929 343
"428" 333247.189551724 382881.113956351 358
"429" 331543.814942643 375779.165585706 119
"430" 331786.628776525 381415.679807598 674
"431" 332335.231694407 376161.945840328 576
"432" 333495.380144213 381659.407750804 304
"433" 333996.782096517 382754.525852767 565
"434" 331577.957007051 384263.333372716 238
"435" 327790.98598907 379574.425092832 413
"436" 333080.898240683 386046.458565051 204
"437" 333590.758220084 386495.856448832 424
"438" 329865.729834412 382441.095525629 704
"439" 334058.40831971 380958.785584348 129
"440" 333592.159833963 386103.707440203 120
"441" 331306.163194817 379523.941826203 123
"442" 334525.408557179 379325.897333248 582
"443" 330120.951398328 379135.747073663 543
"444" 334617.068823388 382780.275221793 460
"445" 332739.716711367 380216.368478635 53
"446" 330980.176198156 378251.349597735 323
"447" 326630.126192494 383178.253899822 71
"448" 326767.537500578 373079.609929057 503
"449" 328172.46614607 375231.285480487 477
"450" 332284.797914574 385654.698118817 78
"451" 329352.782551618 382841.5976783 651
"452" 325819.750536161 378889.878028491 535
"453" 326146.462118979 382639.591126189 230
"454" 329545.165407222 381932.705151942 369
"455" 329133.809396465 372277.569558628 689
"456" 329743.054283956 379415.518960957 612
"457" 328589.399301413 379405.999213562 567
"458" 329402.442680682 368954.05714649 155
"459" 324589.948037952 382284.719268162 624
"460" 334435.738975984 386450.457296613 428
"461" 330596.066530207 386365.996844198 707
"462" 326213.567167139 382580.104803975 221
"463" 328046.189710072 368829.412686135 638
"464" 336558.364574966 379171.875211334 271
"465" 325854.061921247 377823.922199279 162
"466" 327229.338194792 379234.284345611 93
"467" 334078.838588038 378130.914369665 592
"468" 334467.206051773 384237.478662272 484
"469" 330116.285044706 378305.998987603 76
"470" 334699.00514384 382886.001689082 253
"471" 330572.733374923 385382.396873604 529
"472" 334156.822227202 382724.126038463 150
"473" 325631.333621632 382088.398417506 438
"474" 329873.674636356 378069.690322984 549
"475" 329743.435968623 373575.325179683 130
"476" 332154.906330264 379928.303699856 658
"477" 327281.086614502 376942.792264768 680
"478" 328172.785948331 375405.053909455 729
"479" 332096.228053503 382791.857075145 237
"480" 329466.325039624 380097.890435202 291
"481" 327967.602533006 374262.816632956 642
"482" 331967.514903858 376437.078933317 318
"483" 332000.767552757 385698.255916821 368
"484" 327423.255976133 376373.081123897 459
"485" 330450.982534808 374939.588717689 638
"486" 328658.664232869 381420.848298826 43
"487" 331131.053554268 373471.898883431 432
"488" 334391.369563109 379003.577488294 452
"489" 328757.818199669 369288.454634573 717
"490" 327194.277607944 376539.514454455 35
"491" 327450.608077641 370047.181502018 511
"492" 332046.524554736 380849.782579321 373
"493" 331227.32214383 380260.945832829 682
"494" 330401.5802712 374669.143038464 237
"495" 327836.081297081 374906.788548285 591
"496" 325242.265089161 382155.063964473 287
"497" 332089.149173446 379096.411383453 244
"498" 334687.252437082 381438.624277588 268
"499" 333494.311629782 387163.569587277 704
"500" 329049.43298962 370230.821442115 4
"501" 333595.341281843 378231.525720319 260
"502" 329553.591706029 381914.871325006 532
"503" 330407.638688254 386515.724105659 267
"504" 327876.785205053 373442.243086742 12
"505" 331128.204315049 380254.099932258 145
"506" 330862.092328321 376557.340630272 32
"507" 334200.376652772 381656.582039118 484
"508" 330023.758775013 380633.426730442 33
"509" 332103.40276782 375993.450309962 78
"510" 330329.049695617 374320.508526621 563
"511" 332640.372371425 386329.92253697 33
"512" 330653.71655129 373004.942742574 503
"513" 329821.452696055 379016.527560008 452
"514" 332243.744815213 377025.156882843 3
"515" 333147.639243092 380637.126265075 180
"516" 334784.341392662 383614.577390157 672
"517" 333866.068854209 377968.787930408 278
"518" 335877.881335929 377259.18436121 49
"519" 329909.864103666 373720.647037228 691
"520" 330597.793688855 382433.403001121 513
"521" 331121.664659528 379903.683366835 209
"522" 331393.357098991 376181.162718605 119
"523" 328963.938034748 369459.486403363 241
"524" 331693.872728324 381114.73506852 112
"525" 327933.60661185 381929.914326137 707
"526" 329466.669069896 375631.893417018 377
"527" 330628.390548626 383399.713107105 519
"528" 328377.139807586 373010.662395866 643
"529" 329560.438733611 376900.519765238 144
"530" 333080.67434068 386617.251539175 664
"531" 334126.295766699 383117.63514061 635
"532" 328285.28642448 370887.932584284 547
"533" 329362.255710604 386188.632689109 620
"534" 328955.145347628 372826.350971827 259
"535" 329548.949641617 370809.501271105 295
"536" 328363.544735031 369452.639175465 14
"537" 327480.631200031 381140.21810534 343
"538" 328767.185521755 376978.397042715 634
"539" 329731.451008196 370002.932569391 279
"540" 324288.25546653 382556.38061711 629
"541" 328895.42633399 376031.775757609 291
"542" 329430.222668715 386069.632389823 105
"543" 329504.079800983 372148.021267805 131
"544" 329409.798411491 376847.980122052 53
"545" 336121.804605985 376777.311820201 683
"546" 335567.157999613 378143.563352895 688
"547" 329956.41985821 383880.378255184 8
"548" 326648.260620511 379166.321947517 236
"549" 330609.830950641 374016.949022369 713
"550" 331163.144584631 377974.028941901 586
"551" 329029.501683675 382940.671551949 514
"552" 334601.677641292 383214.525607688 36
"553" 331648.533232836 384516.920233096 715
"554" 329589.139906242 369082.544197724 467
"555" 329682.935222545 374256.030748077 489
"556" 329936.979708374 371763.121117149 63
"557" 326222.569246694 378177.720424871 610
"558" 331116.987031688 375990.043216082 529
"559" 332828.185445456 384751.951125224 482
"560" 335202.568268018 377794.968960262 189
"561" 335156.837649615 383679.799700264 84
"562" 328416.419441043 369520.068596308 332
"563" 326833.743851378 375261.389403883 717
"564" 336150.453694853 379674.146254655 508
"565" 330809.664596126 375650.975716952 518
"566" 336602.108459092 377257.412899423 494
"567" 333142.113390081 385701.911332389 169
"568" 330992.519431226 379542.775817856 48
"569" 327028.50984769 375048.714229988 518
"570" 328192.358832035 377434.338665998 458
"571" 329905.268496107 379579.123661498 571
"572" 328097.886025619 372428.794262798 246
"573" 332393.631335445 385428.099071777 499
"574" 330561.916866922 373637.090346335 214
"575" 328357.796277397 379988.878581335 427
"576" 328266.738906501 378781.781569243 219
"577" 333248.887671439 382196.494335992 629
"578" 325433.339023597 381635.416109986 693
"579" 331251.347293396 372482.450732378 31
"580" 331802.31254772 381149.69835473 632
"581" 328331.586649331 381314.68596807 20
"582" 326564.616833894 382422.687073796 488
"583" 329716.445209909 370160.35401787 567
"584" 333377.176994094 386413.720296184 209
"585" 334872.8631285 383750.48064523 658
"586" 333992.424080541 383885.183479186 487
"587" 335850.219190003 376519.810715684 690
"588" 329007.539702559 369209.799115029 462
"589" 327304.966375603 378014.329142261 519
"590" 336136.937691427 380539.434969042 361
"591" 327644.680590496 374169.953013739 240
"592" 326877.03611736 376843.550745824 431
"593" 334187.310275122 385333.493477969 374
"594" 329418.864651415 381494.564900911 130
"595" 330533.378334077 385770.748697523 130
"596" 330055.920133246 384902.9739373 462
"597" 328769.162127595 381698.676475854 321
"598" 336459.803987031 377330.626158932 118
"599" 331195.884062775 374632.21682481 710
"600" 327782.436690439 377277.193395177 650
"601" 326766.708927091 378760.742670126 84
"602" 334909.921234253 381696.444878858 443
"603" 331621.708547854 377844.430771329 660
"604" 332938.49993013 379394.874635188 690
"605" 335477.471840284 383409.208234167 671
"606" 325543.546848585 378279.63421751 668
"607" 329232.141997663 372968.993338062 10
"608" 332653.979561386 378550.301694249 196
"609" 334557.663294912 386249.394719085 201
"610" 329868.11050676 372553.02124114 608
"611" 331192.533800807 380015.496213734 244
"612" 334526.988875587 378741.249144933 301
"613" 330877.235294004 384760.578207899 529
"614" 333597.582196036 382171.615093958 638
"615" 326995.105374231 376422.850901409 114
"616" 329339.194945343 370460.882459249 304
"617" 328576.009180965 377131.541931751 234
"618" 328548.206590095 379535.626200963 89
"619" 330143.946813239 369441.375527292 469
"620" 330702.775787609 386548.876011982 456
"621" 328426.865657594 377435.170108364 545
"622" 329373.434390985 381679.512248174 305
"623" 332154.567498508 380260.907738126 402
"624" 334634.31422009 377715.987302866 460
"625" 332315.054728809 383598.734082957 394
"626" 331189.685996366 385299.666552637 529
"627" 329204.92152844 377343.943913354 425
"628" 330931.973459075 386021.926483567 447
"629" 333012.32829546 383275.291503445 23
"630" 332729.76003255 376117.082051866 568
"631" 330800.608787234 376886.316630749 61
"632" 333666.270554556 382579.634845659 431
"633" 329584.432161686 370072.650233213 49
"634" 334966.095757244 381502.443036541 462
"635" 335173.617831792 382504.583534609 688
"636" 331432.018700578 382599.787582615 729
"637" 330016.165751817 376168.634861693 192
"638" 334101.074713549 382660.558162 70
"639" 327001.774302475 373305.558090288 239
"640" 333729.10664831 382920.118592688 203
"641" 330040.448182049 374808.351330796 423
"642" 330754.355369431 373643.419537221 201
"643" 334651.586238364 381377.257773522 325
"644" 334997.44603131 379205.095848117 683
"645" 334354.675547307 382478.012269237 426
"646" 329826.89115347 376137.473926486 111
"647" 331739.004561948 385707.290309812 120
"648" 331753.551857203 376477.606660591 343
"649" 328777.271524294 370433.063552134 474
"650" 328872.678227705 380359.119109087 379
"651" 331463.14708061 386079.212483624 411
"652" 336385.937810909 377029.564078873 157
"653" 330480.605674025 380051.855324005 261
"654" 328631.52190799 371891.036502038 265
"655" 328234.689613867 368875.953557696 549
"656" 329480.382021957 372436.053363975 614
"657" 333753.052089556 386838.928356416 103
"658" 328770.393873404 371735.486154177 237
"659" 329651.513012435 380569.637454214 182
"660" 328829.365681048 377464.226646415 288
"661" 333771.506523831 385131.938538471 237
"662" 328055.544850154 374528.470996052 513
"663" 328037.997681101 376502.91680091 115
"664" 336410.896959467 376680.559578261 101
"665" 332229.476781271 380769.425025631 708
"666" 329001.871694432 376969.276252868 566
"667" 330751.586817716 381277.302760992 616
"668" 326529.690694485 382545.80493943 454
"669" 329645.311246885 382316.536621938 621
"670" 334179.527565574 383249.525200956 147
"671" 324419.048549755 382707.973334702 8
"672" 330751.294850808 378308.978503748 317
"673" 329417.323435779 379917.38390956 180
"674" 334173.590625168 386784.55904127 593
"675" 327697.421467859 374198.286458553 82
"676" 328278.021955006 370826.905276812 121
"677" 329080.469458928 378989.304532882 17
"678" 325915.613100847 378287.979960704 355
"679" 331581.083811009 378687.509625862 586
"680" 330955.336040886 378162.258395415 566
"681" 327495.557728593 379226.138653238 341
"682" 332155.459504776 376388.088068239 572
"683" 330175.128371815 374388.198134643 650
"684" 330751.553722648 380388.049242799 687
"685" 325931.280457105 381850.254896759 487
"686" 334701.177280538 384775.030946712 581
"687" 328714.490812251 374145.902483444 430
"688" 333445.06644705 380985.257912538 24
"689" 331668.502828966 378802.427745223 223
"690" 333028.529439741 376885.190718652 292
"691" 328749.667371236 379423.109571856 25
"692" 329520.130096488 382618.209665236 211
"693" 334038.372346447 383367.34738446 282
"694" 330950.811407188 382196.077193631 532
"695" 333624.279100872 386352.192113086 500
"696" 326739.903635397 378811.075542228 729
"697" 328249.355553615 374048.174992081 57
"698" 329184.664072535 386359.18808194 451
