"" "" "ptsT"
"154" 332441.308504171 379154.219187983 718
"155" 328451.646513017 373952.001982691 342
"156" 333413.274543881 385526.236009692 15
"157" 331433.755923065 375476.951176635 199
"158" 327244.315814333 381348.051614101 281
"159" 329073.156870026 372473.618414714 215
"160" 327977.946842994 380725.804807553 63
"161" 334524.949013763 380696.42067472 138
"162" 331713.846683184 380336.091026497 335
"163" 327263.553606221 380319.344024812 202
"164" 332895.097131924 379654.682382015 114
"165" 333079.33444941 384205.015723054 664
"166" 331674.113497014 376940.08093551 298
"167" 334419.795914757 381130.747835474 572
"168" 326847.593535642 375365.573192121 291
"169" 331952.023389375 385846.40631053 475
"170" 334522.566876039 380778.532104245 131
"171" 331370.362248471 384979.809791225 513
"172" 329106.853636789 377471.882765544 28
"173" 335659.101294273 377747.354295378 283
"174" 329535.215446697 374584.974812286 213
"175" 330281.41799096 379066.598676274 537
"176" 330808.739865385 383132.952196571 47
"177" 332907.795353289 383401.802675751 28
"178" 336905.398063053 380140.61995497 436
"179" 327610.923872497 370255.764793547 23
"180" 326599.563668771 377733.176013615 527
"181" 330594.272773429 374274.421064257 559
"182" 334124.214364343 377542.002050504 118
"183" 329165.441869397 378696.94046476 272
"184" 330398.878419613 376795.273727392 302
"185" 330582.349675008 381571.216475509 159
"186" 326055.642105069 377773.551867087 536
"187" 325950.625799465 378021.239268428 620
"188" 330510.55010468 380372.427952101 42
"189" 332050.484260312 385103.096857405 479
"190" 330035.684664788 377709.983869958 404
"191" 326286.923252858 377612.531836725 321
"192" 327924.506341873 370678.697749986 527
"193" 330703.703523902 383604.002038722 328
"194" 331047.880303091 381951.695937889 86
"195" 333789.223455556 386513.532636812 459
"196" 335139.508019266 384636.038002968 337
"197" 326283.839794803 372995.197166527 541
"198" 330881.034501759 382256.422210851 335
"199" 330260.444333164 373007.151216389 128
"200" 328073.258844327 375479.24813438 534
"201" 329015.947556662 377593.011765013 690
"202" 329071.197736506 376372.764237106 375
"203" 329723.892582845 374634.064815655 442
"204" 334007.422130353 384339.116169995 151
"205" 336634.075847042 377131.224441629 386
"206" 326900.781346024 373006.823603731 648
"207" 334988.933057696 384440.287938242 484
"208" 335296.607064609 380347.431985823 700
"209" 333977.771505978 381618.110214675 644
"210" 331544.495346511 385449.197633528 644
"211" 330857.361657933 377545.352967658 170
"212" 333789.60599361 387868.90625478 331
"213" 327938.534098276 374143.106527099 418
"214" 329547.437247318 372526.149405702 263
"215" 326241.021620603 373381.340807122 403
"216" 333191.445788211 385766.881531001 633
"217" 327103.765622285 381374.932919585 390
"218" 328918.125923054 377532.032594337 128
"219" 326759.555972424 376651.396420626 20
"220" 330786.598356953 385544.450779188 308
"221" 328892.983935634 373342.272334003 353
"222" 332715.325982675 385855.390350047 582
"223" 326738.712654933 373908.350771327 436
"224" 327390.342012793 368865.091115033 700
"225" 330712.639828114 379656.028710671 720
"226" 324616.960301321 382766.420508143 570
"227" 332270.406435415 385705.937684179 330
"228" 330336.851217063 374855.971224539 621
"229" 329283.259360312 369434.94435576 519
"230" 328996.387674349 369289.184373378 592
"231" 337105.111605468 379685.114735917 687
"232" 334708.044038003 385296.168570445 263
"233" 330401.128132865 377384.506884038 548
"234" 326797.41794086 377317.244599011 107
"235" 331700.88320828 381672.065658849 713
"236" 332491.713993059 382898.140089777 632
"237" 327786.692500657 373285.709561256 567
"238" 328657.280587701 369693.531896716 246
"239" 326328.706031495 373181.166116834 269
"240" 329443.829362283 377019.819383241 570
"241" 326327.982492521 374217.221344859 183
"242" 327893.728101816 375007.99406726 348
"243" 330852.321255922 375652.979259678 117
"244" 328514.31336089 376242.74888842 362
"245" 329902.183134083 380797.100420651 427
"246" 325916.729860503 381642.921387678 392
"247" 333476.539520343 381729.349915953 241
"248" 330005.283978465 371094.493446625 283
"249" 331817.092137442 377356.976011132 330
"250" 333519.193116787 384882.081598211 78
"251" 329989.218940797 370846.072391537 92
"252" 333845.569339194 386878.010393287 692
"253" 326896.985888409 382782.396092093 601
"254" 335201.185190641 382522.543989338 298
"255" 330634.243687179 386476.823769437 345
"256" 329418.856695543 375955.086025739 95
"257" 327229.325920989 377533.258985458 101
"258" 335671.201006256 377533.645572506 535
"259" 332750.859909918 378680.482610094 4
"260" 327440.353169216 376122.590696078 622
"261" 334224.921555386 386479.231619237 504
"262" 327318.688439518 373020.920149921 9
"263" 333473.945260027 387485.619220836 20
"264" 324834.83393794 381976.484108377 401
"265" 334834.006050453 385241.381710719 190
"266" 337205.688745201 379258.392084997 703
"267" 327426.719058488 375396.622113528 114
"268" 328004.832050404 380912.875286486 147
"269" 331460.548454764 382664.245089271 440
"270" 330553.496960012 378210.221574989 41
"271" 327484.30816955 375159.257970003 240
"272" 335529.466790033 377349.633864934 491
"273" 331654.571488214 386198.886984072 406
"274" 330892.865223664 375290.210576199 645
"275" 326792.926949621 375517.819830049 307
"276" 333373.554916693 383272.585925933 526
"277" 329964.478993517 373752.430434698 730
"278" 328100.270410706 375134.68420065 56
"279" 335557.016316169 379599.176433376 266
"280" 327178.829483563 377353.167112881 146
"281" 331279.541462773 373542.408558652 316
"282" 328639.483237068 371080.598707615 679
"283" 330158.074810231 383003.512764356 148
"284" 331166.365652075 376007.297524444 491
"285" 335198.882703438 378955.909801876 548
"286" 333860.587428284 386381.406786164 29
"287" 335468.841320359 383443.469467715 306
"288" 331552.749574082 381741.629446707 554
"289" 330119.201919038 376020.95879709 564
"290" 329255.999890316 386218.309034771 498
"291" 331053.169190109 384777.514614981 210
"292" 329283.738643811 378947.164502274 103
"293" 328159.946612233 373062.199469953 232
"294" 328832.717166997 372665.866725318 241
"295" 327423.361843632 378014.338612307 300
"296" 331601.207132269 382184.093473341 95
"297" 329086.57464223 382998.858520334 90
"298" 336993.991289543 379684.83573378 287
"299" 330911.936700424 384465.586101343 514
"300" 327792.075535563 379164.492123609 110
"301" 333577.041847677 378758.866447906 233
"302" 325776.530298021 377569.706101465 51
"303" 330602.959372053 377518.138284362 369
"304" 331053.956294462 382167.556466248 34
"305" 333226.48084827 383254.237311029 591
"306" 335304.250655192 382539.657015691 135
"307" 332857.830194726 383297.14408915 488
"308" 333580.363023113 383611.06625984 669
"309" 328396.275295118 381879.397344533 55
"310" 329602.474162188 377322.200311391 447
"311" 330045.595454542 371890.402075965 434
"312" 329047.246304556 373015.478032897 651
"313" 332055.891822423 377857.569738961 370
"314" 332463.902854727 382985.35012704 488
"315" 335126.256606389 378430.586542766 193
"316" 333117.260921609 386577.181860036 467
"317" 328189.973372565 377245.906234396 306
"318" 327694.156449321 375038.322791413 638
"319" 334833.327431557 385418.98848938 351
"320" 329120.945091168 377986.523713984 461
"321" 333783.414907288 381966.897726536 157
"322" 332186.979507514 386221.334006245 555
"323" 335773.211063165 380150.48039611 234
"324" 329513.355814137 385724.000999969 181
"325" 325272.865767072 382309.194221 96
"326" 327981.274148531 369150.038139124 227
"327" 330421.270796414 382555.226983118 34
"328" 329895.079295027 379249.177886259 8
"329" 328023.564773608 374088.562818301 549
"330" 326998.568769381 375455.380985121 236
"331" 334473.629772557 380230.115361573 568
"332" 330093.140684989 369244.288304527 677
"333" 331734.9373739 384554.224479919 357
"334" 329501.985900428 380026.685062395 246
"335" 328652.076206325 371376.967859027 28
"336" 333489.857031558 377023.150037444 303
"337" 333758.244003332 386021.662591495 511
"338" 330666.055446029 374649.062665356 234
"339" 324674.830931259 382193.000711183 187
"340" 329808.572183218 381642.771641173 330
"341" 330154.25980633 373165.077799556 266
"342" 332440.190802731 377714.905286379 242
"343" 328732.884458903 377817.165721151 425
"344" 328265.611964008 375391.050244801 190
"345" 336426.30632107 379888.17437149 540
"346" 330940.003456849 379217.839759736 290
"347" 325846.30159354 378504.249157988 121
"348" 335376.106181822 379393.7041884 489
"349" 333140.282992092 384022.855416258 154
"350" 329367.025327366 375268.666578145 720
"351" 329443.765983902 375106.608069377 243
"352" 329453.422369343 379529.876407986 633
"353" 330877.392895072 375563.23113825 192
"354" 330894.274120226 373946.567610636 706
"355" 329315.023618526 377324.133487963 461
"356" 331779.464806036 379225.336304785 403
"357" 330040.338972403 384189.83518056 194
"358" 329379.140951093 379167.074983799 315
"359" 328025.453235864 372766.224623744 635
"360" 327452.620274109 369856.285866207 703
"361" 330991.599698404 384756.217709611 196
"362" 325326.084469357 381976.896316839 303
"363" 330182.957286621 386608.132688923 594
"364" 332095.037950226 382444.753229383 74
"365" 324131.965183193 382496.872583955 228
"366" 333106.206267835 383968.518050788 342
"367" 333397.039440945 386528.373169333 643
"368" 327396.853452167 379077.130704146 113
"369" 327214.594369095 379971.265662561 544
"370" 329694.465878871 379832.78602751 566
"371" 332719.398563037 382670.836335423 726
"372" 331976.363254883 385492.181843468 674
"373" 334134.309475335 381015.434056769 240
"374" 323682.142421717 382349.800564407 349
"375" 327876.096328522 370900.731322958 153
"376" 332858.82634812 384153.71683918 111
"377" 334133.910998338 379480.219725799 561
"378" 336470.811537963 378170.774903343 726
"379" 330270.408661858 374927.461087551 599
"380" 332227.663107613 386060.630755416 135
"381" 335851.911907204 378037.808158159 655
"382" 330397.734008202 385657.891602594 225
"383" 334411.050021085 386568.408637428 698
"384" 330076.081108901 383972.591877945 613
"385" 331674.748814206 378348.387800218 5
"386" 326725.025838252 376560.190694145 63
"387" 331305.220865958 375451.306442907 550
"388" 335990.534112631 377351.813852635 652
"389" 331074.518623468 372945.633459727 587
"390" 332938.92872784 377565.215525229 119
"391" 332346.027670138 383932.334576583 432
"392" 326796.236517643 376503.595265603 509
"393" 333426.135235036 383116.747231025 417
"394" 334363.825714882 386875.709332897 485
"395" 324240.913005426 382370.559174284 222
"396" 331253.60057659 374143.185138764 411
"397" 334989.507505666 385006.743286989 608
"398" 330276.498831001 375501.204747585 528
"399" 330233.795143161 369508.354448329 315
"400" 327606.796957608 375000.264516166 42
"401" 327650.200785998 378877.354980343 209
"402" 330229.546768624 369532.322376044 696
"403" 328977.393855741 370157.839396537 446
"404" 329916.180253578 376530.771250866 552
"405" 334524.619790253 380020.932221483 381
"406" 327020.683741239 377752.197850946 389
"407" 331505.105616022 377576.871378123 322
"408" 336089.978023372 380483.95980364 224
"409" 331788.653443993 377262.116576283 365
"410" 332058.349785729 381745.815175937 169
"411" 330552.109404907 382958.81032868 364
"412" 335256.642736553 377823.692652326 633
"413" 334710.153143114 384557.201658719 253
"414" 328394.009938718 378603.35121832 274
"415" 327635.328867359 369538.968024686 616
"416" 330890.392504595 379426.798559387 549
"417" 329285.77321872 374761.864901946 121
"418" 328344.327995604 379753.911552805 87
"419" 328448.54696302 370484.748643181 710
"420" 329779.811902536 382647.686590223 622
"421" 332273.258873983 385031.28594239 395
"422" 335610.790725925 380037.888453543 453
"423" 334464.581457145 383319.587871217 530
"424" 331844.656902133 382194.342293643 645
"425" 326374.528071029 377862.102391877 436
"426" 336681.583773287 377000.384841377 94
"427" 332782.924342509 382510.171246334 43
"428" 335728.197972632 378131.811043177 267
"429" 332711.446696008 375763.457920497 662
"430" 329586.718859544 382941.528571038 197
"431" 330940.98613966 386132.755285833 656
"432" 328724.215917388 377929.96877112 509
"433" 335961.175876757 380168.170071868 75
"434" 330043.781879483 384838.285703845 320
"435" 328499.636214921 373740.495937196 461
"436" 336376.241445509 378914.591430751 54
"437" 330968.639085334 382626.132795877 379
"438" 327069.5848053 376448.147299212 404
"439" 331055.404450193 380828.493043515 13
"440" 330698.085984565 373548.257186021 79
"441" 334020.415398978 380158.856413062 340
"442" 327944.986953192 371096.699073616 653
"443" 335191.864495406 384903.543950074 265
"444" 328760.284309243 375276.952649767 605
"445" 331930.961536995 379932.460844651 22
"446" 327125.274166287 378854.741229043 587
"447" 331381.324369332 374149.222729088 192
"448" 334984.120288827 383285.845358455 640
"449" 331813.232754054 384797.898597152 641
"450" 334875.381352438 382729.604087141 618
"451" 327447.256826289 378195.972453346 4
"452" 331386.739299125 377161.983214936 381
"453" 331729.853187392 380472.990357051 555
"454" 327872.461627124 378178.587419016 189
"455" 330685.154676544 382827.417635707 693
"456" 329534.34212313 386074.424760661 687
"457" 329189.61899312 382456.359162305 33
"458" 333679.294028296 377493.754921488 223
"459" 329531.694011079 373500.062359012 265
"460" 336316.946109263 380151.735992872 203
"461" 332401.94758482 385440.451198772 71
"462" 330110.322920905 374011.050886187 341
"463" 333807.193115421 379200.685648845 252
"464" 327628.61793279 381923.919871672 244
"465" 332437.101272373 381136.062194019 480
"466" 336260.940077365 378959.900230951 730
"467" 327226.610768816 373780.673116334 651
"468" 327902.458019144 376891.81270782 198
"469" 328572.82488393 379874.185731988 598
"470" 333214.789609124 380208.802622142 514
"471" 334861.259835741 384913.613138925 260
"472" 329283.371867904 372044.361652669 686
"473" 329490.163610387 376866.416483484 268
"474" 332581.552007547 386635.25952737 106
"475" 334756.684095058 381320.19728928 637
"476" 331375.012445551 376401.577163911 574
"477" 329841.870092189 376410.372973407 619
"478" 333684.924963418 384475.966943656 599
"479" 330619.130494816 375815.047082074 278
"480" 329042.298387858 376958.697866907 43
"481" 334363.675175501 380441.109778761 161
"482" 330029.916103277 374224.864445468 366
"483" 333324.000699327 384663.537154123 123
"484" 331624.857604455 378910.856295179 39
"485" 332222.790333108 375227.311542433 518
"486" 336851.150853494 378611.042723872 427
"487" 327251.280048232 377269.025120385 104
"488" 331515.635008837 375714.757395691 594
"489" 330069.002157445 373742.489911555 199
"490" 328987.284137024 372634.466017832 343
"491" 330255.540241762 371382.518664833 164
"492" 331636.55943783 380107.858492537 697
"493" 329274.711629057 378234.19379305 559
"494" 333049.693633876 383296.09964448 326
"495" 332029.578832619 377874.54115706 276
"496" 330373.219623497 374262.522753149 379
"497" 334456.86515193 379222.420893569 464
"498" 330150.63523337 374639.866986614 639
"499" 333794.66887946 377274.169263896 132
"500" 329888.910797942 373921.118619505 589
"501" 333522.275218264 381060.293671082 141
"502" 330214.801236154 386988.290665795 467
"503" 327226.033702889 372788.489105074 145
"504" 336259.045383008 379285.923704244 398
"505" 329262.568683369 368923.071668584 689
"506" 336455.046001482 379291.1601349 173
"507" 334488.711658223 380360.786507621 73
"508" 329487.195719875 375288.535642743 606
"509" 325681.085120828 377380.618109364 198
"510" 329615.62879902 372071.281633841 480
"511" 328269.8756655 379359.098565151 189
"512" 331170.417645768 372716.890258319 292
"513" 329564.997397363 383422.388344436 125
"514" 334157.161218755 377539.789246121 451
"515" 325396.930191812 377875.786278225 510
"516" 328810.995565418 386181.482745972 640
"517" 334647.192298565 381517.792203065 32
"518" 331149.217422412 375679.553541699 518
"519" 332590.731288855 376610.231183593 648
"520" 330350.543371658 380278.767521659 310
"521" 328548.95745103 372996.921394278 311
"522" 331964.505353815 380148.90020334 558
"523" 333628.188123462 381751.773881981 10
"524" 336125.664621762 378193.447705008 221
"525" 331734.213879125 382189.394665885 127
"526" 330026.726148733 381291.470236444 540
"527" 329573.353878291 371521.093205927 233
"528" 329704.034460724 370939.914267889 569
"529" 328771.718828714 379175.540812007 663
"530" 327735.858866849 377124.267237846 518
"531" 329441.048642164 379773.331395763 229
"532" 330711.673811836 384099.01994713 678
"533" 331008.741311774 381137.026060617 364
"534" 328275.696711967 380952.581001218 562
"535" 329060.673827803 381119.307862992 651
"536" 329846.265507564 384115.749264542 405
"537" 332256.459985306 382719.158849406 115
"538" 327520.589931777 378251.912482277 63
"539" 332062.524854044 376204.352145044 497
"540" 332683.165913021 382780.9106847 315
"541" 332461.082681641 376773.824818615 425
"542" 329463.236053258 381838.090342826 401
"543" 329511.820123412 371269.908036911 114
"544" 328741.589029638 376778.139736439 77
"545" 325822.93893013 378850.362094562 114
"546" 327282.862062574 369890.679068137 128
"547" 332342.9867216 375566.731846599 185
"548" 332336.325919225 382590.714156407 79
"549" 329786.983567102 379823.364667596 618
"550" 330339.225412514 379229.037130991 616
"551" 327357.763573061 381162.449747641 203
"552" 335115.331266137 382876.132113079 148
"553" 328859.200436265 374339.956600953 653
"554" 330892.84242363 384598.455518226 703
"555" 334915.314856588 383298.207000187 534
"556" 335754.886262006 378759.245191664 465
"557" 331312.637282392 384141.702845131 126
"558" 334573.101685249 380492.151380377 613
"559" 337091.146625657 378416.90802382 261
"560" 329897.427735892 372407.17080395 295
"561" 329937.125402833 371396.847564578 680
"562" 329838.989383076 373132.340649088 239
"563" 327916.889672057 380894.9442251 556
"564" 332644.451778878 378678.420557765 240
"565" 334568.79115631 386188.47290498 431
"566" 329759.725287087 383134.451574405 329
"567" 333869.264241866 386993.133269443 281
"568" 328931.793278448 381790.182374651 21
"569" 329386.471637904 374680.085902781 579
"570" 335115.627040985 380554.088813386 486
"571" 333012.018230642 378632.228549486 345
"572" 327866.426020304 369772.882488171 31
"573" 330135.918005445 369456.896195954 117
"574" 335764.845990574 380519.035818709 18
"575" 330981.561196502 384649.479113794 296
"576" 329484.988152346 376334.898477757 298
"577" 331393.861582885 384169.145792745 618
"578" 332941.883494563 380126.495029924 627
"579" 333792.876567658 384496.706001172 234
"580" 334160.079181069 381613.703411927 596
"581" 330070.586419789 386080.341251482 424
"582" 331519.556193031 378695.581667285 169
"583" 335168.120596121 380308.795009849 23
"584" 335672.061705826 378186.996431415 288
"585" 332632.817363019 376553.159061785 98
"586" 332615.922833879 381825.624718286 314
"587" 330117.283547463 386482.973105416 220
"588" 328160.945220387 382291.52491992 240
"589" 328923.783608947 381703.364501886 474
"590" 328642.831533868 378073.183062909 517
"591" 329272.922438405 370210.176012476 566
"592" 325651.92752933 382403.406836931 287
"593" 330219.674211256 378237.251120889 147
"594" 328651.519978662 370088.0817878 111
"595" 331854.541648305 376805.734767903 563
"596" 330983.281582459 372823.816878578 417
"597" 328658.628516443 378083.710259672 430
"598" 329797.569263012 381706.708509794 402
"599" 330933.009640026 378028.367992226 57
"600" 329689.771910893 373074.384760562 280
"601" 336175.942061908 379583.159407359 205
"602" 327803.919656652 379647.865414469 268
"603" 332554.058638309 379485.281843245 721
"604" 332539.874287223 379044.778160909 31
"605" 327271.726585298 379539.225149313 523
"606" 328322.586089552 372313.992134746 406
"607" 336131.554942117 379609.866515831 558
"608" 332040.435990367 383210.126031493 35
"609" 330250.727612292 386813.65605606 369
"610" 333109.327655681 380603.85611948 64
"611" 326497.98754689 382442.05394438 488
"612" 329715.126374499 372818.098664339 107
"613" 324763.616829253 382515.502131652 104
"614" 330381.277208429 377419.840118795 247
"615" 327168.368762845 379311.151541413 343
"616" 327715.239887953 377675.707070495 653
"617" 334076.452914371 377744.827522533 555
"618" 335942.391385986 376530.992668506 517
"619" 330015.978948619 370779.740070431 661
"620" 328357.913626511 378930.307725814 359
"621" 333552.773245024 386886.636157574 491
"622" 328230.939508123 372252.262207035 25
"623" 331172.305808829 374921.610708291 723
"624" 334716.290081906 378556.216290167 329
"625" 333322.144794948 377589.665544896 343
"626" 330024.656044396 382094.765287467 338
"627" 329021.232832939 369781.756449012 299
"628" 328363.206018873 370663.92526862 623
"629" 332756.170107794 381520.686104449 716
"630" 335886.653024986 379602.67516191 322
"631" 332325.805583865 381436.596279886 136
"632" 328117.090610241 369979.621037899 660
"633" 326771.891528417 377608.331211949 87
"634" 334302.160671112 385985.055226572 119
"635" 329354.287734633 374283.775803132 726
"636" 326373.304981482 377607.660889976 380
"637" 328460.021027256 370479.457649148 33
"638" 329005.868082018 381837.927801256 487
"639" 327915.254097737 374306.062545104 36
"640" 327221.438635922 378076.941719413 244
"641" 329423.407818215 376779.477555907 628
"642" 326641.324912154 373945.156341327 143
"643" 331909.159387311 385094.358569839 671
"644" 329879.371190424 380420.49231235 409
"645" 334985.406773756 381222.753059116 193
"646" 333029.421854002 379564.99291767 41
"647" 328992.113463627 373309.011604824 442
"648" 329152.892290242 374297.460176613 484
"649" 333642.344676596 383410.376535782 125
"650" 327999.430111802 380139.29109607 192
"651" 333771.064326936 383225.371979427 274
"652" 328139.517323089 379008.031252461 190
"653" 328278.010112996 374862.623474058 651
"654" 326696.945444646 378387.654505229 194
"655" 327179.913746541 380824.442996499 220
"656" 332723.859709556 377830.153521101 556
"657" 331570.895483715 376546.772634994 39
"658" 332578.171353468 376847.693696722 112
"659" 332959.571033761 383734.195441263 135
"660" 335265.300864035 377404.364588155 216
"661" 335331.39424825 380185.294494454 239
"662" 336688.723379769 378892.097156667 210
"663" 332669.634497643 381790.085716716 411
"664" 336706.669280815 379361.877552281 15
"665" 333329.552021329 386694.539904007 46
"666" 334196.000389289 383029.283451042 160
"667" 328720.603397234 372785.287836106 156
"668" 327898.064371741 374200.360662395 666
"669" 336386.789888218 377500.161642512 428
"670" 327860.997031737 369147.876349643 201
"671" 325574.467199558 378265.98724155 468
"672" 325274.108426705 382270.922675302 624
"673" 328751.98663037 379452.836597237 431
"674" 330836.513393521 378533.872285475 459
"675" 334114.565669578 381828.317938705 611
"676" 325119.207551442 382268.75269841 221
"677" 334135.084492882 384017.843871273 131
"678" 330504.668229789 374075.76381595 452
"679" 330325.689794804 374670.845309473 464
"680" 325801.182904104 377366.948501826 312
"681" 329437.946559208 380508.137211999 182
"682" 331677.051457807 384958.625351036 435
"683" 333070.054352922 379512.124173611 720
"684" 334622.652781465 381969.602226992 440
"685" 329756.922191927 382579.436421596 651
"686" 328312.371344682 382151.602932892 540
"687" 325390.042470284 377742.058577495 469
"688" 327612.572546806 375298.847544548 239
"689" 329818.272550353 380328.312931918 263
"690" 333765.433694409 386605.055495886 581
"691" 332156.467670177 376464.317700652 555
"692" 323871.914867265 382394.146521436 227
"693" 333431.385260679 381780.329115372 308
"694" 331765.424041442 383971.558373659 677
"695" 330400.332875443 374196.987462253 318
"696" 330942.658219193 385029.032031123 388
"697" 333772.11650803 386574.661156243 429
"698" 330533.079118485 375369.446762879 729
