"" "" "ptsT"
"75" 333932.60940264 386287.933392492 22
"76" 331446.571456146 380512.717965958 365
"77" 330491.598560992 380547.782745681 382
"78" 330726.268658727 385877.00795436 588
"79" 332438.618698591 377505.080104851 139
"80" 326015.146229554 377758.26903111 193
"81" 335061.790585625 381130.267200452 113
"82" 332454.633138272 376336.026195374 235
"83" 331056.512244193 373132.489224687 290
"84" 337002.015371412 379245.804087257 639
"85" 329447.200948709 373642.135213013 395
"86" 327659.626658543 379748.339263982 651
"87" 334075.759430914 386677.530355452 82
"88" 333914.407461907 378542.123757239 324
"89" 332994.811362121 380108.018987255 191
"90" 329032.64679294 372121.200527714 370
"91" 328480.629799515 373560.551067091 529
"92" 328159.04251916 375894.838207217 521
"93" 328631.369821634 375437.471612331 58
"94" 335834.508644239 376298.29148377 300
"95" 328870.971601327 370810.154673023 219
"96" 330721.039501949 375316.386678298 113
"97" 336855.118701939 379155.761098348 69
"98" 330773.010437883 379525.154841274 279
"99" 328115.103104176 372472.673711666 290
"100" 335787.020012683 378736.84498343 668
"101" 329387.74022892 381484.277047392 66
"102" 333813.977434411 380724.101964498 276
"103" 329080.962556405 375633.967236515 198
"104" 328948.790295541 382451.370052258 447
"105" 330024.233590984 369774.036242829 321
"106" 334266.099306944 379721.105975777 553
"107" 327436.610920747 378028.22589237 203
"108" 327412.206772471 381430.914310139 352
"109" 331457.198661988 377741.995723917 380
"110" 326604.66332843 372903.527939595 577
"111" 332828.089318801 381155.230582441 466
"112" 333798.997611706 385940.421771626 255
"113" 335346.31591489 378659.281558218 287
"114" 337063.734416514 378869.558330015 13
"115" 333500.778414274 378687.301409976 492
"116" 330878.400720478 383401.269765536 313
"117" 329243.845174017 375434.279125166 554
"118" 325794.513404669 378618.61111435 334
"119" 329961.861392576 374949.224898834 616
"120" 327939.271685824 377184.656097045 634
"121" 327573.463301611 376625.131950794 557
"122" 326860.152974638 379618.236043634 634
"123" 327559.648368188 374984.357716305 553
"124" 332994.283775599 384159.731556594 194
"125" 331438.027512429 378565.647674297 23
"126" 332377.442862761 377907.205934743 724
"127" 331922.642907659 378451.229670812 290
"128" 333996.032269165 385644.64801754 108
"129" 334392.114674737 378021.042319171 95
"130" 332874.109479952 382275.51147813 660
"131" 332944.789145675 384087.206803872 174
"132" 332745.527289403 377255.732813082 679
"133" 334988.260769498 385056.175798564 161
"134" 328691.839261014 368889.956945265 227
"135" 333571.866920028 379804.588349822 377
"136" 327993.226700678 378244.527758857 19
"137" 328289.476408356 380374.391013618 607
"138" 329892.472288316 377669.96878101 575
"139" 327969.868739393 380200.190354571 255
"140" 326366.458905884 373179.103103646 354
"141" 331530.419028688 378351.651922764 666
"142" 328172.32053321 377276.125036293 135
"143" 330285.109882839 379583.408318971 706
"144" 329804.568815544 372794.50436772 521
"145" 333571.934850936 381044.854152539 383
"146" 333662.016767306 377105.067811447 451
"147" 329750.93804668 384177.662935287 84
"148" 332261.625063314 376598.466284389 199
"149" 329468.385620715 380630.14478508 208
"150" 334662.92272041 385963.307834803 183
"151" 327838.867389114 379879.433978972 375
"152" 330259.938292095 373812.603605657 206
"153" 326784.656494111 377771.753036464 95
"154" 326683.883374727 377565.558404371 58
"155" 331358.195496365 374450.813067017 6
"156" 334860.204734095 383296.032563122 477
"157" 332911.237774177 385645.052338021 612
"158" 335288.968499145 383459.872741127 130
"159" 333300.401814513 382379.910319993 286
"160" 333555.866236526 381827.314703709 506
"161" 332790.444528675 384866.132963001 66
"162" 329356.924943058 370869.087915925 283
"163" 332968.084840361 383073.885993146 308
"164" 331953.945412492 375066.145130806 312
"165" 329010.018408931 372017.788827578 683
"166" 330069.149426079 380778.170258196 185
"167" 330629.949573176 384344.220283677 553
"168" 333057.173744886 378283.408551656 57
"169" 332529.917448608 377997.948942869 564
"170" 333966.670803343 377511.661952463 141
"171" 330071.345375994 382607.203196531 461
"172" 331578.740837256 376007.733557737 724
"173" 330820.137804843 376785.652204931 689
"174" 332781.169419907 382752.256858249 518
"175" 329946.728052138 378324.164091868 615
"176" 326140.990573295 378508.108503565 425
"177" 332455.699595736 383283.025666661 532
"178" 330785.034382083 378431.078949426 493
"179" 331714.196901356 380824.74002256 682
"180" 336393.910625002 378523.591587003 443
"181" 332302.558131004 380887.127401204 147
"182" 329164.818271816 381945.275943604 497
"183" 326629.482599835 381640.693477699 34
"184" 329981.669916294 384352.58443514 278
"185" 327385.049742829 380076.694004387 384
"186" 330655.828410357 381180.021407582 266
"187" 331852.393777017 380013.089691261 107
"188" 331778.000599162 376438.109765075 345
"189" 331142.062155782 372838.96886792 689
"190" 330454.936684873 373395.744332084 44
"191" 331545.124156207 383746.153897669 713
"192" 331647.372610485 382188.787684623 551
"193" 332896.411204009 385970.673291885 685
"194" 334081.523225702 386562.513786042 60
"195" 333896.76163324 387660.871139948 374
"196" 328720.044609412 373470.697121581 455
"197" 326742.458554944 375089.088264532 238
"198" 334303.767454695 378757.932028282 584
"199" 331389.891521075 379391.276214194 23
"200" 332291.944310746 377097.847506624 354
"201" 328763.436650192 380284.91564204 502
"202" 328280.865771311 369435.298228915 513
"203" 329589.366954594 370988.98872769 14
"204" 329257.913110974 379797.68734511 192
"205" 324567.751011812 382541.386954966 418
"206" 332753.203332464 385590.10345961 608
"207" 333628.250362862 377055.61480453 452
"208" 334927.665368941 380747.610793837 397
"209" 332244.309675337 378326.852373919 26
"210" 325392.083522088 377519.14040655 192
"211" 331045.936469324 386150.003440228 36
"212" 331173.148971481 376332.737742987 47
"213" 333189.910763876 382360.851107486 361
"214" 335834.030268525 377520.277737225 211
"215" 329022.055038327 370112.346187406 637
"216" 334848.181650081 385582.903069146 329
"217" 333784.705074357 379569.350837281 169
"218" 334741.360537876 383217.809747383 221
"219" 329842.902468601 379568.782621089 726
"220" 327156.618820243 375025.866918474 519
"221" 334691.647203067 385553.955823207 12
"222" 330695.677888258 379562.344504559 398
"223" 331982.47314031 379525.576564474 208
"224" 328502.131207032 372013.551605251 712
"225" 332520.847982136 383894.813153306 622
"226" 329260.395179893 375537.013848823 305
"227" 333986.50928738 383046.6335548 385
"228" 330574.88753951 382118.445525093 132
"229" 330942.217946667 376575.990248747 198
"230" 332783.62255189 380800.658087822 377
"231" 330024.793776183 374607.578266754 468
"232" 329433.701108623 381274.91584004 229
"233" 331416.841256049 376322.012421591 682
"234" 335337.730165445 378459.320549538 11
"235" 335429.154478845 384496.004328385 278
"236" 331302.27079456 376843.613273157 583
"237" 327333.325391332 380961.936736704 628
"238" 329076.79617155 371227.802525718 673
"239" 333113.455930548 381114.999934858 9
"240" 330051.200288284 386756.721783985 548
"241" 334359.384260847 386597.909485565 117
"242" 331490.95023927 382209.504436806 381
"243" 326658.723619192 372942.418247132 496
"244" 329565.156055813 376310.033983789 38
"245" 334087.330621389 383372.186694373 22
"246" 333606.450035549 385298.406880045 430
"247" 332689.197429707 380845.433235935 637
"248" 332008.736144118 383062.29229218 184
"249" 333889.063830527 382735.672518801 300
"250" 327957.66263292 376608.051884135 473
"251" 327732.984260638 372795.540218289 159
"252" 333782.346025662 380453.529112248 686
"253" 330900.936027582 377386.957789253 331
"254" 332785.201217924 383031.021953134 208
"255" 328897.46887837 373123.006217855 108
"256" 332370.534581763 386330.6637167 117
"257" 332069.404157308 385964.495156955 515
"258" 333800.952644892 380855.100204787 549
"259" 335490.9511583 381485.681608566 523
"260" 328409.684999252 380592.26223975 719
"261" 333319.902704374 376910.10161987 365
"262" 328256.764116175 376282.274716961 121
"263" 331925.597490785 375214.487933156 306
"264" 336029.329209674 379999.855098059 527
"265" 328780.444302314 371166.675883314 717
"266" 333008.955376256 376900.28919039 154
"267" 324322.001172106 382523.991154547 481
"268" 334119.039185097 380326.838129726 118
"269" 332805.880284054 382872.891614253 521
"270" 331793.312059339 384155.667195015 324
"271" 329440.992383268 373478.075726788 719
"272" 331333.200889777 381220.804978058 202
"273" 331154.96565565 374166.447277639 406
"274" 327867.875366016 376494.82498367 668
"275" 332298.486519626 380608.135364859 674
"276" 331801.677961516 379395.511358384 464
"277" 329636.213169872 377308.606584891 337
"278" 335747.002512882 379892.890342875 300
"279" 329682.388790125 371753.132492964 594
"280" 329173.454619248 369168.84385918 223
"281" 330653.561904775 380904.74634881 135
"282" 327630.828159076 375427.671289673 136
"283" 333214.843790654 379782.467925819 279
"284" 327510.055530843 377369.884243028 601
"285" 333992.568880814 383764.751352679 614
"286" 327715.311851197 380344.913167995 595
"287" 336551.291349018 378226.51766571 16
"288" 330967.009188923 385006.287611953 417
"289" 331823.463216872 380222.636353316 578
"290" 330866.754670006 383198.105588516 704
"291" 330272.383394328 376461.932553937 419
"292" 330070.660297202 377983.18471595 67
"293" 328108.655389977 373061.165693051 123
"294" 330554.258965968 383992.301149475 548
"295" 333640.554071567 387877.355292538 87
"296" 332279.327796868 378049.383522362 174
"297" 328728.010049024 383271.00861574 472
"298" 331235.303743382 373140.575303587 538
"299" 336243.37309003 376474.219807315 537
"300" 329719.675858399 382178.437527227 645
"301" 327877.478552512 369900.254540878 686
"302" 333126.487666155 385714.580770741 203
"303" 329356.812231469 376892.920095451 129
"304" 328881.442647679 383079.804016872 653
"305" 330502.593943519 376887.115730158 665
"306" 336323.986114345 378222.318967121 370
"307" 336289.137378092 378939.219946715 339
"308" 330140.082044338 385007.866897493 489
"309" 329711.41584072 370114.27287036 191
"310" 327596.040193447 379516.260313584 59
"311" 330768.873697152 384389.167747307 431
"312" 328294.7637212 379903.900042748 590
"313" 330529.477954148 381743.226648914 46
"314" 328952.415259495 372263.378343258 577
"315" 328939.368013337 379859.598852805 634
"316" 327184.833991083 375242.31775384 593
"317" 331911.17774108 382273.786450407 57
"318" 328278.332336018 380231.466896743 157
"319" 329196.470770426 372908.380558521 667
"320" 334526.911979022 383201.107378711 341
"321" 330192.067725835 372662.844725803 692
"322" 326950.280446875 378096.967001789 563
"323" 329325.6053365 372056.823916438 170
"324" 333659.35527987 379669.97553717 126
"325" 328743.969868583 371353.872100688 210
"326" 333604.34075364 385303.378270067 526
"327" 330580.077603716 375332.634882494 367
"328" 327419.510599714 380805.0002851 171
"329" 335905.646887794 378120.893031587 646
"330" 329667.334219621 385769.143272151 308
"331" 333708.040161805 383178.317982406 444
"332" 327802.489184037 377094.881889415 368
"333" 333810.702508432 377777.784758846 207
"334" 334846.044441021 380057.253120855 625
"335" 332426.767747012 385706.78513937 354
"336" 333676.710681805 384968.241367552 391
"337" 331052.507363543 379733.000269155 570
"338" 334273.286077468 381544.309570957 77
"339" 330127.611877708 377066.356934252 620
"340" 332671.818955744 376781.26517353 287
"341" 329643.206010911 372599.539959317 224
"342" 328937.11867748 381655.656374482 317
"343" 330974.003886333 385737.246958121 554
"344" 334007.095402403 382492.933344079 254
"345" 336836.786992092 379157.234063735 293
"346" 329979.365263325 375834.671829306 356
"347" 334110.57932203 385731.683813099 404
"348" 328669.682442629 372572.126315665 656
"349" 331023.374445449 384271.889079218 439
"350" 332714.370237632 378633.799629738 563
"351" 329542.512215653 383715.370664917 401
"352" 330863.568757997 385491.796194933 501
"353" 329636.108801749 371603.820228691 468
"354" 331727.192441145 382292.1906834 87
"355" 331898.769691452 380532.949627415 166
"356" 334512.229321742 381216.663314265 544
"357" 330554.819841356 378444.482805742 116
"358" 330073.275660979 384628.263970811 310
"359" 328502.930636187 369907.811490432 246
"360" 333750.837422941 384301.393440077 181
"361" 329366.506543302 383130.474047654 280
"362" 328172.032064845 370281.337596933 483
"363" 328570.752304432 372224.757916402 622
"364" 329565.551547659 378598.121643282 66
"365" 331461.199187308 384776.787276089 39
"366" 331399.80536738 377060.583553307 713
"367" 330249.152801795 378657.735549679 145
"368" 334406.128243168 381251.194111187 63
"369" 332522.337596801 384882.329186966 125
"370" 324907.106624267 382016.883312954 61
"371" 328366.118643273 371541.380655298 126
"372" 335559.585522287 379642.722987096 6
"373" 329740.145283897 378447.916173526 38
"374" 326388.344765623 382829.52576904 387
"375" 335274.825236398 378783.645617604 635
"376" 325922.444417282 377550.608405442 533
"377" 334272.770186757 380226.960620521 438
"378" 334745.031717288 383925.072557077 707
"379" 326521.264977069 373750.846796243 505
"380" 329282.571218169 378702.090829274 222
"381" 330665.368099473 381948.268196716 381
"382" 333111.983404008 378259.686027301 584
"383" 331644.724331837 376116.006944624 60
"384" 330368.018917462 376695.708188955 658
"385" 331331.732432972 374451.906752353 500
"386" 334970.033006181 381549.51881154 338
"387" 333074.273583127 386976.761798225 683
"388" 328953.798299472 371172.212593543 418
"389" 334559.708974042 377760.030495495 337
"390" 333618.494382821 376977.281154835 721
"391" 332514.900447501 380091.86489807 49
"392" 328683.24663688 370034.245289018 556
"393" 331139.381227459 379203.526814717 510
"394" 331523.737622644 380384.223875874 527
"395" 328541.310531901 380002.615569661 539
"396" 329909.687639701 373818.040055848 236
"397" 332178.018203504 382413.776533281 161
"398" 328895.283277888 373946.644899444 453
"399" 328552.088426722 380073.562270318 138
"400" 329798.712521842 385942.886584715 182
"401" 329318.774275061 375120.132761518 516
"402" 328157.399985152 374400.003810017 395
"403" 331616.420238826 384624.140438201 416
"404" 332322.11969969 380985.222852361 177
"405" 328753.415957204 382710.625305226 421
"406" 331483.38735659 386286.797988003 658
"407" 327870.212593861 374688.254490411 493
"408" 331592.162213402 383764.04028582 470
"409" 331022.828332624 382438.299613976 416
"410" 330881.300044292 383496.003475352 489
"411" 328419.043270684 371059.242278154 41
"412" 331233.874620545 375716.793915987 259
"413" 328486.598906804 378651.686143025 92
"414" 325910.725692977 377201.969040145 561
"415" 330426.600475977 372668.48592385 499
"416" 332579.438366909 385630.35287746 486
"417" 329200.446941937 382727.793842408 342
"418" 327791.418655918 373190.221621906 273
"419" 326923.767400885 376945.931225389 79
"420" 328686.188232215 372104.948413046 148
"421" 331434.907324764 381618.938622515 605
"422" 327801.394326829 378658.00291425 369
"423" 336178.897168625 378995.559786793 610
"424" 334537.10572243 383447.882250133 380
"425" 329547.594963984 375209.742018727 493
"426" 328591.882356316 381045.099269875 320
"427" 334108.53859662 384422.82081081 710
"428" 330711.144980933 376925.747517494 431
"429" 333404.195999554 383902.283656844 247
"430" 333778.308699334 379420.863678174 115
"431" 329181.413146771 386241.677605527 150
"432" 328449.559266154 372895.787801177 560
"433" 335476.840728825 377540.99206715 225
"434" 329029.774804687 380699.734194352 140
"435" 333419.996235877 385990.339244322 666
"436" 326241.057187431 375487.142068319 558
"437" 329899.756453675 380749.98705149 397
"438" 336648.922568686 377998.935038824 529
"439" 334487.407646575 382270.692283686 601
"440" 329982.572013599 371734.893460664 545
"441" 329472.411149233 373364.434705082 299
"442" 329015.661910252 372337.481344687 124
"443" 333364.085239251 379298.252104728 218
"444" 337144.12829395 379201.488193939 198
"445" 333787.94241734 385603.392571499 441
"446" 327498.351011511 375830.196474863 358
"447" 328925.517149292 374970.858086938 660
"448" 327917.274447274 374028.70835753 631
"449" 334012.960954156 379370.272326092 5
"450" 327417.918388297 370266.099014093 665
"451" 329675.097699078 373934.871142461 392
"452" 328790.863744295 375532.820678523 354
"453" 333798.689998249 379683.771254085 706
"454" 326498.694888524 377587.445084925 334
"455" 331315.608283854 379091.469677267 82
"456" 328362.338223617 377461.699033377 365
"457" 332642.383371113 381070.63728123 269
"458" 330098.020874774 373884.408509718 677
"459" 333759.422505996 381498.760855466 543
"460" 332471.63481669 381496.738774868 516
"461" 331346.311752312 379228.451297563 185
"462" 332285.693582583 383580.968544039 164
"463" 329813.149913863 375995.04795908 662
"464" 335246.897578538 384985.706273836 318
"465" 330246.724758009 383258.904698706 189
"466" 325913.583163464 378991.592650726 553
"467" 332614.830302234 378989.200952294 101
"468" 330923.159393099 373123.048817422 582
"469" 333970.289134004 379205.986877142 532
"470" 328301.119045283 378112.97641691 302
"471" 327965.821492024 373868.856083552 458
"472" 332622.180219136 382654.240572927 533
"473" 326750.718650822 379889.468080832 555
"474" 331368.99312107 380046.105901964 694
"475" 328828.486628573 379341.287383201 353
"476" 329275.846649819 377697.875224605 172
"477" 330723.24630449 372381.969151303 481
"478" 335331.452992506 381609.88318448 622
"479" 327334.46380524 382585.630739178 596
"480" 329087.292571295 369886.002116562 343
"481" 329061.662025325 381274.012708663 653
"482" 330247.2667501 372664.928355 177
"483" 327370.116410976 373065.76480165 633
"484" 332155.197600184 375709.357860357 200
"485" 333218.632611575 379288.830096794 593
"486" 333153.723707128 382956.547059094 486
"487" 333246.449961608 378770.517138976 309
"488" 327368.699242347 381730.524885482 439
"489" 326893.01827116 374500.984706999 63
"490" 332605.632161429 385599.798324654 603
"491" 336042.08281615 380101.885458523 326
"492" 327597.341386539 370002.022698594 32
"493" 327648.059075411 378055.675011826 509
"494" 329132.514455872 381434.969255301 175
"495" 327076.659704021 381355.864152119 384
"496" 327309.638543131 378923.801482154 498
"497" 335255.813149883 381268.513033957 635
"498" 330337.925491001 380146.578964914 248
"499" 330839.010853992 382726.21972316 508
"500" 329976.454903289 372730.942323446 406
"501" 331538.188291452 385406.677907242 226
"502" 328636.782796458 380483.604419926 127
"503" 334695.975646318 386723.691978246 108
"504" 328971.684303681 379487.944307241 659
"505" 335031.083724021 385243.811754124 722
"506" 326267.083374844 382562.999611974 142
"507" 332635.456268017 381256.796222388 191
"508" 333969.259229353 378325.262496585 132
"509" 329927.473257123 384734.066421927 55
"510" 334228.667734193 377806.854972377 110
"511" 333434.151605829 382072.51276101 27
"512" 326178.40331035 382729.509650354 538
"513" 328528.965704257 369273.1308526 675
"514" 332020.14631658 377561.846794199 162
"515" 325816.088033409 378469.53699113 628
"516" 325923.44776836 381817.083143114 716
"517" 327330.001767936 380709.368833654 648
"518" 330755.843355523 380959.021964572 309
"519" 328757.468205892 376815.698575114 255
"520" 327262.011159805 382181.361474445 490
"521" 334822.849850511 378862.973412124 183
"522" 333408.567860107 380399.512539572 341
"523" 328163.380723654 373804.442320555 421
"524" 328393.223323957 370539.355147459 228
"525" 326718.133846392 378994.113810368 299
"526" 329177.537239649 386111.382660313 621
"527" 331204.746071381 372975.217446738 671
"528" 332816.720323077 385177.378386416 223
"529" 327694.977009136 378475.713566341 600
"530" 327671.693064661 373093.636417461 684
"531" 327758.406695952 374957.503533856 558
"532" 329322.68894496 372195.319336389 617
"533" 327534.739712219 375829.474427398 93
"534" 334270.872799644 385831.372341473 279
"535" 327397.375880973 377711.783294972 224
"536" 330801.779915417 380165.258638161 412
"537" 334532.92473821 384963.737276725 454
"538" 334163.359832556 380990.323498014 94
"539" 335183.518690306 382778.439060685 634
"540" 333100.825718289 385460.302252852 610
"541" 330725.385662315 385782.892224288 314
"542" 332283.467332354 385111.70041468 349
"543" 330647.787923751 377721.354151121 667
"544" 332878.349759219 384661.089609679 75
"545" 334233.887925315 382724.867513154 297
"546" 327308.320193914 377707.778260843 316
"547" 330217.029499151 382193.693141849 136
"548" 335033.849909374 382351.127340701 357
"549" 336712.277507702 376917.0157012 589
"550" 326488.229312684 378425.712494453 553
"551" 331254.400168942 378096.289994025 530
"552" 332768.183185769 380720.84564055 160
"553" 334846.798140911 385331.71162103 271
"554" 333598.832825141 379729.047572785 412
"555" 331818.425412419 383489.474474979 396
"556" 328061.681649548 378129.235275466 16
"557" 326924.591323246 374180.501510286 336
"558" 330466.844537938 380630.474641231 304
"559" 326346.893219864 374263.247875362 584
"560" 330263.727072217 370595.687693948 121
"561" 331845.458214858 376258.618205846 45
"562" 329909.929100421 374653.884156922 278
"563" 330122.098937689 385730.033844098 277
"564" 330420.887180578 374055.616222942 219
"565" 336663.7462387 379743.76792644 405
"566" 332495.997295235 383551.046714574 632
"567" 329520.365093912 382546.546941476 99
"568" 330490.852143785 378550.37740546 391
"569" 328427.443757105 379916.135521474 239
"570" 329969.460899468 371120.504866449 418
"571" 332934.585008635 385992.69852829 305
"572" 329093.764656302 369164.038335748 226
"573" 329443.73806015 379789.952162936 716
"574" 327145.232831592 381329.190731806 212
"575" 331454.455297069 379683.868899693 470
"576" 329291.283887575 373991.969243212 65
"577" 329848.438514648 378495.634588824 436
"578" 332029.433345556 378573.634449549 656
"579" 326367.670109222 375468.65254681 507
"580" 330218.950325487 383103.780252664 97
"581" 327348.04119128 374736.494795095 110
"582" 333688.546697424 379453.131058029 125
"583" 330036.011039144 370241.072921538 273
"584" 329905.907366242 378169.832050507 28
"585" 330598.665717043 378528.564769139 297
"586" 329828.662888802 381243.80851629 547
"587" 333458.349482819 382380.878816589 12
"588" 330121.011811957 375682.861318523 8
"589" 331304.428369292 379489.589959082 632
"590" 328659.148269491 377374.20042561 700
"591" 334709.555174323 383460.518447237 327
"592" 329215.574261072 375464.327542203 546
"593" 328355.882233951 381703.082018312 699
"594" 331263.295571811 378815.125902083 572
"595" 336416.15254062 378128.203035938 321
"596" 333981.544547753 380386.746184078 248
"597" 330100.478858479 374730.257681305 603
"598" 330533.519795604 384514.628160089 26
"599" 334824.538263381 380158.95617256 244
"600" 325681.973597952 381826.997763288 632
"601" 329326.883127768 370135.357041573 95
"602" 330293.481938918 385995.976956462 715
"603" 332754.175696441 386709.555183241 615
"604" 334557.439316711 381504.267761194 408
"605" 332392.802959156 378141.52918782 32
"606" 327023.820762034 375874.045167308 139
"607" 329948.540063223 380069.059256547 622
"608" 329573.823543345 376913.131811265 562
"609" 326578.583619077 378953.402746749 325
"610" 326779.58310243 375528.869380985 594
"611" 328350.618778524 368915.568227697 75
"612" 331992.865960719 381949.897263685 574
"613" 328657.310945813 374247.838322209 69
"614" 331202.227629847 385072.446768411 352
"615" 330335.2680937 375501.243409865 33
"616" 332743.12950853 376383.552358451 33
"617" 333440.140099606 377819.696878195 532
"618" 329788.236963763 375039.580801495 247
"619" 329099.67404695 379269.358318296 58
"620" 329203.092640026 380035.16493702 459
"621" 333716.881260746 385324.716751578 470
"622" 327374.455455257 373727.194079403 432
"623" 328704.590521528 382084.20850072 124
"624" 330072.328228802 376265.412617789 237
"625" 328893.787128528 372632.882888856 494
"626" 331873.047554354 380528.533694273 211
"627" 336597.799762724 377497.714325993 362
"628" 329977.250667302 382719.131784469 49
"629" 328802.223696164 369218.239295009 415
"630" 327152.491765956 372772.360516637 361
"631" 331031.386828107 376312.96696308 346
"632" 325541.631717157 378111.178158333 244
"633" 329365.560579901 385646.040556804 353
"634" 335244.395830736 380684.712282957 318
"635" 336547.791265057 379882.28311327 633
"636" 329740.925676758 378001.835849454 618
"637" 330482.610557211 377306.647590264 91
"638" 333457.85964589 379841.090029206 643
"639" 329063.245804877 377001.745649952 470
"640" 332941.257153227 383882.160746737 307
"641" 334091.907488448 378013.273453307 398
"642" 328227.070183295 380664.992884421 636
"643" 333880.154100288 381646.960051869 640
"644" 329895.739098625 383328.473071872 599
"645" 327481.75648675 369461.375550252 493
"646" 328013.186345168 381500.57948872 488
"647" 327943.323628518 372648.866651279 11
"648" 335349.98156939 379885.754499782 384
"649" 328787.170138844 375986.822989144 580
"650" 328694.253069229 382111.1183817 409
"651" 335339.307420502 383934.973720758 156
"652" 334025.87458246 381674.279071032 21
"653" 328298.864534708 374013.383614698 528
"654" 331421.93892334 380751.106675547 436
"655" 334043.140552232 380046.365083593 399
"656" 332177.693702518 377857.794164313 42
"657" 330467.028175787 376748.648809728 133
"658" 328871.946110668 376212.554009675 36
"659" 332238.607545358 386253.281706114 63
"660" 333257.109619929 382882.604445123 216
"661" 332864.986301143 376126.059477098 32
"662" 333348.161431914 387481.393077435 581
"663" 333148.553994994 378113.02297164 655
"664" 330087.625813801 384314.742594473 44
"665" 333341.637817335 376847.919377894 124
"666" 326598.706035951 372745.710858588 608
"667" 330712.505992665 378369.19635688 511
"668" 328827.692455733 382724.111294866 5
"669" 330166.529416983 376400.443211884 620
"670" 332467.828431651 377820.548440499 267
"671" 331812.641391356 379853.438174222 379
"672" 332785.946309152 379328.881908427 83
"673" 330051.480215986 370090.006111063 458
"674" 331833.510466833 376204.663414162 412
"675" 330001.4418158 375657.855435288 144
"676" 330140.625274009 371377.19775904 562
"677" 332959.777002451 386431.345080449 549
"678" 335803.216866233 378671.334487163 664
"679" 327847.629296528 375129.860590725 686
"680" 334602.606795363 377691.837826452 204
"681" 329848.778968178 372558.09263646 82
"682" 334123.598892632 385294.856510933 226
"683" 330691.791604502 381900.626453488 224
"684" 330156.956112606 384973.478048478 218
"685" 331205.527542025 372833.280762083 381
"686" 331961.896045342 382958.6573376 161
"687" 335966.133595497 377573.226286201 168
"688" 337239.845660569 379381.573662279 319
"689" 334548.395965219 381162.06935925 57
"690" 331591.115424622 379060.660318092 98
"691" 335304.82084643 384265.261803092 321
"692" 330847.492177515 376225.152800318 221
"693" 334700.891402931 383597.410198178 714
"694" 336618.810894718 378868.481023971 546
"695" 328873.706626181 375381.482803053 90
"696" 333680.183664801 386811.674684595 504
"697" 332440.064739556 386128.720022635 270
"698" 327535.571699251 370420.66069179 361
