"" "" "ptsT"
"97" 331417.460688696 378067.083637963 184
"98" 328087.676897458 372484.847315549 326
"99" 328786.642960314 380309.411563946 34
"100" 334349.457545749 383008.000189868 38
"101" 336875.52448046 378035.061116236 178
"102" 329692.041024233 383665.981964039 120
"103" 336207.079852987 380474.717176887 174
"104" 327982.708347487 381680.558480489 717
"105" 332172.92446655 375917.175798735 619
"106" 328871.835921839 379465.551213833 338
"107" 331548.516730495 377457.656346986 69
"108" 335271.24839527 380930.276950379 682
"109" 332879.68655314 382684.700912402 12
"110" 327835.333394098 368809.25240979 448
"111" 330238.264772544 372184.338609763 452
"112" 336255.710566992 377776.109686847 433
"113" 330147.743845028 381119.383297118 463
"114" 331283.904888062 377157.418044768 20
"115" 328923.07579812 373185.57961431 89
"116" 332523.792368826 381298.574849388 3
"117" 329213.644907673 372565.205530667 294
"118" 331982.732814538 377750.828090741 262
"119" 330570.671875847 372470.091655916 132
"120" 327583.258578221 374745.982105681 496
"121" 332006.3722675 377382.168774717 634
"122" 334422.343918815 386926.285923505 255
"123" 329030.955945708 380502.095898905 127
"124" 335492.256876719 383870.544293527 149
"125" 325826.667888213 378895.874663882 141
"126" 333098.433275331 379538.675882152 137
"127" 332416.310521438 381652.865083889 656
"128" 332196.983693768 380263.635017641 706
"129" 328387.3517985 380321.841364092 47
"130" 329035.809989914 381050.582927287 676
"131" 327832.356898324 377425.286731745 171
"132" 331716.293022076 385955.041865242 128
"133" 327249.518414138 373984.105122713 284
"134" 328945.771538446 376944.550797416 529
"135" 327381.415259027 369086.409433589 538
"136" 328141.068017773 382303.89828413 654
"137" 333512.280273063 379378.20412234 42
"138" 331536.018079123 377884.317346518 297
"139" 328694.733189115 376720.948191045 191
"140" 328698.561809797 373787.135973863 560
"141" 331732.60660255 379479.207145891 80
"142" 326762.558062987 378220.636597064 300
"143" 330536.946216348 386567.150761419 455
"144" 329361.554172676 382303.733190697 287
"145" 336606.978996432 378021.44594694 113
"146" 331937.565159089 386164.932845493 220
"147" 327928.137418929 369725.842407962 368
"148" 337095.776848058 379854.412337651 531
"149" 327821.356959871 380005.654381972 54
"150" 335451.438546986 383924.386271439 621
"151" 331485.800155021 379962.774060989 387
"152" 330652.908928267 385079.016549423 723
"153" 333695.264615481 383898.497778985 468
"154" 331300.317036353 375648.643439822 41
"155" 332074.88514804 384948.744320701 219
"156" 330259.692996236 376979.485803091 262
"157" 333175.75500293 383662.703187277 321
"158" 328088.334348294 373525.18506928 491
"159" 327893.529150612 370148.551193789 306
"160" 325879.157176418 382050.55537018 625
"161" 334410.136965756 383849.772191403 645
"162" 329235.643818996 369296.243995781 405
"163" 336256.498497532 379369.998123781 569
"164" 331009.140036967 382566.204836105 377
"165" 331837.926009885 383177.323788421 485
"166" 329225.174431817 370644.295726031 421
"167" 330159.753594456 378596.089614442 647
"168" 330273.908218827 385750.710959734 707
"169" 329709.137884122 377112.851300243 688
"170" 329702.533170646 385937.258440942 420
"171" 331119.239573694 383730.778099712 280
"172" 334139.144459447 380015.019180816 261
"173" 335196.940647842 379448.956836761 523
"174" 335429.972896695 381352.285877877 399
"175" 330834.839267221 381195.554455682 521
"176" 326033.115321628 378385.30462427 616
"177" 329514.802817286 378528.349442897 212
"178" 329052.201786131 381739.246579239 107
"179" 335601.977115541 376941.264861138 117
"180" 334482.197277895 384099.867581086 645
"181" 333243.002964394 383929.401574947 64
"182" 333203.792880219 377979.17707186 324
"183" 332126.604610414 377911.474561514 29
"184" 331618.003960579 379183.236648127 637
"185" 330401.491835221 376675.47450746 343
"186" 323973.418250715 382335.672506515 222
"187" 325552.417183657 377798.441468521 412
"188" 333355.514123171 386116.338207336 79
"189" 326716.807629702 375076.751466588 262
"190" 330425.25411801 378901.839152956 185
"191" 328570.129859434 382324.607800822 444
"192" 327688.88327005 382080.939225288 311
"193" 329610.464652598 377922.373847528 620
"194" 328674.442995136 370429.456970542 137
"195" 334862.440871364 381021.086235422 230
"196" 335504.643482892 380012.881935694 72
"197" 336103.870030157 376476.799436338 491
"198" 333923.824497995 385341.109361691 593
"199" 329732.944638197 374951.282039609 132
"200" 336797.368970658 378898.529584019 279
"201" 332948.280141582 380316.03799988 103
"202" 329436.688168028 370832.907927626 356
"203" 334333.580072867 377641.671826488 303
"204" 336235.801683687 378132.103667164 35
"205" 329495.941229353 379935.642208198 351
"206" 330654.312701111 383380.092913897 147
"207" 332073.251739485 385726.325697487 457
"208" 331557.971859571 383258.232294128 666
"209" 329812.675193091 385539.627794939 16
"210" 334025.862257659 379976.217343803 375
"211" 326219.195749499 381911.193313612 702
"212" 326773.276475764 375885.069047671 594
"213" 329042.98600981 381907.816609687 357
"214" 333432.471077432 385530.4354725 566
"215" 337028.383705527 380061.505368334 145
"216" 331275.189328703 384319.908913714 112
"217" 331377.233395265 385821.68169974 313
"218" 330182.66237536 369882.29694191 11
"219" 329451.539768593 373089.700904824 674
"220" 327365.427015925 381887.295135314 321
"221" 330089.244840587 371910.967696217 717
"222" 334092.709413163 379702.138648194 220
"223" 336556.28690915 378315.1897101 327
"224" 330795.734815949 381913.216976276 636
"225" 327293.488826424 382577.398582912 19
"226" 327941.901370171 373956.873876892 250
"227" 328544.063477867 373028.534496269 41
"228" 333076.629527672 383354.17009867 422
"229" 330463.354351218 382436.389918114 28
"230" 327292.034958784 375588.723792596 63
"231" 330317.569310883 379142.814485726 572
"232" 333563.722078899 382390.195550143 676
"233" 332827.298617306 379117.515982973 663
"234" 326533.723519286 379326.826957516 11
"235" 328592.567016915 369213.700863532 512
"236" 328389.477131551 376216.586399233 620
"237" 328784.162431571 375808.948148731 176
"238" 331098.945915172 386148.717788694 84
"239" 331628.706917204 378292.322488696 458
"240" 328461.779162806 373251.15052402 509
"241" 333977.740097282 386839.081101694 376
"242" 330661.880088719 375126.15734673 248
"243" 326710.195449946 376402.029093832 637
"244" 333177.175585104 383082.735838664 723
"245" 330198.61028151 369538.819462495 195
"246" 331482.474872452 378086.627422779 458
"247" 331730.577654551 385838.246750505 444
"248" 332526.670803375 377574.597686569 702
"249" 329364.159550813 383693.553501386 716
"250" 327728.174718317 377450.704555296 685
"251" 333548.16554046 385261.644311832 397
"252" 331251.380701259 377683.346564532 427
"253" 330054.734514497 370445.28127955 28
"254" 334834.733584363 384662.976088509 303
"255" 329152.845891188 382889.417859727 670
"256" 328641.684008106 369732.165650461 328
"257" 328914.681815794 373221.655449974 548
"258" 327956.510394834 377231.330769323 623
"259" 335785.495024987 379565.457365571 729
"260" 334087.307770356 385542.226721583 461
"261" 327192.352987268 378082.919392365 636
"262" 323306.210445169 383058.967456759 320
"263" 332382.969694956 383258.094167311 230
"264" 329536.507820331 372255.450899925 642
"265" 331696.750472684 382800.496211013 368
"266" 332541.230511831 376934.764480952 219
"267" 329549.111339619 370001.874122995 417
"268" 326518.463656681 378985.886596938 410
"269" 330279.106198106 377596.142547161 393
"270" 330074.099437142 373877.348771118 701
"271" 330878.377451252 378348.133637401 462
"272" 329608.266400919 369027.920406923 352
"273" 328825.350012372 369960.712957322 82
"274" 331085.134963085 374107.973209089 226
"275" 334521.042316736 385683.981374874 69
"276" 330267.784397024 378171.530862423 210
"277" 333355.533050667 386768.770529842 602
"278" 331949.487370123 384671.392760964 343
"279" 330251.138686086 372293.094977956 692
"280" 328072.091802879 377689.872695736 584
"281" 333345.756313959 380955.211470848 268
"282" 329803.858665554 373874.416909105 267
"283" 328695.2070939 371683.694492707 653
"284" 331320.088677463 380885.063346714 273
"285" 324028.399668277 382152.493059156 259
"286" 327421.28331763 373168.115597379 366
"287" 333914.718869704 383983.943616767 630
"288" 328224.572059835 370979.393809847 60
"289" 329721.557221569 369184.113515749 701
"290" 330181.176956227 379841.956402144 4
"291" 332953.249991327 385830.261526034 401
"292" 333756.769634022 384758.702454936 289
"293" 329250.755549382 371519.017187627 664
"294" 335399.848047939 382283.887423576 673
"295" 330791.241278151 379434.813074412 226
"296" 332756.331326404 378038.547362542 591
"297" 328579.192294819 369373.260987249 716
"298" 328092.227071546 381328.142555428 258
"299" 329805.556676471 376443.210263247 598
"300" 324204.796392145 382275.124882144 47
"301" 331863.354945894 377489.398811867 58
"302" 329498.188042451 374252.806253138 415
"303" 330054.150696277 378002.58222229 282
"304" 335375.906445231 380810.282537551 224
"305" 330001.32547647 375437.879887975 480
"306" 328247.661796031 371718.80668523 162
"307" 330619.156433 373165.885233858 81
"308" 326190.10736389 377984.821608333 164
"309" 334008.983704862 383736.105785146 517
"310" 329271.330543184 372570.53704613 681
"311" 327298.764443455 375589.08621963 215
"312" 332027.585607846 381418.988384393 617
"313" 333034.0336215 379483.242534223 514
"314" 327193.764188993 379059.149119459 601
"315" 330759.026608774 378900.317076507 561
"316" 330279.432936256 384180.916761002 35
"317" 328885.92167451 382726.161481704 209
"318" 330125.255742766 379217.701798276 601
"319" 335400.821652895 378161.507169124 686
"320" 330961.773704846 378046.300689307 58
"321" 335792.132469737 376578.061547666 376
"322" 330935.043715142 376985.592637823 496
"323" 336071.192628215 378972.316735491 20
"324" 328942.705671708 377472.838619025 413
"325" 336885.939325715 378730.445640908 51
"326" 330350.906584422 376082.733916452 633
"327" 328629.418076194 378471.121478716 456
"328" 326806.832059795 377439.690176263 192
"329" 329372.161512638 379406.048016255 297
"330" 330078.821692665 369033.039751337 689
"331" 336004.967713713 376526.220927084 675
"332" 330128.6703351 372525.050026718 543
"333" 332409.028246449 386724.716410236 533
"334" 328099.429556617 381932.668500762 222
"335" 329852.274407813 382354.934607727 651
"336" 332207.180626324 381094.261015885 264
"337" 333309.502128689 383698.752976961 543
"338" 332865.410478327 378542.836397225 549
"339" 327099.288115229 374465.125511495 589
"340" 329031.993333639 382423.890614352 412
"341" 327495.377062296 374524.520668311 720
"342" 334813.880940822 384317.449432274 499
"343" 335814.970021784 377526.018234452 320
"344" 325872.024920619 378413.375911027 240
"345" 329079.018981034 374866.182321075 415
"346" 332246.131539463 378986.120170561 12
"347" 329903.27988846 385032.853643995 448
"348" 328509.224084664 377512.754735039 114
"349" 329973.897885975 381602.143260579 349
"350" 331945.825244766 381474.446652086 55
"351" 327589.971732954 377601.02586888 577
"352" 331960.024035421 376774.381120157 120
"353" 336300.26897943 379411.523235985 343
"354" 332378.132194885 376421.138784949 206
"355" 327885.143579751 369050.884035993 317
"356" 328699.962607689 376441.087453353 290
"357" 331083.539470721 379637.700604517 559
"358" 328094.867679917 379695.4817508 563
"359" 327569.817900585 376375.676819374 263
"360" 332986.858546507 381056.506474834 545
"361" 332337.406330065 380563.969222514 685
"362" 327279.408578264 373557.281469883 24
"363" 332050.580050372 383990.901035068 327
"364" 332046.80995635 379428.950677711 653
"365" 336753.613023526 377852.147089385 658
"366" 326684.179666366 376565.444053793 487
"367" 330354.497038931 378937.138288396 345
"368" 331246.626261853 374409.181326291 391
"369" 335763.541866729 376942.72468287 312
"370" 329091.388046889 380895.917400856 62
"371" 335055.553994435 383180.245210591 574
"372" 330573.184285877 377273.293461133 352
"373" 326522.878033551 375239.57934177 376
"374" 328239.179404925 368984.049225912 608
"375" 325369.188453165 381942.011235604 344
"376" 323968.119758851 382472.281224181 656
"377" 328535.172845121 380904.111462418 287
"378" 328421.551097588 376683.553967607 213
"379" 334217.122835495 378809.583440107 161
"380" 333161.78742216 383425.180247297 671
"381" 328704.600537767 376614.001365934 148
"382" 329235.786123709 382134.12036915 557
"383" 328413.073109412 369623.989287975 98
"384" 334202.501849824 385112.732466505 581
"385" 324755.05957475 382130.073262808 319
"386" 332413.910387803 382986.650508764 68
"387" 336122.143376542 380623.668243133 703
"388" 326624.49533897 375400.728547319 486
"389" 331036.419978035 381656.055930891 611
"390" 328316.827115887 374233.508037039 264
"391" 331696.388579099 377664.04202464 681
"392" 332284.49634962 384187.653691238 727
"393" 326859.402854891 377392.213499654 381
"394" 326952.528181359 375644.74857375 699
"395" 335532.344364396 377144.900243356 160
"396" 334153.792886077 385017.920448924 530
"397" 331981.168411274 377098.053903582 19
"398" 330169.346472319 377930.90069698 150
"399" 331024.491976893 381283.263339594 32
"400" 326875.271508314 373579.059676173 223
"401" 328124.706521869 371229.011688416 513
"402" 332351.631759292 386276.787956776 44
"403" 333404.474053886 383880.17435199 723
"404" 326877.360237552 375226.05016711 620
"405" 329228.694215062 385980.110266873 487
"406" 336254.714117803 379542.21712534 377
"407" 329029.354622438 377528.867940796 682
"408" 334049.218756968 378415.088510151 118
"409" 326869.181645166 381808.756585814 509
"410" 332577.022097134 384380.877841187 590
"411" 332613.459661857 377781.212915646 124
"412" 329992.217213221 383647.869246694 300
"413" 327017.155080737 373139.405397561 87
"414" 335659.21664762 376399.56500027 71
"415" 328744.925283831 375124.359977506 645
"416" 333138.569987417 377012.000700195 275
"417" 328627.334395875 368992.264555974 140
"418" 330074.290235277 378422.324206593 553
"419" 329855.302888752 369967.06249607 421
"420" 326994.886628546 373737.322130916 28
"421" 334688.307239533 379280.070460283 499
"422" 332920.057545261 377133.322425611 642
"423" 326153.649838087 381980.455485631 677
"424" 334446.721064725 379177.732928876 110
"425" 332387.326452952 379893.159544251 618
"426" 328900.290727629 370262.321681174 570
"427" 331994.014193669 375053.178036248 655
"428" 329672.884501239 379333.303137466 268
"429" 335096.012545349 378568.493421009 357
"430" 331614.1377841 380518.253192443 148
"431" 336122.109815681 379585.413667217 87
"432" 330169.550574439 376803.782628893 225
"433" 335665.543007568 381940.314542046 413
"434" 329384.862892553 373372.92773677 45
"435" 331210.390232291 385154.150159155 508
"436" 328589.487305599 373844.772249441 544
"437" 327453.556041073 377515.844486278 117
"438" 330889.892733025 373104.17997564 679
"439" 332468.167549002 380497.902782235 185
"440" 326168.33104359 375489.779657243 541
"441" 328195.825378935 377923.668321088 486
"442" 328264.918891945 375757.877797322 224
"443" 328388.03829847 382489.197497918 424
"444" 329175.235877827 375856.222651693 652
"445" 334537.719126974 382937.067817181 725
"446" 332041.423089706 383750.471751699 234
"447" 329244.989344033 371696.836365262 559
"448" 330419.197815723 373599.044808055 118
"449" 329363.110144075 382184.230719742 504
"450" 329607.633569087 379237.933339067 279
"451" 327743.094222592 377464.986846681 672
"452" 326305.411108596 377528.96857177 477
"453" 329084.056176897 371172.289287959 60
"454" 330562.414666523 374969.773724167 156
"455" 330080.907327953 379732.079913823 598
"456" 329133.61926812 380067.158744708 16
"457" 327945.11463814 373796.030649035 642
"458" 331250.784561637 375032.478905771 72
"459" 333147.630161838 386052.866148614 37
"460" 331731.535660558 376505.22665651 378
"461" 328532.344787562 374520.257922891 371
"462" 328977.19597212 378332.662155775 461
"463" 329151.481034118 377237.01123298 499
"464" 329342.478479983 386339.440621855 103
"465" 336138.323648558 378909.694612317 100
"466" 328687.312043357 382914.285173703 402
"467" 329681.429325542 375222.095768009 593
"468" 332194.70198703 385842.386738382 218
"469" 329176.349421135 377308.56460653 107
"470" 326917.648526003 377428.664722774 483
"471" 328292.121926248 369814.397513591 360
"472" 332620.415406093 384871.466373367 626
"473" 329646.595521849 381774.830057403 213
"474" 337045.931333573 379444.695673405 223
"475" 330900.203332555 386414.373447833 134
"476" 329627.005743816 372841.939039154 550
"477" 333133.078150859 381224.04559755 325
"478" 335246.399683738 379142.07831587 60
"479" 334283.781589826 381136.211372948 138
"480" 328222.462971724 375961.455331366 413
"481" 326487.676134773 373594.534022499 445
"482" 332551.779233335 385395.691844497 398
"483" 328742.84983138 372200.710469794 716
"484" 335594.06393989 382428.029265966 608
"485" 330468.583541996 373519.021843305 630
"486" 327786.755406446 376307.781002097 255
"487" 327319.281121395 379182.945865414 375
"488" 332637.766823291 384592.985728466 339
"489" 330523.699026203 384979.575140547 284
"490" 326696.65519811 374580.068675755 609
"491" 326452.123072637 373885.082398041 652
"492" 328318.092929148 378720.280093553 663
"493" 329245.970102474 372108.723399682 330
"494" 329556.800907663 372537.451747439 372
"495" 327560.541241442 381171.501565696 282
"496" 335330.406958514 384426.172805019 432
"497" 332657.282717111 386122.99872471 180
"498" 330154.638318848 374101.202890124 452
"499" 335921.600386854 377423.882501286 681
"500" 327770.315341204 370969.534821167 345
"501" 330291.366241312 382313.91031305 262
"502" 328244.820740481 374307.658504898 599
"503" 331477.986227175 382351.414181659 580
"504" 331565.417087141 379311.785967486 513
"505" 332444.159042169 378192.021647411 235
"506" 325115.189064211 382301.037619526 57
"507" 326932.713163745 380450.057269887 680
"508" 328194.356044944 378171.757861983 611
"509" 324271.476045941 382417.847527021 281
"510" 335457.328833341 382371.90645486 283
"511" 328060.537761728 372599.448731352 204
"512" 329143.805218853 374003.469651483 181
"513" 327224.071060624 381760.052758335 109
"514" 326355.607511043 378435.843500048 116
"515" 328835.744015962 380162.621572123 63
"516" 334289.926756486 385646.042094178 441
"517" 333395.622503512 382208.907202675 446
"518" 327442.035883779 377972.427547668 373
"519" 328117.125010888 379877.485138167 17
"520" 334247.081828116 381789.267717436 184
"521" 331295.342494683 380632.676590144 400
"522" 329231.714481732 383528.375360902 311
"523" 330485.921434212 375004.489935571 627
"524" 336163.599182432 376459.106663486 419
"525" 330105.270629285 370715.512763218 476
"526" 336245.884650074 380163.818900615 467
"527" 330931.065615862 372700.127176772 126
"528" 331679.132479369 375259.26357734 144
"529" 331221.930190868 381427.760565698 588
"530" 326486.461912283 374033.670031704 45
"531" 330332.878129302 374451.25045892 187
"532" 330504.430631407 379548.171527631 113
"533" 334820.181342188 385782.502906613 402
"534" 336258.731251856 379267.051944133 499
"535" 326984.368339953 374034.233957549 234
"536" 329940.406802307 378131.069505918 275
"537" 332100.481402161 377061.53250648 217
"538" 328920.28453137 378812.228416472 385
"539" 330789.990863243 386504.790671167 697
"540" 331871.95991183 381557.862011809 58
"541" 324648.249651765 382144.413755428 543
"542" 329849.256878099 382259.288560165 319
"543" 327312.93775152 380906.047463468 193
"544" 337178.429893994 379515.626039461 445
"545" 337191.568030891 379679.472787059 155
"546" 336373.10844005 379813.740383224 299
"547" 330330.770465768 384857.678785765 193
"548" 327675.354384231 378247.33086131 218
"549" 327448.135038978 368800.350449967 25
"550" 328896.735006962 380600.229274938 416
"551" 335397.708098523 382159.8898313 323
"552" 333360.766810972 383415.897532617 71
"553" 335199.489862282 382838.675308679 627
"554" 329778.425476213 372375.402945579 476
"555" 330654.343497816 381257.671332439 376
"556" 332469.561995796 385736.671394711 587
"557" 332397.683971728 383188.861321599 548
"558" 329671.362675492 385930.692592747 258
"559" 325733.277994996 378175.99478488 453
"560" 335924.773464069 379577.472007642 296
"561" 326682.896917977 376212.935211444 277
"562" 328142.171075649 370507.042616174 245
"563" 329648.233268734 376725.094685948 467
"564" 335631.40100096 378624.963213899 414
"565" 329064.247421983 382111.981183819 628
"566" 332985.768323424 381307.327889491 156
"567" 330913.627479657 384792.13786379 261
"568" 327295.707817769 373226.054011681 429
"569" 331168.294740279 380114.742460998 435
"570" 332501.207007726 384635.051647804 339
"571" 335506.506788953 377812.08854727 46
"572" 330790.87851078 373582.732449769 543
"573" 332491.594998371 380971.972939046 191
"574" 335554.230472331 378020.727966366 389
"575" 333505.893424686 379338.612749815 95
"576" 331376.637735036 378273.288365778 466
"577" 327300.408310242 379004.497459282 248
"578" 336930.694197196 379258.490400972 582
"579" 330532.321831653 382389.087063111 680
"580" 334944.853819958 381215.902014597 69
"581" 326527.207976178 381771.439065731 250
"582" 334519.834360345 378487.667057564 594
"583" 330170.19712505 377010.268083922 177
"584" 332552.646593398 386371.489931435 311
"585" 329303.350987281 379533.251637103 213
"586" 326851.383940938 381430.790922451 192
"587" 333538.126049174 385776.647066098 538
"588" 329700.180748445 379851.58252779 297
"589" 328625.34503344 370377.7444034 504
"590" 326348.63481128 378747.367858563 406
"591" 331112.059229068 374589.334193296 157
"592" 331550.643879116 383800.388822174 339
"593" 331142.458677811 382926.745274422 280
"594" 334135.04852826 379512.148128047 260
"595" 327262.418007468 372834.408600367 72
"596" 326654.076488862 373078.614291549 247
"597" 331482.703185583 385350.954844717 349
"598" 330786.38696195 379793.924483172 343
"599" 329067.738598087 372479.467551562 277
"600" 330842.596470379 377892.659594867 57
"601" 327264.47478742 382745.779404604 677
"602" 330085.910874557 378492.697055509 561
"603" 328735.110083541 369402.87292855 528
"604" 329265.540956411 372413.312882092 71
"605" 327779.063261243 375795.37026076 353
"606" 329564.68200143 371979.330946762 503
"607" 332287.544982034 378792.341189407 170
"608" 330896.276786647 383926.764736833 55
"609" 332173.359928153 375879.393205075 477
"610" 335687.66088298 380332.447378098 104
"611" 332055.441356861 378511.606677929 722
"612" 328182.948534639 382070.752771431 561
"613" 327471.54490383 376342.590707304 437
"614" 327738.25922488 375055.838721539 61
"615" 334305.896344088 380223.652700685 183
"616" 328052.512251882 378760.017896503 601
"617" 329611.362533971 384230.538892491 496
"618" 326375.725977181 377854.728863581 174
"619" 324944.27734981 382419.601443078 480
"620" 329012.538737435 380643.417410418 498
"621" 330081.889255976 383695.457034344 460
"622" 327835.115681996 373578.704301397 158
"623" 334128.664977831 386890.34578793 688
"624" 327870.295487929 380689.572973096 49
"625" 328859.900437418 382778.788388754 159
"626" 333522.02466609 385827.730637137 525
"627" 332383.896360266 375884.939546239 153
"628" 327357.025373522 373902.711503936 327
"629" 330155.368997708 376086.461445598 658
"630" 331215.565258539 384243.170808186 586
"631" 330040.138834619 379176.094405268 467
"632" 337053.439453333 379981.227087736 638
"633" 330851.032210834 383929.642665614 569
"634" 326616.065946213 377686.343090114 268
"635" 327427.481547237 376376.173149914 648
"636" 332924.283116365 383519.115867723 220
"637" 328543.724499913 376579.876064869 144
"638" 334625.535465946 383902.946939968 257
"639" 329109.373900693 381739.660208878 528
"640" 334688.287591249 378048.540706108 276
"641" 329040.758702198 379216.277863507 370
"642" 335572.667757282 378743.80989643 341
"643" 327096.787639006 376526.565558117 376
"644" 330729.200907612 376720.133172662 534
"645" 328945.104598362 374380.071172314 671
"646" 326914.745030456 376891.762403506 512
"647" 329829.815089488 380015.006206986 481
"648" 326195.956062113 382851.471370355 691
"649" 330788.435833629 374105.546142112 226
"650" 329388.374135135 371554.212666504 368
"651" 335545.718416703 377172.023260713 320
"652" 329571.528753617 370576.870282697 199
"653" 330850.919013053 385927.925149331 394
"654" 326678.691154955 382491.776532548 272
"655" 327638.36463438 378227.413114686 258
"656" 327708.765521583 376224.828695912 273
"657" 336512.926457263 379332.055026465 278
"658" 332827.511885679 376587.904760384 507
"659" 331439.48315824 385528.778165218 389
"660" 335910.855787698 378857.801649506 173
"661" 332773.727565082 379750.196613146 257
"662" 326568.96549322 381693.959302278 40
"663" 329581.230779926 374324.846286072 440
"664" 327372.989092818 375800.532794663 169
"665" 329260.389192589 370055.029810801 469
"666" 327805.364075843 370233.441610444 235
"667" 331057.761911114 378550.745763004 680
"668" 327530.024219188 379589.426701056 701
"669" 331388.40812831 382644.22214424 181
"670" 332864.399076178 377515.647456577 144
"671" 330843.348929288 374750.878861547 638
"672" 331239.384728409 379898.439874984 253
"673" 334719.373791558 384778.862396098 647
"674" 329411.743047644 377799.166170638 316
"675" 332534.548976589 377040.237795443 37
"676" 334029.59692085 384886.020578879 606
"677" 330524.078677703 384960.504160871 580
"678" 329328.057183304 375768.800059037 596
"679" 332309.556303158 378766.946310273 435
"680" 334876.319604762 385057.03474384 43
"681" 334113.191874052 378905.407630907 131
"682" 330515.210457397 382931.685237655 278
"683" 329225.207996078 373573.352876044 703
"684" 328482.021992145 374602.090421785 401
"685" 332063.550858958 382018.371044285 190
"686" 328500.099668274 380754.696618638 472
"687" 328498.978237093 371514.154700904 700
"688" 331765.415691176 380545.427890601 507
"689" 330872.303217653 376865.27793721 407
"690" 326989.388270893 374130.155717983 395
"691" 335463.278870336 383617.645077395 499
"692" 328015.306068308 374951.450399963 95
"693" 328217.786241469 378559.455448259 390
"694" 331268.390304949 383952.076021244 629
"695" 329545.408068123 385383.060125444 53
"696" 329615.534477736 379326.023022529 640
"697" 334589.084077045 385900.519791411 557
"698" 331279.629147364 374667.128358713 132
"699" 328788.430267396 376308.752488528 72
