"" "" "ptsT"
"137" 328481.584691172 372925.912246732 730
"138" 334732.258734523 380076.468077414 290
"139" 328224.128326165 369659.860442821 61
"140" 332202.148254984 375535.632893494 460
"141" 328470.239410067 381896.760694736 304
"142" 328420.442674598 374951.975815478 458
"143" 329932.723428963 382557.396249421 106
"144" 328867.444698597 374377.492017018 65
"145" 336216.181231347 378850.545064439 261
"146" 335077.524676011 381505.504940749 631
"147" 327725.122736956 379911.107051965 76
"148" 329948.10520341 386260.700680802 532
"149" 330023.869552033 381117.718727531 405
"150" 333134.59352351 385917.57702985 485
"151" 330205.296753472 371554.125965749 691
"152" 328872.034648646 371553.417553542 436
"153" 331974.181421541 379339.190976816 458
"154" 327369.923008484 369693.451752147 93
"155" 330651.517504024 375247.334777955 274
"156" 326349.880622663 375409.087112392 333
"157" 327716.409431761 370336.513376582 710
"158" 331998.918084474 385929.366960545 336
"159" 332946.132086697 377880.562515573 710
"160" 328820.929576799 371356.921598643 163
"161" 332737.122665248 377902.117302061 489
"162" 328218.755786891 378145.53507108 297
"163" 329338.09853776 377893.571235431 685
"164" 328505.552806654 369563.188461646 583
"165" 328757.089737574 377124.158222819 442
"166" 333959.993331036 379210.544655401 501
"167" 329624.816015801 371681.780519906 379
"168" 331474.744423464 382356.805659185 10
"169" 333156.630772617 380540.337939531 333
"170" 333213.129018007 380006.097297697 474
"171" 326964.938138356 382263.734418474 455
"172" 331399.562499083 379303.166938149 541
"173" 331876.189345272 380160.393867723 219
"174" 329531.282733288 378396.197063606 101
"175" 332241.198256131 380812.64277344 425
"176" 332923.044431268 377758.59909731 676
"177" 328711.63671791 372782.503691621 238
"178" 329191.685666913 373868.813868328 289
"179" 331226.953191958 384183.178940125 713
"180" 328697.61689358 378998.383541009 75
"181" 331790.812970294 378256.381790013 663
"182" 330280.518372215 376879.538026052 625
"183" 327118.327044313 375987.761359463 615
"184" 329052.422989977 380654.139648127 85
"185" 329808.66413474 371145.914225503 496
"186" 328077.64249589 377083.775509262 467
"187" 330120.88032587 370165.816902853 365
"188" 326270.072314418 375453.320684684 604
"189" 330567.798405217 382981.069675001 384
"190" 327322.103630243 377710.599020754 73
"191" 334526.764247996 379016.991154309 330
"192" 332803.2635501 376492.976702333 42
"193" 327467.431612522 376947.53796021 267
"194" 330532.04814965 380652.744892184 584
"195" 331292.313228357 377237.185295919 400
"196" 333605.476801186 386298.961965421 366
"197" 326443.336287823 378290.146281863 364
"198" 333904.84975308 384430.43238184 477
"199" 330683.557848002 384126.763353083 352
"200" 332232.909716311 375714.478335456 112
"201" 333357.276614052 380469.061025194 219
"202" 329969.107583945 385903.167105121 482
"203" 329240.6784343 377702.305865591 66
"204" 332823.363262139 385682.40989687 49
"205" 333506.383873606 387214.435132731 312
"206" 333765.711021153 385317.024151094 655
"207" 335263.869891627 382380.603613197 33
"208" 324767.924818432 382137.023615445 144
"209" 333059.870741351 384166.740695918 373
"210" 329639.664352419 381660.846902897 269
"211" 328153.759582046 374610.865297964 479
"212" 327827.997450972 376471.222816946 297
"213" 330245.020902587 374710.357860285 206
"214" 334428.944756354 377956.516739015 529
"215" 328930.859313455 372952.399519629 118
"216" 331096.68125576 382134.338291945 330
"217" 330720.962520386 381088.33151995 639
"218" 331708.601329066 377626.922495117 151
"219" 330743.316654601 378586.010236018 583
"220" 331137.369863978 373837.013747445 292
"221" 329957.720415513 375528.354981829 696
"222" 329617.823915949 384312.921552368 281
"223" 329900.264701308 372224.599262959 401
"224" 329854.25807534 385477.861117727 332
"225" 328615.588584206 372155.615932188 405
"226" 330827.308456226 380770.343097247 25
"227" 330751.026853514 376663.771071941 681
"228" 330178.859801659 379132.752934586 259
"229" 333151.560005694 383551.892994389 97
"230" 329479.811337727 373131.159226163 482
"231" 328809.593111753 378657.237864998 45
"232" 327604.75857476 376704.782321283 713
"233" 327063.376406456 380415.822596266 472
"234" 331147.320137298 381459.085816713 561
"235" 326911.168281127 377548.234672837 162
"236" 334534.044064824 384680.600273912 706
"237" 328012.106151924 370817.258271479 6
"238" 328909.69759788 373739.849493684 413
"239" 329705.682336046 369282.297620662 234
"240" 331649.341328452 383279.259560149 407
"241" 328866.858330419 369089.141061549 379
"242" 328920.294598608 378427.559859623 616
"243" 335428.58410401 383495.799777738 445
"244" 335878.463879169 376994.65756825 156
"245" 329042.088131837 371783.584805916 26
"246" 327411.166382388 381599.405000458 274
"247" 328883.547887052 372187.991308113 49
"248" 329133.429030977 378930.669915984 487
"249" 331714.788855645 382294.844919763 555
"250" 335738.224768522 377763.803283328 207
"251" 335391.908162316 381664.197212252 244
"252" 327619.381325003 376112.920826772 375
"253" 334021.228353116 384764.34442167 563
"254" 329025.746624211 370286.080445551 62
"255" 330946.706408347 381020.697172487 65
"256" 327607.607824179 377794.926454546 380
"257" 330838.460783631 384303.287878394 595
"258" 328723.527034057 372624.192483346 486
"259" 335313.449295789 380491.087781097 374
"260" 334319.456101411 382572.264664727 449
"261" 331165.22958753 383324.168209549 529
"262" 335895.70246918 378596.710521453 377
"263" 329444.063312524 382350.058409772 590
"264" 333064.468490875 382838.58877775 375
"265" 328033.508287836 373114.066704092 555
"266" 329105.755366036 372637.577480013 204
"267" 330071.539859669 373076.143007187 520
"268" 332094.728847592 384486.59890979 6
"269" 328573.621817525 376245.429188639 88
"270" 329287.080552114 378870.802177484 463
"271" 329661.864540507 372200.99927716 559
"272" 328437.198373769 380499.165757499 422
"273" 329575.758241458 378486.380002729 441
"274" 328681.151111151 372566.333690727 291
"275" 332539.066766198 376984.294656011 378
"276" 328181.502180879 373569.023572152 579
"277" 332392.094570338 383446.028735467 80
"278" 332353.383125551 381761.508839421 479
"279" 326958.061334052 373669.474588977 17
"280" 331423.104482412 374785.048987797 550
"281" 333606.271001225 379397.635745874 665
"282" 333807.510306524 386467.409269609 140
"283" 332622.677950738 382980.205652815 591
"284" 336209.16895282 376665.544299026 337
"285" 330720.170142718 372582.490206639 502
"286" 334582.978580947 378753.932549257 539
"287" 335393.701177906 382070.836643239 626
"288" 332760.514823184 381171.497646286 664
"289" 329294.594319183 373095.245619231 169
"290" 331894.542610772 376358.21673973 170
"291" 334459.728915716 384306.810699905 726
"292" 336922.31893497 378712.260112805 38
"293" 335409.708028909 379086.436993387 164
"294" 334009.696360611 378849.18990482 336
"295" 333023.888266115 379433.842691851 409
"296" 334633.913788124 381751.915593025 413
"297" 332895.455768361 386850.328884523 530
"298" 329425.66232199 377906.260896511 157
"299" 326108.565372501 377912.478006559 507
"300" 329334.174416012 369865.525319892 166
"301" 325709.137655282 378321.572016371 455
"302" 328561.427250467 377466.009097746 12
"303" 329317.619276219 379213.592629389 188
"304" 328943.691873462 373064.937591531 502
"305" 328084.35835358 372441.121957163 417
"306" 332089.858340851 376204.459479685 284
"307" 333718.471387996 381713.112772807 665
"308" 330598.744578776 378149.645603047 282
"309" 336146.809021415 377500.966015473 390
"310" 326892.954273988 380271.381846319 404
"311" 334373.386177665 384084.207476157 390
"312" 328640.950510692 376031.380612213 103
"313" 335665.319637957 383442.36818489 456
"314" 329706.986249095 374973.241490699 528
"315" 330669.768254372 374815.184659758 556
"316" 329046.790620078 370940.029106168 329
"317" 327416.193460013 377989.996633401 194
"318" 329628.889248952 379023.430030588 399
"319" 328198.682543426 370094.393647473 571
"320" 329701.898802039 376706.059696023 203
"321" 330153.558645796 380110.870038802 209
"322" 332902.6042079 384663.210055413 419
"323" 332015.538867012 377492.471964827 173
"324" 335234.748434749 379253.000205251 113
"325" 335337.120358043 381064.53576474 322
"326" 335920.82951384 380626.274579563 724
"327" 335856.092888025 380084.19656486 127
"328" 327707.951948656 375330.774708852 292
"329" 328449.590249857 381720.533052475 60
"330" 334526.130878973 383817.05874957 64
"331" 332405.19880298 378937.037554632 623
"332" 328190.977335633 377493.020034266 166
"333" 334850.11350924 382023.501132442 530
"334" 330756.17400021 372314.157179019 269
"335" 332853.195491197 386501.062359927 139
"336" 332905.195765259 377578.361853487 74
"337" 329489.54232477 385728.993417159 411
"338" 333795.944028971 386861.701395773 18
"339" 333912.372380407 385806.357242931 289
"340" 328261.933070121 375653.448954316 205
"341" 329451.438919413 369898.377134344 640
"342" 331220.491724981 372734.333234675 662
"343" 329849.233265478 382578.175354642 397
"344" 332703.037515926 375894.802601809 727
"345" 327122.003058447 375430.530698458 677
"346" 329483.257039562 381259.422142463 702
"347" 327501.604987026 370212.578584255 120
"348" 328238.214357632 377810.631697497 223
"349" 336421.91931036 376543.15802241 436
"350" 331012.995656615 385016.394059783 722
"351" 333593.796955257 377775.857445748 687
"352" 329400.578793231 369167.228163792 436
"353" 332798.430374759 378500.417248284 322
"354" 331203.57301543 377278.81641097 496
"355" 328948.115015391 380954.698680572 329
"356" 330025.869185703 380918.22243043 140
"357" 333617.034687675 379387.895421033 682
"358" 328681.782277009 371725.009118717 590
"359" 333942.970056165 384636.343279009 180
"360" 326376.733992984 373376.292669056 364
"361" 330653.589648329 379322.129108378 64
"362" 330257.425314273 370936.369149982 182
"363" 330179.093201109 378020.588798246 406
"364" 330080.908347937 379386.389133953 627
"365" 330469.965453191 383177.954455972 614
"366" 327255.047677294 381506.074788167 218
"367" 335366.82008783 378339.435513735 55
"368" 336231.775016187 379034.052473046 159
"369" 327864.665151197 374190.722975159 518
"370" 329865.592871013 372320.571470718 609
"371" 334435.146923098 381506.594536849 561
"372" 332389.745170688 375732.429253102 302
"373" 327730.368176073 381367.105982091 274
"374" 332372.040441366 383133.556804735 612
"375" 329690.001060412 371998.279843731 541
"376" 333447.710438367 382839.346363586 598
"377" 335576.491716639 378325.100889059 582
"378" 336533.998291882 379589.938222104 257
"379" 334119.004638252 380559.966110103 218
"380" 334515.348894017 380311.768456941 659
"381" 329155.437591345 376581.994593354 153
"382" 330860.845037962 378621.262463668 141
"383" 332045.262739811 377774.982635128 192
"384" 332551.249501446 378502.232712939 632
"385" 326567.268522687 378636.070733676 95
"386" 328763.213372379 371077.297795346 303
"387" 329468.40210705 382856.60086412 75
"388" 327330.339953702 380455.908292699 166
"389" 331418.937325769 374562.055664279 666
"390" 327349.117066593 368819.570979508 235
"391" 332840.20107339 386442.917709555 257
"392" 334822.038249551 381670.133018571 434
"393" 329381.843118874 380533.021714177 521
"394" 333603.907913395 383767.596732924 68
"395" 327217.185702058 373984.587934192 691
"396" 329972.322313891 385507.459839398 216
"397" 333708.422740657 386959.914612476 578
"398" 327658.660298871 370724.411420367 247
"399" 326943.760664034 380288.214105236 238
"400" 331755.955200387 375671.272328001 442
"401" 329548.682392311 371371.002744277 248
"402" 336322.243383947 379610.611740106 451
"403" 329405.60499027 373997.000447816 372
"404" 334823.118201399 380814.644903927 521
"405" 327143.100538854 381464.809286626 413
"406" 333656.204870091 382925.585611599 647
"407" 334078.859786697 383511.113602531 68
"408" 334958.10056131 380715.743292166 9
"409" 330884.020864174 375763.666055939 417
"410" 328874.54935704 381961.189465008 246
"411" 336478.998966808 379230.191095698 278
"412" 330766.115141276 386385.37649644 187
"413" 327188.099359815 379098.811162038 394
"414" 332610.282300711 376374.477868595 425
"415" 329059.750229243 373940.695681322 211
"416" 334287.489118054 384631.272361883 250
"417" 329645.960986645 382566.486381166 561
"418" 334820.568840762 379197.200233793 427
"419" 323678.743248135 382225.140614113 318
"420" 332306.208019958 379878.35445178 148
"421" 328932.920917929 378351.513791479 334
"422" 332262.434110914 375320.931634677 574
"423" 331638.322214306 384581.99926797 462
"424" 327393.492245775 375390.555085168 76
"425" 333712.562357742 382089.20151677 60
"426" 327615.254447513 374247.084235686 489
"427" 335428.888698315 377330.02335182 502
"428" 329211.477275902 378731.974219914 489
"429" 328262.427316779 373678.97498512 697
"430" 326714.950555741 372985.278555436 169
"431" 331807.899786744 384990.892663855 502
"432" 331198.04024013 379827.030527477 730
"433" 327250.484828209 373191.693621965 267
"434" 336179.374463156 378843.520251943 266
"435" 334843.664435063 384063.801881365 85
"436" 329530.689871214 376915.274732159 27
"437" 335523.128186881 377953.91147964 714
"438" 335664.352462298 379777.327817915 180
"439" 331319.484282775 381338.526284787 448
"440" 328314.010196549 378580.479161337 571
"441" 332209.68147654 378708.033316914 379
"442" 332741.419485607 380813.222323298 620
"443" 329524.176123276 383139.728754415 177
"444" 326354.910865637 381997.436561479 656
"445" 328952.820896777 370311.575580254 471
"446" 329048.022770479 379112.315332021 571
"447" 332635.836840902 381061.364523729 672
"448" 331107.192669663 378889.314424422 36
"449" 328170.883950892 377473.871122231 151
"450" 329923.756960436 379135.957068255 727
"451" 330729.127890385 384811.036885479 188
"452" 334299.885740466 382809.627869738 54
"453" 328731.283159432 371449.295358593 439
"454" 330544.127635358 377401.092439085 73
"455" 334591.92418401 379196.589918575 345
"456" 329014.559131171 371988.78436361 376
"457" 328752.388398514 377121.459737787 209
"458" 328437.980650199 382679.059499838 135
"459" 331537.229173663 380847.624369599 637
"460" 336362.098900151 379602.237211368 656
"461" 333301.213932264 382377.157360966 299
"462" 330987.836383873 375496.471078521 674
"463" 332028.859387179 382165.791614276 497
"464" 333094.851327485 381394.070354944 141
"465" 333877.970573773 379050.466195241 389
"466" 330354.93833144 377202.701388911 600
"467" 332577.830440945 375845.634929758 401
"468" 329431.398142027 380037.1790626 517
"469" 329134.013984778 385982.175197309 97
"470" 331531.388339513 386337.65673594 282
"471" 331213.902936849 374228.863352446 38
"472" 333177.813071461 382476.488950375 461
"473" 329925.179086185 379234.999206746 273
"474" 326805.194408109 375971.367654417 695
"475" 335500.160926918 378135.027100433 558
"476" 335287.31393953 383613.563013666 386
"477" 332066.69803199 383622.972695793 696
"478" 329035.81398145 377503.617002792 283
"479" 329772.103852389 374772.429643711 142
"480" 332777.272718719 376037.165438552 394
"481" 328523.675260063 375445.188900184 322
"482" 331063.981475378 384171.444542604 549
"483" 332452.634561985 384712.671955862 669
"484" 327876.381362942 376814.666666301 174
"485" 328557.569403854 378520.729898972 328
"486" 331113.333273596 376285.608950923 543
"487" 334582.110683693 382704.108831771 701
"488" 328020.140290832 377003.358163334 627
"489" 332489.165438209 384535.955848696 539
"490" 330542.315525675 376508.150143409 413
"491" 332941.125429144 382873.562687037 626
"492" 329848.943430335 380067.708941444 191
"493" 329059.758827705 378423.263466264 81
"494" 331445.922321576 378092.263579668 461
"495" 333430.608583958 381722.684786456 576
"496" 331359.862176785 381841.503979485 475
"497" 326854.049817703 373595.845724482 261
"498" 333566.614483824 385539.497033217 465
"499" 335778.214698167 377888.786792796 713
"500" 328888.122527147 372309.630483428 231
"501" 331696.967654395 376802.098851066 121
"502" 332696.766928681 385584.983583373 271
"503" 324639.323730986 382431.31728038 99
"504" 330941.205232139 372619.716918854 271
"505" 331443.132210807 385680.412977367 708
"506" 334053.847289597 384818.207484848 559
"507" 332400.919519539 381881.390313342 413
"508" 330601.621044757 374410.261090346 444
"509" 330275.773068463 382543.975263003 393
"510" 334120.750207605 380044.876748932 130
"511" 326610.247153909 374522.276213683 149
"512" 329477.821271503 382546.446802104 696
"513" 336392.121033157 378002.666402467 331
"514" 330357.440079242 377037.090428424 661
"515" 328388.320293339 369065.0480166 309
"516" 330031.222838281 376905.349770461 438
"517" 333995.751556075 386461.07863967 166
"518" 333340.022550889 378276.375185281 625
"519" 333008.017423127 382780.306930136 457
"520" 329351.77668798 372262.830349794 167
"521" 326701.041141237 379322.416065532 427
"522" 334062.005825706 378918.280284209 283
"523" 333368.165700687 377523.469808763 476
"524" 329109.810606676 380052.47435399 463
"525" 334838.880426332 379868.192166876 461
"526" 336200.1397825 380206.083762433 252
"527" 328893.866282656 373763.260945561 120
"528" 327449.28313253 375373.527092592 362
"529" 330584.16249528 378774.341402031 343
"530" 332110.967591869 380881.688135473 658
"531" 329713.951220782 379942.360108959 478
"532" 329075.139320372 378838.718621106 216
"533" 331490.719566576 384921.743041929 128
"534" 331126.043738165 383981.617189702 99
"535" 327774.880274455 382047.831567633 277
"536" 329616.881073699 378607.824820872 94
"537" 325246.994188775 382494.899851281 649
"538" 333703.701787313 381901.336233243 398
"539" 328238.67624361 372511.889906783 309
"540" 335444.221173554 379237.520022266 103
"541" 328897.236539703 374742.684706133 531
"542" 326243.1813407 378969.466117448 229
"543" 329123.428329668 369935.4566832 219
"544" 332353.298477111 376041.382120845 212
"545" 327082.064206182 378372.83517417 161
"546" 332307.888204961 385015.672691623 718
"547" 335164.24028267 378291.937054678 719
"548" 333682.461774397 380558.369269894 93
"549" 330287.874531417 385936.130683102 400
"550" 329041.559501531 372475.28696628 207
"551" 330707.398822526 374358.784219654 129
"552" 333027.194913584 386281.512817223 546
"553" 334439.63334481 379151.234063104 174
"554" 327800.128047776 380272.307645028 550
"555" 332988.988319886 380167.274667583 618
"556" 332258.598278948 375789.89549241 345
"557" 328777.263735019 374475.126586623 241
"558" 328782.593298984 373587.467468505 724
"559" 330412.464567312 386364.24329014 294
"560" 326141.707699973 382072.297193436 644
"561" 332606.26812121 385882.253971258 168
"562" 329388.750033095 378566.07118961 391
"563" 328714.849805682 377607.67585256 434
"564" 335507.574082803 383496.757325012 676
"565" 335801.338212819 377343.862007955 614
"566" 336003.72505408 376684.78387145 212
"567" 327769.888906456 377980.899811397 604
"568" 334524.412247388 380845.45336928 591
"569" 332823.511656155 377009.233712628 405
"570" 335935.540366867 380481.695238012 582
"571" 332571.406883359 382027.815017901 623
"572" 332598.163494635 381730.717490763 43
"573" 334214.683323693 387154.655627891 226
"574" 327870.164617232 368844.771939443 47
"575" 327091.876951711 377905.899734236 344
"576" 330160.033834954 376833.411852247 80
"577" 334125.350694084 383803.220495655 151
"578" 328114.253032835 379577.825581366 380
"579" 336463.680033551 379003.277950592 58
"580" 332022.718446651 378159.397614614 417
"581" 329547.25040332 385615.994427952 425
"582" 329709.784818927 382981.78405794 237
"583" 332739.871068886 382176.109030964 250
"584" 326890.147197492 375792.803551937 159
"585" 330977.162068387 376142.049925311 362
"586" 333155.71009121 377632.946789836 596
"587" 330917.668335129 382377.614698512 597
"588" 334531.135802554 382911.345012551 426
"589" 331594.174950462 386070.790318631 298
"590" 332543.299932779 380009.955651131 66
"591" 326905.706245091 382562.849601791 235
"592" 331746.08749474 378900.854473709 260
"593" 330632.555641502 385721.948328305 413
"594" 329377.238032269 370819.80553073 298
"595" 328420.76932435 369829.087227021 294
"596" 331547.372193286 385857.712576146 336
"597" 333215.869339975 379891.398602751 578
"598" 332085.565556227 382856.339640107 610
"599" 329037.793759439 375203.952294242 291
"600" 328415.345612497 379679.086173197 664
"601" 328437.294578623 370206.294401787 111
"602" 326100.292785225 377759.616982053 344
"603" 327798.68454997 377690.7636756 696
"604" 327400.261928 377345.763328702 364
"605" 325157.152243949 381800.258030305 109
"606" 330450.937029939 372454.23530785 707
"607" 334274.828340287 381775.892436616 722
"608" 334803.445471499 382881.594770138 122
"609" 335260.486177597 378990.895965466 217
"610" 325654.241555949 382101.576789291 578
"611" 333457.234613533 385780.926892462 541
"612" 330964.695838894 385357.89566027 395
"613" 334013.101222302 379619.637793736 423
"614" 334179.250694423 380304.187704901 606
"615" 324425.247904744 382009.201308733 378
"616" 330531.8645832 383776.648877224 91
"617" 334047.889997118 377772.798906781 281
"618" 333201.268889974 376620.933681239 389
"619" 335320.092367448 378628.93641902 11
"620" 327194.188923768 374872.738015448 377
"621" 331302.798119287 380869.47391184 134
"622" 329766.946393659 378193.013834765 361
"623" 333201.216942209 383635.098725988 5
"624" 328736.601863972 381202.517549754 526
"625" 334647.20443637 381314.224804966 273
"626" 324323.891375134 382510.560926007 460
"627" 331701.879096478 381039.122602473 582
"628" 328997.991370781 376317.327564158 219
"629" 327382.174031635 382725.750886591 528
"630" 327208.551051199 379086.110122601 364
"631" 335044.724179047 380494.633462112 182
"632" 326842.251466678 376141.977641908 104
"633" 333774.653363668 380155.521160143 252
"634" 330811.486684649 373434.958426719 334
"635" 328563.941822863 372121.933689858 166
"636" 326881.644920106 377343.76821472 611
"637" 328622.120358653 372982.392001271 159
"638" 334413.216109281 385552.698134901 491
"639" 335076.313785468 378421.064417805 153
"640" 329318.838102235 379862.241688465 693
"641" 326372.865895537 381649.715495722 85
"642" 327128.513114043 373303.330314382 519
"643" 329092.824037615 378087.714779854 704
"644" 332161.095461618 381547.742907457 683
"645" 333384.004121796 385925.067590759 566
"646" 329467.172608605 380161.815777985 89
"647" 329106.236716701 369105.870401307 497
"648" 333478.798107452 377842.301843222 351
"649" 326429.07268061 382813.764608572 435
"650" 332075.488444546 383181.215566338 162
"651" 330569.063076097 385674.705091245 713
"652" 330454.911814272 385367.159358882 412
"653" 328538.239786241 380230.626587661 544
"654" 328595.136617427 371762.508352858 107
"655" 329923.649579961 386905.86350251 256
"656" 329151.478956752 368965.113378747 277
"657" 326750.867286233 374112.77707895 242
"658" 328096.545886152 370336.152236653 574
"659" 330839.726671691 379768.36001021 436
"660" 335377.560144659 383335.485665819 43
"661" 333280.922653703 381777.12635372 227
"662" 329633.803074397 385712.396742963 314
"663" 334554.86717984 378496.05688407 585
"664" 335768.142397408 379875.197574492 147
"665" 336010.747063251 378923.107840359 653
"666" 329243.739551314 377390.820593922 408
"667" 332389.768402515 377593.368288351 190
"668" 328744.290673828 382808.542854477 709
"669" 327200.154634512 379370.760598825 518
"670" 326966.862966428 372988.247533417 118
"671" 329506.418966797 382503.009880148 597
"672" 334704.476546726 378929.821759142 285
"673" 333011.045519872 385667.753795626 38
"674" 335523.130172449 383541.632152179 11
"675" 332166.471570835 380270.214058651 170
"676" 326939.194156609 375868.461723584 18
"677" 336709.876010689 378301.357610152 269
"678" 330113.610256685 378190.045795297 639
"679" 325956.694956946 378261.456599734 465
"680" 330136.731194179 373624.762719008 432
"681" 333878.183396753 382885.714991136 414
"682" 329479.262634144 373714.631059525 603
"683" 335448.998820987 378420.041804742 585
"684" 333206.342319055 377665.251093487 269
"685" 332740.089668374 381828.087158278 181
"686" 329890.478713349 374903.974992581 726
"687" 327397.206522894 378447.300549004 576
"688" 328485.586790666 374420.57933382 378
"689" 329682.562690531 384072.405778292 94
"690" 332618.802370011 379272.928101227 504
"691" 334474.007207293 381890.215149714 618
"692" 332383.738847597 381294.93521872 309
"693" 329982.16305457 372716.564040024 598
"694" 335390.090503922 378255.781177234 205
"695" 325576.840684421 377751.204237946 34
"696" 335457.152471375 384299.353407059 366
"697" 330466.894044542 378794.246174826 568
"698" 328909.898099458 378977.569491809 683
