"" "" "ptsT"
"271" 333239.513070069 381790.887881935 321
"272" 334735.199163676 384439.292238167 563
"273" 327967.260920095 372837.182184341 606
"274" 335335.525586468 383277.734650283 700
"275" 326496.603167334 375375.794513982 128
"276" 336099.211697006 377660.021362029 462
"277" 328819.631593255 386264.077733317 360
"278" 326883.887989865 373730.93562815 701
"279" 330254.71700279 375191.147044073 79
"280" 330790.950208828 380366.02236623 381
"281" 325587.579799466 381931.342756832 5
"282" 331528.904295227 386342.141390603 85
"283" 331158.784385891 374181.233443424 67
"284" 327853.869947254 375237.738778588 448
"285" 329377.419524753 373205.951297487 139
"286" 336587.771722454 378869.02607676 582
"287" 332486.606958919 375925.627553713 716
"288" 327513.046316587 369337.622413883 596
"289" 333085.053623314 382540.65672009 74
"290" 333077.996900701 378546.12566746 579
"291" 334948.672852794 384841.269255597 668
"292" 329304.710979029 377803.646543893 268
"293" 332646.227638343 385710.202833981 26
"294" 334059.856492441 381762.692823146 326
"295" 331217.210961296 374371.984914649 198
"296" 329134.515191125 383374.556150038 717
"297" 330115.471770974 374173.994368335 720
"298" 330456.323032997 378716.467025621 665
"299" 325858.239886316 379091.879821 175
"300" 327854.071142421 370411.283057659 251
"301" 332584.1688809 385625.67202882 586
"302" 325481.199309981 382447.650357465 502
"303" 333357.820159918 378391.549871841 271
"304" 334963.902483085 381192.81182924 438
"305" 332021.785396243 380566.122046958 495
"306" 330414.197373269 383526.861766825 253
"307" 328010.623462948 373381.638950461 173
"308" 331345.972039971 372268.92816586 220
"309" 330274.276545109 385267.642506942 666
"310" 332037.672436571 380859.259530508 629
"311" 327354.092682645 373699.312001402 497
"312" 327248.725128684 376792.623535575 157
"313" 333627.551191296 376961.411372621 321
"314" 326029.962732484 378033.751403007 89
"315" 334512.975871547 384031.786215254 249
"316" 331129.227127415 375644.133011795 337
"317" 328881.700394137 378029.86309759 636
"318" 336054.539671994 380289.380413628 473
"319" 327057.015428264 378471.429735654 668
"320" 330255.433898271 383099.989637547 368
"321" 333996.968542721 378215.871152619 573
"322" 332761.609364197 384205.043400259 320
"323" 328524.907373066 371354.572057337 299
"324" 330244.439454129 378323.17941262 530
"325" 328178.843868993 376124.668685256 508
"326" 334936.425406385 382701.264457077 28
"327" 328679.966029593 377302.394480247 388
"328" 334105.086142494 385515.597630383 699
"329" 328622.269888251 379039.865477131 486
"330" 329338.240679276 386255.839266666 18
"331" 333946.172080515 387259.438567508 724
"332" 328692.280016332 382746.053463903 57
"333" 327866.142702856 377578.401069937 633
"334" 328100.127827197 379426.977140597 37
"335" 330387.146612319 373221.970593812 400
"336" 328582.990251394 374468.955749751 140
"337" 330876.06865035 372220.881570327 250
"338" 336515.380925425 377544.222506006 181
"339" 329701.06042311 375283.261622394 89
"340" 325584.030967088 378447.32429786 686
"341" 327463.360334339 374629.481634968 570
"342" 332743.875164149 386281.56964197 345
"343" 335454.043928523 380550.616997839 162
"344" 332490.750111947 384778.740979288 492
"345" 328062.65679468 377883.746153898 132
"346" 333328.467261959 386417.671589253 582
"347" 331363.850904294 386355.372100148 216
"348" 332700.066511064 380268.049265928 291
"349" 326416.405684342 373862.682690348 41
"350" 333309.491055067 385192.825015315 214
"351" 330565.516637281 385546.275794333 41
"352" 327414.380564943 373646.687757942 491
"353" 326902.557521684 382930.979859974 71
"354" 330449.023513485 378943.695810637 477
"355" 332556.02153557 378987.543680765 686
"356" 332323.954912002 377068.679933508 492
"357" 332280.938888181 376915.666217352 156
"358" 331349.092234436 374697.719178356 446
"359" 330600.444367864 384106.214536688 476
"360" 331327.520318852 385955.389807887 213
"361" 332929.867676233 382608.436304726 6
"362" 331983.698946414 380986.871409123 250
"363" 335643.872541168 383774.532319617 564
"364" 328812.246146924 370153.531665044 321
"365" 332502.401313336 381903.071061726 603
"366" 336853.087319579 378963.904853922 602
"367" 332392.402272194 380394.370970269 708
"368" 331371.833374233 380396.117632958 33
"369" 335772.829273099 376568.141922088 423
"370" 328175.85734678 376233.996433771 619
"371" 330470.457751681 375432.91842385 689
"372" 334154.945698754 379934.784317632 194
"373" 331038.232832306 383172.055037155 565
"374" 326359.086562942 374628.150389563 360
"375" 328079.920656485 373002.538932851 536
"376" 330072.781767914 376828.651833304 688
"377" 326440.751149561 374844.191657713 600
"378" 327002.675981587 377215.531098524 356
"379" 328053.315777971 371216.614749644 584
"380" 330600.843728847 379054.276099042 169
"381" 330221.901172073 385795.218327649 658
"382" 331971.348879454 380282.824973993 723
"383" 334151.055233065 381985.275918018 410
"384" 331781.770043795 379019.577951785 13
"385" 330295.00096991 386020.633395432 299
"386" 330143.739831365 386017.383033278 206
"387" 331532.517583769 379651.084309611 551
"388" 334643.228910849 382478.780902716 95
"389" 329131.778853892 382127.858988087 530
"390" 332454.505429524 376639.850414015 714
"391" 333137.896305241 378139.207292434 51
"392" 330560.022420761 378998.322287372 90
"393" 329537.144279905 375284.126583094 671
"394" 331188.055032372 379250.910350583 263
"395" 331575.891193444 378137.621397078 210
"396" 333946.190664617 386337.575907596 151
"397" 327923.61031347 376031.208980471 375
"398" 329394.478692847 369815.359150102 480
"399" 329048.200489024 378923.91075192 338
"400" 330715.400063563 378124.547951084 458
"401" 335428.559576804 382798.453617194 289
"402" 328854.348486426 375425.708567808 642
"403" 336690.528376766 378110.431307301 338
"404" 328531.469461426 373424.822371029 103
"405" 329429.036488974 370976.472405553 206
"406" 329318.209122542 372565.092524724 226
"407" 327327.484798578 380497.357514928 672
"408" 329800.574474725 376941.907550597 330
"409" 335107.701380734 379791.272436674 110
"410" 328160.975330304 370935.29278692 274
"411" 336442.938034433 376469.262092774 545
"412" 333857.98625928 385699.919391476 202
"413" 333319.061557889 380374.248560702 70
"414" 326916.527377017 373025.604332518 113
"415" 326307.632343905 375225.429197531 447
"416" 332630.468952753 383032.942249727 305
"417" 334804.254695896 382952.696665146 468
"418" 324867.854737764 382544.445596723 179
"419" 328111.068810598 380335.466508444 163
"420" 334846.386999117 382564.408262383 531
"421" 331670.20346804 382043.100794553 417
"422" 329347.915526421 375179.885929886 293
"423" 326206.029913247 382447.245085063 533
"424" 331223.672683269 379202.031244566 293
"425" 331555.470349765 376488.451150834 7
"426" 329280.058291347 371671.111022177 381
"427" 329069.492422506 376679.695220891 146
"428" 334593.418375002 378361.660380864 552
"429" 326997.365311118 378077.924999829 172
"430" 331072.165684475 380305.058846381 669
"431" 334934.258441004 378287.558840834 140
"432" 335130.220490498 381280.442682472 528
"433" 334426.04544274 382544.626640414 113
"434" 333979.036720848 378840.904083468 233
"435" 327474.136879382 380748.767359566 485
"436" 332711.480658062 376075.085041752 679
"437" 333377.347215759 382972.955811637 522
"438" 326455.142254725 374630.037820313 629
"439" 330370.630136705 375190.864216378 238
"440" 331587.549130125 380131.775530484 299
"441" 332749.891799274 385565.308151952 499
"442" 333947.121579859 380817.701673126 518
"443" 333419.160872699 379492.024444783 159
"444" 335582.617486611 383467.339007949 185
"445" 329494.850826074 373548.802690191 387
"446" 327609.848830171 380631.13503284 51
"447" 332856.983829326 382701.36016756 109
"448" 336410.762899621 379364.381988509 258
"449" 336586.295238378 378287.956806239 50
"450" 326343.888205349 373098.196720768 680
"451" 330086.505191807 382800.351402875 641
"452" 326340.370183276 381973.87438883 282
"453" 329006.10386483 371343.11390898 357
"454" 328992.671435461 383042.483989617 441
"455" 328340.455066834 369900.92089428 239
"456" 327536.43312641 376882.391334499 599
"457" 327371.682221817 378648.590573003 361
"458" 329772.695249086 370174.381288369 484
"459" 333403.24216528 387283.211087809 380
"460" 332764.259710011 383340.605081738 38
"461" 327047.958813585 376904.666653423 426
"462" 334172.824012286 382774.830995349 106
"463" 333227.880683978 384500.9291458 312
"464" 329823.776817111 384353.263507632 636
"465" 328770.269897796 377279.008935806 180
"466" 334467.465263608 378679.19399107 50
"467" 327708.11349366 375052.530077707 568
"468" 329381.806209068 379197.860151675 724
"469" 330910.777740646 377344.45373614 645
"470" 332613.850230582 386177.935509706 453
"471" 337148.206446823 379705.587537201 669
"472" 330937.116964429 372783.271417871 258
"473" 328919.531385671 380575.498139245 572
"474" 329989.719259758 375813.681116145 124
"475" 329845.634443704 377037.534926213 293
"476" 327666.756340584 379111.805004225 288
"477" 331991.137068099 375759.631673157 326
"478" 332125.266636713 385202.4783936 567
"479" 327498.010228186 376291.615713319 398
"480" 327986.527992313 372411.553183005 640
"481" 327964.837666832 379158.123059314 100
"482" 329138.192113044 380534.603064447 575
"483" 335515.25605197 380804.145746367 697
"484" 333065.303048265 385053.578471861 115
"485" 326182.422256574 377663.760631529 549
"486" 336244.807727578 378452.986371125 714
"487" 330680.387266346 372935.76384797 618
"488" 329389.748505251 369969.378098947 33
"489" 329026.898756899 377783.339153348 654
"490" 331533.407278073 381593.442754877 216
"491" 334054.272741761 387152.928298577 606
"492" 329536.079998406 380689.601173187 500
"493" 334495.517696064 382516.090043217 368
"494" 329172.672665813 368857.105689453 353
"495" 329270.417028862 380515.925616817 213
"496" 328176.299519875 374089.195260089 115
"497" 329216.963369952 380381.775960494 571
"498" 331153.299114628 385042.952597125 343
"499" 336322.270144917 380045.183790272 581
"500" 333263.160339506 384388.300167708 354
"501" 326990.313416428 379896.636981939 700
"502" 334627.647178815 384148.345736331 86
"503" 327555.661327052 375010.103840756 237
"504" 331971.686293432 375408.778703505 495
"505" 330643.644471527 375449.163244928 525
"506" 334258.113902853 383206.837766808 718
"507" 334408.301063255 381284.81253461 717
"508" 332311.843388609 384965.293224567 119
"509" 336035.859913139 377953.343075746 414
"510" 335245.876717741 377724.428399014 708
"511" 330714.224046259 383575.161810117 458
"512" 330233.009721781 371414.348518712 730
"513" 327956.911754985 372595.053910291 11
"514" 331784.88653572 375882.894780432 193
"515" 327531.958135313 381182.659233369 648
"516" 331263.610488351 383075.932577881 52
"517" 330557.811497486 381292.077530544 546
"518" 336025.796778633 379188.375580655 351
"519" 332001.424367803 385810.312683335 300
"520" 335465.958170085 381776.86752962 57
"521" 326589.442408799 377701.816842048 709
"522" 334011.210043489 381277.624563806 274
"523" 331256.385087649 374206.292942585 238
"524" 333948.485352346 378416.298459413 213
"525" 326839.987412457 373185.90701692 170
"526" 328611.465225659 372531.110994963 489
"527" 329482.918625999 373917.204187665 174
"528" 336667.224542611 379837.185451755 724
"529" 332593.246616039 383836.841891037 250
"530" 329414.129139505 374670.519837519 52
"531" 330241.577985307 377959.871490665 404
"532" 328202.557981356 372899.196477122 193
"533" 336661.002639184 379140.949422877 359
"534" 327900.979899694 370656.003594909 80
"535" 331005.144601365 373512.835699727 436
"536" 330322.671857096 381390.096273877 662
"537" 334174.970975789 380980.5755444 673
"538" 329722.711411224 375964.646080047 519
"539" 330462.569008037 373697.866927737 466
"540" 330036.2502763 371915.665741997 424
"541" 331422.036301175 382993.04872954 622
"542" 330326.16114963 384488.829474422 289
"543" 327368.03377444 381687.499595473 438
"544" 334490.199831311 386430.576125194 571
"545" 329062.284154128 382772.428798975 495
"546" 330147.303786699 369578.345483208 408
"547" 336845.640300237 379898.318409014 427
"548" 330160.69190458 370220.201676654 431
"549" 331051.499636735 376179.214512413 536
"550" 326870.04020277 378576.379247979 30
"551" 334669.478716069 382701.460977299 573
"552" 326975.013546665 373856.401622851 202
"553" 326697.874656516 379156.499703869 537
"554" 329861.54399167 372675.601597844 384
"555" 331674.42495241 378810.591702854 638
"556" 330150.559230991 376994.373252341 578
"557" 330862.417267899 381286.775913434 567
"558" 330144.932120807 379845.610695966 195
"559" 332877.5605911 383489.175848976 260
"560" 324867.207884558 382622.472946951 97
"561" 327887.230605617 372721.38196077 140
"562" 335324.788722187 379584.768457179 443
"563" 327392.694465594 377403.967597016 51
"564" 334110.183068597 385522.630147627 366
"565" 331766.381228062 378743.664784393 122
"566" 334614.722255892 386082.695521109 272
"567" 334319.559796344 382138.975258384 632
"568" 334407.96656643 382599.391400385 588
"569" 329935.563719526 385416.788935911 613
"570" 329468.162339502 376959.211881719 277
"571" 328321.197772859 377433.847291702 320
"572" 333700.002265957 380081.30294503 159
"573" 334668.194468304 386220.017066464 693
"574" 333950.131762292 377277.389231625 398
"575" 333272.63240031 377895.584815781 427
"576" 331950.424133272 385451.911045391 463
"577" 332751.098895478 385800.203107127 386
"578" 331172.968223586 374016.937921097 41
"579" 328386.263669784 375764.898234559 578
"580" 335949.358173244 376772.869595279 215
"581" 326618.478367251 373691.371763004 51
"582" 331155.344759758 381515.730780882 122
"583" 328972.435032019 382139.717179985 189
"584" 336320.728562087 379481.458692999 81
"585" 332435.092975642 377720.739996936 608
"586" 333459.356985231 385890.412440821 208
"587" 327182.948972971 376826.866056955 206
"588" 329144.951874229 369473.456201093 96
"589" 334502.634356314 379679.17051873 615
"590" 329563.236705053 386275.821730488 100
"591" 336495.344506769 377580.736283274 647
"592" 330309.08986073 386349.297840766 360
"593" 331728.334506594 377572.214680559 317
"594" 334678.905102006 379232.632392325 125
"595" 332439.393712738 384162.20257281 472
"596" 327996.618278783 377861.102088618 292
"597" 328265.855614294 375481.412703648 61
"598" 328468.102575002 376502.202766561 393
"599" 328120.424355274 376739.261562539 222
"600" 328521.586755221 382513.335046275 674
"601" 328861.850340087 380016.942516405 350
"602" 331525.689143687 377167.287562673 413
"603" 333552.338619807 386042.950545235 85
"604" 329092.966961119 376595.943524805 79
"605" 326686.855630769 381981.344937059 541
"606" 329265.424681679 369087.1027402 27
"607" 329054.61166061 378071.80743923 606
"608" 328849.557371809 380862.885735966 190
"609" 327960.804488436 379946.653646556 343
"610" 326640.319786304 382040.45399926 655
"611" 328718.277606805 371631.009572126 94
"612" 333607.425578474 383024.820592233 683
"613" 330152.267516542 373294.023144726 682
"614" 333609.569393627 377947.638295655 426
"615" 332673.354303074 383571.924314534 51
"616" 330826.306114931 380138.104681147 18
"617" 331478.992155412 377804.70432439 696
"618" 336536.165988252 378755.151937281 669
"619" 330127.688679074 379197.64187582 544
"620" 328518.671992255 373613.005336849 405
"621" 326091.696104956 382481.807344528 582
"622" 331935.92453245 375749.481740876 263
"623" 334544.921805841 383571.233358675 360
"624" 328506.992459121 377760.612682128 687
"625" 329628.319139313 370958.370838641 358
"626" 331480.818337469 378240.042938837 289
"627" 332352.001887545 382952.764345365 521
"628" 332910.804587137 385801.017665192 489
"629" 331138.031741543 374830.495311483 589
"630" 329462.39884051 375034.031206818 167
"631" 330354.958588315 375820.462817936 725
"632" 328286.473002015 375968.607897872 443
"633" 332153.667223574 380212.039411606 712
"634" 332587.006927498 383382.488062483 622
"635" 333286.21599125 376796.90154301 309
"636" 336719.416298197 377099.690751274 175
"637" 326283.119227381 378393.483919889 609
"638" 337128.52707343 379775.467523607 522
"639" 333705.108303913 385591.675630326 157
"640" 335243.414834298 381417.376009554 498
"641" 328234.035015585 373972.39592651 260
"642" 328720.839683237 369464.990265626 426
"643" 332100.29102222 380497.440935356 346
"644" 328112.344218505 375434.444826398 40
"645" 333809.474941157 380926.896563907 647
"646" 330570.258309892 374339.835608709 309
"647" 336791.417719882 380311.51355672 705
"648" 333535.584511811 386334.512323003 368
"649" 330774.729168066 373977.0993531 692
"650" 333238.591831072 377367.862135615 136
"651" 330171.206970024 381698.495284683 695
"652" 327389.229482669 378430.213497125 591
"653" 335622.949957351 378173.730196906 129
"654" 329861.361547202 384840.387348028 263
"655" 331541.472138887 375361.49757732 48
"656" 329317.780630827 381723.989905438 539
"657" 327918.091729542 378224.950366326 727
"658" 330123.994271235 370763.408012304 5
"659" 329672.435212058 381750.007733968 81
"660" 329161.334643591 382723.405876963 559
"661" 332501.994346675 383155.163794909 162
"662" 325764.643364819 377313.710600253 396
"663" 330203.287416358 384497.939815487 660
"664" 329671.707542151 375383.42359499 382
"665" 328440.127923097 371860.084573749 545
"666" 328592.397196443 381425.238235149 81
"667" 333023.699640546 386047.748305822 66
"668" 332689.952118981 385643.655217917 623
"669" 330931.065656661 378006.665541839 569
"670" 333647.073660611 379275.676747562 644
"671" 327065.68759072 378876.902742053 662
"672" 330616.649218085 374755.209063731 165
"673" 328368.152901987 382291.756768465 615
"674" 334052.808419289 378149.909195688 36
"675" 330519.928517388 379617.669324594 336
"676" 328964.158963198 377267.661107457 200
"677" 326042.723414246 382658.823632947 307
"678" 330239.811652488 373376.038524115 596
"679" 333365.716669038 382745.510971915 229
"680" 331630.912720161 376419.111332479 446
"681" 329933.246320162 374325.65056965 156
"682" 328077.083544872 381462.001236866 566
"683" 329836.534503521 370584.419241481 590
"684" 330890.852510404 385784.376004924 506
"685" 331932.70261502 385138.909636722 525
"686" 327884.205082631 375586.945350058 675
"687" 332286.770199084 378853.937383438 360
"688" 333003.043163653 385086.917718852 159
"689" 333398.152736057 378597.49419796 542
"690" 329722.038473636 369160.87808875 602
"691" 331929.006201214 377651.726231519 85
"692" 327522.336354516 379990.369557241 641
"693" 330929.261472251 384890.169576484 532
"694" 327850.108400694 382367.502793897 651
"695" 330868.432264251 374396.128165592 722
"696" 328337.768297405 379867.652749636 136
"697" 334893.266652858 380152.509444053 453
"698" 330224.297059176 377568.335277611 607
