"" "" "ptsT"
"82" 329952.412991993 379344.948921452 284
"83" 330685.761226798 373943.481287205 40
"84" 330009.248127769 379811.953082908 686
"85" 331125.919459962 375770.323579009 665
"86" 329357.542352738 368981.427019668 698
"87" 332504.515174971 385347.535223919 307
"88" 330510.067812229 385639.392981975 156
"89" 328237.937768676 377643.035294185 252
"90" 326723.648887577 375333.621510274 54
"91" 334404.33201803 381639.312240817 136
"92" 331346.274291714 377461.988010569 704
"93" 329344.100757116 379695.492034225 40
"94" 329673.61946743 371759.695476458 316
"95" 330299.430966129 382787.586687544 46
"96" 333397.50965679 377957.637055784 611
"97" 336219.869920477 379326.242067071 253
"98" 334331.592267607 383600.091892759 312
"99" 332445.956889082 376628.706135799 581
"100" 329914.922834782 370865.281484623 285
"101" 332488.742549604 383350.65048598 185
"102" 328988.075688505 371807.007814915 295
"103" 334106.728479305 386601.614606588 663
"104" 326952.959219633 378231.798496984 220
"105" 332145.749638193 382984.342248637 114
"106" 332655.041537722 386474.595895211 390
"107" 330677.188934337 382242.30048122 202
"108" 333421.260230167 384448.502700728 3
"109" 331142.07665315 376262.085297542 293
"110" 332646.876868112 386732.123251287 301
"111" 331162.313950778 374776.189752676 154
"112" 327949.934376897 381587.460089928 163
"113" 327582.012165048 379716.456004226 711
"114" 336313.184260108 376981.037612536 690
"115" 330637.18421153 377076.795186766 68
"116" 326858.488755778 378440.374186556 320
"117" 326996.322014082 376904.533348778 280
"118" 329927.851854639 371618.633597955 527
"119" 333622.714945805 378421.074437552 21
"120" 330804.863757666 377001.151973235 130
"121" 330279.052064176 374035.580782276 682
"122" 334219.412457306 384951.019308296 478
"123" 328825.383015641 370685.451501957 282
"124" 327439.167499468 374925.708011688 520
"125" 333930.441284677 383339.404915361 85
"126" 335155.940465231 379360.762173879 478
"127" 332501.320555702 380417.669460895 351
"128" 331656.481924317 386266.428123755 691
"129" 325144.257158947 381943.94830924 356
"130" 329863.330509964 379011.663920255 203
"131" 330174.862706884 377431.954252217 528
"132" 328464.928144608 374864.912816439 415
"133" 330905.304267194 380254.527858583 728
"134" 333460.520602934 385160.385069673 547
"135" 329492.81097445 376696.777718746 39
"136" 328723.964454029 376370.624927254 446
"137" 333833.033529819 383685.354215432 351
"138" 329413.92092005 373822.212355399 81
"139" 326245.642812749 374470.528894733 536
"140" 329671.314964059 376687.713145848 22
"141" 332643.711430574 378619.185699026 637
"142" 334833.047000663 378926.637816918 449
"143" 331880.583693064 379085.41420156 713
"144" 327418.160872401 379434.192288066 611
"145" 330036.190675258 369484.083465722 213
"146" 332947.700155101 386071.872634548 706
"147" 330707.419851188 383805.848163153 542
"148" 328650.287954058 382353.091188783 379
"149" 330093.273269258 376755.489651266 589
"150" 336617.371334049 380083.331358359 317
"151" 330682.33748521 373523.985859293 139
"152" 327505.995057687 380406.676792804 145
"153" 331320.206335973 373156.634236459 607
"154" 331360.910209945 378790.707318144 96
"155" 331038.590030566 379948.344271061 716
"156" 325810.819695661 377773.59262538 257
"157" 329170.754246638 371832.815613099 321
"158" 335482.400914484 384491.852188994 339
"159" 331380.521611631 384478.592573239 154
"160" 326144.428445056 378639.451012889 238
"161" 329731.320144299 374372.346121615 197
"162" 328198.170039061 371513.207146563 12
"163" 333323.206723685 381839.737491819 473
"164" 330361.07412445 380114.588370516 526
"165" 326780.134308373 382981.42870551 468
"166" 331466.497373177 375763.155665575 301
"167" 329860.159190521 383483.995939169 518
"168" 329799.414899557 379859.683949149 670
"169" 329578.03721464 376948.210927897 683
"170" 329829.090608729 379545.82954806 673
"171" 328618.629478345 383139.898897944 427
"172" 336412.885903708 379400.811800118 652
"173" 329338.519284399 377968.049338293 634
"174" 329579.234141608 376472.496437633 312
"175" 331398.572462191 383193.733068319 114
"176" 329822.361838047 384553.357820958 463
"177" 331509.660553434 384898.495132703 517
"178" 334252.244573761 379446.54944728 712
"179" 334972.490615892 384430.706405387 181
"180" 334444.050125441 382946.853771647 383
"181" 327923.677856785 381230.633505277 65
"182" 329697.991673219 376111.542794243 156
"183" 328665.682692496 376498.271968836 367
"184" 326428.480291128 382514.287896513 118
"185" 334922.360168985 383828.154274252 593
"186" 325840.203849318 378098.915275017 355
"187" 330044.852291084 375802.629706057 356
"188" 332957.077513827 379614.823533191 433
"189" 326370.217100097 377846.817178333 51
"190" 329160.337273017 386101.276766653 393
"191" 328077.276240175 378561.930240874 308
"192" 330224.566049254 383568.681759918 211
"193" 334256.213078396 383921.414969521 420
"194" 329886.434593929 383751.061450908 65
"195" 329729.024790181 378692.077254042 403
"196" 329266.737682782 377730.294724063 353
"197" 328878.476708735 376614.087566149 155
"198" 336436.739461431 378388.531344826 258
"199" 327924.731333258 372921.848644901 389
"200" 336092.864332195 380049.138167027 412
"201" 331969.202439543 379715.463101814 498
"202" 334828.466210067 382670.082172926 507
"203" 332576.412109535 380253.543416198 63
"204" 330162.086820566 385820.575822668 304
"205" 334998.831152054 381042.413213441 343
"206" 327314.763154989 376528.618926963 626
"207" 330242.038915901 374890.489405161 119
"208" 327485.822845212 374952.721290023 675
"209" 336654.422374715 380056.76239458 652
"210" 332094.992577955 377812.693057113 343
"211" 331366.406330434 372665.045280353 72
"212" 330125.065073829 378099.214817189 186
"213" 335829.099861547 377491.310599273 383
"214" 334948.058931459 383455.564263293 267
"215" 328380.138872197 377626.499565257 221
"216" 330930.390876304 381203.157504117 568
"217" 329788.97217475 373447.314088781 295
"218" 328010.585716755 373086.383774151 574
"219" 330794.607200267 386477.862949495 387
"220" 336904.437993279 379368.014075318 717
"221" 334374.000530794 381944.364665037 379
"222" 330313.289225055 372515.549509909 504
"223" 329767.36203698 383154.545010725 235
"224" 332164.458990173 377600.429533041 292
"225" 329808.329634515 369254.08729539 92
"226" 332940.451257376 382625.800834774 311
"227" 329961.073836031 375544.626644389 669
"228" 332227.771018479 380961.915584401 212
"229" 329935.832645005 379091.175104748 454
"230" 327488.192579936 382505.73943444 552
"231" 329473.29884097 381823.134927335 227
"232" 326333.068997791 378476.390234452 254
"233" 334228.969016952 379232.884620016 604
"234" 329855.766420304 370354.887358161 367
"235" 336228.709265047 378234.651135065 594
"236" 328183.57645695 377592.957259734 123
"237" 329025.436807589 372580.652146159 50
"238" 329093.049613791 373709.865096664 68
"239" 331607.913544911 378102.383273943 541
"240" 331444.984647242 375772.546818767 42
"241" 326367.546936001 375172.768222447 666
"242" 333866.001307495 384949.702033332 134
"243" 329071.472700287 370199.118519929 242
"244" 328350.433212906 382575.336159647 219
"245" 330187.783560073 382841.909635662 536
"246" 336988.089844567 378858.915244732 526
"247" 331202.344805565 373720.643470878 419
"248" 329588.157852422 374463.302940954 156
"249" 327432.073166659 378160.154539021 122
"250" 323045.663159227 383407.716726437 545
"251" 328431.45017113 375275.303391354 553
"252" 330377.155719852 379456.379699575 378
"253" 327564.522407473 375687.582080795 583
"254" 331622.148742181 378387.010287334 525
"255" 328620.212523508 370298.866550048 700
"256" 336782.836903758 378437.284578328 132
"257" 327411.928435943 369827.966619759 200
"258" 329581.04753307 381158.945052844 727
"259" 329693.157467695 369815.479865262 310
"260" 333743.090467218 382404.101426178 240
"261" 327079.322990027 381282.423857297 449
"262" 331361.104319626 384253.890096282 18
"263" 328966.364045367 376272.203481258 198
"264" 329277.525651641 372379.408873531 218
"265" 333578.652163803 379824.487098255 221
"266" 333812.491821482 381256.022471777 648
"267" 330310.485466906 383225.280188354 119
"268" 325760.579369319 382109.939751969 730
"269" 331911.804667207 376840.915431677 220
"270" 330163.133619546 379802.54637274 339
"271" 328793.486870147 368961.327232741 482
"272" 330792.675643704 374387.371630645 544
"273" 331626.092760408 376463.128340586 292
"274" 329362.621493726 381733.309722679 730
"275" 328697.573795872 373133.71731407 125
"276" 327301.743084595 380667.636234029 515
"277" 328474.08915461 382823.2919758 339
"278" 335257.116495141 378285.8468942 615
"279" 331222.052701099 383287.705777898 570
"280" 328629.243346202 382827.397739225 549
"281" 336863.249385695 379004.979251804 694
"282" 329105.546956184 382955.491276289 706
"283" 331838.090111648 383965.254598608 498
"284" 329770.963561711 371033.195690895 303
"285" 333513.351014458 378402.263989176 603
"286" 330802.532598723 377285.759090142 653
"287" 331468.743448487 385260.330419985 346
"288" 333104.150881861 379704.738356933 14
"289" 332480.766740159 378763.649527462 496
"290" 334552.685404296 381142.519304272 100
"291" 327268.669303422 379589.70652104 657
"292" 326473.285444402 373136.739988421 427
"293" 332208.808193772 381233.853642832 680
"294" 334438.1963137 384514.099070964 426
"295" 335418.943817309 381674.765542713 253
"296" 332875.427064181 386165.181292317 425
"297" 335150.797874462 381061.115643402 719
"298" 329820.061724005 372401.775594715 559
"299" 326784.444480317 379940.792085579 175
"300" 335825.812107574 376763.530891575 11
"301" 332163.096417866 379545.841552092 357
"302" 333625.046142147 385190.567332117 19
"303" 328871.58382609 379230.3082311 518
"304" 330676.844832666 377187.222814806 103
"305" 327854.859239558 378696.268399834 623
"306" 326630.260578735 378259.130168201 407
"307" 332328.980473251 375843.508768031 528
"308" 331483.864967316 377312.772395292 332
"309" 329160.720528459 369008.730227116 616
"310" 328211.739115634 379617.408958651 25
"311" 335436.602365173 383252.95766598 343
"312" 331423.012027697 384891.429557444 260
"313" 328477.083143103 369514.322307113 431
"314" 326946.901625366 380172.798636377 38
"315" 329674.7353261 377939.247758561 361
"316" 326962.883238574 378286.087913361 257
"317" 330096.038778022 381846.121219267 94
"318" 331012.774303172 385123.876516796 408
"319" 334534.767165206 380055.784418999 350
"320" 330241.905675442 369762.173358364 158
"321" 333505.737040799 381423.773095175 46
"322" 329214.693716021 385986.620233302 618
"323" 335248.212718206 377817.094952777 729
"324" 334274.517109288 380050.037106378 334
"325" 334948.05758508 378223.118611761 206
"326" 330878.050111312 381461.234627895 611
"327" 330173.589196147 379286.244792 143
"328" 327562.432637851 378560.642980459 311
"329" 332402.752797282 378463.009997388 238
"330" 330551.101072909 375360.961248236 129
"331" 334895.040999348 384385.689456018 355
"332" 328894.317761402 369168.251876255 12
"333" 333042.411131091 380020.565892916 298
"334" 326751.804307777 381461.652038402 439
"335" 334829.683468708 385053.889834831 197
"336" 335162.208638514 380388.063101513 449
"337" 330422.866808969 385235.804787428 170
"338" 334827.562739184 378036.222177891 276
"339" 331374.747484409 379366.483056177 206
"340" 330575.042607618 385255.661065898 666
"341" 336611.692697693 378329.92145105 8
"342" 325228.341731481 382155.752828789 56
"343" 330502.197122295 374381.856827998 488
"344" 327002.160209874 377449.089874395 125
"345" 326700.259031404 379142.537499159 388
"346" 326814.429880314 379845.082531948 252
"347" 332480.600023838 378640.637897068 375
"348" 332012.290430008 376217.631505332 725
"349" 329281.586189397 369925.16994249 576
"350" 334930.198807634 384443.553222758 91
"351" 333820.96843608 379276.725822231 86
"352" 327629.196912887 380041.312364688 564
"353" 333840.880919927 382005.634059788 156
"354" 335265.975620593 383329.604212829 294
"355" 336262.552219261 376635.068152305 37
"356" 335469.915009507 383472.21497351 475
"357" 331778.253680896 383788.91115274 423
"358" 327997.982551062 370762.345016354 272
"359" 332846.235758825 382894.202092314 302
"360" 330554.046044389 375261.399584519 223
"361" 329908.012357419 374406.887371788 660
"362" 326809.148214779 378652.19848192 619
"363" 335989.232542145 379020.119987925 268
"364" 330021.052755093 385638.177213931 427
"365" 331945.157515895 384694.5259928 689
"366" 332572.570994054 381658.479020359 680
"367" 325806.191149432 378827.782701788 71
"368" 330381.012777677 380066.650910676 672
"369" 333402.168921525 387458.828933268 169
"370" 329745.312490271 380768.999105936 148
"371" 327130.902211456 378167.114330421 254
"372" 328180.898323382 380159.72580712 360
"373" 330109.261604159 384369.563325592 176
"374" 336321.804151804 378414.677271486 301
"375" 328585.60687995 375698.239650466 4
"376" 326928.097972502 382362.450758766 4
"377" 333310.163560861 384305.029155804 599
"378" 330748.91234249 377240.292700147 268
"379" 334375.402202472 386257.255563725 164
"380" 328345.636080386 373838.569547807 420
"381" 332193.735831354 385599.038602582 443
"382" 331140.360452525 375683.063840762 518
"383" 326581.974605591 373211.862769496 177
"384" 326609.625817293 375997.579647947 198
"385" 330151.886736261 376346.380115762 225
"386" 330224.528507057 369058.247893133 726
"387" 330458.881457888 384448.327082538 487
"388" 330780.69674198 375630.996895455 58
"389" 327478.879102784 378333.347404579 719
"390" 331088.908848047 376399.161064133 393
"391" 330474.466351871 384385.441415883 706
"392" 330896.256284976 381707.284828484 633
"393" 330251.990029007 377146.587457929 646
"394" 335557.963809544 383934.89527892 129
"395" 331365.400096202 383318.382994397 244
"396" 336500.299964545 378581.750399988 278
"397" 336032.414398301 380198.350390249 480
"398" 328561.911480886 375395.991052695 596
"399" 335746.841148075 380401.159496393 219
"400" 331012.064489777 380042.984920577 219
"401" 333559.001312552 385228.220437753 117
"402" 327670.75585272 373721.664068371 543
"403" 336752.000772831 379826.954583873 641
"404" 330295.067510241 379919.921940096 326
"405" 328086.340725728 373915.828546109 566
"406" 332352.957816185 383349.771872146 381
"407" 327379.447856839 377243.130688482 444
"408" 327507.539489671 379516.9247408 486
"409" 330434.025776468 378075.53293493 410
"410" 328192.355112495 381829.718575999 154
"411" 328616.483120032 369288.907181232 23
"412" 330084.308891697 381114.27529084 308
"413" 331219.227431496 378684.881810884 199
"414" 326509.916183821 374513.861677462 440
"415" 334127.232149053 383163.312472649 475
"416" 329453.073551948 373088.579412678 382
"417" 329089.505466538 372313.053773366 493
"418" 331440.44222163 385763.659869479 505
"419" 329124.403617597 381372.973442295 209
"420" 330854.824669697 373142.471243525 14
"421" 329561.67230519 385737.017522896 412
"422" 328681.705135649 370949.608551948 622
"423" 331181.982400146 375254.257381881 549
"424" 331563.788384111 385860.232618511 666
"425" 335426.836695287 379548.20048747 124
"426" 333033.58371013 386953.006180102 334
"427" 335380.925033193 377585.339588368 115
"428" 331578.870385375 377981.174599162 121
"429" 329225.051197398 377808.80709798 158
"430" 325622.867512865 378652.300279333 221
"431" 328948.942324098 374544.631292833 502
"432" 330081.8939751 374346.2036317 306
"433" 326093.760558584 377895.71015647 717
"434" 327858.501706431 376289.416982166 131
"435" 331611.375223089 384230.769829338 520
"436" 328034.86854478 381685.853952571 444
"437" 334556.784089439 384235.212599492 456
"438" 331146.52214292 382079.55389023 245
"439" 331937.417676259 383689.44266552 5
"440" 327322.417401001 378257.815105446 265
"441" 328953.966991162 370265.88646317 421
"442" 326795.332672766 377190.480649313 298
"443" 334049.07859422 380792.166495188 601
"444" 329663.871909053 382894.360459735 417
"445" 324586.99821475 382336.309144797 649
"446" 331350.104381173 379868.71965159 41
"447" 334586.729529877 383279.381437278 312
"448" 332291.633695137 381464.703256965 552
"449" 333460.482377348 376903.724046388 5
"450" 329196.093767484 369292.63429475 169
"451" 334515.752362134 381200.269568997 124
"452" 334710.953306657 381746.791542638 438
"453" 332505.434394401 381563.409608794 612
"454" 324177.450808332 382109.980639867 311
"455" 327344.76758448 377545.552138063 472
"456" 328315.341812352 371100.357653315 565
"457" 331067.331635348 375337.019862572 624
"458" 333418.906155592 377659.846820896 274
"459" 335936.114311645 380357.549700282 450
"460" 331201.031501867 372741.929664356 104
"461" 332851.350082448 378932.094083148 110
"462" 330881.722167909 382038.839233447 684
"463" 329587.325141202 381722.316299308 130
"464" 328026.611967846 377261.437539543 478
"465" 333736.559403359 380596.562002818 353
"466" 335387.561230163 378853.378221665 441
"467" 328125.173755961 370368.493937826 673
"468" 329179.755041013 380649.806085172 706
"469" 329798.146162343 373622.859981552 36
"470" 337008.980754493 379437.567695948 405
"471" 333081.197803069 381879.514395022 419
"472" 329645.993139928 373434.843315825 297
"473" 333456.58379939 382260.5480093 43
"474" 329410.215863583 382284.559823686 280
"475" 332455.703978266 378304.294356904 730
"476" 328980.840934553 381092.049561172 61
"477" 326556.611210328 374054.234418482 71
"478" 331298.222534007 378919.034272411 457
"479" 324054.311488327 382531.273128634 494
"480" 327058.810582419 381513.398646763 480
"481" 335137.61706145 381642.679054598 602
"482" 329742.076721463 375473.074084218 178
"483" 328025.340463076 375636.918860938 687
"484" 332736.711897448 382296.94975936 585
"485" 330912.416228719 373042.129813773 566
"486" 331103.948210595 385046.099561925 170
"487" 330187.753800351 369704.368860976 44
"488" 328799.858704365 382954.80323429 656
"489" 335517.652605462 382082.875709001 444
"490" 329068.361757074 373864.461079257 496
"491" 328917.709650743 386087.567026497 242
"492" 335026.662513261 384499.970222039 195
"493" 326077.554399384 377901.270955209 424
"494" 329902.517746506 378305.509937245 249
"495" 332090.879993835 376720.597464144 677
"496" 330075.351215429 377148.360099561 609
"497" 329329.854924818 376941.374028115 506
"498" 336168.650284071 378115.194695954 494
"499" 335885.510619542 376394.029738032 681
"500" 332831.293950909 376159.132677906 17
"501" 327255.761070831 372646.869544073 695
"502" 330328.260870892 377849.586606034 112
"503" 326052.506954245 378451.408529108 44
"504" 327078.196730924 375913.423890589 560
"505" 329457.156015951 382732.002279191 125
"506" 328074.628869313 369083.630410706 336
"507" 333168.918967371 380552.75178495 228
"508" 329210.012916032 386072.20002822 392
"509" 331943.640752667 385910.138766479 697
"510" 329072.322139239 382371.619158054 154
"511" 329195.942928907 374901.022970407 536
"512" 327041.840397695 378110.324674311 342
"513" 326692.949720049 377698.186627797 98
"514" 325436.831056487 377569.468291125 600
"515" 327696.141014433 378256.097849508 423
"516" 330826.936814997 376328.884756955 4
"517" 328437.898806714 377289.663466483 544
"518" 328999.520839606 380297.62998155 138
"519" 335134.361079967 378959.413424087 430
"520" 328090.722772517 379268.470685796 330
"521" 335534.395901632 381145.186308885 103
"522" 328500.676737602 369255.369831953 425
"523" 331907.098551224 375068.829685619 629
"524" 337216.98272453 379437.409239145 605
"525" 329075.029743533 373577.58336789 188
"526" 332837.761741785 384464.155302019 232
"527" 328825.404187101 375708.738227042 8
"528" 333326.634113414 385070.19372862 519
"529" 328620.916628395 376881.275375113 361
"530" 333694.896482996 384153.163219105 69
"531" 332365.090497438 384431.7119241 631
"532" 328582.849684052 371611.493634342 551
"533" 334753.314327603 383375.579308332 109
"534" 326950.889156094 381070.0590006 644
"535" 329377.235584308 376283.131892469 199
"536" 330538.772616002 379476.677557505 434
"537" 329468.369287377 372911.642500141 413
"538" 325802.634677377 381993.61588712 88
"539" 330475.799637048 383383.389106785 137
"540" 332735.780400815 376024.765992609 395
"541" 326596.769117673 377370.791839047 401
"542" 331074.424659178 382146.226721849 501
"543" 336565.654319635 378771.516812091 72
"544" 336738.316710106 379626.76528406 69
"545" 333334.999978191 382621.292627896 43
"546" 332375.106909895 385105.980703289 235
"547" 328163.040701917 380226.124829709 141
"548" 332371.231502564 379989.193318484 439
"549" 330552.118836356 380658.721514895 330
"550" 327305.281281943 379715.892923042 533
"551" 335092.479777713 383861.843845924 412
"552" 330618.208640429 379897.258465466 419
"553" 329229.176599311 380011.047084035 252
"554" 330535.429840713 376484.695797003 525
"555" 332533.347473295 377152.698846685 645
"556" 330331.357279339 386200.635934946 130
"557" 328410.766637472 380609.871543013 117
"558" 328953.087649691 374478.558703056 523
"559" 327910.597875953 370187.015344768 8
"560" 330519.929047779 380300.326205212 535
"561" 329623.49167928 379241.76927544 156
"562" 331874.915814135 377612.692076704 638
"563" 333905.024999864 381288.814543151 235
"564" 329763.083147933 379112.474767559 364
"565" 334031.458948531 384046.772449736 141
"566" 326900.468187255 375240.51076709 435
"567" 330191.756685233 375248.250203857 513
"568" 330663.889123238 383970.062052697 655
"569" 335358.243066045 380504.478256894 467
"570" 330926.634739057 377530.541229619 664
"571" 326403.807346571 378335.381967405 35
"572" 332826.488471523 378712.65561573 50
"573" 331345.146128642 380642.308941262 121
"574" 335345.806864869 377704.546941572 315
"575" 333087.685136831 379688.424461273 625
"576" 327520.732450687 379225.572796736 468
"577" 332005.190813684 382005.21861569 107
"578" 330076.260809613 386094.149477439 458
"579" 326972.338418649 374140.786437235 388
"580" 331092.120137248 386220.710775295 593
"581" 333561.470505877 387447.262033562 667
"582" 330644.629588699 372826.083272073 402
"583" 327036.051616709 380090.454576213 143
"584" 328425.419817226 377535.688068004 533
"585" 328695.224824615 381176.248977277 94
"586" 330161.587341392 376530.933341056 50
"587" 324741.128958186 382253.043759504 124
"588" 329804.636341859 372258.243861965 601
"589" 335372.393805272 382343.164698649 145
"590" 334941.553758183 382294.468696583 467
"591" 329876.621617204 375879.587025954 723
"592" 334314.458888905 385872.071360837 485
"593" 331111.205995777 379041.461499493 36
"594" 336002.616505292 378004.08242691 410
"595" 332764.370803226 384762.948990891 593
"596" 329011.157468829 383242.4328155 475
"597" 325481.284471813 382375.330245339 460
"598" 331763.027079956 378646.652431249 605
"599" 324514.823664446 382170.998973364 468
"600" 330833.512809135 380802.097633196 90
"601" 330699.170108145 385788.055312361 375
"602" 334811.330859397 378733.377042603 471
"603" 333008.322374427 376498.442822953 140
"604" 333891.080596522 381166.212993922 49
"605" 336187.056945714 378801.56637322 657
"606" 333612.479199472 378474.539973298 3
"607" 334112.323830599 386543.952651498 231
"608" 334873.428760412 381831.697963179 687
"609" 329375.919934648 378333.085246522 694
"610" 330335.652001932 372436.250845056 714
"611" 326784.201091828 376290.082808214 501
"612" 332350.51845738 384131.318253234 576
"613" 333872.933530908 384200.443183321 624
"614" 328978.214534554 380942.847907398 578
"615" 330595.713218084 385495.418132391 312
"616" 334263.082895812 383323.885694691 504
"617" 328847.365226433 383351.811225859 100
"618" 329373.680237635 374373.018883723 465
"619" 330199.796141655 369980.219000495 263
"620" 328084.007305821 380959.351655366 704
"621" 328719.582033245 371190.309280186 685
"622" 331818.99415528 378381.240231406 531
"623" 325184.957163782 381781.474159733 239
"624" 333813.42362071 379697.44012422 287
"625" 329034.129682513 374566.720678859 318
"626" 334676.28846665 386365.243226933 145
"627" 327152.792878718 382288.798494005 167
"628" 327038.063527582 382486.666836946 205
"629" 326322.775622384 382890.838049381 446
"630" 335322.44662222 379354.951770817 401
"631" 328686.45113979 369575.985940031 37
"632" 328901.287775208 380715.201256027 522
"633" 333691.502970323 382100.307919269 44
"634" 332471.023537112 383959.330206398 498
"635" 328687.82159317 376430.830736132 409
"636" 329875.830361518 381664.264950568 309
"637" 326007.210740061 378713.896097958 143
"638" 334248.709286766 380769.958324658 607
"639" 328184.116959865 375419.214207515 216
"640" 335154.09209513 380125.022779595 394
"641" 331777.548579825 376036.82367222 501
"642" 335149.681716596 385039.113116747 266
"643" 331554.079547712 382419.427183498 352
"644" 332660.729156734 376239.000926499 423
"645" 327628.100314907 369771.083054218 502
"646" 330383.585900533 385905.542531519 112
"647" 329192.318852339 378179.277485522 72
"648" 329579.574727735 376984.621343563 546
"649" 330554.254124446 377055.075914645 409
"650" 335598.417403338 379025.841826612 502
"651" 325949.394560248 379006.549442703 685
"652" 327989.530535068 378413.49736359 674
"653" 331598.625376953 385503.329839984 619
"654" 329864.154996717 378418.565809297 547
"655" 333080.280358411 386128.334186398 406
"656" 327510.21504608 375842.49972319 555
"657" 328502.672889728 381911.038767281 263
"658" 334280.78904631 383800.644129084 576
"659" 329784.555693313 384310.117127058 507
"660" 330598.66033493 385124.641820787 646
"661" 331665.003220997 380218.327267683 487
"662" 334581.872146926 386738.639018623 391
"663" 329268.71005229 373733.957086902 180
"664" 328633.044559924 380916.256097523 409
"665" 332019.433154239 379565.702250514 154
"666" 327125.171141142 375618.542747593 680
"667" 334021.390401312 383202.757338774 347
"668" 328809.245861732 373000.110051415 192
"669" 335182.918793745 378181.649434951 383
"670" 335181.476958512 383087.45597079 511
"671" 326382.612719525 374600.863270915 425
"672" 332489.670931887 376004.421209012 130
"673" 329448.602858383 386043.038162159 399
"674" 329343.608322629 369509.409529484 555
"675" 335402.522472166 379245.774095053 8
"676" 331079.247440885 380524.566321343 486
"677" 330288.058074068 370688.704156764 654
"678" 330937.390789229 372921.928431942 559
"679" 329186.111680875 383326.664815894 592
"680" 328902.224031765 382379.937022932 476
"681" 331915.026751235 377706.660942847 423
"682" 331920.787326274 382863.931180582 569
"683" 326024.437341866 377758.624624872 648
"684" 336262.205275236 377282.275212465 680
"685" 327439.706370409 380655.278788792 139
"686" 334506.71847269 383612.949024839 510
"687" 327608.152209832 368811.584597538 223
"688" 328097.319856516 382202.883131412 88
"689" 328777.290812184 372701.541431447 437
"690" 329051.249757228 377633.073247803 31
"691" 328999.14966077 380380.212902296 281
"692" 330441.143647098 383183.90338807 361
"693" 330481.844362522 377966.736746957 295
"694" 328866.374086399 375047.544958576 208
"695" 331484.538299297 384136.33638122 385
"696" 331295.896920375 383882.805567962 699
"697" 330921.970126208 376224.380225083 370
"698" 327334.444592149 381972.159300411 458
