"" "" "ptsT"
"229" 329173.857454975 370853.708739319 426
"230" 328127.873411183 382107.540246001 599
"231" 330427.822739338 376604.929946358 362
"232" 334808.948959669 384684.601026633 594
"233" 328750.859364883 378082.349576231 397
"234" 332915.091894449 385481.524032464 615
"235" 328188.21113668 370777.947809401 497
"236" 327755.200880663 375433.17221573 107
"237" 332348.135952462 386597.374331857 661
"238" 331169.669739385 379140.040941973 310
"239" 328561.299827314 374524.370881584 551
"240" 330182.5229708 371447.651534619 384
"241" 329976.461295186 373165.321330358 640
"242" 328361.974062268 376148.536822189 269
"243" 332927.525746263 380841.627872751 60
"244" 328135.790408373 369619.552636034 549
"245" 330118.208951393 379514.933868004 546
"246" 330287.890735557 378709.936210789 347
"247" 329975.404190971 373367.155879791 51
"248" 332256.193313991 377683.630929602 130
"249" 333556.123680389 379633.776389792 570
"250" 330075.103111215 375665.481450485 727
"251" 328325.218575453 382695.94336805 512
"252" 326545.406081772 374664.257039748 434
"253" 332492.074196871 381146.319487756 299
"254" 329119.81164118 370571.120427152 176
"255" 332490.036154019 386340.352056841 122
"256" 330998.644728605 377706.762355916 383
"257" 328887.960638748 375716.144665873 207
"258" 329975.645359296 377924.296231197 25
"259" 327243.039784236 374766.333432056 485
"260" 328308.001966089 371876.82340143 643
"261" 336475.802559167 378555.441757462 268
"262" 329067.847651334 378096.180947715 188
"263" 332370.049521756 386384.83944336 702
"264" 327920.082298958 370029.016321778 623
"265" 331985.328666028 385943.145551827 179
"266" 333813.311456512 384793.238918691 377
"267" 333606.875844707 385452.542436937 27
"268" 327366.014353088 373895.214726494 543
"269" 334782.532047135 382534.165872518 436
"270" 336647.185757593 378019.377079217 645
"271" 331381.355937825 386047.94856669 370
"272" 327572.585340518 373718.867356746 80
"273" 329321.889444406 378238.54231859 94
"274" 328619.690706693 380991.766918108 270
"275" 330819.458074165 379547.039461568 613
"276" 333543.863535185 383888.676438097 125
"277" 331096.046632157 381794.90727085 400
"278" 334465.010159657 386152.524112737 218
"279" 332908.445093049 379573.180972747 494
"280" 327312.062459384 378469.979996237 717
"281" 327402.457452922 381948.083434725 378
"282" 332329.138302115 375485.649733804 536
"283" 327592.943336207 368823.30295095 179
"284" 325879.450782101 378927.196500496 385
"285" 332360.573857011 381758.11326244 576
"286" 328192.323346806 373403.898247622 709
"287" 334102.600962626 377616.90034813 231
"288" 327676.889020973 369576.108299823 432
"289" 331407.178692906 376691.337961413 306
"290" 330913.907016365 382640.006588163 56
"291" 328685.731507353 377431.720607089 665
"292" 332026.407564174 384744.678898268 349
"293" 328835.227152866 381256.8512148 574
"294" 331000.284712654 382605.422944002 724
"295" 326662.575624699 373056.867735504 250
"296" 329807.170664537 375094.908696279 310
"297" 329682.10154914 384483.924937833 586
"298" 333766.714511629 379268.608870711 593
"299" 330375.802728592 373299.697928143 44
"300" 334046.330751572 378470.578302954 117
"301" 327429.667977305 378282.906330827 224
"302" 334227.938330313 383572.37868459 469
"303" 331596.117138655 380125.205896953 556
"304" 330636.583889976 383240.790077521 467
"305" 330473.476352378 384745.87742895 673
"306" 331953.246560521 376614.399398376 143
"307" 330667.886500208 374849.346866743 707
"308" 331615.2704691 375392.087865139 653
"309" 327464.7132848 373414.802623954 462
"310" 329615.377172464 370433.765872942 191
"311" 328941.492261805 378327.803865548 722
"312" 328640.483167801 374769.757454929 222
"313" 330690.602565408 378506.293021034 720
"314" 334330.922920362 379482.697995382 576
"315" 328963.773052399 381831.632276185 133
"316" 329872.666899348 386047.849437337 377
"317" 327866.951760656 375959.074832527 500
"318" 331281.771191146 384519.853873815 67
"319" 331591.947095459 376040.262483381 673
"320" 328415.645011687 375253.547535089 464
"321" 327670.014974025 379515.629284036 496
"322" 332442.184336899 385026.380163389 669
"323" 326904.89346435 374207.876058154 150
"324" 329863.30467718 378853.048781141 339
"325" 327253.662937344 377323.336462221 101
"326" 329020.861133911 374435.068375223 249
"327" 334656.508182878 379127.801601935 25
"328" 335205.727983448 383991.459852719 671
"329" 329352.803842076 378470.2097443 390
"330" 328934.534260006 376327.742443221 7
"331" 329494.39797375 380792.46643511 429
"332" 326884.189932213 379035.757648977 680
"333" 328166.679258853 380381.212517313 721
"334" 336263.055332977 376484.570250735 26
"335" 336179.894549399 376964.448696718 680
"336" 325377.111726654 381891.156836113 183
"337" 334495.057469259 379757.623055718 192
"338" 328733.205369546 380643.267954404 569
"339" 326330.327621839 373737.744966924 423
"340" 330106.742724032 380198.70252492 369
"341" 329869.917271729 384001.911584072 213
"342" 329425.949161781 373682.328641839 354
"343" 331548.828168891 378330.594494712 589
"344" 334812.642340724 383067.130225607 497
"345" 328524.641102944 372493.065917001 478
"346" 333613.998475261 382758.74399199 27
"347" 336871.913112887 379870.17073174 28
"348" 336365.622963926 377080.509826995 570
"349" 335822.68065589 376744.932158399 522
"350" 325663.917436677 381666.755420824 411
"351" 331068.420892846 383179.547381239 81
"352" 327264.62349423 380638.683441923 355
"353" 329819.515257585 373675.329602706 546
"354" 329754.942706333 369778.686223319 501
"355" 329831.693552505 371519.646045187 28
"356" 327918.263249986 374727.408900067 32
"357" 330190.01677339 372982.383089864 686
"358" 324144.074207625 382200.777174536 603
"359" 335005.534691742 378748.513202354 375
"360" 329740.628885327 371313.188562325 136
"361" 334246.303730218 386058.552717077 497
"362" 328698.226065192 378226.361944003 593
"363" 328428.241826282 373622.601228958 695
"364" 326932.038366388 375440.253178138 612
"365" 330665.040688134 386129.037025624 587
"366" 322985.620066196 383507.32476612 660
"367" 327184.449736057 382857.832649458 311
"368" 331716.083932236 377890.629465399 430
"369" 334076.344119519 377615.056392892 604
"370" 333239.084693952 380144.036456328 720
"371" 333043.101041206 378104.246584901 656
"372" 332837.602430545 384201.804671201 404
"373" 337054.87419288 379821.127948999 141
"374" 333754.715631826 385853.913045152 539
"375" 331815.637487815 383237.159438704 722
"376" 336271.215956652 376663.074498409 75
"377" 330569.606587964 380111.004925513 157
"378" 333704.884012917 381885.422519667 175
"379" 324250.768053075 382889.527129493 682
"380" 328181.548511935 369239.321700923 374
"381" 329544.733943955 375949.992128444 459
"382" 330936.705921234 381946.660764714 102
"383" 330170.596217438 382219.081339662 106
"384" 331658.583294552 385924.08111046 441
"385" 334975.576511708 383458.567622145 471
"386" 334418.815666307 380178.593442242 96
"387" 328573.498991099 378527.91508552 265
"388" 330625.585277501 378095.799714662 280
"389" 331551.012025201 378705.537903821 594
"390" 327177.873279527 377839.544044148 161
"391" 331376.034690126 374304.691439696 391
"392" 331509.996532635 383121.963032264 200
"393" 336790.215118406 378932.573900322 358
"394" 327897.48935598 379463.267332706 298
"395" 335735.609234749 377076.414659833 530
"396" 330495.148372554 379927.406119114 502
"397" 332709.824823468 384609.766677519 351
"398" 331093.334478736 382059.523562228 371
"399" 328361.225424897 377125.863430033 526
"400" 329402.148629607 379663.706826765 282
"401" 333234.278163983 377749.397063492 120
"402" 326820.117325928 374886.69051325 656
"403" 336165.547551726 376666.245650038 298
"404" 332358.251337329 382481.661606815 79
"405" 333417.379770518 383046.300847355 700
"406" 331241.755789111 382803.188189019 709
"407" 333627.874043309 382074.715974681 528
"408" 333829.437648997 381424.432628714 396
"409" 332854.614407397 386301.39063234 64
"410" 329899.427294764 377754.643951867 253
"411" 328923.770913551 377216.037100221 196
"412" 331839.34902302 376573.199740249 516
"413" 330048.98744064 370531.407240066 414
"414" 328623.918984153 375267.792478113 84
"415" 327213.420143562 380688.105325951 414
"416" 329359.467085611 370858.260743487 313
"417" 336219.930045111 379631.189364391 236
"418" 328401.47371299 381694.048304626 612
"419" 333238.191684701 382859.466574351 368
"420" 334406.427346562 386022.830061855 424
"421" 329565.821391123 386193.329635488 411
"422" 327413.242344832 381468.892320151 94
"423" 333339.891068202 383776.371126439 550
"424" 329285.146272194 378679.101444717 46
"425" 329472.533785262 379738.112610471 246
"426" 334947.06931956 380137.818251348 637
"427" 330547.205792898 373385.618439152 97
"428" 329917.985801367 371098.052856749 432
"429" 328146.079958841 377811.274422709 36
"430" 334424.1559707 379194.373324385 658
"431" 332577.572684287 380411.186760512 45
"432" 329348.885887829 379855.287188494 583
"433" 331071.49878179 373546.302008016 132
"434" 330500.780232461 375835.672145974 554
"435" 332121.612055834 382536.172123525 319
"436" 328961.679026045 372235.086210907 214
"437" 335679.567438825 379130.630424123 530
"438" 329908.275268395 369652.888245169 182
"439" 332725.950754157 386547.489559648 371
"440" 329167.022062006 370710.507430298 526
"441" 332438.226389095 386208.405815299 253
"442" 334471.974917148 386014.212815694 300
"443" 326795.635883294 375425.913427392 203
"444" 333116.08958603 383233.017984958 491
"445" 332230.752692369 378442.195264414 706
"446" 328209.579664132 375013.206838441 109
"447" 328139.851904913 376473.169838824 349
"448" 334799.048634947 379130.966492339 640
"449" 327259.845421804 376628.490112376 128
"450" 332440.054638319 383166.649709853 633
"451" 326591.066290706 375128.553862863 234
"452" 335055.892982588 379533.937359633 198
"453" 329250.517029614 381206.520706857 222
"454" 330207.964989799 386056.083810282 44
"455" 331513.972666747 381749.005705631 251
"456" 330050.221121018 381042.684783446 577
"457" 329033.836175429 370182.776656572 3
"458" 329908.252080767 375157.839786979 278
"459" 327783.203762314 376974.826486628 269
"460" 328546.750413893 368957.58314107 460
"461" 327000.971558373 374955.157402481 298
"462" 330069.240554814 374379.886933209 313
"463" 330630.768647215 382391.723744806 726
"464" 328216.227485515 371652.526277318 216
"465" 331028.783493337 382549.986928014 613
"466" 331749.531904596 376889.237409367 94
"467" 334248.141900483 385738.798722875 384
"468" 331509.516031956 383898.666577311 584
"469" 328161.159291148 379505.052708064 241
"470" 330359.183136035 386597.380539453 87
"471" 334113.679786612 384189.14252197 704
"472" 335760.06220624 378002.417499794 699
"473" 333258.715570525 378459.755514714 617
"474" 331758.853045224 380348.709114762 286
"475" 328453.22957858 371150.977487041 161
"476" 330571.167625281 380573.082057344 16
"477" 328299.383920563 370623.043677129 566
"478" 328917.514582277 382763.274705312 492
"479" 333923.18565846 385509.003591036 334
"480" 336783.026875706 378959.658867668 219
"481" 336864.133249094 379658.47934774 275
"482" 334619.657827388 386252.79836728 668
"483" 326585.987924905 378642.293832333 63
"484" 334997.438758827 383907.379609931 713
"485" 331818.919931073 381566.517205193 638
"486" 327463.158659779 376763.3159318 612
"487" 326447.944791374 374643.887135278 689
"488" 333566.361772684 376867.867134599 294
"489" 331374.592589698 382907.396682503 502
"490" 331170.738862407 377323.873653844 130
"491" 331898.160999232 375975.789477847 22
"492" 326037.684436812 382361.27864053 457
"493" 332387.465616116 381578.03402851 473
"494" 335635.801478853 379099.069914632 504
"495" 328328.437562131 373112.581037491 12
"496" 335393.024350782 382371.727203283 377
"497" 326922.850136424 382893.135422754 546
"498" 327184.208424935 374842.41776026 580
"499" 331577.462692393 381299.385890262 75
"500" 330176.19234392 372043.760222044 38
"501" 329834.886057008 380313.080744377 633
"502" 329936.630346987 381609.955753906 372
"503" 329057.718360691 376024.880754913 545
"504" 327724.149040202 373295.453885952 529
"505" 326773.86859665 375775.892699232 677
"506" 333827.515823077 386312.60803862 222
"507" 328543.600007514 372133.983481487 499
"508" 334342.85180549 381951.836486964 172
"509" 331783.132231908 384680.652540166 618
"510" 331365.924711173 382182.80166784 316
"511" 329788.154525288 372407.963163939 23
"512" 329294.965011827 373410.232345592 393
"513" 332679.654905036 376008.398999441 198
"514" 335971.885925669 377669.083490324 631
"515" 330415.939359079 383780.769361901 649
"516" 328349.384530356 372613.669228339 288
"517" 327922.793619393 375429.734258169 431
"518" 335675.877202719 380131.000501707 411
"519" 330324.979672014 377365.324708408 66
"520" 328526.153555042 375349.37765193 180
"521" 332272.530034494 381565.440404159 45
"522" 333426.066450741 379294.419734706 218
"523" 327215.892655234 377627.942663575 417
"524" 328311.799541869 376879.368365187 282
"525" 330069.116728804 381540.792022996 125
"526" 333392.456532183 387160.396719509 241
"527" 335502.818477216 378463.461784298 364
"528" 327973.178875206 370084.120765477 70
"529" 333424.340186278 386814.274853652 193
"530" 333238.075600366 378053.996668438 454
"531" 326833.154634045 373908.037075481 607
"532" 331202.468781173 383259.152399189 528
"533" 330813.870321749 373165.883633916 32
"534" 332618.046327559 376779.288034313 231
"535" 331548.397127217 376904.165321948 218
"536" 332451.687303206 377962.532587114 74
"537" 328955.207277633 379244.644366336 548
"538" 329278.368205703 376331.661250321 546
"539" 330847.48998455 382391.444563905 694
"540" 333556.348811172 384529.399229216 220
"541" 330869.149972319 379840.668886991 169
"542" 325651.431813896 382300.917391499 693
"543" 330260.286310503 371573.907310633 304
"544" 327130.499447127 379247.275296284 48
"545" 330086.584495533 379672.745840817 224
"546" 333673.289075383 380319.607782811 719
"547" 332822.157801308 381184.226564037 214
"548" 329134.940973083 372286.108903715 38
"549" 329292.832566091 377334.083431991 326
"550" 334008.367672161 384889.991875689 103
"551" 333976.036612454 383803.34138511 365
"552" 334355.388022859 382702.975313248 230
"553" 328843.908705972 375579.945309845 674
"554" 329078.561939978 376503.904599597 581
"555" 332980.249593299 378149.155274523 316
"556" 334501.766734454 386262.440729207 675
"557" 328295.260228822 381499.219837645 152
"558" 331327.244267088 380037.698257113 647
"559" 332357.475044802 384475.323154796 557
"560" 329464.634056395 385897.978386696 469
"561" 328597.161516091 376842.262037418 393
"562" 333898.393154824 380725.060253644 426
"563" 331957.611396787 379448.8189334 483
"564" 332663.960631411 376470.534748133 386
"565" 329009.693727748 377010.381246284 50
"566" 330231.095569538 386014.663905422 219
"567" 333103.884632139 378976.927629135 620
"568" 335001.878237493 384544.267345091 668
"569" 330707.323761932 376626.952630901 133
"570" 328125.886826503 381729.31614735 382
"571" 326804.952185801 380076.98815681 364
"572" 336138.125758138 379629.161268369 189
"573" 329489.7582825 382869.510150726 265
"574" 326596.480962104 374799.475001326 8
"575" 324011.221485095 382388.022780057 372
"576" 329612.206645207 378996.134804972 163
"577" 332861.913614114 377274.255732258 668
"578" 336297.448122956 376456.912714282 55
"579" 330291.44732661 381399.400471575 161
"580" 328503.092759182 371820.231391758 445
"581" 332650.216202655 385125.345607464 477
"582" 329431.892980276 383358.251232823 623
"583" 334830.01075765 384334.91910263 96
"584" 332677.85730972 379891.769677515 565
"585" 329231.810574388 375589.289662505 42
"586" 334210.826826859 380590.224611114 531
"587" 327410.101223703 370198.902885318 6
"588" 329034.436153588 380700.12067861 704
"589" 334701.294265858 384493.644543875 129
"590" 333697.527316524 387004.706041561 730
"591" 332415.306803165 376318.801740674 558
"592" 330357.975074246 385920.557202954 32
"593" 328840.582226621 381425.289772938 401
"594" 334407.428304079 380360.61084921 334
"595" 334057.17607751 378406.875620223 645
"596" 327202.164828412 375603.024331362 126
"597" 333510.413587456 386971.858812417 377
"598" 334606.092109961 384092.232314829 660
"599" 330239.885370104 371472.360347102 71
"600" 331636.601355757 385831.639209973 168
"601" 329988.982369198 376493.38767732 660
"602" 327409.354293104 375517.978121495 112
"603" 327684.262513096 377761.075404953 718
"604" 332521.26594082 385095.185829117 453
"605" 328717.161754934 383008.234170179 622
"606" 329730.353604429 373284.844578211 16
"607" 329192.388099026 373508.422184374 368
"608" 334475.368650817 381809.579134649 572
"609" 329245.510984051 375484.893855168 547
"610" 334070.982494069 380134.575240882 87
"611" 329928.444556916 384811.831256569 436
"612" 336015.819982339 377214.76379684 213
"613" 333046.527529949 382235.799091015 234
"614" 328666.496265424 381963.714964157 497
"615" 334147.079758543 385689.695973601 175
"616" 329227.19571634 375487.242980847 258
"617" 330304.700368061 386247.561114309 368
"618" 329098.198555658 374890.432227354 243
"619" 330092.444977967 383355.06959666 389
"620" 332135.919148349 380785.101965701 184
"621" 334043.757162924 384202.357178468 338
"622" 335284.757129613 377356.209661369 258
"623" 335367.03418919 380069.272509121 240
"624" 333988.006562122 386525.97941511 43
"625" 327819.883171952 379142.597841097 202
"626" 332225.343828079 378893.829379659 716
"627" 328775.772178985 382288.675754338 298
"628" 328364.915616803 375315.291321514 691
"629" 330106.651204302 385497.23995659 223
"630" 330265.505209646 384553.813580907 704
"631" 328779.680031994 373746.801629496 16
"632" 330933.515793293 373659.022808464 432
"633" 330365.736506936 386184.705538179 258
"634" 331350.670023284 376576.075394252 543
"635" 329520.563042131 375734.70870087 629
"636" 336085.899401308 377090.492797754 495
"637" 332269.605942078 378866.075685812 383
"638" 329284.675304961 368982.994059844 101
"639" 331378.681041005 373077.833721074 657
"640" 334918.410731244 381506.62092695 397
"641" 330526.270554484 378980.508951311 626
"642" 331930.439332586 380116.596234872 718
"643" 333112.246787576 386663.02703077 114
"644" 329332.475140316 379275.999260964 194
"645" 327968.788223154 370023.583862503 730
"646" 326643.421954259 376313.404033207 58
"647" 330140.756947093 371637.209069408 665
"648" 330610.330882008 384282.631673728 515
"649" 334537.806005778 380122.189582147 111
"650" 327707.428652864 381343.471481348 618
"651" 332600.692244803 375917.900438284 341
"652" 336202.179511726 379688.285753472 466
"653" 334422.044359829 386974.812997641 717
"654" 334010.205876424 383150.324587786 82
"655" 334169.478653039 378478.48305661 179
"656" 330130.848078309 381861.62318023 118
"657" 333050.672855542 380281.252177602 112
"658" 329390.200028196 381726.249438847 487
"659" 333441.650073144 380079.51913062 691
"660" 327044.851113919 379532.650541661 180
"661" 327565.372988806 369331.790912147 171
"662" 330942.103161111 381820.79779675 327
"663" 334241.385399846 384930.703877821 187
"664" 329545.381398951 384218.972033007 709
"665" 329285.396844767 376436.175538262 181
"666" 330707.075140927 383938.639495726 126
"667" 332599.677718105 376324.672369478 614
"668" 333895.273868145 386809.424335209 714
"669" 325630.832962677 378383.804638636 300
"670" 330048.732662334 370459.437863779 62
"671" 334851.023089825 385838.617776108 142
"672" 332864.498058788 378041.903875022 728
"673" 336838.969447624 378219.438915512 730
"674" 333169.998375227 377620.761570733 92
"675" 331974.840075958 379061.739840815 258
"676" 336055.978926668 376850.015247986 138
"677" 333918.359725003 386601.039990629 611
"678" 332746.946008407 376349.959270419 593
"679" 331450.482906297 382085.404926451 242
"680" 329864.577096534 382017.460136654 476
"681" 329207.952980931 372062.240309258 271
"682" 333300.431948228 379435.773544484 638
"683" 333738.819251848 377094.31660496 642
"684" 333037.507216487 380914.596274132 586
"685" 328740.805699225 378281.892571074 548
"686" 331206.498352226 376069.59067635 374
"687" 333972.281763787 381227.967899495 54
"688" 336384.628570145 380437.537081969 374
"689" 335095.784473614 381027.730413726 71
"690" 331017.550736824 382344.282106027 187
"691" 331198.900419509 375946.561214202 247
"692" 336171.969779934 377790.788383918 408
"693" 331203.86802189 382672.699878775 395
"694" 334623.731580731 383876.7119037 238
"695" 327831.450258692 380013.498570235 500
"696" 328191.255264167 381369.723965025 696
"697" 330746.295853331 376068.398831457 336
"698" 327100.869718816 378405.097825706 608
