"" "" "ptsT"
"253" 331324.68002489 379161.427372577 585
"254" 327758.146113939 381979.276721827 729
"255" 330921.222087227 382655.123544144 635
"256" 327815.88088546 369451.160780107 173
"257" 333397.127033738 383201.517947009 552
"258" 331792.235527836 384484.921339559 87
"259" 326942.42850424 374428.573791474 587
"260" 331742.436232209 377553.124622247 284
"261" 327371.949539122 373579.883597025 467
"262" 328285.892383144 380324.685676219 337
"263" 332958.162548592 384983.588876036 440
"264" 335078.582184819 382064.171495865 719
"265" 330772.726328248 374166.252259039 140
"266" 330704.493559008 377428.065964676 80
"267" 334995.991823676 384395.958543739 533
"268" 334492.904821047 379023.197601058 460
"269" 334229.393061538 378887.021993886 148
"270" 332507.636049425 378596.799590838 542
"271" 330762.378111723 380112.59860606 362
"272" 330014.387566789 372303.987256404 552
"273" 330852.310620892 378604.535197577 167
"274" 330200.238732944 386252.824735036 83
"275" 328839.387812213 381695.163540016 248
"276" 332067.422267953 378416.711749399 550
"277" 332204.342117333 386178.896936169 10
"278" 327046.055585366 382538.519130846 589
"279" 332187.33078987 381881.811871184 411
"280" 329953.824210717 369202.417314407 594
"281" 334706.133261906 379836.460611096 143
"282" 337179.488653982 379294.311859302 625
"283" 336832.562005778 380026.377721625 465
"284" 331190.41014393 385207.813967016 15
"285" 328299.802586436 375366.537022965 592
"286" 330628.162592489 385692.449357194 512
"287" 334017.835802627 384509.64926196 439
"288" 328292.095294476 376026.060019258 560
"289" 335435.742093995 378918.495717709 463
"290" 328717.767400803 369638.890712135 197
"291" 335741.203270264 377164.985952582 234
"292" 334611.63301113 385197.579604288 630
"293" 326426.422521792 373461.838422754 470
"294" 334664.150855476 378622.717932485 103
"295" 335558.222167993 380311.043053173 178
"296" 333091.83509655 385500.148699892 389
"297" 331333.341596516 385774.863895241 208
"298" 326208.776718912 378920.923678508 660
"299" 328517.189922069 374377.963173055 387
"300" 332009.972330255 376549.161263146 258
"301" 335284.603696878 384130.312636201 465
"302" 330934.921351108 382758.453933273 20
"303" 333638.65815323 381287.434115178 187
"304" 330499.388029631 378656.795557073 78
"305" 330707.898192903 379688.042870691 563
"306" 328233.824416169 381182.464277335 384
"307" 333751.289806072 378633.003484411 478
"308" 327705.583856106 380377.161858028 662
"309" 329190.191724117 371635.101248913 134
"310" 326493.14058137 375260.596735525 384
"311" 333940.413290447 383268.083935588 292
"312" 335055.103321476 381019.05743328 518
"313" 329746.855099884 373416.709455116 115
"314" 333506.452280506 384860.279799484 38
"315" 331125.897152921 377441.683797562 640
"316" 327348.726049075 377601.333745943 286
"317" 332696.812732745 377236.596155349 431
"318" 327021.03221184 375368.612290455 677
"319" 332222.827902504 384380.318978845 86
"320" 328287.932612162 377887.729079335 371
"321" 328250.834764448 372745.068486435 651
"322" 327221.106971251 372908.25703229 74
"323" 330836.214800119 372687.424599962 53
"324" 330490.125871255 385143.382805769 113
"325" 334863.661077758 384131.650084733 186
"326" 328793.957939378 373973.76103884 23
"327" 332825.332252101 385177.503999721 258
"328" 330723.027344608 375737.453459079 64
"329" 329431.651682754 378693.91320957 412
"330" 335592.090713595 379602.33106717 177
"331" 331242.004692312 380783.915671445 295
"332" 333446.078566587 380012.123460504 726
"333" 331235.144272345 375347.470820769 513
"334" 330950.250025208 374461.237277584 26
"335" 327362.659218998 368822.739615027 316
"336" 329894.890900654 386535.291219235 338
"337" 333603.298789383 379025.754035394 390
"338" 329027.883472876 382148.529712895 248
"339" 333652.094720333 379850.351613928 554
"340" 334430.312962369 383892.764338485 487
"341" 335561.894176991 383527.030685817 127
"342" 333072.870082279 378952.124853592 173
"343" 332924.78133076 382514.954987319 327
"344" 331083.15056117 373767.851075715 96
"345" 332768.506442375 384528.872633856 35
"346" 329691.407930606 381603.000534407 652
"347" 328331.829799824 381012.272978517 400
"348" 335272.018085103 379456.226976641 373
"349" 327732.333660692 380398.53703541 25
"350" 330441.888915123 372983.100015727 355
"351" 333088.112520164 376689.630416853 109
"352" 326285.388541318 383042.777650438 233
"353" 330989.215411915 378827.609367314 714
"354" 332085.357720967 384606.764444882 311
"355" 336685.328425519 378433.261614125 77
"356" 329683.323428307 382367.665844947 493
"357" 329290.797997982 371567.766179943 442
"358" 334342.146143428 380196.862453339 398
"359" 332087.247937595 376652.695278384 271
"360" 327781.947696696 374584.712475464 333
"361" 323595.945306727 382732.469497941 117
"362" 328842.353479161 380386.356008333 98
"363" 327838.648871225 372603.879175698 363
"364" 334007.162983117 384574.173930418 240
"365" 336000.306147215 378431.011188764 139
"366" 329036.692017341 370144.897373693 602
"367" 329094.074942116 379039.05552672 183
"368" 329945.759271704 372689.704427604 387
"369" 329166.582153275 374225.158338682 460
"370" 326871.843475995 374022.529270679 727
"371" 330160.900613626 386504.59698883 145
"372" 334015.747919975 377374.848111536 455
"373" 328436.041994549 369074.470373125 108
"374" 333888.806420663 382774.838096766 369
"375" 326013.159556476 377294.52673083 178
"376" 330275.214256842 381488.237984803 684
"377" 330789.171439009 375390.667876594 301
"378" 329573.061523789 381010.877310875 571
"379" 329389.578987375 371531.172642449 168
"380" 329035.31609345 386175.740568359 58
"381" 335661.20505467 377941.916591041 14
"382" 335680.83362948 379933.565260323 719
"383" 328801.379843323 382705.082816436 280
"384" 332280.32214489 382846.985808462 603
"385" 332759.276733077 383013.688032027 539
"386" 333656.194129663 381639.973955282 129
"387" 334966.926527095 382296.414458172 99
"388" 328538.420510337 372267.082901172 329
"389" 323661.912226575 382191.283634009 408
"390" 327934.838636454 379683.964248179 280
"391" 333795.874707484 377248.716313132 44
"392" 328106.924185394 379682.640542163 453
"393" 333973.56423678 378015.06589757 152
"394" 327121.540757675 377112.690818933 636
"395" 332823.724907528 385244.613463494 491
"396" 331843.307538614 383321.807075368 642
"397" 325638.616998203 378032.238117299 459
"398" 324270.901829167 382152.634068549 105
"399" 330113.192549596 370813.124044286 583
"400" 334284.010854943 378446.079261608 532
"401" 328424.404127746 377945.454477926 413
"402" 330662.676566721 373732.808824781 589
"403" 326423.99548439 373516.95202813 254
"404" 326264.28236385 373328.167484204 44
"405" 332649.396489426 384761.196478135 607
"406" 328142.156173689 373594.895412698 141
"407" 332482.030829648 384456.770417711 294
"408" 334455.557845736 386748.116546324 473
"409" 336141.235637168 380665.787000771 77
"410" 333076.070716051 382750.369266611 392
"411" 331232.479330565 379716.598537586 566
"412" 334700.948355416 385373.454982274 357
"413" 328926.511402117 382815.780168737 360
"414" 334264.832650497 377739.752587676 712
"415" 327634.552666631 374059.135263585 53
"416" 336126.520252014 376825.939149906 534
"417" 334597.070657517 383038.050828052 154
"418" 329389.395308726 370532.028848728 195
"419" 329355.822214977 380646.273543343 92
"420" 331245.923204149 382211.623349634 187
"421" 329365.322879521 375342.534066358 242
"422" 328313.805519837 373257.804342198 503
"423" 327871.767484078 380008.435751139 445
"424" 333764.809712635 377452.363149682 138
"425" 331347.300718222 376062.552425236 196
"426" 334936.775740156 381080.70627344 726
"427" 336251.668807135 378471.098060574 299
"428" 328733.280314542 370487.720919366 466
"429" 330992.4712778 372797.987195156 482
"430" 332352.704102062 380212.401150396 660
"431" 328733.652724158 376680.937271778 150
"432" 332719.90684127 383071.137780315 472
"433" 328035.182774531 381779.63651488 626
"434" 333218.362696712 384372.626664385 591
"435" 333863.206396003 387291.773708026 27
"436" 329019.236908609 381332.396219615 331
"437" 330542.906857773 383605.923390026 93
"438" 334278.858751126 386280.659440459 267
"439" 331154.704424247 376975.777902282 587
"440" 327791.885567015 374881.581814259 401
"441" 330053.443776236 377511.476551389 350
"442" 332893.757468449 386319.657297154 308
"443" 329771.962826055 383722.196861178 675
"444" 329847.967384218 373864.781760324 622
"445" 336540.531977099 379799.373875909 101
"446" 333743.235835283 385425.530079239 580
"447" 331344.792595522 373300.458258013 61
"448" 332297.284394142 383927.856880326 627
"449" 331594.731317522 385221.161391866 262
"450" 330217.646140443 373206.632622411 493
"451" 332934.98985033 383083.018103251 582
"452" 331759.58584225 376912.044422907 188
"453" 332209.103638825 385504.300839282 118
"454" 330548.142437048 377184.333485322 656
"455" 333122.229292378 386923.979634255 318
"456" 336148.594689723 379458.767603731 279
"457" 333164.153688939 382303.77143735 628
"458" 332217.870197365 381479.279758872 310
"459" 327205.511625836 382048.211759383 332
"460" 333788.599300385 387718.481744952 593
"461" 326910.294580165 382086.897269904 429
"462" 329094.407317375 376864.47582562 76
"463" 327382.860888599 382693.965907057 464
"464" 330350.024468596 376374.520146386 175
"465" 332144.113893876 378828.529566227 674
"466" 325631.124419593 377646.211183071 563
"467" 328468.393470928 382463.082345556 203
"468" 334523.149276481 381402.507138399 345
"469" 327367.551974982 376773.711383637 634
"470" 334395.629279865 384424.856374717 592
"471" 330579.144026317 376002.600528905 505
"472" 330169.589293017 378595.696547183 641
"473" 332466.417209526 385857.739471257 434
"474" 330118.338145917 380174.857073195 50
"475" 334709.764791154 384280.462823052 211
"476" 330223.016051559 383895.153400141 669
"477" 331355.325126486 386076.763504595 582
"478" 329529.575630918 376808.040123109 212
"479" 334683.381436081 379277.94016016 423
"480" 330231.84973862 377785.318370702 165
"481" 332698.973411627 384616.265426479 137
"482" 329862.608262969 373732.018328411 55
"483" 327431.849729049 374155.941827571 110
"484" 326347.532256596 374654.608644522 697
"485" 332833.162033893 376710.176243413 634
"486" 331536.688973343 385751.502944319 593
"487" 332580.076679453 380625.783889041 623
"488" 333988.9974388 378183.01917728 80
"489" 333269.059404521 384849.153281516 88
"490" 329123.649162919 371015.517335396 220
"491" 332280.552858383 376566.947936491 694
"492" 323338.282690834 383075.053928294 60
"493" 326142.136337885 377709.038089853 686
"494" 335440.605267054 381653.208749594 130
"495" 330104.455023191 378595.431770227 536
"496" 332363.192474535 380209.130270553 627
"497" 327987.5805712 375771.120698602 162
"498" 327150.443227472 381449.508319465 364
"499" 327875.286097741 370820.623887539 709
"500" 334212.221103656 383244.557319187 171
"501" 325910.268849118 381815.078849577 594
"502" 329719.714002386 381813.622133878 385
"503" 328687.817027043 372609.088282208 508
"504" 329129.474449119 380054.396978991 237
"505" 334597.277153199 385081.291295687 403
"506" 330663.092400439 379193.319981714 707
"507" 334927.393879903 381967.469030884 120
"508" 330469.048552524 380315.317865194 508
"509" 336151.787942214 377262.555375956 292
"510" 332383.965334958 380250.469588402 105
"511" 332531.776487737 379990.584713656 522
"512" 330845.717191835 375665.364744118 539
"513" 330082.117667706 374824.119994902 524
"514" 329963.746798282 383531.282428287 656
"515" 327178.485055497 382522.261782849 480
"516" 336355.025456606 378794.326408777 311
"517" 327625.138156703 370736.575585488 48
"518" 326791.048490004 373196.182754678 64
"519" 330168.255263252 370396.638133661 696
"520" 331171.378613127 381761.857465839 214
"521" 327349.898666434 376558.161838374 39
"522" 330812.408046045 381181.761952058 305
"523" 333416.900942612 386633.778151116 374
"524" 331639.598754395 381147.727744884 356
"525" 334835.043601582 378279.433201362 413
"526" 329098.960126421 369963.360557055 114
"527" 325665.265681614 377639.136052853 44
"528" 335547.311505305 381407.84685915 590
"529" 335963.954896904 378443.791188455 273
"530" 334640.744635366 384486.481921869 495
"531" 334602.221629151 383325.13049855 274
"532" 334510.366260478 385916.226835413 92
"533" 335124.428516963 381862.992310291 230
"534" 329798.151585255 377907.666637529 570
"535" 333485.32240882 386780.612114523 713
"536" 333794.302746143 379072.595620033 63
"537" 335163.556274861 384377.372614566 46
"538" 328700.747587076 370065.44651773 614
"539" 334072.099695718 384076.556107693 132
"540" 335326.738757454 380727.81296687 490
"541" 329781.88101409 383585.592487488 571
"542" 331009.789375533 378330.859696234 646
"543" 330890.893969338 379028.312641718 676
"544" 326743.504459739 375728.594988176 147
"545" 324991.37241729 382413.286495249 590
"546" 328022.241572669 376949.782566788 365
"547" 326850.613302521 375336.065398985 570
"548" 326377.212759692 382165.551077779 3
"549" 330862.170965657 380686.298669915 331
"550" 332469.668458286 385090.924133937 507
"551" 332863.978346538 382310.104485078 286
"552" 333258.704585301 377316.724550899 710
"553" 329150.139000882 381457.242120683 54
"554" 333563.968680336 379847.278340302 41
"555" 329575.652642555 383825.373727402 635
"556" 332975.786250416 377387.045794989 54
"557" 331676.446763923 385717.294097691 409
"558" 332778.813431163 386432.073447237 372
"559" 334032.982508251 386468.340185451 627
"560" 332999.001410596 379479.372695173 262
"561" 329366.358322683 381400.868190226 211
"562" 327881.607065376 382276.128943926 522
"563" 327797.768934482 382254.01638109 179
"564" 330879.822462034 386293.039432361 402
"565" 327674.880890839 374564.101332846 78
"566" 329691.53155942 377570.306298616 92
"567" 330479.668377085 375356.88439996 239
"568" 326619.021926717 373920.76333858 253
"569" 331084.346291357 374075.101989757 30
"570" 330916.445061984 376477.699162253 538
"571" 328088.891582341 371405.060753936 158
"572" 331988.357775956 379756.288641713 708
"573" 328508.974042482 377589.192610152 465
"574" 334721.167670734 384888.669050089 69
"575" 326570.622517795 375046.65423792 81
"576" 329784.020174718 384066.809432244 121
"577" 328483.653204335 380534.640439623 475
"578" 329716.106228555 371751.970099514 699
"579" 332690.818207465 383643.419379592 131
"580" 335630.769695704 380919.096633251 98
"581" 334841.402944401 385508.823794228 705
"582" 327903.540381553 373421.539496092 246
"583" 329933.867711177 381703.392777952 217
"584" 325923.694057002 378980.651922644 440
"585" 333818.959938752 385757.55241801 56
"586" 328810.088289996 380535.510624713 490
"587" 333612.093373672 386618.747060166 526
"588" 333410.659530298 383135.540415225 460
"589" 329582.331658437 373655.962718715 330
"590" 328487.980280808 380787.785085929 21
"591" 327371.630185653 377451.14772129 280
"592" 333502.357831696 381302.417668193 110
"593" 330388.958749202 375447.79209483 509
"594" 336167.547824586 379712.978392242 323
"595" 334471.56528493 384761.56698979 443
"596" 327406.854595469 373075.970244759 150
"597" 328812.205276181 375918.111031737 19
"598" 332471.778552781 383312.280025446 532
"599" 335377.500836012 383267.18734252 296
"600" 327198.492731015 378861.662885517 582
"601" 331455.870711326 378519.00733373 308
"602" 330583.723385536 385858.44247584 554
"603" 332224.84211174 385792.311371991 352
"604" 331290.247401151 386135.22795115 410
"605" 331708.84315698 386071.86156456 303
"606" 328878.212107987 379777.138899651 707
"607" 331975.609843989 375812.252689918 683
"608" 328894.171444753 374865.663202537 45
"609" 328390.981039586 376902.54534962 467
"610" 326228.307796887 377588.268666125 241
"611" 328630.228762568 372345.318163386 318
"612" 326569.836419826 382115.56715387 77
"613" 330102.398651232 382532.820437685 57
"614" 326713.310887887 373975.240913473 44
"615" 328387.121278804 379303.383301224 450
"616" 327432.049965432 379535.574265423 701
"617" 328040.799480882 378089.142191592 471
"618" 336333.989437012 376742.636510103 729
"619" 333583.550417498 377090.997525754 481
"620" 329227.192731187 373567.541485309 143
"621" 326995.21684824 381774.371106508 465
"622" 328027.434380631 370972.636504933 263
"623" 326928.705097346 373949.166309356 45
"624" 329817.389264946 372356.274323308 89
"625" 332574.12588087 386211.318755096 307
"626" 331354.262340963 377447.592471908 389
"627" 330368.955755409 375596.739666231 118
"628" 330078.56123645 371437.14900735 637
"629" 328306.345978497 377136.930195986 310
"630" 331916.354001508 386067.171438045 95
"631" 328490.154392874 376337.178899791 122
"632" 328136.937655339 380776.720469619 674
"633" 331144.721749448 381944.075732536 165
"634" 331289.845531008 375521.56100339 635
"635" 331108.056816778 385500.908743739 347
"636" 335085.42492847 379692.671868705 111
"637" 333308.960143398 379047.919584011 191
"638" 334650.263833012 384098.405292405 185
"639" 328288.06281647 376518.289832487 443
"640" 327219.950136439 379595.248084724 364
"641" 327486.518130641 377881.017162714 519
"642" 330950.779471501 379501.785488423 606
"643" 335764.344508832 377788.709979112 179
"644" 327307.733455142 380780.241141488 497
"645" 327050.144971658 372779.338626922 729
"646" 328068.966168501 373190.89756602 62
"647" 332266.776701338 380751.767764336 157
"648" 328987.067482305 379638.289722742 21
"649" 326370.934342373 375480.825270278 515
"650" 330187.319158135 380130.667266907 65
"651" 329393.162930988 382072.042235117 39
"652" 328797.303472022 381016.496427044 282
"653" 332438.031194831 386475.067082532 636
"654" 333451.55761935 385134.948708249 265
"655" 329025.844920032 381024.970076197 689
"656" 330617.298498853 382151.613917967 398
"657" 328194.590651375 380891.302042569 5
"658" 333252.408338669 377900.992234626 591
"659" 328427.650201788 376402.420368978 516
"660" 334176.350547822 384840.884295306 336
"661" 334022.455121404 384516.389298229 364
"662" 331492.706953643 380458.952356216 285
"663" 326631.803409345 375988.260429568 69
"664" 334477.110949422 379833.178974103 623
"665" 327995.498333378 374563.910381136 147
"666" 330719.276062484 378687.120710407 585
"667" 332385.755059401 380856.988310373 34
"668" 326469.925264793 378557.442404203 414
"669" 335384.550129745 378942.49825422 284
"670" 334192.134403208 385427.727308771 641
"671" 331379.23773786 374672.449233223 709
"672" 331899.380675235 383527.943497289 621
"673" 332601.569549707 376159.167322455 139
"674" 329335.548928927 379867.282537412 677
"675" 328473.121567557 373268.982840397 247
"676" 333916.04098266 384189.050999044 104
"677" 336409.115908284 380533.896994054 204
"678" 330609.57956888 373829.641184477 315
"679" 332531.42223723 382002.049256175 308
"680" 328226.430174179 380667.207190426 408
"681" 329992.923208477 376683.265911052 230
"682" 334879.250480069 381203.134398813 301
"683" 331387.162551524 381450.545765507 158
"684" 331111.444852139 380039.767030984 24
"685" 328003.671564051 374743.859961685 374
"686" 334655.386775497 378477.078875311 583
"687" 329493.856450851 371393.68440372 423
"688" 326970.071321476 377143.780306461 389
"689" 335594.012539516 378129.646111911 179
"690" 334275.462810892 379707.647708034 519
"691" 326188.612142715 375597.070152527 540
"692" 332357.04077318 383268.241404718 429
"693" 327504.498299736 379916.740692745 575
"694" 327505.654910152 376560.333643133 228
"695" 335029.891563777 383728.524148222 161
"696" 325688.355417809 381654.856792409 575
"697" 328039.979169262 380326.088127971 511
"698" 328544.573398273 380658.342869457 261
